Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
216000;Handtaschenraub;3254021;Hildesheim;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2018
216000;Handtaschenraub;9161000;Ingolstadt;insg.;3;0;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;1;0;1;2018
216000;Handtaschenraub;16053000;Jena;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2018
216000;Handtaschenraub;8212000;Karlsruhe;insg.;20;2;18;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;12;2;10;7;0;7;19;2;17;2018
216000;Handtaschenraub;6611000;Kassel;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;6;0;6;2018
216000;Handtaschenraub;1002000;Kiel;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2018
216000;Handtaschenraub;7111000;Koblenz;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2018
216000;Handtaschenraub;5315000;Koeln;insg.;89;14;75;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;63;10;53;24;3;21;87;13;74;2018
216000;Handtaschenraub;5114000;Krefeld;insg.;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;0;10;6;0;6;16;0;16;2018
216000;Handtaschenraub;14713000;Leipzig;insg.;41;7;34;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;18;5;13;22;1;21;40;6;34;2018
216000;Handtaschenraub;5316000;Leverkusen;insg.;10;2;8;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;5;1;4;2;0;2;7;1;6;2018
216000;Handtaschenraub;1003000;Luebeck;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;6;0;6;2018
216000;Handtaschenraub;7314000;Ludwigshafen am Rhein;insg.;4;1;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2018
216000;Handtaschenraub;15003000;Magdeburg;insg.;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;12;0;12;17;0;17;2018
216000;Handtaschenraub;7315000;Mainz;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2018
216000;Handtaschenraub;8222000;Mannheim;insg.;19;3;16;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;10;2;8;7;1;6;17;3;14;2018
216000;Handtaschenraub;5170024;Moers;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;4;5;0;5;2018
216000;Handtaschenraub;5116000;Moenchengladbach;insg.;14;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;9;0;9;14;0;14;2018
216000;Handtaschenraub;5117000;Muelheim an der Ruhr;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
216000;Handtaschenraub;9162000;Muenchen;insg.;41;13;28;0;0;0;0;0;0;0;0;0;5;5;0;2;2;0;22;5;17;12;1;11;34;6;28;2018
216000;Handtaschenraub;5515000;Muenster;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;1;3;6;1;5;2018
216000;Handtaschenraub;5162024;Neuss;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
216000;Handtaschenraub;9564000;Nuernberg;insg.;12;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;1;7;3;0;3;11;1;10;2018
216000;Handtaschenraub;5119000;Oberhausen;insg.;6;0;6;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;4;0;4;0;0;0;4;0;4;2018
216000;Handtaschenraub;6413000;Offenbach am Main;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2018
216000;Handtaschenraub;3403000;Oldenburg (Oldenburg);insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;1;2;2;0;2;5;1;4;2018
216000;Handtaschenraub;3404000;Osnabrueck;insg.;6;0;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;0;4;1;0;1;5;0;5;2018
216000;Handtaschenraub;5774032;Paderborn;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2018
216000;Handtaschenraub;8231000;Pforzheim;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;0;2;3;1;2;2018
216000;Handtaschenraub;12054000;Potsdam;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;5;0;5;2018
216000;Handtaschenraub;5562032;Recklinghausen;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;2;1;1;6;1;5;2018
216000;Handtaschenraub;9362000;Regensburg;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2018
216000;Handtaschenraub;5120000;Remscheid;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;2018
216000;Handtaschenraub;8415061;Reutlingen;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;2;0;2;2018
216000;Handtaschenraub;13003000;Rostock;insg.;9;2;7;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;6;0;6;8;1;7;2018
216000;Handtaschenraub;10041100;Saarbruecken;insg.;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;0;6;8;0;8;2018
216000;Handtaschenraub;3102000;Salzgitter;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;2;0;2;5;0;5;2018
216000;Handtaschenraub;13004000;Schwerin;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;3;1;2;2018
216000;Handtaschenraub;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
216000;Handtaschenraub;5122000;Solingen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2018
216000;Handtaschenraub;8111000;Stuttgart;insg.;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;5;0;5;13;0;13;2018
216000;Handtaschenraub;7211000;Trier;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2018
216000;Handtaschenraub;8421000;Ulm;insg.;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2018
216000;Handtaschenraub;6414000;Wiesbaden;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;6;0;6;2018
216000;Handtaschenraub;3103000;Wolfsburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2018
216000;Handtaschenraub;5124000;Wuppertal;insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;3;0;3;10;2;8;2018
216000;Handtaschenraub;9663000;Wuerzburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5334002;Aachen;insg.;145;120;25;0;0;0;10;9;1;10;9;1;6;5;1;22;21;1;98;78;20;9;7;2;107;85;22;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9761000;Augsburg;insg.;43;36;7;0;0;0;1;1;0;1;1;0;2;2;0;11;8;3;27;23;4;2;2;0;29;25;4;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5378004;Bergisch Gladbach;insg.;44;39;5;0;0;0;4;3;1;4;3;1;19;18;1;10;10;0;8;7;1;3;1;2;11;8;3;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;11000000;Berlin;insg.;2540;2059;481;1;1;0;145;125;20;146;126;20;473;429;44;288;261;27;1440;1132;308;193;111;82;1633;1243;390;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5711000;Bielefeld;insg.;133;107;26;0;0;0;4;3;1;4;3;1;19;17;2;29;23;6;75;60;15;6;4;2;81;64;17;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5911000;Bochum;insg.;199;161;38;0;0;0;19;14;5;19;14;5;44;40;4;28;23;5;94;78;16;14;6;8;108;84;24;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5314000;Bonn;insg.;169;140;29;0;0;0;13;13;0;13;13;0;34;29;5;16;16;0;94;75;19;12;7;5;106;82;24;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5512000;Bottrop;insg.;27;21;6;0;0;0;2;0;2;2;0;2;7;7;0;3;3;0;13;10;3;2;1;1;15;11;4;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3101000;Braunschweig;insg.;49;43;6;0;0;0;0;0;0;0;0;0;3;3;0;6;5;1;37;33;4;3;2;1;40;35;5;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4011000;Bremen;insg.;368;269;99;0;0;0;6;4;2;6;4;2;37;33;4;51;47;4;228;172;56;46;13;33;274;185;89;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4012000;Bremerhaven;insg.;86;72;14;0;0;0;5;4;1;5;4;1;15;15;0;9;7;2;54;44;10;3;2;1;57;46;11;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14511000;Chemnitz;insg.;88;77;11;0;0;0;5;5;0;5;5;0;23;21;2;13;13;0;42;34;8;5;4;1;47;38;9;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12052000;Cottbus;insg.;14;12;2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;12;10;2;0;0;0;12;10;2;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6411000;Darmstadt;insg.;51;46;5;0;0;0;0;0;0;0;0;0;11;9;2;14;14;0;23;20;3;3;3;0;26;23;3;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5913000;Dortmund;insg.;431;351;80;0;0;0;40;33;7;40;33;7;73;65;8;62;59;3;225;178;47;31;16;15;256;194;62;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14612000;Dresden;insg.;173;144;29;0;0;0;3;1;2;3;1;2;20;17;3;25;21;4;109;95;14;16;10;6;125;105;20;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5112000;Duisburg;insg.;261;199;62;0;0;0;22;20;2;22;20;2;43;40;3;26;24;2;140;101;39;30;14;16;170;115;55;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5111000;Duesseldorf;insg.;308;243;65;0;0;0;12;9;3;12;9;3;31;29;2;38;31;7;205;159;46;22;15;7;227;174;53;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16051000;Erfurt;insg.;18;17;1;0;0;0;0;0;0;0;0;0;3;3;0;4;4;0;11;10;1;0;0;0;11;10;1;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9562000;Erlangen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5113000;Essen;insg.;213;151;62;0;0;0;11;9;2;11;9;2;38;34;4;32;24;8;113;78;35;19;6;13;132;84;48;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6412000;Frankfurt am Main;insg.;505;430;75;1;1;0;6;5;1;7;6;1;42;36;6;66;57;9;351;303;48;39;28;11;390;331;59;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8311000;Freiburg im Breisgau;insg.;84;76;8;1;1;0;2;1;1;3;2;1;24;24;0;8;7;1;44;41;3;5;2;3;49;43;6;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9563000;Fuerth;insg.;3;1;2;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5513000;Gelsenkirchen;insg.;141;107;34;0;0;0;8;7;1;8;7;1;24;20;4;13;10;3;82;64;18;14;6;8;96;70;26;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3159016;Goettingen;insg.;29;25;4;0;0;0;2;1;1;2;1;1;5;5;0;6;6;0;14;12;2;2;1;1;16;13;3;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5914000;Hagen;insg.;84;66;18;0;0;0;10;7;3;10;7;3;16;15;1;8;6;2;48;37;11;2;1;1;50;38;12;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15002000;Halle (Saale);insg.;132;109;23;0;0;0;6;6;0;6;6;0;25;20;5;25;24;1;68;54;14;8;5;3;76;59;17;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;2000000;Hamburg;insg.;1043;850;193;1;1;0;37;30;7;38;31;7;108;92;16;116;106;10;708;578;130;73;43;30;781;621;160;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5915000;Hamm;insg.;73;57;16;0;0;0;8;8;0;8;8;0;25;23;2;10;9;1;27;15;12;3;2;1;30;17;13;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3241001;Hannover;insg.;232;198;34;0;0;0;5;4;1;5;4;1;28;26;2;37;33;4;150;129;21;12;6;6;162;135;27;2018
