Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8221000;Heidelberg;insg.;25;21;4;0;0;0;2;2;0;2;2;0;4;3;1;3;2;1;14;13;1;2;1;1;16;14;2;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8121000;Heilbronn;insg.;13;11;2;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;9;7;2;2;2;0;11;9;2;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5916000;Herne;insg.;73;54;19;0;0;0;9;9;0;9;9;0;15;13;2;6;6;0;30;24;6;13;2;11;43;26;17;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3254021;Hildesheim;insg.;41;40;1;0;0;0;0;0;0;0;0;0;8;8;0;17;17;0;13;13;0;3;2;1;16;15;1;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9161000;Ingolstadt;insg.;11;8;3;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;8;6;2;1;0;1;9;6;3;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16053000;Jena;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8212000;Karlsruhe;insg.;70;53;17;0;0;0;1;1;0;1;1;0;8;7;1;13;12;1;45;32;13;3;1;2;48;33;15;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6611000;Kassel;insg.;88;73;15;1;1;0;1;1;0;2;2;0;5;3;2;10;9;1;64;56;8;7;3;4;71;59;12;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1002000;Kiel;insg.;116;101;15;0;0;0;4;4;0;4;4;0;22;22;0;20;19;1;63;51;12;7;5;2;70;56;14;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7111000;Koblenz;insg.;39;31;8;0;0;0;3;3;0;3;3;0;0;0;0;2;2;0;30;23;7;4;3;1;34;26;8;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5315000;Koeln;insg.;767;645;122;0;0;0;34;29;5;34;29;5;111;103;8;111;96;15;456;382;74;55;35;20;511;417;94;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5114000;Krefeld;insg.;124;101;23;0;0;0;17;15;2;17;15;2;32;31;1;11;10;1;58;43;15;6;2;4;64;45;19;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14713000;Leipzig;insg.;287;239;48;0;0;0;8;4;4;8;4;4;44;38;6;49;47;2;170;140;30;16;10;6;186;150;36;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5316000;Leverkusen;insg.;57;51;6;0;0;0;5;4;1;5;4;1;11;10;1;8;8;0;29;25;4;4;4;0;33;29;4;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1003000;Luebeck;insg.;80;56;24;0;0;0;2;2;0;2;2;0;8;7;1;3;3;0;61;42;19;6;2;4;67;44;23;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7314000;Ludwigshafen am Rhein;insg.;106;92;14;0;0;0;11;10;1;11;10;1;30;27;3;15;13;2;43;37;6;7;5;2;50;42;8;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15003000;Magdeburg;insg.;103;94;9;0;0;0;5;4;1;5;4;1;20;20;0;15;14;1;61;55;6;2;1;1;63;56;7;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7315000;Mainz;insg.;82;70;12;0;0;0;5;3;2;5;3;2;13;12;1;11;9;2;50;45;5;3;1;2;53;46;7;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8222000;Mannheim;insg.;103;89;14;0;0;0;3;3;0;3;3;0;10;9;1;12;10;2;71;62;9;7;5;2;78;67;11;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5170024;Moers;insg.;33;26;7;0;0;0;0;0;0;0;0;0;7;4;3;6;6;0;16;14;2;4;2;2;20;16;4;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5116000;Moenchengladbach;insg.;97;81;16;0;0;0;8;7;1;8;7;1;28;25;3;11;9;2;42;36;6;8;4;4;50;40;10;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5117000;Muelheim an der Ruhr;insg.;27;18;9;0;0;0;3;2;1;3;2;1;7;5;2;4;3;1;12;8;4;1;0;1;13;8;5;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9162000;Muenchen;insg.;157;134;23;0;0;0;5;4;1;5;4;1;15;14;1;20;19;1;94;83;11;23;14;9;117;97;20;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5515000;Muenster;insg.;120;108;12;0;0;0;3;2;1;3;2;1;16;14;2;15;14;1;83;76;7;3;2;1;86;78;8;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5162024;Neuss;insg.;72;62;10;0;0;0;3;3;0;3;3;0;12;12;0;15;14;1;39;31;8;3;2;1;42;33;9;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9564000;Nuernberg;insg.;107;93;14;0;0;0;5;5;0;5;5;0;11;9;2;20;19;1;66;58;8;5;2;3;71;60;11;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5119000;Oberhausen;insg.;99;78;21;0;0;0;11;10;1;11;10;1;18;17;1;10;9;1;46;34;12;14;8;6;60;42;18;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6413000;Offenbach am Main;insg.;54;40;14;0;0;0;0;0;0;0;0;0;16;13;3;0;0;0;31;23;8;7;4;3;38;27;11;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3403000;Oldenburg (Oldenburg);insg.;45;36;9;0;0;0;3;2;1;3;2;1;8;6;2;10;8;2;22;18;4;2;2;0;24;20;4;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3404000;Osnabrueck;insg.;30;27;3;0;0;0;1;1;0;1;1;0;1;1;0;3;2;1;25;23;2;0;0;0;25;23;2;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5774032;Paderborn;insg.;46;37;9;0;0;0;2;1;1;2;1;1;7;5;2;17;16;1;17;13;4;3;2;1;20;15;5;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8231000;Pforzheim;insg.;35;33;2;0;0;0;0;0;0;0;0;0;7;7;0;10;8;2;16;16;0;2;2;0;18;18;0;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12054000;Potsdam;insg.;45;31;14;0;0;0;4;2;2;4;2;2;10;9;1;6;4;2;24;16;8;1;0;1;25;16;9;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5562032;Recklinghausen;insg.;45;34;11;0;0;0;2;2;0;2;2;0;3;2;1;6;5;1;28;22;6;6;3;3;34;25;9;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9362000;Regensburg;insg.;23;20;3;0;0;0;0;0;0;0;0;0;6;6;0;5;5;0;12;9;3;0;0;0;12;9;3;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5120000;Remscheid;insg.;39;31;8;0;0;0;6;5;1;6;5;1;4;4;0;3;2;1;24;19;5;2;1;1;26;20;6;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8415061;Reutlingen;insg.;15;12;3;0;0;0;1;1;0;1;1;0;1;0;1;6;4;2;4;4;0;3;3;0;7;7;0;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13003000;Rostock;insg.;85;78;7;0;0;0;5;5;0;5;5;0;26;25;1;12;12;0;40;36;4;2;0;2;42;36;6;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;10041100;Saarbruecken;insg.;123;103;20;0;0;0;9;9;0;9;9;0;28;25;3;12;10;2;67;55;12;7;4;3;74;59;15;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3102000;Salzgitter;insg.;8;5;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;6;3;3;1;1;0;7;4;3;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13004000;Schwerin;insg.;33;30;3;0;0;0;1;1;0;1;1;0;8;7;1;6;5;1;15;14;1;3;3;0;18;17;1;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5970040;Siegen;insg.;28;20;8;0;0;0;2;2;0;2;2;0;5;3;2;7;5;2;12;10;2;2;0;2;14;10;4;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5122000;Solingen;insg.;52;43;9;0;0;0;1;1;0;1;1;0;15;14;1;6;6;0;20;16;4;10;6;4;30;22;8;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8111000;Stuttgart;insg.;226;202;24;0;0;0;9;8;1;9;8;1;33;31;2;26;25;1;148;130;18;10;8;2;158;138;20;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7211000;Trier;insg.;41;30;11;0;0;0;0;0;0;0;0;0;8;6;2;9;7;2;22;17;5;2;0;2;24;17;7;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8421000;Ulm;insg.;22;21;1;0;0;0;0;0;0;0;0;0;5;5;0;1;1;0;15;14;1;1;1;0;16;15;1;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6414000;Wiesbaden;insg.;88;81;7;0;0;0;1;1;0;1;1;0;30;29;1;13;13;0;40;35;5;4;3;1;44;38;6;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3103000;Wolfsburg;insg.;14;9;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;9;6;3;3;2;1;12;8;4;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5124000;Wuppertal;insg.;213;167;46;0;0;0;39;31;8;39;31;8;33;27;6;19;15;4;107;86;21;15;8;7;122;94;28;2018
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
219000;Raubueberfaelle in Wohnungen;5334002;Aachen;insg.;29;13;16;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;13;7;6;13;4;9;26;11;15;2018
219000;Raubueberfaelle in Wohnungen;9761000;Augsburg;insg.;5;4;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;3;1;0;0;0;4;3;1;2018
219000;Raubueberfaelle in Wohnungen;5378004;Bergisch Gladbach;insg.;11;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;4;2;4;1;3;10;5;5;2018
219000;Raubueberfaelle in Wohnungen;11000000;Berlin;insg.;246;141;105;0;0;0;6;4;2;6;4;2;17;12;5;13;6;7;142;83;59;68;36;32;210;119;91;2018
219000;Raubueberfaelle in Wohnungen;5711000;Bielefeld;insg.;18;9;9;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;12;6;6;4;1;3;16;7;9;2018
219000;Raubueberfaelle in Wohnungen;5911000;Bochum;insg.;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;6;4;3;1;2;13;7;6;2018
219000;Raubueberfaelle in Wohnungen;5314000;Bonn;insg.;13;4;9;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;8;3;5;1;0;1;9;3;6;2018
219000;Raubueberfaelle in Wohnungen;5512000;Bottrop;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;2018
219000;Raubueberfaelle in Wohnungen;3101000;Braunschweig;insg.;13;10;3;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;11;8;3;0;0;0;11;8;3;2018
219000;Raubueberfaelle in Wohnungen;4011000;Bremen;insg.;34;16;18;2;1;1;1;0;1;3;1;2;0;0;0;1;1;0;17;6;11;13;8;5;30;14;16;2018
219000;Raubueberfaelle in Wohnungen;4012000;Bremerhaven;insg.;15;10;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;9;3;2;0;2;14;9;5;2018
219000;Raubueberfaelle in Wohnungen;14511000;Chemnitz;insg.;9;8;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;6;6;0;1;0;1;7;6;1;2018
219000;Raubueberfaelle in Wohnungen;12052000;Cottbus;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;0;0;0;5;3;2;2018
219000;Raubueberfaelle in Wohnungen;6411000;Darmstadt;insg.;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;5;4;1;9;6;3;2018
219000;Raubueberfaelle in Wohnungen;5913000;Dortmund;insg.;36;22;14;0;0;0;1;1;0;1;1;0;3;2;1;4;4;0;19;10;9;9;5;4;28;15;13;2018
219000;Raubueberfaelle in Wohnungen;14612000;Dresden;insg.;17;12;5;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;12;9;3;2;1;1;14;10;4;2018
219000;Raubueberfaelle in Wohnungen;5112000;Duisburg;insg.;47;31;16;0;0;0;2;2;0;2;2;0;2;1;1;4;2;2;27;19;8;12;7;5;39;26;13;2018
