Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
219000;Raubueberfaelle in Wohnungen;5111000;Duesseldorf;insg.;27;17;10;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;18;12;6;8;5;3;26;17;9;2018
219000;Raubueberfaelle in Wohnungen;16051000;Erfurt;insg.;5;3;2;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;3;1;2;0;0;0;3;1;2;2018
219000;Raubueberfaelle in Wohnungen;9562000;Erlangen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
219000;Raubueberfaelle in Wohnungen;5113000;Essen;insg.;41;22;19;0;0;0;2;0;2;2;0;2;1;0;1;1;1;0;24;16;8;13;5;8;37;21;16;2018
219000;Raubueberfaelle in Wohnungen;6412000;Frankfurt am Main;insg.;26;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;6;14;6;2;4;26;8;18;2018
219000;Raubueberfaelle in Wohnungen;8311000;Freiburg im Breisgau;insg.;9;6;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;4;1;2;0;2;7;4;3;2018
219000;Raubueberfaelle in Wohnungen;9563000;Fuerth;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;4;2;2;2018
219000;Raubueberfaelle in Wohnungen;5513000;Gelsenkirchen;insg.;22;14;8;0;0;0;2;2;0;2;2;0;1;0;1;3;3;0;9;5;4;7;4;3;16;9;7;2018
219000;Raubueberfaelle in Wohnungen;3159016;Goettingen;insg.;20;17;3;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;17;15;2;0;0;0;17;15;2;2018
219000;Raubueberfaelle in Wohnungen;5914000;Hagen;insg.;21;14;7;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;14;10;4;6;3;3;20;13;7;2018
219000;Raubueberfaelle in Wohnungen;15002000;Halle (Saale);insg.;17;12;5;0;0;0;2;1;1;2;1;1;1;0;1;4;3;1;9;7;2;1;1;0;10;8;2;2018
219000;Raubueberfaelle in Wohnungen;2000000;Hamburg;insg.;61;38;23;0;0;0;1;0;1;1;0;1;3;3;0;4;1;3;43;28;15;10;6;4;53;34;19;2018
219000;Raubueberfaelle in Wohnungen;5915000;Hamm;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;3;2;2;1;1;7;4;3;2018
219000;Raubueberfaelle in Wohnungen;3241001;Hannover;insg.;34;22;12;0;0;0;2;2;0;2;2;0;1;1;0;3;3;0;20;11;9;8;5;3;28;16;12;2018
219000;Raubueberfaelle in Wohnungen;8221000;Heidelberg;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2018
219000;Raubueberfaelle in Wohnungen;8121000;Heilbronn;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;2018
219000;Raubueberfaelle in Wohnungen;5916000;Herne;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;5;3;2;2018
219000;Raubueberfaelle in Wohnungen;3254021;Hildesheim;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;2;1;1;7;6;1;2018
219000;Raubueberfaelle in Wohnungen;9161000;Ingolstadt;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2018
219000;Raubueberfaelle in Wohnungen;16053000;Jena;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2018
219000;Raubueberfaelle in Wohnungen;8212000;Karlsruhe;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2018
219000;Raubueberfaelle in Wohnungen;6611000;Kassel;insg.;14;12;2;0;0;0;1;1;0;1;1;0;0;0;0;4;4;0;7;6;1;2;1;1;9;7;2;2018
219000;Raubueberfaelle in Wohnungen;1002000;Kiel;insg.;27;20;7;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;20;16;4;4;2;2;24;18;6;2018
219000;Raubueberfaelle in Wohnungen;7111000;Koblenz;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2018
219000;Raubueberfaelle in Wohnungen;5315000;Koeln;insg.;81;45;36;0;0;0;1;0;1;1;0;1;3;1;2;5;3;2;49;28;21;23;13;10;72;41;31;2018
219000;Raubueberfaelle in Wohnungen;5114000;Krefeld;insg.;12;5;7;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;5;3;2;6;2;4;11;5;6;2018
219000;Raubueberfaelle in Wohnungen;14713000;Leipzig;insg.;30;26;4;0;0;0;0;0;0;0;0;0;3;3;0;2;2;0;21;19;2;4;2;2;25;21;4;2018
219000;Raubueberfaelle in Wohnungen;5316000;Leverkusen;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;2;0;2;2018
219000;Raubueberfaelle in Wohnungen;1003000;Luebeck;insg.;17;13;4;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;14;10;4;0;0;0;14;10;4;2018
219000;Raubueberfaelle in Wohnungen;7314000;Ludwigshafen am Rhein;insg.;7;4;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;3;3;0;0;0;6;3;3;2018
219000;Raubueberfaelle in Wohnungen;15003000;Magdeburg;insg.;13;8;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;10;7;3;1;0;1;11;7;4;2018
219000;Raubueberfaelle in Wohnungen;7315000;Mainz;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;4;3;1;2018
219000;Raubueberfaelle in Wohnungen;8222000;Mannheim;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2018
219000;Raubueberfaelle in Wohnungen;5170024;Moers;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2018
219000;Raubueberfaelle in Wohnungen;5116000;Moenchengladbach;insg.;21;15;6;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;12;8;4;5;4;1;17;12;5;2018
219000;Raubueberfaelle in Wohnungen;5117000;Muelheim an der Ruhr;insg.;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;2;4;7;2;5;2018
219000;Raubueberfaelle in Wohnungen;9162000;Muenchen;insg.;31;22;9;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;16;12;4;12;8;4;28;20;8;2018
219000;Raubueberfaelle in Wohnungen;5515000;Muenster;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;5;4;1;2018
219000;Raubueberfaelle in Wohnungen;5162024;Neuss;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;2;0;2;7;4;3;2018
219000;Raubueberfaelle in Wohnungen;9564000;Nuernberg;insg.;25;15;10;0;0;0;1;1;0;1;1;0;3;2;1;1;0;1;11;6;5;9;6;3;20;12;8;2018
219000;Raubueberfaelle in Wohnungen;5119000;Oberhausen;insg.;14;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;6;4;3;0;3;13;6;7;2018
219000;Raubueberfaelle in Wohnungen;6413000;Offenbach am Main;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;1;0;5;2;3;2018
219000;Raubueberfaelle in Wohnungen;3403000;Oldenburg (Oldenburg);insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;3;2;1;8;6;2;2018
219000;Raubueberfaelle in Wohnungen;3404000;Osnabrueck;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;2;1;1;7;5;2;2018
219000;Raubueberfaelle in Wohnungen;5774032;Paderborn;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
219000;Raubueberfaelle in Wohnungen;8231000;Pforzheim;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;2;0;2;2018
219000;Raubueberfaelle in Wohnungen;12054000;Potsdam;insg.;13;8;5;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;5;3;2;3;0;3;8;3;5;2018
219000;Raubueberfaelle in Wohnungen;5562032;Recklinghausen;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;4;4;0;2018
219000;Raubueberfaelle in Wohnungen;9362000;Regensburg;insg.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;6;6;0;2018
219000;Raubueberfaelle in Wohnungen;5120000;Remscheid;insg.;7;4;3;0;0;0;2;2;0;2;2;0;1;1;0;0;0;0;4;1;3;0;0;0;4;1;3;2018
219000;Raubueberfaelle in Wohnungen;8415061;Reutlingen;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2018
219000;Raubueberfaelle in Wohnungen;13003000;Rostock;insg.;12;9;3;0;0;0;1;1;0;1;1;0;6;5;1;2;2;0;3;1;2;0;0;0;3;1;2;2018
219000;Raubueberfaelle in Wohnungen;10041100;Saarbruecken;insg.;11;5;6;0;0;0;1;1;0;1;1;0;0;0;0;3;3;0;4;1;3;3;0;3;7;1;6;2018
219000;Raubueberfaelle in Wohnungen;3102000;Salzgitter;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;1;0;0;0;3;2;1;2018
219000;Raubueberfaelle in Wohnungen;13004000;Schwerin;insg.;6;2;4;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;2;1;1;0;0;0;2;1;1;2018
219000;Raubueberfaelle in Wohnungen;5970040;Siegen;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2018
219000;Raubueberfaelle in Wohnungen;5122000;Solingen;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;1;0;5;5;0;2018
219000;Raubueberfaelle in Wohnungen;8111000;Stuttgart;insg.;22;18;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;13;4;5;5;0;22;18;4;2018
219000;Raubueberfaelle in Wohnungen;7211000;Trier;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;1;1;0;7;6;1;2018
219000;Raubueberfaelle in Wohnungen;8421000;Ulm;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
219000;Raubueberfaelle in Wohnungen;6414000;Wiesbaden;insg.;13;6;7;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;8;4;4;3;1;2;11;5;6;2018
219000;Raubueberfaelle in Wohnungen;3103000;Wolfsburg;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;2018
219000;Raubueberfaelle in Wohnungen;5124000;Wuppertal;insg.;16;11;5;1;0;1;0;0;0;1;0;1;2;2;0;1;1;0;11;8;3;1;0;1;12;8;4;2018
219000;Raubueberfaelle in Wohnungen;9663000;Wuerzburg;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5334002;Aachen;insg.;814;569;245;1;0;1;30;18;12;31;18;13;87;58;29;118;90;28;550;382;168;28;21;7;578;403;175;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9761000;Augsburg;insg.;873;650;223;3;1;2;28;18;10;31;19;12;61;40;21;112;85;27;642;488;154;27;18;9;669;506;163;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5378004;Bergisch Gladbach;insg.;196;137;59;0;0;0;8;3;5;8;3;5;32;25;7;32;26;6;110;74;36;14;9;5;124;83;41;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;11000000;Berlin;insg.;13355;10051;3304;95;60;35;589;411;178;684;471;213;1135;818;317;1153;892;261;9852;7528;2324;531;342;189;10383;7870;2513;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5711000;Bielefeld;insg.;687;481;206;1;1;0;21;14;7;22;15;7;55;40;15;74;46;28;507;361;146;29;19;10;536;380;156;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5911000;Bochum;insg.;1231;875;356;3;2;1;91;55;36;94;57;37;129;98;31;131;96;35;828;593;235;49;31;18;877;624;253;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5314000;Bonn;insg.;898;633;265;4;3;1;27;17;10;31;20;11;80;51;29;88;66;22;667;474;193;32;22;10;699;496;203;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5512000;Bottrop;insg.;247;179;68;0;0;0;8;3;5;8;3;5;28;19;9;38;28;10;163;122;41;10;7;3;173;129;44;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3101000;Braunschweig;insg.;716;532;184;5;2;3;28;21;7;33;23;10;62;44;18;98;78;20;500;369;131;23;18;5;523;387;136;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4011000;Bremen;insg.;1849;1445;404;3;2;1;49;32;17;52;34;18;151;120;31;320;265;55;1257;973;284;69;53;16;1326;1026;300;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4012000;Bremerhaven;insg.;431;328;103;3;2;1;12;9;3;15;11;4;34;26;8;55;40;15;312;242;70;15;9;6;327;251;76;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14511000;Chemnitz;insg.;605;462;143;2;1;1;16;9;7;18;10;8;67;47;20;79;63;16;409;322;87;32;20;12;441;342;99;2018
