Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12052000;Cottbus;insg.;337;241;96;4;3;1;11;9;2;15;12;3;41;28;13;49;37;12;217;153;64;15;11;4;232;164;68;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6411000;Darmstadt;insg.;402;301;101;4;2;2;25;17;8;29;19;10;30;21;9;50;41;9;282;212;70;11;8;3;293;220;73;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5913000;Dortmund;insg.;2497;1786;711;4;2;2;122;81;41;126;83;43;245;147;98;325;217;108;1700;1269;431;101;70;31;1801;1339;462;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14612000;Dresden;insg.;1445;1190;255;7;5;2;52;41;11;59;46;13;114;82;32;183;151;32;1052;889;163;37;22;15;1089;911;178;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5112000;Duisburg;insg.;1518;1062;456;10;3;7;87;65;22;97;68;29;121;87;34;138;88;50;1101;781;320;61;38;23;1162;819;343;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5111000;Duesseldorf;insg.;2165;1697;468;6;6;0;51;36;15;57;42;15;145;106;39;250;194;56;1645;1308;337;68;47;21;1713;1355;358;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16051000;Erfurt;insg.;617;473;144;2;2;0;22;11;11;24;13;11;43;37;6;71;51;20;454;358;96;25;14;11;479;372;107;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9562000;Erlangen;insg.;169;127;42;0;0;0;6;3;3;6;3;3;15;10;5;27;24;3;118;88;30;3;2;1;121;90;31;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5113000;Essen;insg.;1322;883;439;2;2;0;53;35;18;55;37;18;96;63;33;150;101;49;957;646;311;64;36;28;1021;682;339;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6412000;Frankfurt am Main;insg.;2770;2068;702;30;23;7;55;35;20;85;58;27;125;80;45;266;201;65;2179;1654;525;115;75;40;2294;1729;565;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8311000;Freiburg im Breisgau;insg.;765;631;134;25;23;2;18;10;8;43;33;10;46;36;10;92;83;9;568;468;100;16;11;5;584;479;105;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9563000;Fuerth;insg.;175;122;53;1;1;0;7;4;3;8;5;3;20;10;10;18;13;5;120;87;33;9;7;2;129;94;35;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5513000;Gelsenkirchen;insg.;769;558;211;4;3;1;52;37;15;56;40;16;94;68;26;59;50;9;531;379;152;29;21;8;560;400;160;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3159016;Goettingen;insg.;397;324;73;0;0;0;14;11;3;14;11;3;26;16;10;51;43;8;294;244;50;12;10;2;306;254;52;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5914000;Hagen;insg.;438;316;122;3;2;1;22;15;7;25;17;8;53;29;24;47;39;8;293;216;77;20;15;5;313;231;82;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15002000;Halle (Saale);insg.;1039;804;235;6;5;1;51;32;19;57;37;20;104;77;27;151;120;31;699;554;145;28;16;12;727;570;157;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;2000000;Hamburg;insg.;6335;4832;1503;25;19;6;303;223;80;328;242;86;523;366;157;668;510;158;4577;3540;1037;239;174;65;4816;3714;1102;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5915000;Hamm;insg.;478;334;144;2;2;0;19;13;6;21;15;6;55;40;15;61;39;22;322;228;94;19;12;7;341;240;101;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3241001;Hannover;insg.;2175;1698;477;8;4;4;63;36;27;71;40;31;178;136;42;280;224;56;1592;1264;328;54;34;20;1646;1298;348;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8221000;Heidelberg;insg.;548;422;126;4;3;1;12;10;2;16;13;3;41;22;19;89;73;16;380;299;81;22;15;7;402;314;88;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8121000;Heilbronn;insg.;345;240;105;1;0;1;6;3;3;7;3;4;13;8;5;45;38;7;266;182;84;14;9;5;280;191;89;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5916000;Herne;insg.;421;289;132;2;0;2;18;12;6;20;12;8;51;36;15;47;34;13;292;200;92;11;7;4;303;207;96;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3254021;Hildesheim;insg.;335;235;100;2;1;1;12;9;3;14;10;4;21;17;4;36;25;11;246;173;73;18;10;8;264;183;81;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9161000;Ingolstadt;insg.;410;335;75;1;1;0;7;5;2;8;6;2;24;19;5;49;43;6;319;262;57;10;5;5;329;267;62;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16053000;Jena;insg.;250;207;43;0;0;0;9;8;1;9;8;1;20;14;6;31;26;5;183;153;30;7;6;1;190;159;31;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8212000;Karlsruhe;insg.;735;555;180;6;5;1;18;11;7;24;16;8;48;37;11;92;72;20;550;414;136;21;16;5;571;430;141;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6611000;Kassel;insg.;667;476;191;6;5;1;26;20;6;32;25;7;40;26;14;85;67;18;488;344;144;22;14;8;510;358;152;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1002000;Kiel;insg.;808;629;179;1;1;0;26;15;11;27;16;11;73;52;21;103;78;25;582;470;112;23;13;10;605;483;122;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7111000;Koblenz;insg.;433;346;87;3;2;1;11;6;5;14;8;6;42;33;9;60;48;12;304;245;59;13;12;1;317;257;60;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5315000;Koeln;insg.;5008;3558;1450;21;9;12;198;120;78;219;129;90;433;285;148;525;389;136;3633;2612;1021;198;143;55;3831;2755;1076;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5114000;Krefeld;insg.;547;372;175;1;1;0;27;20;7;28;21;7;70;48;22;61;42;19;362;244;118;26;17;9;388;261;127;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14713000;Leipzig;insg.;1628;1206;422;14;10;4;71;44;27;85;54;31;143;94;49;185;148;37;1169;882;287;46;28;18;1215;910;305;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5316000;Leverkusen;insg.;594;386;208;6;2;4;26;12;14;32;14;18;70;51;19;55;38;17;403;260;143;34;23;11;437;283;154;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1003000;Luebeck;insg.;835;644;191;4;4;0;29;20;9;33;24;9;69;54;15;106;88;18;591;452;139;36;26;10;627;478;149;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7314000;Ludwigshafen am Rhein;insg.;709;502;207;4;1;3;50;35;15;54;36;18;82;54;28;85;71;14;466;329;137;22;12;10;488;341;147;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15003000;Magdeburg;insg.;787;583;204;5;5;0;41;25;16;46;30;16;94;65;29;84;70;14;536;402;134;27;16;11;563;418;145;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7315000;Mainz;insg.;746;575;171;5;3;2;15;12;3;20;15;5;65;42;23;119;96;23;521;407;114;21;15;6;542;422;120;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8222000;Mannheim;insg.;1127;809;318;8;6;2;43;26;17;51;32;19;89;61;28;129;90;39;814;599;215;44;27;17;858;626;232;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5170024;Moers;insg.;239;170;69;1;1;0;9;7;2;10;8;2;31;17;14;32;25;7;147;106;41;19;14;5;166;120;46;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5116000;Moenchengladbach;insg.;633;425;208;3;1;2;23;18;5;26;19;7;68;45;23;66;44;22;442;295;147;31;22;9;473;317;156;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5117000;Muelheim an der Ruhr;insg.;335;198;137;2;0;2;21;15;6;23;15;8;28;20;8;36;22;14;225;128;97;23;13;10;248;141;107;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9162000;Muenchen;insg.;3486;2688;798;15;6;9;105;68;37;120;74;46;209;164;45;426;340;86;2597;2028;569;134;82;52;2731;2110;621;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5515000;Muenster;insg.;695;515;180;1;0;1;20;11;9;21;11;10;87;66;21;98;74;24;473;352;121;16;12;4;489;364;125;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5162024;Neuss;insg.;390;276;114;2;2;0;19;8;11;21;10;11;48;32;16;35;23;12;277;204;73;9;7;2;286;211;75;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9564000;Nuernberg;insg.;1571;1189;382;14;6;8;79;39;40;93;45;48;119;85;34;183;148;35;1118;869;249;58;42;16;1176;911;265;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5119000;Oberhausen;insg.;471;341;130;2;1;1;16;15;1;18;16;2;63;47;16;53;40;13;326;229;97;11;9;2;337;238;99;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6413000;Offenbach am Main;insg.;382;259;123;1;1;0;12;4;8;13;5;8;36;24;12;25;15;10;296;205;91;12;10;2;308;215;93;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3403000;Oldenburg (Oldenburg);insg.;413;313;100;0;0;0;7;5;2;7;5;2;37;26;11;67;51;16;288;221;67;14;10;4;302;231;71;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3404000;Osnabrueck;insg.;773;597;176;4;2;2;17;12;5;21;14;7;61;43;18;110;82;28;557;440;117;24;18;6;581;458;123;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5774032;Paderborn;insg.;361;272;89;2;0;2;8;7;1;10;7;3;24;13;11;52;43;9;264;205;59;11;4;7;275;209;66;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8231000;Pforzheim;insg.;386;300;86;7;2;5;14;10;4;21;12;9;27;18;9;51;45;6;268;214;54;19;11;8;287;225;62;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12054000;Potsdam;insg.;325;244;81;4;4;0;21;14;7;25;18;7;34;19;15;46;38;8;210;163;47;10;6;4;220;169;51;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5562032;Recklinghausen;insg.;413;303;110;0;0;0;10;9;1;10;9;1;44;28;16;53;45;8;285;206;79;21;15;6;306;221;85;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9362000;Regensburg;insg.;428;349;79;2;1;1;13;10;3;15;11;4;25;23;2;53;47;6;326;264;62;9;4;5;335;268;67;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5120000;Remscheid;insg.;255;180;75;3;2;1;24;17;7;27;19;8;32;26;6;32;19;13;157;111;46;7;5;2;164;116;48;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8415061;Reutlingen;insg.;299;229;70;2;2;0;10;7;3;12;9;3;24;19;5;61;55;6;198;143;55;4;3;1;202;146;56;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13003000;Rostock;insg.;594;464;130;4;4;0;41;28;13;45;32;13;76;56;20;70;60;10;386;305;81;17;11;6;403;316;87;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;10041100;Saarbruecken;insg.;897;663;234;8;5;3;43;27;16;51;32;19;86;66;20;132;101;31;590;439;151;38;25;13;628;464;164;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3102000;Salzgitter;insg.;269;195;74;2;1;1;17;12;5;19;13;6;43;32;11;37;26;11;160;118;42;10;6;4;170;124;46;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13004000;Schwerin;insg.;344;273;71;1;1;0;28;21;7;29;22;7;47;39;8;52;42;10;207;167;40;9;3;6;216;170;46;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5970040;Siegen;insg.;271;220;51;0;0;0;10;5;5;10;5;5;22;19;3;28;24;4;206;167;39;5;5;0;211;172;39;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5122000;Solingen;insg.;316;207;109;1;1;0;11;10;1;12;11;1;33;21;12;27;17;10;233;152;81;11;6;5;244;158;86;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8111000;Stuttgart;insg.;2363;1909;454;20;17;3;57;35;22;77;52;25;152;108;44;302;256;46;1779;1452;327;53;41;12;1832;1493;339;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7211000;Trier;insg.;320;233;87;1;1;0;7;4;3;8;5;3;31;22;9;57;41;16;216;160;56;8;5;3;224;165;59;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8421000;Ulm;insg.;332;265;67;3;3;0;10;7;3;13;10;3;16;13;3;56;51;5;232;184;48;15;7;8;247;191;56;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6414000;Wiesbaden;insg.;942;639;303;4;1;3;38;22;16;42;23;19;113;76;37;105;83;22;637;430;207;45;27;18;682;457;225;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3103000;Wolfsburg;insg.;264;215;49;0;0;0;12;8;4;12;8;4;19;17;2;27;23;4;200;165;35;6;2;4;206;167;39;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5124000;Wuppertal;insg.;1081;777;304;4;3;1;57;34;23;61;37;24;102;73;29;154;119;35;736;527;209;28;21;7;764;548;216;2018
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9663000;Wuerzburg;insg.;363;294;69;1;1;0;8;6;2;9;7;2;41;37;4;65;55;10;233;185;48;15;10;5;248;195;53;2018
224000;Vorsaetzliche einfache Koerperverletzung;5334002;Aachen;insg.;1591;920;671;5;3;2;57;42;15;62;45;17;114;54;60;158;90;68;1168;676;492;89;55;34;1257;731;526;2018
224000;Vorsaetzliche einfache Koerperverletzung;9761000;Augsburg;insg.;2486;1631;855;15;9;6;114;82;32;129;91;38;189;112;77;251;177;74;1794;1180;614;123;71;52;1917;1251;666;2018
224000;Vorsaetzliche einfache Koerperverletzung;5378004;Bergisch Gladbach;insg.;540;275;265;2;0;2;24;12;12;26;12;14;59;34;25;34;19;15;374;182;192;47;28;19;421;210;211;2018
224000;Vorsaetzliche einfache Koerperverletzung;11000000;Berlin;insg.;32225;19220;13005;244;135;109;1758;1196;562;2002;1331;671;2154;1216;938;2100;1206;894;24159;14415;9744;1810;1052;758;25969;15467;10502;2018
224000;Vorsaetzliche einfache Koerperverletzung;5711000;Bielefeld;insg.;1870;1004;866;8;8;0;67;46;21;75;54;21;152;86;66;198;123;75;1344;692;652;101;49;52;1445;741;704;2018
224000;Vorsaetzliche einfache Koerperverletzung;5911000;Bochum;insg.;2797;1625;1172;19;12;7;135;85;50;154;97;57;190;101;89;280;169;111;2013;1163;850;160;95;65;2173;1258;915;2018
224000;Vorsaetzliche einfache Koerperverletzung;5314000;Bonn;insg.;2151;1230;921;14;7;7;87;62;25;101;69;32;174;106;68;203;119;84;1562;868;694;111;68;43;1673;936;737;2018
224000;Vorsaetzliche einfache Koerperverletzung;5512000;Bottrop;insg.;516;275;241;1;1;0;34;18;16;35;19;16;40;26;14;42;24;18;370;190;180;29;16;13;399;206;193;2018
224000;Vorsaetzliche einfache Koerperverletzung;3101000;Braunschweig;insg.;1773;1114;659;8;7;1;82;57;25;90;64;26;131;85;46;221;157;64;1244;767;477;87;41;46;1331;808;523;2018
224000;Vorsaetzliche einfache Koerperverletzung;4011000;Bremen;insg.;3752;2191;1561;20;8;12;153;107;46;173;115;58;264;164;100;425;258;167;2703;1557;1146;187;97;90;2890;1654;1236;2018
224000;Vorsaetzliche einfache Koerperverletzung;4012000;Bremerhaven;insg.;948;535;413;4;3;1;59;37;22;63;40;23;89;60;29;93;37;56;667;379;288;36;19;17;703;398;305;2018
224000;Vorsaetzliche einfache Koerperverletzung;14511000;Chemnitz;insg.;1092;632;460;8;4;4;73;51;22;81;55;26;100;57;43;101;58;43;742;426;316;68;36;32;810;462;348;2018
224000;Vorsaetzliche einfache Koerperverletzung;12052000;Cottbus;insg.;724;426;298;3;2;1;74;47;27;77;49;28;65;39;26;56;33;23;487;278;209;39;27;12;526;305;221;2018
224000;Vorsaetzliche einfache Koerperverletzung;6411000;Darmstadt;insg.;583;298;285;0;0;0;21;15;6;21;15;6;35;23;12;48;25;23;450;217;233;29;18;11;479;235;244;2018
224000;Vorsaetzliche einfache Koerperverletzung;5913000;Dortmund;insg.;4913;2836;2077;35;18;17;221;142;79;256;160;96;357;201;156;473;281;192;3555;2038;1517;272;156;116;3827;2194;1633;2018
224000;Vorsaetzliche einfache Koerperverletzung;14612000;Dresden;insg.;2527;1636;891;23;7;16;142;96;46;165;103;62;198;119;79;210;144;66;1816;1198;618;138;72;66;1954;1270;684;2018
224000;Vorsaetzliche einfache Koerperverletzung;5112000;Duisburg;insg.;3214;1647;1567;33;21;12;186;133;53;219;154;65;249;137;112;276;126;150;2256;1107;1149;214;123;91;2470;1230;1240;2018
224000;Vorsaetzliche einfache Koerperverletzung;5111000;Duesseldorf;insg.;4227;2683;1544;20;11;9;142;91;51;162;102;60;304;173;131;463;322;141;3110;1966;1144;188;120;68;3298;2086;1212;2018
224000;Vorsaetzliche einfache Koerperverletzung;16051000;Erfurt;insg.;2063;1307;756;12;7;5;144;81;63;156;88;68;147;90;57;207;134;73;1450;936;514;103;59;44;1553;995;558;2018
224000;Vorsaetzliche einfache Koerperverletzung;9562000;Erlangen;insg.;492;298;194;3;2;1;15;8;7;18;10;8;42;23;19;80;55;25;330;199;131;22;11;11;352;210;142;2018
224000;Vorsaetzliche einfache Koerperverletzung;5113000;Essen;insg.;2772;1572;1200;4;2;2;152;117;35;156;119;37;214;124;90;229;145;84;2008;1084;924;165;100;65;2173;1184;989;2018
224000;Vorsaetzliche einfache Koerperverletzung;6412000;Frankfurt am Main;insg.;4414;2571;1843;23;19;4;128;88;40;151;107;44;199;114;85;291;159;132;3486;2013;1473;287;178;109;3773;2191;1582;2018
224000;Vorsaetzliche einfache Koerperverletzung;8311000;Freiburg im Breisgau;insg.;2152;1481;671;21;13;8;83;59;24;104;72;32;173;123;50;205;148;57;1570;1068;502;100;70;30;1670;1138;532;2018
224000;Vorsaetzliche einfache Koerperverletzung;9563000;Fuerth;insg.;420;231;189;3;1;2;34;23;11;37;24;13;36;25;11;36;22;14;287;144;143;24;16;8;311;160;151;2018
224000;Vorsaetzliche einfache Koerperverletzung;5513000;Gelsenkirchen;insg.;2097;1021;1076;6;5;1;130;92;38;136;97;39;156;77;79;181;85;96;1490;692;798;134;70;64;1624;762;862;2018
224000;Vorsaetzliche einfache Koerperverletzung;3159016;Goettingen;insg.;907;551;356;5;2;3;49;21;28;54;23;31;81;49;32;106;68;38;615;378;237;51;33;18;666;411;255;2018
224000;Vorsaetzliche einfache Koerperverletzung;5914000;Hagen;insg.;1379;742;637;10;6;4;96;61;35;106;67;39;120;74;46;154;87;67;937;478;459;62;36;26;999;514;485;2018
224000;Vorsaetzliche einfache Koerperverletzung;15002000;Halle (Saale);insg.;2192;1308;884;22;14;8;142;93;49;164;107;57;179;98;81;218;126;92;1529;915;614;102;62;40;1631;977;654;2018
224000;Vorsaetzliche einfache Koerperverletzung;2000000;Hamburg;insg.;15566;9287;6279;80;49;31;764;525;239;844;574;270;1098;611;487;1187;714;473;11607;6915;4692;830;473;357;12437;7388;5049;2018
224000;Vorsaetzliche einfache Koerperverletzung;5915000;Hamm;insg.;1016;516;500;3;2;1;58;44;14;61;46;15;105;54;51;77;34;43;721;348;373;52;34;18;773;382;391;2018
224000;Vorsaetzliche einfache Koerperverletzung;3241001;Hannover;insg.;5287;3260;2027;36;20;16;223;146;77;259;166;93;351;197;154;474;303;171;3952;2444;1508;251;150;101;4203;2594;1609;2018
224000;Vorsaetzliche einfache Koerperverletzung;8221000;Heidelberg;insg.;1032;681;351;7;3;4;34;22;12;41;25;16;46;31;15;114;73;41;758;504;254;73;48;25;831;552;279;2018
224000;Vorsaetzliche einfache Koerperverletzung;8121000;Heilbronn;insg.;724;441;283;8;6;2;23;15;8;31;21;10;44;25;19;94;69;25;509;291;218;46;35;11;555;326;229;2018
224000;Vorsaetzliche einfache Koerperverletzung;5916000;Herne;insg.;1246;672;574;9;5;4;78;47;31;87;52;35;121;61;60;105;58;47;860;457;403;73;44;29;933;501;432;2018
224000;Vorsaetzliche einfache Koerperverletzung;3254021;Hildesheim;insg.;819;459;360;6;5;1;42;28;14;48;33;15;74;29;45;90;62;28;561;310;251;46;25;21;607;335;272;2018
224000;Vorsaetzliche einfache Koerperverletzung;9161000;Ingolstadt;insg.;1113;764;349;11;6;5;52;35;17;63;41;22;75;58;17;135;104;31;784;526;258;56;35;21;840;561;279;2018
