Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
224000;Vorsaetzliche einfache Koerperverletzung;16053000;Jena;insg.;604;400;204;4;3;1;35;23;12;39;26;13;62;36;26;72;55;17;413;274;139;18;9;9;431;283;148;2018
224000;Vorsaetzliche einfache Koerperverletzung;8212000;Karlsruhe;insg.;1455;893;562;9;7;2;66;41;25;75;48;27;103;57;46;147;92;55;1045;645;400;85;51;34;1130;696;434;2018
224000;Vorsaetzliche einfache Koerperverletzung;6611000;Kassel;insg.;1124;615;509;5;3;2;51;31;20;56;34;22;60;32;28;97;64;33;858;452;406;53;33;20;911;485;426;2018
224000;Vorsaetzliche einfache Koerperverletzung;1002000;Kiel;insg.;1903;1220;683;7;2;5;67;49;18;74;51;23;147;98;49;227;154;73;1373;869;504;82;48;34;1455;917;538;2018
224000;Vorsaetzliche einfache Koerperverletzung;7111000;Koblenz;insg.;1093;697;396;4;2;2;42;27;15;46;29;17;103;61;42;137;93;44;756;484;272;51;30;21;807;514;293;2018
224000;Vorsaetzliche einfache Koerperverletzung;5315000;Koeln;insg.;9535;5566;3969;47;23;24;374;220;154;421;243;178;687;360;327;785;473;312;7127;4191;2936;515;299;216;7642;4490;3152;2018
224000;Vorsaetzliche einfache Koerperverletzung;5114000;Krefeld;insg.;1692;903;789;8;3;5;117;83;34;125;86;39;169;94;75;141;79;62;1158;593;565;99;51;48;1257;644;613;2018
224000;Vorsaetzliche einfache Koerperverletzung;14713000;Leipzig;insg.;3224;1992;1232;26;12;14;154;90;64;180;102;78;248;153;95;228;138;90;2386;1503;883;182;96;86;2568;1599;969;2018
224000;Vorsaetzliche einfache Koerperverletzung;5316000;Leverkusen;insg.;1194;637;557;11;8;3;66;44;22;77;52;25;121;58;63;94;56;38;832;432;400;70;39;31;902;471;431;2018
224000;Vorsaetzliche einfache Koerperverletzung;1003000;Luebeck;insg.;1977;1194;783;15;8;7;89;54;35;104;62;42;189;106;83;172;107;65;1426;864;562;86;55;31;1512;919;593;2018
224000;Vorsaetzliche einfache Koerperverletzung;7314000;Ludwigshafen am Rhein;insg.;1807;987;820;19;12;7;133;94;39;152;106;46;162;89;73;167;91;76;1219;639;580;107;62;45;1326;701;625;2018
224000;Vorsaetzliche einfache Koerperverletzung;15003000;Magdeburg;insg.;1584;941;643;13;9;4;96;57;39;109;66;43;148;94;54;143;83;60;1078;633;445;106;65;41;1184;698;486;2018
224000;Vorsaetzliche einfache Koerperverletzung;7315000;Mainz;insg.;1572;1011;561;11;4;7;55;40;15;66;44;22;134;82;52;170;119;51;1121;711;410;81;55;26;1202;766;436;2018
224000;Vorsaetzliche einfache Koerperverletzung;8222000;Mannheim;insg.;1968;1130;838;14;10;4;72;50;22;86;60;26;132;68;64;180;107;73;1456;818;638;114;77;37;1570;895;675;2018
224000;Vorsaetzliche einfache Koerperverletzung;5170024;Moers;insg.;478;259;219;4;2;2;26;16;10;30;18;12;63;36;27;44;30;14;300;153;147;41;22;19;341;175;166;2018
224000;Vorsaetzliche einfache Koerperverletzung;5116000;Moenchengladbach;insg.;1560;808;752;8;6;2;71;47;24;79;53;26;153;93;60;158;78;80;1085;539;546;85;45;40;1170;584;586;2018
224000;Vorsaetzliche einfache Koerperverletzung;5117000;Muelheim an der Ruhr;insg.;622;329;293;4;4;0;44;32;12;48;36;12;48;28;20;62;36;26;415;207;208;49;22;27;464;229;235;2018
224000;Vorsaetzliche einfache Koerperverletzung;9162000;Muenchen;insg.;7524;4836;2688;60;31;29;264;186;78;324;217;107;371;250;121;639;437;202;5732;3664;2068;458;268;190;6190;3932;2258;2018
224000;Vorsaetzliche einfache Koerperverletzung;5515000;Muenster;insg.;1958;1224;734;15;10;5;77;62;15;92;72;20;163;101;62;191;134;57;1408;850;558;104;67;37;1512;917;595;2018
224000;Vorsaetzliche einfache Koerperverletzung;5162024;Neuss;insg.;980;524;456;7;4;3;50;37;13;57;41;16;85;46;39;92;54;38;684;355;329;62;28;34;746;383;363;2018
224000;Vorsaetzliche einfache Koerperverletzung;9564000;Nuernberg;insg.;4072;2620;1452;22;14;8;175;109;66;197;123;74;348;206;142;422;290;132;2912;1886;1026;193;115;78;3105;2001;1104;2018
224000;Vorsaetzliche einfache Koerperverletzung;5119000;Oberhausen;insg.;1457;803;654;7;4;3;66;43;23;73;47;26;124;74;50;158;92;66;1026;546;480;76;44;32;1102;590;512;2018
224000;Vorsaetzliche einfache Koerperverletzung;6413000;Offenbach am Main;insg.;565;256;309;3;1;2;16;8;8;19;9;10;25;12;13;41;12;29;442;195;247;38;28;10;480;223;257;2018
224000;Vorsaetzliche einfache Koerperverletzung;3403000;Oldenburg (Oldenburg);insg.;940;542;398;5;3;2;43;25;18;48;28;20;79;53;26;119;72;47;640;359;281;54;30;24;694;389;305;2018
224000;Vorsaetzliche einfache Koerperverletzung;3404000;Osnabrueck;insg.;1042;617;425;9;4;5;38;17;21;47;21;26;98;53;45;130;76;54;716;440;276;51;27;24;767;467;300;2018
224000;Vorsaetzliche einfache Koerperverletzung;5774032;Paderborn;insg.;933;580;353;5;3;2;43;33;10;48;36;12;64;35;29;92;69;23;699;419;280;30;21;9;729;440;289;2018
224000;Vorsaetzliche einfache Koerperverletzung;8231000;Pforzheim;insg.;843;491;352;3;1;2;47;33;14;50;34;16;55;36;19;89;55;34;615;346;269;34;20;14;649;366;283;2018
224000;Vorsaetzliche einfache Koerperverletzung;12054000;Potsdam;insg.;942;585;357;2;1;1;83;64;19;85;65;20;84;57;27;100;57;43;638;386;252;35;20;15;673;406;267;2018
224000;Vorsaetzliche einfache Koerperverletzung;5562032;Recklinghausen;insg.;890;493;397;6;3;3;49;34;15;55;37;18;77;41;36;74;44;30;630;337;293;54;34;20;684;371;313;2018
224000;Vorsaetzliche einfache Koerperverletzung;9362000;Regensburg;insg.;1042;712;330;7;3;4;20;15;5;27;18;9;83;46;37;127;89;38;766;532;234;39;27;12;805;559;246;2018
224000;Vorsaetzliche einfache Koerperverletzung;5120000;Remscheid;insg.;774;429;345;3;1;2;42;34;8;45;35;10;81;54;27;86;52;34;517;259;258;45;29;16;562;288;274;2018
224000;Vorsaetzliche einfache Koerperverletzung;8415061;Reutlingen;insg.;719;421;298;4;3;1;36;22;14;40;25;15;82;46;36;94;61;33;462;264;198;41;25;16;503;289;214;2018
224000;Vorsaetzliche einfache Koerperverletzung;13003000;Rostock;insg.;1208;734;474;9;3;6;93;59;34;102;62;40;99;55;44;103;65;38;837;507;330;67;45;22;904;552;352;2018
224000;Vorsaetzliche einfache Koerperverletzung;10041100;Saarbruecken;insg.;2041;1236;805;8;1;7;112;78;34;120;79;41;167;93;74;196;131;65;1442;856;586;116;77;39;1558;933;625;2018
224000;Vorsaetzliche einfache Koerperverletzung;3102000;Salzgitter;insg.;590;318;272;8;5;3;46;34;12;54;39;15;63;34;29;61;38;23;382;191;191;30;16;14;412;207;205;2018
224000;Vorsaetzliche einfache Koerperverletzung;13004000;Schwerin;insg.;803;508;295;11;7;4;57;40;17;68;47;21;78;54;24;61;45;16;543;333;210;53;29;24;596;362;234;2018
224000;Vorsaetzliche einfache Koerperverletzung;5970040;Siegen;insg.;929;548;381;2;1;1;30;24;6;32;25;7;94;54;40;114;71;43;639;366;273;50;32;18;689;398;291;2018
224000;Vorsaetzliche einfache Koerperverletzung;5122000;Solingen;insg.;788;408;380;4;4;0;41;34;7;45;38;7;89;55;34;69;35;34;530;249;281;55;31;24;585;280;305;2018
224000;Vorsaetzliche einfache Koerperverletzung;8111000;Stuttgart;insg.;5016;3295;1721;26;14;12;223;148;75;249;162;87;307;174;133;500;362;138;3731;2461;1270;229;136;93;3960;2597;1363;2018
224000;Vorsaetzliche einfache Koerperverletzung;7211000;Trier;insg.;907;567;340;5;5;0;42;30;12;47;35;12;85;50;35;123;79;44;606;379;227;46;24;22;652;403;249;2018
224000;Vorsaetzliche einfache Koerperverletzung;8421000;Ulm;insg.;782;509;273;4;3;1;27;17;10;31;20;11;51;35;16;73;48;25;590;388;202;37;18;19;627;406;221;2018
224000;Vorsaetzliche einfache Koerperverletzung;6414000;Wiesbaden;insg.;1776;961;815;6;4;2;67;43;24;73;47;26;139;81;58;184;105;79;1273;669;604;107;59;48;1380;728;652;2018
224000;Vorsaetzliche einfache Koerperverletzung;3103000;Wolfsburg;insg.;631;354;277;6;2;4;24;18;6;30;20;10;39;25;14;64;40;24;451;242;209;47;27;20;498;269;229;2018
224000;Vorsaetzliche einfache Koerperverletzung;5124000;Wuppertal;insg.;3105;1748;1357;25;17;8;189;109;80;214;126;88;244;143;101;342;190;152;2161;1207;954;144;82;62;2305;1289;1016;2018
224000;Vorsaetzliche einfache Koerperverletzung;9663000;Wuerzburg;insg.;875;598;277;2;1;1;26;21;5;28;22;6;88;66;22;123;91;32;609;408;201;27;11;16;636;419;217;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;438;348;90;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;432;345;87;1;1;0;433;346;87;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9761000;Augsburg;insg.;531;447;84;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;523;443;80;0;0;0;523;443;80;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5378004;Bergisch Gladbach;insg.;47;30;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;30;17;0;0;0;47;30;17;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;11000000;Berlin;insg.;6042;5208;834;1;1;0;0;0;0;1;1;0;1;1;0;32;26;6;5967;5143;824;41;37;4;6008;5180;828;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5711000;Bielefeld;insg.;263;211;52;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;251;199;52;2;2;0;253;201;52;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5911000;Bochum;insg.;529;420;109;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;513;406;107;6;6;0;519;412;107;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5314000;Bonn;insg.;488;383;105;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;481;378;103;0;0;0;481;378;103;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5512000;Bottrop;insg.;52;42;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;41;10;1;1;0;52;42;10;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3101000;Braunschweig;insg.;355;292;63;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;349;287;62;1;1;0;350;288;62;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;4011000;Bremen;insg.;704;571;133;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;690;558;132;10;10;0;700;568;132;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;4012000;Bremerhaven;insg.;189;147;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;145;42;2;2;0;189;147;42;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14511000;Chemnitz;insg.;209;177;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;177;32;0;0;0;209;177;32;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;12052000;Cottbus;insg.;126;108;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;125;107;18;0;0;0;125;107;18;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6411000;Darmstadt;insg.;96;77;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;77;19;0;0;0;96;77;19;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5913000;Dortmund;insg.;1547;1255;292;1;0;1;0;0;0;1;0;1;5;2;3;19;13;6;1513;1234;279;9;6;3;1522;1240;282;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14612000;Dresden;insg.;423;368;55;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;416;364;52;2;2;0;418;366;52;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5112000;Duisburg;insg.;531;426;105;0;0;0;1;0;1;1;0;1;2;1;1;14;13;1;510;409;101;4;3;1;514;412;102;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5111000;Duesseldorf;insg.;1109;870;239;1;0;1;0;0;0;1;0;1;2;2;0;30;21;9;1069;843;226;7;4;3;1076;847;229;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;16051000;Erfurt;insg.;365;331;34;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;361;328;33;0;0;0;361;328;33;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9562000;Erlangen;insg.;38;32;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;37;31;6;0;0;0;37;31;6;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5113000;Essen;insg.;572;442;130;0;0;0;0;0;0;0;0;0;6;3;3;7;4;3;549;425;124;10;10;0;559;435;124;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6412000;Frankfurt am Main;insg.;1401;1213;188;0;0;0;0;0;0;0;0;0;3;3;0;17;13;4;1380;1196;184;1;1;0;1381;1197;184;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8311000;Freiburg im Breisgau;insg.;523;427;96;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;511;417;94;5;5;0;516;422;94;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9563000;Fuerth;insg.;110;100;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;99;10;1;1;0;110;100;10;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5513000;Gelsenkirchen;insg.;337;263;74;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;327;256;71;3;2;1;330;258;72;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3159016;Goettingen;insg.;180;140;40;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;172;134;38;6;6;0;178;140;38;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5914000;Hagen;insg.;269;183;86;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;262;177;85;2;2;0;264;179;85;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;15002000;Halle (Saale);insg.;257;213;44;0;0;0;0;0;0;0;0;0;1;1;0;12;6;6;243;205;38;1;1;0;244;206;38;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;2000000;Hamburg;insg.;1781;1464;317;8;7;1;0;0;0;8;7;1;0;0;0;28;18;10;1744;1438;306;1;1;0;1745;1439;306;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5915000;Hamm;insg.;116;84;32;0;0;0;1;1;0;1;1;0;0;0;0;4;3;1;111;80;31;0;0;0;111;80;31;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3241001;Hannover;insg.;957;774;183;0;0;0;0;0;0;0;0;0;0;0;0;14;7;7;939;764;175;4;3;1;943;767;176;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8221000;Heidelberg;insg.;235;202;33;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;232;199;33;0;0;0;232;199;33;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8121000;Heilbronn;insg.;120;99;21;8;6;2;0;0;0;8;6;2;0;0;0;3;3;0;108;89;19;1;1;0;109;90;19;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5916000;Herne;insg.;183;138;45;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;178;134;44;4;4;0;182;138;44;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3254021;Hildesheim;insg.;150;112;38;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;147;110;37;1;1;0;148;111;37;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9161000;Ingolstadt;insg.;175;143;32;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;167;137;30;1;1;0;168;138;30;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;16053000;Jena;insg.;82;72;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;81;71;10;0;0;0;81;71;10;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8212000;Karlsruhe;insg.;372;298;74;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;359;288;71;3;2;1;362;290;72;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6611000;Kassel;insg.;217;182;35;0;0;0;0;0;0;0;0;0;0;0;0;15;10;5;202;172;30;0;0;0;202;172;30;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;1002000;Kiel;insg.;367;310;57;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;366;310;56;0;0;0;366;310;56;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7111000;Koblenz;insg.;251;201;50;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;249;200;49;0;0;0;249;200;49;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5315000;Koeln;insg.;1811;1311;500;0;0;0;0;0;0;0;0;0;0;0;0;24;17;7;1779;1287;492;8;7;1;1787;1294;493;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5114000;Krefeld;insg.;367;265;102;0;0;0;0;0;0;0;0;0;0;0;0;9;5;4;355;257;98;3;3;0;358;260;98;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14713000;Leipzig;insg.;669;563;106;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;664;558;106;2;2;0;666;560;106;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5316000;Leverkusen;insg.;199;155;44;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;194;151;43;1;1;0;195;152;43;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;1003000;Luebeck;insg.;478;397;81;0;0;0;0;0;0;0;0;0;0;0;0;16;12;4;461;384;77;1;1;0;462;385;77;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7314000;Ludwigshafen am Rhein;insg.;199;144;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;140;55;4;4;0;199;144;55;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;15003000;Magdeburg;insg.;283;238;45;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;275;231;44;0;0;0;275;231;44;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;333;271;62;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;325;266;59;1;1;0;326;267;59;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;474;404;70;0;0;0;0;0;0;0;0;0;1;1;0;8;8;0;464;395;69;1;0;1;465;395;70;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;96;62;34;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;94;60;34;0;0;0;94;60;34;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;255;198;57;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;251;195;56;1;1;0;252;196;56;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;113;69;44;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;111;68;43;1;0;1;112;68;44;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;1716;1446;270;0;0;0;0;0;0;0;0;0;0;0;0;39;32;7;1677;1414;263;0;0;0;1677;1414;263;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;321;235;86;0;0;0;0;0;0;0;0;0;1;0;1;7;3;4;308;228;80;5;4;1;313;232;81;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;165;120;45;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;162;119;43;0;0;0;162;119;43;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;538;441;97;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;527;430;97;4;4;0;531;434;97;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;151;115;36;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;143;109;34;3;3;0;146;112;34;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;105;76;29;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;103;74;29;0;0;0;103;74;29;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;179;137;42;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;170;130;40;5;5;0;175;135;40;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;153;125;28;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;149;122;27;2;2;0;151;124;27;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;136;114;22;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;131;111;20;2;1;1;133;112;21;2018
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;81;58;23;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;77;57;20;1;1;0;78;58;20;2018
