Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6412000;Frankfurt am Main;insg.;204;168;36;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;199;163;36;1;1;0;200;164;36;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8311000;Freiburg im Breisgau;insg.;284;228;56;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;279;224;55;3;3;0;282;227;55;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9563000;Fuerth;insg.;89;81;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;80;8;1;1;0;89;81;8;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5513000;Gelsenkirchen;insg.;19;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;17;2;0;0;0;19;17;2;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3159016;Goettingen;insg.;121;92;29;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;114;87;27;5;5;0;119;92;27;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5914000;Hagen;insg.;15;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;13;1;1;1;0;15;14;1;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15002000;Halle (Saale);insg.;58;51;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;57;51;6;0;0;0;57;51;6;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;2000000;Hamburg;insg.;1022;826;196;3;2;1;0;0;0;3;2;1;0;0;0;17;12;5;1002;812;190;0;0;0;1002;812;190;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5915000;Hamm;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3241001;Hannover;insg.;487;390;97;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;478;385;93;2;2;0;480;387;93;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8221000;Heidelberg;insg.;136;116;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;116;20;0;0;0;136;116;20;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8121000;Heilbronn;insg.;69;56;13;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;67;54;13;0;0;0;67;54;13;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5916000;Herne;insg.;16;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;10;6;0;0;0;16;10;6;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3254021;Hildesheim;insg.;79;54;25;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;76;52;24;1;1;0;77;53;24;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9161000;Ingolstadt;insg.;121;97;24;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;116;94;22;1;1;0;117;95;22;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16053000;Jena;insg.;17;16;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;15;1;0;0;0;16;15;1;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8212000;Karlsruhe;insg.;227;183;44;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;222;179;43;2;1;1;224;180;44;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6611000;Kassel;insg.;37;30;7;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;33;29;4;0;0;0;33;29;4;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1002000;Kiel;insg.;184;158;26;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;183;158;25;0;0;0;183;158;25;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7111000;Koblenz;insg.;65;49;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;49;16;0;0;0;65;49;16;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5315000;Koeln;insg.;299;219;80;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;295;216;79;1;1;0;296;217;79;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5114000;Krefeld;insg.;84;61;23;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;82;61;21;0;0;0;82;61;21;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14713000;Leipzig;insg.;87;70;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;70;17;0;0;0;87;70;17;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5316000;Leverkusen;insg.;37;32;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;32;5;0;0;0;37;32;5;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1003000;Luebeck;insg.;235;190;45;0;0;0;0;0;0;0;0;0;0;0;0;12;8;4;223;182;41;0;0;0;223;182;41;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7314000;Ludwigshafen am Rhein;insg.;89;55;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;53;34;2;2;0;89;55;34;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15003000;Magdeburg;insg.;72;55;17;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;69;53;16;0;0;0;69;53;16;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7315000;Mainz;insg.;89;75;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;87;73;14;1;1;0;88;74;14;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8222000;Mannheim;insg.;319;273;46;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;315;270;45;1;0;1;316;270;46;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5170024;Moers;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5116000;Moenchengladbach;insg.;41;33;8;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;39;32;7;0;0;0;39;32;7;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5117000;Muelheim an der Ruhr;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9162000;Muenchen;insg.;1099;908;191;0;0;0;0;0;0;0;0;0;0;0;0;27;22;5;1072;886;186;0;0;0;1072;886;186;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5515000;Muenster;insg.;17;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;15;1;1;1;0;17;16;1;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5162024;Neuss;insg.;16;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;11;5;0;0;0;16;11;5;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9564000;Nuernberg;insg.;327;264;63;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;323;260;63;2;2;0;325;262;63;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5119000;Oberhausen;insg.;23;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;20;3;0;0;0;23;20;3;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6413000;Offenbach am Main;insg.;14;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;5;0;0;0;14;9;5;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3403000;Oldenburg (Oldenburg);insg.;96;74;22;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;92;72;20;2;2;0;94;74;20;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3404000;Osnabrueck;insg.;78;62;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;60;16;2;2;0;78;62;16;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5774032;Paderborn;insg.;37;28;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;28;9;0;0;0;37;28;9;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8231000;Pforzheim;insg.;54;38;16;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;52;38;14;0;0;0;52;38;14;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;12054000;Potsdam;insg.;68;56;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;54;12;2;2;0;68;56;12;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5562032;Recklinghausen;insg.;71;49;22;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;69;47;22;0;0;0;69;47;22;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9362000;Regensburg;insg.;133;116;17;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;129;115;14;0;0;0;129;115;14;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5120000;Remscheid;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;5;5;0;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8415061;Reutlingen;insg.;53;45;8;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;49;41;8;2;2;0;51;43;8;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13003000;Rostock;insg.;34;25;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;25;9;0;0;0;34;25;9;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;10041100;Saarbruecken;insg.;115;99;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;114;98;16;0;0;0;114;98;16;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3102000;Salzgitter;insg.;28;23;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;23;5;0;0;0;28;23;5;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13004000;Schwerin;insg.;34;30;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;29;4;1;1;0;34;30;4;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5970040;Siegen;insg.;56;42;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;40;14;2;2;0;56;42;14;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5122000;Solingen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8111000;Stuttgart;insg.;920;723;197;0;0;0;0;0;0;0;0;0;0;0;0;13;8;5;906;714;192;1;1;0;907;715;192;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7211000;Trier;insg.;61;53;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;53;8;0;0;0;61;53;8;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8421000;Ulm;insg.;96;76;20;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;94;74;20;0;0;0;94;74;20;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6414000;Wiesbaden;insg.;42;35;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;35;7;0;0;0;42;35;7;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3103000;Wolfsburg;insg.;63;53;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;61;52;9;1;0;1;62;52;10;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5124000;Wuppertal;insg.;105;78;27;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;103;76;27;1;1;0;104;77;27;2018
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9663000;Wuerzburg;insg.;137;117;20;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;131;112;19;0;0;0;131;112;19;2018
892000;Gewaltkriminalitaet;5334002;Aachen;insg.;1185;798;387;2;0;2;41;28;13;43;28;15;105;65;40;154;117;37;812;553;259;71;35;36;883;588;295;2018
892000;Gewaltkriminalitaet;9761000;Augsburg;insg.;1054;752;302;5;2;3;34;23;11;39;25;14;75;45;30;137;98;39;761;559;202;42;25;17;803;584;219;2018
892000;Gewaltkriminalitaet;5378004;Bergisch Gladbach;insg.;287;204;83;0;0;0;13;7;6;13;7;6;55;45;10;45;39;6;148;98;50;26;15;11;174;113;61;2018
892000;Gewaltkriminalitaet;11000000;Berlin;insg.;19362;13873;5489;103;64;39;800;589;211;903;653;250;1896;1374;522;1734;1288;446;13706;9928;3778;1123;630;493;14829;10558;4271;2018
892000;Gewaltkriminalitaet;5711000;Bielefeld;insg.;993;671;322;1;1;0;26;18;8;27;19;8;90;65;25;129;83;46;694;475;219;53;29;24;747;504;243;2018
892000;Gewaltkriminalitaet;5911000;Bochum;insg.;1613;1131;482;3;2;1;119;75;44;122;77;45;196;152;44;172;124;48;1047;736;311;76;42;34;1123;778;345;2018
892000;Gewaltkriminalitaet;5314000;Bonn;insg.;1261;858;403;4;3;1;46;34;12;50;37;13;126;84;42;120;85;35;907;619;288;58;33;25;965;652;313;2018
892000;Gewaltkriminalitaet;5512000;Bottrop;insg.;324;215;109;0;0;0;11;3;8;11;3;8;39;26;13;44;31;13;213;146;67;17;9;8;230;155;75;2018
892000;Gewaltkriminalitaet;3101000;Braunschweig;insg.;900;635;265;6;3;3;32;24;8;38;27;11;79;50;29;129;92;37;621;444;177;33;22;11;654;466;188;2018
892000;Gewaltkriminalitaet;4011000;Bremen;insg.;2937;2085;852;6;3;3;66;43;23;72;46;26;245;178;67;439;349;90;2000;1419;581;181;93;88;2181;1512;669;2018
892000;Gewaltkriminalitaet;4012000;Bremerhaven;insg.;702;499;203;3;2;1;17;13;4;20;15;5;54;43;11;78;56;22;516;369;147;34;16;18;550;385;165;2018
892000;Gewaltkriminalitaet;14511000;Chemnitz;insg.;841;618;223;2;1;1;22;15;7;24;16;8;98;71;27;101;82;19;564;422;142;54;27;27;618;449;169;2018
892000;Gewaltkriminalitaet;12052000;Cottbus;insg.;417;283;134;4;3;1;11;9;2;15;12;3;57;34;23;54;38;16;272;187;85;19;12;7;291;199;92;2018
892000;Gewaltkriminalitaet;6411000;Darmstadt;insg.;541;396;145;4;2;2;26;17;9;30;19;11;44;31;13;68;56;12;374;273;101;25;17;8;399;290;109;2018
892000;Gewaltkriminalitaet;5913000;Dortmund;insg.;3370;2344;1026;4;2;2;177;126;51;181;128;53;358;232;126;434;292;142;2208;1587;621;189;105;84;2397;1692;705;2018
892000;Gewaltkriminalitaet;14612000;Dresden;insg.;1872;1472;400;8;5;3;57;43;14;65;48;17;159;107;52;224;179;45;1350;1100;250;74;38;36;1424;1138;286;2018
892000;Gewaltkriminalitaet;5112000;Duisburg;insg.;2120;1415;705;12;4;8;121;93;28;133;97;36;209;151;58;199;124;75;1442;975;467;137;68;69;1579;1043;536;2018
892000;Gewaltkriminalitaet;5111000;Duesseldorf;insg.;2900;2166;734;7;6;1;66;46;20;73;52;21;203;147;56;318;234;84;2175;1654;521;131;79;52;2306;1733;573;2018
892000;Gewaltkriminalitaet;16051000;Erfurt;insg.;837;605;232;2;2;0;22;11;11;24;13;11;74;58;16;94;64;30;602;446;156;43;24;19;645;470;175;2018
892000;Gewaltkriminalitaet;9562000;Erlangen;insg.;212;145;67;0;0;0;6;3;3;6;3;3;19;11;8;32;24;8;146;102;44;9;5;4;155;107;48;2018
892000;Gewaltkriminalitaet;5113000;Essen;insg.;1943;1213;730;2;2;0;72;47;25;74;49;25;183;115;68;220;139;81;1343;856;487;123;54;69;1466;910;556;2018
892000;Gewaltkriminalitaet;6412000;Frankfurt am Main;insg.;3828;2789;1039;35;27;8;68;45;23;103;72;31;200;129;71;373;283;90;2948;2178;770;204;127;77;3152;2305;847;2018
892000;Gewaltkriminalitaet;8311000;Freiburg im Breisgau;insg.;947;758;189;26;24;2;21;11;10;47;35;12;80;64;16;115;99;16;675;545;130;30;15;15;705;560;145;2018
892000;Gewaltkriminalitaet;9563000;Fuerth;insg.;236;154;82;1;1;0;10;6;4;11;7;4;26;11;15;21;15;6;168;113;55;10;8;2;178;121;57;2018
892000;Gewaltkriminalitaet;5513000;Gelsenkirchen;insg.;1089;768;321;4;3;1;64;48;16;68;51;17;132;93;39;97;80;17;725;507;218;67;37;30;792;544;248;2018
892000;Gewaltkriminalitaet;3159016;Goettingen;insg.;579;447;132;1;1;0;17;12;5;18;13;5;40;25;15;76;60;16;418;331;87;27;18;9;445;349;96;2018
892000;Gewaltkriminalitaet;5914000;Hagen;insg.;652;443;209;3;2;1;40;29;11;43;31;12;87;50;37;67;49;18;419;290;129;36;23;13;455;313;142;2018
892000;Gewaltkriminalitaet;15002000;Halle (Saale);insg.;1399;1037;362;6;5;1;62;42;20;68;47;21;154;115;39;201;154;47;926;696;230;50;25;25;976;721;255;2018
892000;Gewaltkriminalitaet;2000000;Hamburg;insg.;8744;6511;2233;29;21;8;362;269;93;391;290;101;737;519;218;905;685;220;6286;4750;1536;425;267;158;6711;5017;1694;2018
892000;Gewaltkriminalitaet;5915000;Hamm;insg.;659;440;219;2;2;0;28;21;7;30;23;7;97;71;26;79;50;29;418;277;141;35;19;16;453;296;157;2018
892000;Gewaltkriminalitaet;3241001;Hannover;insg.;2971;2220;751;8;4;4;76;46;30;84;50;34;255;182;73;382;286;96;2131;1638;493;119;64;55;2250;1702;548;2018
892000;Gewaltkriminalitaet;8221000;Heidelberg;insg.;654;495;159;5;3;2;14;12;2;19;15;4;50;27;23;102;81;21;452;353;99;31;19;12;483;372;111;2018
892000;Gewaltkriminalitaet;8121000;Heilbronn;insg.;419;280;139;3;1;2;8;4;4;11;5;6;22;11;11;48;39;9;317;211;106;21;14;7;338;225;113;2018
892000;Gewaltkriminalitaet;5916000;Herne;insg.;571;378;193;2;0;2;29;21;8;31;21;10;71;52;19;59;43;16;373;249;124;37;13;24;410;262;148;2018
892000;Gewaltkriminalitaet;3254021;Hildesheim;insg.;486;336;150;2;1;1;21;17;4;23;18;5;40;35;5;58;44;14;336;225;111;29;14;15;365;239;126;2018
892000;Gewaltkriminalitaet;9161000;Ingolstadt;insg.;482;368;114;1;1;0;7;5;2;8;6;2;33;23;10;58;46;12;369;287;82;14;6;8;383;293;90;2018
892000;Gewaltkriminalitaet;16053000;Jena;insg.;328;262;66;0;0;0;13;12;1;13;12;1;26;16;10;41;35;6;238;191;47;10;8;2;248;199;49;2018
892000;Gewaltkriminalitaet;8212000;Karlsruhe;insg.;947;665;282;6;5;1;21;13;8;27;18;9;70;48;22;117;89;28;694;487;207;39;23;16;733;510;223;2018
892000;Gewaltkriminalitaet;6611000;Kassel;insg.;924;629;295;7;6;1;29;23;6;36;29;7;59;29;30;116;85;31;672;462;210;41;24;17;713;486;227;2018
892000;Gewaltkriminalitaet;1002000;Kiel;insg.;1155;871;284;2;1;1;31;20;11;33;21;12;117;84;33;142;107;35;821;635;186;42;24;18;863;659;204;2018
892000;Gewaltkriminalitaet;7111000;Koblenz;insg.;556;416;140;3;2;1;16;10;6;19;12;7;48;35;13;70;55;15;392;296;96;27;18;9;419;314;105;2018
892000;Gewaltkriminalitaet;5315000;Koeln;insg.;6694;4622;2072;23;10;13;240;153;87;263;163;100;607;400;207;714;511;203;4783;3339;1444;327;209;118;5110;3548;1562;2018
892000;Gewaltkriminalitaet;5114000;Krefeld;insg.;825;544;281;4;2;2;49;38;11;53;40;13;113;85;28;78;53;25;528;341;187;53;25;28;581;366;215;2018
892000;Gewaltkriminalitaet;14713000;Leipzig;insg.;2368;1730;638;18;13;5;81;50;31;99;63;36;209;147;62;247;204;43;1701;1269;432;112;47;65;1813;1316;497;2018
892000;Gewaltkriminalitaet;5316000;Leverkusen;insg.;732;465;267;6;2;4;35;18;17;41;20;21;94;64;30;71;49;22;484;305;179;42;27;15;526;332;194;2018
892000;Gewaltkriminalitaet;1003000;Luebeck;insg.;1081;782;299;4;4;0;34;25;9;38;29;9;100;63;37;124;103;21;766;555;211;53;32;21;819;587;232;2018
892000;Gewaltkriminalitaet;7314000;Ludwigshafen am Rhein;insg.;948;653;295;4;1;3;72;55;17;76;56;20;123;89;34;114;89;25;598;400;198;37;19;18;635;419;216;2018
892000;Gewaltkriminalitaet;15003000;Magdeburg;insg.;1098;770;328;6;6;0;50;31;19;56;37;19;133;89;44;118;92;26;736;531;205;55;21;34;791;552;239;2018
892000;Gewaltkriminalitaet;7315000;Mainz;insg.;922;685;237;6;3;3;20;15;5;26;18;8;88;58;30;138;106;32;639;482;157;31;21;10;670;503;167;2018
892000;Gewaltkriminalitaet;8222000;Mannheim;insg.;1428;1007;421;9;6;3;47;30;17;56;36;20;112;73;39;160;105;55;1034;753;281;66;40;26;1100;793;307;2018
892000;Gewaltkriminalitaet;5170024;Moers;insg.;318;218;100;1;1;0;15;13;2;16;14;2;42;23;19;39;32;7;188;130;58;33;19;14;221;149;72;2018
892000;Gewaltkriminalitaet;5116000;Moenchengladbach;insg.;887;576;311;3;1;2;32;26;6;35;27;8;111;72;39;94;61;33;585;378;207;62;38;24;647;416;231;2018
892000;Gewaltkriminalitaet;5117000;Muelheim an der Ruhr;insg.;424;236;188;3;0;3;26;17;9;29;17;12;43;27;16;42;25;17;276;151;125;34;16;18;310;167;143;2018
892000;Gewaltkriminalitaet;9162000;Muenchen;insg.;4346;3122;1224;15;6;9;127;81;46;142;87;55;283;202;81;514;378;136;3196;2333;863;211;122;89;3407;2455;952;2018
892000;Gewaltkriminalitaet;5515000;Muenster;insg.;969;708;261;1;0;1;24;14;10;25;14;11;117;82;35;130;95;35;667;496;171;30;21;9;697;517;180;2018
892000;Gewaltkriminalitaet;5162024;Neuss;insg.;526;373;153;3;3;0;23;11;12;26;14;12;66;46;20;54;40;14;362;261;101;18;12;6;380;273;107;2018
892000;Gewaltkriminalitaet;9564000;Nuernberg;insg.;1974;1418;556;14;6;8;88;46;42;102;52;50;165;102;63;229;174;55;1389;1035;354;89;55;34;1478;1090;388;2018
892000;Gewaltkriminalitaet;5119000;Oberhausen;insg.;679;480;199;3;1;2;29;26;3;32;27;5;96;68;28;71;54;17;447;310;137;33;21;12;480;331;149;2018
892000;Gewaltkriminalitaet;6413000;Offenbach am Main;insg.;517;339;178;1;1;0;14;5;9;15;6;9;59;38;21;29;18;11;386;257;129;28;20;8;414;277;137;2018
892000;Gewaltkriminalitaet;3403000;Oldenburg (Oldenburg);insg.;637;454;183;1;0;1;14;11;3;15;11;4;62;42;20;104;77;27;426;302;124;30;22;8;456;324;132;2018
892000;Gewaltkriminalitaet;3404000;Osnabrueck;insg.;950;686;264;6;3;3;20;15;5;26;18;8;71;44;27;126;88;38;692;514;178;35;22;13;727;536;191;2018
892000;Gewaltkriminalitaet;5774032;Paderborn;insg.;456;331;125;2;0;2;10;8;2;12;8;4;35;19;16;75;60;15;318;237;81;16;7;9;334;244;90;2018
892000;Gewaltkriminalitaet;8231000;Pforzheim;insg.;487;370;117;7;2;5;17;12;5;24;14;10;38;28;10;68;56;12;331;256;75;26;16;10;357;272;85;2018
892000;Gewaltkriminalitaet;12054000;Potsdam;insg.;486;333;153;5;5;0;26;17;9;31;22;9;54;35;19;66;52;14;317;218;99;18;6;12;335;224;111;2018
892000;Gewaltkriminalitaet;5562032;Recklinghausen;insg.;550;378;172;0;0;0;13;11;2;13;11;2;53;30;23;65;51;14;383;263;120;36;23;13;419;286;133;2018
892000;Gewaltkriminalitaet;9362000;Regensburg;insg.;545;412;133;2;1;1;13;10;3;15;11;4;38;32;6;66;55;11;411;309;102;15;5;10;426;314;112;2018
892000;Gewaltkriminalitaet;5120000;Remscheid;insg.;343;227;116;3;2;1;33;24;9;36;26;10;44;33;11;38;21;17;212;141;71;13;6;7;225;147;78;2018
892000;Gewaltkriminalitaet;8415061;Reutlingen;insg.;370;266;104;2;2;0;13;9;4;15;11;4;29;20;9;73;60;13;242;168;74;11;7;4;253;175;78;2018
892000;Gewaltkriminalitaet;13003000;Rostock;insg.;786;599;187;4;4;0;53;38;15;57;42;15;120;88;32;90;76;14;489;377;112;30;16;14;519;393;126;2018
892000;Gewaltkriminalitaet;10041100;Saarbruecken;insg.;1224;896;328;9;6;3;57;41;16;66;47;19;128;102;26;164;121;43;803;592;211;63;34;29;866;626;240;2018
892000;Gewaltkriminalitaet;3102000;Salzgitter;insg.;348;230;118;2;1;1;20;13;7;22;14;8;49;34;15;43;28;15;219;146;73;15;8;7;234;154;80;2018
892000;Gewaltkriminalitaet;13004000;Schwerin;insg.;424;322;102;1;1;0;30;23;7;31;24;7;59;48;11;66;48;18;249;193;56;19;9;10;268;202;66;2018
892000;Gewaltkriminalitaet;5970040;Siegen;insg.;353;268;85;0;0;0;12;7;5;12;7;5;35;27;8;45;33;12;251;195;56;10;6;4;261;201;60;2018
892000;Gewaltkriminalitaet;5122000;Solingen;insg.;423;278;145;2;1;1;13;11;2;15;12;3;52;36;16;36;25;11;291;188;103;29;17;12;320;205;115;2018
892000;Gewaltkriminalitaet;8111000;Stuttgart;insg.;3100;2398;702;23;18;5;72;47;25;95;65;30;223;150;73;371;304;67;2323;1816;507;88;63;25;2411;1879;532;2018
892000;Gewaltkriminalitaet;7211000;Trier;insg.;418;292;126;1;1;0;7;4;3;8;5;3;42;28;14;71;50;21;283;200;83;14;9;5;297;209;88;2018
892000;Gewaltkriminalitaet;8421000;Ulm;insg.;416;320;96;5;5;0;12;8;4;17;13;4;27;19;8;61;54;7;286;220;66;25;14;11;311;234;77;2018
892000;Gewaltkriminalitaet;6414000;Wiesbaden;insg.;1213;805;408;4;1;3;53;28;25;57;29;28;160;110;50;131;102;29;798;530;268;67;34;33;865;564;301;2018
892000;Gewaltkriminalitaet;3103000;Wolfsburg;insg.;359;273;86;0;0;0;15;9;6;15;9;6;30;23;7;34;28;6;267;207;60;13;6;7;280;213;67;2018
892000;Gewaltkriminalitaet;5124000;Wuppertal;insg.;1534;1070;464;7;4;3;109;76;33;116;80;36;164;116;48;199;145;54;993;691;302;62;38;24;1055;729;326;2018
892000;Gewaltkriminalitaet;9663000;Wuerzburg;insg.;439;336;103;1;1;0;8;6;2;9;7;2;48;38;10;75;60;15;285;219;66;22;12;10;307;231;76;2018
