Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
892500;Mord, Totschlag und Toetung auf Verlangen;5334002;Aachen;insg.;16;11;5;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;11;9;2;3;1;2;14;10;4;2018
892500;Mord, Totschlag und Toetung auf Verlangen;9761000;Augsburg;insg.;7;4;3;2;1;1;0;0;0;2;1;1;0;0;0;0;0;0;4;3;1;1;0;1;5;3;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5378004;Bergisch Gladbach;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;11000000;Berlin;insg.;229;133;96;5;2;3;1;1;0;6;3;3;9;5;4;18;11;7;167;101;66;29;13;16;196;114;82;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5711000;Bielefeld;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5911000;Bochum;insg.;13;11;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;11;10;1;1;0;1;12;10;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5314000;Bonn;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;2;2;1;0;1;5;2;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5512000;Bottrop;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;3101000;Braunschweig;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;4;0;0;0;0;4;4;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;4011000;Bremen;insg.;65;53;12;0;0;0;2;2;0;2;2;0;3;3;0;6;4;2;51;43;8;3;1;2;54;44;10;2018
892500;Mord, Totschlag und Toetung auf Verlangen;4012000;Bremerhaven;insg.;20;17;3;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;14;11;3;0;0;0;14;11;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;14511000;Chemnitz;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;0;0;0;8;5;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;12052000;Cottbus;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;6411000;Darmstadt;insg.;10;4;6;0;0;0;1;0;1;1;0;1;1;0;1;0;0;0;7;4;3;1;0;1;8;4;4;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5913000;Dortmund;insg.;13;6;7;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;8;4;4;2;2;0;10;6;4;2018
892500;Mord, Totschlag und Toetung auf Verlangen;14612000;Dresden;insg.;13;8;5;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;8;6;2;3;1;2;11;7;4;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5112000;Duisburg;insg.;19;9;10;2;1;1;0;0;0;2;1;1;0;0;0;0;0;0;15;8;7;2;0;2;17;8;9;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5111000;Duesseldorf;insg.;35;24;11;0;0;0;1;0;1;1;0;1;1;0;1;2;2;0;27;21;6;4;1;3;31;22;9;2018
892500;Mord, Totschlag und Toetung auf Verlangen;16051000;Erfurt;insg.;5;3;2;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;1;0;1;3;1;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;9562000;Erlangen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5113000;Essen;insg.;24;12;12;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;15;10;5;6;1;5;21;11;10;2018
892500;Mord, Totschlag und Toetung auf Verlangen;6412000;Frankfurt am Main;insg.;58;42;16;2;1;1;3;2;1;5;3;2;4;4;0;4;4;0;37;26;11;8;5;3;45;31;14;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8311000;Freiburg im Breisgau;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;1;1;0;1;4;2;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;9563000;Fuerth;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;4;4;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5513000;Gelsenkirchen;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;0;0;0;3;2;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;3159016;Goettingen;insg.;5;4;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5914000;Hagen;insg.;8;6;2;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;2;1;1;2;1;1;4;2;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;15002000;Halle (Saale);insg.;17;12;5;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;14;10;4;1;0;1;15;10;5;2018
892500;Mord, Totschlag und Toetung auf Verlangen;2000000;Hamburg;insg.;66;43;23;2;0;2;0;0;0;2;0;2;1;0;1;2;1;1;48;36;12;13;6;7;61;42;19;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5915000;Hamm;insg.;4;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;0;0;0;3;2;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;3241001;Hannover;insg.;59;49;10;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;48;42;6;4;2;2;52;44;8;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8221000;Heidelberg;insg.;7;4;3;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;5;4;1;1;0;1;6;4;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8121000;Heilbronn;insg.;8;5;3;1;0;1;0;0;0;1;0;1;1;1;0;1;1;0;5;3;2;0;0;0;5;3;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5916000;Herne;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;0;1;3;1;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;3254021;Hildesheim;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;6;1;1;0;1;8;6;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;9161000;Ingolstadt;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;4;2;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;16053000;Jena;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8212000;Karlsruhe;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;1;1;4;1;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;6611000;Kassel;insg.;16;12;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;12;9;3;3;3;0;15;12;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;1002000;Kiel;insg.;18;10;8;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;13;8;5;3;2;1;16;10;6;2018
892500;Mord, Totschlag und Toetung auf Verlangen;7111000;Koblenz;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5315000;Koeln;insg.;29;22;7;2;1;1;0;0;0;2;1;1;0;0;0;1;0;1;25;20;5;1;1;0;26;21;5;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5114000;Krefeld;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;4;4;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;14713000;Leipzig;insg.;63;38;25;4;3;1;0;0;0;4;3;1;0;0;0;0;0;0;53;33;20;6;2;4;59;35;24;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5316000;Leverkusen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;1003000;Luebeck;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;4;3;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;7314000;Ludwigshafen am Rhein;insg.;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;5;0;0;0;0;5;5;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;15003000;Magdeburg;insg.;25;14;11;1;1;0;0;0;0;1;1;0;2;0;2;6;4;2;12;9;3;4;0;4;16;9;7;2018
892500;Mord, Totschlag und Toetung auf Verlangen;7315000;Mainz;insg.;7;5;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;6;5;1;0;0;0;6;5;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8222000;Mannheim;insg.;26;23;3;1;0;1;0;0;0;1;0;1;2;1;1;1;1;0;20;19;1;2;2;0;22;21;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5170024;Moers;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5116000;Moenchengladbach;insg.;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;4;1;3;1;1;0;5;2;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5117000;Muelheim an der Ruhr;insg.;4;2;2;1;0;1;1;0;1;2;0;2;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;9162000;Muenchen;insg.;35;21;14;0;0;0;1;0;1;1;0;1;1;1;0;4;4;0;22;13;9;7;3;4;29;16;13;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5515000;Muenster;insg.;8;4;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;2;2;3;2;1;7;4;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5162024;Neuss;insg.;2;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;9564000;Nuernberg;insg.;33;25;8;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;27;22;5;2;0;2;29;22;7;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5119000;Oberhausen;insg.;10;7;3;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;9;7;2;0;0;0;9;7;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;6413000;Offenbach am Main;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;3403000;Oldenburg (Oldenburg);insg.;17;16;1;1;0;1;1;1;0;2;1;1;1;1;0;0;0;0;9;9;0;5;5;0;14;14;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;3404000;Osnabrueck;insg.;10;5;5;1;1;0;0;0;0;1;1;0;0;0;0;2;0;2;6;4;2;1;0;1;7;4;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5774032;Paderborn;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8231000;Pforzheim;insg.;10;8;2;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;7;6;1;1;1;0;8;7;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;12054000;Potsdam;insg.;3;3;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5562032;Recklinghausen;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;5;4;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;9362000;Regensburg;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;6;4;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5120000;Remscheid;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8415061;Reutlingen;insg.;6;3;3;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;4;3;1;1;0;1;5;3;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;13003000;Rostock;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;4;4;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;10041100;Saarbruecken;insg.;13;9;4;1;1;0;0;0;0;1;1;0;1;1;0;2;2;0;8;5;3;1;0;1;9;5;4;2018
892500;Mord, Totschlag und Toetung auf Verlangen;3102000;Salzgitter;insg.;2;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2018
892500;Mord, Totschlag und Toetung auf Verlangen;13004000;Schwerin;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5970040;Siegen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5122000;Solingen;insg.;3;1;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8111000;Stuttgart;insg.;46;34;12;3;1;2;0;0;0;3;1;2;0;0;0;3;2;1;35;29;6;5;2;3;40;31;9;2018
892500;Mord, Totschlag und Toetung auf Verlangen;7211000;Trier;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2018
892500;Mord, Totschlag und Toetung auf Verlangen;8421000;Ulm;insg.;19;11;8;2;2;0;2;1;1;4;3;1;1;0;1;0;0;0;8;4;4;6;4;2;14;8;6;2018
892500;Mord, Totschlag und Toetung auf Verlangen;6414000;Wiesbaden;insg.;11;8;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;5;1;2;0;2;8;5;3;2018
892500;Mord, Totschlag und Toetung auf Verlangen;3103000;Wolfsburg;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;4;2;2;2018
892500;Mord, Totschlag und Toetung auf Verlangen;5124000;Wuppertal;insg.;17;10;7;2;1;1;0;0;0;2;1;1;0;0;0;1;1;0;12;7;5;2;1;1;14;8;6;2018
892500;Mord, Totschlag und Toetung auf Verlangen;9663000;Wuerzburg;insg.;12;11;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;10;9;1;0;0;0;10;9;1;2018
------;Straftaten insgesamt;5334002;Aachen;insg.;4132;2434;1698;24;13;11;148;84;64;172;97;75;234;127;107;392;245;147;3043;1783;1260;291;182;109;3334;1965;1369;2019
------;Straftaten insgesamt;9761000;Augsburg;insg.;5359;3552;1807;30;19;11;213;132;81;243;151;92;380;211;169;555;367;188;3923;2665;1258;258;158;100;4181;2823;1358;2019
------;Straftaten insgesamt;5378004;Bergisch Gladbach;insg.;1206;646;560;10;4;6;40;26;14;50;30;20;134;72;62;78;41;37;834;448;386;110;55;55;944;503;441;2019
------;Straftaten insgesamt;11000000;Berlin;insg.;82960;51316;31644;844;468;376;5117;2927;2190;5961;3395;2566;5714;3432;2282;5169;3151;2018;61181;38634;22547;4935;2704;2231;66116;41338;24778;2019
------;Straftaten insgesamt;5711000;Bielefeld;insg.;4088;2284;1804;37;23;14;180;107;73;217;130;87;280;160;120;371;202;169;2968;1658;1310;252;134;118;3220;1792;1428;2019
------;Straftaten insgesamt;5911000;Bochum;insg.;5914;3241;2673;49;32;17;272;160;112;321;192;129;475;269;206;530;279;251;4273;2335;1938;315;166;149;4588;2501;2087;2019
------;Straftaten insgesamt;5314000;Bonn;insg.;5353;3102;2251;52;30;22;289;142;147;341;172;169;405;248;157;451;271;180;3831;2229;1602;325;182;143;4156;2411;1745;2019
------;Straftaten insgesamt;5512000;Bottrop;insg.;1570;861;709;19;9;10;97;51;46;116;60;56;146;77;69;135;84;51;1068;584;484;105;56;49;1173;640;533;2019
------;Straftaten insgesamt;3101000;Braunschweig;insg.;3995;2447;1548;23;11;12;240;122;118;263;133;130;286;150;136;433;268;165;2811;1774;1037;202;122;80;3013;1896;1117;2019
------;Straftaten insgesamt;4011000;Bremen;insg.;10219;6129;4090;71;31;40;403;183;220;474;214;260;811;456;355;933;591;342;7388;4530;2858;613;338;275;8001;4868;3133;2019
------;Straftaten insgesamt;4012000;Bremerhaven;insg.;2534;1452;1082;21;10;11;123;67;56;144;77;67;217;125;92;181;90;91;1865;1083;782;127;77;50;1992;1160;832;2019
------;Straftaten insgesamt;14511000;Chemnitz;insg.;2895;1764;1131;54;33;21;204;94;110;258;127;131;244;137;107;233;137;96;1971;1267;704;189;96;93;2160;1363;797;2019
------;Straftaten insgesamt;12052000;Cottbus;insg.;1900;1111;789;15;8;7;149;73;76;164;81;83;172;70;102;178;102;76;1251;778;473;135;80;55;1386;858;528;2019
------;Straftaten insgesamt;6411000;Darmstadt;insg.;1648;1005;643;12;6;6;63;33;30;75;39;36;98;53;45;135;77;58;1242;777;465;98;59;39;1340;836;504;2019
------;Straftaten insgesamt;5913000;Dortmund;insg.;12231;7625;4606;65;39;26;617;355;262;682;394;288;890;509;381;1024;623;401;9017;5739;3278;618;360;258;9635;6099;3536;2019
------;Straftaten insgesamt;14612000;Dresden;insg.;6821;4319;2502;111;54;57;499;243;256;610;297;313;558;346;212;547;360;187;4751;3112;1639;355;204;151;5106;3316;1790;2019
------;Straftaten insgesamt;5112000;Duisburg;insg.;8291;4544;3747;71;40;31;548;317;231;619;357;262;717;411;306;650;327;323;5819;3200;2619;486;249;237;6305;3449;2856;2019
------;Straftaten insgesamt;5111000;Duesseldorf;insg.;10328;6449;3879;54;35;19;366;211;155;420;246;174;775;466;309;941;596;345;7633;4807;2826;559;334;225;8192;5141;3051;2019
------;Straftaten insgesamt;16051000;Erfurt;insg.;3314;1991;1323;32;16;16;259;132;127;291;148;143;246;138;108;321;203;118;2277;1413;864;179;89;90;2456;1502;954;2019
------;Straftaten insgesamt;9562000;Erlangen;insg.;1145;711;434;15;7;8;33;17;16;48;24;24;69;46;23;109;62;47;856;537;319;63;42;21;919;579;340;2019
------;Straftaten insgesamt;5113000;Essen;insg.;7549;4285;3264;54;28;26;475;273;202;529;301;228;562;306;256;554;300;254;5421;3105;2316;483;273;210;5904;3378;2526;2019
------;Straftaten insgesamt;6412000;Frankfurt am Main;insg.;12720;8172;4548;112;65;47;387;222;165;499;287;212;673;420;253;916;551;365;9956;6491;3465;676;423;253;10632;6914;3718;2019
------;Straftaten insgesamt;8311000;Freiburg im Breisgau;insg.;4469;3040;1429;46;31;15;153;84;69;199;115;84;335;207;128;420;292;128;3303;2290;1013;212;136;76;3515;2426;1089;2019
------;Straftaten insgesamt;9563000;Fuerth;insg.;947;542;405;10;6;4;52;29;23;62;35;27;94;46;48;86;48;38;647;375;272;58;38;20;705;413;292;2019
------;Straftaten insgesamt;5513000;Gelsenkirchen;insg.;4872;2648;2224;63;37;26;354;184;170;417;221;196;440;246;194;333;176;157;3403;1842;1561;279;163;116;3682;2005;1677;2019
------;Straftaten insgesamt;3159016;Goettingen;insg.;2316;1500;816;22;9;13;86;49;37;108;58;50;143;73;70;240;176;64;1712;1129;583;113;64;49;1825;1193;632;2019
------;Straftaten insgesamt;5754008;Guetersloh;insg.;1255;692;563;12;3;9;62;36;26;74;39;35;94;53;41;100;59;41;932;514;418;55;27;28;987;541;446;2019
------;Straftaten insgesamt;5914000;Hagen;insg.;3013;1734;1279;28;18;10;202;128;74;230;146;84;262;147;115;268;149;119;2103;1207;896;150;85;65;2253;1292;961;2019
------;Straftaten insgesamt;15002000;Halle (Saale);insg.;5014;3092;1922;44;29;15;401;224;177;445;253;192;447;291;156;422;256;166;3449;2151;1298;251;141;110;3700;2292;1408;2019
------;Straftaten insgesamt;2000000;Hamburg;insg.;32901;20147;12754;236;144;92;1807;1106;701;2043;1250;793;2203;1224;979;2686;1602;1084;24231;15056;9175;1738;1015;723;25969;16071;9898;2019
------;Straftaten insgesamt;5915000;Hamm;insg.;2587;1401;1186;33;20;13;139;77;62;172;97;75;260;118;142;203;115;88;1821;1002;819;131;69;62;1952;1071;881;2019
------;Straftaten insgesamt;3241001;Hannover;insg.;12269;7876;4393;98;55;43;499;282;217;597;337;260;812;481;331;1019;650;369;9250;6058;3192;591;350;241;9841;6408;3433;2019
------;Straftaten insgesamt;8221000;Heidelberg;insg.;2080;1354;726;22;14;8;95;39;56;117;53;64;94;59;35;172;114;58;1568;1052;516;129;76;53;1697;1128;569;2019
------;Straftaten insgesamt;8121000;Heilbronn;insg.;1569;935;634;19;14;5;68;37;31;87;51;36;112;65;47;139;81;58;1152;685;467;79;53;26;1231;738;493;2019
------;Straftaten insgesamt;5916000;Herne;insg.;2569;1388;1181;19;10;9;164;98;66;183;108;75;264;159;105;208;93;115;1766;955;811;148;73;75;1914;1028;886;2019
------;Straftaten insgesamt;3254021;Hildesheim;insg.;1866;1033;833;15;7;8;104;64;40;119;71;48;186;84;102;161;85;76;1298;736;562;102;57;45;1400;793;607;2019
------;Straftaten insgesamt;9161000;Ingolstadt;insg.;2135;1374;761;31;16;15;106;55;51;137;71;66;154;85;69;194;142;52;1550;1017;533;100;59;41;1650;1076;574;2019
------;Straftaten insgesamt;16053000;Jena;insg.;1361;785;576;28;10;18;223;42;181;251;52;199;74;38;36;109;78;31;868;590;278;59;27;32;927;617;310;2019
------;Straftaten insgesamt;8212000;Karlsruhe;insg.;3718;2394;1324;38;29;9;170;85;85;208;114;94;265;146;119;350;235;115;2684;1783;901;211;116;95;2895;1899;996;2019
------;Straftaten insgesamt;6611000;Kassel;insg.;3210;1913;1297;38;26;12;136;61;75;174;87;87;167;79;88;270;169;101;2434;1468;966;165;110;55;2599;1578;1021;2019
------;Straftaten insgesamt;1002000;Kiel;insg.;4198;2665;1533;41;19;22;224;139;85;265;158;107;323;204;119;369;227;142;3031;1959;1072;210;117;93;3241;2076;1165;2019
------;Straftaten insgesamt;7111000;Koblenz;insg.;2348;1548;800;11;8;3;87;54;33;98;62;36;176;116;60;264;177;87;1679;1109;570;131;84;47;1810;1193;617;2019
------;Straftaten insgesamt;5315000;Koeln;insg.;23264;13837;9427;155;82;73;983;514;469;1138;596;542;1523;843;680;1867;1096;771;17476;10565;6911;1260;737;523;18736;11302;7434;2019
------;Straftaten insgesamt;5114000;Krefeld;insg.;3662;2048;1614;32;12;20;197;95;102;229;107;122;278;158;120;296;164;132;2603;1478;1125;256;141;115;2859;1619;1240;2019
------;Straftaten insgesamt;14713000;Leipzig;insg.;8479;5275;3204;113;58;55;454;243;211;567;301;266;618;361;257;669;384;285;6148;3953;2195;477;276;201;6625;4229;2396;2019
------;Straftaten insgesamt;5316000;Leverkusen;insg.;2881;1618;1263;18;10;8;166;96;70;184;106;78;222;120;102;211;116;95;2045;1139;906;219;137;82;2264;1276;988;2019
------;Straftaten insgesamt;1003000;Luebeck;insg.;4558;2775;1783;30;15;15;205;113;92;235;128;107;301;158;143;371;241;130;3381;2102;1279;270;146;124;3651;2248;1403;2019
------;Straftaten insgesamt;7314000;Ludwigshafen am Rhein;insg.;3914;2268;1646;34;20;14;347;199;148;381;219;162;355;216;139;306;185;121;2622;1498;1124;250;150;100;2872;1648;1224;2019
------;Straftaten insgesamt;15003000;Magdeburg;insg.;4228;2562;1666;61;30;31;297;165;132;358;195;163;343;202;141;362;220;142;2949;1829;1120;216;116;100;3165;1945;1220;2019
------;Straftaten insgesamt;7315000;Mainz;insg.;3516;2255;1261;25;17;8;191;122;69;216;139;77;329;202;127;309;216;93;2488;1602;886;174;96;78;2662;1698;964;2019
------;Straftaten insgesamt;8222000;Mannheim;insg.;4483;2737;1746;42;21;21;157;92;65;199;113;86;251;127;124;372;204;168;3374;2125;1249;287;168;119;3661;2293;1368;2019
------;Straftaten insgesamt;5170024;Moers;insg.;1248;647;601;21;8;13;78;41;37;99;49;50;102;55;47;103;55;48;858;446;412;86;42;44;944;488;456;2019
------;Straftaten insgesamt;5116000;Moenchengladbach;insg.;3370;1882;1488;29;15;14;172;94;78;201;109;92;270;159;111;294;160;134;2414;1344;1070;191;110;81;2605;1454;1151;2019
------;Straftaten insgesamt;5117000;Muelheim an der Ruhr;insg.;1653;838;815;12;5;7;82;42;40;94;47;47;152;82;70;140;78;62;1138;566;572;129;65;64;1267;631;636;2019
------;Straftaten insgesamt;9162000;Muenchen;insg.;17192;11064;6128;193;109;84;652;335;317;845;444;401;960;548;412;1440;892;548;12997;8579;4418;950;601;349;13947;9180;4767;2019
------;Straftaten insgesamt;5515000;Muenster;insg.;4529;2745;1784;18;9;9;189;104;85;207;113;94;317;180;137;465;295;170;3311;2033;1278;229;124;105;3540;2157;1383;2019
------;Straftaten insgesamt;5162024;Neuss;insg.;1945;1089;856;12;8;4;121;68;53;133;76;57;167;98;69;177;103;74;1360;744;616;108;68;40;1468;812;656;2019
