Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
------;Straftaten insgesamt;9564000;Nuernberg;insg.;8145;5038;3107;74;37;37;393;219;174;467;256;211;583;312;271;701;428;273;5997;3819;2178;397;223;174;6394;4042;2352;2019
------;Straftaten insgesamt;5119000;Oberhausen;insg.;2884;1598;1286;32;20;12;203;130;73;235;150;85;249;148;101;297;161;136;1945;1052;893;158;87;71;2103;1139;964;2019
------;Straftaten insgesamt;6413000;Offenbach am Main;insg.;1370;748;622;14;8;6;67;35;32;81;43;38;82;48;34;96;46;50;1035;563;472;76;48;28;1111;611;500;2019
------;Straftaten insgesamt;3403000;Oldenburg (Oldenburg);insg.;2450;1428;1022;29;14;15;92;39;53;121;53;68;189;96;93;242;150;92;1769;1050;719;129;79;50;1898;1129;769;2019
------;Straftaten insgesamt;3404000;Osnabrueck;insg.;3111;1984;1127;19;11;8;132;69;63;151;80;71;254;129;125;326;206;120;2228;1484;744;152;85;67;2380;1569;811;2019
------;Straftaten insgesamt;5774032;Paderborn;insg.;2259;1326;933;17;8;9;74;42;32;91;50;41;189;103;86;248;163;85;1609;954;655;122;56;66;1731;1010;721;2019
------;Straftaten insgesamt;8231000;Pforzheim;insg.;1814;1091;723;12;7;5;115;72;43;127;79;48;161;91;70;156;99;57;1280;776;504;90;46;44;1370;822;548;2019
------;Straftaten insgesamt;12054000;Potsdam;insg.;2441;1435;1006;18;9;9;176;92;84;194;101;93;169;94;75;177;113;64;1726;1020;706;175;107;68;1901;1127;774;2019
------;Straftaten insgesamt;5562032;Recklinghausen;insg.;2140;1254;886;19;15;4;102;57;45;121;72;49;197;106;91;176;110;66;1491;875;616;155;91;64;1646;966;680;2019
------;Straftaten insgesamt;9362000;Regensburg;insg.;2248;1544;704;11;7;4;64;40;24;75;47;28;134;85;49;247;184;63;1668;1155;513;124;73;51;1792;1228;564;2019
------;Straftaten insgesamt;5120000;Remscheid;insg.;1608;813;795;9;1;8;134;60;74;143;61;82;121;72;49;129;68;61;1101;544;557;114;68;46;1215;612;603;2019
------;Straftaten insgesamt;8415061;Reutlingen;insg.;1566;932;634;18;11;7;76;41;35;94;52;42;142;71;71;156;92;64;1079;661;418;95;56;39;1174;717;457;2019
------;Straftaten insgesamt;13003000;Rostock;insg.;3392;2027;1365;41;18;23;283;158;125;324;176;148;272;150;122;271;162;109;2326;1421;905;199;118;81;2525;1539;986;2019
------;Straftaten insgesamt;10041100;Saarbruecken;insg.;4789;2903;1886;23;15;8;211;105;106;234;120;114;382;223;159;456;265;191;3432;2121;1311;285;174;111;3717;2295;1422;2019
------;Straftaten insgesamt;3102000;Salzgitter;insg.;1518;839;679;29;14;15;157;100;57;186;114;72;178;95;83;131;71;60;939;516;423;84;43;41;1023;559;464;2019
------;Straftaten insgesamt;13004000;Schwerin;insg.;1894;1173;721;18;12;6;157;93;64;175;105;70;189;107;82;192;129;63;1254;792;462;84;40;44;1338;832;506;2019
------;Straftaten insgesamt;5970040;Siegen;insg.;1787;1061;726;8;8;0;61;35;26;69;43;26;165;93;72;144;86;58;1299;770;529;110;69;41;1409;839;570;2019
------;Straftaten insgesamt;5122000;Solingen;insg.;2070;1041;1029;28;16;12;135;85;50;163;101;62;205;94;111;160;90;70;1416;674;742;126;82;44;1542;756;786;2019
------;Straftaten insgesamt;8111000;Stuttgart;insg.;11893;7944;3949;91;59;32;495;286;209;586;345;241;779;455;324;1071;732;339;8934;6093;2841;523;319;204;9457;6412;3045;2019
------;Straftaten insgesamt;7211000;Trier;insg.;1966;1189;777;14;5;9;97;54;43;111;59;52;138;75;63;190;125;65;1421;878;543;106;52;54;1527;930;597;2019
------;Straftaten insgesamt;8421000;Ulm;insg.;1883;1225;658;11;6;5;97;57;40;108;63;45;121;72;49;171;110;61;1386;927;459;97;53;44;1483;980;503;2019
------;Straftaten insgesamt;6414000;Wiesbaden;insg.;4265;2404;1861;36;18;18;220;133;87;256;151;105;409;212;197;417;273;144;2973;1660;1313;210;108;102;3183;1768;1415;2019
------;Straftaten insgesamt;3103000;Wolfsburg;insg.;1643;981;662;26;11;15;115;68;47;141;79;62;123;64;59;140;83;57;1146;699;447;93;56;37;1239;755;484;2019
------;Straftaten insgesamt;5124000;Wuppertal;insg.;6812;3712;3100;73;36;37;398;222;176;471;258;213;500;254;246;560;308;252;4912;2671;2241;369;221;148;5281;2892;2389;2019
------;Straftaten insgesamt;9663000;Wuerzburg;insg.;1997;1322;675;56;45;11;80;41;39;136;86;50;246;159;87;292;211;81;1233;812;421;90;54;36;1323;866;457;2019
111000;Vergewaltigung und sexuelle Noetigung;5334002;Aachen;insg.;45;2;43;0;0;0;3;1;2;3;1;2;9;0;9;8;0;8;24;1;23;1;0;1;25;1;24;2019
111000;Vergewaltigung und sexuelle Noetigung;9761000;Augsburg;insg.;32;3;29;0;0;0;3;1;2;3;1;2;9;0;9;4;2;2;16;0;16;0;0;0;16;0;16;2019
111000;Vergewaltigung und sexuelle Noetigung;5378004;Bergisch Gladbach;insg.;9;1;8;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;6;0;6;0;0;0;6;0;6;2019
111000;Vergewaltigung und sexuelle Noetigung;11000000;Berlin;insg.;923;79;844;1;0;1;12;1;11;13;1;12;168;7;161;111;4;107;606;62;544;25;5;20;631;67;564;2019
111000;Vergewaltigung und sexuelle Noetigung;5711000;Bielefeld;insg.;38;3;35;0;0;0;1;1;0;1;1;0;7;0;7;8;1;7;21;1;20;1;0;1;22;1;21;2019
111000;Vergewaltigung und sexuelle Noetigung;5911000;Bochum;insg.;37;2;35;0;0;0;1;0;1;1;0;1;11;0;11;3;1;2;21;1;20;1;0;1;22;1;21;2019
111000;Vergewaltigung und sexuelle Noetigung;5314000;Bonn;insg.;50;0;50;0;0;0;0;0;0;0;0;0;10;0;10;7;0;7;33;0;33;0;0;0;33;0;33;2019
111000;Vergewaltigung und sexuelle Noetigung;5512000;Bottrop;insg.;13;0;13;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;7;0;7;1;0;1;8;0;8;2019
111000;Vergewaltigung und sexuelle Noetigung;3101000;Braunschweig;insg.;29;0;29;0;0;0;1;0;1;1;0;1;7;0;7;4;0;4;17;0;17;0;0;0;17;0;17;2019
111000;Vergewaltigung und sexuelle Noetigung;4011000;Bremen;insg.;103;7;96;0;0;0;1;0;1;1;0;1;18;2;16;19;1;18;59;4;55;6;0;6;65;4;61;2019
111000;Vergewaltigung und sexuelle Noetigung;4012000;Bremerhaven;insg.;20;0;20;0;0;0;0;0;0;0;0;0;5;0;5;3;0;3;12;0;12;0;0;0;12;0;12;2019
111000;Vergewaltigung und sexuelle Noetigung;14511000;Chemnitz;insg.;14;2;12;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;9;2;7;0;0;0;9;2;7;2019
111000;Vergewaltigung und sexuelle Noetigung;12052000;Cottbus;insg.;27;0;27;0;0;0;0;0;0;0;0;0;2;0;2;7;0;7;18;0;18;0;0;0;18;0;18;2019
111000;Vergewaltigung und sexuelle Noetigung;6411000;Darmstadt;insg.;14;0;14;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;10;0;10;0;0;0;10;0;10;2019
111000;Vergewaltigung und sexuelle Noetigung;5913000;Dortmund;insg.;99;4;95;0;0;0;3;0;3;3;0;3;24;1;23;23;1;22;47;2;45;2;0;2;49;2;47;2019
111000;Vergewaltigung und sexuelle Noetigung;14612000;Dresden;insg.;31;0;31;0;0;0;0;0;0;0;0;0;10;0;10;3;0;3;18;0;18;0;0;0;18;0;18;2019
111000;Vergewaltigung und sexuelle Noetigung;5112000;Duisburg;insg.;96;9;87;0;0;0;2;2;0;2;2;0;19;1;18;14;0;14;60;6;54;1;0;1;61;6;55;2019
111000;Vergewaltigung und sexuelle Noetigung;5111000;Duesseldorf;insg.;105;3;102;0;0;0;2;0;2;2;0;2;15;1;14;20;1;19;62;1;61;6;0;6;68;1;67;2019
111000;Vergewaltigung und sexuelle Noetigung;16051000;Erfurt;insg.;24;0;24;0;0;0;2;0;2;2;0;2;9;0;9;5;0;5;8;0;8;0;0;0;8;0;8;2019
111000;Vergewaltigung und sexuelle Noetigung;9562000;Erlangen;insg.;13;0;13;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;11;0;11;0;0;0;11;0;11;2019
111000;Vergewaltigung und sexuelle Noetigung;5113000;Essen;insg.;83;2;81;0;0;0;1;0;1;1;0;1;23;1;22;12;0;12;46;1;45;1;0;1;47;1;46;2019
111000;Vergewaltigung und sexuelle Noetigung;6412000;Frankfurt am Main;insg.;92;3;89;0;0;0;2;0;2;2;0;2;8;0;8;11;1;10;68;2;66;3;0;3;71;2;69;2019
111000;Vergewaltigung und sexuelle Noetigung;8311000;Freiburg im Breisgau;insg.;23;1;22;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;18;1;17;0;0;0;18;1;17;2019
111000;Vergewaltigung und sexuelle Noetigung;9563000;Fuerth;insg.;14;0;14;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;7;0;7;1;0;1;8;0;8;2019
111000;Vergewaltigung und sexuelle Noetigung;5513000;Gelsenkirchen;insg.;61;3;58;0;0;0;1;0;1;1;0;1;11;0;11;9;0;9;37;3;34;3;0;3;40;3;37;2019
111000;Vergewaltigung und sexuelle Noetigung;3159016;Goettingen;insg.;16;1;15;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;12;1;11;0;0;0;12;1;11;2019
111000;Vergewaltigung und sexuelle Noetigung;5754008;Guetersloh;insg.;7;0;7;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;4;0;4;0;0;0;4;0;4;2019
111000;Vergewaltigung und sexuelle Noetigung;5914000;Hagen;insg.;26;1;25;0;0;0;1;0;1;1;0;1;6;0;6;6;1;5;12;0;12;1;0;1;13;0;13;2019
111000;Vergewaltigung und sexuelle Noetigung;15002000;Halle (Saale);insg.;40;5;35;0;0;0;0;0;0;0;0;0;9;3;6;6;0;6;25;2;23;0;0;0;25;2;23;2019
111000;Vergewaltigung und sexuelle Noetigung;2000000;Hamburg;insg.;217;12;205;0;0;0;3;0;3;3;0;3;41;2;39;43;2;41;123;7;116;7;1;6;130;8;122;2019
111000;Vergewaltigung und sexuelle Noetigung;5915000;Hamm;insg.;28;5;23;0;0;0;1;1;0;1;1;0;8;2;6;5;1;4;12;1;11;2;0;2;14;1;13;2019
111000;Vergewaltigung und sexuelle Noetigung;3241001;Hannover;insg.;110;9;101;0;0;0;0;0;0;0;0;0;14;1;13;24;1;23;66;7;59;6;0;6;72;7;65;2019
111000;Vergewaltigung und sexuelle Noetigung;8221000;Heidelberg;insg.;11;0;11;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;7;0;7;0;0;0;7;0;7;2019
111000;Vergewaltigung und sexuelle Noetigung;8121000;Heilbronn;insg.;14;2;12;0;0;0;0;0;0;0;0;0;3;0;3;2;1;1;8;1;7;1;0;1;9;1;8;2019
111000;Vergewaltigung und sexuelle Noetigung;5916000;Herne;insg.;23;4;19;0;0;0;2;1;1;2;1;1;10;2;8;4;1;3;7;0;7;0;0;0;7;0;7;2019
111000;Vergewaltigung und sexuelle Noetigung;3254021;Hildesheim;insg.;21;2;19;0;0;0;1;0;1;1;0;1;3;0;3;4;2;2;13;0;13;0;0;0;13;0;13;2019
111000;Vergewaltigung und sexuelle Noetigung;9161000;Ingolstadt;insg.;19;1;18;0;0;0;0;0;0;0;0;0;5;0;5;2;0;2;12;1;11;0;0;0;12;1;11;2019
111000;Vergewaltigung und sexuelle Noetigung;16053000;Jena;insg.;9;0;9;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;7;0;7;0;0;0;7;0;7;2019
111000;Vergewaltigung und sexuelle Noetigung;8212000;Karlsruhe;insg.;38;4;34;0;0;0;0;0;0;0;0;0;3;0;3;6;0;6;29;4;25;0;0;0;29;4;25;2019
111000;Vergewaltigung und sexuelle Noetigung;6611000;Kassel;insg.;46;0;46;0;0;0;0;0;0;0;0;0;9;0;9;6;0;6;31;0;31;0;0;0;31;0;31;2019
111000;Vergewaltigung und sexuelle Noetigung;1002000;Kiel;insg.;37;1;36;0;0;0;0;0;0;0;0;0;8;0;8;6;0;6;22;1;21;1;0;1;23;1;22;2019
111000;Vergewaltigung und sexuelle Noetigung;7111000;Koblenz;insg.;15;2;13;0;0;0;0;0;0;0;0;0;4;0;4;3;0;3;8;2;6;0;0;0;8;2;6;2019
111000;Vergewaltigung und sexuelle Noetigung;5315000;Koeln;insg.;253;16;237;1;0;1;2;0;2;3;0;3;33;0;33;41;4;37;173;12;161;3;0;3;176;12;164;2019
111000;Vergewaltigung und sexuelle Noetigung;5114000;Krefeld;insg.;16;3;13;0;0;0;0;0;0;0;0;0;3;0;3;5;0;5;8;3;5;0;0;0;8;3;5;2019
111000;Vergewaltigung und sexuelle Noetigung;14713000;Leipzig;insg.;30;0;30;0;0;0;0;0;0;0;0;0;12;0;12;2;0;2;16;0;16;0;0;0;16;0;16;2019
111000;Vergewaltigung und sexuelle Noetigung;5316000;Leverkusen;insg.;22;0;22;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;14;0;14;0;0;0;14;0;14;2019
111000;Vergewaltigung und sexuelle Noetigung;1003000;Luebeck;insg.;24;1;23;0;0;0;0;0;0;0;0;0;8;1;7;5;0;5;10;0;10;1;0;1;11;0;11;2019
111000;Vergewaltigung und sexuelle Noetigung;7314000;Ludwigshafen am Rhein;insg.;26;1;25;0;0;0;2;0;2;2;0;2;1;0;1;3;0;3;20;1;19;0;0;0;20;1;19;2019
111000;Vergewaltigung und sexuelle Noetigung;15003000;Magdeburg;insg.;41;1;40;0;0;0;1;0;1;1;0;1;11;1;10;9;0;9;19;0;19;1;0;1;20;0;20;2019
111000;Vergewaltigung und sexuelle Noetigung;7315000;Mainz;insg.;38;1;37;0;0;0;0;0;0;0;0;0;5;1;4;3;0;3;29;0;29;1;0;1;30;0;30;2019
111000;Vergewaltigung und sexuelle Noetigung;8222000;Mannheim;insg.;39;1;38;0;0;0;0;0;0;0;0;0;8;0;8;6;0;6;24;1;23;1;0;1;25;1;24;2019
111000;Vergewaltigung und sexuelle Noetigung;5170024;Moers;insg.;9;0;9;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;4;0;4;0;0;0;4;0;4;2019
111000;Vergewaltigung und sexuelle Noetigung;5116000;Moenchengladbach;insg.;34;1;33;0;0;0;0;0;0;0;0;0;4;0;4;6;0;6;23;1;22;1;0;1;24;1;23;2019
111000;Vergewaltigung und sexuelle Noetigung;5117000;Muelheim an der Ruhr;insg.;18;1;17;0;0;0;0;0;0;0;0;0;2;0;2;4;1;3;11;0;11;1;0;1;12;0;12;2019
111000;Vergewaltigung und sexuelle Noetigung;9162000;Muenchen;insg.;256;20;236;2;1;1;4;0;4;6;1;5;33;1;32;48;5;43;163;13;150;6;0;6;169;13;156;2019
111000;Vergewaltigung und sexuelle Noetigung;5515000;Muenster;insg.;49;2;47;0;0;0;0;0;0;0;0;0;5;0;5;10;0;10;34;2;32;0;0;0;34;2;32;2019
111000;Vergewaltigung und sexuelle Noetigung;5162024;Neuss;insg.;12;1;11;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;10;1;9;0;0;0;10;1;9;2019
111000;Vergewaltigung und sexuelle Noetigung;9564000;Nuernberg;insg.;70;5;65;0;0;0;1;1;0;1;1;0;16;1;15;15;1;14;36;2;34;2;0;2;38;2;36;2019
111000;Vergewaltigung und sexuelle Noetigung;5119000;Oberhausen;insg.;16;0;16;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;11;0;11;0;0;0;11;0;11;2019
111000;Vergewaltigung und sexuelle Noetigung;6413000;Offenbach am Main;insg.;13;0;13;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;9;0;9;1;0;1;10;0;10;2019
111000;Vergewaltigung und sexuelle Noetigung;3403000;Oldenburg (Oldenburg);insg.;24;2;22;0;0;0;1;0;1;1;0;1;3;0;3;4;0;4;15;2;13;1;0;1;16;2;14;2019
111000;Vergewaltigung und sexuelle Noetigung;3404000;Osnabrueck;insg.;39;4;35;0;0;0;0;0;0;0;0;0;11;1;10;5;0;5;23;3;20;0;0;0;23;3;20;2019
111000;Vergewaltigung und sexuelle Noetigung;5774032;Paderborn;insg.;38;1;37;0;0;0;0;0;0;0;0;0;13;0;13;7;0;7;16;1;15;2;0;2;18;1;17;2019
111000;Vergewaltigung und sexuelle Noetigung;8231000;Pforzheim;insg.;13;0;13;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;9;0;9;1;0;1;10;0;10;2019
111000;Vergewaltigung und sexuelle Noetigung;12054000;Potsdam;insg.;27;1;26;0;0;0;0;0;0;0;0;0;5;0;5;4;0;4;17;1;16;1;0;1;18;1;17;2019
111000;Vergewaltigung und sexuelle Noetigung;5562032;Recklinghausen;insg.;27;1;26;0;0;0;0;0;0;0;0;0;6;0;6;5;1;4;16;0;16;0;0;0;16;0;16;2019
111000;Vergewaltigung und sexuelle Noetigung;9362000;Regensburg;insg.;15;0;15;0;0;0;0;0;0;0;0;0;5;0;5;2;0;2;8;0;8;0;0;0;8;0;8;2019
111000;Vergewaltigung und sexuelle Noetigung;5120000;Remscheid;insg.;18;2;16;0;0;0;0;0;0;0;0;0;4;1;3;4;1;3;10;0;10;0;0;0;10;0;10;2019
111000;Vergewaltigung und sexuelle Noetigung;8415061;Reutlingen;insg.;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;7;1;6;0;0;0;7;1;6;2019
111000;Vergewaltigung und sexuelle Noetigung;13003000;Rostock;insg.;36;3;33;0;0;0;1;0;1;1;0;1;7;1;6;4;2;2;20;0;20;4;0;4;24;0;24;2019
111000;Vergewaltigung und sexuelle Noetigung;10041100;Saarbruecken;insg.;30;2;28;0;0;0;1;0;1;1;0;1;5;0;5;3;0;3;20;2;18;1;0;1;21;2;19;2019
111000;Vergewaltigung und sexuelle Noetigung;3102000;Salzgitter;insg.;22;1;21;0;0;0;1;1;0;1;1;0;8;0;8;4;0;4;9;0;9;0;0;0;9;0;9;2019
111000;Vergewaltigung und sexuelle Noetigung;13004000;Schwerin;insg.;29;1;28;0;0;0;0;0;0;0;0;0;7;0;7;8;0;8;14;1;13;0;0;0;14;1;13;2019
111000;Vergewaltigung und sexuelle Noetigung;5970040;Siegen;insg.;7;0;7;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;5;0;5;0;0;0;5;0;5;2019
111000;Vergewaltigung und sexuelle Noetigung;5122000;Solingen;insg.;17;1;16;0;0;0;0;0;0;0;0;0;4;0;4;3;0;3;9;1;8;1;0;1;10;1;9;2019
111000;Vergewaltigung und sexuelle Noetigung;8111000;Stuttgart;insg.;104;3;101;0;0;0;1;0;1;1;0;1;18;1;17;17;0;17;65;2;63;3;0;3;68;2;66;2019
111000;Vergewaltigung und sexuelle Noetigung;7211000;Trier;insg.;15;0;15;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;9;0;9;1;0;1;10;0;10;2019
111000;Vergewaltigung und sexuelle Noetigung;8421000;Ulm;insg.;14;1;13;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;6;1;5;0;0;0;6;1;5;2019
111000;Vergewaltigung und sexuelle Noetigung;6414000;Wiesbaden;insg.;38;0;38;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;27;0;27;0;0;0;27;0;27;2019
111000;Vergewaltigung und sexuelle Noetigung;3103000;Wolfsburg;insg.;17;1;16;0;0;0;1;0;1;1;0;1;7;1;6;1;0;1;8;0;8;0;0;0;8;0;8;2019
111000;Vergewaltigung und sexuelle Noetigung;5124000;Wuppertal;insg.;71;5;66;0;0;0;3;0;3;3;0;3;16;1;15;9;0;9;41;4;37;2;0;2;43;4;39;2019
111000;Vergewaltigung und sexuelle Noetigung;9663000;Wuerzburg;insg.;26;6;20;1;1;0;2;2;0;3;3;0;2;0;2;4;0;4;15;3;12;2;0;2;17;3;14;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5334002;Aachen;insg.;303;223;80;0;0;0;12;10;2;12;10;2;26;25;1;35;28;7;197;140;57;33;20;13;230;160;70;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9761000;Augsburg;insg.;110;73;37;2;1;1;4;3;1;6;4;2;7;5;2;10;7;3;76;53;23;11;4;7;87;57;30;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5378004;Bergisch Gladbach;insg.;45;32;13;0;0;0;2;2;0;2;2;0;18;17;1;3;2;1;15;9;6;7;2;5;22;11;11;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;11000000;Berlin;insg.;5311;4094;1217;2;2;0;254;236;18;256;238;18;879;816;63;517;448;69;3202;2376;826;457;216;241;3659;2592;1067;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5711000;Bielefeld;insg.;221;156;65;0;0;0;10;7;3;10;7;3;26;20;6;32;23;9;137;97;40;16;9;7;153;106;47;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5911000;Bochum;insg.;268;195;73;0;0;0;19;19;0;19;19;0;31;29;2;35;27;8;157;111;46;26;9;17;183;120;63;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5314000;Bonn;insg.;349;274;75;0;0;0;18;17;1;18;17;1;71;66;5;38;32;6;202;150;52;20;9;11;222;159;63;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5512000;Bottrop;insg.;93;61;32;0;0;0;1;1;0;1;1;0;7;5;2;9;8;1;61;38;23;15;9;6;76;47;29;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3101000;Braunschweig;insg.;152;102;50;0;0;0;1;1;0;1;1;0;6;3;3;16;14;2;110;78;32;19;6;13;129;84;45;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4011000;Bremen;insg.;844;592;252;0;0;0;11;10;1;11;10;1;72;63;9;91;80;11;569;393;176;101;46;55;670;439;231;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4012000;Bremerhaven;insg.;202;137;65;0;0;0;1;1;0;1;1;0;10;9;1;20;15;5;143;100;43;28;12;16;171;112;59;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14511000;Chemnitz;insg.;190;141;49;2;1;1;10;10;0;12;11;1;22;20;2;14;12;2;121;89;32;21;9;12;142;98;44;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12052000;Cottbus;insg.;69;53;16;0;0;0;3;3;0;3;3;0;1;0;1;6;6;0;51;39;12;8;5;3;59;44;15;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6411000;Darmstadt;insg.;91;70;21;0;0;0;2;2;0;2;2;0;11;10;1;10;8;2;60;47;13;8;3;5;68;50;18;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5913000;Dortmund;insg.;736;573;163;0;0;0;36;34;2;36;34;2;114;99;15;77;63;14;451;350;101;58;27;31;509;377;132;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14612000;Dresden;insg.;486;393;93;0;0;0;14;13;1;14;13;1;41;36;5;56;48;8;345;275;70;30;21;9;375;296;79;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5112000;Duisburg;insg.;503;349;154;1;1;0;39;27;12;40;28;12;84;76;8;44;35;9;274;183;91;61;27;34;335;210;125;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5111000;Duesseldorf;insg.;567;436;131;1;0;1;18;16;2;19;16;3;81;74;7;63;56;7;349;261;88;55;29;26;404;290;114;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16051000;Erfurt;insg.;130;89;41;0;0;0;3;3;0;3;3;0;19;16;3;18;14;4;77;48;29;13;8;5;90;56;34;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9562000;Erlangen;insg.;27;15;12;0;0;0;2;2;0;2;2;0;1;1;0;5;3;2;17;9;8;2;0;2;19;9;10;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5113000;Essen;insg.;511;363;148;0;0;0;25;20;5;25;20;5;62;54;8;41;28;13;321;232;89;62;29;33;383;261;122;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6412000;Frankfurt am Main;insg.;947;747;200;1;0;1;41;37;4;42;37;5;121;110;11;92;79;13;626;479;147;66;42;24;692;521;171;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8311000;Freiburg im Breisgau;insg.;161;133;28;3;3;0;3;3;0;6;6;0;19;19;0;24;19;5;101;82;19;11;7;4;112;89;23;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9563000;Fuerth;insg.;29;16;13;0;0;0;1;0;1;1;0;1;3;3;0;2;2;0;19;9;10;4;2;2;23;11;12;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5513000;Gelsenkirchen;insg.;291;216;75;1;0;1;19;19;0;20;19;1;46;41;5;27;24;3;175;118;57;23;14;9;198;132;66;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3159016;Goettingen;insg.;109;82;27;2;0;2;3;3;0;5;3;2;12;6;6;17;16;1;68;54;14;7;3;4;75;57;18;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5754008;Guetersloh;insg.;67;48;19;0;0;0;0;0;0;0;0;0;7;6;1;7;3;4;50;37;13;3;2;1;53;39;14;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5914000;Hagen;insg.;183;138;45;1;1;0;10;7;3;11;8;3;21;19;2;28;24;4;102;77;25;21;10;11;123;87;36;2019
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15002000;Halle (Saale);insg.;303;215;88;0;0;0;10;9;1;10;9;1;41;38;3;21;19;2;200;134;66;31;15;16;231;149;82;2019
