Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5774032;Paderborn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8231000;Pforzheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;12054000;Potsdam;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5562032;Recklinghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9362000;Regensburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5120000;Remscheid;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13003000;Rostock;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;10041100;Saarbruecken;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3102000;Salzgitter;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13004000;Schwerin;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5122000;Solingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8111000;Stuttgart;insg.;15;15;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;13;13;0;1;1;0;14;14;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7211000;Trier;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8421000;Ulm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6414000;Wiesbaden;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3103000;Wolfsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5124000;Wuppertal;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5334002;Aachen;insg.;16;7;9;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;12;4;8;2;1;1;14;5;9;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9761000;Augsburg;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;3;2;1;7;3;4;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5378004;Bergisch Gladbach;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;11000000;Berlin;insg.;585;339;246;0;0;0;1;0;1;1;0;1;5;4;1;40;26;14;481;280;201;58;29;29;539;309;230;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5711000;Bielefeld;insg.;13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;9;3;6;0;0;0;9;3;6;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5911000;Bochum;insg.;32;13;19;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;26;12;14;4;0;4;30;12;18;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5314000;Bonn;insg.;28;20;8;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;24;17;7;2;1;1;26;18;8;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5512000;Bottrop;insg.;11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;5;5;0;0;0;10;5;5;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3101000;Braunschweig;insg.;18;7;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;14;5;9;2;1;1;16;6;10;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;4011000;Bremen;insg.;66;21;45;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;51;17;34;10;3;7;61;20;41;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;4012000;Bremerhaven;insg.;21;11;10;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;17;9;8;1;1;0;18;10;8;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14511000;Chemnitz;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;12052000;Cottbus;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;2;1;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6411000;Darmstadt;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;8;5;3;0;0;0;8;5;3;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5913000;Dortmund;insg.;45;20;25;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;37;18;19;6;1;5;43;19;24;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14612000;Dresden;insg.;17;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;9;6;2;2;0;17;11;6;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5112000;Duisburg;insg.;46;18;28;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;36;14;22;4;0;4;40;14;26;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5111000;Duesseldorf;insg.;14;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;6;6;2;1;1;14;7;7;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;16051000;Erfurt;insg.;2;0;2;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9562000;Erlangen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5113000;Essen;insg.;33;16;17;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;26;11;15;4;2;2;30;13;17;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6412000;Frankfurt am Main;insg.;66;42;24;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;59;36;23;4;3;1;63;39;24;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8311000;Freiburg im Breisgau;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;2;3;0;0;0;5;2;3;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9563000;Fuerth;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5513000;Gelsenkirchen;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3159016;Goettingen;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;4;2;2;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5754008;Guetersloh;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;5;1;4;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5914000;Hagen;insg.;17;7;10;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;10;3;7;5;2;3;15;5;10;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;15002000;Halle (Saale);insg.;17;5;12;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;15;4;11;0;0;0;15;4;11;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;2000000;Hamburg;insg.;53;26;27;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;46;22;24;6;3;3;52;25;27;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5915000;Hamm;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;0;0;0;5;2;3;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3241001;Hannover;insg.;32;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;10;17;5;3;2;32;13;19;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8221000;Heidelberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8121000;Heilbronn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5916000;Herne;insg.;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;3;1;2;9;1;8;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3254021;Hildesheim;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;1;0;1;7;3;4;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9161000;Ingolstadt;insg.;7;2;5;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;5;2;3;0;0;0;5;2;3;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8212000;Karlsruhe;insg.;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;4;3;1;1;0;8;5;3;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6611000;Kassel;insg.;21;13;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;10;8;3;3;0;21;13;8;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;1002000;Kiel;insg.;12;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;6;2;0;2;12;4;8;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7111000;Koblenz;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;3;0;0;0;3;0;3;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5315000;Koeln;insg.;64;37;27;0;0;0;0;0;0;0;0;0;0;0;0;9;5;4;52;30;22;3;2;1;55;32;23;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5114000;Krefeld;insg.;12;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;6;3;1;2;12;4;8;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;14713000;Leipzig;insg.;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;9;1;0;1;11;1;10;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5316000;Leverkusen;insg.;10;7;3;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;5;3;2;1;1;0;6;4;2;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;1003000;Luebeck;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7314000;Ludwigshafen am Rhein;insg.;18;8;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;8;7;2;0;2;17;8;9;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;15003000;Magdeburg;insg.;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;6;0;0;0;10;4;6;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7315000;Mainz;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8222000;Mannheim;insg.;11;4;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;2;5;3;2;1;10;4;6;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5170024;Moers;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5116000;Moenchengladbach;insg.;19;10;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;7;9;2;2;0;18;9;9;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5117000;Muelheim an der Ruhr;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;4;3;1;1;0;1;5;3;2;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9162000;Muenchen;insg.;43;26;17;0;0;0;0;0;0;0;0;0;2;1;1;3;3;0;35;19;16;3;3;0;38;22;16;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5515000;Muenster;insg.;52;29;23;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;39;22;17;9;5;4;48;27;21;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5162024;Neuss;insg.;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;1;5;1;0;1;7;1;6;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9564000;Nuernberg;insg.;12;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;7;5;0;0;0;12;7;5;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5119000;Oberhausen;insg.;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;11;6;5;2;1;1;13;7;6;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6413000;Offenbach am Main;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3403000;Oldenburg (Oldenburg);insg.;20;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;4;16;0;0;0;20;4;16;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3404000;Osnabrueck;insg.;16;8;8;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;11;6;5;1;0;1;12;6;6;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5774032;Paderborn;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;2;3;1;1;0;6;3;3;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8231000;Pforzheim;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;12054000;Potsdam;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5562032;Recklinghausen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;0;1;5;1;4;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9362000;Regensburg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5120000;Remscheid;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;4;2;2;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8415061;Reutlingen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;13003000;Rostock;insg.;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;0;0;0;7;2;5;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;10041100;Saarbruecken;insg.;17;4;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;14;4;10;2;0;2;16;4;12;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3102000;Salzgitter;insg.;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;2;3;3;1;2;8;3;5;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;13004000;Schwerin;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5970040;Siegen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;0;0;0;2;0;2;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5122000;Solingen;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;1;1;0;6;2;4;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8111000;Stuttgart;insg.;17;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;6;6;5;2;3;17;8;9;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;7211000;Trier;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;8421000;Ulm;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;6414000;Wiesbaden;insg.;13;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;9;2;0;2;13;2;11;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;3103000;Wolfsburg;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;5124000;Wuppertal;insg.;20;6;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;18;4;14;1;1;0;19;5;14;2019
212000;Raub, raeuberische Erpressung auf/gegen sonstige Zahlstellen und Geschaefte;9663000;Wuerzburg;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2019
216000;Handtaschenraub;5334002;Aachen;insg.;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;10;2;0;2;13;1;12;2019
216000;Handtaschenraub;9761000;Augsburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
216000;Handtaschenraub;5378004;Bergisch Gladbach;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2019
216000;Handtaschenraub;11000000;Berlin;insg.;198;26;172;0;0;0;0;0;0;0;0;0;4;1;3;9;1;8;98;18;80;87;6;81;185;24;161;2019
216000;Handtaschenraub;5711000;Bielefeld;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;0;2;5;1;4;2019
216000;Handtaschenraub;5911000;Bochum;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2019
216000;Handtaschenraub;5314000;Bonn;insg.;9;0;9;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;4;0;4;3;0;3;7;0;7;2019
216000;Handtaschenraub;5512000;Bottrop;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2019
216000;Handtaschenraub;3101000;Braunschweig;insg.;11;0;11;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;0;4;6;0;6;10;0;10;2019
216000;Handtaschenraub;4011000;Bremen;insg.;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;0;8;3;0;3;11;0;11;2019
216000;Handtaschenraub;4012000;Bremerhaven;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;4;0;4;2019
216000;Handtaschenraub;14511000;Chemnitz;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;0;3;4;0;4;2019
216000;Handtaschenraub;12052000;Cottbus;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2019
216000;Handtaschenraub;6411000;Darmstadt;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;2019
216000;Handtaschenraub;5913000;Dortmund;insg.;16;2;14;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;8;1;7;5;1;4;13;2;11;2019
216000;Handtaschenraub;14612000;Dresden;insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;4;0;4;10;2;8;2019
216000;Handtaschenraub;5112000;Duisburg;insg.;20;0;20;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;6;0;6;13;0;13;19;0;19;2019
216000;Handtaschenraub;5111000;Duesseldorf;insg.;13;3;10;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;4;2;2;7;1;6;11;3;8;2019
216000;Handtaschenraub;16051000;Erfurt;insg.;8;1;7;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;5;0;5;1;0;1;6;0;6;2019
216000;Handtaschenraub;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
216000;Handtaschenraub;5113000;Essen;insg.;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;3;0;3;8;0;8;2019
216000;Handtaschenraub;6412000;Frankfurt am Main;insg.;38;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;1;28;9;2;7;38;3;35;2019
216000;Handtaschenraub;8311000;Freiburg im Breisgau;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;4;1;3;2019
216000;Handtaschenraub;9563000;Fuerth;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2019
216000;Handtaschenraub;5513000;Gelsenkirchen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;2;2;0;2;4;0;4;2019
216000;Handtaschenraub;3159016;Goettingen;insg.;5;2;3;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;1;0;2;0;2;3;1;2;2019
216000;Handtaschenraub;5754008;Guetersloh;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
216000;Handtaschenraub;5914000;Hagen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2019
