Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
216000;Handtaschenraub;15002000;Halle (Saale);insg.;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;5;1;4;11;1;10;2019
216000;Handtaschenraub;2000000;Hamburg;insg.;47;10;37;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;28;7;21;18;3;15;46;10;36;2019
216000;Handtaschenraub;5915000;Hamm;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2019
216000;Handtaschenraub;3241001;Hannover;insg.;21;4;17;1;1;0;0;0;0;1;1;0;2;0;2;2;0;2;12;3;9;4;0;4;16;3;13;2019
216000;Handtaschenraub;8221000;Heidelberg;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;0;0;0;1;0;1;2019
216000;Handtaschenraub;8121000;Heilbronn;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2019
216000;Handtaschenraub;5916000;Herne;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
216000;Handtaschenraub;3254021;Hildesheim;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2019
216000;Handtaschenraub;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
216000;Handtaschenraub;16053000;Jena;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2019
216000;Handtaschenraub;8212000;Karlsruhe;insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;3;0;3;10;2;8;2019
216000;Handtaschenraub;6611000;Kassel;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2019
216000;Handtaschenraub;1002000;Kiel;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
216000;Handtaschenraub;7111000;Koblenz;insg.;6;1;5;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;0;3;0;0;0;3;0;3;2019
216000;Handtaschenraub;5315000;Koeln;insg.;102;24;78;0;0;0;1;0;1;1;0;1;6;4;2;3;3;0;64;15;49;28;2;26;92;17;75;2019
216000;Handtaschenraub;5114000;Krefeld;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2019
216000;Handtaschenraub;14713000;Leipzig;insg.;41;5;36;0;0;0;1;1;0;1;1;0;1;1;0;2;1;1;15;2;13;22;0;22;37;2;35;2019
216000;Handtaschenraub;5316000;Leverkusen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2019
216000;Handtaschenraub;1003000;Luebeck;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;4;5;0;5;2019
216000;Handtaschenraub;7314000;Ludwigshafen am Rhein;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;0;4;6;1;5;2019
216000;Handtaschenraub;15003000;Magdeburg;insg.;15;2;13;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;7;1;6;6;0;6;13;1;12;2019
216000;Handtaschenraub;7315000;Mainz;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
216000;Handtaschenraub;8222000;Mannheim;insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;0;4;3;0;3;7;0;7;2019
216000;Handtaschenraub;5170024;Moers;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;0;2;5;1;4;2019
216000;Handtaschenraub;5116000;Moenchengladbach;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;0;0;0;3;0;3;2019
216000;Handtaschenraub;5117000;Muelheim an der Ruhr;insg.;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;6;0;6;9;0;9;2019
216000;Handtaschenraub;9162000;Muenchen;insg.;34;13;21;1;0;1;1;1;0;2;1;1;2;1;1;3;0;3;18;9;9;9;2;7;27;11;16;2019
216000;Handtaschenraub;5515000;Muenster;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
216000;Handtaschenraub;5162024;Neuss;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2019
216000;Handtaschenraub;9564000;Nuernberg;insg.;10;2;8;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;2;6;1;5;9;2;7;2019
216000;Handtaschenraub;5119000;Oberhausen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2019
216000;Handtaschenraub;6413000;Offenbach am Main;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2019
216000;Handtaschenraub;3403000;Oldenburg (Oldenburg);insg.;6;1;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;1;3;1;0;1;5;1;4;2019
216000;Handtaschenraub;3404000;Osnabrueck;insg.;11;3;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;2;4;3;1;2;9;3;6;2019
216000;Handtaschenraub;5774032;Paderborn;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2019
216000;Handtaschenraub;8231000;Pforzheim;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2019
216000;Handtaschenraub;12054000;Potsdam;insg.;7;1;6;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;5;1;4;5;1;4;2019
216000;Handtaschenraub;5562032;Recklinghausen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2019
216000;Handtaschenraub;9362000;Regensburg;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2019
216000;Handtaschenraub;5120000;Remscheid;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2019
216000;Handtaschenraub;8415061;Reutlingen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2019
216000;Handtaschenraub;13003000;Rostock;insg.;10;3;7;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;0;3;4;1;3;7;1;6;2019
216000;Handtaschenraub;10041100;Saarbruecken;insg.;10;2;8;0;0;0;1;1;0;1;1;0;0;0;0;2;0;2;5;1;4;2;0;2;7;1;6;2019
216000;Handtaschenraub;3102000;Salzgitter;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;3;1;2;2019
216000;Handtaschenraub;13004000;Schwerin;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2019
216000;Handtaschenraub;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
216000;Handtaschenraub;5122000;Solingen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;1;0;1;3;1;2;2019
216000;Handtaschenraub;8111000;Stuttgart;insg.;19;2;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;2;8;8;0;8;18;2;16;2019
216000;Handtaschenraub;7211000;Trier;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2019
216000;Handtaschenraub;8421000;Ulm;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2019
216000;Handtaschenraub;6414000;Wiesbaden;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2019
216000;Handtaschenraub;3103000;Wolfsburg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2019
216000;Handtaschenraub;5124000;Wuppertal;insg.;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;2;0;2;8;0;8;2019
216000;Handtaschenraub;9663000;Wuerzburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5334002;Aachen;insg.;146;131;15;0;0;0;11;9;2;11;9;2;18;18;0;27;23;4;79;71;8;11;10;1;90;81;9;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9761000;Augsburg;insg.;30;26;4;0;0;0;1;1;0;1;1;0;2;1;1;3;3;0;21;20;1;3;1;2;24;21;3;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5378004;Bergisch Gladbach;insg.;28;25;3;0;0;0;2;2;0;2;2;0;14;14;0;3;2;1;5;5;0;4;2;2;9;7;2;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;11000000;Berlin;insg.;2912;2532;380;1;1;0;196;183;13;197;184;13;701;665;36;349;319;30;1528;1285;243;137;79;58;1665;1364;301;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5711000;Bielefeld;insg.;80;62;18;0;0;0;5;4;1;5;4;1;13;10;3;10;8;2;42;33;9;10;7;3;52;40;12;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5911000;Bochum;insg.;111;99;12;0;0;0;13;13;0;13;13;0;19;17;2;22;20;2;48;43;5;9;6;3;57;49;8;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5314000;Bonn;insg.;213;182;31;0;0;0;15;14;1;15;14;1;64;61;3;28;26;2;99;76;23;7;5;2;106;81;25;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5512000;Bottrop;insg.;34;28;6;0;0;0;1;1;0;1;1;0;3;3;0;4;4;0;19;14;5;7;6;1;26;20;6;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3101000;Braunschweig;insg.;42;37;5;0;0;0;0;0;0;0;0;0;1;1;0;8;7;1;31;27;4;2;2;0;33;29;4;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4011000;Bremen;insg.;307;239;68;0;0;0;7;6;1;7;6;1;37;32;5;39;38;1;188;149;39;36;14;22;224;163;61;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4012000;Bremerhaven;insg.;82;62;20;0;0;0;0;0;0;0;0;0;7;6;1;8;7;1;58;46;12;9;3;6;67;49;18;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14511000;Chemnitz;insg.;89;74;15;0;0;0;7;7;0;7;7;0;16;15;1;6;5;1;50;42;8;10;5;5;60;47;13;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12052000;Cottbus;insg.;31;27;4;0;0;0;2;2;0;2;2;0;0;0;0;5;5;0;20;17;3;4;3;1;24;20;4;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6411000;Darmstadt;insg.;32;24;8;0;0;0;1;1;0;1;1;0;8;7;1;3;2;1;19;13;6;1;1;0;20;14;6;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5913000;Dortmund;insg.;393;345;48;0;0;0;21;20;1;21;20;1;63;57;6;56;52;4;232;200;32;21;16;5;253;216;37;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14612000;Dresden;insg.;235;213;22;0;0;0;9;9;0;9;9;0;29;26;3;34;32;2;153;138;15;10;8;2;163;146;17;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5112000;Duisburg;insg.;269;215;54;1;1;0;32;23;9;33;24;9;66;61;5;32;25;7;117;93;24;21;12;9;138;105;33;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5111000;Duesseldorf;insg.;246;210;36;0;0;0;15;14;1;15;14;1;48;47;1;42;40;2;123;98;25;18;11;7;141;109;32;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16051000;Erfurt;insg.;37;30;7;0;0;0;2;2;0;2;2;0;14;12;2;5;4;1;16;12;4;0;0;0;16;12;4;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9562000;Erlangen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5113000;Essen;insg.;163;130;33;0;0;0;8;6;2;8;6;2;30;24;6;16;12;4;94;80;14;15;8;7;109;88;21;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6412000;Frankfurt am Main;insg.;526;465;61;0;0;0;38;35;3;38;35;3;97;89;8;57;50;7;306;269;37;28;22;6;334;291;43;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8311000;Freiburg im Breisgau;insg.;81;74;7;1;1;0;1;1;0;2;2;0;17;17;0;14;12;2;43;39;4;5;4;1;48;43;5;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9563000;Fuerth;insg.;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5513000;Gelsenkirchen;insg.;94;83;11;0;0;0;6;6;0;6;6;0;20;19;1;13;13;0;50;40;10;5;5;0;55;45;10;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3159016;Goettingen;insg.;33;27;6;2;0;2;0;0;0;2;0;2;4;3;1;7;6;1;20;18;2;0;0;0;20;18;2;2019
