Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5754008;Guetersloh;insg.;16;12;4;0;0;0;0;0;0;0;0;0;2;2;0;4;2;2;10;8;2;0;0;0;10;8;2;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5914000;Hagen;insg.;83;70;13;1;1;0;4;3;1;5;4;1;17;16;1;15;12;3;39;34;5;7;4;3;46;38;8;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15002000;Halle (Saale);insg.;125;105;20;0;0;0;8;7;1;8;7;1;28;26;2;11;10;1;65;55;10;13;7;6;78;62;16;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;2000000;Hamburg;insg.;908;763;145;1;1;0;45;39;6;46;40;6;133;121;12;114;102;12;577;471;106;38;29;9;615;500;115;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5915000;Hamm;insg.;37;26;11;0;0;0;1;1;0;1;1;0;6;5;1;3;3;0;23;17;6;4;0;4;27;17;10;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3241001;Hannover;insg.;209;181;28;0;0;0;9;7;2;9;7;2;20;19;1;29;26;3;142;123;19;9;6;3;151;129;22;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8221000;Heidelberg;insg.;17;14;3;0;0;0;5;4;1;5;4;1;4;4;0;3;3;0;4;3;1;1;0;1;5;3;2;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8121000;Heilbronn;insg.;22;16;6;0;0;0;1;0;1;1;0;1;3;2;1;3;2;1;13;11;2;2;1;1;15;12;3;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5916000;Herne;insg.;42;33;9;0;0;0;8;7;1;8;7;1;9;9;0;5;4;1;19;13;6;1;0;1;20;13;7;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3254021;Hildesheim;insg.;29;27;2;0;0;0;3;2;1;3;2;1;9;9;0;5;5;0;11;10;1;1;1;0;12;11;1;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9161000;Ingolstadt;insg.;5;4;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;3;1;0;0;0;4;3;1;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16053000;Jena;insg.;11;10;1;0;0;0;1;1;0;1;1;0;0;0;0;5;5;0;4;4;0;1;0;1;5;4;1;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8212000;Karlsruhe;insg.;110;100;10;0;0;0;3;3;0;3;3;0;17;16;1;24;23;1;62;55;7;4;3;1;66;58;8;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6611000;Kassel;insg.;67;54;13;0;0;0;2;2;0;2;2;0;5;4;1;9;9;0;49;37;12;2;2;0;51;39;12;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1002000;Kiel;insg.;109;92;17;0;0;0;1;1;0;1;1;0;21;20;1;17;16;1;58;47;11;12;8;4;70;55;15;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7111000;Koblenz;insg.;31;28;3;0;0;0;0;0;0;0;0;0;10;7;3;2;2;0;16;16;0;3;3;0;19;19;0;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5315000;Koeln;insg.;698;590;108;0;0;0;40;36;4;40;36;4;118;108;10;92;84;8;394;332;62;54;30;24;448;362;86;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5114000;Krefeld;insg.;92;72;20;0;0;0;4;4;0;4;4;0;8;7;1;14;11;3;58;45;13;8;5;3;66;50;16;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14713000;Leipzig;insg.;242;224;18;0;0;0;9;9;0;9;9;0;72;69;3;36;33;3;114;108;6;11;5;6;125;113;12;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5316000;Leverkusen;insg.;46;38;8;0;0;0;3;2;1;3;2;1;16;14;2;7;7;0;19;15;4;1;0;1;20;15;5;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1003000;Luebeck;insg.;91;61;30;0;0;0;5;4;1;5;4;1;9;9;0;7;6;1;58;40;18;12;2;10;70;42;28;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7314000;Ludwigshafen am Rhein;insg.;126;105;21;0;0;0;26;23;3;26;23;3;42;39;3;8;7;1;40;29;11;10;7;3;50;36;14;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15003000;Magdeburg;insg.;83;72;11;0;0;0;7;5;2;7;5;2;8;8;0;11;9;2;50;44;6;7;6;1;57;50;7;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7315000;Mainz;insg.;88;76;12;0;0;0;8;8;0;8;8;0;33;31;2;17;16;1;28;20;8;2;1;1;30;21;9;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8222000;Mannheim;insg.;67;57;10;0;0;0;2;2;0;2;2;0;10;8;2;7;5;2;43;38;5;5;4;1;48;42;6;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5170024;Moers;insg.;29;25;4;0;0;0;5;2;3;5;2;3;6;6;0;2;2;0;15;14;1;1;1;0;16;15;1;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5116000;Moenchengladbach;insg.;115;98;17;0;0;0;7;5;2;7;5;2;31;30;1;16;14;2;54;47;7;7;2;5;61;49;12;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5117000;Muelheim an der Ruhr;insg.;54;46;8;0;0;0;4;4;0;4;4;0;19;18;1;9;9;0;18;14;4;4;1;3;22;15;7;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9162000;Muenchen;insg.;156;137;19;0;0;0;11;11;0;11;11;0;36;30;6;22;19;3;79;72;7;8;5;3;87;77;10;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5515000;Muenster;insg.;96;79;17;0;0;0;0;0;0;0;0;0;16;14;2;14;11;3;59;51;8;7;3;4;66;54;12;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5162024;Neuss;insg.;56;44;12;0;0;0;2;1;1;2;1;1;10;9;1;12;10;2;28;23;5;4;1;3;32;24;8;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9564000;Nuernberg;insg.;101;79;22;0;0;0;5;4;1;5;4;1;4;4;0;5;4;1;75;64;11;12;3;9;87;67;20;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5119000;Oberhausen;insg.;71;57;14;0;0;0;9;9;0;9;9;0;22;17;5;8;6;2;28;24;4;4;1;3;32;25;7;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6413000;Offenbach am Main;insg.;50;45;5;0;0;0;2;2;0;2;2;0;5;5;0;2;2;0;39;36;3;2;0;2;41;36;5;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3403000;Oldenburg (Oldenburg);insg.;43;35;8;0;0;0;0;0;0;0;0;0;13;9;4;8;8;0;20;17;3;2;1;1;22;18;4;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3404000;Osnabrueck;insg.;53;42;11;0;0;0;2;2;0;2;2;0;3;3;0;13;11;2;33;24;9;2;2;0;35;26;9;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5774032;Paderborn;insg.;35;26;9;0;0;0;2;2;0;2;2;0;6;4;2;6;6;0;18;14;4;3;0;3;21;14;7;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8231000;Pforzheim;insg.;40;35;5;0;0;0;1;1;0;1;1;0;5;5;0;7;7;0;24;21;3;3;1;2;27;22;5;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12054000;Potsdam;insg.;63;54;9;0;0;0;2;2;0;2;2;0;12;11;1;13;13;0;33;25;8;3;3;0;36;28;8;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5562032;Recklinghausen;insg.;20;16;4;0;0;0;1;1;0;1;1;0;5;4;1;2;2;0;10;8;2;2;1;1;12;9;3;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9362000;Regensburg;insg.;10;7;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;8;5;3;0;0;0;8;5;3;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5120000;Remscheid;insg.;14;13;1;0;0;0;1;1;0;1;1;0;3;2;1;1;1;0;9;9;0;0;0;0;9;9;0;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8415061;Reutlingen;insg.;16;13;3;0;0;0;1;1;0;1;1;0;3;2;1;2;2;0;9;7;2;1;1;0;10;8;2;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13003000;Rostock;insg.;77;62;15;0;0;0;12;10;2;12;10;2;12;10;2;10;9;1;37;31;6;6;2;4;43;33;10;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;10041100;Saarbruecken;insg.;90;72;18;0;0;0;4;4;0;4;4;0;21;20;1;8;6;2;52;38;14;5;4;1;57;42;15;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3102000;Salzgitter;insg.;6;5;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;3;1;0;0;0;4;3;1;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13004000;Schwerin;insg.;27;23;4;0;0;0;3;3;0;3;3;0;5;5;0;2;1;1;16;13;3;1;1;0;17;14;3;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5970040;Siegen;insg.;8;5;3;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;4;2;2;0;0;0;4;2;2;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5122000;Solingen;insg.;29;22;7;0;0;0;2;1;1;2;1;1;10;8;2;2;2;0;13;9;4;2;2;0;15;11;4;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8111000;Stuttgart;insg.;263;228;35;0;0;0;11;7;4;11;7;4;38;35;3;48;45;3;153;131;22;13;10;3;166;141;25;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7211000;Trier;insg.;19;16;3;0;0;0;2;2;0;2;2;0;0;0;0;1;1;0;16;13;3;0;0;0;16;13;3;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8421000;Ulm;insg.;36;29;7;0;0;0;1;1;0;1;1;0;6;4;2;3;3;0;26;21;5;0;0;0;26;21;5;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6414000;Wiesbaden;insg.;94;79;15;0;0;0;11;9;2;11;9;2;34;28;6;8;7;1;36;32;4;5;3;2;41;35;6;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3103000;Wolfsburg;insg.;16;14;2;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;11;10;1;1;0;1;12;10;2;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5124000;Wuppertal;insg.;111;80;31;0;0;0;13;7;6;13;7;6;16;11;5;12;12;0;65;47;18;5;3;2;70;50;20;2019
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9663000;Wuerzburg;insg.;7;6;1;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;3;2;1;0;0;0;3;2;1;2019
219000;Raubueberfaelle in Wohnungen;5334002;Aachen;insg.;12;9;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;5;0;5;2;3;10;7;3;2019
219000;Raubueberfaelle in Wohnungen;9761000;Augsburg;insg.;5;3;2;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;3;3;0;0;0;0;3;3;0;2019
219000;Raubueberfaelle in Wohnungen;5378004;Bergisch Gladbach;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2019
219000;Raubueberfaelle in Wohnungen;11000000;Berlin;insg.;247;158;89;1;1;0;1;1;0;2;2;0;6;5;1;12;12;0;164;111;53;63;28;35;227;139;88;2019
219000;Raubueberfaelle in Wohnungen;5711000;Bielefeld;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;3;1;0;0;0;4;3;1;2019
219000;Raubueberfaelle in Wohnungen;5911000;Bochum;insg.;21;12;9;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;14;11;3;5;1;4;19;12;7;2019
219000;Raubueberfaelle in Wohnungen;5314000;Bonn;insg.;17;11;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;14;10;4;2;1;1;16;11;5;2019
219000;Raubueberfaelle in Wohnungen;5512000;Bottrop;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
219000;Raubueberfaelle in Wohnungen;3101000;Braunschweig;insg.;13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;2;4;6;3;3;12;5;7;2019
219000;Raubueberfaelle in Wohnungen;4011000;Bremen;insg.;24;17;7;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;12;9;3;7;4;3;19;13;6;2019
219000;Raubueberfaelle in Wohnungen;4012000;Bremerhaven;insg.;14;11;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;6;4;2;6;5;1;12;9;3;2019
219000;Raubueberfaelle in Wohnungen;14511000;Chemnitz;insg.;17;9;8;2;1;1;0;0;0;2;1;1;1;1;0;1;1;0;10;6;4;3;0;3;13;6;7;2019
