Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
219000;Raubueberfaelle in Wohnungen;12052000;Cottbus;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;0;1;5;4;1;2019
219000;Raubueberfaelle in Wohnungen;6411000;Darmstadt;insg.;4;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;2;1;3;2;1;2019
219000;Raubueberfaelle in Wohnungen;5913000;Dortmund;insg.;41;16;25;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;23;13;10;13;1;12;36;14;22;2019
219000;Raubueberfaelle in Wohnungen;14612000;Dresden;insg.;37;26;11;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;30;20;10;2;2;0;32;22;10;2019
219000;Raubueberfaelle in Wohnungen;5112000;Duisburg;insg.;21;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;5;7;9;3;6;21;8;13;2019
219000;Raubueberfaelle in Wohnungen;5111000;Duesseldorf;insg.;14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;5;4;1;3;14;6;8;2019
219000;Raubueberfaelle in Wohnungen;16051000;Erfurt;insg.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;1;1;0;5;5;0;2019
219000;Raubueberfaelle in Wohnungen;9562000;Erlangen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2019
219000;Raubueberfaelle in Wohnungen;5113000;Essen;insg.;29;15;14;0;0;0;1;1;0;1;1;0;1;1;0;3;1;2;13;7;6;11;5;6;24;12;12;2019
219000;Raubueberfaelle in Wohnungen;6412000;Frankfurt am Main;insg.;33;17;16;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;25;15;10;6;1;5;31;16;15;2019
219000;Raubueberfaelle in Wohnungen;8311000;Freiburg im Breisgau;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;3;3;0;1;0;1;4;3;1;2019
219000;Raubueberfaelle in Wohnungen;9563000;Fuerth;insg.;4;1;3;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2019
219000;Raubueberfaelle in Wohnungen;5513000;Gelsenkirchen;insg.;15;9;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;4;5;5;4;1;14;8;6;2019
219000;Raubueberfaelle in Wohnungen;3159016;Goettingen;insg.;12;9;3;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;9;6;3;1;1;0;10;7;3;2019
219000;Raubueberfaelle in Wohnungen;5754008;Guetersloh;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1;2019
219000;Raubueberfaelle in Wohnungen;5914000;Hagen;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;1;0;1;7;3;4;2019
219000;Raubueberfaelle in Wohnungen;15002000;Halle (Saale);insg.;18;11;7;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;11;6;5;2;1;1;13;7;6;2019
219000;Raubueberfaelle in Wohnungen;2000000;Hamburg;insg.;71;41;30;0;0;0;1;1;0;1;1;0;3;3;0;6;4;2;42;21;21;19;12;7;61;33;28;2019
219000;Raubueberfaelle in Wohnungen;5915000;Hamm;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;3;3;1;1;0;7;4;3;2019
219000;Raubueberfaelle in Wohnungen;3241001;Hannover;insg.;29;12;17;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;16;9;7;11;3;8;27;12;15;2019
219000;Raubueberfaelle in Wohnungen;8221000;Heidelberg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;2019
219000;Raubueberfaelle in Wohnungen;8121000;Heilbronn;insg.;2;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2019
219000;Raubueberfaelle in Wohnungen;5916000;Herne;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2019
219000;Raubueberfaelle in Wohnungen;3254021;Hildesheim;insg.;14;9;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;5;2;5;2;3;12;7;5;2019
219000;Raubueberfaelle in Wohnungen;9161000;Ingolstadt;insg.;5;2;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;3;2;1;4;2;2;2019
219000;Raubueberfaelle in Wohnungen;16053000;Jena;insg.;4;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;1;1;0;3;3;0;2019
219000;Raubueberfaelle in Wohnungen;8212000;Karlsruhe;insg.;12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;6;1;5;11;5;6;2019
219000;Raubueberfaelle in Wohnungen;6611000;Kassel;insg.;17;10;7;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;8;5;3;7;4;3;15;9;6;2019
219000;Raubueberfaelle in Wohnungen;1002000;Kiel;insg.;22;14;8;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;13;8;5;4;2;2;17;10;7;2019
219000;Raubueberfaelle in Wohnungen;7111000;Koblenz;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2019
219000;Raubueberfaelle in Wohnungen;5315000;Koeln;insg.;69;30;39;0;0;0;2;1;1;2;1;1;0;0;0;6;2;4;52;23;29;9;4;5;61;27;34;2019
219000;Raubueberfaelle in Wohnungen;5114000;Krefeld;insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;2;0;2;8;2;6;2019
219000;Raubueberfaelle in Wohnungen;14713000;Leipzig;insg.;35;21;14;0;0;0;1;0;1;1;0;1;0;0;0;6;3;3;27;17;10;1;1;0;28;18;10;2019
219000;Raubueberfaelle in Wohnungen;5316000;Leverkusen;insg.;13;9;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;9;7;2;3;2;1;12;9;3;2019
219000;Raubueberfaelle in Wohnungen;1003000;Luebeck;insg.;10;8;2;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;7;5;2;1;1;0;8;6;2;2019
219000;Raubueberfaelle in Wohnungen;7314000;Ludwigshafen am Rhein;insg.;11;7;4;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;6;3;3;3;2;1;9;5;4;2019
219000;Raubueberfaelle in Wohnungen;15003000;Magdeburg;insg.;17;13;4;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;13;10;3;0;0;0;13;10;3;2019
219000;Raubueberfaelle in Wohnungen;7315000;Mainz;insg.;7;4;3;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;5;2;3;0;0;0;5;2;3;2019
219000;Raubueberfaelle in Wohnungen;8222000;Mannheim;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;1;1;5;4;1;2019
219000;Raubueberfaelle in Wohnungen;5170024;Moers;insg.;4;2;2;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;1;0;0;0;0;1;1;0;2019
219000;Raubueberfaelle in Wohnungen;5116000;Moenchengladbach;insg.;19;14;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;10;2;6;3;3;18;13;5;2019
219000;Raubueberfaelle in Wohnungen;5117000;Muelheim an der Ruhr;insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;0;5;2;1;1;7;1;6;2019
219000;Raubueberfaelle in Wohnungen;9162000;Muenchen;insg.;19;14;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;17;12;5;1;1;0;18;13;5;2019
219000;Raubueberfaelle in Wohnungen;5515000;Muenster;insg.;11;9;2;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;8;6;2;0;0;0;8;6;2;2019
219000;Raubueberfaelle in Wohnungen;5162024;Neuss;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2019
219000;Raubueberfaelle in Wohnungen;9564000;Nuernberg;insg.;22;11;11;1;0;1;0;0;0;1;0;1;1;1;0;0;0;0;16;9;7;4;1;3;20;10;10;2019
219000;Raubueberfaelle in Wohnungen;5119000;Oberhausen;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;4;1;2;0;2;7;4;3;2019
219000;Raubueberfaelle in Wohnungen;6413000;Offenbach am Main;insg.;10;3;7;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;9;2;7;0;0;0;9;2;7;2019
219000;Raubueberfaelle in Wohnungen;3403000;Oldenburg (Oldenburg);insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;2;0;3;2;1;2019
219000;Raubueberfaelle in Wohnungen;3404000;Osnabrueck;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;1;0;3;2;1;2019
219000;Raubueberfaelle in Wohnungen;5774032;Paderborn;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;2019
219000;Raubueberfaelle in Wohnungen;8231000;Pforzheim;insg.;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;1;4;1;1;0;6;2;4;2019
219000;Raubueberfaelle in Wohnungen;12054000;Potsdam;insg.;19;15;4;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;13;9;4;1;1;0;14;10;4;2019
219000;Raubueberfaelle in Wohnungen;5562032;Recklinghausen;insg.;9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;3;2;1;9;5;4;2019
219000;Raubueberfaelle in Wohnungen;9362000;Regensburg;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;4;1;0;0;0;5;4;1;2019
219000;Raubueberfaelle in Wohnungen;5120000;Remscheid;insg.;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;2;2;0;7;7;0;2019
219000;Raubueberfaelle in Wohnungen;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
219000;Raubueberfaelle in Wohnungen;13003000;Rostock;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;1;0;1;7;3;4;2019
219000;Raubueberfaelle in Wohnungen;10041100;Saarbruecken;insg.;12;10;2;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;10;9;1;0;0;0;10;9;1;2019
219000;Raubueberfaelle in Wohnungen;3102000;Salzgitter;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;3;2;1;5;3;2;2019
219000;Raubueberfaelle in Wohnungen;13004000;Schwerin;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;6;2;0;0;0;8;6;2;2019
219000;Raubueberfaelle in Wohnungen;5970040;Siegen;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;2;2;0;2019
219000;Raubueberfaelle in Wohnungen;5122000;Solingen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;0;0;0;1;1;0;2019
219000;Raubueberfaelle in Wohnungen;8111000;Stuttgart;insg.;29;13;16;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;19;8;11;7;3;4;26;11;15;2019
219000;Raubueberfaelle in Wohnungen;7211000;Trier;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2019
219000;Raubueberfaelle in Wohnungen;8421000;Ulm;insg.;9;6;3;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;5;2;3;0;0;0;5;2;3;2019
219000;Raubueberfaelle in Wohnungen;6414000;Wiesbaden;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;6;3;3;2019
219000;Raubueberfaelle in Wohnungen;3103000;Wolfsburg;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2019
219000;Raubueberfaelle in Wohnungen;5124000;Wuppertal;insg.;7;3;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;2;3;1;0;1;6;2;4;2019
219000;Raubueberfaelle in Wohnungen;9663000;Wuerzburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5334002;Aachen;insg.;783;569;214;5;2;3;27;18;9;32;20;12;56;40;16;99;83;16;554;398;156;42;28;14;596;426;170;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9761000;Augsburg;insg.;859;658;201;4;2;2;28;15;13;32;17;15;88;62;26;132;104;28;578;454;124;29;21;8;607;475;132;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5378004;Bergisch Gladbach;insg.;199;140;59;1;0;1;15;11;4;16;11;5;29;18;11;17;11;6;125;94;31;12;6;6;137;100;37;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;11000000;Berlin;insg.;13249;10153;3096;77;41;36;617;414;203;694;455;239;1019;736;283;1213;961;252;9767;7632;2135;556;369;187;10323;8001;2322;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5711000;Bielefeld;insg.;675;499;176;3;2;1;31;26;5;34;28;6;55;41;14;73;59;14;486;352;134;27;19;8;513;371;142;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5911000;Bochum;insg.;1128;650;478;6;5;1;52;31;21;58;36;22;98;64;34;133;71;62;794;453;341;45;26;19;839;479;360;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5314000;Bonn;insg.;800;563;237;4;2;2;23;12;11;27;14;13;74;51;23;99;70;29;567;405;162;33;23;10;600;428;172;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5512000;Bottrop;insg.;352;229;123;6;5;1;24;14;10;30;19;11;37;27;10;44;35;9;220;139;81;21;9;12;241;148;93;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3101000;Braunschweig;insg.;721;514;207;0;0;0;28;15;13;28;15;13;59;39;20;131;97;34;479;344;135;24;19;5;503;363;140;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4011000;Bremen;insg.;1806;1329;477;3;2;1;56;33;23;59;35;24;203;138;65;233;173;60;1254;938;316;57;45;12;1311;983;328;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4012000;Bremerhaven;insg.;425;315;110;0;0;0;25;17;8;25;17;8;61;46;15;38;26;12;285;217;68;16;9;7;301;226;75;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14511000;Chemnitz;insg.;543;403;140;4;2;2;24;8;16;28;10;18;67;51;16;62;46;16;365;283;82;21;13;8;386;296;90;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12052000;Cottbus;insg.;308;220;88;2;1;1;23;14;9;25;15;10;24;13;11;25;20;5;213;159;54;21;13;8;234;172;62;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6411000;Darmstadt;insg.;302;222;80;2;1;1;10;5;5;12;6;6;21;14;7;34;20;14;223;172;51;12;10;2;235;182;53;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5913000;Dortmund;insg.;2472;1787;685;8;5;3;121;81;40;129;86;43;230;144;86;270;200;70;1745;1288;457;98;69;29;1843;1357;486;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14612000;Dresden;insg.;1370;1087;283;7;4;3;78;49;29;85;53;32;143;111;32;167;142;25;933;756;177;42;25;17;975;781;194;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5112000;Duisburg;insg.;1558;1053;505;9;5;4;102;69;33;111;74;37;189;122;67;146;94;52;1060;728;332;52;35;17;1112;763;349;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5111000;Duesseldorf;insg.;1967;1455;512;5;3;2;57;40;17;62;43;19;199;141;58;243;171;72;1382;1046;336;81;54;27;1463;1100;363;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16051000;Erfurt;insg.;424;326;98;4;4;0;26;17;9;30;21;9;28;24;4;72;60;12;281;213;68;13;8;5;294;221;73;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9562000;Erlangen;insg.;144;114;30;2;1;1;1;1;0;3;2;1;12;9;3;20;14;6;104;85;19;5;4;1;109;89;20;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5113000;Essen;insg.;1352;933;419;0;0;0;105;77;28;105;77;28;128;87;41;126;91;35;926;630;296;67;48;19;993;678;315;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6412000;Frankfurt am Main;insg.;2762;2058;704;20;13;7;71;43;28;91;56;35;175;117;58;285;200;85;2084;1604;480;127;81;46;2211;1685;526;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8311000;Freiburg im Breisgau;insg.;834;677;157;6;6;0;21;14;7;27;20;7;103;75;28;114;98;16;565;468;97;25;16;9;590;484;106;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9563000;Fuerth;insg.;158;110;48;0;0;0;6;4;2;6;4;2;17;9;8;24;17;7;105;75;30;6;5;1;111;80;31;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5513000;Gelsenkirchen;insg.;765;532;233;3;2;1;67;38;29;70;40;30;89;62;27;60;46;14;516;360;156;30;24;6;546;384;162;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3159016;Goettingen;insg.;424;325;99;0;0;0;15;8;7;15;8;7;26;20;6;63;50;13;305;235;70;15;12;3;320;247;73;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5754008;Guetersloh;insg.;195;135;60;1;0;1;6;4;2;7;4;3;22;15;7;20;16;4;138;97;41;8;3;5;146;100;46;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5914000;Hagen;insg.;469;339;130;4;4;0;30;23;7;34;27;7;46;31;15;58;40;18;319;232;87;12;9;3;331;241;90;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15002000;Halle (Saale);insg.;763;556;207;5;4;1;54;36;18;59;40;19;74;53;21;92;65;27;511;381;130;27;17;10;538;398;140;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;2000000;Hamburg;insg.;5926;4379;1547;26;13;13;348;253;95;374;266;108;473;306;167;635;475;160;4238;3193;1045;206;139;67;4444;3332;1112;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5915000;Hamm;insg.;444;322;122;8;5;3;26;18;8;34;23;11;41;26;15;55;44;11;300;221;79;14;8;6;314;229;85;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3241001;Hannover;insg.;2214;1742;472;6;4;2;65;40;25;71;44;27;179;134;45;241;201;40;1641;1316;325;82;47;35;1723;1363;360;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8221000;Heidelberg;insg.;364;290;74;2;2;0;11;9;2;13;11;2;17;15;2;47;41;6;272;214;58;15;9;6;287;223;64;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8121000;Heilbronn;insg.;255;176;79;2;1;1;7;5;2;9;6;3;19;14;5;34;23;11;179;123;56;14;10;4;193;133;60;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5916000;Herne;insg.;368;260;108;1;1;0;23;15;8;24;16;8;37;29;8;29;19;10;263;188;75;15;8;7;278;196;82;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3254021;Hildesheim;insg.;255;177;78;0;0;0;16;12;4;16;12;4;37;22;15;25;21;4;167;116;51;10;6;4;177;122;55;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9161000;Ingolstadt;insg.;356;280;76;2;2;0;8;6;2;10;8;2;41;32;9;41;38;3;246;191;55;18;11;7;264;202;62;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16053000;Jena;insg.;206;150;56;13;0;13;19;10;9;32;10;22;14;10;4;20;17;3;137;111;26;3;2;1;140;113;27;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8212000;Karlsruhe;insg.;719;529;190;16;12;4;40;22;18;56;34;22;68;42;26;95;79;16;484;366;118;16;8;8;500;374;126;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6611000;Kassel;insg.;700;520;180;7;3;4;18;15;3;25;18;7;38;28;10;68;53;15;547;406;141;22;15;7;569;421;148;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1002000;Kiel;insg.;747;559;188;7;2;5;19;14;5;26;16;10;55;44;11;93;68;25;556;421;135;17;10;7;573;431;142;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7111000;Koblenz;insg.;473;359;114;1;1;0;6;4;2;7;5;2;40;28;12;90;66;24;315;245;70;21;15;6;336;260;76;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5315000;Koeln;insg.;4592;3362;1230;16;9;7;159;107;52;175;116;59;388;273;115;492;369;123;3360;2482;878;177;122;55;3537;2604;933;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5114000;Krefeld;insg.;582;410;172;2;1;1;44;26;18;46;27;19;58;44;14;57;45;12;395;282;113;26;12;14;421;294;127;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14713000;Leipzig;insg.;1528;1155;373;14;9;5;44;33;11;58;42;16;147;99;48;166;135;31;1097;837;260;60;42;18;1157;879;278;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5316000;Leverkusen;insg.;596;407;189;3;0;3;22;16;6;25;16;9;58;32;26;53;39;14;422;294;128;38;26;12;460;320;140;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1003000;Luebeck;insg.;754;540;214;4;1;3;17;11;6;21;12;9;49;34;15;79;62;17;588;418;170;17;14;3;605;432;173;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7314000;Ludwigshafen am Rhein;insg.;754;539;215;3;3;0;56;29;27;59;32;27;72;49;23;86;65;21;508;371;137;29;22;7;537;393;144;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15003000;Magdeburg;insg.;785;599;186;4;1;3;37;21;16;41;22;19;80;57;23;86;65;21;548;436;112;30;19;11;578;455;123;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7315000;Mainz;insg.;697;534;163;3;2;1;38;24;14;41;26;15;88;55;33;83;71;12;461;365;96;24;17;7;485;382;103;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8222000;Mannheim;insg.;877;654;223;10;7;3;19;17;2;29;24;5;50;34;16;113;78;35;647;494;153;38;24;14;685;518;167;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5170024;Moers;insg.;200;124;76;3;1;2;12;6;6;15;7;8;21;14;7;21;14;7;133;83;50;10;6;4;143;89;54;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5116000;Moenchengladbach;insg.;597;401;196;2;2;0;26;18;8;28;20;8;68;49;19;63;47;16;417;275;142;21;10;11;438;285;153;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5117000;Muelheim an der Ruhr;insg.;306;201;105;0;0;0;19;8;11;19;8;11;32;21;11;38;28;10;207;137;70;10;7;3;217;144;73;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9162000;Muenchen;insg.;3432;2633;799;30;21;9;86;52;34;116;73;43;238;171;67;399;305;94;2549;1990;559;130;94;36;2679;2084;595;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5515000;Muenster;insg.;671;501;170;0;0;0;23;14;9;23;14;9;78;48;30;88;77;11;457;343;114;25;19;6;482;362;120;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5162024;Neuss;insg.;273;193;80;0;0;0;11;9;2;11;9;2;22;16;6;35;25;10;199;138;61;6;5;1;205;143;62;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9564000;Nuernberg;insg.;1481;1123;358;6;3;3;45;29;16;51;32;19;132;92;40;148;125;23;1100;838;262;50;36;14;1150;874;276;2019
