Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5119000;Oberhausen;insg.;505;366;139;0;0;0;24;20;4;24;20;4;50;39;11;75;57;18;336;238;98;20;12;8;356;250;106;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6413000;Offenbach am Main;insg.;307;224;83;2;2;0;13;5;8;15;7;8;31;22;9;25;22;3;224;165;59;12;8;4;236;173;63;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3403000;Oldenburg (Oldenburg);insg.;379;291;88;0;0;0;13;7;6;13;7;6;41;29;12;48;43;5;263;199;64;14;13;1;277;212;65;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3404000;Osnabrueck;insg.;749;559;190;0;0;0;20;10;10;20;10;10;72;39;33;111;80;31;528;420;108;18;10;8;546;430;116;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5774032;Paderborn;insg.;420;299;121;4;2;2;14;8;6;18;10;8;33;26;7;48;38;10;311;222;89;10;3;7;321;225;96;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8231000;Pforzheim;insg.;385;282;103;2;1;1;15;11;4;17;12;5;36;25;11;42;36;6;282;203;79;8;6;2;290;209;81;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12054000;Potsdam;insg.;283;218;65;2;1;1;10;8;2;12;9;3;19;12;7;30;27;3;203;153;50;19;17;2;222;170;52;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5562032;Recklinghausen;insg.;294;195;99;1;1;0;14;8;6;15;9;6;26;14;12;24;16;8;215;150;65;14;6;8;229;156;73;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9362000;Regensburg;insg.;356;281;75;1;0;1;6;4;2;7;4;3;20;13;7;61;51;10;257;204;53;11;9;2;268;213;55;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5120000;Remscheid;insg.;225;151;74;1;1;0;16;11;5;17;12;5;15;12;3;34;25;9;146;93;53;13;9;4;159;102;57;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8415061;Reutlingen;insg.;282;198;84;2;1;1;13;5;8;15;6;9;35;22;13;41;32;9;178;132;46;13;6;7;191;138;53;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13003000;Rostock;insg.;567;409;158;1;1;0;35;23;12;36;24;12;51;38;13;75;52;23;382;278;104;23;17;6;405;295;110;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;10041100;Saarbruecken;insg.;923;699;224;3;2;1;20;13;7;23;15;8;76;59;17;140;106;34;642;487;155;42;32;10;684;519;165;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3102000;Salzgitter;insg.;269;184;85;2;0;2;22;19;3;24;19;5;42;23;19;17;10;7;179;129;50;7;3;4;186;132;54;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13004000;Schwerin;insg.;366;286;80;3;1;2;38;27;11;41;28;13;35;27;8;59;51;8;214;169;45;17;11;6;231;180;51;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5970040;Siegen;insg.;193;147;46;1;1;0;0;0;0;1;1;0;21;15;6;18;13;5;137;109;28;16;9;7;153;118;35;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5122000;Solingen;insg.;332;197;135;3;3;0;23;16;7;26;19;7;26;12;14;36;22;14;225;130;95;19;14;5;244;144;100;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8111000;Stuttgart;insg.;2220;1760;460;11;8;3;97;60;37;108;68;40;181;136;45;335;287;48;1522;1218;304;74;51;23;1596;1269;327;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7211000;Trier;insg.;286;211;75;0;0;0;10;8;2;10;8;2;29;17;12;40;34;6;192;146;46;15;6;9;207;152;55;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8421000;Ulm;insg.;349;276;73;3;1;2;14;9;5;17;10;7;30;27;3;43;36;7;247;197;50;12;6;6;259;203;56;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6414000;Wiesbaden;insg.;903;639;264;4;4;0;29;22;7;33;26;7;95;69;26;129;102;27;612;424;188;34;18;16;646;442;204;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3103000;Wolfsburg;insg.;226;177;49;3;2;1;13;11;2;16;13;3;19;16;3;29;22;7;151;117;34;11;9;2;162;126;36;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5124000;Wuppertal;insg.;1028;684;344;7;3;4;47;34;13;54;37;17;111;67;44;111;78;33;720;479;241;32;23;9;752;502;250;2019
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9663000;Wuerzburg;insg.;410;322;88;1;1;0;12;5;7;13;6;7;76;58;18;89;81;8;223;171;52;9;6;3;232;177;55;2019
224000;Vorsaetzliche einfache Koerperverletzung;5334002;Aachen;insg.;1577;869;708;7;6;1;58;31;27;65;37;28;88;45;43;177;108;69;1146;618;528;101;61;40;1247;679;568;2019
224000;Vorsaetzliche einfache Koerperverletzung;9761000;Augsburg;insg.;2526;1693;833;7;6;1;92;70;22;99;76;23;187;118;69;294;211;83;1820;1207;613;126;81;45;1946;1288;658;2019
224000;Vorsaetzliche einfache Koerperverletzung;5378004;Bergisch Gladbach;insg.;477;228;249;5;2;3;11;6;5;16;8;8;46;28;18;39;20;19;338;154;184;38;18;20;376;172;204;2019
224000;Vorsaetzliche einfache Koerperverletzung;11000000;Berlin;insg.;32038;18953;13085;239;140;99;2016;1302;714;2255;1442;813;2050;1214;836;1994;1154;840;23822;14062;9760;1917;1081;836;25739;15143;10596;2019
224000;Vorsaetzliche einfache Koerperverletzung;5711000;Bielefeld;insg.;1639;883;756;8;6;2;58;44;14;66;50;16;108;71;37;138;71;67;1223;639;584;104;52;52;1327;691;636;2019
224000;Vorsaetzliche einfache Koerperverletzung;5911000;Bochum;insg.;2418;1321;1097;11;10;1;105;67;38;116;77;39;227;141;86;239;141;98;1716;898;818;120;64;56;1836;962;874;2019
224000;Vorsaetzliche einfache Koerperverletzung;5314000;Bonn;insg.;2102;1218;884;9;6;3;104;67;37;113;73;40;165;101;64;209;127;82;1469;835;634;146;82;64;1615;917;698;2019
224000;Vorsaetzliche einfache Koerperverletzung;5512000;Bottrop;insg.;558;294;264;4;1;3;34;19;15;38;20;18;63;33;30;50;32;18;373;189;184;34;20;14;407;209;198;2019
224000;Vorsaetzliche einfache Koerperverletzung;3101000;Braunschweig;insg.;1691;1043;648;11;6;5;99;61;38;110;67;43;133;82;51;198;121;77;1178;730;448;72;43;29;1250;773;477;2019
224000;Vorsaetzliche einfache Koerperverletzung;4011000;Bremen;insg.;4051;2520;1531;14;7;7;123;73;50;137;80;57;320;187;133;393;268;125;2957;1834;1123;244;151;93;3201;1985;1216;2019
224000;Vorsaetzliche einfache Koerperverletzung;4012000;Bremerhaven;insg.;1048;531;517;6;2;4;51;36;15;57;38;19;91;48;43;83;37;46;771;378;393;46;30;16;817;408;409;2019
224000;Vorsaetzliche einfache Koerperverletzung;14511000;Chemnitz;insg.;967;568;399;5;3;2;57;29;28;62;32;30;76;40;36;83;46;37;680;414;266;66;36;30;746;450;296;2019
224000;Vorsaetzliche einfache Koerperverletzung;12052000;Cottbus;insg.;682;399;283;1;0;1;60;33;27;61;33;28;72;39;33;86;56;30;416;243;173;47;28;19;463;271;192;2019
224000;Vorsaetzliche einfache Koerperverletzung;6411000;Darmstadt;insg.;662;401;261;4;0;4;24;16;8;28;16;12;35;22;13;61;39;22;492;297;195;46;27;19;538;324;214;2019
224000;Vorsaetzliche einfache Koerperverletzung;5913000;Dortmund;insg.;4571;2683;1888;17;9;8;221;143;78;238;152;86;306;176;130;449;269;180;3338;1936;1402;240;150;90;3578;2086;1492;2019
224000;Vorsaetzliche einfache Koerperverletzung;14612000;Dresden;insg.;2614;1680;934;31;21;10;193;116;77;224;137;87;222;143;79;208;131;77;1823;1187;636;137;82;55;1960;1269;691;2019
224000;Vorsaetzliche einfache Koerperverletzung;5112000;Duisburg;insg.;3317;1702;1615;23;17;6;237;151;86;260;168;92;279;168;111;272;138;134;2329;1141;1188;177;87;90;2506;1228;1278;2019
224000;Vorsaetzliche einfache Koerperverletzung;5111000;Duesseldorf;insg.;4309;2678;1631;21;13;8;153;102;51;174;115;59;335;190;145;415;282;133;3148;1947;1201;237;144;93;3385;2091;1294;2019
224000;Vorsaetzliche einfache Koerperverletzung;16051000;Erfurt;insg.;1591;958;633;9;5;4;122;73;49;131;78;53;115;74;41;152;99;53;1116;669;447;77;38;39;1193;707;486;2019
224000;Vorsaetzliche einfache Koerperverletzung;9562000;Erlangen;insg.;529;343;186;1;1;0;8;7;1;9;8;1;32;25;7;52;38;14;411;257;154;25;15;10;436;272;164;2019
224000;Vorsaetzliche einfache Koerperverletzung;5113000;Essen;insg.;2634;1435;1199;20;10;10;161;115;46;181;125;56;196;112;84;210;117;93;1885;988;897;162;93;69;2047;1081;966;2019
224000;Vorsaetzliche einfache Koerperverletzung;6412000;Frankfurt am Main;insg.;4472;2584;1888;37;21;16;130;89;41;167;110;57;218;133;85;322;188;134;3500;1966;1534;265;187;78;3765;2153;1612;2019
224000;Vorsaetzliche einfache Koerperverletzung;8311000;Freiburg im Breisgau;insg.;1977;1277;700;26;17;9;69;46;23;95;63;32;155;90;65;203;134;69;1422;926;496;102;64;38;1524;990;534;2019
224000;Vorsaetzliche einfache Koerperverletzung;9563000;Fuerth;insg.;413;236;177;4;3;1;23;15;8;27;18;9;46;21;25;32;20;12;285;159;126;23;18;5;308;177;131;2019
224000;Vorsaetzliche einfache Koerperverletzung;5513000;Gelsenkirchen;insg.;2161;1090;1071;13;7;6;151;88;63;164;95;69;192;105;87;170;82;88;1512;742;770;123;66;57;1635;808;827;2019
224000;Vorsaetzliche einfache Koerperverletzung;3159016;Goettingen;insg.;934;590;344;2;1;1;31;16;15;33;17;16;63;36;27;109;82;27;684;435;249;45;20;25;729;455;274;2019
224000;Vorsaetzliche einfache Koerperverletzung;5754008;Guetersloh;insg.;466;237;229;1;0;1;21;16;5;22;16;6;41;26;15;49;28;21;340;158;182;14;9;5;354;167;187;2019
224000;Vorsaetzliche einfache Koerperverletzung;5914000;Hagen;insg.;1295;707;588;9;5;4;94;67;27;103;72;31;128;63;65;107;61;46;894;473;421;63;38;25;957;511;446;2019
224000;Vorsaetzliche einfache Koerperverletzung;15002000;Halle (Saale);insg.;2246;1394;852;18;11;7;160;113;47;178;124;54;200;135;65;192;116;76;1570;953;617;106;66;40;1676;1019;657;2019
224000;Vorsaetzliche einfache Koerperverletzung;2000000;Hamburg;insg.;15421;9286;6135;102;71;31;808;534;274;910;605;305;968;563;405;1270;756;514;11422;6851;4571;851;511;340;12273;7362;4911;2019
224000;Vorsaetzliche einfache Koerperverletzung;5915000;Hamm;insg.;1060;513;547;10;8;2;52;37;15;62;45;17;114;54;60;89;40;49;738;333;405;57;41;16;795;374;421;2019
224000;Vorsaetzliche einfache Koerperverletzung;3241001;Hannover;insg.;5450;3402;2048;31;19;12;228;146;82;259;165;94;368;210;158;480;318;162;4085;2547;1538;258;162;96;4343;2709;1634;2019
224000;Vorsaetzliche einfache Koerperverletzung;8221000;Heidelberg;insg.;886;604;282;14;9;5;24;11;13;38;20;18;37;28;9;74;56;18;675;461;214;62;39;23;737;500;237;2019
224000;Vorsaetzliche einfache Koerperverletzung;8121000;Heilbronn;insg.;739;446;293;10;9;1;27;18;9;37;27;10;53;39;14;72;43;29;544;311;233;33;26;7;577;337;240;2019
224000;Vorsaetzliche einfache Koerperverletzung;5916000;Herne;insg.;1154;596;558;10;5;5;67;41;26;77;46;31;126;85;41;102;43;59;775;381;394;74;41;33;849;422;427;2019
224000;Vorsaetzliche einfache Koerperverletzung;3254021;Hildesheim;insg.;862;458;404;8;4;4;32;23;9;40;27;13;87;34;53;71;35;36;616;332;284;48;30;18;664;362;302;2019
224000;Vorsaetzliche einfache Koerperverletzung;9161000;Ingolstadt;insg.;1027;676;351;8;5;3;41;27;14;49;32;17;72;37;35;122;90;32;755;497;258;29;20;9;784;517;267;2019
224000;Vorsaetzliche einfache Koerperverletzung;16053000;Jena;insg.;453;303;150;3;3;0;26;19;7;29;22;7;26;16;10;47;34;13;329;222;107;22;9;13;351;231;120;2019
224000;Vorsaetzliche einfache Koerperverletzung;8212000;Karlsruhe;insg.;1409;874;535;5;3;2;48;36;12;53;39;14;118;76;42;142;94;48;992;604;388;104;61;43;1096;665;431;2019
224000;Vorsaetzliche einfache Koerperverletzung;6611000;Kassel;insg.;1156;633;523;7;5;2;45;30;15;52;35;17;56;27;29;91;47;44;894;478;416;63;46;17;957;524;433;2019
224000;Vorsaetzliche einfache Koerperverletzung;1002000;Kiel;insg.;1882;1183;699;10;7;3;106;74;32;116;81;35;150;94;56;164;110;54;1353;839;514;99;59;40;1452;898;554;2019
224000;Vorsaetzliche einfache Koerperverletzung;7111000;Koblenz;insg.;952;623;329;8;5;3;47;37;10;55;42;13;83;61;22;109;77;32;656;407;249;49;36;13;705;443;262;2019
224000;Vorsaetzliche einfache Koerperverletzung;5315000;Koeln;insg.;9364;5504;3860;59;34;25;392;241;151;451;275;176;625;342;283;816;477;339;6989;4111;2878;483;299;184;7472;4410;3062;2019
224000;Vorsaetzliche einfache Koerperverletzung;5114000;Krefeld;insg.;1647;879;768;9;6;3;75;40;35;84;46;38;148;81;67;153;82;71;1138;598;540;124;72;52;1262;670;592;2019
224000;Vorsaetzliche einfache Koerperverletzung;14713000;Leipzig;insg.;3257;1980;1277;29;13;16;184;116;68;213;129;84;226;138;88;285;151;134;2347;1451;896;186;111;75;2533;1562;971;2019
224000;Vorsaetzliche einfache Koerperverletzung;5316000;Leverkusen;insg.;1141;625;516;9;6;3;75;47;28;84;53;31;86;54;32;87;49;38;779;400;379;105;69;36;884;469;415;2019
224000;Vorsaetzliche einfache Koerperverletzung;1003000;Luebeck;insg.;1945;1192;753;13;9;4;96;65;31;109;74;35;143;82;61;179;121;58;1396;840;556;118;75;43;1514;915;599;2019
224000;Vorsaetzliche einfache Koerperverletzung;7314000;Ludwigshafen am Rhein;insg.;1753;956;797;16;10;6;133;80;53;149;90;59;160;94;66;144;84;60;1178;616;562;122;72;50;1300;688;612;2019
224000;Vorsaetzliche einfache Koerperverletzung;15003000;Magdeburg;insg.;1739;1018;721;17;8;9;126;85;41;143;93;50;163;101;62;161;94;67;1194;689;505;78;41;37;1272;730;542;2019
224000;Vorsaetzliche einfache Koerperverletzung;7315000;Mainz;insg.;1447;926;521;10;6;4;72;50;22;82;56;26;127;79;48;144;98;46;1018;651;367;76;42;34;1094;693;401;2019
224000;Vorsaetzliche einfache Koerperverletzung;8222000;Mannheim;insg.;1784;1011;773;11;4;7;54;39;15;65;43;22;118;63;55;148;78;70;1343;755;588;110;72;38;1453;827;626;2019
224000;Vorsaetzliche einfache Koerperverletzung;5170024;Moers;insg.;456;216;240;14;6;8;36;18;18;50;24;26;34;19;15;44;23;21;296;134;162;32;16;16;328;150;178;2019
224000;Vorsaetzliche einfache Koerperverletzung;5116000;Moenchengladbach;insg.;1421;744;677;11;8;3;69;46;23;80;54;26;100;53;47;132;69;63;1031;517;514;78;51;27;1109;568;541;2019
224000;Vorsaetzliche einfache Koerperverletzung;5117000;Muelheim an der Ruhr;insg.;551;278;273;4;2;2;25;17;8;29;19;10;54;30;24;45;26;19;385;178;207;38;25;13;423;203;220;2019
224000;Vorsaetzliche einfache Koerperverletzung;9162000;Muenchen;insg.;7088;4556;2532;61;42;19;219;137;82;280;179;101;405;252;153;613;409;204;5381;3458;1923;409;258;151;5790;3716;2074;2019
224000;Vorsaetzliche einfache Koerperverletzung;5515000;Muenster;insg.;1887;1138;749;7;2;5;90;55;35;97;57;40;140;83;57;233;155;78;1340;800;540;77;43;34;1417;843;574;2019
224000;Vorsaetzliche einfache Koerperverletzung;5162024;Neuss;insg.;858;466;392;6;3;3;54;36;18;60;39;21;92;54;38;81;43;38;584;303;281;41;27;14;625;330;295;2019
224000;Vorsaetzliche einfache Koerperverletzung;9564000;Nuernberg;insg.;3728;2352;1376;28;15;13;193;132;61;221;147;74;281;174;107;354;235;119;2715;1704;1011;157;92;65;2872;1796;1076;2019
224000;Vorsaetzliche einfache Koerperverletzung;5119000;Oberhausen;insg.;1220;643;577;9;6;3;99;65;34;108;71;37;113;66;47;124;68;56;814;401;413;61;37;24;875;438;437;2019
224000;Vorsaetzliche einfache Koerperverletzung;6413000;Offenbach am Main;insg.;525;199;326;4;1;3;24;14;10;28;15;13;20;12;8;45;13;32;405;142;263;27;17;10;432;159;273;2019
224000;Vorsaetzliche einfache Koerperverletzung;3403000;Oldenburg (Oldenburg);insg.;1056;627;429;5;4;1;27;19;8;32;23;9;83;45;38;114;74;40;776;457;319;51;28;23;827;485;342;2019
224000;Vorsaetzliche einfache Koerperverletzung;3404000;Osnabrueck;insg.;1134;731;403;5;5;0;49;33;16;54;38;16;99;56;43;116;75;41;812;531;281;53;31;22;865;562;303;2019
224000;Vorsaetzliche einfache Koerperverletzung;5774032;Paderborn;insg.;968;576;392;3;3;0;17;15;2;20;18;2;83;53;30;125;84;41;691;393;298;49;28;21;740;421;319;2019
224000;Vorsaetzliche einfache Koerperverletzung;8231000;Pforzheim;insg.;809;487;322;2;2;0;64;45;19;66;47;19;75;49;26;71;46;25;563;327;236;34;18;16;597;345;252;2019
224000;Vorsaetzliche einfache Koerperverletzung;12054000;Potsdam;insg.;992;592;400;6;3;3;71;47;24;77;50;27;76;45;31;81;50;31;692;405;287;66;42;24;758;447;311;2019
224000;Vorsaetzliche einfache Koerperverletzung;5562032;Recklinghausen;insg.;897;532;365;6;5;1;48;31;17;54;36;18;100;60;40;91;65;26;588;328;260;64;43;21;652;371;281;2019
224000;Vorsaetzliche einfache Koerperverletzung;9362000;Regensburg;insg.;1070;774;296;6;4;2;31;23;8;37;27;10;71;56;15;128;107;21;778;548;230;56;36;20;834;584;250;2019
224000;Vorsaetzliche einfache Koerperverletzung;5120000;Remscheid;insg.;688;330;358;2;0;2;52;32;20;54;32;22;64;39;25;51;25;26;478;214;264;41;20;21;519;234;285;2019
224000;Vorsaetzliche einfache Koerperverletzung;8415061;Reutlingen;insg.;698;412;286;6;4;2;39;25;14;45;29;16;69;38;31;73;43;30;468;274;194;43;28;15;511;302;209;2019
224000;Vorsaetzliche einfache Koerperverletzung;13003000;Rostock;insg.;1274;733;541;11;5;6;92;59;33;103;64;39;93;45;48;104;55;49;896;519;377;78;50;28;974;569;405;2019
224000;Vorsaetzliche einfache Koerperverletzung;10041100;Saarbruecken;insg.;1946;1108;838;7;5;2;97;57;40;104;62;42;178;96;82;197;107;90;1346;768;578;121;75;46;1467;843;624;2019
224000;Vorsaetzliche einfache Koerperverletzung;3102000;Salzgitter;insg.;637;352;285;14;7;7;63;48;15;77;55;22;78;48;30;64;34;30;391;201;190;27;14;13;418;215;203;2019
224000;Vorsaetzliche einfache Koerperverletzung;13004000;Schwerin;insg.;695;409;286;8;6;2;49;33;16;57;39;18;96;55;41;71;48;23;449;257;192;22;10;12;471;267;204;2019
224000;Vorsaetzliche einfache Koerperverletzung;5970040;Siegen;insg.;821;495;326;3;3;0;35;23;12;38;26;12;82;51;31;72;48;24;582;340;242;47;30;17;629;370;259;2019
224000;Vorsaetzliche einfache Koerperverletzung;5122000;Solingen;insg.;857;400;457;6;2;4;53;37;16;59;39;20;101;48;53;72;39;33;574;236;338;51;38;13;625;274;351;2019
224000;Vorsaetzliche einfache Koerperverletzung;8111000;Stuttgart;insg.;4972;3277;1695;47;33;14;204;152;52;251;185;66;344;199;145;451;307;144;3702;2437;1265;224;149;75;3926;2586;1340;2019
224000;Vorsaetzliche einfache Koerperverletzung;7211000;Trier;insg.;988;604;384;5;3;2;45;29;16;50;32;18;81;53;28;110;76;34;704;421;283;43;22;21;747;443;304;2019
224000;Vorsaetzliche einfache Koerperverletzung;8421000;Ulm;insg.;804;532;272;4;3;1;23;17;6;27;20;7;46;31;15;79;50;29;598;398;200;54;33;21;652;431;221;2019
224000;Vorsaetzliche einfache Koerperverletzung;6414000;Wiesbaden;insg.;1775;925;850;10;5;5;76;45;31;86;50;36;165;80;85;187;119;68;1248;637;611;89;39;50;1337;676;661;2019
224000;Vorsaetzliche einfache Koerperverletzung;3103000;Wolfsburg;insg.;691;383;308;7;2;5;39;27;12;46;29;17;52;30;22;59;32;27;495;270;225;39;22;17;534;292;242;2019
224000;Vorsaetzliche einfache Koerperverletzung;5124000;Wuppertal;insg.;2843;1502;1341;19;10;9;179;121;58;198;131;67;211;117;94;259;135;124;2012;1027;985;163;92;71;2175;1119;1056;2019
224000;Vorsaetzliche einfache Koerperverletzung;9663000;Wuerzburg;insg.;810;548;262;9;5;4;31;22;9;40;27;13;100;64;36;134;96;38;498;339;159;38;22;16;536;361;175;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;354;262;92;0;0;0;1;1;0;1;1;0;2;1;1;10;8;2;331;244;87;10;8;2;341;252;89;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9761000;Augsburg;insg.;625;516;109;0;0;0;0;0;0;0;0;0;0;0;0;9;4;5;612;510;102;4;2;2;616;512;104;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5378004;Bergisch Gladbach;insg.;74;54;20;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;70;52;18;2;1;1;72;53;19;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;11000000;Berlin;insg.;6667;5701;966;1;1;0;0;0;0;1;1;0;2;1;1;69;56;13;6544;5602;942;51;41;10;6595;5643;952;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5711000;Bielefeld;insg.;230;192;38;0;0;0;0;0;0;0;0;0;1;1;0;14;14;0;214;176;38;1;1;0;215;177;38;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5911000;Bochum;insg.;459;378;81;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;456;376;80;1;1;0;457;377;80;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5314000;Bonn;insg.;530;370;160;0;0;0;0;0;0;0;0;0;0;0;0;18;12;6;508;356;152;4;2;2;512;358;154;2019
