Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5512000;Bottrop;insg.;94;74;20;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;92;73;19;0;0;0;92;73;19;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3101000;Braunschweig;insg.;358;294;64;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;347;288;59;4;4;0;351;292;59;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;4011000;Bremen;insg.;775;600;175;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;769;594;175;3;3;0;772;597;175;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;4012000;Bremerhaven;insg.;212;160;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210;158;52;2;2;0;212;160;52;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14511000;Chemnitz;insg.;201;177;24;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;199;175;24;1;1;0;200;176;24;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;12052000;Cottbus;insg.;182;160;22;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;171;149;22;4;4;0;175;153;22;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6411000;Darmstadt;insg.;115;99;16;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;112;96;16;1;1;0;113;97;16;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5913000;Dortmund;insg.;1645;1293;352;0;0;0;0;0;0;0;0;0;0;0;0;26;20;6;1615;1269;346;4;4;0;1619;1273;346;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14612000;Dresden;insg.;342;296;46;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;338;292;46;1;1;0;339;293;46;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5112000;Duisburg;insg.;533;399;134;0;0;0;1;1;0;1;1;0;2;2;0;16;6;10;508;386;122;6;4;2;514;390;124;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5111000;Duesseldorf;insg.;940;729;211;1;0;1;0;0;0;1;0;1;1;0;1;25;17;8;907;707;200;6;5;1;913;712;201;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;16051000;Erfurt;insg.;279;249;30;0;0;0;0;0;0;0;0;0;0;0;0;10;7;3;268;241;27;1;1;0;269;242;27;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9562000;Erlangen;insg.;100;87;13;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;95;83;12;1;1;0;96;84;12;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5113000;Essen;insg.;698;547;151;0;0;0;0;0;0;0;0;0;1;1;0;19;12;7;677;534;143;1;0;1;678;534;144;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6412000;Frankfurt am Main;insg.;1680;1437;243;0;0;0;0;0;0;0;0;0;1;1;0;28;21;7;1651;1415;236;0;0;0;1651;1415;236;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8311000;Freiburg im Breisgau;insg.;600;510;90;0;0;0;0;0;0;0;0;0;4;4;0;17;16;1;573;484;89;6;6;0;579;490;89;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9563000;Fuerth;insg.;81;70;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;79;69;10;0;0;0;79;69;10;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5513000;Gelsenkirchen;insg.;315;245;70;0;0;0;0;0;0;0;0;0;1;0;1;6;4;2;303;236;67;5;5;0;308;241;67;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3159016;Goettingen;insg.;233;184;49;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;226;178;48;1;1;0;227;179;48;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5754008;Guetersloh;insg.;159;111;48;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;155;108;47;1;1;0;156;109;47;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5914000;Hagen;insg.;221;155;66;0;0;0;1;1;0;1;1;0;0;0;0;3;0;3;214;151;63;3;3;0;217;154;63;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;15002000;Halle (Saale);insg.;273;236;37;0;0;0;0;0;0;0;0;0;0;0;0;15;12;3;258;224;34;0;0;0;258;224;34;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;2000000;Hamburg;insg.;1849;1527;322;0;0;0;0;0;0;0;0;0;0;0;0;20;16;4;1825;1507;318;4;4;0;1829;1511;318;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5915000;Hamm;insg.;228;178;50;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;221;173;48;2;2;0;223;175;48;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3241001;Hannover;insg.;1029;813;216;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;1010;798;212;9;9;0;1019;807;212;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8221000;Heidelberg;insg.;205;159;46;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;202;157;45;2;2;0;204;159;45;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8121000;Heilbronn;insg.;131;111;20;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;127;107;20;0;0;0;127;107;20;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5916000;Herne;insg.;159;117;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;116;42;1;1;0;159;117;42;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3254021;Hildesheim;insg.;99;76;23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;97;75;22;1;1;0;98;76;22;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9161000;Ingolstadt;insg.;188;154;34;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;181;147;34;0;0;0;181;147;34;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;16053000;Jena;insg.;95;83;12;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;93;81;12;0;0;0;93;81;12;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8212000;Karlsruhe;insg.;483;417;66;0;0;0;0;0;0;0;0;0;0;0;0;12;9;3;470;407;63;1;1;0;471;408;63;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6611000;Kassel;insg.;234;200;34;0;0;0;0;0;0;0;0;0;0;0;0;38;28;10;194;170;24;2;2;0;196;172;24;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;1002000;Kiel;insg.;353;289;64;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;344;281;63;1;1;0;345;282;63;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7111000;Koblenz;insg.;263;218;45;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;259;216;43;1;1;0;260;217;43;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5315000;Koeln;insg.;1935;1365;570;0;0;0;0;0;0;0;0;0;1;0;1;22;17;5;1905;1342;563;7;6;1;1912;1348;564;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5114000;Krefeld;insg.;318;215;103;0;0;0;1;0;1;1;0;1;1;1;0;8;3;5;305;209;96;3;2;1;308;211;97;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14713000;Leipzig;insg.;645;541;104;0;0;0;0;0;0;0;0;0;0;0;0;10;7;3;632;531;101;3;3;0;635;534;101;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5316000;Leverkusen;insg.;229;174;55;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;226;173;53;0;0;0;226;173;53;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;1003000;Luebeck;insg.;462;348;114;0;0;0;0;0;0;0;0;0;1;1;0;14;7;7;445;338;107;2;2;0;447;340;107;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7314000;Ludwigshafen am Rhein;insg.;96;79;17;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;94;77;17;0;0;0;94;77;17;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;15003000;Magdeburg;insg.;276;235;41;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;266;227;39;0;0;0;266;227;39;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;314;250;64;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;308;245;63;0;0;0;308;245;63;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;454;385;69;0;0;0;0;0;0;0;0;0;2;1;1;19;17;2;432;366;66;1;1;0;433;367;66;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;123;79;44;0;0;0;0;0;0;0;0;0;1;0;1;6;2;4;115;76;39;1;1;0;116;77;39;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;273;207;66;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;267;204;63;4;3;1;271;207;64;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;99;70;29;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;89;65;24;7;3;4;96;68;28;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;1797;1511;286;2;2;0;0;0;0;2;2;0;0;0;0;42;26;16;1752;1482;270;1;1;0;1753;1483;270;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;433;337;96;0;0;0;0;0;0;0;0;0;2;2;0;21;12;9;409;322;87;1;1;0;410;323;87;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;122;79;43;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;116;74;42;0;0;0;116;74;42;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;723;581;142;0;0;0;0;0;0;0;0;0;0;0;0;15;11;4;707;569;138;1;1;0;708;570;138;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;161;113;48;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;153;111;42;1;1;0;154;112;42;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;84;71;13;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;82;70;12;0;0;0;82;70;12;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;183;131;52;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;180;129;51;2;2;0;182;131;51;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;228;178;50;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;223;174;49;3;2;1;226;176;50;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;159;122;37;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;148;117;31;4;2;2;152;119;33;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;129;96;33;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;125;94;31;0;0;0;125;94;31;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;12054000;Potsdam;insg.;136;115;21;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;130;111;19;2;2;0;132;113;19;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5562032;Recklinghausen;insg.;195;156;39;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;187;151;36;3;3;0;190;154;36;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9362000;Regensburg;insg.;209;192;17;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;202;186;16;3;3;0;205;189;16;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5120000;Remscheid;insg.;78;57;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;56;21;1;1;0;78;57;21;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8415061;Reutlingen;insg.;97;75;22;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;92;72;20;1;1;0;93;73;20;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;13003000;Rostock;insg.;266;220;46;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;249;204;45;11;11;0;260;215;45;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;10041100;Saarbruecken;insg.;459;368;91;0;0;0;0;0;0;0;0;0;0;0;0;9;5;4;449;362;87;1;1;0;450;363;87;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3102000;Salzgitter;insg.;58;46;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;46;12;0;0;0;58;46;12;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;13004000;Schwerin;insg.;180;153;27;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;174;148;26;0;0;0;174;148;26;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5970040;Siegen;insg.;155;118;37;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;150;115;35;2;2;0;152;117;35;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5122000;Solingen;insg.;129;93;36;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;124;88;36;2;2;0;126;90;36;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8111000;Stuttgart;insg.;1766;1409;357;0;0;0;0;0;0;0;0;0;1;0;1;31;18;13;1732;1389;343;2;2;0;1734;1391;343;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7211000;Trier;insg.;171;140;31;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;166;135;31;3;3;0;169;138;31;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8421000;Ulm;insg.;170;139;31;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;166;136;30;1;1;0;167;137;30;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6414000;Wiesbaden;insg.;187;155;32;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;183;154;29;1;0;1;184;154;30;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3103000;Wolfsburg;insg.;184;164;20;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;176;156;20;0;0;0;176;156;20;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5124000;Wuppertal;insg.;534;372;162;0;0;0;0;0;0;0;0;0;4;2;2;9;8;1;514;357;157;7;5;2;521;362;159;2019
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9663000;Wuerzburg;insg.;149;125;24;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;144;122;22;0;0;0;144;122;22;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;280;208;72;0;0;0;0;0;0;0;0;0;1;1;0;7;6;1;264;195;69;8;6;2;272;201;71;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9761000;Augsburg;insg.;273;231;42;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;268;227;41;0;0;0;268;227;41;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5378004;Bergisch Gladbach;insg.;60;46;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;45;14;1;1;0;60;46;14;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;11000000;Berlin;insg.;4733;4095;638;1;1;0;0;0;0;1;1;0;1;1;0;47;40;7;4653;4024;629;31;29;2;4684;4053;631;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5711000;Bielefeld;insg.;188;152;36;0;0;0;0;0;0;0;0;0;1;1;0;10;10;0;176;140;36;1;1;0;177;141;36;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5911000;Bochum;insg.;325;271;54;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;322;269;53;1;1;0;323;270;53;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5314000;Bonn;insg.;354;246;108;0;0;0;0;0;0;0;0;0;0;0;0;10;7;3;343;238;105;1;1;0;344;239;105;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5512000;Bottrop;insg.;70;55;15;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;68;54;14;0;0;0;68;54;14;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3101000;Braunschweig;insg.;169;142;27;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;163;138;25;3;3;0;166;141;25;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;4011000;Bremen;insg.;562;436;126;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;558;432;126;2;2;0;560;434;126;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;4012000;Bremerhaven;insg.;147;113;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;111;34;2;2;0;147;113;34;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14511000;Chemnitz;insg.;161;145;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;159;143;16;1;1;0;160;144;16;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;12052000;Cottbus;insg.;58;55;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;56;53;3;0;0;0;56;53;3;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6411000;Darmstadt;insg.;71;61;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;70;60;10;0;0;0;70;60;10;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5913000;Dortmund;insg.;739;595;144;0;0;0;0;0;0;0;0;0;0;0;0;10;10;0;726;582;144;3;3;0;729;585;144;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14612000;Dresden;insg.;268;237;31;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;264;233;31;1;1;0;265;234;31;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5112000;Duisburg;insg.;472;347;125;0;0;0;1;1;0;1;1;0;2;2;0;15;5;10;448;335;113;6;4;2;454;339;115;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5111000;Duesseldorf;insg.;541;422;119;1;0;1;0;0;0;1;0;1;1;0;1;15;11;4;519;407;112;5;4;1;524;411;113;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;16051000;Erfurt;insg.;243;217;26;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;234;210;24;1;1;0;235;211;24;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9562000;Erlangen;insg.;27;23;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;24;20;4;1;1;0;25;21;4;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5113000;Essen;insg.;547;420;127;0;0;0;0;0;0;0;0;0;1;1;0;14;10;4;531;409;122;1;0;1;532;409;123;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6412000;Frankfurt am Main;insg.;1038;911;127;0;0;0;0;0;0;0;0;0;0;0;0;17;13;4;1021;898;123;0;0;0;1021;898;123;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8311000;Freiburg im Breisgau;insg.;283;245;38;0;0;0;0;0;0;0;0;0;4;4;0;11;11;0;263;225;38;5;5;0;268;230;38;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9563000;Fuerth;insg.;14;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;13;1;0;0;0;14;13;1;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5513000;Gelsenkirchen;insg.;264;202;62;0;0;0;0;0;0;0;0;0;1;0;1;3;2;1;255;195;60;5;5;0;260;200;60;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3159016;Goettingen;insg.;118;95;23;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;116;93;23;0;0;0;116;93;23;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5754008;Guetersloh;insg.;135;93;42;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;131;90;41;1;1;0;132;91;41;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5914000;Hagen;insg.;197;138;59;0;0;0;1;1;0;1;1;0;0;0;0;2;0;2;191;134;57;3;3;0;194;137;57;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;15002000;Halle (Saale);insg.;172;148;24;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;162;140;22;0;0;0;162;140;22;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;2000000;Hamburg;insg.;779;652;127;0;0;0;0;0;0;0;0;0;0;0;0;12;10;2;765;640;125;2;2;0;767;642;125;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5915000;Hamm;insg.;193;147;46;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;187;143;44;2;2;0;189;145;44;2019
