Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3241001;Hannover;insg.;565;457;108;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;555;449;106;3;3;0;558;452;106;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8221000;Heidelberg;insg.;72;60;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;58;12;2;2;0;72;60;12;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8121000;Heilbronn;insg.;35;30;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;34;29;5;0;0;0;34;29;5;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5916000;Herne;insg.;107;76;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;75;31;1;1;0;107;76;31;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3254021;Hildesheim;insg.;38;32;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;31;6;1;1;0;38;32;6;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9161000;Ingolstadt;insg.;72;64;8;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;70;62;8;0;0;0;70;62;8;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;16053000;Jena;insg.;58;52;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;57;51;6;0;0;0;57;51;6;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8212000;Karlsruhe;insg.;208;181;27;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;201;175;26;1;1;0;202;176;26;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6611000;Kassel;insg.;161;137;24;0;0;0;0;0;0;0;0;0;0;0;0;25;18;7;135;118;17;1;1;0;136;119;17;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;1002000;Kiel;insg.;168;133;35;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;164;129;35;0;0;0;164;129;35;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7111000;Koblenz;insg.;184;153;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;152;31;1;1;0;184;153;31;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5315000;Koeln;insg.;1622;1132;490;0;0;0;0;0;0;0;0;0;1;0;1;20;15;5;1596;1113;483;5;4;1;1601;1117;484;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5114000;Krefeld;insg.;154;116;38;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;150;114;36;2;1;1;152;115;37;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14713000;Leipzig;insg.;440;369;71;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;431;363;68;2;2;0;433;365;68;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5316000;Leverkusen;insg.;220;167;53;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;217;166;51;0;0;0;217;166;51;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;1003000;Luebeck;insg.;239;193;46;0;0;0;0;0;0;0;0;0;1;1;0;9;6;3;228;185;43;1;1;0;229;186;43;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7314000;Ludwigshafen am Rhein;insg.;79;67;12;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;77;65;12;0;0;0;77;65;12;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;15003000;Magdeburg;insg.;207;180;27;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;201;175;26;0;0;0;201;175;26;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;246;192;54;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;244;190;54;0;0;0;244;190;54;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;136;116;20;0;0;0;0;0;0;0;0;0;1;1;0;7;6;1;127;108;19;1;1;0;128;109;19;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;113;72;41;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;106;69;37;1;1;0;107;70;37;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;217;160;57;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;212;157;55;4;3;1;216;160;56;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;89;62;27;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;79;57;22;7;3;4;86;60;26;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;678;592;86;2;2;0;0;0;0;2;2;0;0;0;0;9;3;6;667;587;80;0;0;0;667;587;80;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;350;264;86;0;0;0;0;0;0;0;0;0;2;2;0;13;6;7;334;255;79;1;1;0;335;256;79;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;108;68;40;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;103;63;40;0;0;0;103;63;40;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;241;207;34;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;234;202;32;0;0;0;234;202;32;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;143;98;45;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;135;96;39;1;1;0;136;97;39;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;37;33;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;36;33;3;0;0;0;36;33;3;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;68;45;23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;67;45;22;0;0;0;67;45;22;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;97;76;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;94;74;20;2;1;1;96;75;21;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;125;92;33;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;117;88;29;4;2;2;121;90;31;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;53;41;12;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;51;41;10;0;0;0;51;41;10;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;12054000;Potsdam;insg.;32;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;31;1;0;0;0;32;31;1;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5562032;Recklinghausen;insg.;134;108;26;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;130;105;25;2;2;0;132;107;25;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9362000;Regensburg;insg.;76;73;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;73;70;3;2;2;0;75;72;3;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5120000;Remscheid;insg.;66;47;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;46;19;1;1;0;66;47;19;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8415061;Reutlingen;insg.;31;28;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;28;3;0;0;0;31;28;3;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;13003000;Rostock;insg.;176;147;29;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;165;137;28;7;7;0;172;144;28;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;10041100;Saarbruecken;insg.;342;270;72;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;333;264;69;1;1;0;334;265;69;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3102000;Salzgitter;insg.;44;37;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;37;7;0;0;0;44;37;7;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;13004000;Schwerin;insg.;129;110;19;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;124;106;18;0;0;0;124;106;18;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5970040;Siegen;insg.;106;80;26;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;103;78;25;2;2;0;105;80;25;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5122000;Solingen;insg.;122;88;34;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;117;83;34;2;2;0;119;85;34;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8111000;Stuttgart;insg.;846;682;164;0;0;0;0;0;0;0;0;0;0;0;0;17;11;6;828;670;158;1;1;0;829;671;158;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7211000;Trier;insg.;108;90;18;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;104;86;18;2;2;0;106;88;18;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8421000;Ulm;insg.;54;43;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;53;42;11;0;0;0;53;42;11;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6414000;Wiesbaden;insg.;132;108;24;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;130;108;22;1;0;1;131;108;23;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3103000;Wolfsburg;insg.;79;70;9;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;75;66;9;0;0;0;75;66;9;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5124000;Wuppertal;insg.;450;309;141;0;0;0;0;0;0;0;0;0;4;2;2;8;7;1;431;295;136;7;5;2;438;300;138;2019
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9663000;Wuerzburg;insg.;42;34;8;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;40;32;8;0;0;0;40;32;8;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5334002;Aachen;insg.;74;54;20;0;0;0;1;1;0;1;1;0;1;0;1;3;2;1;67;49;18;2;2;0;69;51;18;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9761000;Augsburg;insg.;352;285;67;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;344;283;61;4;2;2;348;285;63;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5378004;Bergisch Gladbach;insg.;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;11;7;4;1;0;1;12;7;5;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;11000000;Berlin;insg.;1934;1606;328;0;0;0;0;0;0;0;0;0;1;0;1;22;16;6;1891;1578;313;20;12;8;1911;1590;321;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5711000;Bielefeld;insg.;42;40;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;38;36;2;0;0;0;38;36;2;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5911000;Bochum;insg.;134;107;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;107;27;0;0;0;134;107;27;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5314000;Bonn;insg.;176;124;52;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;165;118;47;3;1;2;168;119;49;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5512000;Bottrop;insg.;24;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;19;5;0;0;0;24;19;5;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3101000;Braunschweig;insg.;189;152;37;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;184;150;34;1;1;0;185;151;34;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;4011000;Bremen;insg.;213;164;49;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;211;162;49;1;1;0;212;163;49;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;4012000;Bremerhaven;insg.;65;47;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;47;18;0;0;0;65;47;18;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14511000;Chemnitz;insg.;40;32;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;32;8;0;0;0;40;32;8;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;12052000;Cottbus;insg.;124;105;19;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;115;96;19;4;4;0;119;100;19;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6411000;Darmstadt;insg.;44;38;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;42;36;6;1;1;0;43;37;6;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5913000;Dortmund;insg.;906;698;208;0;0;0;0;0;0;0;0;0;0;0;0;16;10;6;889;687;202;1;1;0;890;688;202;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14612000;Dresden;insg.;74;59;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;59;15;0;0;0;74;59;15;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5112000;Duisburg;insg.;61;52;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;60;51;9;0;0;0;60;51;9;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5111000;Duesseldorf;insg.;399;307;92;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;388;300;88;1;1;0;389;301;88;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16051000;Erfurt;insg.;36;32;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;34;31;3;0;0;0;34;31;3;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9562000;Erlangen;insg.;73;64;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;71;63;8;0;0;0;71;63;8;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5113000;Essen;insg.;151;127;24;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;146;125;21;0;0;0;146;125;21;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6412000;Frankfurt am Main;insg.;642;526;116;0;0;0;0;0;0;0;0;0;1;1;0;11;8;3;630;517;113;0;0;0;630;517;113;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8311000;Freiburg im Breisgau;insg.;317;265;52;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;310;259;51;1;1;0;311;260;51;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9563000;Fuerth;insg.;67;57;10;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;65;56;9;0;0;0;65;56;9;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5513000;Gelsenkirchen;insg.;51;43;8;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;48;41;7;0;0;0;48;41;7;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3159016;Goettingen;insg.;115;89;26;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;110;85;25;1;1;0;111;86;25;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5754008;Guetersloh;insg.;24;18;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;18;6;0;0;0;24;18;6;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5914000;Hagen;insg.;24;17;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;23;17;6;0;0;0;23;17;6;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15002000;Halle (Saale);insg.;101;88;13;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;96;84;12;0;0;0;96;84;12;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;2000000;Hamburg;insg.;1070;875;195;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;1060;867;193;2;2;0;1062;869;193;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5915000;Hamm;insg.;35;31;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;34;30;4;0;0;0;34;30;4;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3241001;Hannover;insg.;464;356;108;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;455;349;106;6;6;0;461;355;106;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8221000;Heidelberg;insg.;133;99;34;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;132;99;33;0;0;0;132;99;33;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8121000;Heilbronn;insg.;96;81;15;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;93;78;15;0;0;0;93;78;15;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5916000;Herne;insg.;52;41;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;41;11;0;0;0;52;41;11;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3254021;Hildesheim;insg.;61;44;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;60;44;16;0;0;0;60;44;16;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9161000;Ingolstadt;insg.;116;90;26;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;111;85;26;0;0;0;111;85;26;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16053000;Jena;insg.;37;31;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;36;30;6;0;0;0;36;30;6;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8212000;Karlsruhe;insg.;275;236;39;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;269;232;37;0;0;0;269;232;37;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6611000;Kassel;insg.;73;63;10;0;0;0;0;0;0;0;0;0;0;0;0;13;10;3;59;52;7;1;1;0;60;53;7;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1002000;Kiel;insg.;185;156;29;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;180;152;28;1;1;0;181;153;28;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7111000;Koblenz;insg.;79;65;14;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;76;64;12;0;0;0;76;64;12;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5315000;Koeln;insg.;313;233;80;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;309;229;80;2;2;0;311;231;80;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5114000;Krefeld;insg.;164;99;65;0;0;0;1;0;1;1;0;1;1;1;0;6;2;4;155;95;60;1;1;0;156;96;60;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14713000;Leipzig;insg.;205;172;33;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;201;168;33;1;1;0;202;169;33;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5316000;Leverkusen;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;0;0;0;9;7;2;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1003000;Luebeck;insg.;223;155;68;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;217;153;64;1;1;0;218;154;64;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7314000;Ludwigshafen am Rhein;insg.;17;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;12;5;0;0;0;17;12;5;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15003000;Magdeburg;insg.;69;55;14;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;65;52;13;0;0;0;65;52;13;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7315000;Mainz;insg.;68;58;10;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;64;55;9;0;0;0;64;55;9;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8222000;Mannheim;insg.;318;269;49;0;0;0;0;0;0;0;0;0;1;0;1;12;11;1;305;258;47;0;0;0;305;258;47;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5170024;Moers;insg.;10;7;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;9;7;2;0;0;0;9;7;2;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5116000;Moenchengladbach;insg.;56;47;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;55;47;8;0;0;0;55;47;8;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5117000;Muelheim an der Ruhr;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;0;0;0;10;8;2;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9162000;Muenchen;insg.;1119;919;200;0;0;0;0;0;0;0;0;0;0;0;0;33;23;10;1085;895;190;1;1;0;1086;896;190;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5515000;Muenster;insg.;83;73;10;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;75;67;8;0;0;0;75;67;8;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5162024;Neuss;insg.;14;11;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;13;11;2;0;0;0;13;11;2;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9564000;Nuernberg;insg.;482;374;108;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;473;367;106;1;1;0;474;368;106;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5119000;Oberhausen;insg.;18;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;15;3;0;0;0;18;15;3;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6413000;Offenbach am Main;insg.;47;38;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;46;37;9;0;0;0;46;37;9;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3403000;Oldenburg (Oldenburg);insg.;115;86;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;84;29;2;2;0;115;86;29;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3404000;Osnabrueck;insg.;131;102;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;129;100;29;1;1;0;130;101;29;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5774032;Paderborn;insg.;34;30;4;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;31;29;2;0;0;0;31;29;2;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8231000;Pforzheim;insg.;76;55;21;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;74;53;21;0;0;0;74;53;21;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;12054000;Potsdam;insg.;104;84;20;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;98;80;18;2;2;0;100;82;18;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5562032;Recklinghausen;insg.;61;48;13;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;57;46;11;1;1;0;58;47;11;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9362000;Regensburg;insg.;133;119;14;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;129;116;13;1;1;0;130;117;13;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5120000;Remscheid;insg.;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;10;2;0;0;0;12;10;2;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8415061;Reutlingen;insg.;66;47;19;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;61;44;17;1;1;0;62;45;17;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13003000;Rostock;insg.;90;73;17;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;84;67;17;4;4;0;88;71;17;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;10041100;Saarbruecken;insg.;117;98;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;116;98;18;0;0;0;116;98;18;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3102000;Salzgitter;insg.;14;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;5;0;0;0;14;9;5;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13004000;Schwerin;insg.;51;43;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;50;42;8;0;0;0;50;42;8;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5970040;Siegen;insg.;49;38;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;47;37;10;0;0;0;47;37;10;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5122000;Solingen;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;0;0;0;7;5;2;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8111000;Stuttgart;insg.;920;727;193;0;0;0;0;0;0;0;0;0;1;0;1;14;7;7;904;719;185;1;1;0;905;720;185;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7211000;Trier;insg.;63;50;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;49;13;1;1;0;63;50;13;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8421000;Ulm;insg.;116;96;20;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;113;94;19;1;1;0;114;95;19;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6414000;Wiesbaden;insg.;55;47;8;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;53;46;7;0;0;0;53;46;7;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3103000;Wolfsburg;insg.;105;94;11;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;101;90;11;0;0;0;101;90;11;2019
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5124000;Wuppertal;insg.;84;63;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;83;62;21;0;0;0;83;62;21;2019
