Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9663000;Wuerzburg;insg.;107;91;16;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;104;90;14;0;0;0;104;90;14;2019
892000;Gewaltkriminalitaet;5334002;Aachen;insg.;1143;801;342;5;2;3;42;29;13;47;31;16;92;65;27;144;112;32;783;545;238;77;48;29;860;593;267;2019
892000;Gewaltkriminalitaet;9761000;Augsburg;insg.;1014;744;270;7;4;3;36;20;16;43;24;19;105;68;37;147;114;33;678;513;165;41;25;16;719;538;181;2019
892000;Gewaltkriminalitaet;5378004;Bergisch Gladbach;insg.;255;175;80;1;0;1;17;13;4;18;13;5;49;36;13;21;13;8;148;105;43;19;8;11;167;113;54;2019
892000;Gewaltkriminalitaet;11000000;Berlin;insg.;19635;14434;5201;86;47;39;883;651;232;969;698;271;2070;1561;509;1845;1417;428;13689;10156;3533;1062;602;460;14751;10758;3993;2019
892000;Gewaltkriminalitaet;5711000;Bielefeld;insg.;943;662;281;5;3;2;43;34;9;48;37;11;88;61;27;114;84;30;647;451;196;46;29;17;693;480;213;2019
892000;Gewaltkriminalitaet;5911000;Bochum;insg.;1447;856;591;6;5;1;72;50;22;78;55;23;141;94;47;172;99;73;983;573;410;73;35;38;1056;608;448;2019
892000;Gewaltkriminalitaet;5314000;Bonn;insg.;1223;855;368;4;2;2;41;29;12;45;31;14;157;118;39;146;104;42;819;568;251;56;34;22;875;602;273;2019
892000;Gewaltkriminalitaet;5512000;Bottrop;insg.;461;293;168;6;5;1;25;15;10;31;20;11;47;32;15;55;43;12;289;178;111;39;20;19;328;198;130;2019
892000;Gewaltkriminalitaet;3101000;Braunschweig;insg.;908;620;288;0;0;0;30;16;14;30;16;14;72;42;30;152;112;40;611;425;186;43;25;18;654;450;204;2019
892000;Gewaltkriminalitaet;4011000;Bremen;insg.;2783;1948;835;3;2;1;69;43;26;72;45;27;293;203;90;347;256;91;1903;1353;550;168;91;77;2071;1444;627;2019
892000;Gewaltkriminalitaet;4012000;Bremerhaven;insg.;658;462;196;0;0;0;26;18;8;26;18;8;76;55;21;62;41;21;449;326;123;45;22;23;494;348;146;2019
892000;Gewaltkriminalitaet;14511000;Chemnitz;insg.;753;551;202;6;3;3;34;18;16;40;21;19;94;71;23;78;60;18;498;377;121;43;22;21;541;399;142;2019
892000;Gewaltkriminalitaet;12052000;Cottbus;insg.;404;273;131;2;1;1;26;17;9;28;18;10;27;13;14;38;26;12;282;198;84;29;18;11;311;216;95;2019
892000;Gewaltkriminalitaet;6411000;Darmstadt;insg.;412;294;118;2;1;1;12;7;5;14;8;6;35;24;11;45;28;17;297;221;76;21;13;8;318;234;84;2019
892000;Gewaltkriminalitaet;5913000;Dortmund;insg.;3326;2376;950;8;5;3;160;115;45;168;120;48;368;244;124;370;264;106;2259;1650;609;161;98;63;2420;1748;672;2019
892000;Gewaltkriminalitaet;14612000;Dresden;insg.;1904;1489;415;8;5;3;92;62;30;100;67;33;194;147;47;227;191;36;1306;1037;269;77;47;30;1383;1084;299;2019
892000;Gewaltkriminalitaet;5112000;Duisburg;insg.;2181;1430;751;11;6;5;143;98;45;154;104;50;292;199;93;204;129;75;1416;936;480;115;62;53;1531;998;533;2019
892000;Gewaltkriminalitaet;5111000;Duesseldorf;insg.;2660;1912;748;6;3;3;77;56;21;83;59;24;295;216;79;327;229;98;1811;1323;488;144;85;59;1955;1408;547;2019
892000;Gewaltkriminalitaet;16051000;Erfurt;insg.;586;420;166;4;4;0;31;20;11;35;24;11;56;40;16;97;76;21;371;264;107;27;16;11;398;280;118;2019
892000;Gewaltkriminalitaet;9562000;Erlangen;insg.;188;133;55;2;1;1;3;3;0;5;4;1;15;11;4;26;17;9;135;97;38;7;4;3;142;101;41;2019
892000;Gewaltkriminalitaet;5113000;Essen;insg.;1952;1303;649;1;1;0;131;97;34;132;98;34;213;142;71;181;120;61;1296;866;430;130;77;53;1426;943;483;2019
892000;Gewaltkriminalitaet;6412000;Frankfurt am Main;insg.;3892;2875;1017;22;13;9;115;81;34;137;94;43;305;228;77;398;290;108;2849;2137;712;203;126;77;3052;2263;789;2019
892000;Gewaltkriminalitaet;8311000;Freiburg im Breisgau;insg.;1027;819;208;9;9;0;24;17;7;33;26;7;127;94;33;138;117;21;692;558;134;37;24;13;729;582;147;2019
892000;Gewaltkriminalitaet;9563000;Fuerth;insg.;204;128;76;0;0;0;7;4;3;7;4;3;22;12;10;30;19;11;134;86;48;11;7;4;145;93;52;2019
892000;Gewaltkriminalitaet;5513000;Gelsenkirchen;insg.;1128;758;370;5;3;2;87;57;30;92;60;32;146;103;43;96;70;26;737;486;251;57;39;18;794;525;269;2019
892000;Gewaltkriminalitaet;3159016;Goettingen;insg.;562;417;145;2;0;2;18;11;7;20;11;9;41;26;15;81;66;15;396;298;98;24;16;8;420;314;106;2019
892000;Gewaltkriminalitaet;5754008;Guetersloh;insg.;271;184;87;1;0;1;6;4;2;7;4;3;30;21;9;29;19;10;194;135;59;11;5;6;205;140;65;2019
892000;Gewaltkriminalitaet;5914000;Hagen;insg.;687;485;202;5;5;0;41;30;11;46;35;11;73;50;23;92;65;27;441;315;126;35;20;15;476;335;141;2019
892000;Gewaltkriminalitaet;15002000;Halle (Saale);insg.;1110;779;331;5;4;1;64;45;19;69;49;20;124;94;30;119;84;35;740;520;220;58;32;26;798;552;246;2019
892000;Gewaltkriminalitaet;2000000;Hamburg;insg.;8200;5994;2206;29;15;14;448;343;105;477;358;119;724;494;230;886;650;236;5758;4270;1488;355;222;133;6113;4492;1621;2019
892000;Gewaltkriminalitaet;5915000;Hamm;insg.;624;435;189;8;5;3;29;21;8;37;26;11;63;39;24;69;54;15;425;303;122;30;13;17;455;316;139;2019
892000;Gewaltkriminalitaet;3241001;Hannover;insg.;2924;2206;718;7;5;2;82;53;29;89;58;31;240;176;64;318;245;73;2140;1655;485;137;72;65;2277;1727;550;2019
892000;Gewaltkriminalitaet;8221000;Heidelberg;insg.;451;345;106;2;2;0;17;13;4;19;15;4;23;19;4;59;48;11;331;253;78;19;10;9;350;263;87;2019
892000;Gewaltkriminalitaet;8121000;Heilbronn;insg.;316;210;106;2;1;1;10;6;4;12;7;5;25;16;9;40;26;14;221;150;71;18;11;7;239;161;78;2019
892000;Gewaltkriminalitaet;5916000;Herne;insg.;517;350;167;1;1;0;37;26;11;38;27;11;67;50;17;44;29;15;346;233;113;22;11;11;368;244;124;2019
892000;Gewaltkriminalitaet;3254021;Hildesheim;insg.;371;254;117;0;0;0;25;19;6;25;19;6;52;34;18;36;30;6;237;159;78;21;12;9;258;171;87;2019
892000;Gewaltkriminalitaet;9161000;Ingolstadt;insg.;438;318;120;3;2;1;9;7;2;12;9;3;51;35;16;46;40;6;303;219;84;26;15;11;329;234;95;2019
892000;Gewaltkriminalitaet;16053000;Jena;insg.;278;205;73;15;2;13;21;12;9;36;14;22;19;12;7;27;24;3;190;151;39;6;4;2;196;155;41;2019
892000;Gewaltkriminalitaet;8212000;Karlsruhe;insg.;982;710;272;16;12;4;43;25;18;59;37;22;88;58;30;137;110;27;658;484;174;40;21;19;698;505;193;2019
892000;Gewaltkriminalitaet;6611000;Kassel;insg.;979;684;295;8;4;4;21;17;4;29;21;8;55;34;21;93;70;23;758;530;228;44;29;15;802;559;243;2019
892000;Gewaltkriminalitaet;1002000;Kiel;insg.;1053;764;289;7;2;5;24;19;5;31;21;10;95;72;23;125;89;36;756;559;197;46;23;23;802;582;220;2019
892000;Gewaltkriminalitaet;7111000;Koblenz;insg.;575;427;148;1;1;0;9;7;2;10;8;2;59;39;20;101;72;29;379;289;90;26;19;7;405;308;97;2019
892000;Gewaltkriminalitaet;5315000;Koeln;insg.;6175;4351;1824;18;10;8;210;148;62;228;158;70;559;398;161;668;484;184;4409;3132;1277;311;179;132;4720;3311;1409;2019
892000;Gewaltkriminalitaet;5114000;Krefeld;insg.;855;589;266;2;1;1;52;34;18;54;35;19;80;62;18;86;62;24;582;404;178;53;26;27;635;430;205;2019
892000;Gewaltkriminalitaet;14713000;Leipzig;insg.;2150;1609;541;17;12;5;61;46;15;78;58;20;240;176;64;225;183;42;1491;1130;361;116;62;54;1607;1192;415;2019
892000;Gewaltkriminalitaet;5316000;Leverkusen;insg.;712;476;236;3;0;3;25;18;7;28;18;10;83;49;34;69;49;20;488;331;157;44;29;15;532;360;172;2019
892000;Gewaltkriminalitaet;1003000;Luebeck;insg.;978;680;298;4;1;3;23;16;7;27;17;10;72;49;23;99;76;23;734;515;219;46;23;23;780;538;242;2019
892000;Gewaltkriminalitaet;7314000;Ludwigshafen am Rhein;insg.;1000;701;299;3;3;0;92;60;32;95;63;32;120;93;27;101;74;27;627;434;193;57;37;20;684;471;213;2019
892000;Gewaltkriminalitaet;15003000;Magdeburg;insg.;1034;744;290;7;3;4;45;26;19;52;29;23;102;68;34;119;82;37;711;537;174;50;28;22;761;565;196;2019
892000;Gewaltkriminalitaet;7315000;Mainz;insg.;878;652;226;3;2;1;46;32;14;49;34;15;133;94;39;107;90;17;559;415;144;30;19;11;589;434;155;2019
892000;Gewaltkriminalitaet;8222000;Mannheim;insg.;1129;815;314;11;7;4;21;19;2;32;26;6;69;43;26;137;89;48;832;624;208;59;33;26;891;657;234;2019
892000;Gewaltkriminalitaet;5170024;Moers;insg.;282;174;108;3;1;2;19;9;10;22;10;12;35;23;12;28;18;10;182;116;66;15;7;8;197;123;74;2019
892000;Gewaltkriminalitaet;5116000;Moenchengladbach;insg.;873;594;279;2;2;0;37;27;10;39;29;10;115;91;24;93;67;26;581;386;195;45;21;24;626;407;219;2019
892000;Gewaltkriminalitaet;5117000;Muelheim an der Ruhr;insg.;434;273;161;0;0;0;25;14;11;25;14;11;53;39;14;59;43;16;263;163;100;34;14;20;297;177;120;2019
892000;Gewaltkriminalitaet;9162000;Muenchen;insg.;4255;3065;1190;35;24;11;116;74;42;151;98;53;333;224;109;493;343;150;3099;2279;820;179;121;58;3278;2400;878;2019
892000;Gewaltkriminalitaet;5515000;Muenster;insg.;1002;714;288;0;0;0;29;20;9;29;20;9;108;71;37;127;99;28;687;493;194;51;31;20;738;524;214;2019
892000;Gewaltkriminalitaet;5162024;Neuss;insg.;415;293;122;1;1;0;15;12;3;16;13;3;43;35;8;54;40;14;287;197;90;15;8;7;302;205;97;2019
892000;Gewaltkriminalitaet;9564000;Nuernberg;insg.;1878;1348;530;8;4;4;56;36;20;64;40;24;167;108;59;178;134;44;1378;1017;361;91;49;42;1469;1066;403;2019
892000;Gewaltkriminalitaet;5119000;Oberhausen;insg.;687;494;193;0;0;0;42;36;6;42;36;6;79;60;19;94;70;24;442;312;130;30;16;14;472;328;144;2019
892000;Gewaltkriminalitaet;6413000;Offenbach am Main;insg.;417;301;116;2;2;0;15;7;8;17;9;8;41;29;12;31;28;3;309;224;85;19;11;8;328;235;93;2019
892000;Gewaltkriminalitaet;3403000;Oldenburg (Oldenburg);insg.;559;397;162;0;0;0;15;8;7;15;8;7;60;40;20;69;59;10;389;271;118;26;19;7;415;290;125;2019
892000;Gewaltkriminalitaet;3404000;Osnabrueck;insg.;978;704;274;0;0;0;23;12;11;23;12;11;99;54;45;147;104;43;679;516;163;30;18;12;709;534;175;2019
892000;Gewaltkriminalitaet;5774032;Paderborn;insg.;558;365;193;4;2;2;16;10;6;20;12;8;56;33;23;66;49;17;387;262;125;29;9;20;416;271;145;2019
892000;Gewaltkriminalitaet;8231000;Pforzheim;insg.;493;343;150;4;2;2;17;13;4;21;15;6;46;31;15;56;45;11;354;244;110;16;8;8;370;252;118;2019
892000;Gewaltkriminalitaet;12054000;Potsdam;insg.;445;324;121;2;1;1;16;11;5;18;12;6;43;29;14;54;46;8;300;214;86;30;23;7;330;237;93;2019
892000;Gewaltkriminalitaet;5562032;Recklinghausen;insg.;395;243;152;1;1;0;18;12;6;19;13;6;38;19;19;35;21;14;275;178;97;28;12;16;303;190;113;2019
892000;Gewaltkriminalitaet;9362000;Regensburg;insg.;440;322;118;1;0;1;6;4;2;7;4;3;29;17;12;70;53;17;318;237;81;16;11;5;334;248;86;2019
892000;Gewaltkriminalitaet;5120000;Remscheid;insg.;297;194;103;1;1;0;17;12;5;18;13;5;23;16;7;43;30;13;193;121;72;20;14;6;213;135;78;2019
892000;Gewaltkriminalitaet;8415061;Reutlingen;insg.;340;230;110;2;1;1;14;6;8;16;7;9;38;24;14;46;35;11;222;155;67;18;9;9;240;164;76;2019
892000;Gewaltkriminalitaet;13003000;Rostock;insg.;798;551;247;3;2;1;50;34;16;53;36;17;78;57;21;97;69;28;529;369;160;41;20;21;570;389;181;2019
892000;Gewaltkriminalitaet;10041100;Saarbruecken;insg.;1236;897;339;3;2;1;32;22;10;35;24;11;114;89;25;161;117;44;857;621;236;69;46;23;926;667;259;2019
892000;Gewaltkriminalitaet;3102000;Salzgitter;insg.;348;217;131;2;0;2;25;21;4;27;21;6;53;26;27;26;12;14;224;151;73;18;7;11;242;158;84;2019
892000;Gewaltkriminalitaet;13004000;Schwerin;insg.;459;335;124;3;1;2;44;32;12;47;33;14;48;33;15;72;54;18;271;203;68;21;12;9;292;215;77;2019
892000;Gewaltkriminalitaet;5970040;Siegen;insg.;282;209;73;1;1;0;6;6;0;7;7;0;36;27;9;25;19;6;194;143;51;20;13;7;214;156;58;2019
892000;Gewaltkriminalitaet;5122000;Solingen;insg.;451;269;182;3;3;0;27;19;8;30;22;8;45;23;22;48;28;20;302;177;125;26;19;7;328;196;132;2019
892000;Gewaltkriminalitaet;8111000;Stuttgart;insg.;2971;2257;714;13;9;4;112;70;42;125;79;46;261;193;68;436;360;76;2014;1544;470;135;81;54;2149;1625;524;2019
892000;Gewaltkriminalitaet;7211000;Trier;insg.;369;255;114;0;0;0;12;10;2;12;10;2;33;17;16;43;36;7;262;185;77;19;7;12;281;192;89;2019
892000;Gewaltkriminalitaet;8421000;Ulm;insg.;456;336;120;3;1;2;15;10;5;18;11;7;42;33;9;55;43;12;325;241;84;16;8;8;341;249;92;2019
892000;Gewaltkriminalitaet;6414000;Wiesbaden;insg.;1186;820;366;4;4;0;51;42;9;55;46;9;152;109;43;153;119;34;778;520;258;48;26;22;826;546;280;2019
892000;Gewaltkriminalitaet;3103000;Wolfsburg;insg.;319;233;86;3;2;1;15;11;4;18;13;5;33;24;9;38;30;8;214;155;59;16;11;5;230;166;64;2019
892000;Gewaltkriminalitaet;5124000;Wuppertal;insg.;1394;880;514;8;4;4;77;52;25;85;56;29;152;86;66;148;103;45;954;602;352;55;33;22;1009;635;374;2019
892000;Gewaltkriminalitaet;9663000;Wuerzburg;insg.;501;378;123;2;2;0;17;10;7;19;12;7;94;74;20;101;86;15;273;198;75;14;8;6;287;206;81;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5334002;Aachen;insg.;11;7;4;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;8;6;2;1;0;1;9;6;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;9761000;Augsburg;insg.;13;10;3;1;1;0;1;1;0;2;2;0;1;1;0;1;1;0;8;6;2;1;0;1;9;6;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5378004;Bergisch Gladbach;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;11000000;Berlin;insg.;141;103;38;5;4;1;0;0;0;5;4;1;4;2;2;4;4;0;107;83;24;21;10;11;128;93;35;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5711000;Bielefeld;insg.;9;4;5;2;1;1;1;0;1;3;1;2;0;0;0;1;1;0;3;1;2;2;1;1;5;2;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5911000;Bochum;insg.;12;8;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;10;7;3;1;0;1;11;7;4;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5314000;Bonn;insg.;23;17;6;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;16;12;4;3;2;1;19;14;5;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5512000;Bottrop;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;3;3;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;3101000;Braunschweig;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;0;0;0;5;3;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;4011000;Bremen;insg.;30;20;10;0;0;0;1;0;1;1;0;1;0;0;0;4;2;2;21;18;3;4;0;4;25;18;7;2019
892500;Mord, Totschlag und Toetung auf Verlangen;4012000;Bremerhaven;insg.;11;10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;9;0;1;1;0;10;10;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;14511000;Chemnitz;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;1;0;1;4;3;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;12052000;Cottbus;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;6411000;Darmstadt;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;0;1;5;2;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5913000;Dortmund;insg.;17;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;9;5;3;2;1;17;11;6;2019
892500;Mord, Totschlag und Toetung auf Verlangen;14612000;Dresden;insg.;14;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;5;3;5;1;4;13;6;7;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5112000;Duisburg;insg.;24;19;5;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;22;19;3;1;0;1;23;19;4;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5111000;Duesseldorf;insg.;21;18;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;18;15;3;2;2;0;20;17;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;16051000;Erfurt;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;5;3;2;1;0;1;6;3;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;9562000;Erlangen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5113000;Essen;insg.;6;5;1;1;1;0;0;0;0;1;1;0;0;0;0;2;1;1;3;3;0;0;0;0;3;3;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;6412000;Frankfurt am Main;insg.;86;64;22;0;0;0;1;1;0;1;1;0;1;1;0;9;9;0;68;50;18;7;3;4;75;53;22;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8311000;Freiburg im Breisgau;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;0;0;0;8;7;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;9563000;Fuerth;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5513000;Gelsenkirchen;insg.;10;6;4;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;9;5;4;0;0;0;9;5;4;2019
892500;Mord, Totschlag und Toetung auf Verlangen;3159016;Goettingen;insg.;13;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;8;3;2;1;1;13;9;4;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5754008;Guetersloh;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5914000;Hagen;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;1;1;0;9;7;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;15002000;Halle (Saale);insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;2000000;Hamburg;insg.;56;41;15;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;47;35;12;5;2;3;52;37;15;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5915000;Hamm;insg.;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;3;0;1;1;0;4;4;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;3241001;Hannover;insg.;25;20;5;0;0;0;1;0;1;1;0;1;0;0;0;2;2;0;21;17;4;1;1;0;22;18;4;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8221000;Heidelberg;insg.;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;1;0;1;7;2;5;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8121000;Heilbronn;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;6;4;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5916000;Herne;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;3254021;Hildesheim;insg.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;1;1;0;6;6;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;9161000;Ingolstadt;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;1;0;1;5;3;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;16053000;Jena;insg.;5;4;1;2;2;0;0;0;0;2;2;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8212000;Karlsruhe;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;5;5;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;6611000;Kassel;insg.;23;18;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;20;15;5;1;1;0;21;16;5;2019
892500;Mord, Totschlag und Toetung auf Verlangen;1002000;Kiel;insg.;16;13;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;14;12;2;1;0;1;15;12;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;7111000;Koblenz;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5315000;Koeln;insg.;29;24;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;24;21;3;4;2;2;28;23;5;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5114000;Krefeld;insg.;10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;3;3;0;10;7;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;14713000;Leipzig;insg.;69;50;19;3;3;0;3;1;2;6;4;2;5;4;1;5;4;1;47;34;13;6;4;2;53;38;15;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5316000;Leverkusen;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;1003000;Luebeck;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;7314000;Ludwigshafen am Rhein;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;15003000;Magdeburg;insg.;12;9;3;2;1;1;0;0;0;2;1;1;0;0;0;1;0;1;8;7;1;1;1;0;9;8;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;7315000;Mainz;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;1;4;3;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8222000;Mannheim;insg.;22;20;2;1;0;1;0;0;0;1;0;1;1;1;0;2;2;0;18;17;1;0;0;0;18;17;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5170024;Moers;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;4;2;1;0;1;7;4;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5116000;Moenchengladbach;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5117000;Muelheim an der Ruhr;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;3;1;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;9162000;Muenchen;insg.;24;18;6;2;2;0;0;0;0;2;2;0;0;0;0;1;1;0;20;15;5;1;0;1;21;15;6;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5515000;Muenster;insg.;9;7;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;7;5;2;1;1;0;8;6;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5162024;Neuss;insg.;3;3;0;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;9564000;Nuernberg;insg.;40;32;8;0;0;0;1;0;1;1;0;1;5;4;1;0;0;0;29;24;5;5;4;1;34;28;6;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5119000;Oberhausen;insg.;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;1;1;0;8;8;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;6413000;Offenbach am Main;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;2;3;1;1;0;6;3;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;3403000;Oldenburg (Oldenburg);insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;1;0;1;8;4;4;2019
892500;Mord, Totschlag und Toetung auf Verlangen;3404000;Osnabrueck;insg.;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;15;15;0;1;1;0;16;16;0;2019
