Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
892500;Mord, Totschlag und Toetung auf Verlangen;5774032;Paderborn;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;4;2;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8231000;Pforzheim;insg.;12;5;7;2;1;1;0;0;0;2;1;1;1;0;1;1;0;1;6;4;2;2;0;2;8;4;4;2019
892500;Mord, Totschlag und Toetung auf Verlangen;12054000;Potsdam;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5562032;Recklinghausen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;9362000;Regensburg;insg.;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;5;0;0;0;0;5;5;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5120000;Remscheid;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;3;0;0;0;0;3;3;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8415061;Reutlingen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;13003000;Rostock;insg.;7;4;3;2;1;1;0;0;0;2;1;1;0;0;0;1;0;1;4;3;1;0;0;0;4;3;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;10041100;Saarbruecken;insg.;11;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;3;1;2;11;8;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;3102000;Salzgitter;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;13004000;Schwerin;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5970040;Siegen;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5122000;Solingen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8111000;Stuttgart;insg.;32;27;5;1;0;1;0;0;0;1;0;1;0;0;0;6;5;1;22;21;1;3;1;2;25;22;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;7211000;Trier;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;4;2;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;8421000;Ulm;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;1;0;1;6;4;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;6414000;Wiesbaden;insg.;10;8;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;9;8;1;0;0;0;9;8;1;2019
892500;Mord, Totschlag und Toetung auf Verlangen;3103000;Wolfsburg;insg.;7;3;4;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;5;3;2;1;0;1;6;3;3;2019
892500;Mord, Totschlag und Toetung auf Verlangen;5124000;Wuppertal;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;2;0;2;4;2;2;2019
892500;Mord, Totschlag und Toetung auf Verlangen;9663000;Wuerzburg;insg.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;1;1;0;6;6;0;2019
------;Straftaten insgesamt;5334002;Aachen;insg.;4263;2503;1760;42;24;18;148;82;66;190;106;84;255;127;128;333;198;135;3178;1892;1286;307;180;127;3485;2072;1413;2020
------;Straftaten insgesamt;9761000;Augsburg;insg.;5003;3201;1802;46;19;27;247;155;92;293;174;119;333;190;143;467;280;187;3643;2401;1242;267;156;111;3910;2557;1353;2020
------;Straftaten insgesamt;5378004;Bergisch Gladbach;insg.;1339;687;652;20;1;19;56;24;32;76;25;51;112;51;61;98;60;38;923;479;444;130;72;58;1053;551;502;2020
------;Straftaten insgesamt;11000000;Berlin;insg.;84270;52437;31833;854;460;394;4829;2816;2013;5683;3276;2407;5487;3319;2168;5005;2965;2040;62874;39914;22960;5221;2963;2258;68095;42877;25218;2020
------;Straftaten insgesamt;5711000;Bielefeld;insg.;4161;2324;1837;37;22;15;192;102;90;229;124;105;285;141;144;364;197;167;3016;1709;1307;267;153;114;3283;1862;1421;2020
------;Straftaten insgesamt;5911000;Bochum;insg.;5897;3336;2561;62;31;31;285;149;136;347;180;167;454;276;178;483;236;247;4229;2434;1795;384;210;174;4613;2644;1969;2020
------;Straftaten insgesamt;5314000;Bonn;insg.;5462;3269;2193;40;21;19;233;120;113;273;141;132;380;215;165;453;263;190;3976;2407;1569;380;243;137;4356;2650;1706;2020
------;Straftaten insgesamt;5512000;Bottrop;insg.;1338;735;603;13;9;4;71;28;43;84;37;47;110;55;55;109;64;45;937;521;416;98;58;40;1035;579;456;2020
------;Straftaten insgesamt;3101000;Braunschweig;insg.;3728;2245;1483;30;11;19;227;131;96;257;142;115;291;151;140;310;188;122;2651;1641;1010;219;123;96;2870;1764;1106;2020
------;Straftaten insgesamt;4011000;Bremen;insg.;10833;6495;4338;80;43;37;452;237;215;532;280;252;726;399;327;797;499;298;8058;4932;3126;720;385;335;8778;5317;3461;2020
------;Straftaten insgesamt;4012000;Bremerhaven;insg.;2581;1552;1029;38;22;16;116;60;56;154;82;72;206;109;97;216;106;110;1865;1173;692;140;82;58;2005;1255;750;2020
------;Straftaten insgesamt;14511000;Chemnitz;insg.;3233;1990;1243;60;36;24;200;94;106;260;130;130;270;153;117;296;169;127;2193;1410;783;214;128;86;2407;1538;869;2020
------;Straftaten insgesamt;6411000;Darmstadt;insg.;1662;957;705;11;7;4;71;34;37;82;41;41;128;63;65;133;76;57;1222;725;497;97;52;45;1319;777;542;2020
------;Straftaten insgesamt;5913000;Dortmund;insg.;11174;6764;4410;76;34;42;531;302;229;607;336;271;826;490;336;883;518;365;8236;5047;3189;622;373;249;8858;5420;3438;2020
------;Straftaten insgesamt;14612000;Dresden;insg.;7393;4582;2811;109;62;47;535;277;258;644;339;305;623;374;249;620;363;257;5086;3288;1798;420;218;202;5506;3506;2000;2020
------;Straftaten insgesamt;5112000;Duisburg;insg.;8043;4277;3766;90;42;48;558;290;268;648;332;316;629;334;295;550;282;268;5682;3033;2649;534;296;238;6216;3329;2887;2020
------;Straftaten insgesamt;5111000;Duesseldorf;insg.;11076;6877;4199;87;44;43;388;217;171;475;261;214;828;495;333;1024;666;358;8048;5053;2995;701;402;299;8749;5455;3294;2020
------;Straftaten insgesamt;16051000;Erfurt;insg.;4278;2699;1579;45;19;26;218;124;94;263;143;120;302;179;123;405;246;159;3092;2010;1082;216;121;95;3308;2131;1177;2020
------;Straftaten insgesamt;9562000;Erlangen;insg.;1071;654;417;10;8;2;34;18;16;44;26;18;87;51;36;85;43;42;787;496;291;68;38;30;855;534;321;2020
------;Straftaten insgesamt;5113000;Essen;insg.;8233;4508;3725;96;45;51;479;254;225;575;299;276;643;336;307;530;268;262;6006;3334;2672;479;271;208;6485;3605;2880;2020
------;Straftaten insgesamt;6412000;Frankfurt am Main;insg.;13319;8630;4689;104;57;47;348;217;131;452;274;178;560;327;233;895;516;379;10642;7052;3590;770;461;309;11412;7513;3899;2020
------;Straftaten insgesamt;8311000;Freiburg im Breisgau;insg.;4319;2964;1355;33;23;10;148;85;63;181;108;73;226;131;95;409;269;140;3202;2251;951;301;205;96;3503;2456;1047;2020
------;Straftaten insgesamt;9563000;Fuerth;insg.;1015;596;419;9;6;3;63;33;30;72;39;33;82;49;33;85;38;47;707;425;282;69;45;24;776;470;306;2020
------;Straftaten insgesamt;5513000;Gelsenkirchen;insg.;4658;2596;2062;45;16;29;288;168;120;333;184;149;387;201;186;354;201;153;3280;1843;1437;304;167;137;3584;2010;1574;2020
------;Straftaten insgesamt;3159016;Goettingen;insg.;2204;1342;862;24;15;9;69;44;25;93;59;34;131;62;69;197;117;80;1637;1012;625;146;92;54;1783;1104;679;2020
------;Straftaten insgesamt;5754008;Guetersloh;insg.;1381;793;588;6;4;2;61;27;34;67;31;36;83;42;41;100;72;28;1031;596;435;100;52;48;1131;648;483;2020
------;Straftaten insgesamt;5914000;Hagen;insg.;3054;1782;1272;32;16;16;200;121;79;232;137;95;232;134;98;219;113;106;2205;1285;920;166;113;53;2371;1398;973;2020
------;Straftaten insgesamt;15002000;Halle (Saale);insg.;5521;3360;2161;61;35;26;419;235;184;480;270;210;419;251;168;469;278;191;3859;2397;1462;294;164;130;4153;2561;1592;2020
------;Straftaten insgesamt;2000000;Hamburg;insg.;32996;20157;12839;229;139;90;1489;833;656;1718;972;746;1990;1114;876;2427;1446;981;24887;15454;9433;1974;1171;803;26861;16625;10236;2020
------;Straftaten insgesamt;5915000;Hamm;insg.;2872;1566;1306;38;17;21;191;115;76;229;132;97;286;140;146;194;97;97;2014;1112;902;149;85;64;2163;1197;966;2020
------;Straftaten insgesamt;3241001;Hannover;insg.;12343;7898;4445;128;68;60;526;331;195;654;399;255;792;435;357;950;633;317;9294;6033;3261;653;398;255;9947;6431;3516;2020
------;Straftaten insgesamt;8221000;Heidelberg;insg.;2116;1341;775;24;15;9;61;36;25;85;51;34;95;65;30;170;98;72;1613;1038;575;153;89;64;1766;1127;639;2020
------;Straftaten insgesamt;8121000;Heilbronn;insg.;1652;1030;622;18;15;3;60;36;24;78;51;27;101;53;48;125;72;53;1241;786;455;107;68;39;1348;854;494;2020
------;Straftaten insgesamt;5916000;Herne;insg.;2531;1323;1208;22;11;11;156;87;69;178;98;80;219;112;107;250;124;126;1716;896;820;168;93;75;1884;989;895;2020
------;Straftaten insgesamt;3254021;Hildesheim;insg.;1783;961;822;17;10;7;103;44;59;120;54;66;143;71;72;154;68;86;1265;705;560;101;63;38;1366;768;598;2020
------;Straftaten insgesamt;9161000;Ingolstadt;insg.;1919;1160;759;31;19;12;105;62;43;136;81;55;126;67;59;133;88;45;1418;865;553;106;59;47;1524;924;600;2020
------;Straftaten insgesamt;16053000;Jena;insg.;1370;897;473;18;15;3;76;45;31;94;60;34;83;32;51;119;63;56;1019;710;309;55;32;23;1074;742;332;2020
------;Straftaten insgesamt;7312000;Kaiserslautern;insg.;2723;1706;1017;32;19;13;115;52;63;147;71;76;253;162;91;289;184;105;1883;1199;684;151;90;61;2034;1289;745;2020
------;Straftaten insgesamt;8212000;Karlsruhe;insg.;3638;2316;1322;62;49;13;178;97;81;240;146;94;198;113;85;298;183;115;2655;1718;937;247;156;91;2902;1874;1028;2020
------;Straftaten insgesamt;6611000;Kassel;insg.;3373;1972;1401;44;27;17;139;68;71;183;95;88;237;129;108;277;166;111;2484;1457;1027;192;125;67;2676;1582;1094;2020
------;Straftaten insgesamt;1002000;Kiel;insg.;4125;2517;1608;22;16;6;179;89;90;201;105;96;283;172;111;341;195;146;3080;1926;1154;220;119;101;3300;2045;1255;2020
------;Straftaten insgesamt;7111000;Koblenz;insg.;2361;1485;876;10;4;6;65;31;34;75;35;40;152;90;62;221;143;78;1796;1147;649;117;70;47;1913;1217;696;2020
------;Straftaten insgesamt;5315000;Koeln;insg.;22427;13134;9293;147;79;68;854;481;373;1001;560;441;1320;723;597;1664;952;712;17016;10051;6965;1426;848;578;18442;10899;7543;2020
------;Straftaten insgesamt;5114000;Krefeld;insg.;4011;2246;1765;32;19;13;213;137;76;245;156;89;296;158;138;308;170;138;2905;1612;1293;257;150;107;3162;1762;1400;2020
------;Straftaten insgesamt;14713000;Leipzig;insg.;8631;5339;3292;101;53;48;414;226;188;515;279;236;607;324;283;673;416;257;6340;4021;2319;496;299;197;6836;4320;2516;2020
------;Straftaten insgesamt;5316000;Leverkusen;insg.;2528;1400;1128;19;7;12;108;55;53;127;62;65;199;100;99;194;116;78;1849;1026;823;159;96;63;2008;1122;886;2020
------;Straftaten insgesamt;1003000;Luebeck;insg.;4386;2686;1700;33;22;11;204;102;102;237;124;113;307;170;137;311;172;139;3227;2030;1197;304;190;114;3531;2220;1311;2020
------;Straftaten insgesamt;7314000;Ludwigshafen am Rhein;insg.;3565;2115;1450;37;18;19;264;166;98;301;184;117;283;171;112;252;160;92;2490;1456;1034;239;144;95;2729;1600;1129;2020
------;Straftaten insgesamt;15003000;Magdeburg;insg.;3999;2398;1601;42;23;19;256;132;124;298;155;143;351;201;150;317;184;133;2783;1718;1065;250;140;110;3033;1858;1175;2020
------;Straftaten insgesamt;7315000;Mainz;insg.;3205;2064;1141;21;10;11;140;79;61;161;89;72;249;150;99;294;185;109;2319;1529;790;182;111;71;2501;1640;861;2020
------;Straftaten insgesamt;8222000;Mannheim;insg.;4422;2564;1858;41;25;16;198;110;88;239;135;104;274;153;121;328;189;139;3310;1925;1385;271;162;109;3581;2087;1494;2020
------;Straftaten insgesamt;5170024;Moers;insg.;1352;712;640;36;21;15;85;43;42;121;64;57;112;56;56;134;63;71;888;474;414;97;55;42;985;529;456;2020
------;Straftaten insgesamt;5116000;Moenchengladbach;insg.;3956;2149;1807;37;22;15;174;86;88;211;108;103;271;147;124;332;169;163;2898;1578;1320;244;147;97;3142;1725;1417;2020
------;Straftaten insgesamt;5117000;Muelheim an der Ruhr;insg.;1770;963;807;17;9;8;101;60;41;118;69;49;154;97;57;122;58;64;1234;656;578;142;83;59;1376;739;637;2020
------;Straftaten insgesamt;9162000;Muenchen;insg.;17652;11075;6577;192;96;96;632;334;298;824;430;394;1055;619;436;1301;782;519;13465;8673;4792;1007;571;436;14472;9244;5228;2020
------;Straftaten insgesamt;5515000;Muenster;insg.;4506;2658;1848;37;25;12;256;184;72;293;209;84;310;179;131;427;235;192;3188;1869;1319;288;166;122;3476;2035;1441;2020
------;Straftaten insgesamt;5162024;Neuss;insg.;1950;1067;883;30;11;19;96;46;50;126;57;69;160;98;62;182;106;76;1353;732;621;129;74;55;1482;806;676;2020
------;Straftaten insgesamt;9564000;Nuernberg;insg.;7758;4876;2882;67;30;37;376;201;175;443;231;212;467;246;221;598;362;236;5849;3791;2058;401;246;155;6250;4037;2213;2020
------;Straftaten insgesamt;5119000;Oberhausen;insg.;2796;1471;1325;28;10;18;173;96;77;201;106;95;244;127;117;234;134;100;1934;1009;925;183;95;88;2117;1104;1013;2020
------;Straftaten insgesamt;6413000;Offenbach am Main;insg.;1436;741;695;16;6;10;85;43;42;101;49;52;107;51;56;89;42;47;1058;555;503;81;44;37;1139;599;540;2020
------;Straftaten insgesamt;3403000;Oldenburg (Oldenburg);insg.;2338;1352;986;24;12;12;117;50;67;141;62;79;170;84;86;216;124;92;1674;1006;668;137;76;61;1811;1082;729;2020
------;Straftaten insgesamt;3404000;Osnabrueck;insg.;2923;1720;1203;27;13;14;121;57;64;148;70;78;238;116;122;219;120;99;2134;1326;808;184;88;96;2318;1414;904;2020
------;Straftaten insgesamt;5774032;Paderborn;insg.;2267;1391;876;29;21;8;89;44;45;118;65;53;183;113;70;203;122;81;1629;1004;625;134;87;47;1763;1091;672;2020
------;Straftaten insgesamt;8231000;Pforzheim;insg.;2102;1282;820;27;19;8;105;65;40;132;84;48;169;95;74;170;97;73;1526;941;585;105;65;40;1631;1006;625;2020
------;Straftaten insgesamt;12054000;Potsdam;insg.;2403;1418;985;27;10;17;182;95;87;209;105;104;187;101;86;188;125;63;1654;1002;652;165;85;80;1819;1087;732;2020
------;Straftaten insgesamt;5562032;Recklinghausen;insg.;2085;1217;868;9;6;3;117;72;45;126;78;48;129;73;56;145;87;58;1537;897;640;148;82;66;1685;979;706;2020
------;Straftaten insgesamt;9362000;Regensburg;insg.;2176;1384;792;14;9;5;76;41;35;90;50;40;146;95;51;211;140;71;1611;1034;577;118;65;53;1729;1099;630;2020
------;Straftaten insgesamt;5120000;Remscheid;insg.;1542;859;683;19;10;9;97;58;39;116;68;48;134;79;55;136;82;54;1062;573;489;94;57;37;1156;630;526;2020
------;Straftaten insgesamt;8415061;Reutlingen;insg.;1555;986;569;12;7;5;79;40;39;91;47;44;151;99;52;164;96;68;1072;703;369;77;41;36;1149;744;405;2020
------;Straftaten insgesamt;13003000;Rostock;insg.;3100;1830;1270;67;38;29;253;128;125;320;166;154;274;141;133;238;138;100;2072;1268;804;196;117;79;2268;1385;883;2020
------;Straftaten insgesamt;10041100;Saarbruecken;insg.;4602;2803;1799;22;15;7;198;106;92;220;121;99;301;178;123;357;198;159;3385;2104;1281;339;202;137;3724;2306;1418;2020
------;Straftaten insgesamt;3102000;Salzgitter;insg.;1691;974;717;18;7;11;126;79;47;144;86;58;179;116;63;129;75;54;1164;653;511;75;44;31;1239;697;542;2020
------;Straftaten insgesamt;13004000;Schwerin;insg.;1813;1106;707;29;17;12;137;90;47;166;107;59;155;75;80;164;101;63;1205;756;449;123;67;56;1328;823;505;2020
------;Straftaten insgesamt;5970040;Siegen;insg.;1789;1050;739;9;7;2;86;45;41;95;52;43;136;63;73;179;111;68;1298;773;525;81;51;30;1379;824;555;2020
------;Straftaten insgesamt;5122000;Solingen;insg.;2072;1085;987;25;5;20;131;83;48;156;88;68;181;106;75;178;87;91;1398;712;686;159;92;67;1557;804;753;2020
------;Straftaten insgesamt;8111000;Stuttgart;insg.;12332;8070;4262;103;70;33;443;224;219;546;294;252;687;353;334;1136;756;380;9341;6303;3038;622;364;258;9963;6667;3296;2020
------;Straftaten insgesamt;7211000;Trier;insg.;1879;1159;720;5;3;2;48;21;27;53;24;29;139;84;55;212;133;79;1374;860;514;101;58;43;1475;918;557;2020
------;Straftaten insgesamt;8421000;Ulm;insg.;1703;1029;674;17;10;7;82;35;47;99;45;54;107;60;47;130;78;52;1265;788;477;102;58;44;1367;846;521;2020
------;Straftaten insgesamt;6414000;Wiesbaden;insg.;4362;2404;1958;49;25;24;200;99;101;249;124;125;305;169;136;397;250;147;3125;1701;1424;286;160;126;3411;1861;1550;2020
------;Straftaten insgesamt;3103000;Wolfsburg;insg.;1576;918;658;26;11;15;99;54;45;125;65;60;115;61;54;115;61;54;1113;665;448;108;66;42;1221;731;490;2020
------;Straftaten insgesamt;5124000;Wuppertal;insg.;6463;3657;2806;52;32;20;366;209;157;418;241;177;555;333;222;542;309;233;4540;2532;2008;408;242;166;4948;2774;2174;2020
------;Straftaten insgesamt;9663000;Wuerzburg;insg.;1729;1059;670;20;12;8;61;32;29;81;44;37;117;65;52;202;125;77;1225;765;460;104;60;44;1329;825;504;2020
111000;Vergewaltigung und sexuelle Noetigung;5334002;Aachen;insg.;66;7;59;0;0;0;3;0;3;3;0;3;5;0;5;17;0;17;41;7;34;0;0;0;41;7;34;2020
111000;Vergewaltigung und sexuelle Noetigung;9761000;Augsburg;insg.;43;5;38;0;0;0;1;0;1;1;0;1;8;1;7;6;1;5;27;3;24;1;0;1;28;3;25;2020
111000;Vergewaltigung und sexuelle Noetigung;5378004;Bergisch Gladbach;insg.;20;0;20;0;0;0;2;0;2;2;0;2;6;0;6;1;0;1;10;0;10;1;0;1;11;0;11;2020
111000;Vergewaltigung und sexuelle Noetigung;11000000;Berlin;insg.;898;75;823;1;0;1;19;2;17;20;2;18;170;4;166;106;11;95;581;56;525;21;2;19;602;58;544;2020
111000;Vergewaltigung und sexuelle Noetigung;5711000;Bielefeld;insg.;73;6;67;2;1;1;1;0;1;3;1;2;12;0;12;10;2;8;43;3;40;5;0;5;48;3;45;2020
111000;Vergewaltigung und sexuelle Noetigung;5911000;Bochum;insg.;59;4;55;0;0;0;1;1;0;1;1;0;9;0;9;7;1;6;37;2;35;5;0;5;42;2;40;2020
111000;Vergewaltigung und sexuelle Noetigung;5314000;Bonn;insg.;66;4;62;1;1;0;2;1;1;3;2;1;11;0;11;11;0;11;40;2;38;1;0;1;41;2;39;2020
111000;Vergewaltigung und sexuelle Noetigung;5512000;Bottrop;insg.;13;0;13;0;0;0;0;0;0;0;0;0;8;0;8;4;0;4;1;0;1;0;0;0;1;0;1;2020
111000;Vergewaltigung und sexuelle Noetigung;3101000;Braunschweig;insg.;31;1;30;0;0;0;4;1;3;4;1;3;8;0;8;6;0;6;13;0;13;0;0;0;13;0;13;2020
111000;Vergewaltigung und sexuelle Noetigung;4011000;Bremen;insg.;110;7;103;0;0;0;0;0;0;0;0;0;14;0;14;17;0;17;70;7;63;9;0;9;79;7;72;2020
111000;Vergewaltigung und sexuelle Noetigung;4012000;Bremerhaven;insg.;24;1;23;0;0;0;0;0;0;0;0;0;6;0;6;4;0;4;14;1;13;0;0;0;14;1;13;2020
111000;Vergewaltigung und sexuelle Noetigung;14511000;Chemnitz;insg.;39;1;38;0;0;0;0;0;0;0;0;0;12;0;12;5;0;5;21;1;20;1;0;1;22;1;21;2020
111000;Vergewaltigung und sexuelle Noetigung;6411000;Darmstadt;insg.;18;1;17;0;0;0;0;0;0;0;0;0;4;1;3;2;0;2;12;0;12;0;0;0;12;0;12;2020
111000;Vergewaltigung und sexuelle Noetigung;5913000;Dortmund;insg.;106;5;101;2;2;0;5;0;5;7;2;5;17;0;17;24;1;23;55;2;53;3;0;3;58;2;56;2020
111000;Vergewaltigung und sexuelle Noetigung;14612000;Dresden;insg.;56;3;53;0;0;0;1;1;0;1;1;0;13;1;12;8;0;8;33;1;32;1;0;1;34;1;33;2020
111000;Vergewaltigung und sexuelle Noetigung;5112000;Duisburg;insg.;81;0;81;0;0;0;4;0;4;4;0;4;19;0;19;16;0;16;42;0;42;0;0;0;42;0;42;2020
111000;Vergewaltigung und sexuelle Noetigung;5111000;Duesseldorf;insg.;131;5;126;0;0;0;2;0;2;2;0;2;31;0;31;15;0;15;81;4;77;2;1;1;83;5;78;2020
111000;Vergewaltigung und sexuelle Noetigung;16051000;Erfurt;insg.;17;0;17;0;0;0;0;0;0;0;0;0;8;0;8;3;0;3;6;0;6;0;0;0;6;0;6;2020
111000;Vergewaltigung und sexuelle Noetigung;9562000;Erlangen;insg.;18;1;17;0;0;0;0;0;0;0;0;0;5;0;5;4;0;4;9;1;8;0;0;0;9;1;8;2020
111000;Vergewaltigung und sexuelle Noetigung;5113000;Essen;insg.;101;7;94;0;0;0;1;0;1;1;0;1;17;0;17;10;1;9;71;6;65;2;0;2;73;6;67;2020
111000;Vergewaltigung und sexuelle Noetigung;6412000;Frankfurt am Main;insg.;98;2;96;0;0;0;1;0;1;1;0;1;11;0;11;18;0;18;66;2;64;2;0;2;68;2;66;2020
111000;Vergewaltigung und sexuelle Noetigung;8311000;Freiburg im Breisgau;insg.;29;2;27;0;0;0;0;0;0;0;0;0;5;1;4;6;0;6;18;1;17;0;0;0;18;1;17;2020
111000;Vergewaltigung und sexuelle Noetigung;9563000;Fuerth;insg.;8;0;8;0;0;0;1;0;1;1;0;1;2;0;2;1;0;1;4;0;4;0;0;0;4;0;4;2020
111000;Vergewaltigung und sexuelle Noetigung;5513000;Gelsenkirchen;insg.;30;0;30;0;0;0;1;0;1;1;0;1;7;0;7;4;0;4;16;0;16;2;0;2;18;0;18;2020
111000;Vergewaltigung und sexuelle Noetigung;3159016;Goettingen;insg.;24;0;24;0;0;0;1;0;1;1;0;1;7;0;7;3;0;3;13;0;13;0;0;0;13;0;13;2020
111000;Vergewaltigung und sexuelle Noetigung;5754008;Guetersloh;insg.;10;2;8;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;4;2;2;0;0;0;4;2;2;2020
111000;Vergewaltigung und sexuelle Noetigung;5914000;Hagen;insg.;37;2;35;0;0;0;1;0;1;1;0;1;10;0;10;7;1;6;18;1;17;1;0;1;19;1;18;2020
111000;Vergewaltigung und sexuelle Noetigung;15002000;Halle (Saale);insg.;41;7;34;0;0;0;1;0;1;1;0;1;2;0;2;7;1;6;26;4;22;5;2;3;31;6;25;2020
111000;Vergewaltigung und sexuelle Noetigung;2000000;Hamburg;insg.;296;30;266;0;0;0;10;6;4;10;6;4;53;5;48;50;2;48;178;17;161;5;0;5;183;17;166;2020
111000;Vergewaltigung und sexuelle Noetigung;5915000;Hamm;insg.;35;1;34;0;0;0;1;0;1;1;0;1;13;0;13;2;0;2;19;1;18;0;0;0;19;1;18;2020
111000;Vergewaltigung und sexuelle Noetigung;3241001;Hannover;insg.;133;9;124;0;0;0;3;2;1;3;2;1;15;2;13;25;2;23;87;3;84;3;0;3;90;3;87;2020
