Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
111000;Vergewaltigung und sexuelle Noetigung;8221000;Heidelberg;insg.;22;1;21;0;0;0;1;0;1;1;0;1;2;0;2;7;0;7;12;1;11;0;0;0;12;1;11;2020
111000;Vergewaltigung und sexuelle Noetigung;8121000;Heilbronn;insg.;13;1;12;0;0;0;1;0;1;1;0;1;3;0;3;1;0;1;6;1;5;2;0;2;8;1;7;2020
111000;Vergewaltigung und sexuelle Noetigung;5916000;Herne;insg.;30;1;29;0;0;0;1;0;1;1;0;1;8;0;8;5;0;5;16;1;15;0;0;0;16;1;15;2020
111000;Vergewaltigung und sexuelle Noetigung;3254021;Hildesheim;insg.;17;0;17;0;0;0;0;0;0;0;0;0;2;0;2;5;0;5;9;0;9;1;0;1;10;0;10;2020
111000;Vergewaltigung und sexuelle Noetigung;9161000;Ingolstadt;insg.;13;1;12;1;0;1;0;0;0;1;0;1;4;0;4;1;0;1;7;1;6;0;0;0;7;1;6;2020
111000;Vergewaltigung und sexuelle Noetigung;16053000;Jena;insg.;7;0;7;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;5;0;5;0;0;0;5;0;5;2020
111000;Vergewaltigung und sexuelle Noetigung;7312000;Kaiserslautern;insg.;12;0;12;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;7;0;7;0;0;0;7;0;7;2020
111000;Vergewaltigung und sexuelle Noetigung;8212000;Karlsruhe;insg.;45;2;43;0;0;0;0;0;0;0;0;0;9;1;8;12;1;11;24;0;24;0;0;0;24;0;24;2020
111000;Vergewaltigung und sexuelle Noetigung;6611000;Kassel;insg.;59;2;57;0;0;0;0;0;0;0;0;0;10;0;10;10;0;10;37;2;35;2;0;2;39;2;37;2020
111000;Vergewaltigung und sexuelle Noetigung;1002000;Kiel;insg.;47;2;45;0;0;0;0;0;0;0;0;0;10;1;9;8;0;8;29;1;28;0;0;0;29;1;28;2020
111000;Vergewaltigung und sexuelle Noetigung;7111000;Koblenz;insg.;9;0;9;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;6;0;6;0;0;0;6;0;6;2020
111000;Vergewaltigung und sexuelle Noetigung;5315000;Koeln;insg.;232;17;215;0;0;0;2;0;2;2;0;2;38;0;38;36;1;35;155;15;140;1;1;0;156;16;140;2020
111000;Vergewaltigung und sexuelle Noetigung;5114000;Krefeld;insg.;40;0;40;0;0;0;0;0;0;0;0;0;8;0;8;11;0;11;21;0;21;0;0;0;21;0;21;2020
111000;Vergewaltigung und sexuelle Noetigung;14713000;Leipzig;insg.;34;1;33;0;0;0;2;0;2;2;0;2;9;1;8;7;0;7;14;0;14;2;0;2;16;0;16;2020
111000;Vergewaltigung und sexuelle Noetigung;5316000;Leverkusen;insg.;23;1;22;0;0;0;1;0;1;1;0;1;7;0;7;5;0;5;10;1;9;0;0;0;10;1;9;2020
111000;Vergewaltigung und sexuelle Noetigung;1003000;Luebeck;insg.;24;1;23;0;0;0;0;0;0;0;0;0;6;0;6;3;1;2;13;0;13;2;0;2;15;0;15;2020
111000;Vergewaltigung und sexuelle Noetigung;7314000;Ludwigshafen am Rhein;insg.;30;1;29;0;0;0;0;0;0;0;0;0;3;0;3;4;0;4;23;1;22;0;0;0;23;1;22;2020
111000;Vergewaltigung und sexuelle Noetigung;15003000;Magdeburg;insg.;37;5;32;0;0;0;0;0;0;0;0;0;10;1;9;4;0;4;23;4;19;0;0;0;23;4;19;2020
111000;Vergewaltigung und sexuelle Noetigung;7315000;Mainz;insg.;28;1;27;0;0;0;0;0;0;0;0;0;5;0;5;4;0;4;19;1;18;0;0;0;19;1;18;2020
111000;Vergewaltigung und sexuelle Noetigung;8222000;Mannheim;insg.;43;1;42;0;0;0;0;0;0;0;0;0;10;0;10;3;0;3;30;1;29;0;0;0;30;1;29;2020
111000;Vergewaltigung und sexuelle Noetigung;5170024;Moers;insg.;7;0;7;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;1;0;1;0;0;0;1;0;1;2020
111000;Vergewaltigung und sexuelle Noetigung;5116000;Moenchengladbach;insg.;52;2;50;1;0;1;0;0;0;1;0;1;13;0;13;9;0;9;29;2;27;0;0;0;29;2;27;2020
111000;Vergewaltigung und sexuelle Noetigung;5117000;Muelheim an der Ruhr;insg.;23;0;23;0;0;0;0;0;0;0;0;0;6;0;6;5;0;5;11;0;11;1;0;1;12;0;12;2020
111000;Vergewaltigung und sexuelle Noetigung;9162000;Muenchen;insg.;293;12;281;0;0;0;1;0;1;1;0;1;51;2;49;47;1;46;192;9;183;2;0;2;194;9;185;2020
111000;Vergewaltigung und sexuelle Noetigung;5515000;Muenster;insg.;45;2;43;0;0;0;1;0;1;1;0;1;6;1;5;6;0;6;31;1;30;1;0;1;32;1;31;2020
111000;Vergewaltigung und sexuelle Noetigung;5162024;Neuss;insg.;18;2;16;0;0;0;0;0;0;0;0;0;3;0;3;5;2;3;10;0;10;0;0;0;10;0;10;2020
111000;Vergewaltigung und sexuelle Noetigung;9564000;Nuernberg;insg.;42;1;41;0;0;0;0;0;0;0;0;0;6;0;6;10;0;10;26;1;25;0;0;0;26;1;25;2020
111000;Vergewaltigung und sexuelle Noetigung;5119000;Oberhausen;insg.;19;0;19;0;0;0;1;0;1;1;0;1;1;0;1;4;0;4;13;0;13;0;0;0;13;0;13;2020
111000;Vergewaltigung und sexuelle Noetigung;6413000;Offenbach am Main;insg.;17;0;17;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;11;0;11;1;0;1;12;0;12;2020
111000;Vergewaltigung und sexuelle Noetigung;3403000;Oldenburg (Oldenburg);insg.;24;0;24;0;0;0;1;0;1;1;0;1;6;0;6;6;0;6;10;0;10;1;0;1;11;0;11;2020
111000;Vergewaltigung und sexuelle Noetigung;3404000;Osnabrueck;insg.;37;3;34;0;0;0;1;0;1;1;0;1;16;2;14;2;0;2;18;1;17;0;0;0;18;1;17;2020
111000;Vergewaltigung und sexuelle Noetigung;5774032;Paderborn;insg.;24;2;22;0;0;0;0;0;0;0;0;0;3;0;3;6;0;6;15;2;13;0;0;0;15;2;13;2020
111000;Vergewaltigung und sexuelle Noetigung;8231000;Pforzheim;insg.;24;1;23;0;0;0;0;0;0;0;0;0;5;0;5;4;1;3;15;0;15;0;0;0;15;0;15;2020
111000;Vergewaltigung und sexuelle Noetigung;12054000;Potsdam;insg.;24;1;23;0;0;0;0;0;0;0;0;0;6;0;6;2;0;2;16;1;15;0;0;0;16;1;15;2020
111000;Vergewaltigung und sexuelle Noetigung;5562032;Recklinghausen;insg.;12;3;9;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;9;2;7;0;0;0;9;2;7;2020
111000;Vergewaltigung und sexuelle Noetigung;9362000;Regensburg;insg.;21;0;21;0;0;0;0;0;0;0;0;0;6;0;6;2;0;2;13;0;13;0;0;0;13;0;13;2020
111000;Vergewaltigung und sexuelle Noetigung;5120000;Remscheid;insg.;16;1;15;0;0;0;0;0;0;0;0;0;4;0;4;3;0;3;9;1;8;0;0;0;9;1;8;2020
111000;Vergewaltigung und sexuelle Noetigung;8415061;Reutlingen;insg.;8;0;8;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;3;0;3;0;0;0;3;0;3;2020
111000;Vergewaltigung und sexuelle Noetigung;13003000;Rostock;insg.;33;3;30;0;0;0;0;0;0;0;0;0;9;1;8;7;2;5;15;0;15;2;0;2;17;0;17;2020
111000;Vergewaltigung und sexuelle Noetigung;10041100;Saarbruecken;insg.;20;2;18;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;15;1;14;0;0;0;15;1;14;2020
111000;Vergewaltigung und sexuelle Noetigung;3102000;Salzgitter;insg.;20;2;18;0;0;0;0;0;0;0;0;0;5;1;4;7;0;7;8;1;7;0;0;0;8;1;7;2020
111000;Vergewaltigung und sexuelle Noetigung;13004000;Schwerin;insg.;9;0;9;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;6;0;6;0;0;0;6;0;6;2020
111000;Vergewaltigung und sexuelle Noetigung;5970040;Siegen;insg.;19;1;18;0;0;0;0;0;0;0;0;0;4;0;4;3;0;3;12;1;11;0;0;0;12;1;11;2020
111000;Vergewaltigung und sexuelle Noetigung;5122000;Solingen;insg.;24;0;24;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;15;0;15;1;0;1;16;0;16;2020
111000;Vergewaltigung und sexuelle Noetigung;8111000;Stuttgart;insg.;101;6;95;0;0;0;4;1;3;4;1;3;20;1;19;15;2;13;62;2;60;0;0;0;62;2;60;2020
111000;Vergewaltigung und sexuelle Noetigung;7211000;Trier;insg.;20;1;19;0;0;0;0;0;0;0;0;0;6;0;6;3;1;2;11;0;11;0;0;0;11;0;11;2020
111000;Vergewaltigung und sexuelle Noetigung;8421000;Ulm;insg.;15;1;14;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;11;1;10;0;0;0;11;1;10;2020
111000;Vergewaltigung und sexuelle Noetigung;6414000;Wiesbaden;insg.;44;2;42;0;0;0;0;0;0;0;0;0;7;1;6;7;0;7;29;1;28;1;0;1;30;1;29;2020
111000;Vergewaltigung und sexuelle Noetigung;3103000;Wolfsburg;insg.;11;0;11;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;6;0;6;0;0;0;6;0;6;2020
111000;Vergewaltigung und sexuelle Noetigung;5124000;Wuppertal;insg.;61;2;59;0;0;0;4;1;3;4;1;3;19;0;19;8;0;8;30;1;29;0;0;0;30;1;29;2020
111000;Vergewaltigung und sexuelle Noetigung;9663000;Wuerzburg;insg.;34;1;33;0;0;0;0;0;0;0;0;0;1;0;1;8;0;8;25;1;24;0;0;0;25;1;24;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5334002;Aachen;insg.;234;169;65;0;0;0;3;2;1;3;2;1;15;12;3;21;20;1;169;121;48;26;14;12;195;135;60;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9761000;Augsburg;insg.;134;96;38;0;0;0;19;19;0;19;19;0;11;10;1;14;10;4;78;55;23;12;2;10;90;57;33;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5378004;Bergisch Gladbach;insg.;39;27;12;0;0;0;1;0;1;1;0;1;10;8;2;5;5;0;21;13;8;2;1;1;23;14;9;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;11000000;Berlin;insg.;5172;3989;1183;4;1;3;300;263;37;304;264;40;873;798;75;529;462;67;3032;2259;773;434;206;228;3466;2465;1001;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5711000;Bielefeld;insg.;250;199;51;0;0;0;5;3;2;5;3;2;23;22;1;33;29;4;176;140;36;13;5;8;189;145;44;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5911000;Bochum;insg.;197;146;51;0;0;0;3;2;1;3;2;1;21;20;1;26;22;4;128;91;37;19;11;8;147;102;45;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5314000;Bonn;insg.;331;272;59;0;0;0;22;20;2;22;20;2;42;41;1;35;26;9;207;165;42;25;20;5;232;185;47;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5512000;Bottrop;insg.;80;55;25;0;0;0;2;1;1;2;1;1;7;5;2;6;5;1;55;38;17;10;6;4;65;44;21;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3101000;Braunschweig;insg.;116;80;36;0;0;0;1;1;0;1;1;0;10;9;1;15;10;5;78;54;24;12;6;6;90;60;30;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4011000;Bremen;insg.;715;505;210;0;0;0;24;22;2;24;22;2;55;49;6;57;46;11;486;338;148;93;50;43;579;388;191;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4012000;Bremerhaven;insg.;137;95;42;0;0;0;4;3;1;4;3;1;6;6;0;15;8;7;96;68;28;16;10;6;112;78;34;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14511000;Chemnitz;insg.;193;152;41;0;0;0;4;2;2;4;2;2;20;17;3;26;24;2;128;98;30;15;11;4;143;109;34;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6411000;Darmstadt;insg.;91;78;13;0;0;0;3;2;1;3;2;1;10;10;0;10;10;0;59;49;10;9;7;2;68;56;12;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5913000;Dortmund;insg.;697;564;133;0;0;0;22;20;2;22;20;2;126;114;12;103;90;13;399;314;85;47;26;21;446;340;106;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14612000;Dresden;insg.;380;310;70;0;0;0;30;24;6;30;24;6;49;43;6;39;34;5;243;200;43;19;9;10;262;209;53;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5112000;Duisburg;insg.;458;288;170;1;0;1;32;26;6;33;26;7;52;46;6;49;32;17;277;163;114;47;21;26;324;184;140;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5111000;Duesseldorf;insg.;657;514;143;1;1;0;21;18;3;22;19;3;100;92;8;77;68;9;407;305;102;51;30;21;458;335;123;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16051000;Erfurt;insg.;197;151;46;0;0;0;7;4;3;7;4;3;26;23;3;23;19;4;133;99;34;8;6;2;141;105;36;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9562000;Erlangen;insg.;23;16;7;0;0;0;1;0;1;1;0;1;3;3;0;6;4;2;13;9;4;0;0;0;13;9;4;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5113000;Essen;insg.;498;359;139;0;0;0;33;28;5;33;28;5;64;57;7;36;29;7;308;215;93;57;30;27;365;245;120;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6412000;Frankfurt am Main;insg.;977;805;172;0;0;0;36;31;5;36;31;5;75;68;7;75;66;9;715;595;120;76;45;31;791;640;151;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8311000;Freiburg im Breisgau;insg.;155;121;34;1;1;0;3;2;1;4;3;1;14;11;3;28;23;5;98;76;22;11;8;3;109;84;25;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9563000;Fuerth;insg.;45;33;12;0;0;0;1;1;0;1;1;0;5;5;0;3;2;1;31;22;9;5;3;2;36;25;11;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5513000;Gelsenkirchen;insg.;237;169;68;0;0;0;16;14;2;16;14;2;28;27;1;23;19;4;141;95;46;29;14;15;170;109;61;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3159016;Goettingen;insg.;100;74;26;0;0;0;0;0;0;0;0;0;10;10;0;9;9;0;72;51;21;9;4;5;81;55;26;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5754008;Guetersloh;insg.;65;46;19;0;0;0;5;5;0;5;5;0;8;8;0;6;6;0;40;24;16;6;3;3;46;27;19;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5914000;Hagen;insg.;192;152;40;0;0;0;13;13;0;13;13;0;19;16;3;12;7;5;134;105;29;14;11;3;148;116;32;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15002000;Halle (Saale);insg.;264;195;69;0;0;0;19;19;0;19;19;0;47;46;1;27;24;3;155;98;57;16;8;8;171;106;65;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;2000000;Hamburg;insg.;1818;1413;405;1;1;0;56;53;3;57;54;3;160;138;22;189;173;16;1234;943;291;178;105;73;1412;1048;364;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5915000;Hamm;insg.;173;123;50;0;0;0;9;6;3;9;6;3;16;11;5;17;13;4;115;86;29;16;7;9;131;93;38;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3241001;Hannover;insg.;788;629;159;1;1;0;13;12;1;14;13;1;62;55;7;66;59;7;576;469;107;70;33;37;646;502;144;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8221000;Heidelberg;insg.;61;46;15;0;0;0;1;1;0;1;1;0;6;6;0;6;5;1;43;30;13;5;4;1;48;34;14;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8121000;Heilbronn;insg.;49;36;13;0;0;0;1;1;0;1;1;0;2;1;1;2;2;0;40;31;9;4;1;3;44;32;12;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5916000;Herne;insg.;100;74;26;0;0;0;5;5;0;5;5;0;14;13;1;12;12;0;51;35;16;18;9;9;69;44;25;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3254021;Hildesheim;insg.;69;48;21;0;0;0;3;3;0;3;3;0;3;3;0;12;8;4;47;32;15;4;2;2;51;34;17;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9161000;Ingolstadt;insg.;37;24;13;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;28;16;12;4;3;1;32;19;13;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16053000;Jena;insg.;59;48;11;0;0;0;0;0;0;0;0;0;3;3;0;11;10;1;42;33;9;3;2;1;45;35;10;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7312000;Kaiserslautern;insg.;75;54;21;0;0;0;1;1;0;1;1;0;3;2;1;6;5;1;51;38;13;14;8;6;65;46;19;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8212000;Karlsruhe;insg.;170;127;43;1;1;0;5;5;0;6;6;0;12;8;4;14;9;5;117;91;26;21;13;8;138;104;34;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6611000;Kassel;insg.;189;135;54;2;2;0;11;10;1;13;12;1;22;19;3;12;8;4;122;85;37;20;11;9;142;96;46;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1002000;Kiel;insg.;256;190;66;0;0;0;3;3;0;3;3;0;24;23;1;21;18;3;173;131;42;35;15;20;208;146;62;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7111000;Koblenz;insg.;71;50;21;0;0;0;1;1;0;1;1;0;5;5;0;6;4;2;55;39;16;4;1;3;59;40;19;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5315000;Koeln;insg.;1153;865;288;0;0;0;47;41;6;47;41;6;152;125;27;112;98;14;738;540;198;104;61;43;842;601;241;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5114000;Krefeld;insg.;211;154;57;0;0;0;10;9;1;10;9;1;19;15;4;17;13;4;146;105;41;19;12;7;165;117;48;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14713000;Leipzig;insg.;520;420;100;0;0;0;19;14;5;19;14;5;90;82;8;61;50;11;311;248;63;39;26;13;350;274;76;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5316000;Leverkusen;insg.;94;62;32;0;0;0;1;1;0;1;1;0;14;13;1;15;10;5;61;37;24;3;1;2;64;38;26;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1003000;Luebeck;insg.;156;115;41;0;0;0;1;1;0;1;1;0;13;13;0;8;4;4;116;88;28;18;9;9;134;97;37;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7314000;Ludwigshafen am Rhein;insg.;157;135;22;0;0;0;24;22;2;24;22;2;26;23;3;21;20;1;75;63;12;11;7;4;86;70;16;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15003000;Magdeburg;insg.;251;187;64;1;0;1;15;14;1;16;14;2;51;46;5;36;31;5;131;87;44;17;9;8;148;96;52;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7315000;Mainz;insg.;108;90;18;0;0;0;3;3;0;3;3;0;17;16;1;8;8;0;70;56;14;10;7;3;80;63;17;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8222000;Mannheim;insg.;188;138;50;0;0;0;10;9;1;10;9;1;17;16;1;16;13;3;129;94;35;16;6;10;145;100;45;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5170024;Moers;insg.;56;38;18;0;0;0;4;4;0;4;4;0;10;6;4;7;7;0;26;14;12;9;7;2;35;21;14;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5116000;Moenchengladbach;insg.;210;156;54;0;0;0;7;5;2;7;5;2;33;30;3;16;14;2;137;97;40;17;10;7;154;107;47;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5117000;Muelheim an der Ruhr;insg.;87;60;27;0;0;0;10;9;1;10;9;1;13;10;3;10;8;2;46;31;15;8;2;6;54;33;21;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9162000;Muenchen;insg.;551;411;140;1;1;0;8;8;0;9;9;0;45;36;9;57;48;9;399;297;102;41;21;20;440;318;122;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5515000;Muenster;insg.;208;165;43;0;0;0;8;6;2;8;6;2;24;23;1;30;25;5;128;101;27;18;10;8;146;111;35;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5162024;Neuss;insg.;127;95;32;0;0;0;8;7;1;8;7;1;27;24;3;13;10;3;70;50;20;9;4;5;79;54;25;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9564000;Nuernberg;insg.;218;157;61;0;0;0;15;15;0;15;15;0;12;7;5;14;11;3;158;118;40;19;6;13;177;124;53;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5119000;Oberhausen;insg.;161;111;50;0;0;0;13;11;2;13;11;2;23;20;3;19;17;2;92;60;32;14;3;11;106;63;43;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6413000;Offenbach am Main;insg.;79;54;25;0;0;0;4;3;1;4;3;1;8;7;1;5;3;2;55;38;17;7;3;4;62;41;21;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3403000;Oldenburg (Oldenburg);insg.;146;94;52;0;0;0;5;3;2;5;3;2;16;13;3;16;9;7;98;66;32;11;3;8;109;69;40;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3404000;Osnabrueck;insg.;145;114;31;0;0;0;3;3;0;3;3;0;8;8;0;16;14;2;99;76;23;19;13;6;118;89;29;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5774032;Paderborn;insg.;91;76;15;0;0;0;2;2;0;2;2;0;9;9;0;15;13;2;55;47;8;10;5;5;65;52;13;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8231000;Pforzheim;insg.;61;49;12;2;2;0;0;0;0;2;2;0;9;9;0;9;7;2;38;29;9;3;2;1;41;31;10;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12054000;Potsdam;insg.;101;87;14;0;0;0;0;0;0;0;0;0;26;25;1;18;17;1;51;44;7;6;1;5;57;45;12;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5562032;Recklinghausen;insg.;99;55;44;0;0;0;8;6;2;8;6;2;7;5;2;9;6;3;58;34;24;17;4;13;75;38;37;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9362000;Regensburg;insg.;61;50;11;0;0;0;0;0;0;0;0;0;11;10;1;12;9;3;36;29;7;2;2;0;38;31;7;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5120000;Remscheid;insg.;51;39;12;0;0;0;3;3;0;3;3;0;5;5;0;7;7;0;28;18;10;8;6;2;36;24;12;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8415061;Reutlingen;insg.;44;37;7;0;0;0;2;2;0;2;2;0;8;8;0;7;6;1;27;21;6;0;0;0;27;21;6;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13003000;Rostock;insg.;151;115;36;0;0;0;5;4;1;5;4;1;19;18;1;15;14;1;103;73;30;9;6;3;112;79;33;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;10041100;Saarbruecken;insg.;244;185;59;0;0;0;5;3;2;5;3;2;20;17;3;24;20;4;165;124;41;30;21;9;195;145;50;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3102000;Salzgitter;insg.;64;43;21;0;0;0;1;1;0;1;1;0;14;14;0;7;7;0;36;18;18;6;3;3;42;21;21;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13004000;Schwerin;insg.;67;43;24;0;0;0;2;0;2;2;0;2;1;0;1;8;7;1;45;31;14;11;5;6;56;36;20;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5970040;Siegen;insg.;66;45;21;0;0;0;0;0;0;0;0;0;7;6;1;7;5;2;49;32;17;3;2;1;52;34;18;2020
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5122000;Solingen;insg.;89;70;19;0;0;0;10;9;1;10;9;1;12;11;1;8;7;1;56;41;15;3;2;1;59;43;16;2020
