Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;2000000;Hamburg;insg.;43;33;10;0;0;0;2;2;0;2;2;0;0;0;0;3;2;1;34;27;7;4;2;2;38;29;9;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5915000;Hamm;insg.;19;9;10;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;14;6;8;3;1;2;17;7;10;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3241001;Hannover;insg.;30;7;23;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;23;7;16;5;0;5;28;7;21;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8221000;Heidelberg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8121000;Heilbronn;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5916000;Herne;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;2;1;1;5;2;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3254021;Hildesheim;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;0;0;0;4;1;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9161000;Ingolstadt;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7312000;Kaiserslautern;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8212000;Karlsruhe;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;4;2;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6611000;Kassel;insg.;20;9;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;18;9;9;1;0;1;19;9;10;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;1002000;Kiel;insg.;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;6;3;4;2;2;13;8;5;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7111000;Koblenz;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5315000;Koeln;insg.;59;32;27;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;49;26;23;8;5;3;57;31;26;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5114000;Krefeld;insg.;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;7;3;4;1;1;0;8;4;4;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14713000;Leipzig;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;1;3;1;0;1;5;1;4;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5316000;Leverkusen;insg.;15;9;6;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;11;7;4;0;0;0;11;7;4;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;1003000;Luebeck;insg.;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;3;5;0;0;0;8;3;5;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7314000;Ludwigshafen am Rhein;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;15003000;Magdeburg;insg.;30;12;18;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;25;8;17;2;2;0;27;10;17;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7315000;Mainz;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;0;0;0;4;2;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8222000;Mannheim;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;0;1;5;3;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5170024;Moers;insg.;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;3;3;0;9;4;5;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5116000;Moenchengladbach;insg.;7;5;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;4;2;0;0;0;6;4;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5117000;Muelheim an der Ruhr;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;0;0;0;6;1;5;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9162000;Muenchen;insg.;40;24;16;0;0;0;0;0;0;0;0;0;2;1;1;5;3;2;32;19;13;1;1;0;33;20;13;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5515000;Muenster;insg.;12;7;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;7;3;1;0;1;11;7;4;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5162024;Neuss;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;2;1;1;8;4;4;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9564000;Nuernberg;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;1;0;5;3;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5119000;Oberhausen;insg.;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;5;2;2;0;10;5;5;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6413000;Offenbach am Main;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;0;0;0;4;1;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3403000;Oldenburg (Oldenburg);insg.;16;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7;7;2;0;2;16;7;9;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3404000;Osnabrueck;insg.;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;5;1;4;2;1;1;7;2;5;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5774032;Paderborn;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8231000;Pforzheim;insg.;4;3;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;12054000;Potsdam;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;4;2;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5562032;Recklinghausen;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;0;0;0;6;1;5;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9362000;Regensburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5120000;Remscheid;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;13003000;Rostock;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;10041100;Saarbruecken;insg.;25;15;10;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;16;9;7;6;3;3;22;12;10;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3102000;Salzgitter;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;1;0;1;6;0;6;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;13004000;Schwerin;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5970040;Siegen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5122000;Solingen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8111000;Stuttgart;insg.;16;10;6;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;10;7;3;3;1;2;13;8;5;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7211000;Trier;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8421000;Ulm;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6414000;Wiesbaden;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3103000;Wolfsburg;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;1;0;1;5;2;3;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5124000;Wuppertal;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;1;0;1;7;3;4;2020
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;5334002;Aachen;insg.;9;2;7;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;2;5;1;4;8;2;6;2020
216000;Handtaschenraub;9761000;Augsburg;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;2020
216000;Handtaschenraub;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;11000000;Berlin;insg.;137;22;115;0;0;0;1;1;0;1;1;0;2;2;0;4;0;4;78;13;65;52;6;46;130;19;111;2020
216000;Handtaschenraub;5711000;Bielefeld;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;4;1;3;2020
216000;Handtaschenraub;5911000;Bochum;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;5314000;Bonn;insg.;11;2;9;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;6;1;5;2;0;2;8;1;7;2020
216000;Handtaschenraub;5512000;Bottrop;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2020
216000;Handtaschenraub;3101000;Braunschweig;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;4;0;4;2020
