Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
216000;Handtaschenraub;4011000;Bremen;insg.;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;0;7;2;0;2;9;0;9;2020
216000;Handtaschenraub;4012000;Bremerhaven;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2020
216000;Handtaschenraub;14511000;Chemnitz;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;2;0;2;5;2;3;2020
216000;Handtaschenraub;6411000;Darmstadt;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2020
216000;Handtaschenraub;5913000;Dortmund;insg.;17;5;12;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;9;4;5;6;0;6;15;4;11;2020
216000;Handtaschenraub;14612000;Dresden;insg.;10;3;7;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;3;1;2;5;1;4;8;2;6;2020
216000;Handtaschenraub;5112000;Duisburg;insg.;14;3;11;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;4;0;4;7;1;6;11;1;10;2020
216000;Handtaschenraub;5111000;Duesseldorf;insg.;14;5;9;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;7;3;4;5;1;4;12;4;8;2020
216000;Handtaschenraub;16051000;Erfurt;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;2;0;2;2020
216000;Handtaschenraub;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;5113000;Essen;insg.;8;2;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;0;3;4;2;2;7;2;5;2020
216000;Handtaschenraub;6412000;Frankfurt am Main;insg.;41;9;32;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;24;7;17;13;0;13;37;7;30;2020
216000;Handtaschenraub;8311000;Freiburg im Breisgau;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;0;0;0;1;0;1;2020
216000;Handtaschenraub;9563000;Fuerth;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2020
216000;Handtaschenraub;5513000;Gelsenkirchen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2020
216000;Handtaschenraub;3159016;Goettingen;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2020
216000;Handtaschenraub;5754008;Guetersloh;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2020
216000;Handtaschenraub;5914000;Hagen;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;3;1;2;2020
216000;Handtaschenraub;15002000;Halle (Saale);insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2020
216000;Handtaschenraub;2000000;Hamburg;insg.;79;25;54;0;0;0;2;2;0;2;2;0;1;1;0;7;3;4;49;15;34;20;4;16;69;19;50;2020
216000;Handtaschenraub;5915000;Hamm;insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;1;3;4;1;3;8;2;6;2020
216000;Handtaschenraub;3241001;Hannover;insg.;20;4;16;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;12;2;10;7;1;6;19;3;16;2020
216000;Handtaschenraub;8221000;Heidelberg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;2020
216000;Handtaschenraub;8121000;Heilbronn;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2020
216000;Handtaschenraub;5916000;Herne;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2020
216000;Handtaschenraub;3254021;Hildesheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;7312000;Kaiserslautern;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2020
216000;Handtaschenraub;8212000;Karlsruhe;insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;2;2;2;0;2;6;2;4;2020
216000;Handtaschenraub;6611000;Kassel;insg.;6;0;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;4;0;4;5;0;5;2020
216000;Handtaschenraub;1002000;Kiel;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;4;0;4;2020
216000;Handtaschenraub;7111000;Koblenz;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2020
216000;Handtaschenraub;5315000;Koeln;insg.;45;5;40;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;30;3;27;12;1;11;42;4;38;2020
216000;Handtaschenraub;5114000;Krefeld;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;1;0;1;7;0;7;2020
216000;Handtaschenraub;14713000;Leipzig;insg.;10;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;7;3;4;10;3;7;2020
216000;Handtaschenraub;5316000;Leverkusen;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2020
216000;Handtaschenraub;1003000;Luebeck;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;4;0;4;6;0;6;2020
216000;Handtaschenraub;7314000;Ludwigshafen am Rhein;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2020
216000;Handtaschenraub;15003000;Magdeburg;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2020
216000;Handtaschenraub;7315000;Mainz;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2020
216000;Handtaschenraub;8222000;Mannheim;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2020
216000;Handtaschenraub;5170024;Moers;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;5116000;Moenchengladbach;insg.;4;1;3;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;2;0;2;2020
216000;Handtaschenraub;5117000;Muelheim an der Ruhr;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2020
216000;Handtaschenraub;9162000;Muenchen;insg.;41;12;29;0;0;0;0;0;0;0;0;0;3;1;2;2;1;1;25;8;17;11;2;9;36;10;26;2020
216000;Handtaschenraub;5515000;Muenster;insg.;6;2;4;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;0;1;2;0;2;3;0;3;2020
216000;Handtaschenraub;5162024;Neuss;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2020
216000;Handtaschenraub;9564000;Nuernberg;insg.;9;3;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;8;3;5;0;0;0;8;3;5;2020
216000;Handtaschenraub;5119000;Oberhausen;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;4;0;4;2020
216000;Handtaschenraub;6413000;Offenbach am Main;insg.;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;1;2020
216000;Handtaschenraub;3403000;Oldenburg (Oldenburg);insg.;4;0;4;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;1;0;1;2;0;2;2020
216000;Handtaschenraub;3404000;Osnabrueck;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2020
216000;Handtaschenraub;5774032;Paderborn;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;4;0;4;2020
216000;Handtaschenraub;8231000;Pforzheim;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;4;2;2;2020
216000;Handtaschenraub;12054000;Potsdam;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2020
216000;Handtaschenraub;5562032;Recklinghausen;insg.;3;0;3;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2020
216000;Handtaschenraub;9362000;Regensburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;5120000;Remscheid;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2020
216000;Handtaschenraub;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;13003000;Rostock;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2020
216000;Handtaschenraub;10041100;Saarbruecken;insg.;12;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;7;4;0;4;12;1;11;2020
216000;Handtaschenraub;3102000;Salzgitter;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;1;0;1;7;0;7;2020
216000;Handtaschenraub;13004000;Schwerin;insg.;9;0;9;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;6;0;6;8;0;8;2020
216000;Handtaschenraub;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;5122000;Solingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;8111000;Stuttgart;insg.;16;2;14;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;10;2;8;2;0;2;12;2;10;2020
216000;Handtaschenraub;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
216000;Handtaschenraub;8421000;Ulm;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2020
216000;Handtaschenraub;6414000;Wiesbaden;insg.;3;0;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;2;2;0;2;2020
216000;Handtaschenraub;3103000;Wolfsburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2020
216000;Handtaschenraub;5124000;Wuppertal;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;3;0;3;5;1;4;2020
216000;Handtaschenraub;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5334002;Aachen;insg.;113;93;20;0;0;0;3;2;1;3;2;1;9;7;2;15;15;0;75;61;14;11;8;3;86;69;17;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9761000;Augsburg;insg.;40;35;5;0;0;0;2;2;0;2;2;0;11;10;1;4;4;0;22;18;4;1;1;0;23;19;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5378004;Bergisch Gladbach;insg.;9;6;3;0;0;0;0;0;0;0;0;0;5;3;2;2;2;0;2;1;1;0;0;0;2;1;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;11000000;Berlin;insg.;2827;2428;399;0;0;0;220;197;23;220;197;23;682;642;40;363;330;33;1400;1164;236;162;95;67;1562;1259;303;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5711000;Bielefeld;insg.;107;90;17;0;0;0;4;3;1;4;3;1;12;11;1;18;17;1;71;58;13;2;1;1;73;59;14;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5911000;Bochum;insg.;90;76;14;0;0;0;1;1;0;1;1;0;15;15;0;18;17;1;46;38;8;10;5;5;56;43;13;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5314000;Bonn;insg.;161;145;16;0;0;0;12;12;0;12;12;0;32;32;0;21;16;5;88;77;11;8;8;0;96;85;11;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5512000;Bottrop;insg.;26;21;5;0;0;0;2;1;1;2;1;1;4;2;2;4;4;0;14;12;2;2;2;0;16;14;2;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3101000;Braunschweig;insg.;47;38;9;0;0;0;1;1;0;1;1;0;8;8;0;11;8;3;23;18;5;4;3;1;27;21;6;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4011000;Bremen;insg.;255;201;54;0;0;0;18;17;1;18;17;1;32;28;4;29;23;6;157;124;33;19;9;10;176;133;43;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4012000;Bremerhaven;insg.;47;39;8;0;0;0;3;2;1;3;2;1;4;4;0;7;4;3;27;26;1;6;3;3;33;29;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14511000;Chemnitz;insg.;92;82;10;0;0;0;4;2;2;4;2;2;14;14;0;22;20;2;47;41;6;5;5;0;52;46;6;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6411000;Darmstadt;insg.;41;36;5;0;0;0;3;2;1;3;2;1;8;8;0;6;6;0;22;18;4;2;2;0;24;20;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5913000;Dortmund;insg.;413;358;55;0;0;0;17;16;1;17;16;1;88;79;9;79;72;7;209;178;31;20;13;7;229;191;38;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14612000;Dresden;insg.;194;173;21;0;0;0;22;17;5;22;17;5;38;35;3;25;22;3;105;96;9;4;3;1;109;99;10;2020
