Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5112000;Duisburg;insg.;180;140;40;1;0;1;24;18;6;25;18;7;34;32;2;24;18;6;87;65;22;10;7;3;97;72;25;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5111000;Duesseldorf;insg.;305;265;40;0;0;0;14;12;2;14;12;2;59;57;2;48;42;6;162;135;27;22;19;3;184;154;30;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16051000;Erfurt;insg.;46;39;7;0;0;0;4;3;1;4;3;1;15;12;3;2;1;1;24;22;2;1;1;0;25;23;2;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9562000;Erlangen;insg.;5;4;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;2;1;0;0;0;3;2;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5113000;Essen;insg.;183;151;32;0;0;0;18;17;1;18;17;1;39;36;3;17;17;0;93;71;22;16;10;6;109;81;28;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6412000;Frankfurt am Main;insg.;564;508;56;0;0;0;29;25;4;29;25;4;51;48;3;54;49;5;395;358;37;35;28;7;430;386;44;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8311000;Freiburg im Breisgau;insg.;65;58;7;0;0;0;2;2;0;2;2;0;9;9;0;15;13;2;37;32;5;2;2;0;39;34;5;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9563000;Fuerth;insg.;10;8;2;0;0;0;0;0;0;0;0;0;3;3;0;2;1;1;4;4;0;1;0;1;5;4;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5513000;Gelsenkirchen;insg.;84;71;13;0;0;0;7;7;0;7;7;0;14;13;1;12;9;3;42;36;6;9;6;3;51;42;9;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3159016;Goettingen;insg.;17;16;1;0;0;0;0;0;0;0;0;0;3;3;0;2;2;0;10;10;0;2;1;1;12;11;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5754008;Guetersloh;insg.;19;18;1;0;0;0;3;3;0;3;3;0;5;5;0;2;2;0;7;7;0;2;1;1;9;8;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5914000;Hagen;insg.;79;66;13;0;0;0;7;7;0;7;7;0;11;9;2;8;5;3;47;41;6;6;4;2;53;45;8;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15002000;Halle (Saale);insg.;122;107;15;0;0;0;10;10;0;10;10;0;29;29;0;17;15;2;62;50;12;4;3;1;66;53;13;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;2000000;Hamburg;insg.;922;781;141;0;0;0;30;28;2;30;28;2;115;104;11;130;124;6;571;475;96;76;50;26;647;525;122;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5915000;Hamm;insg.;66;55;11;0;0;0;8;5;3;8;5;3;12;9;3;12;11;1;29;26;3;5;4;1;34;30;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3241001;Hannover;insg.;364;320;44;0;0;0;5;5;0;5;5;0;44;38;6;43;40;3;249;227;22;23;10;13;272;237;35;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8221000;Heidelberg;insg.;17;14;3;0;0;0;1;1;0;1;1;0;4;4;0;3;3;0;9;6;3;0;0;0;9;6;3;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8121000;Heilbronn;insg.;21;17;4;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;15;13;2;2;1;1;17;14;3;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5916000;Herne;insg.;32;27;5;0;0;0;2;2;0;2;2;0;7;6;1;6;6;0;12;10;2;5;3;2;17;13;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3254021;Hildesheim;insg.;15;12;3;0;0;0;2;2;0;2;2;0;1;1;0;3;3;0;8;5;3;1;1;0;9;6;3;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9161000;Ingolstadt;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;1;1;0;2;2;0;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16053000;Jena;insg.;20;17;3;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;14;11;3;1;1;0;15;12;3;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7312000;Kaiserslautern;insg.;27;25;2;0;0;0;1;1;0;1;1;0;3;2;1;4;4;0;16;16;0;3;2;1;19;18;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8212000;Karlsruhe;insg.;74;64;10;0;0;0;5;5;0;5;5;0;7;5;2;7;6;1;47;42;5;8;6;2;55;48;7;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6611000;Kassel;insg.;79;68;11;0;0;0;9;8;1;9;8;1;15;14;1;6;5;1;39;34;5;10;7;3;49;41;8;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1002000;Kiel;insg.;103;83;20;0;0;0;3;3;0;3;3;0;21;20;1;9;9;0;54;43;11;16;8;8;70;51;19;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7111000;Koblenz;insg.;37;31;6;0;0;0;1;1;0;1;1;0;4;4;0;4;2;2;26;24;2;2;0;2;28;24;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5315000;Koeln;insg.;608;508;100;0;0;0;39;34;5;39;34;5;120;100;20;77;70;7;329;272;57;43;32;11;372;304;68;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5114000;Krefeld;insg.;71;58;13;0;0;0;6;5;1;6;5;1;16;13;3;4;4;0;43;34;9;2;2;0;45;36;9;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14713000;Leipzig;insg.;289;253;36;0;0;0;17;13;4;17;13;4;71;68;3;47;40;7;137;119;18;17;13;4;154;132;22;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5316000;Leverkusen;insg.;28;23;5;0;0;0;1;1;0;1;1;0;10;9;1;6;6;0;11;7;4;0;0;0;11;7;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1003000;Luebeck;insg.;53;46;7;0;0;0;1;1;0;1;1;0;8;8;0;5;4;1;35;30;5;4;3;1;39;33;6;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7314000;Ludwigshafen am Rhein;insg.;85;75;10;0;0;0;15;14;1;15;14;1;20;17;3;16;15;1;31;26;5;3;3;0;34;29;5;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15003000;Magdeburg;insg.;137;120;17;0;0;0;14;13;1;14;13;1;43;40;3;26;24;2;47;39;8;7;4;3;54;43;11;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7315000;Mainz;insg.;66;59;7;0;0;0;3;3;0;3;3;0;13;13;0;6;6;0;39;33;6;5;4;1;44;37;7;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8222000;Mannheim;insg.;79;65;14;0;0;0;6;5;1;6;5;1;11;11;0;11;9;2;44;36;8;7;4;3;51;40;11;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5170024;Moers;insg.;23;18;5;0;0;0;4;4;0;4;4;0;6;4;2;2;2;0;9;6;3;2;2;0;11;8;3;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5116000;Moenchengladbach;insg.;93;75;18;0;0;0;4;2;2;4;2;2;19;17;2;7;7;0;58;45;13;5;4;1;63;49;14;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5117000;Muelheim an der Ruhr;insg.;32;25;7;0;0;0;7;7;0;7;7;0;8;6;2;3;3;0;11;8;3;3;1;2;14;9;5;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9162000;Muenchen;insg.;122;109;13;0;0;0;2;2;0;2;2;0;18;17;1;22;20;2;77;68;9;3;2;1;80;70;10;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5515000;Muenster;insg.;81;73;8;0;0;0;4;3;1;4;3;1;17;16;1;13;13;0;38;35;3;9;6;3;47;41;6;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5162024;Neuss;insg.;62;53;9;0;0;0;4;4;0;4;4;0;24;22;2;10;8;2;21;18;3;3;1;2;24;19;5;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9564000;Nuernberg;insg.;73;62;11;0;0;0;1;1;0;1;1;0;6;4;2;9;9;0;51;46;5;6;2;4;57;48;9;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5119000;Oberhausen;insg.;63;52;11;0;0;0;3;3;0;3;3;0;13;11;2;9;9;0;35;28;7;3;1;2;38;29;9;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6413000;Offenbach am Main;insg.;52;38;14;0;0;0;4;3;1;4;3;1;6;5;1;4;3;1;34;25;9;4;2;2;38;27;11;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3403000;Oldenburg (Oldenburg);insg.;34;29;5;0;0;0;4;3;1;4;3;1;10;10;0;4;4;0;15;11;4;1;1;0;16;12;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3404000;Osnabrueck;insg.;46;42;4;0;0;0;2;2;0;2;2;0;3;3;0;10;10;0;26;22;4;5;5;0;31;27;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5774032;Paderborn;insg.;29;26;3;0;0;0;0;0;0;0;0;0;4;4;0;4;3;1;18;17;1;3;2;1;21;19;2;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8231000;Pforzheim;insg.;27;25;2;0;0;0;0;0;0;0;0;0;7;7;0;6;5;1;13;12;1;1;1;0;14;13;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12054000;Potsdam;insg.;50;45;5;0;0;0;0;0;0;0;0;0;19;18;1;14;13;1;16;14;2;1;0;1;17;14;3;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5562032;Recklinghausen;insg.;31;21;10;0;0;0;2;1;1;2;1;1;4;3;1;4;4;0;18;12;6;3;1;2;21;13;8;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9362000;Regensburg;insg.;20;19;1;0;0;0;0;0;0;0;0;0;6;6;0;3;3;0;11;10;1;0;0;0;11;10;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5120000;Remscheid;insg.;14;13;1;0;0;0;1;1;0;1;1;0;2;2;0;3;3;0;5;5;0;3;2;1;8;7;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8415061;Reutlingen;insg.;17;17;0;0;0;0;1;1;0;1;1;0;7;7;0;5;5;0;4;4;0;0;0;0;4;4;0;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13003000;Rostock;insg.;45;37;8;0;0;0;3;2;1;3;2;1;13;13;0;5;4;1;21;17;4;3;1;2;24;18;6;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;10041100;Saarbruecken;insg.;72;63;9;0;0;0;4;2;2;4;2;2;12;11;1;11;9;2;37;33;4;8;8;0;45;41;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3102000;Salzgitter;insg.;23;22;1;0;0;0;0;0;0;0;0;0;9;9;0;3;3;0;9;8;1;2;2;0;11;10;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13004000;Schwerin;insg.;23;18;5;0;0;0;1;0;1;1;0;1;0;0;0;3;3;0;15;11;4;4;4;0;19;15;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5970040;Siegen;insg.;12;10;2;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;8;6;2;0;0;0;8;6;2;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5122000;Solingen;insg.;35;29;6;0;0;0;9;8;1;9;8;1;7;6;1;1;1;0;17;13;4;1;1;0;18;14;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8111000;Stuttgart;insg.;262;215;47;0;0;0;5;4;1;5;4;1;27;21;6;35;32;3;186;153;33;9;5;4;195;158;37;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7211000;Trier;insg.;23;21;2;0;0;0;2;1;1;2;1;1;5;5;0;5;5;0;10;9;1;1;1;0;11;10;1;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8421000;Ulm;insg.;24;18;6;0;0;0;1;0;1;1;0;1;6;5;1;2;2;0;14;11;3;1;0;1;15;11;4;2020
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6414000;Wiesbaden;insg.;69;64;5;0;0;0;3;3;0;3;3;0;14;14;0;18;17;1;31;28;3;3;2;1;34;30;4;2020
