Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;263;223;40;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;258;219;39;0;0;0;258;219;39;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;405;332;73;0;0;0;0;0;0;0;0;0;0;0;0;12;11;1;393;321;72;0;0;0;393;321;72;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;126;83;43;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;119;78;41;0;0;0;119;78;41;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;362;264;98;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;347;251;96;7;7;0;354;258;96;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;105;69;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;65;36;4;4;0;105;69;36;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;2033;1674;359;0;0;0;0;0;0;0;0;0;0;0;0;58;45;13;1971;1625;346;4;4;0;1975;1629;346;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;373;294;79;0;0;0;0;0;0;0;0;0;1;1;0;10;7;3;359;283;76;3;3;0;362;286;76;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;149;99;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;97;50;2;2;0;149;99;50;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;924;767;157;0;0;0;0;0;0;0;0;0;0;0;0;16;13;3;907;753;154;1;1;0;908;754;154;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;149;82;67;0;0;0;0;0;0;0;0;0;0;0;0;12;8;4;137;74;63;0;0;0;137;74;63;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;126;97;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;125;96;29;0;0;0;125;96;29;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;166;118;48;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;158;112;46;1;1;0;159;113;46;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;316;252;64;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;307;244;63;3;3;0;310;247;63;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;168;135;33;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;161;128;33;5;5;0;166;133;33;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;224;165;59;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;218;163;55;0;0;0;218;163;55;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;12054000;Potsdam;insg.;159;123;36;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;154;123;31;1;0;1;155;123;32;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5562032;Recklinghausen;insg.;247;194;53;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;240;190;50;3;2;1;243;192;51;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9362000;Regensburg;insg.;229;194;35;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;224;191;33;1;1;0;225;192;33;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5120000;Remscheid;insg.;110;80;30;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;106;78;28;0;0;0;106;78;28;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8415061;Reutlingen;insg.;153;125;28;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;151;123;28;1;1;0;152;124;28;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;13003000;Rostock;insg.;239;196;43;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;233;190;43;1;1;0;234;191;43;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;10041100;Saarbruecken;insg.;445;340;105;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;440;336;104;0;0;0;440;336;104;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3102000;Salzgitter;insg.;135;101;34;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;133;100;33;0;0;0;133;100;33;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;13004000;Schwerin;insg.;173;152;21;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;163;143;20;0;0;0;163;143;20;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5970040;Siegen;insg.;217;166;51;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;211;161;50;2;2;0;213;163;50;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5122000;Solingen;insg.;133;95;38;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;127;91;36;2;2;0;129;93;36;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8111000;Stuttgart;insg.;1925;1537;388;0;0;0;0;0;0;0;0;0;0;0;0;60;44;16;1857;1487;370;8;6;2;1865;1493;372;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7211000;Trier;insg.;113;96;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;95;17;1;1;0;113;96;17;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8421000;Ulm;insg.;130;108;22;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;124;103;21;2;2;0;126;105;21;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6414000;Wiesbaden;insg.;168;141;27;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;167;140;27;0;0;0;167;140;27;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3103000;Wolfsburg;insg.;140;119;21;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;136;116;20;1;1;0;137;117;20;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5124000;Wuppertal;insg.;404;276;128;0;0;0;1;0;1;1;0;1;0;0;0;27;18;9;371;255;116;5;3;2;376;258;118;2020
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9663000;Wuerzburg;insg.;140;112;28;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;134;107;27;0;0;0;134;107;27;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;235;174;61;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;226;166;60;6;5;1;232;171;61;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9761000;Augsburg;insg.;264;223;41;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;257;218;39;0;0;0;257;218;39;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5378004;Bergisch Gladbach;insg.;85;64;21;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;78;57;21;1;1;0;79;58;21;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;11000000;Berlin;insg.;5424;4692;732;1;1;0;0;0;0;1;1;0;1;0;1;55;37;18;5340;4628;712;27;26;1;5367;4654;713;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5711000;Bielefeld;insg.;180;147;33;0;0;0;0;0;0;0;0;0;0;0;0;13;10;3;158;129;29;9;8;1;167;137;30;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5911000;Bochum;insg.;369;282;87;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;363;278;85;1;1;0;364;279;85;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5314000;Bonn;insg.;324;255;69;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;314;248;66;4;3;1;318;251;67;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5512000;Bottrop;insg.;68;58;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;67;57;10;0;0;0;67;57;10;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3101000;Braunschweig;insg.;201;163;38;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;196;158;38;4;4;0;200;162;38;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;4011000;Bremen;insg.;728;571;157;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;716;562;154;5;4;1;721;566;155;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;4012000;Bremerhaven;insg.;230;191;39;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;229;190;39;0;0;0;229;190;39;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14511000;Chemnitz;insg.;184;167;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;165;17;2;2;0;184;167;17;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6411000;Darmstadt;insg.;52;47;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;50;47;3;0;0;0;50;47;3;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5913000;Dortmund;insg.;781;596;185;0;0;0;0;0;0;0;0;0;1;0;1;24;16;8;752;576;176;4;4;0;756;580;176;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14612000;Dresden;insg.;377;313;64;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;373;311;62;0;0;0;373;311;62;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5112000;Duisburg;insg.;405;287;118;0;0;0;1;1;0;1;1;0;0;0;0;8;6;2;389;275;114;7;5;2;396;280;116;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5111000;Duesseldorf;insg.;686;523;163;0;0;0;0;0;0;0;0;0;1;1;0;21;17;4;657;500;157;7;5;2;664;505;159;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;16051000;Erfurt;insg.;339;306;33;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;331;299;32;0;0;0;331;299;32;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9562000;Erlangen;insg.;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;10;2;0;0;0;12;10;2;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5113000;Essen;insg.;576;435;141;0;0;0;1;1;0;1;1;0;3;3;0;17;13;4;550;414;136;5;4;1;555;418;137;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6412000;Frankfurt am Main;insg.;662;553;109;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;654;547;107;0;0;0;654;547;107;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8311000;Freiburg im Breisgau;insg.;291;258;33;0;0;0;0;0;0;0;0;0;2;1;1;14;10;4;274;246;28;1;1;0;275;247;28;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9563000;Fuerth;insg.;15;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;11;4;0;0;0;15;11;4;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5513000;Gelsenkirchen;insg.;328;247;81;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;321;241;80;3;3;0;324;244;80;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3159016;Goettingen;insg.;63;46;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;62;45;17;0;0;0;62;45;17;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5754008;Guetersloh;insg.;173;125;48;0;0;0;1;0;1;1;0;1;1;1;0;0;0;0;170;123;47;1;1;0;171;124;47;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5914000;Hagen;insg.;230;153;77;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;227;151;76;2;1;1;229;152;77;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;15002000;Halle (Saale);insg.;237;204;33;0;0;0;0;0;0;0;0;0;0;0;0;15;10;5;221;193;28;1;1;0;222;194;28;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;2000000;Hamburg;insg.;881;762;119;0;0;0;0;0;0;0;0;0;0;0;0;16;13;3;864;748;116;1;1;0;865;749;116;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5915000;Hamm;insg.;184;151;33;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;181;148;33;1;1;0;182;149;33;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3241001;Hannover;insg.;607;469;138;0;0;0;0;0;0;0;0;0;0;0;0;18;10;8;582;452;130;7;7;0;589;459;130;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8221000;Heidelberg;insg.;99;80;19;1;0;1;0;0;0;1;0;1;0;0;0;4;4;0;94;76;18;0;0;0;94;76;18;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8121000;Heilbronn;insg.;66;52;14;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;61;51;10;0;0;0;61;51;10;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5916000;Herne;insg.;76;58;18;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;70;52;18;0;0;0;70;52;18;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3254021;Hildesheim;insg.;49;43;6;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;47;41;6;1;1;0;48;42;6;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9161000;Ingolstadt;insg.;110;86;24;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;107;83;24;0;0;0;107;83;24;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;16053000;Jena;insg.;110;103;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;108;102;6;0;0;0;108;102;6;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7312000;Kaiserslautern;insg.;187;148;39;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;184;147;37;1;1;0;185;148;37;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8212000;Karlsruhe;insg.;164;145;19;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;155;139;16;2;2;0;157;141;16;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6611000;Kassel;insg.;149;116;33;0;0;0;0;0;0;0;0;0;0;0;0;14;11;3;135;105;30;0;0;0;135;105;30;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;1002000;Kiel;insg.;151;123;28;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;148;122;26;0;0;0;148;122;26;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7111000;Koblenz;insg.;211;174;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;174;37;0;0;0;211;174;37;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5315000;Koeln;insg.;1448;1050;398;0;0;0;0;0;0;0;0;0;0;0;0;31;24;7;1411;1020;391;6;6;0;1417;1026;391;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5114000;Krefeld;insg.;170;115;55;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;166;113;53;3;2;1;169;115;54;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14713000;Leipzig;insg.;500;424;76;0;0;0;0;0;0;0;0;0;1;1;0;11;8;3;486;413;73;2;2;0;488;415;73;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5316000;Leverkusen;insg.;147;112;35;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;146;112;34;0;0;0;146;112;34;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;1003000;Luebeck;insg.;272;204;68;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;264;199;65;2;2;0;266;201;65;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7314000;Ludwigshafen am Rhein;insg.;103;75;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;75;28;0;0;0;103;75;28;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;15003000;Magdeburg;insg.;117;95;22;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;111;91;20;1;1;0;112;92;20;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;188;163;25;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;185;161;24;0;0;0;185;161;24;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;114;83;31;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;109;79;30;0;0;0;109;79;30;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;104;68;36;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;99;65;34;0;0;0;99;65;34;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;290;205;85;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;278;195;83;6;6;0;284;201;83;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;95;62;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;58;33;4;4;0;95;62;33;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;927;782;145;0;0;0;0;0;0;0;0;0;0;0;0;35;29;6;891;752;139;1;1;0;892;753;139;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;316;245;71;0;0;0;0;0;0;0;0;0;1;1;0;9;7;2;303;234;69;3;3;0;306;237;69;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;131;85;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;83;46;2;2;0;131;85;46;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;281;227;54;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;277;223;54;0;0;0;277;223;54;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;130;74;56;0;0;0;0;0;0;0;0;0;0;0;0;12;8;4;118;66;52;0;0;0;118;66;52;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;29;20;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;20;9;0;0;0;29;20;9;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;82;56;26;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;80;56;24;0;0;0;80;56;24;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;134;110;24;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;130;107;23;1;1;0;131;108;23;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;114;92;22;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;108;86;22;5;5;0;113;91;22;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;69;49;20;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;67;49;18;0;0;0;67;49;18;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;12054000;Potsdam;insg.;64;53;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;63;53;10;0;0;0;63;53;10;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5562032;Recklinghausen;insg.;122;93;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;92;28;2;1;1;122;93;29;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9362000;Regensburg;insg.;62;57;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;57;5;0;0;0;62;57;5;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5120000;Remscheid;insg.;84;64;20;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;81;62;19;0;0;0;81;62;19;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8415061;Reutlingen;insg.;68;56;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;67;55;12;0;0;0;67;55;12;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;13003000;Rostock;insg.;169;135;34;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;164;130;34;1;1;0;165;131;34;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;10041100;Saarbruecken;insg.;301;230;71;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;297;227;70;0;0;0;297;227;70;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3102000;Salzgitter;insg.;119;90;29;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;118;89;29;0;0;0;118;89;29;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;13004000;Schwerin;insg.;106;94;12;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;102;90;12;0;0;0;102;90;12;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5970040;Siegen;insg.;136;109;27;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;133;106;27;1;1;0;134;107;27;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5122000;Solingen;insg.;113;80;33;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;107;76;31;2;2;0;109;78;31;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8111000;Stuttgart;insg.;951;769;182;0;0;0;0;0;0;0;0;0;0;0;0;28;21;7;920;745;175;3;3;0;923;748;175;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7211000;Trier;insg.;71;62;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;61;9;1;1;0;71;62;9;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8421000;Ulm;insg.;44;37;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;43;36;7;0;0;0;43;36;7;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6414000;Wiesbaden;insg.;105;88;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;104;87;17;0;0;0;104;87;17;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3103000;Wolfsburg;insg.;74;63;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;72;62;10;1;1;0;73;63;10;2020
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5124000;Wuppertal;insg.;333;227;106;0;0;0;1;0;1;1;0;1;0;0;0;11;6;5;317;219;98;4;2;2;321;221;100;2020
