Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9663000;Wuerzburg;insg.;42;37;5;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;39;35;4;0;0;0;39;35;4;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5334002;Aachen;insg.;76;57;19;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;72;55;17;2;1;1;74;56;18;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9761000;Augsburg;insg.;297;247;50;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;286;242;44;4;2;2;290;244;46;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5378004;Bergisch Gladbach;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;11000000;Berlin;insg.;2201;1868;333;0;0;0;0;0;0;0;0;0;0;0;0;28;24;4;2163;1836;327;10;8;2;2173;1844;329;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5711000;Bielefeld;insg.;34;23;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;31;21;10;1;1;0;32;22;10;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5911000;Bochum;insg.;130;105;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;104;25;1;1;0;130;105;25;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5314000;Bonn;insg.;213;164;49;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;211;162;49;1;1;0;212;163;49;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5512000;Bottrop;insg.;24;20;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;22;18;4;0;0;0;22;18;4;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3101000;Braunschweig;insg.;221;173;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;214;166;48;6;6;0;220;172;48;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;4011000;Bremen;insg.;253;193;60;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;251;191;60;1;1;0;252;192;60;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;4012000;Bremerhaven;insg.;64;55;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;54;9;1;1;0;64;55;9;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14511000;Chemnitz;insg.;41;35;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;38;32;6;2;2;0;40;34;6;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6411000;Darmstadt;insg.;22;19;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;20;17;3;1;1;0;21;18;3;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5913000;Dortmund;insg.;656;514;142;0;0;0;3;3;0;3;3;0;0;0;0;12;7;5;639;502;137;2;2;0;641;504;137;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14612000;Dresden;insg.;129;104;25;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;127;103;24;0;0;0;127;103;24;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5112000;Duisburg;insg.;80;57;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;79;56;23;0;0;0;79;56;23;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5111000;Duesseldorf;insg.;463;357;106;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;455;352;103;0;0;0;455;352;103;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16051000;Erfurt;insg.;113;94;19;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;112;94;18;0;0;0;112;94;18;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9562000;Erlangen;insg.;117;96;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;96;21;0;0;0;117;96;21;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5113000;Essen;insg.;189;145;44;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;177;133;44;3;3;0;180;136;44;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6412000;Frankfurt am Main;insg.;1008;826;182;0;0;0;0;0;0;0;0;0;0;0;0;26;23;3;981;802;179;1;1;0;982;803;179;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8311000;Freiburg im Breisgau;insg.;321;258;63;0;0;0;0;0;0;0;0;0;0;0;0;10;7;3;308;248;60;3;3;0;311;251;60;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9563000;Fuerth;insg.;85;62;23;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;82;62;20;1;0;1;83;62;21;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5513000;Gelsenkirchen;insg.;78;63;15;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;75;60;15;0;0;0;75;60;15;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3159016;Goettingen;insg.;72;58;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;58;14;0;0;0;72;58;14;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5754008;Guetersloh;insg.;34;24;10;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;30;20;10;0;0;0;30;20;10;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5914000;Hagen;insg.;67;48;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;47;19;1;1;0;67;48;19;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15002000;Halle (Saale);insg.;170;139;31;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;165;135;30;0;0;0;165;135;30;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;2000000;Hamburg;insg.;1199;925;274;0;0;0;0;0;0;0;0;0;0;0;0;29;20;9;1167;902;265;3;3;0;1170;905;265;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5915000;Hamm;insg.;63;49;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;48;14;1;1;0;63;49;14;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3241001;Hannover;insg.;501;379;122;0;0;0;0;0;0;0;0;0;0;0;0;9;6;3;491;372;119;1;1;0;492;373;119;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8221000;Heidelberg;insg.;170;125;45;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;164;120;44;3;2;1;167;122;45;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8121000;Heilbronn;insg.;82;64;18;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;78;62;16;2;2;0;80;64;16;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5916000;Herne;insg.;62;51;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;60;50;10;0;0;0;60;50;10;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3254021;Hildesheim;insg.;73;56;17;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;69;54;15;1;1;0;70;55;15;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9161000;Ingolstadt;insg.;100;76;24;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;96;73;23;1;1;0;97;74;23;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16053000;Jena;insg.;40;38;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;38;36;2;0;0;0;38;36;2;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7312000;Kaiserslautern;insg.;105;84;21;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;104;83;21;0;0;0;104;83;21;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8212000;Karlsruhe;insg.;196;157;39;0;0;0;0;0;0;0;0;0;1;0;1;5;4;1;190;153;37;0;0;0;190;153;37;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6611000;Kassel;insg.;93;77;16;1;1;0;0;0;0;1;1;0;4;3;1;12;10;2;75;62;13;1;1;0;76;63;13;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1002000;Kiel;insg.;218;169;49;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;216;167;49;1;1;0;217;168;49;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7111000;Koblenz;insg.;61;55;6;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;59;53;6;0;0;0;59;53;6;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5315000;Koeln;insg.;347;252;95;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;337;244;93;1;1;0;338;245;93;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5114000;Krefeld;insg.;188;121;67;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;184;118;66;2;2;0;186;120;66;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14713000;Leipzig;insg.;232;192;40;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;219;180;39;3;3;0;222;183;39;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5316000;Leverkusen;insg.;38;28;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;28;10;0;0;0;38;28;10;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1003000;Luebeck;insg.;237;186;51;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;231;182;49;1;1;0;232;183;49;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7314000;Ludwigshafen am Rhein;insg.;50;39;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;48;37;11;1;1;0;49;38;11;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15003000;Magdeburg;insg.;101;76;25;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;96;73;23;0;0;0;96;73;23;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7315000;Mainz;insg.;75;60;15;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;73;58;15;0;0;0;73;58;15;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8222000;Mannheim;insg.;291;249;42;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;284;242;42;0;0;0;284;242;42;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5170024;Moers;insg.;22;15;7;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;20;13;7;0;0;0;20;13;7;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5116000;Moenchengladbach;insg.;72;59;13;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;69;56;13;1;1;0;70;57;13;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5117000;Muelheim an der Ruhr;insg.;10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;7;3;0;0;0;10;7;3;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9162000;Muenchen;insg.;1106;892;214;0;0;0;0;0;0;0;0;0;0;0;0;23;16;7;1080;873;207;3;3;0;1083;876;207;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5515000;Muenster;insg.;57;49;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;56;49;7;0;0;0;56;49;7;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5162024;Neuss;insg.;18;14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;14;4;0;0;0;18;14;4;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9564000;Nuernberg;insg.;643;540;103;0;0;0;0;0;0;0;0;0;0;0;0;12;9;3;630;530;100;1;1;0;631;531;100;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5119000;Oberhausen;insg.;19;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;8;11;0;0;0;19;8;11;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6413000;Offenbach am Main;insg.;97;77;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;96;76;20;0;0;0;96;76;20;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3403000;Oldenburg (Oldenburg);insg.;84;62;22;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;78;56;22;1;1;0;79;57;22;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3404000;Osnabrueck;insg.;182;142;40;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;177;137;40;2;2;0;179;139;40;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5774032;Paderborn;insg.;54;43;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;53;42;11;0;0;0;53;42;11;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8231000;Pforzheim;insg.;155;116;39;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;151;114;37;0;0;0;151;114;37;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;12054000;Potsdam;insg.;95;70;25;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;91;70;21;1;0;1;92;70;22;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5562032;Recklinghausen;insg.;125;101;24;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;120;98;22;1;1;0;121;99;22;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9362000;Regensburg;insg.;167;137;30;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;162;134;28;1;1;0;163;135;28;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5120000;Remscheid;insg.;26;16;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;25;16;9;0;0;0;25;16;9;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8415061;Reutlingen;insg.;85;69;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;68;16;1;1;0;85;69;16;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13003000;Rostock;insg.;70;61;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;69;60;9;0;0;0;69;60;9;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;10041100;Saarbruecken;insg.;144;110;34;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;143;109;34;0;0;0;143;109;34;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3102000;Salzgitter;insg.;16;11;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;15;11;4;0;0;0;15;11;4;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13004000;Schwerin;insg.;67;58;9;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;61;53;8;0;0;0;61;53;8;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5970040;Siegen;insg.;81;57;24;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;78;55;23;1;1;0;79;56;23;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5122000;Solingen;insg.;20;15;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;15;5;0;0;0;20;15;5;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8111000;Stuttgart;insg.;974;768;206;0;0;0;0;0;0;0;0;0;0;0;0;32;23;9;937;742;195;5;3;2;942;745;197;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7211000;Trier;insg.;42;34;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;34;8;0;0;0;42;34;8;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8421000;Ulm;insg.;86;71;15;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;81;67;14;2;2;0;83;69;14;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6414000;Wiesbaden;insg.;63;53;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;53;10;0;0;0;63;53;10;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3103000;Wolfsburg;insg.;66;56;10;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;64;54;10;0;0;0;64;54;10;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5124000;Wuppertal;insg.;71;49;22;0;0;0;0;0;0;0;0;0;0;0;0;16;12;4;54;36;18;1;1;0;55;37;18;2020
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9663000;Wuerzburg;insg.;98;75;23;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;95;72;23;0;0;0;95;72;23;2020
892000;Gewaltkriminalitaet;5334002;Aachen;insg.;1111;757;354;13;7;6;24;15;9;37;22;15;88;60;28;116;82;34;790;547;243;80;46;34;870;593;277;2020
892000;Gewaltkriminalitaet;9761000;Augsburg;insg.;959;701;258;2;1;1;50;38;12;52;39;13;91;62;29;125;95;30;637;474;163;54;31;23;691;505;186;2020
892000;Gewaltkriminalitaet;5378004;Bergisch Gladbach;insg.;222;138;84;1;0;1;8;2;6;9;2;7;34;21;13;24;17;7;143;91;52;12;7;5;155;98;57;2020
892000;Gewaltkriminalitaet;11000000;Berlin;insg.;19412;14211;5201;86;40;46;918;660;258;1004;700;304;2005;1514;491;1759;1361;398;13563;10016;3547;1081;620;461;14644;10636;4008;2020
892000;Gewaltkriminalitaet;5711000;Bielefeld;insg.;1027;699;328;3;2;1;31;21;10;34;23;11;103;65;38;120;83;37;716;497;219;54;31;23;770;528;242;2020
892000;Gewaltkriminalitaet;5911000;Bochum;insg.;1302;861;441;4;4;0;35;23;12;39;27;12;138;94;44;185;109;76;872;587;285;68;44;24;940;631;309;2020
892000;Gewaltkriminalitaet;5314000;Bonn;insg.;1378;986;392;7;3;4;66;50;16;73;53;20;138;93;45;152;112;40;941;676;265;74;52;22;1015;728;287;2020
892000;Gewaltkriminalitaet;5512000;Bottrop;insg.;328;234;94;0;0;0;7;3;4;7;3;4;38;25;13;36;28;8;221;161;60;26;17;9;247;178;69;2020
892000;Gewaltkriminalitaet;3101000;Braunschweig;insg.;781;538;243;4;1;3;28;22;6;32;23;9;92;56;36;91;63;28;527;376;151;39;20;19;566;396;170;2020
892000;Gewaltkriminalitaet;4011000;Bremen;insg.;2613;1857;756;12;6;6;76;55;21;88;61;27;261;184;77;273;212;61;1818;1308;510;173;92;81;1991;1400;591;2020
892000;Gewaltkriminalitaet;4012000;Bremerhaven;insg.;649;455;194;3;2;1;19;10;9;22;12;10;56;39;17;64;40;24;474;342;132;33;22;11;507;364;143;2020
892000;Gewaltkriminalitaet;14511000;Chemnitz;insg.;819;625;194;3;3;0;23;15;8;26;18;8;82;58;24;102;82;20;561;433;128;48;34;14;609;467;142;2020
892000;Gewaltkriminalitaet;6411000;Darmstadt;insg.;462;351;111;1;1;0;14;11;3;15;12;3;40;29;11;45;38;7;338;256;82;24;16;8;362;272;90;2020
892000;Gewaltkriminalitaet;5913000;Dortmund;insg.;2981;2148;833;11;6;5;123;83;40;134;89;45;323;231;92;371;280;91;2016;1458;558;137;90;47;2153;1548;605;2020
892000;Gewaltkriminalitaet;14612000;Dresden;insg.;1898;1446;452;15;5;10;109;68;41;124;73;51;201;148;53;216;162;54;1280;1017;263;77;46;31;1357;1063;294;2020
892000;Gewaltkriminalitaet;5112000;Duisburg;insg.;2022;1304;718;10;4;6;149;104;45;159;108;51;203;138;65;179;114;65;1352;872;480;129;72;57;1481;944;537;2020
892000;Gewaltkriminalitaet;5111000;Duesseldorf;insg.;2944;2113;831;7;5;2;81;55;26;88;60;28;349;247;102;398;315;83;1962;1391;571;147;100;47;2109;1491;618;2020
892000;Gewaltkriminalitaet;16051000;Erfurt;insg.;768;582;186;3;2;1;32;18;14;35;20;15;74;57;17;98;76;22;532;413;119;29;16;13;561;429;132;2020
892000;Gewaltkriminalitaet;9562000;Erlangen;insg.;198;138;60;2;1;1;6;2;4;8;3;5;36;26;10;23;13;10;124;91;33;7;5;2;131;96;35;2020
892000;Gewaltkriminalitaet;5113000;Essen;insg.;2013;1320;693;13;5;8;109;79;30;122;84;38;227;154;73;169;114;55;1368;894;474;127;74;53;1495;968;527;2020
892000;Gewaltkriminalitaet;6412000;Frankfurt am Main;insg.;4172;3198;974;17;8;9;97;76;21;114;84;30;239;172;67;412;308;104;3178;2485;693;229;149;80;3407;2634;773;2020
892000;Gewaltkriminalitaet;8311000;Freiburg im Breisgau;insg.;921;753;168;5;5;0;13;9;4;18;14;4;55;44;11;128;99;29;679;566;113;41;30;11;720;596;124;2020
892000;Gewaltkriminalitaet;9563000;Fuerth;insg.;236;173;63;0;0;0;18;15;3;18;15;3;29;23;6;23;15;8;157;113;44;9;7;2;166;120;46;2020
892000;Gewaltkriminalitaet;5513000;Gelsenkirchen;insg.;1131;784;347;3;3;0;62;41;21;65;44;21;139;91;48;111;81;30;753;532;221;63;36;27;816;568;248;2020
892000;Gewaltkriminalitaet;3159016;Goettingen;insg.;522;385;137;1;0;1;11;8;3;12;8;4;38;26;12;52;43;9;392;289;103;28;19;9;420;308;112;2020
892000;Gewaltkriminalitaet;5754008;Guetersloh;insg.;314;205;109;0;0;0;10;8;2;10;8;2;31;19;12;29;23;6;229;148;81;15;7;8;244;155;89;2020
892000;Gewaltkriminalitaet;5914000;Hagen;insg.;707;486;221;4;1;3;40;27;13;44;28;16;65;44;21;62;38;24;501;351;150;35;25;10;536;376;160;2020
892000;Gewaltkriminalitaet;15002000;Halle (Saale);insg.;1195;883;312;7;5;2;79;64;15;86;69;17;117;96;21;120;95;25;813;589;224;59;34;25;872;623;249;2020
892000;Gewaltkriminalitaet;2000000;Hamburg;insg.;7897;5743;2154;29;19;10;361;250;111;390;269;121;668;454;214;766;580;186;5641;4162;1479;432;278;154;6073;4440;1633;2020
892000;Gewaltkriminalitaet;5915000;Hamm;insg.;648;403;245;2;0;2;35;22;13;37;22;15;93;47;46;57;43;14;432;278;154;29;13;16;461;291;170;2020
892000;Gewaltkriminalitaet;3241001;Hannover;insg.;3256;2461;795;17;10;7;105;80;25;122;90;32;259;177;82;344;272;72;2380;1829;551;151;93;58;2531;1922;609;2020
892000;Gewaltkriminalitaet;8221000;Heidelberg;insg.;470;334;136;3;1;2;4;2;2;7;3;4;31;23;8;66;42;24;349;256;93;17;10;7;366;266;100;2020
892000;Gewaltkriminalitaet;8121000;Heilbronn;insg.;366;278;88;2;2;0;6;4;2;8;6;2;24;12;12;31;24;7;280;225;55;23;11;12;303;236;67;2020
892000;Gewaltkriminalitaet;5916000;Herne;insg.;512;335;177;4;2;2;32;22;10;36;24;12;58;40;18;72;53;19;302;194;108;44;24;20;346;218;128;2020
892000;Gewaltkriminalitaet;3254021;Hildesheim;insg.;389;248;141;0;0;0;13;7;6;13;7;6;34;20;14;49;27;22;280;188;92;13;6;7;293;194;99;2020
892000;Gewaltkriminalitaet;9161000;Ingolstadt;insg.;372;257;115;2;0;2;20;15;5;22;15;7;37;21;16;38;34;4;256;176;80;19;11;8;275;187;88;2020
892000;Gewaltkriminalitaet;16053000;Jena;insg.;299;226;73;8;7;1;5;2;3;13;9;4;9;5;4;39;29;10;228;177;51;10;6;4;238;183;55;2020
892000;Gewaltkriminalitaet;7312000;Kaiserslautern;insg.;556;402;154;2;1;1;21;15;6;23;16;7;65;45;20;107;83;24;335;241;94;26;17;9;361;258;103;2020
892000;Gewaltkriminalitaet;8212000;Karlsruhe;insg.;961;715;246;38;37;1;26;17;9;64;54;10;74;46;28;111;76;35;659;501;158;53;38;15;712;539;173;2020
892000;Gewaltkriminalitaet;6611000;Kassel;insg.;1032;714;318;6;6;0;31;19;12;37;25;12;84;51;33;89;68;21;773;541;232;49;29;20;822;570;252;2020
892000;Gewaltkriminalitaet;1002000;Kiel;insg.;951;680;271;3;2;1;19;10;9;22;12;10;92;68;24;110;82;28;667;489;178;60;29;31;727;518;209;2020
892000;Gewaltkriminalitaet;7111000;Koblenz;insg.;584;425;159;4;2;2;13;9;4;17;11;6;48;35;13;66;53;13;434;317;117;19;9;10;453;326;127;2020
892000;Gewaltkriminalitaet;5315000;Koeln;insg.;5845;4056;1789;18;10;8;192;145;47;210;155;55;527;352;175;589;419;170;4218;2930;1288;301;200;101;4519;3130;1389;2020
892000;Gewaltkriminalitaet;5114000;Krefeld;insg.;862;594;268;2;1;1;51;39;12;53;40;13;83;59;24;98;70;28;578;391;187;50;34;16;628;425;203;2020
892000;Gewaltkriminalitaet;14713000;Leipzig;insg.;2118;1596;522;9;6;3;62;42;20;71;48;23;212;146;66;221;174;47;1514;1158;356;100;70;30;1614;1228;386;2020
892000;Gewaltkriminalitaet;5316000;Leverkusen;insg.;576;378;198;1;0;1;15;10;5;16;10;6;76;50;26;55;36;19;398;263;135;31;19;12;429;282;147;2020
892000;Gewaltkriminalitaet;1003000;Luebeck;insg.;846;591;255;7;5;2;26;19;7;33;24;9;72;46;26;73;52;21;609;427;182;59;42;17;668;469;199;2020
892000;Gewaltkriminalitaet;7314000;Ludwigshafen am Rhein;insg.;857;628;229;3;2;1;73;53;20;76;55;21;96;77;19;88;74;14;550;390;160;47;32;15;597;422;175;2020
892000;Gewaltkriminalitaet;15003000;Magdeburg;insg.;1036;746;290;6;3;3;48;34;14;54;37;17;137;103;34;118;85;33;685;498;187;42;23;19;727;521;206;2020
892000;Gewaltkriminalitaet;7315000;Mainz;insg.;720;540;180;1;1;0;31;21;10;32;22;10;86;64;22;77;54;23;498;379;119;27;21;6;525;400;125;2020
892000;Gewaltkriminalitaet;8222000;Mannheim;insg.;1072;754;318;6;4;2;43;32;11;49;36;13;87;60;27;110;86;24;763;537;226;63;35;28;826;572;254;2020
892000;Gewaltkriminalitaet;5170024;Moers;insg.;274;188;86;6;3;3;16;13;3;22;16;6;31;22;9;44;34;10;150;101;49;27;15;12;177;116;61;2020
892000;Gewaltkriminalitaet;5116000;Moenchengladbach;insg.;962;627;335;3;1;2;32;21;11;35;22;13;105;70;35;101;61;40;666;436;230;55;38;17;721;474;247;2020
892000;Gewaltkriminalitaet;5117000;Muelheim an der Ruhr;insg.;404;250;154;1;0;1;26;18;8;27;18;9;55;37;18;37;23;14;258;159;99;27;13;14;285;172;113;2020
892000;Gewaltkriminalitaet;9162000;Muenchen;insg.;4417;3054;1363;26;13;13;92;58;34;118;71;47;406;275;131;468;334;134;3241;2260;981;184;114;70;3425;2374;1051;2020
892000;Gewaltkriminalitaet;5515000;Muenster;insg.;930;655;275;7;5;2;36;22;14;43;27;16;85;63;22;119;85;34;639;453;186;44;27;17;683;480;203;2020
892000;Gewaltkriminalitaet;5162024;Neuss;insg.;434;294;140;6;3;3;25;19;6;31;22;9;56;40;16;53;37;16;267;176;91;27;19;8;294;195;99;2020
