Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
892000;Gewaltkriminalitaet;9564000;Nuernberg;insg.;1646;1195;451;8;6;2;86;69;17;94;75;19;127;84;43;159;124;35;1183;861;322;83;51;32;1266;912;354;2020
892000;Gewaltkriminalitaet;5119000;Oberhausen;insg.;642;418;224;3;1;2;36;23;13;39;24;15;80;55;25;72;58;14;423;272;151;28;9;19;451;281;170;2020
892000;Gewaltkriminalitaet;6413000;Offenbach am Main;insg.;385;263;122;2;1;1;25;16;9;27;17;10;47;34;13;24;13;11;266;190;76;21;9;12;287;199;88;2020
892000;Gewaltkriminalitaet;3403000;Oldenburg (Oldenburg);insg.;534;368;166;1;1;0;20;12;8;21;13;8;44;25;19;69;48;21;373;270;103;27;12;15;400;282;118;2020
892000;Gewaltkriminalitaet;3404000;Osnabrueck;insg.;776;561;215;0;0;0;29;15;14;29;15;14;75;43;32;79;55;24;550;422;128;43;26;17;593;448;145;2020
892000;Gewaltkriminalitaet;5774032;Paderborn;insg.;514;375;139;3;2;1;14;10;4;17;12;5;55;42;13;63;47;16;348;255;93;31;19;12;379;274;105;2020
892000;Gewaltkriminalitaet;8231000;Pforzheim;insg.;466;345;121;3;3;0;13;10;3;16;13;3;71;49;22;50;38;12;308;232;76;21;13;8;329;245;84;2020
892000;Gewaltkriminalitaet;12054000;Potsdam;insg.;417;299;118;1;0;1;8;7;1;9;7;2;52;37;15;53;45;8;280;201;79;23;9;14;303;210;93;2020
892000;Gewaltkriminalitaet;5562032;Recklinghausen;insg.;403;257;146;0;0;0;21;16;5;21;16;5;27;20;7;38;24;14;285;183;102;32;14;18;317;197;120;2020
892000;Gewaltkriminalitaet;9362000;Regensburg;insg.;512;381;131;3;3;0;5;5;0;8;8;0;52;41;11;66;58;8;365;262;103;21;12;9;386;274;112;2020
892000;Gewaltkriminalitaet;5120000;Remscheid;insg.;292;200;92;2;2;0;14;14;0;16;16;0;38;28;10;41;33;8;177;111;66;20;12;8;197;123;74;2020
892000;Gewaltkriminalitaet;8415061;Reutlingen;insg.;360;281;79;3;3;0;8;6;2;11;9;2;44;37;7;56;42;14;236;183;53;13;10;3;249;193;56;2020
892000;Gewaltkriminalitaet;13003000;Rostock;insg.;682;464;218;3;2;1;51;27;24;54;29;25;80;59;21;78;52;26;435;303;132;35;21;14;470;324;146;2020
892000;Gewaltkriminalitaet;10041100;Saarbruecken;insg.;1110;829;281;2;2;0;35;24;11;37;26;11;103;77;26;116;90;26;768;577;191;86;59;27;854;636;218;2020
892000;Gewaltkriminalitaet;3102000;Salzgitter;insg.;367;246;121;1;1;0;20;15;5;21;16;5;49;37;12;42;29;13;234;150;84;21;14;7;255;164;91;2020
892000;Gewaltkriminalitaet;13004000;Schwerin;insg.;358;231;127;5;3;2;38;26;12;43;29;14;31;12;19;36;30;6;223;149;74;25;11;14;248;160;88;2020
892000;Gewaltkriminalitaet;5970040;Siegen;insg.;319;229;90;0;0;0;9;7;2;9;7;2;28;18;10;40;27;13;230;169;61;12;8;4;242;177;65;2020
892000;Gewaltkriminalitaet;5122000;Solingen;insg.;447;288;159;5;1;4;27;19;8;32;20;12;56;40;16;48;31;17;284;178;106;27;19;8;311;197;114;2020
892000;Gewaltkriminalitaet;8111000;Stuttgart;insg.;3042;2282;760;8;6;2;66;38;28;74;44;30;239;155;84;389;311;78;2216;1694;522;124;78;46;2340;1772;568;2020
892000;Gewaltkriminalitaet;7211000;Trier;insg.;378;273;105;0;0;0;4;2;2;4;2;2;39;24;15;52;40;12;277;203;74;6;4;2;283;207;76;2020
892000;Gewaltkriminalitaet;8421000;Ulm;insg.;416;293;123;8;6;2;12;7;5;20;13;7;49;35;14;44;34;10;287;201;86;16;10;6;303;211;92;2020
892000;Gewaltkriminalitaet;6414000;Wiesbaden;insg.;1087;752;335;4;2;2;40;23;17;44;25;19;96;74;22;150;114;36;739;505;234;58;34;24;797;539;258;2020
892000;Gewaltkriminalitaet;3103000;Wolfsburg;insg.;297;204;93;3;0;3;10;8;2;13;8;5;37;20;17;34;23;11;199;146;53;14;7;7;213;153;60;2020
892000;Gewaltkriminalitaet;5124000;Wuppertal;insg.;1566;1020;546;9;3;6;105;66;39;114;69;45;199;144;55;153;105;48;1013;648;365;87;54;33;1100;702;398;2020
892000;Gewaltkriminalitaet;9663000;Wuerzburg;insg.;434;300;134;2;1;1;10;7;3;12;8;4;34;23;11;63;42;21;309;220;89;16;7;9;325;227;98;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5334002;Aachen;insg.;9;6;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;6;4;2;2;1;1;8;5;3;2020
892500;Mord, Totschlag und Toetung auf Verlangen;9761000;Augsburg;insg.;8;4;4;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;5;3;2;0;0;0;5;3;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5378004;Bergisch Gladbach;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;11000000;Berlin;insg.;114;81;33;3;2;1;3;1;2;6;3;3;1;1;0;3;2;1;98;73;25;6;2;4;104;75;29;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5711000;Bielefeld;insg.;10;6;4;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;7;4;3;1;1;0;8;5;3;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5911000;Bochum;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;3;1;0;0;0;4;3;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5314000;Bonn;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;1;0;1;8;7;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5512000;Bottrop;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;5;5;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;3101000;Braunschweig;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;4;2;2;7;5;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;4011000;Bremen;insg.;50;35;15;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;39;30;9;9;4;5;48;34;14;2020
892500;Mord, Totschlag und Toetung auf Verlangen;4012000;Bremerhaven;insg.;13;9;4;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;11;8;3;1;1;0;12;9;3;2020
892500;Mord, Totschlag und Toetung auf Verlangen;14511000;Chemnitz;insg.;6;5;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;1;1;0;2;1;1;3;2;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;6411000;Darmstadt;insg.;4;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3;0;0;0;0;3;3;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5913000;Dortmund;insg.;32;23;9;1;0;1;2;1;1;3;1;2;0;0;0;0;0;0;26;20;6;3;2;1;29;22;7;2020
892500;Mord, Totschlag und Toetung auf Verlangen;14612000;Dresden;insg.;24;14;10;5;2;3;3;2;1;8;4;4;2;2;0;4;3;1;9;5;4;1;0;1;10;5;5;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5112000;Duisburg;insg.;14;9;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;12;9;3;1;0;1;13;9;4;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5111000;Duesseldorf;insg.;21;18;3;1;1;0;0;0;0;1;1;0;1;1;0;1;1;0;14;12;2;4;3;1;18;15;3;2020
892500;Mord, Totschlag und Toetung auf Verlangen;16051000;Erfurt;insg.;9;8;1;2;1;1;0;0;0;2;1;1;3;3;0;1;1;0;3;3;0;0;0;0;3;3;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;9562000;Erlangen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5113000;Essen;insg.;41;25;16;1;1;0;0;0;0;1;1;0;1;1;0;7;3;4;26;17;9;6;3;3;32;20;12;2020
892500;Mord, Totschlag und Toetung auf Verlangen;6412000;Frankfurt am Main;insg.;73;60;13;0;0;0;0;0;0;0;0;0;2;2;0;6;4;2;56;48;8;9;6;3;65;54;11;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8311000;Freiburg im Breisgau;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;3;3;0;0;0;6;3;3;2020
892500;Mord, Totschlag und Toetung auf Verlangen;9563000;Fuerth;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5513000;Gelsenkirchen;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;3159016;Goettingen;insg.;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;1;1;0;3;3;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5754008;Guetersloh;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;2;1;1;5;4;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5914000;Hagen;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;0;0;0;4;3;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;15002000;Halle (Saale);insg.;21;13;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;18;13;5;1;0;1;19;13;6;2020
892500;Mord, Totschlag und Toetung auf Verlangen;2000000;Hamburg;insg.;54;43;11;1;0;1;2;1;1;3;1;2;1;1;0;2;2;0;41;34;7;7;5;2;48;39;9;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5915000;Hamm;insg.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;1;1;0;5;5;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;3241001;Hannover;insg.;39;30;9;0;0;0;1;1;0;1;1;0;0;0;0;4;4;0;33;25;8;1;0;1;34;25;9;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8221000;Heidelberg;insg.;9;2;7;1;0;1;0;0;0;1;0;1;0;0;0;2;1;1;5;1;4;1;0;1;6;1;5;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8121000;Heilbronn;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;2;2;0;10;8;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5916000;Herne;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;3254021;Hildesheim;insg.;6;6;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;4;0;0;0;0;4;4;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;9161000;Ingolstadt;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;4;2;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;16053000;Jena;insg.;2;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;7312000;Kaiserslautern;insg.;16;6;10;0;0;0;0;0;0;0;0;0;2;0;2;3;2;1;10;4;6;1;0;1;11;4;7;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8212000;Karlsruhe;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;8;1;1;0;1;10;8;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;6611000;Kassel;insg.;14;11;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;13;11;2;0;0;0;13;11;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;1002000;Kiel;insg.;10;5;5;1;0;1;1;0;1;2;0;2;0;0;0;0;0;0;7;5;2;1;0;1;8;5;3;2020
892500;Mord, Totschlag und Toetung auf Verlangen;7111000;Koblenz;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5315000;Koeln;insg.;30;25;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;24;21;3;5;3;2;29;24;5;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5114000;Krefeld;insg.;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;2;4;2;1;1;8;3;5;2020
892500;Mord, Totschlag und Toetung auf Verlangen;14713000;Leipzig;insg.;23;18;5;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;17;13;4;2;1;1;19;14;5;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5316000;Leverkusen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;1003000;Luebeck;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;7314000;Ludwigshafen am Rhein;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;15003000;Magdeburg;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;7;2;0;0;0;9;7;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;7315000;Mainz;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8222000;Mannheim;insg.;19;15;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;13;3;3;2;1;19;15;4;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5170024;Moers;insg.;3;1;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5116000;Moenchengladbach;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5117000;Muelheim an der Ruhr;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;1;1;0;4;3;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;9162000;Muenchen;insg.;78;59;19;1;0;1;2;1;1;3;1;2;3;2;1;9;8;1;54;40;14;9;8;1;63;48;15;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5515000;Muenster;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;1;0;1;8;5;3;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5162024;Neuss;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;1;1;0;7;3;4;2020
892500;Mord, Totschlag und Toetung auf Verlangen;9564000;Nuernberg;insg.;21;15;6;0;0;0;2;1;1;2;1;1;1;1;0;0;0;0;17;13;4;1;0;1;18;13;5;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5119000;Oberhausen;insg.;7;2;5;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;3;0;3;2;1;1;5;1;4;2020
892500;Mord, Totschlag und Toetung auf Verlangen;6413000;Offenbach am Main;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;3403000;Oldenburg (Oldenburg);insg.;9;7;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;7;6;1;1;0;1;8;6;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;3404000;Osnabrueck;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;6;4;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5774032;Paderborn;insg.;3;3;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8231000;Pforzheim;insg.;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;1;1;0;7;7;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;12054000;Potsdam;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;2;1;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5562032;Recklinghausen;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;3;2;1;4;2;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;9362000;Regensburg;insg.;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;8;6;2;0;0;0;8;6;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5120000;Remscheid;insg.;3;1;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;2;0;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8415061;Reutlingen;insg.;11;8;3;1;1;0;0;0;0;1;1;0;0;0;0;2;2;0;8;5;3;0;0;0;8;5;3;2020
892500;Mord, Totschlag und Toetung auf Verlangen;13003000;Rostock;insg.;3;1;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;10041100;Saarbruecken;insg.;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;6;5;1;3;2;1;9;7;2;2020
892500;Mord, Totschlag und Toetung auf Verlangen;3102000;Salzgitter;insg.;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;4;5;0;0;0;9;4;5;2020
892500;Mord, Totschlag und Toetung auf Verlangen;13004000;Schwerin;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;1;0;1;1;0;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5122000;Solingen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8111000;Stuttgart;insg.;43;30;13;0;0;0;1;0;1;1;0;1;1;1;0;5;5;0;34;24;10;2;0;2;36;24;12;2020
892500;Mord, Totschlag und Toetung auf Verlangen;7211000;Trier;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2020
892500;Mord, Totschlag und Toetung auf Verlangen;8421000;Ulm;insg.;10;7;3;6;4;2;0;0;0;6;4;2;2;2;0;0;0;0;2;1;1;0;0;0;2;1;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;6414000;Wiesbaden;insg.;16;11;5;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;9;7;2;5;2;3;14;9;5;2020
892500;Mord, Totschlag und Toetung auf Verlangen;3103000;Wolfsburg;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;4;3;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;5124000;Wuppertal;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2020
892500;Mord, Totschlag und Toetung auf Verlangen;9663000;Wuerzburg;insg.;13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;5;6;2;1;1;13;6;7;2020
------;Straftaten insgesamt;5334002;Aachen;insg.;4297;2507;1790;21;9;12;163;83;80;184;92;92;240;112;128;325;189;136;3219;1904;1315;329;210;119;3548;2114;1434;2021
------;Straftaten insgesamt;9761000;Augsburg;insg.;4619;2901;1718;49;26;23;229;136;93;278;162;116;313;182;131;324;188;136;3442;2246;1196;262;123;139;3704;2369;1335;2021
------;Straftaten insgesamt;5378004;Bergisch Gladbach;insg.;1589;872;717;15;7;8;70;41;29;85;48;37;105;66;39;109;56;53;1120;590;530;170;112;58;1290;702;588;2021
------;Straftaten insgesamt;11000000;Berlin;insg.;82956;51584;31372;872;466;406;4608;2636;1972;5480;3102;2378;5367;3084;2283;4733;2736;1997;62080;39603;22477;5296;3059;2237;67376;42662;24714;2021
------;Straftaten insgesamt;5711000;Bielefeld;insg.;4118;2232;1886;34;12;22;193;115;78;227;127;100;311;134;177;323;169;154;2970;1645;1325;287;157;130;3257;1802;1455;2021
------;Straftaten insgesamt;5911000;Bochum;insg.;5717;3270;2447;44;23;21;331;163;168;375;186;189;376;200;176;379;222;157;4228;2457;1771;359;205;154;4587;2662;1925;2021
------;Straftaten insgesamt;5314000;Bonn;insg.;5696;3387;2309;54;36;18;266;153;113;320;189;131;382;208;174;406;232;174;4189;2518;1671;399;240;159;4588;2758;1830;2021
------;Straftaten insgesamt;5512000;Bottrop;insg.;1333;686;647;12;7;5;97;40;57;109;47;62;117;72;45;91;39;52;929;476;453;87;52;35;1016;528;488;2021
------;Straftaten insgesamt;3101000;Braunschweig;insg.;3694;2151;1543;48;21;27;188;94;94;236;115;121;304;150;154;325;172;153;2607;1564;1043;222;150;72;2829;1714;1115;2021
------;Straftaten insgesamt;4011000;Bremen;insg.;11752;6985;4767;85;40;45;522;271;251;607;311;296;837;481;356;981;569;412;8619;5244;3375;708;380;328;9327;5624;3703;2021
------;Straftaten insgesamt;4012000;Bremerhaven;insg.;2460;1414;1046;23;11;12;145;71;74;168;82;86;185;96;89;212;109;103;1751;1045;706;144;82;62;1895;1127;768;2021
------;Straftaten insgesamt;14511000;Chemnitz;insg.;3310;1998;1312;46;26;20;206;101;105;252;127;125;272;138;134;268;158;110;2301;1452;849;217;123;94;2518;1575;943;2021
------;Straftaten insgesamt;12052000;Cottbus;insg.;1796;1076;720;15;7;8;116;71;45;131;78;53;114;76;38;169;94;75;1247;746;501;135;82;53;1382;828;554;2021
------;Straftaten insgesamt;6411000;Darmstadt;insg.;1576;893;683;10;6;4;75;34;41;85;40;45;125;69;56;121;66;55;1142;656;486;103;62;41;1245;718;527;2021
------;Straftaten insgesamt;5913000;Dortmund;insg.;11582;6803;4779;99;50;49;564;300;264;663;350;313;820;452;368;849;458;391;8560;5113;3447;690;430;260;9250;5543;3707;2021
------;Straftaten insgesamt;14612000;Dresden;insg.;6643;4094;2549;109;53;56;394;190;204;503;243;260;558;313;245;545;307;238;4672;3040;1632;365;191;174;5037;3231;1806;2021
------;Straftaten insgesamt;5112000;Duisburg;insg.;8060;4288;3772;125;68;57;643;356;287;768;424;344;601;300;301;499;235;264;5645;3016;2629;547;313;234;6192;3329;2863;2021
------;Straftaten insgesamt;5111000;Duesseldorf;insg.;9902;6030;3872;99;45;54;494;266;228;593;311;282;678;374;304;787;454;333;7208;4538;2670;636;353;283;7844;4891;2953;2021
------;Straftaten insgesamt;16051000;Erfurt;insg.;3327;2103;1224;25;12;13;183;101;82;208;113;95;202;112;90;305;186;119;2402;1572;830;210;120;90;2612;1692;920;2021
------;Straftaten insgesamt;9562000;Erlangen;insg.;953;569;384;12;8;4;61;39;22;73;47;26;75;35;40;67;35;32;684;419;265;54;33;21;738;452;286;2021
------;Straftaten insgesamt;5113000;Essen;insg.;8707;4874;3833;119;53;66;579;303;276;698;356;342;718;392;326;588;294;294;6146;3517;2629;557;315;242;6703;3832;2871;2021
------;Straftaten insgesamt;6412000;Frankfurt am Main;insg.;12922;8186;4736;123;72;51;449;259;190;572;331;241;713;409;304;857;501;356;9989;6482;3507;791;463;328;10780;6945;3835;2021
------;Straftaten insgesamt;8311000;Freiburg im Breisgau;insg.;3952;2654;1298;39;24;15;172;94;78;211;118;93;259;150;109;323;218;105;2926;2022;904;233;146;87;3159;2168;991;2021
------;Straftaten insgesamt;9563000;Fuerth;insg.;854;512;342;6;2;4;45;27;18;51;29;22;81;42;39;49;32;17;612;376;236;61;33;28;673;409;264;2021
------;Straftaten insgesamt;5513000;Gelsenkirchen;insg.;4619;2402;2217;57;34;23;503;197;306;560;231;329;405;216;189;287;138;149;3119;1684;1435;248;133;115;3367;1817;1550;2021
------;Straftaten insgesamt;3159016;Goettingen;insg.;2392;1435;957;22;16;6;109;58;51;131;74;57;132;69;63;205;108;97;1774;1098;676;150;86;64;1924;1184;740;2021
------;Straftaten insgesamt;5754008;Guetersloh;insg.;1509;817;692;17;5;12;67;35;32;84;40;44;118;52;66;119;62;57;1102;625;477;86;38;48;1188;663;525;2021
------;Straftaten insgesamt;5914000;Hagen;insg.;3092;1813;1279;52;31;21;228;108;120;280;139;141;189;97;92;210;128;82;2228;1338;890;185;111;74;2413;1449;964;2021
------;Straftaten insgesamt;15002000;Halle (Saale);insg.;5468;3340;2128;38;21;17;416;245;171;454;266;188;529;323;206;501;280;221;3704;2323;1381;280;148;132;3984;2471;1513;2021
------;Straftaten insgesamt;2000000;Hamburg;insg.;31705;19339;12366;203;132;71;1746;1019;727;1949;1151;798;2086;1132;954;2198;1237;961;23603;14716;8887;1869;1103;766;25472;15819;9653;2021
------;Straftaten insgesamt;5915000;Hamm;insg.;2910;1668;1242;31;13;18;218;115;103;249;128;121;212;105;107;192;108;84;2090;1233;857;167;94;73;2257;1327;930;2021
------;Straftaten insgesamt;3241001;Hannover;insg.;12070;7508;4562;120;67;53;510;290;220;630;357;273;820;449;371;899;519;380;9109;5820;3289;612;363;249;9721;6183;3538;2021
------;Straftaten insgesamt;8221000;Heidelberg;insg.;2054;1340;714;16;10;6;84;53;31;100;63;37;123;66;57;195;133;62;1501;1005;496;135;73;62;1636;1078;558;2021
------;Straftaten insgesamt;8121000;Heilbronn;insg.;1559;893;666;10;6;4;82;41;41;92;47;45;94;51;43;112;56;56;1181;690;491;80;49;31;1261;739;522;2021
------;Straftaten insgesamt;5916000;Herne;insg.;2490;1283;1207;24;17;7;158;84;74;182;101;81;173;88;85;190;73;117;1766;908;858;179;113;66;1945;1021;924;2021
