Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
------;Straftaten insgesamt;3254021;Hildesheim;insg.;1869;988;881;14;6;8;91;37;54;105;43;62;162;61;101;176;93;83;1305;724;581;121;67;54;1426;791;635;2021
------;Straftaten insgesamt;9161000;Ingolstadt;insg.;1970;1204;766;17;13;4;93;50;43;110;63;47;123;68;55;150;86;64;1465;925;540;122;62;60;1587;987;600;2021
------;Straftaten insgesamt;16053000;Jena;insg.;1298;787;511;24;11;13;88;53;35;112;64;48;148;96;52;137;70;67;813;506;307;88;51;37;901;557;344;2021
------;Straftaten insgesamt;7312000;Kaiserslautern;insg.;2181;1360;821;9;4;5;119;71;48;128;75;53;109;72;37;230;128;102;1584;1008;576;130;77;53;1714;1085;629;2021
------;Straftaten insgesamt;8212000;Karlsruhe;insg.;3562;2178;1384;49;25;24;137;71;66;186;96;90;230;121;109;293;179;114;2598;1627;971;255;155;100;2853;1782;1071;2021
------;Straftaten insgesamt;6611000;Kassel;insg.;3426;1974;1452;37;23;14;153;77;76;190;100;90;198;102;96;310;179;131;2529;1480;1049;199;113;86;2728;1593;1135;2021
------;Straftaten insgesamt;1002000;Kiel;insg.;3848;2361;1487;20;13;7;194;124;70;214;137;77;261;161;100;306;170;136;2859;1775;1084;208;118;90;3067;1893;1174;2021
------;Straftaten insgesamt;7111000;Koblenz;insg.;1999;1211;788;17;11;6;83;49;34;100;60;40;120;72;48;159;85;74;1491;913;578;129;81;48;1620;994;626;2021
------;Straftaten insgesamt;5315000;Koeln;insg.;21733;12802;8931;151;76;75;1019;542;477;1170;618;552;1393;770;623;1423;779;644;16312;9745;6567;1435;890;545;17747;10635;7112;2021
------;Straftaten insgesamt;5114000;Krefeld;insg.;3628;2020;1608;20;11;9;240;143;97;260;154;106;287;144;143;278;149;129;2525;1413;1112;278;160;118;2803;1573;1230;2021
------;Straftaten insgesamt;14713000;Leipzig;insg.;8686;5318;3368;111;55;56;389;182;207;500;237;263;542;299;243;648;365;283;6556;4159;2397;440;258;182;6996;4417;2579;2021
------;Straftaten insgesamt;5316000;Leverkusen;insg.;2414;1273;1141;23;8;15;162;76;86;185;84;101;203;100;103;170;92;78;1657;884;773;199;113;86;1856;997;859;2021
------;Straftaten insgesamt;1003000;Luebeck;insg.;4540;2679;1861;50;26;24;201;109;92;251;135;116;324;170;154;356;212;144;3288;1979;1309;321;183;138;3609;2162;1447;2021
------;Straftaten insgesamt;7314000;Ludwigshafen am Rhein;insg.;3527;1967;1560;29;12;17;282;162;120;311;174;137;307;179;128;285;159;126;2397;1322;1075;227;133;94;2624;1455;1169;2021
------;Straftaten insgesamt;15003000;Magdeburg;insg.;4227;2561;1666;47;25;22;272;153;119;319;178;141;374;224;150;304;185;119;2935;1804;1131;295;170;125;3230;1974;1256;2021
------;Straftaten insgesamt;7315000;Mainz;insg.;2655;1618;1037;27;13;14;128;76;52;155;89;66;179;99;80;222;111;111;1934;1219;715;165;100;65;2099;1319;780;2021
------;Straftaten insgesamt;8222000;Mannheim;insg.;3518;2015;1503;33;25;8;172;100;72;205;125;80;202;113;89;252;132;120;2626;1511;1115;233;134;99;2859;1645;1214;2021
------;Straftaten insgesamt;5170024;Moers;insg.;1214;659;555;43;19;24;112;77;35;155;96;59;78;37;41;85;40;45;815;445;370;81;41;40;896;486;410;2021
------;Straftaten insgesamt;5116000;Moenchengladbach;insg.;4214;2337;1877;47;23;24;237;120;117;284;143;141;251;134;117;301;164;137;3064;1698;1366;314;198;116;3378;1896;1482;2021
------;Straftaten insgesamt;5117000;Muelheim an der Ruhr;insg.;1984;1035;949;23;9;14;115;53;62;138;62;76;163;87;76;99;42;57;1392;741;651;192;103;89;1584;844;740;2021
------;Straftaten insgesamt;9162000;Muenchen;insg.;16022;9994;6028;169;90;79;791;446;345;960;536;424;1149;643;506;1205;744;461;11761;7539;4222;947;532;415;12708;8071;4637;2021
------;Straftaten insgesamt;5515000;Muenster;insg.;4495;2820;1675;41;22;19;184;106;78;225;128;97;273;163;110;392;250;142;3310;2086;1224;295;193;102;3605;2279;1326;2021
------;Straftaten insgesamt;5162024;Neuss;insg.;1860;1019;841;16;11;5;114;67;47;130;78;52;153;88;65;158;76;82;1282;700;582;137;77;60;1419;777;642;2021
------;Straftaten insgesamt;9564000;Nuernberg;insg.;7188;4401;2787;72;39;33;418;255;163;490;294;196;539;276;263;538;297;241;5214;3293;1921;407;241;166;5621;3534;2087;2021
------;Straftaten insgesamt;5119000;Oberhausen;insg.;2906;1654;1252;54;20;34;206;103;103;260;123;137;222;127;95;196;110;86;2024;1160;864;204;134;70;2228;1294;934;2021
------;Straftaten insgesamt;6413000;Offenbach am Main;insg.;1417;749;668;19;14;5;62;29;33;81;43;38;101;43;58;83;40;43;1041;558;483;111;65;46;1152;623;529;2021
------;Straftaten insgesamt;3403000;Oldenburg (Oldenburg);insg.;2191;1270;921;18;9;9;86;39;47;104;48;56;156;77;79;237;129;108;1595;952;643;99;64;35;1694;1016;678;2021
------;Straftaten insgesamt;3404000;Osnabrueck;insg.;2869;1659;1210;41;15;26;132;51;81;173;66;107;229;101;128;225;124;101;2079;1279;800;163;89;74;2242;1368;874;2021
------;Straftaten insgesamt;5774032;Paderborn;insg.;2285;1330;955;22;12;10;92;31;61;114;43;71;122;60;62;219;133;86;1676;1019;657;154;75;79;1830;1094;736;2021
------;Straftaten insgesamt;8231000;Pforzheim;insg.;1944;1145;799;19;15;4;98;51;47;117;66;51;154;89;65;191;103;88;1345;800;545;137;87;50;1482;887;595;2021
------;Straftaten insgesamt;12054000;Potsdam;insg.;2075;1214;861;43;25;18;150;84;66;193;109;84;163;90;73;147;92;55;1451;872;579;121;51;70;1572;923;649;2021
------;Straftaten insgesamt;5562032;Recklinghausen;insg.;1838;1017;821;19;13;6;102;63;39;121;76;45;125;61;64;126;69;57;1309;729;580;157;82;75;1466;811;655;2021
------;Straftaten insgesamt;9362000;Regensburg;insg.;1835;1103;732;18;7;11;56;35;21;74;42;32;102;45;57;160;81;79;1392;877;515;107;58;49;1499;935;564;2021
------;Straftaten insgesamt;5120000;Remscheid;insg.;1627;869;758;17;6;11;111;52;59;128;58;70;147;73;74;102;54;48;1105;602;503;145;82;63;1250;684;566;2021
------;Straftaten insgesamt;8415061;Reutlingen;insg.;1494;890;604;14;9;5;96;63;33;110;72;38;104;49;55;107;62;45;1086;645;441;87;62;25;1173;707;466;2021
------;Straftaten insgesamt;13003000;Rostock;insg.;3346;1979;1367;95;59;36;285;151;134;380;210;170;317;156;161;262;156;106;2207;1369;838;180;88;92;2387;1457;930;2021
------;Straftaten insgesamt;10041100;Saarbruecken;insg.;4216;2625;1591;35;21;14;178;92;86;213;113;100;281;163;118;344;200;144;3033;1928;1105;345;221;124;3378;2149;1229;2021
------;Straftaten insgesamt;3102000;Salzgitter;insg.;1503;838;665;26;15;11;136;78;58;162;93;69;124;74;50;123;56;67;1019;562;457;75;53;22;1094;615;479;2021
------;Straftaten insgesamt;13004000;Schwerin;insg.;2089;1290;799;19;9;10;153;85;68;172;94;78;160;96;64;166;110;56;1474;923;551;117;67;50;1591;990;601;2021
------;Straftaten insgesamt;5970040;Siegen;insg.;1741;1020;721;22;17;5;77;39;38;99;56;43;141;67;74;126;65;61;1269;763;506;106;69;37;1375;832;543;2021
------;Straftaten insgesamt;5122000;Solingen;insg.;2169;1151;1018;38;15;23;157;95;62;195;110;85;185;102;83;143;80;63;1446;742;704;200;117;83;1646;859;787;2021
------;Straftaten insgesamt;8111000;Stuttgart;insg.;10520;6628;3892;74;45;29;429;243;186;503;288;215;684;361;323;799;463;336;7935;5165;2770;599;351;248;8534;5516;3018;2021
------;Straftaten insgesamt;7211000;Trier;insg.;1965;1158;807;14;9;5;81;40;41;95;49;46;127;72;55;194;114;80;1441;869;572;108;54;54;1549;923;626;2021
------;Straftaten insgesamt;8421000;Ulm;insg.;1669;953;716;25;16;9;83;34;49;108;50;58;161;75;86;170;89;81;1123;685;438;107;54;53;1230;739;491;2021
------;Straftaten insgesamt;6414000;Wiesbaden;insg.;4282;2328;1954;37;20;17;183;93;90;220;113;107;263;128;135;346;173;173;3161;1745;1416;292;169;123;3453;1914;1539;2021
------;Straftaten insgesamt;3103000;Wolfsburg;insg.;1530;859;671;31;14;17;96;48;48;127;62;65;95;53;42;103;45;58;1107;652;455;98;47;51;1205;699;506;2021
------;Straftaten insgesamt;5124000;Wuppertal;insg.;6221;3405;2816;65;30;35;371;188;183;436;218;218;475;255;220;455;243;212;4431;2439;1992;424;250;174;4855;2689;2166;2021
------;Straftaten insgesamt;9663000;Wuerzburg;insg.;1481;909;572;12;6;6;73;34;39;85;40;45;120;58;62;126;79;47;1056;680;376;94;52;42;1150;732;418;2021
111000;Vergewaltigung und sexuelle Noetigung;5334002;Aachen;insg.;39;1;38;0;0;0;0;0;0;0;0;0;11;0;11;9;0;9;19;1;18;0;0;0;19;1;18;2021
111000;Vergewaltigung und sexuelle Noetigung;9761000;Augsburg;insg.;29;1;28;0;0;0;0;0;0;0;0;0;10;0;10;4;1;3;14;0;14;1;0;1;15;0;15;2021
111000;Vergewaltigung und sexuelle Noetigung;5378004;Bergisch Gladbach;insg.;6;0;6;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;1;0;1;0;0;0;1;0;1;2021
111000;Vergewaltigung und sexuelle Noetigung;11000000;Berlin;insg.;970;99;871;2;1;1;24;3;21;26;4;22;200;8;192;140;8;132;592;78;514;12;1;11;604;79;525;2021
111000;Vergewaltigung und sexuelle Noetigung;5711000;Bielefeld;insg.;57;0;57;0;0;0;1;0;1;1;0;1;9;0;9;7;0;7;39;0;39;1;0;1;40;0;40;2021
111000;Vergewaltigung und sexuelle Noetigung;5911000;Bochum;insg.;45;4;41;0;0;0;2;0;2;2;0;2;9;1;8;6;0;6;28;3;25;0;0;0;28;3;25;2021
111000;Vergewaltigung und sexuelle Noetigung;5314000;Bonn;insg.;59;5;54;0;0;0;0;0;0;0;0;0;11;0;11;10;0;10;38;5;33;0;0;0;38;5;33;2021
111000;Vergewaltigung und sexuelle Noetigung;5512000;Bottrop;insg.;12;1;11;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;8;1;7;0;0;0;8;1;7;2021
111000;Vergewaltigung und sexuelle Noetigung;3101000;Braunschweig;insg.;41;2;39;0;0;0;2;0;2;2;0;2;4;0;4;7;0;7;28;2;26;0;0;0;28;2;26;2021
111000;Vergewaltigung und sexuelle Noetigung;4011000;Bremen;insg.;128;6;122;0;0;0;3;0;3;3;0;3;15;1;14;25;2;23;82;3;79;3;0;3;85;3;82;2021
111000;Vergewaltigung und sexuelle Noetigung;4012000;Bremerhaven;insg.;37;2;35;0;0;0;1;0;1;1;0;1;10;0;10;3;1;2;22;1;21;1;0;1;23;1;22;2021
111000;Vergewaltigung und sexuelle Noetigung;14511000;Chemnitz;insg.;28;3;25;0;0;0;0;0;0;0;0;0;8;1;7;8;0;8;12;2;10;0;0;0;12;2;10;2021
111000;Vergewaltigung und sexuelle Noetigung;12052000;Cottbus;insg.;9;0;9;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;6;0;6;0;0;0;6;0;6;2021
111000;Vergewaltigung und sexuelle Noetigung;6411000;Darmstadt;insg.;25;0;25;0;0;0;0;0;0;0;0;0;2;0;2;8;0;8;15;0;15;0;0;0;15;0;15;2021
111000;Vergewaltigung und sexuelle Noetigung;5913000;Dortmund;insg.;124;6;118;0;0;0;1;1;0;1;1;0;28;0;28;20;2;18;74;3;71;1;0;1;75;3;72;2021
111000;Vergewaltigung und sexuelle Noetigung;14612000;Dresden;insg.;44;5;39;1;0;1;0;0;0;1;0;1;13;1;12;6;1;5;23;3;20;1;0;1;24;3;21;2021
111000;Vergewaltigung und sexuelle Noetigung;5112000;Duisburg;insg.;62;5;57;0;0;0;0;0;0;0;0;0;15;0;15;12;1;11;34;4;30;1;0;1;35;4;31;2021
111000;Vergewaltigung und sexuelle Noetigung;5111000;Duesseldorf;insg.;115;5;110;0;0;0;2;0;2;2;0;2;22;0;22;23;1;22;66;3;63;2;1;1;68;4;64;2021
111000;Vergewaltigung und sexuelle Noetigung;16051000;Erfurt;insg.;11;1;10;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;6;1;5;0;0;0;6;1;5;2021
111000;Vergewaltigung und sexuelle Noetigung;9562000;Erlangen;insg.;20;0;20;0;0;0;0;0;0;0;0;0;6;0;6;6;0;6;8;0;8;0;0;0;8;0;8;2021
111000;Vergewaltigung und sexuelle Noetigung;5113000;Essen;insg.;118;9;109;0;0;0;2;0;2;2;0;2;25;1;24;29;1;28;61;7;54;1;0;1;62;7;55;2021
111000;Vergewaltigung und sexuelle Noetigung;6412000;Frankfurt am Main;insg.;150;7;143;0;0;0;0;0;0;0;0;0;31;1;30;24;2;22;88;4;84;7;0;7;95;4;91;2021
111000;Vergewaltigung und sexuelle Noetigung;8311000;Freiburg im Breisgau;insg.;21;0;21;0;0;0;0;0;0;0;0;0;5;0;5;6;0;6;9;0;9;1;0;1;10;0;10;2021
111000;Vergewaltigung und sexuelle Noetigung;9563000;Fuerth;insg.;8;0;8;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;5;0;5;0;0;0;5;0;5;2021
111000;Vergewaltigung und sexuelle Noetigung;5513000;Gelsenkirchen;insg.;46;3;43;0;0;0;0;0;0;0;0;0;9;0;9;4;0;4;31;3;28;2;0;2;33;3;30;2021
111000;Vergewaltigung und sexuelle Noetigung;3159016;Goettingen;insg.;26;0;26;0;0;0;0;0;0;0;0;0;6;0;6;6;0;6;13;0;13;1;0;1;14;0;14;2021
111000;Vergewaltigung und sexuelle Noetigung;5754008;Guetersloh;insg.;19;1;18;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;15;1;14;0;0;0;15;1;14;2021
111000;Vergewaltigung und sexuelle Noetigung;5914000;Hagen;insg.;32;3;29;0;0;0;0;0;0;0;0;0;7;0;7;6;1;5;19;2;17;0;0;0;19;2;17;2021
111000;Vergewaltigung und sexuelle Noetigung;15002000;Halle (Saale);insg.;35;5;30;0;0;0;1;0;1;1;0;1;12;0;12;5;0;5;16;5;11;1;0;1;17;5;12;2021
111000;Vergewaltigung und sexuelle Noetigung;2000000;Hamburg;insg.;202;6;196;0;0;0;7;0;7;7;0;7;45;1;44;31;0;31;112;5;107;7;0;7;119;5;114;2021
111000;Vergewaltigung und sexuelle Noetigung;5915000;Hamm;insg.;36;2;34;1;0;1;0;0;0;1;0;1;10;0;10;2;0;2;22;2;20;1;0;1;23;2;21;2021
111000;Vergewaltigung und sexuelle Noetigung;3241001;Hannover;insg.;124;7;117;0;0;0;1;0;1;1;0;1;31;2;29;21;0;21;71;5;66;0;0;0;71;5;66;2021
111000;Vergewaltigung und sexuelle Noetigung;8221000;Heidelberg;insg.;17;0;17;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;9;0;9;0;0;0;9;0;9;2021
111000;Vergewaltigung und sexuelle Noetigung;8121000;Heilbronn;insg.;15;1;14;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;10;1;9;0;0;0;10;1;9;2021
111000;Vergewaltigung und sexuelle Noetigung;5916000;Herne;insg.;17;2;15;0;0;0;0;0;0;0;0;0;6;0;6;3;1;2;7;1;6;1;0;1;8;1;7;2021
111000;Vergewaltigung und sexuelle Noetigung;3254021;Hildesheim;insg.;17;0;17;0;0;0;1;0;1;1;0;1;7;0;7;3;0;3;6;0;6;0;0;0;6;0;6;2021
111000;Vergewaltigung und sexuelle Noetigung;9161000;Ingolstadt;insg.;20;2;18;0;0;0;0;0;0;0;0;0;4;0;4;3;0;3;13;2;11;0;0;0;13;2;11;2021
111000;Vergewaltigung und sexuelle Noetigung;16053000;Jena;insg.;11;2;9;0;0;0;0;0;0;0;0;0;2;1;1;4;1;3;5;0;5;0;0;0;5;0;5;2021
111000;Vergewaltigung und sexuelle Noetigung;7312000;Kaiserslautern;insg.;10;0;10;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;7;0;7;0;0;0;7;0;7;2021
111000;Vergewaltigung und sexuelle Noetigung;8212000;Karlsruhe;insg.;39;1;38;0;0;0;0;0;0;0;0;0;10;0;10;6;1;5;22;0;22;1;0;1;23;0;23;2021
111000;Vergewaltigung und sexuelle Noetigung;6611000;Kassel;insg.;44;2;42;0;0;0;1;0;1;1;0;1;10;0;10;6;0;6;26;2;24;1;0;1;27;2;25;2021
111000;Vergewaltigung und sexuelle Noetigung;1002000;Kiel;insg.;37;0;37;0;0;0;0;0;0;0;0;0;6;0;6;12;0;12;19;0;19;0;0;0;19;0;19;2021
111000;Vergewaltigung und sexuelle Noetigung;7111000;Koblenz;insg.;17;1;16;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;13;1;12;0;0;0;13;1;12;2021
111000;Vergewaltigung und sexuelle Noetigung;5315000;Koeln;insg.;225;14;211;0;0;0;0;0;0;0;0;0;38;1;37;41;2;39;144;11;133;2;0;2;146;11;135;2021
111000;Vergewaltigung und sexuelle Noetigung;5114000;Krefeld;insg.;54;4;50;0;0;0;0;0;0;0;0;0;18;0;18;9;2;7;26;2;24;1;0;1;27;2;25;2021
111000;Vergewaltigung und sexuelle Noetigung;14713000;Leipzig;insg.;35;0;35;0;0;0;1;0;1;1;0;1;7;0;7;6;0;6;18;0;18;3;0;3;21;0;21;2021
111000;Vergewaltigung und sexuelle Noetigung;5316000;Leverkusen;insg.;24;0;24;0;0;0;1;0;1;1;0;1;5;0;5;6;0;6;10;0;10;2;0;2;12;0;12;2021
111000;Vergewaltigung und sexuelle Noetigung;1003000;Luebeck;insg.;37;1;36;0;0;0;0;0;0;0;0;0;9;1;8;3;0;3;24;0;24;1;0;1;25;0;25;2021
111000;Vergewaltigung und sexuelle Noetigung;7314000;Ludwigshafen am Rhein;insg.;34;3;31;0;0;0;0;0;0;0;0;0;7;1;6;8;1;7;19;1;18;0;0;0;19;1;18;2021
111000;Vergewaltigung und sexuelle Noetigung;15003000;Magdeburg;insg.;39;2;37;0;0;0;0;0;0;0;0;0;8;0;8;5;1;4;24;1;23;2;0;2;26;1;25;2021
111000;Vergewaltigung und sexuelle Noetigung;7315000;Mainz;insg.;35;0;35;0;0;0;0;0;0;0;0;0;7;0;7;7;0;7;20;0;20;1;0;1;21;0;21;2021
111000;Vergewaltigung und sexuelle Noetigung;8222000;Mannheim;insg.;41;4;37;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;29;4;25;1;0;1;30;4;26;2021
111000;Vergewaltigung und sexuelle Noetigung;5170024;Moers;insg.;17;0;17;0;0;0;0;0;0;0;0;0;2;0;2;3;0;3;12;0;12;0;0;0;12;0;12;2021
111000;Vergewaltigung und sexuelle Noetigung;5116000;Moenchengladbach;insg.;42;1;41;0;0;0;0;0;0;0;0;0;10;0;10;6;0;6;26;1;25;0;0;0;26;1;25;2021
111000;Vergewaltigung und sexuelle Noetigung;5117000;Muelheim an der Ruhr;insg.;35;7;28;2;1;1;0;0;0;2;1;1;5;1;4;6;1;5;14;3;11;8;1;7;22;4;18;2021
111000;Vergewaltigung und sexuelle Noetigung;9162000;Muenchen;insg.;205;11;194;0;0;0;0;0;0;0;0;0;36;2;34;33;1;32;133;8;125;3;0;3;136;8;128;2021
111000;Vergewaltigung und sexuelle Noetigung;5515000;Muenster;insg.;42;2;40;0;0;0;0;0;0;0;0;0;6;0;6;11;1;10;24;1;23;1;0;1;25;1;24;2021
111000;Vergewaltigung und sexuelle Noetigung;5162024;Neuss;insg.;22;1;21;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;16;1;15;0;0;0;16;1;15;2021
111000;Vergewaltigung und sexuelle Noetigung;9564000;Nuernberg;insg.;59;2;57;0;0;0;0;0;0;0;0;0;14;0;14;8;1;7;34;1;33;3;0;3;37;1;36;2021
111000;Vergewaltigung und sexuelle Noetigung;5119000;Oberhausen;insg.;14;1;13;0;0;0;1;0;1;1;0;1;2;0;2;4;0;4;7;1;6;0;0;0;7;1;6;2021
111000;Vergewaltigung und sexuelle Noetigung;6413000;Offenbach am Main;insg.;29;2;27;0;0;0;0;0;0;0;0;0;10;0;10;4;0;4;14;2;12;1;0;1;15;2;13;2021
111000;Vergewaltigung und sexuelle Noetigung;3403000;Oldenburg (Oldenburg);insg.;34;2;32;0;0;0;0;0;0;0;0;0;8;1;7;9;0;9;17;1;16;0;0;0;17;1;16;2021
111000;Vergewaltigung und sexuelle Noetigung;3404000;Osnabrueck;insg.;30;1;29;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;18;1;17;1;0;1;19;1;18;2021
111000;Vergewaltigung und sexuelle Noetigung;5774032;Paderborn;insg.;30;0;30;0;0;0;0;0;0;0;0;0;9;0;9;7;0;7;12;0;12;2;0;2;14;0;14;2021
111000;Vergewaltigung und sexuelle Noetigung;8231000;Pforzheim;insg.;29;1;28;0;0;0;0;0;0;0;0;0;8;1;7;7;0;7;13;0;13;1;0;1;14;0;14;2021
111000;Vergewaltigung und sexuelle Noetigung;12054000;Potsdam;insg.;35;0;35;0;0;0;0;0;0;0;0;0;8;0;8;4;0;4;21;0;21;2;0;2;23;0;23;2021
111000;Vergewaltigung und sexuelle Noetigung;5562032;Recklinghausen;insg.;13;0;13;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;8;0;8;0;0;0;8;0;8;2021
111000;Vergewaltigung und sexuelle Noetigung;9362000;Regensburg;insg.;25;1;24;0;0;0;0;0;0;0;0;0;7;0;7;3;0;3;15;1;14;0;0;0;15;1;14;2021
111000;Vergewaltigung und sexuelle Noetigung;5120000;Remscheid;insg.;19;1;18;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;12;1;11;1;0;1;13;1;12;2021
111000;Vergewaltigung und sexuelle Noetigung;8415061;Reutlingen;insg.;19;2;17;0;0;0;0;0;0;0;0;0;3;1;2;5;0;5;11;1;10;0;0;0;11;1;10;2021
111000;Vergewaltigung und sexuelle Noetigung;13003000;Rostock;insg.;14;2;12;0;0;0;1;0;1;1;0;1;5;1;4;1;1;0;7;0;7;0;0;0;7;0;7;2021
111000;Vergewaltigung und sexuelle Noetigung;10041100;Saarbruecken;insg.;27;1;26;0;0;0;0;0;0;0;0;0;5;0;5;8;0;8;13;1;12;1;0;1;14;1;13;2021
111000;Vergewaltigung und sexuelle Noetigung;3102000;Salzgitter;insg.;15;0;15;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;8;0;8;1;0;1;9;0;9;2021
111000;Vergewaltigung und sexuelle Noetigung;13004000;Schwerin;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;0;0;0;1;0;1;2021
111000;Vergewaltigung und sexuelle Noetigung;5970040;Siegen;insg.;14;1;13;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;7;1;6;1;0;1;8;1;7;2021
111000;Vergewaltigung und sexuelle Noetigung;5122000;Solingen;insg.;21;1;20;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;15;0;15;4;1;3;19;1;18;2021
111000;Vergewaltigung und sexuelle Noetigung;8111000;Stuttgart;insg.;102;5;97;0;0;0;0;0;0;0;0;0;16;2;14;26;1;25;59;2;57;1;0;1;60;2;58;2021
111000;Vergewaltigung und sexuelle Noetigung;7211000;Trier;insg.;19;2;17;0;0;0;0;0;0;0;0;0;3;0;3;4;1;3;12;1;11;0;0;0;12;1;11;2021
111000;Vergewaltigung und sexuelle Noetigung;8421000;Ulm;insg.;22;0;22;0;0;0;4;0;4;4;0;4;5;0;5;5;0;5;8;0;8;0;0;0;8;0;8;2021
111000;Vergewaltigung und sexuelle Noetigung;6414000;Wiesbaden;insg.;42;1;41;0;0;0;0;0;0;0;0;0;12;1;11;7;0;7;23;0;23;0;0;0;23;0;23;2021
111000;Vergewaltigung und sexuelle Noetigung;3103000;Wolfsburg;insg.;16;0;16;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;10;0;10;0;0;0;10;0;10;2021
111000;Vergewaltigung und sexuelle Noetigung;5124000;Wuppertal;insg.;79;3;76;1;0;1;2;1;1;3;1;2;12;1;11;13;0;13;49;1;48;2;0;2;51;1;50;2021
111000;Vergewaltigung und sexuelle Noetigung;9663000;Wuerzburg;insg.;30;2;28;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;19;1;18;5;1;4;24;2;22;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5334002;Aachen;insg.;270;196;74;0;0;0;7;4;3;7;4;3;13;10;3;25;21;4;186;137;49;39;24;15;225;161;64;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9761000;Augsburg;insg.;115;69;46;1;1;0;6;6;0;7;7;0;4;3;1;11;8;3;88;49;39;5;2;3;93;51;42;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5378004;Bergisch Gladbach;insg.;47;34;13;0;0;0;11;10;1;11;10;1;4;4;0;5;4;1;20;13;7;7;3;4;27;16;11;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;11000000;Berlin;insg.;4778;3727;1051;1;1;0;240;207;33;241;208;33;709;660;49;480;403;77;2939;2224;715;409;232;177;3348;2456;892;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5711000;Bielefeld;insg.;247;186;61;0;0;0;11;9;2;11;9;2;28;24;4;29;27;2;158;116;42;21;10;11;179;126;53;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5911000;Bochum;insg.;188;139;49;0;0;0;14;9;5;14;9;5;15;11;4;19;14;5;126;99;27;14;6;8;140;105;35;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5314000;Bonn;insg.;269;216;53;0;0;0;8;8;0;8;8;0;35;33;2;48;43;5;154;115;39;24;17;7;178;132;46;2021
