Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5512000;Bottrop;insg.;45;28;17;0;0;0;0;0;0;0;0;0;5;4;1;4;2;2;29;19;10;7;3;4;36;22;14;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3101000;Braunschweig;insg.;127;103;24;0;0;0;4;4;0;4;4;0;22;19;3;9;7;2;84;67;17;8;6;2;92;73;19;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4011000;Bremen;insg.;787;562;225;0;0;0;22;20;2;22;20;2;53;50;3;83;62;21;514;371;143;115;59;56;629;430;199;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4012000;Bremerhaven;insg.;177;129;48;1;0;1;1;1;0;2;1;1;9;9;0;14;11;3;133;98;35;19;10;9;152;108;44;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14511000;Chemnitz;insg.;164;121;43;0;0;0;0;0;0;0;0;0;20;17;3;25;20;5;108;79;29;11;5;6;119;84;35;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12052000;Cottbus;insg.;74;46;28;0;0;0;6;4;2;6;4;2;3;3;0;10;7;3;51;32;19;4;0;4;55;32;23;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6411000;Darmstadt;insg.;77;64;13;0;0;0;3;3;0;3;3;0;14;14;0;9;8;1;46;37;9;5;2;3;51;39;12;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5913000;Dortmund;insg.;541;423;118;1;1;0;26;19;7;27;20;7;87;75;12;46;37;9;341;265;76;40;26;14;381;291;90;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14612000;Dresden;insg.;370;303;67;0;0;0;16;12;4;16;12;4;55;48;7;42;34;8;240;201;39;17;8;9;257;209;48;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5112000;Duisburg;insg.;397;268;129;1;1;0;43;38;5;44;39;5;40;27;13;32;24;8;238;155;83;43;23;20;281;178;103;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5111000;Duesseldorf;insg.;563;434;129;0;0;0;13;13;0;13;13;0;84;73;11;54;44;10;349;273;76;63;31;32;412;304;108;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16051000;Erfurt;insg.;163;131;32;0;0;0;5;3;2;5;3;2;14;13;1;21;17;4;112;89;23;11;9;2;123;98;25;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9562000;Erlangen;insg.;29;23;6;0;0;0;2;2;0;2;2;0;6;5;1;4;4;0;14;11;3;3;1;2;17;12;5;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5113000;Essen;insg.;468;336;132;0;0;0;16;15;1;16;15;1;60;53;7;36;31;5;278;202;76;78;35;43;356;237;119;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6412000;Frankfurt am Main;insg.;899;730;169;1;1;0;23;21;2;24;22;2;96;86;10;69;59;10;645;526;119;65;37;28;710;563;147;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8311000;Freiburg im Breisgau;insg.;181;153;28;0;0;0;2;2;0;2;2;0;22;22;0;29;28;1;118;96;22;10;5;5;128;101;27;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9563000;Fuerth;insg.;38;32;6;0;0;0;1;1;0;1;1;0;6;6;0;4;4;0;26;20;6;1;1;0;27;21;6;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5513000;Gelsenkirchen;insg.;206;151;55;0;0;0;24;23;1;24;23;1;25;23;2;13;10;3;124;87;37;20;8;12;144;95;49;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3159016;Goettingen;insg.;84;68;16;1;1;0;0;0;0;1;1;0;6;6;0;5;5;0;67;53;14;5;3;2;72;56;16;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5754008;Guetersloh;insg.;76;56;20;0;0;0;3;3;0;3;3;0;16;13;3;9;7;2;43;31;12;5;2;3;48;33;15;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5914000;Hagen;insg.;164;126;38;0;0;0;9;9;0;9;9;0;9;8;1;23;21;2;107;81;26;16;7;9;123;88;35;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15002000;Halle (Saale);insg.;243;190;53;0;0;0;16;16;0;16;16;0;44;41;3;34;29;5;132;97;35;17;7;10;149;104;45;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;2000000;Hamburg;insg.;1612;1286;326;1;0;1;88;73;15;89;73;16;194;178;16;154;131;23;1042;821;221;133;83;50;1175;904;271;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5915000;Hamm;insg.;136;96;40;0;0;0;9;7;2;9;7;2;3;2;1;12;8;4;98;74;24;14;5;9;112;79;33;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3241001;Hannover;insg.;587;465;122;0;0;0;13;11;2;13;11;2;66;62;4;51;46;5;414;324;90;43;22;21;457;346;111;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8221000;Heidelberg;insg.;58;46;12;0;0;0;1;1;0;1;1;0;9;7;2;5;5;0;40;33;7;3;0;3;43;33;10;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8121000;Heilbronn;insg.;48;31;17;0;0;0;2;2;0;2;2;0;1;0;1;3;2;1;38;23;15;4;4;0;42;27;15;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5916000;Herne;insg.;96;61;35;0;0;0;1;1;0;1;1;0;10;8;2;6;5;1;71;43;28;8;4;4;79;47;32;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3254021;Hildesheim;insg.;75;46;29;0;0;0;2;0;2;2;0;2;8;4;4;10;6;4;49;32;17;6;4;2;55;36;19;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9161000;Ingolstadt;insg.;26;17;9;0;0;0;1;1;0;1;1;0;1;1;0;4;3;1;19;12;7;1;0;1;20;12;8;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16053000;Jena;insg.;31;17;14;0;0;0;1;0;1;1;0;1;5;4;1;1;0;1;22;12;10;2;1;1;24;13;11;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7312000;Kaiserslautern;insg.;44;32;12;0;0;0;3;2;1;3;2;1;1;1;0;5;5;0;35;24;11;0;0;0;35;24;11;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8212000;Karlsruhe;insg.;138;107;31;1;0;1;6;5;1;7;5;2;7;6;1;18;17;1;87;66;21;19;13;6;106;79;27;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6611000;Kassel;insg.;196;147;49;1;1;0;6;6;0;7;7;0;17;16;1;11;8;3;143;105;38;18;11;7;161;116;45;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1002000;Kiel;insg.;198;144;54;0;0;0;12;10;2;12;10;2;25;23;2;22;18;4;130;89;41;9;4;5;139;93;46;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7111000;Koblenz;insg.;74;57;17;0;0;0;2;2;0;2;2;0;2;2;0;5;4;1;56;42;14;9;7;2;65;49;16;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5315000;Koeln;insg.;1017;797;220;1;0;1;44;34;10;45;34;11;136;126;10;90;75;15;666;513;153;80;49;31;746;562;184;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5114000;Krefeld;insg.;225;154;71;0;0;0;9;8;1;9;8;1;14;11;3;8;6;2;148;113;35;46;16;30;194;129;65;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14713000;Leipzig;insg.;451;334;117;1;1;0;19;12;7;20;13;7;56;53;3;42;33;9;304;218;86;29;17;12;333;235;98;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5316000;Leverkusen;insg.;80;56;24;1;0;1;3;2;1;4;2;2;9;8;1;11;11;0;43;28;15;13;7;6;56;35;21;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1003000;Luebeck;insg.;138;104;34;0;0;0;2;2;0;2;2;0;27;24;3;16;13;3;82;60;22;11;5;6;93;65;28;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7314000;Ludwigshafen am Rhein;insg.;124;99;25;0;0;0;24;22;2;24;22;2;19;16;3;17;15;2;56;40;16;8;6;2;64;46;18;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15003000;Magdeburg;insg.;201;164;37;0;0;0;14;11;3;14;11;3;38;38;0;24;22;2;114;84;30;11;9;2;125;93;32;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7315000;Mainz;insg.;90;75;15;0;0;0;2;2;0;2;2;0;22;22;0;15;13;2;43;32;11;8;6;2;51;38;13;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8222000;Mannheim;insg.;164;124;40;1;1;0;10;8;2;11;9;2;6;5;1;17;16;1;117;84;33;13;10;3;130;94;36;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5170024;Moers;insg.;45;34;11;0;0;0;9;8;1;9;8;1;1;1;0;5;5;0;23;17;6;7;3;4;30;20;10;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5116000;Moenchengladbach;insg.;224;171;53;0;0;0;10;8;2;10;8;2;33;33;0;23;20;3;132;99;33;26;11;15;158;110;48;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5117000;Muelheim an der Ruhr;insg.;62;44;18;0;0;0;2;2;0;2;2;0;10;10;0;3;1;2;34;23;11;13;8;5;47;31;16;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9162000;Muenchen;insg.;523;383;140;1;1;0;28;26;2;29;27;2;104;92;12;52;41;11;295;203;92;43;20;23;338;223;115;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5515000;Muenster;insg.;260;208;52;0;0;0;4;3;1;4;3;1;29;26;3;36;30;6;167;134;33;24;15;9;191;149;42;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5162024;Neuss;insg.;94;76;18;0;0;0;9;9;0;9;9;0;17;15;2;9;8;1;56;41;15;3;3;0;59;44;15;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9564000;Nuernberg;insg.;193;147;46;0;0;0;3;2;1;3;2;1;22;21;1;18;16;2;132;98;34;18;10;8;150;108;42;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5119000;Oberhausen;insg.;116;85;31;0;0;0;15;12;3;15;12;3;32;27;5;15;11;4;47;30;17;7;5;2;54;35;19;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6413000;Offenbach am Main;insg.;76;54;22;0;0;0;0;0;0;0;0;0;2;2;0;5;3;2;49;40;9;20;9;11;69;49;20;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3403000;Oldenburg (Oldenburg);insg.;97;70;27;0;0;0;4;3;1;4;3;1;14;11;3;5;5;0;67;46;21;7;5;2;74;51;23;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3404000;Osnabrueck;insg.;125;82;43;0;0;0;1;0;1;1;0;1;22;14;8;13;9;4;78;53;25;11;6;5;89;59;30;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5774032;Paderborn;insg.;96;80;16;0;0;0;3;3;0;3;3;0;5;5;0;11;11;0;64;57;7;13;4;9;77;61;16;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8231000;Pforzheim;insg.;66;53;13;1;1;0;1;1;0;2;2;0;4;4;0;14;14;0;42;31;11;4;2;2;46;33;13;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12054000;Potsdam;insg.;100;83;17;0;0;0;5;5;0;5;5;0;27;25;2;13;12;1;45;36;9;10;5;5;55;41;14;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5562032;Recklinghausen;insg.;65;46;19;0;0;0;3;3;0;3;3;0;7;6;1;7;7;0;38;26;12;10;4;6;48;30;18;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9362000;Regensburg;insg.;47;38;9;0;0;0;1;1;0;1;1;0;0;0;0;4;4;0;38;29;9;4;4;0;42;33;9;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5120000;Remscheid;insg.;56;34;22;0;0;0;1;1;0;1;1;0;4;3;1;4;2;2;29;22;7;18;6;12;47;28;19;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8415061;Reutlingen;insg.;47;38;9;0;0;0;5;5;0;5;5;0;6;5;1;2;2;0;33;25;8;1;1;0;34;26;8;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13003000;Rostock;insg.;155;121;34;0;0;0;14;13;1;14;13;1;28;26;2;19;15;4;89;66;23;5;1;4;94;67;27;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;10041100;Saarbruecken;insg.;154;111;43;0;0;0;4;3;1;4;3;1;12;9;3;15;11;4;110;79;31;13;9;4;123;88;35;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3102000;Salzgitter;insg.;41;29;12;2;1;1;5;4;1;7;5;2;2;2;0;5;5;0;23;15;8;4;2;2;27;17;10;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13004000;Schwerin;insg.;78;57;21;0;0;0;8;6;2;8;6;2;5;4;1;9;7;2;54;38;16;2;2;0;56;40;16;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5970040;Siegen;insg.;36;29;7;0;0;0;3;3;0;3;3;0;2;2;0;1;1;0;27;20;7;3;3;0;30;23;7;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5122000;Solingen;insg.;87;57;30;0;0;0;3;3;0;3;3;0;12;12;0;7;6;1;59;33;26;6;3;3;65;36;29;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8111000;Stuttgart;insg.;465;348;117;0;0;0;19;16;3;19;16;3;41;36;5;39;33;6;330;240;90;36;23;13;366;263;103;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7211000;Trier;insg.;43;31;12;0;0;0;0;0;0;0;0;0;7;7;0;4;3;1;26;19;7;6;2;4;32;21;11;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8421000;Ulm;insg.;77;56;21;0;0;0;1;1;0;1;1;0;6;6;0;6;4;2;63;44;19;1;1;0;64;45;19;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6414000;Wiesbaden;insg.;185;147;38;0;0;0;9;8;1;9;8;1;10;9;1;19;17;2;128;99;29;19;14;5;147;113;34;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3103000;Wolfsburg;insg.;41;26;15;0;0;0;0;0;0;0;0;0;4;4;0;2;2;0;25;15;10;10;5;5;35;20;15;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5124000;Wuppertal;insg.;305;222;83;0;0;0;15;13;2;15;13;2;34;31;3;28;25;3;195;139;56;33;14;19;228;153;75;2021
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9663000;Wuerzburg;insg.;40;30;10;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;34;25;9;3;3;0;37;28;9;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5334002;Aachen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9761000;Augsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;11000000;Berlin;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;3;1;2;6;3;3;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5711000;Bielefeld;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5911000;Bochum;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5314000;Bonn;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5512000;Bottrop;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3101000;Braunschweig;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;4011000;Bremen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;4012000;Bremerhaven;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14511000;Chemnitz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;12052000;Cottbus;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6411000;Darmstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5913000;Dortmund;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14612000;Dresden;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5112000;Duisburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5111000;Duesseldorf;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;16051000;Erfurt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5113000;Essen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6412000;Frankfurt am Main;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8311000;Freiburg im Breisgau;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5513000;Gelsenkirchen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3159016;Goettingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5754008;Guetersloh;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5914000;Hagen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;15002000;Halle (Saale);insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;2000000;Hamburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5915000;Hamm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3241001;Hannover;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8221000;Heidelberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8121000;Heilbronn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5916000;Herne;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3254021;Hildesheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7312000;Kaiserslautern;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
