Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8212000;Karlsruhe;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6611000;Kassel;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;1002000;Kiel;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7111000;Koblenz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5315000;Koeln;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5114000;Krefeld;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14713000;Leipzig;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5316000;Leverkusen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;1003000;Luebeck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7314000;Ludwigshafen am Rhein;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;15003000;Magdeburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7315000;Mainz;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8222000;Mannheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5170024;Moers;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5116000;Moenchengladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5117000;Muelheim an der Ruhr;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9162000;Muenchen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5515000;Muenster;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5162024;Neuss;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9564000;Nuernberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5119000;Oberhausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6413000;Offenbach am Main;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3403000;Oldenburg (Oldenburg);insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3404000;Osnabrueck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5774032;Paderborn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8231000;Pforzheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;12054000;Potsdam;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5562032;Recklinghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9362000;Regensburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5120000;Remscheid;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13003000;Rostock;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;10041100;Saarbruecken;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3102000;Salzgitter;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13004000;Schwerin;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5122000;Solingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8111000;Stuttgart;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8421000;Ulm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6414000;Wiesbaden;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3103000;Wolfsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5124000;Wuppertal;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5334002;Aachen;insg.;16;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;14;2;0;0;0;16;14;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9761000;Augsburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5378004;Bergisch Gladbach;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;1;0;1;4;0;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;11000000;Berlin;insg.;304;167;137;0;0;0;0;0;0;0;0;0;3;3;0;24;12;12;247;133;114;30;19;11;277;152;125;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5711000;Bielefeld;insg.;29;10;19;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;21;7;14;5;1;4;26;8;18;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5911000;Bochum;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;0;0;0;7;1;6;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5314000;Bonn;insg.;21;9;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;15;6;9;5;2;3;20;8;12;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5512000;Bottrop;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;1;2;1;0;1;4;1;3;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3101000;Braunschweig;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;1;0;1;7;3;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;4011000;Bremen;insg.;32;11;21;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;23;7;16;6;2;4;29;9;20;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;4012000;Bremerhaven;insg.;12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;4;0;0;0;12;8;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14511000;Chemnitz;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;12052000;Cottbus;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6411000;Darmstadt;insg.;8;4;4;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;5;2;3;1;1;0;6;3;3;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5913000;Dortmund;insg.;17;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;11;5;1;0;1;17;11;6;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14612000;Dresden;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;0;7;3;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5112000;Duisburg;insg.;27;13;14;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;20;8;12;4;3;1;24;11;13;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5111000;Duesseldorf;insg.;23;17;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;22;16;6;0;0;0;22;16;6;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;16051000;Erfurt;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5113000;Essen;insg.;22;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;8;10;4;3;1;22;11;11;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6412000;Frankfurt am Main;insg.;22;15;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;17;13;4;4;1;3;21;14;7;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8311000;Freiburg im Breisgau;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;1;4;0;0;0;5;1;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9563000;Fuerth;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5513000;Gelsenkirchen;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;2;3;2;1;1;7;3;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3159016;Goettingen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5754008;Guetersloh;insg.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;2;2;0;6;6;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5914000;Hagen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;0;1;5;1;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;15002000;Halle (Saale);insg.;11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;4;6;0;0;0;10;4;6;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;2000000;Hamburg;insg.;44;27;17;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;38;23;15;3;2;1;41;25;16;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5915000;Hamm;insg.;17;4;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;11;4;7;5;0;5;16;4;12;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3241001;Hannover;insg.;23;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;6;12;5;1;4;23;7;16;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8221000;Heidelberg;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8121000;Heilbronn;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5916000;Herne;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;0;7;3;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3254021;Hildesheim;insg.;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;11;5;6;0;0;0;11;5;6;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7312000;Kaiserslautern;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8212000;Karlsruhe;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6611000;Kassel;insg.;14;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;8;6;0;0;0;14;8;6;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;1002000;Kiel;insg.;18;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;7;10;1;1;0;18;8;10;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7111000;Koblenz;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5315000;Koeln;insg.;28;17;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;15;8;5;2;3;28;17;11;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5114000;Krefeld;insg.;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;4;5;0;0;0;9;4;5;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14713000;Leipzig;insg.;12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;5;2;1;1;12;6;6;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5316000;Leverkusen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;0;4;0;0;0;4;0;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;1003000;Luebeck;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;1;0;1;8;5;3;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7314000;Ludwigshafen am Rhein;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;15003000;Magdeburg;insg.;13;5;8;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;11;3;8;1;1;0;12;4;8;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7315000;Mainz;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;1;0;1;4;2;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8222000;Mannheim;insg.;11;4;7;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;10;4;6;0;0;0;10;4;6;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5170024;Moers;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5116000;Moenchengladbach;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;8;5;3;1;1;0;9;6;3;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5117000;Muelheim an der Ruhr;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;4;3;0;0;0;7;4;3;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9162000;Muenchen;insg.;23;12;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;15;8;7;6;3;3;21;11;10;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5515000;Muenster;insg.;15;6;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;8;2;6;5;3;2;13;5;8;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5162024;Neuss;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;1;1;0;7;6;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9564000;Nuernberg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5119000;Oberhausen;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;4;2;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6413000;Offenbach am Main;insg.;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;1;0;1;11;9;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3403000;Oldenburg (Oldenburg);insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;1;1;0;7;3;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3404000;Osnabrueck;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5774032;Paderborn;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;6;3;3;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8231000;Pforzheim;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;12054000;Potsdam;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5562032;Recklinghausen;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9362000;Regensburg;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5120000;Remscheid;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;13003000;Rostock;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;10041100;Saarbruecken;insg.;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;3;0;3;9;0;9;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3102000;Salzgitter;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;13004000;Schwerin;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5970040;Siegen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0;2021
