Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5122000;Solingen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8111000;Stuttgart;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;4;2;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7211000;Trier;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8421000;Ulm;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;0;7;3;4;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6414000;Wiesbaden;insg.;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;3;5;1;1;0;9;4;5;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3103000;Wolfsburg;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5124000;Wuppertal;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;1;1;0;4;2;2;2021
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9663000;Wuerzburg;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
216000;Handtaschenraub;5334002;Aachen;insg.;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;3;0;3;9;0;9;2021
216000;Handtaschenraub;9761000;Augsburg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
216000;Handtaschenraub;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;11000000;Berlin;insg.;112;14;98;0;0;0;0;0;0;0;0;0;3;2;1;7;0;7;60;8;52;42;4;38;102;12;90;2021
216000;Handtaschenraub;5711000;Bielefeld;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
216000;Handtaschenraub;5911000;Bochum;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;2;0;2;2021
216000;Handtaschenraub;5314000;Bonn;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2021
216000;Handtaschenraub;5512000;Bottrop;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;3101000;Braunschweig;insg.;4;2;2;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;4011000;Bremen;insg.;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;7;3;0;3;11;1;10;2021
216000;Handtaschenraub;4012000;Bremerhaven;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;14511000;Chemnitz;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;4;2;2;2021
216000;Handtaschenraub;12052000;Cottbus;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;3;0;3;2021
216000;Handtaschenraub;6411000;Darmstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;5913000;Dortmund;insg.;6;2;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;1;2;2;1;1;5;2;3;2021
216000;Handtaschenraub;14612000;Dresden;insg.;8;2;6;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;5;0;5;6;0;6;2021
216000;Handtaschenraub;5112000;Duisburg;insg.;15;2;13;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;0;5;8;0;8;13;0;13;2021
216000;Handtaschenraub;5111000;Duesseldorf;insg.;15;4;11;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;8;2;6;5;0;5;13;2;11;2021
216000;Handtaschenraub;16051000;Erfurt;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;4;2;0;2;6;0;6;2021
216000;Handtaschenraub;9562000;Erlangen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
216000;Handtaschenraub;5113000;Essen;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;0;6;7;1;6;2021
216000;Handtaschenraub;6412000;Frankfurt am Main;insg.;17;3;14;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;11;1;10;5;1;4;16;2;14;2021
216000;Handtaschenraub;8311000;Freiburg im Breisgau;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;1;0;1;6;2;4;2021
216000;Handtaschenraub;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;5513000;Gelsenkirchen;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2021
216000;Handtaschenraub;3159016;Goettingen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
216000;Handtaschenraub;5754008;Guetersloh;insg.;2;1;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
216000;Handtaschenraub;5914000;Hagen;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;4;2;2;2021
216000;Handtaschenraub;15002000;Halle (Saale);insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;5;0;5;7;1;6;2021
216000;Handtaschenraub;2000000;Hamburg;insg.;63;20;43;0;0;0;1;1;0;1;1;0;4;2;2;2;0;2;42;14;28;14;3;11;56;17;39;2021
216000;Handtaschenraub;5915000;Hamm;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2021
216000;Handtaschenraub;3241001;Hannover;insg.;14;4;10;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;8;2;6;4;0;4;12;2;10;2021
216000;Handtaschenraub;8221000;Heidelberg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
216000;Handtaschenraub;8121000;Heilbronn;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2021
216000;Handtaschenraub;5916000;Herne;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
216000;Handtaschenraub;3254021;Hildesheim;insg.;3;1;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;1;0;1;2;1;1;2021
216000;Handtaschenraub;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;16053000;Jena;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
216000;Handtaschenraub;7312000;Kaiserslautern;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;8212000;Karlsruhe;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;4;0;4;2021
216000;Handtaschenraub;6611000;Kassel;insg.;8;2;6;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;3;4;1;3;7;1;6;2021
216000;Handtaschenraub;1002000;Kiel;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2021
216000;Handtaschenraub;7111000;Koblenz;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
216000;Handtaschenraub;5315000;Koeln;insg.;24;3;21;0;0;0;1;0;1;1;0;1;0;0;0;2;0;2;12;3;9;9;0;9;21;3;18;2021
216000;Handtaschenraub;5114000;Krefeld;insg.;13;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;11;2;9;13;2;11;2021
216000;Handtaschenraub;14713000;Leipzig;insg.;16;1;15;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;9;1;8;5;0;5;14;1;13;2021
216000;Handtaschenraub;5316000;Leverkusen;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;2021
216000;Handtaschenraub;1003000;Luebeck;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2021
216000;Handtaschenraub;7314000;Ludwigshafen am Rhein;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
216000;Handtaschenraub;15003000;Magdeburg;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;2;1;1;2021
216000;Handtaschenraub;7315000;Mainz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;8222000;Mannheim;insg.;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;1;3;2;0;2;6;1;5;2021
216000;Handtaschenraub;5170024;Moers;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;2021
216000;Handtaschenraub;5116000;Moenchengladbach;insg.;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;3;0;3;8;0;8;2021
216000;Handtaschenraub;5117000;Muelheim an der Ruhr;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
216000;Handtaschenraub;9162000;Muenchen;insg.;43;22;21;0;0;0;3;3;0;3;3;0;8;6;2;5;2;3;19;11;8;8;0;8;27;11;16;2021
216000;Handtaschenraub;5515000;Muenster;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;4;5;0;5;2021
216000;Handtaschenraub;5162024;Neuss;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;9564000;Nuernberg;insg.;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;2;2;2;0;2;6;2;4;2021
216000;Handtaschenraub;5119000;Oberhausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;6413000;Offenbach am Main;insg.;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;6;0;6;9;0;9;2021
216000;Handtaschenraub;3403000;Oldenburg (Oldenburg);insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
216000;Handtaschenraub;3404000;Osnabrueck;insg.;5;0;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;0;3;1;0;1;4;0;4;2021
216000;Handtaschenraub;5774032;Paderborn;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;2021
216000;Handtaschenraub;8231000;Pforzheim;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
216000;Handtaschenraub;12054000;Potsdam;insg.;5;3;2;0;0;0;1;1;0;1;1;0;1;1;0;1;0;1;1;1;0;1;0;1;2;1;1;2021
216000;Handtaschenraub;5562032;Recklinghausen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
216000;Handtaschenraub;9362000;Regensburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;5120000;Remscheid;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;4;0;4;6;0;6;2021
216000;Handtaschenraub;8415061;Reutlingen;insg.;2;0;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;2021
216000;Handtaschenraub;13003000;Rostock;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
216000;Handtaschenraub;10041100;Saarbruecken;insg.;4;1;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;1;1;1;0;1;3;1;2;2021
216000;Handtaschenraub;3102000;Salzgitter;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2021
216000;Handtaschenraub;13004000;Schwerin;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
216000;Handtaschenraub;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
216000;Handtaschenraub;5122000;Solingen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;5;1;4;2021
216000;Handtaschenraub;8111000;Stuttgart;insg.;13;2;11;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;7;0;7;4;1;3;11;1;10;2021
216000;Handtaschenraub;7211000;Trier;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
216000;Handtaschenraub;8421000;Ulm;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
216000;Handtaschenraub;6414000;Wiesbaden;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2021
216000;Handtaschenraub;3103000;Wolfsburg;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;6;1;5;2021
216000;Handtaschenraub;5124000;Wuppertal;insg.;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;5;1;4;9;4;5;2021
