Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
216000;Handtaschenraub;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5334002;Aachen;insg.;84;74;10;0;0;0;3;3;0;3;3;0;7;6;1;12;10;2;52;46;6;10;9;1;62;55;7;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9761000;Augsburg;insg.;36;26;10;1;1;0;3;3;0;4;4;0;3;2;1;6;4;2;22;16;6;1;0;1;23;16;7;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5378004;Bergisch Gladbach;insg.;25;21;4;0;0;0;7;6;1;7;6;1;3;3;0;4;4;0;9;7;2;2;1;1;11;8;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;11000000;Berlin;insg.;2677;2314;363;0;0;0;179;158;21;179;158;21;588;556;32;325;301;24;1437;1199;238;148;100;48;1585;1299;286;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5711000;Bielefeld;insg.;88;77;11;0;0;0;3;2;1;3;2;1;16;15;1;13;13;0;53;46;7;3;1;2;56;47;9;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5911000;Bochum;insg.;79;61;18;0;0;0;6;3;3;6;3;3;13;10;3;9;8;1;46;39;7;5;1;4;51;40;11;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5314000;Bonn;insg.;140;127;13;0;0;0;7;7;0;7;7;0;28;27;1;34;30;4;61;53;8;10;10;0;71;63;8;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5512000;Bottrop;insg.;14;13;1;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;9;9;0;1;0;1;10;9;1;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3101000;Braunschweig;insg.;36;34;2;0;0;0;3;3;0;3;3;0;9;9;0;2;2;0;19;17;2;3;3;0;22;20;2;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4011000;Bremen;insg.;313;257;56;0;0;0;18;17;1;18;17;1;29;29;0;43;38;5;178;150;28;45;23;22;223;173;50;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4012000;Bremerhaven;insg.;68;51;17;0;0;0;1;1;0;1;1;0;6;6;0;5;4;1;47;35;12;9;5;4;56;40;16;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14511000;Chemnitz;insg.;79;73;6;0;0;0;0;0;0;0;0;0;15;13;2;17;15;2;45;44;1;2;1;1;47;45;2;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12052000;Cottbus;insg.;21;16;5;0;0;0;5;3;2;5;3;2;1;1;0;2;2;0;13;10;3;0;0;0;13;10;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6411000;Darmstadt;insg.;26;26;0;0;0;0;1;1;0;1;1;0;9;9;0;5;5;0;11;11;0;0;0;0;11;11;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5913000;Dortmund;insg.;295;253;42;1;1;0;17;12;5;18;13;5;65;58;7;31;27;4;167;145;22;14;10;4;181;155;26;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14612000;Dresden;insg.;170;151;19;0;0;0;9;9;0;9;9;0;37;34;3;25;22;3;91;80;11;8;6;2;99;86;13;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5112000;Duisburg;insg.;171;127;44;1;1;0;29;24;5;30;25;5;28;21;7;12;8;4;88;65;23;13;8;5;101;73;28;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5111000;Duesseldorf;insg.;205;174;31;0;0;0;8;8;0;8;8;0;49;43;6;27;22;5;101;88;13;20;13;7;121;101;20;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16051000;Erfurt;insg.;40;35;5;0;0;0;2;2;0;2;2;0;5;5;0;7;7;0;26;21;5;0;0;0;26;21;5;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9562000;Erlangen;insg.;4;4;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5113000;Essen;insg.;229;187;42;0;0;0;13;12;1;13;12;1;40;37;3;25;22;3;117;98;19;34;18;16;151;116;35;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6412000;Frankfurt am Main;insg.;513;452;61;0;0;0;18;16;2;18;16;2;75;66;9;45;42;3;344;308;36;31;20;11;375;328;47;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8311000;Freiburg im Breisgau;insg.;90;85;5;0;0;0;2;2;0;2;2;0;18;18;0;22;21;1;48;44;4;0;0;0;48;44;4;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9563000;Fuerth;insg.;6;6;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;2;2;0;0;0;0;2;2;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5513000;Gelsenkirchen;insg.;64;58;6;0;0;0;11;10;1;11;10;1;15;15;0;3;3;0;31;27;4;4;3;1;35;30;5;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3159016;Goettingen;insg.;18;15;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;15;12;3;0;0;0;15;12;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5754008;Guetersloh;insg.;33;25;8;0;0;0;2;2;0;2;2;0;14;11;3;5;4;1;10;8;2;2;0;2;12;8;4;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5914000;Hagen;insg.;64;54;10;0;0;0;6;6;0;6;6;0;6;6;0;13;12;1;34;29;5;5;1;4;39;30;9;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15002000;Halle (Saale);insg.;121;108;13;0;0;0;12;12;0;12;12;0;37;34;3;24;23;1;42;36;6;6;3;3;48;39;9;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;2000000;Hamburg;insg.;831;729;102;0;0;0;41;37;4;41;37;4;114;110;4;101;93;8;523;454;69;52;35;17;575;489;86;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5915000;Hamm;insg.;48;38;10;0;0;0;5;3;2;5;3;2;3;2;1;8;6;2;28;25;3;4;2;2;32;27;5;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3241001;Hannover;insg.;256;230;26;0;0;0;8;7;1;8;7;1;37;36;1;37;35;2;161;142;19;13;10;3;174;152;22;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8221000;Heidelberg;insg.;18;15;3;0;0;0;1;1;0;1;1;0;6;5;1;2;2;0;9;7;2;0;0;0;9;7;2;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8121000;Heilbronn;insg.;16;13;3;0;0;0;1;1;0;1;1;0;1;0;1;1;1;0;12;10;2;1;1;0;13;11;2;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5916000;Herne;insg.;20;16;4;0;0;0;0;0;0;0;0;0;5;4;1;3;3;0;11;9;2;1;0;1;12;9;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3254021;Hildesheim;insg.;19;15;4;0;0;0;0;0;0;0;0;0;4;2;2;2;2;0;12;10;2;1;1;0;13;11;2;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9161000;Ingolstadt;insg.;3;3;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16053000;Jena;insg.;7;7;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;4;0;1;1;0;5;5;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7312000;Kaiserslautern;insg.;15;12;3;0;0;0;2;1;1;2;1;1;1;1;0;4;4;0;8;6;2;0;0;0;8;6;2;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8212000;Karlsruhe;insg.;47;41;6;0;0;0;2;2;0;2;2;0;2;2;0;8;8;0;29;24;5;6;5;1;35;29;6;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6611000;Kassel;insg.;80;67;13;0;0;0;5;5;0;5;5;0;13;12;1;4;4;0;56;46;10;2;0;2;58;46;12;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1002000;Kiel;insg.;89;72;17;0;0;0;11;9;2;11;9;2;20;19;1;13;12;1;41;30;11;4;2;2;45;32;13;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7111000;Koblenz;insg.;32;28;4;0;0;0;2;2;0;2;2;0;2;2;0;4;3;1;22;20;2;2;1;1;24;21;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5315000;Koeln;insg.;592;492;100;0;0;0;37;29;8;37;29;8;109;100;9;72;59;13;333;269;64;41;35;6;374;304;70;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5114000;Krefeld;insg.;82;56;26;0;0;0;6;5;1;6;5;1;9;6;3;2;2;0;46;38;8;19;5;14;65;43;22;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14713000;Leipzig;insg.;214;194;20;0;0;0;16;12;4;16;12;4;52;51;1;31;28;3;103;91;12;12;12;0;115;103;12;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5316000;Leverkusen;insg.;35;31;4;0;0;0;2;1;1;2;1;1;6;6;0;9;9;0;15;13;2;3;2;1;18;15;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1003000;Luebeck;insg.;47;43;4;0;0;0;1;1;0;1;1;0;15;15;0;9;8;1;20;17;3;2;2;0;22;19;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7314000;Ludwigshafen am Rhein;insg.;80;70;10;0;0;0;21;20;1;21;20;1;17;14;3;14;14;0;23;18;5;5;4;1;28;22;6;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15003000;Magdeburg;insg.;95;88;7;0;0;0;9;8;1;9;8;1;29;29;0;18;17;1;36;32;4;3;2;1;39;34;5;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7315000;Mainz;insg.;61;54;7;0;0;0;2;2;0;2;2;0;21;21;0;11;10;1;22;17;5;5;4;1;27;21;6;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8222000;Mannheim;insg.;66;61;5;0;0;0;8;6;2;8;6;2;3;3;0;11;11;0;39;36;3;5;5;0;44;41;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5170024;Moers;insg.;20;19;1;0;0;0;9;8;1;9;8;1;1;1;0;4;4;0;5;5;0;1;1;0;6;6;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5116000;Moenchengladbach;insg.;79;67;12;0;0;0;4;2;2;4;2;2;19;19;0;9;8;1;41;34;7;6;4;2;47;38;9;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5117000;Muelheim an der Ruhr;insg.;21;18;3;0;0;0;2;2;0;2;2;0;6;6;0;0;0;0;8;6;2;5;4;1;13;10;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9162000;Muenchen;insg.;166;144;22;0;0;0;12;12;0;12;12;0;60;54;6;23;20;3;63;54;9;8;4;4;71;58;13;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5515000;Muenster;insg.;118;107;11;0;0;0;1;1;0;1;1;0;17;16;1;22;19;3;69;63;6;9;8;1;78;71;7;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5162024;Neuss;insg.;39;36;3;0;0;0;5;5;0;5;5;0;13;13;0;5;4;1;15;13;2;1;1;0;16;14;2;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9564000;Nuernberg;insg.;73;60;13;0;0;0;3;2;1;3;2;1;7;7;0;11;10;1;48;37;11;4;4;0;52;41;11;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5119000;Oberhausen;insg.;58;51;7;0;0;0;11;8;3;11;8;3;23;20;3;9;8;1;14;14;0;1;1;0;15;15;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6413000;Offenbach am Main;insg.;19;17;2;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;9;9;0;5;4;1;14;13;1;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3403000;Oldenburg (Oldenburg);insg.;35;31;4;0;0;0;3;3;0;3;3;0;9;8;1;4;4;0;17;14;3;2;2;0;19;16;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3404000;Osnabrueck;insg.;49;39;10;0;0;0;0;0;0;0;0;0;11;9;2;5;3;2;31;26;5;2;1;1;33;27;6;2021
