Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5774032;Paderborn;insg.;30;27;3;0;0;0;2;2;0;2;2;0;5;5;0;3;3;0;18;17;1;2;0;2;20;17;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8231000;Pforzheim;insg.;29;29;0;1;1;0;1;1;0;2;2;0;3;3;0;9;9;0;13;13;0;2;2;0;15;15;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12054000;Potsdam;insg.;40;39;1;0;0;0;3;3;0;3;3;0;17;17;0;7;7;0;12;11;1;1;1;0;13;12;1;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5562032;Recklinghausen;insg.;22;17;5;0;0;0;2;2;0;2;2;0;3;2;1;5;5;0;9;6;3;3;2;1;12;8;4;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9362000;Regensburg;insg.;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;7;7;0;0;0;0;7;7;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5120000;Remscheid;insg.;17;10;7;0;0;0;0;0;0;0;0;0;4;3;1;2;1;1;4;4;0;7;2;5;11;6;5;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8415061;Reutlingen;insg.;21;18;3;0;0;0;5;5;0;5;5;0;0;0;0;1;1;0;14;11;3;1;1;0;15;12;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13003000;Rostock;insg.;69;56;13;0;0;0;12;11;1;12;11;1;20;19;1;8;7;1;28;18;10;1;1;0;29;19;10;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;10041100;Saarbruecken;insg.;77;64;13;0;0;0;3;3;0;3;3;0;9;8;1;10;8;2;51;41;10;4;4;0;55;45;10;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3102000;Salzgitter;insg.;11;11;0;0;0;0;2;2;0;2;2;0;1;1;0;2;2;0;5;5;0;1;1;0;6;6;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13004000;Schwerin;insg.;32;24;8;0;0;0;4;2;2;4;2;2;5;4;1;4;3;1;19;15;4;0;0;0;19;15;4;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5970040;Siegen;insg.;9;8;1;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;7;6;1;0;0;0;7;6;1;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5122000;Solingen;insg.;33;29;4;0;0;0;1;1;0;1;1;0;7;7;0;5;5;0;18;16;2;2;0;2;20;16;4;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8111000;Stuttgart;insg.;167;140;27;0;0;0;14;11;3;14;11;3;19;18;1;20;19;1;106;87;19;8;5;3;114;92;22;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7211000;Trier;insg.;20;17;3;0;0;0;0;0;0;0;0;0;6;6;0;3;3;0;8;7;1;3;1;2;11;8;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8421000;Ulm;insg.;21;17;4;0;0;0;1;1;0;1;1;0;4;4;0;3;2;1;13;10;3;0;0;0;13;10;3;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6414000;Wiesbaden;insg.;71;61;10;0;0;0;5;4;1;5;4;1;6;6;0;7;6;1;49;44;5;4;1;3;53;45;8;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3103000;Wolfsburg;insg.;7;7;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;5;0;0;0;0;5;5;0;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5124000;Wuppertal;insg.;78;63;15;0;0;0;4;2;2;4;2;2;12;11;1;14;14;0;41;32;9;7;4;3;48;36;12;2021
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9663000;Wuerzburg;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
219000;Raubueberfaelle in Wohnungen;5334002;Aachen;insg.;15;7;8;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;8;4;4;6;3;3;14;7;7;2021
219000;Raubueberfaelle in Wohnungen;9761000;Augsburg;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;0;7;3;4;2021
219000;Raubueberfaelle in Wohnungen;5378004;Bergisch Gladbach;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1;2021
219000;Raubueberfaelle in Wohnungen;11000000;Berlin;insg.;326;206;120;1;1;0;4;2;2;5;3;2;13;9;4;10;7;3;220;147;73;78;40;38;298;187;111;2021
219000;Raubueberfaelle in Wohnungen;5711000;Bielefeld;insg.;13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;9;4;5;2;1;1;11;5;6;2021
219000;Raubueberfaelle in Wohnungen;5911000;Bochum;insg.;14;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;6;3;3;14;11;3;2021
219000;Raubueberfaelle in Wohnungen;5314000;Bonn;insg.;15;8;7;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;9;5;4;4;1;3;13;6;7;2021
219000;Raubueberfaelle in Wohnungen;5512000;Bottrop;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;3;1;2;8;4;4;2021
219000;Raubueberfaelle in Wohnungen;3101000;Braunschweig;insg.;9;6;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;8;6;2;0;0;0;8;6;2;2021
219000;Raubueberfaelle in Wohnungen;4011000;Bremen;insg.;47;26;21;0;0;0;0;0;0;0;0;0;1;0;1;5;2;3;29;19;10;12;5;7;41;24;17;2021
219000;Raubueberfaelle in Wohnungen;4012000;Bremerhaven;insg.;26;17;9;1;0;1;0;0;0;1;0;1;1;1;0;2;2;0;18;12;6;4;2;2;22;14;8;2021
219000;Raubueberfaelle in Wohnungen;14511000;Chemnitz;insg.;16;10;6;0;0;0;0;0;0;0;0;0;1;1;0;6;4;2;8;4;4;1;1;0;9;5;4;2021
219000;Raubueberfaelle in Wohnungen;12052000;Cottbus;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2021
219000;Raubueberfaelle in Wohnungen;6411000;Darmstadt;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;1;3;6;2;4;2021
219000;Raubueberfaelle in Wohnungen;5913000;Dortmund;insg.;40;20;20;0;0;0;1;0;1;1;0;1;0;0;0;3;2;1;23;12;11;13;6;7;36;18;18;2021
219000;Raubueberfaelle in Wohnungen;14612000;Dresden;insg.;36;31;5;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;29;24;5;1;1;0;30;25;5;2021
219000;Raubueberfaelle in Wohnungen;5112000;Duisburg;insg.;40;23;17;0;0;0;1;1;0;1;1;0;4;1;3;4;3;1;27;15;12;4;3;1;31;18;13;2021
219000;Raubueberfaelle in Wohnungen;5111000;Duesseldorf;insg.;20;11;9;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;11;8;3;7;2;5;18;10;8;2021
219000;Raubueberfaelle in Wohnungen;16051000;Erfurt;insg.;17;13;4;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;14;11;3;1;1;0;15;12;3;2021
219000;Raubueberfaelle in Wohnungen;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
219000;Raubueberfaelle in Wohnungen;5113000;Essen;insg.;42;27;15;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;21;17;4;18;9;9;39;26;13;2021
219000;Raubueberfaelle in Wohnungen;6412000;Frankfurt am Main;insg.;27;17;10;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;19;13;6;6;3;3;25;16;9;2021
219000;Raubueberfaelle in Wohnungen;8311000;Freiburg im Breisgau;insg.;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;2;2;0;6;6;0;2021
219000;Raubueberfaelle in Wohnungen;9563000;Fuerth;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2021
219000;Raubueberfaelle in Wohnungen;5513000;Gelsenkirchen;insg.;20;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;8;5;7;1;6;20;9;11;2021
219000;Raubueberfaelle in Wohnungen;3159016;Goettingen;insg.;7;5;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;4;1;1;0;1;6;4;2;2021
219000;Raubueberfaelle in Wohnungen;5754008;Guetersloh;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;4;0;1;0;1;5;4;1;2021
219000;Raubueberfaelle in Wohnungen;5914000;Hagen;insg.;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;4;2;2;2;0;8;6;2;2021
219000;Raubueberfaelle in Wohnungen;15002000;Halle (Saale);insg.;13;9;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;10;8;2;1;1;0;11;9;2;2021
219000;Raubueberfaelle in Wohnungen;2000000;Hamburg;insg.;75;41;34;1;0;1;2;2;0;3;2;1;4;4;0;10;4;6;40;25;15;18;6;12;58;31;27;2021
219000;Raubueberfaelle in Wohnungen;5915000;Hamm;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;2;2;0;7;6;1;2021
219000;Raubueberfaelle in Wohnungen;3241001;Hannover;insg.;29;12;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;22;10;12;6;1;5;28;11;17;2021
219000;Raubueberfaelle in Wohnungen;8221000;Heidelberg;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0;2021
219000;Raubueberfaelle in Wohnungen;8121000;Heilbronn;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;2;1;1;2021
219000;Raubueberfaelle in Wohnungen;5916000;Herne;insg.;11;5;6;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;5;2;3;3;0;3;8;2;6;2021
219000;Raubueberfaelle in Wohnungen;3254021;Hildesheim;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;3;2;1;1;0;6;4;2;2021
219000;Raubueberfaelle in Wohnungen;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
219000;Raubueberfaelle in Wohnungen;16053000;Jena;insg.;3;0;3;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2021
219000;Raubueberfaelle in Wohnungen;7312000;Kaiserslautern;insg.;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;0;0;0;5;5;0;2021
219000;Raubueberfaelle in Wohnungen;8212000;Karlsruhe;insg.;5;3;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;2;0;2;1;1;4;3;1;2021
219000;Raubueberfaelle in Wohnungen;6611000;Kassel;insg.;22;13;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;9;7;5;3;2;21;12;9;2021
219000;Raubueberfaelle in Wohnungen;1002000;Kiel;insg.;17;11;6;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;14;10;4;1;0;1;15;10;5;2021
219000;Raubueberfaelle in Wohnungen;7111000;Koblenz;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2021
219000;Raubueberfaelle in Wohnungen;5315000;Koeln;insg.;40;24;16;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;34;22;12;4;1;3;38;23;15;2021
219000;Raubueberfaelle in Wohnungen;5114000;Krefeld;insg.;12;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;4;3;1;12;11;1;2021
219000;Raubueberfaelle in Wohnungen;14713000;Leipzig;insg.;39;24;15;1;1;0;0;0;0;1;1;0;1;1;0;4;2;2;31;19;12;2;1;1;33;20;13;2021
219000;Raubueberfaelle in Wohnungen;5316000;Leverkusen;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;3;2;1;5;3;2;2021
219000;Raubueberfaelle in Wohnungen;1003000;Luebeck;insg.;11;8;3;0;0;0;0;0;0;0;0;0;3;2;1;1;1;0;7;5;2;0;0;0;7;5;2;2021
219000;Raubueberfaelle in Wohnungen;7314000;Ludwigshafen am Rhein;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;1;1;0;5;2;3;2021
219000;Raubueberfaelle in Wohnungen;15003000;Magdeburg;insg.;15;9;6;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;13;8;5;0;0;0;13;8;5;2021
219000;Raubueberfaelle in Wohnungen;7315000;Mainz;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2021
219000;Raubueberfaelle in Wohnungen;8222000;Mannheim;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;5;2;0;0;0;7;5;2;2021
219000;Raubueberfaelle in Wohnungen;5170024;Moers;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;4;4;0;2021
219000;Raubueberfaelle in Wohnungen;5116000;Moenchengladbach;insg.;18;11;7;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;7;6;1;6;1;5;13;7;6;2021
219000;Raubueberfaelle in Wohnungen;5117000;Muelheim an der Ruhr;insg.;11;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;6;3;3;11;6;5;2021
219000;Raubueberfaelle in Wohnungen;9162000;Muenchen;insg.;24;12;12;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;18;8;10;3;1;2;21;9;12;2021
219000;Raubueberfaelle in Wohnungen;5515000;Muenster;insg.;13;7;6;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;9;6;3;2;1;1;11;7;4;2021
219000;Raubueberfaelle in Wohnungen;5162024;Neuss;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;0;0;0;2;1;1;2021
219000;Raubueberfaelle in Wohnungen;9564000;Nuernberg;insg.;19;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;8;7;4;1;3;19;9;10;2021
219000;Raubueberfaelle in Wohnungen;5119000;Oberhausen;insg.;18;13;5;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;11;7;4;2;2;0;13;9;4;2021
219000;Raubueberfaelle in Wohnungen;6413000;Offenbach am Main;insg.;13;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;6;3;3;13;7;6;2021
219000;Raubueberfaelle in Wohnungen;3403000;Oldenburg (Oldenburg);insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;0;0;0;7;5;2;2021
219000;Raubueberfaelle in Wohnungen;3404000;Osnabrueck;insg.;8;5;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;1;3;2;2;0;6;3;3;2021
219000;Raubueberfaelle in Wohnungen;5774032;Paderborn;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;1;0;1;6;4;2;2021
219000;Raubueberfaelle in Wohnungen;8231000;Pforzheim;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2021
219000;Raubueberfaelle in Wohnungen;12054000;Potsdam;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2021
219000;Raubueberfaelle in Wohnungen;5562032;Recklinghausen;insg.;9;4;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;2;1;5;1;4;8;3;5;2021
219000;Raubueberfaelle in Wohnungen;9362000;Regensburg;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;1;0;5;5;0;2021
219000;Raubueberfaelle in Wohnungen;5120000;Remscheid;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;5;4;1;2021
219000;Raubueberfaelle in Wohnungen;8415061;Reutlingen;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2021
219000;Raubueberfaelle in Wohnungen;13003000;Rostock;insg.;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;6;0;2;0;2;8;6;2;2021
219000;Raubueberfaelle in Wohnungen;10041100;Saarbruecken;insg.;16;10;6;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;12;8;4;0;0;0;12;8;4;2021
219000;Raubueberfaelle in Wohnungen;3102000;Salzgitter;insg.;12;6;6;2;1;1;2;1;1;4;2;2;0;0;0;2;2;0;6;2;4;0;0;0;6;2;4;2021
219000;Raubueberfaelle in Wohnungen;13004000;Schwerin;insg.;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;8;2;0;0;0;10;8;2;2021
219000;Raubueberfaelle in Wohnungen;5970040;Siegen;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;4;2;2;2021
219000;Raubueberfaelle in Wohnungen;5122000;Solingen;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;2;2;0;6;5;1;2021
219000;Raubueberfaelle in Wohnungen;8111000;Stuttgart;insg.;28;11;17;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;20;6;14;5;3;2;25;9;16;2021
219000;Raubueberfaelle in Wohnungen;7211000;Trier;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;2;0;2;2021
219000;Raubueberfaelle in Wohnungen;8421000;Ulm;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;1;1;0;3;3;0;2021
219000;Raubueberfaelle in Wohnungen;6414000;Wiesbaden;insg.;13;9;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;5;4;3;3;0;12;8;4;2021
219000;Raubueberfaelle in Wohnungen;3103000;Wolfsburg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2021
219000;Raubueberfaelle in Wohnungen;5124000;Wuppertal;insg.;10;3;7;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;6;3;3;3;0;3;9;3;6;2021
219000;Raubueberfaelle in Wohnungen;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5334002;Aachen;insg.;766;540;226;1;1;0;23;17;6;24;18;6;57;31;26;75;54;21;547;396;151;63;41;22;610;437;173;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9761000;Augsburg;insg.;699;529;170;4;3;1;27;17;10;31;20;11;58;39;19;70;50;20;502;392;110;38;28;10;540;420;120;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5378004;Bergisch Gladbach;insg.;175;108;67;0;0;0;5;2;3;5;2;3;14;12;2;12;8;4;134;81;53;10;5;5;144;86;58;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;11000000;Berlin;insg.;12222;9176;3046;72;39;33;573;344;229;645;383;262;1043;738;305;984;744;240;8980;6936;2044;570;375;195;9550;7311;2239;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5711000;Bielefeld;insg.;675;456;219;2;1;1;20;16;4;22;17;5;70;39;31;73;49;24;487;339;148;23;12;11;510;351;159;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5911000;Bochum;insg.;947;700;247;8;4;4;66;45;21;74;49;25;97;73;24;96;76;20;633;467;166;47;35;12;680;502;178;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5314000;Bonn;insg.;945;707;238;6;4;2;42;26;16;48;30;18;84;52;32;93;75;18;686;526;160;34;24;10;720;550;170;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5512000;Bottrop;insg.;204;137;67;1;0;1;18;12;6;19;12;7;29;25;4;15;7;8;134;88;46;7;5;2;141;93;48;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3101000;Braunschweig;insg.;543;346;197;4;3;1;14;9;5;18;12;6;76;37;39;80;55;25;345;221;124;24;21;3;369;242;127;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4011000;Bremen;insg.;2085;1592;493;5;3;2;65;42;23;70;45;25;221;170;51;259;202;57;1460;1136;324;75;39;36;1535;1175;360;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4012000;Bremerhaven;insg.;414;304;110;0;0;0;25;12;13;25;12;13;49;31;18;47;33;14;279;218;61;14;10;4;293;228;65;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14511000;Chemnitz;insg.;586;460;126;4;2;2;14;10;4;18;12;6;51;40;11;79;65;14;414;329;85;24;14;10;438;343;95;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12052000;Cottbus;insg.;258;179;79;3;2;1;13;10;3;16;12;4;27;20;7;30;22;8;169;116;53;16;9;7;185;125;60;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6411000;Darmstadt;insg.;279;222;57;0;0;0;7;7;0;7;7;0;30;20;10;32;27;5;194;154;40;16;14;2;210;168;42;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5913000;Dortmund;insg.;2089;1500;589;12;7;5;113;71;42;125;78;47;204;151;53;193;148;45;1474;1057;417;93;66;27;1567;1123;444;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14612000;Dresden;insg.;1197;905;292;11;6;5;44;26;18;55;32;23;113;74;39;154;104;50;820;659;161;55;36;19;875;695;180;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5112000;Duisburg;insg.;1400;960;440;18;10;8;137;88;49;155;98;57;137;95;42;91;64;27;947;660;287;70;43;27;1017;703;314;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5111000;Duesseldorf;insg.;1892;1384;508;11;4;7;79;43;36;90;47;43;172;119;53;213;155;58;1333;1004;329;84;59;25;1417;1063;354;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16051000;Erfurt;insg.;458;358;100;2;1;1;13;11;2;15;12;3;34;30;4;67;52;15;318;245;73;24;19;5;342;264;78;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9562000;Erlangen;insg.;133;101;32;0;0;0;7;5;2;7;5;2;15;13;2;14;11;3;92;68;24;5;4;1;97;72;25;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5113000;Essen;insg.;1599;1097;502;18;6;12;99;77;22;117;83;34;186;125;61;136;88;48;1094;759;335;66;42;24;1160;801;359;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6412000;Frankfurt am Main;insg.;2752;2133;619;23;19;4;93;68;25;116;87;29;172;133;39;251;199;52;2086;1627;459;127;87;40;2213;1714;499;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8311000;Freiburg im Breisgau;insg.;580;492;88;9;6;3;15;13;2;24;19;5;42;36;6;57;45;12;430;371;59;27;21;6;457;392;65;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9563000;Fuerth;insg.;140;95;45;0;0;0;8;5;3;8;5;3;21;12;9;12;10;2;90;63;27;9;5;4;99;68;31;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5513000;Gelsenkirchen;insg.;653;460;193;6;6;0;38;27;11;44;33;11;87;70;17;49;35;14;444;303;141;29;19;10;473;322;151;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3159016;Goettingen;insg.;309;221;88;1;1;0;7;3;4;8;4;4;29;19;10;37;25;12;229;167;62;6;6;0;235;173;62;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5754008;Guetersloh;insg.;246;157;89;4;3;1;11;5;6;15;8;7;21;8;13;31;21;10;167;117;50;12;3;9;179;120;59;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5914000;Hagen;insg.;373;267;106;5;3;2;33;20;13;38;23;15;31;24;7;33;24;9;263;189;74;8;7;1;271;196;75;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15002000;Halle (Saale);insg.;872;669;203;6;2;4;69;53;16;75;55;20;121;94;27;98;78;20;536;425;111;42;17;25;578;442;136;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;2000000;Hamburg;insg.;5814;4262;1552;22;16;6;351;229;122;373;245;128;426;296;130;557;409;148;4247;3164;1083;211;148;63;4458;3312;1146;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5915000;Hamm;insg.;532;370;162;2;0;2;31;18;13;33;18;15;63;43;20;42;30;12;370;262;108;24;17;7;394;279;115;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3241001;Hannover;insg.;2053;1530;523;11;7;4;74;48;26;85;55;30;182;114;68;206;158;48;1499;1143;356;81;60;21;1580;1203;377;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8221000;Heidelberg;insg.;371;293;78;1;1;0;8;7;1;9;8;1;28;22;6;59;51;8;259;200;59;16;12;4;275;212;63;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8121000;Heilbronn;insg.;264;187;77;1;1;0;6;2;4;7;3;4;26;18;8;27;23;4;198;139;59;6;4;2;204;143;61;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5916000;Herne;insg.;271;175;96;3;2;1;20;6;14;23;8;15;26;15;11;25;19;6;175;119;56;22;14;8;197;133;64;2021
