Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3254021;Hildesheim;insg.;230;155;75;1;1;0;9;6;3;10;7;3;35;15;20;23;15;8;149;110;39;13;8;5;162;118;44;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9161000;Ingolstadt;insg.;347;280;67;1;1;0;17;11;6;18;12;6;29;26;3;33;31;2;249;203;46;18;8;10;267;211;56;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16053000;Jena;insg.;200;151;49;1;0;1;10;5;5;11;5;6;41;34;7;29;22;7;113;85;28;6;5;1;119;90;29;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7312000;Kaiserslautern;insg.;271;196;75;1;0;1;14;8;6;15;8;7;13;10;3;37;30;7;194;143;51;12;5;7;206;148;58;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8212000;Karlsruhe;insg.;599;459;140;12;10;2;15;12;3;27;22;5;43;28;15;86;71;15;423;321;102;20;17;3;443;338;105;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6611000;Kassel;insg.;650;483;167;5;2;3;15;12;3;20;14;6;38;27;11;64;50;14;496;370;126;32;22;10;528;392;136;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1002000;Kiel;insg.;575;427;148;5;4;1;16;11;5;21;15;6;34;25;9;63;50;13;438;325;113;19;12;7;457;337;120;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7111000;Koblenz;insg.;294;220;74;0;0;0;17;15;2;17;15;2;26;21;5;37;27;10;203;147;56;11;10;1;214;157;57;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5315000;Koeln;insg.;4641;3326;1315;16;9;7;189;122;67;205;131;74;362;231;131;394;278;116;3406;2479;927;274;207;67;3680;2686;994;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5114000;Krefeld;insg.;595;419;176;3;2;1;30;21;9;33;23;10;57;38;19;71;56;15;402;278;124;32;24;8;434;302;132;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14713000;Leipzig;insg.;1698;1240;458;30;18;12;53;35;18;83;53;30;123;88;35;157;124;33;1280;937;343;55;38;17;1335;975;360;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5316000;Leverkusen;insg.;451;277;174;5;2;3;29;14;15;34;16;18;49;28;21;38;29;9;295;182;113;35;22;13;330;204;126;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1003000;Luebeck;insg.;648;471;177;4;3;1;29;17;12;33;20;13;50;35;15;71;62;9;454;327;127;40;27;13;494;354;140;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7314000;Ludwigshafen am Rhein;insg.;659;477;182;1;1;0;36;24;12;37;25;12;79;64;15;76;59;17;434;302;132;33;27;6;467;329;138;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15003000;Magdeburg;insg.;662;495;167;4;2;2;36;23;13;40;25;15;67;52;15;71;50;21;453;349;104;31;19;12;484;368;116;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7315000;Mainz;insg.;473;362;111;1;0;1;20;18;2;21;18;3;30;22;8;46;34;12;356;271;85;20;17;3;376;288;88;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8222000;Mannheim;insg.;638;453;185;7;4;3;23;15;8;30;19;11;63;45;18;64;45;19;446;320;126;35;24;11;481;344;137;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5170024;Moers;insg.;211;140;71;5;2;3;19;15;4;24;17;7;25;19;6;19;15;4;135;84;51;8;5;3;143;89;54;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5116000;Moenchengladbach;insg.;662;453;209;5;3;2;30;20;10;35;23;12;40;29;11;60;38;22;486;338;148;41;25;16;527;363;164;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5117000;Muelheim an der Ruhr;insg.;351;237;114;2;2;0;15;9;6;17;11;6;46;35;11;19;15;4;245;162;83;24;14;10;269;176;93;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9162000;Muenchen;insg.;2927;2182;745;18;11;7;148;106;42;166;117;49;302;232;70;341;278;63;1995;1475;520;123;80;43;2118;1555;563;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5515000;Muenster;insg.;721;566;155;3;3;0;20;14;6;23;17;6;70;53;17;85;67;18;509;397;112;34;32;2;543;429;114;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5162024;Neuss;insg.;303;217;86;2;1;1;12;8;4;14;9;5;34;28;6;33;22;11;206;149;57;16;9;7;222;158;64;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9564000;Nuernberg;insg.;1210;872;338;12;5;7;63;40;23;75;45;30;118;84;34;102;75;27;861;632;229;54;36;18;915;668;247;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5119000;Oberhausen;insg.;494;343;151;2;2;0;45;30;15;47;32;15;44;33;11;48;35;13;333;226;107;22;17;5;355;243;112;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6413000;Offenbach am Main;insg.;223;150;73;1;1;0;12;4;8;13;5;8;27;14;13;17;11;6;153;113;40;13;7;6;166;120;46;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3403000;Oldenburg (Oldenburg);insg.;296;209;87;1;1;0;8;4;4;9;5;4;25;15;10;44;32;12;209;151;58;9;6;3;218;157;61;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3404000;Osnabrueck;insg.;570;395;175;2;0;2;23;13;10;25;13;12;52;29;23;60;42;18;408;293;115;25;18;7;433;311;122;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5774032;Paderborn;insg.;352;256;96;1;0;1;10;1;9;11;1;10;17;13;4;51;39;12;260;194;66;13;9;4;273;203;70;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8231000;Pforzheim;insg.;351;261;90;0;0;0;22;13;9;22;13;9;36;29;7;44;35;9;221;164;57;28;20;8;249;184;65;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12054000;Potsdam;insg.;268;201;67;5;1;4;22;18;4;27;19;8;24;17;7;34;30;4;172;129;43;11;6;5;183;135;48;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5562032;Recklinghausen;insg.;297;190;107;0;0;0;20;15;5;20;15;5;21;16;5;26;16;10;204;130;74;26;13;13;230;143;87;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9362000;Regensburg;insg.;272;208;64;2;1;1;7;5;2;9;6;3;26;15;11;27;23;4;203;159;44;7;5;2;210;164;46;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5120000;Remscheid;insg.;213;138;75;1;1;0;9;4;5;10;5;5;25;15;10;22;16;6;140;89;51;16;13;3;156;102;54;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8415061;Reutlingen;insg.;228;160;68;1;1;0;5;4;1;6;5;1;18;11;7;18;12;6;177;127;50;9;5;4;186;132;54;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13003000;Rostock;insg.;516;353;163;5;3;2;53;26;27;58;29;29;51;33;18;67;50;17;316;230;86;24;11;13;340;241;99;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;10041100;Saarbruecken;insg.;691;522;169;0;0;0;30;11;19;30;11;19;70;52;18;83;71;12;477;366;111;31;22;9;508;388;120;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3102000;Salzgitter;insg.;231;156;75;2;2;0;25;16;9;27;18;9;23;18;5;26;15;11;144;97;47;11;8;3;155;105;50;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13004000;Schwerin;insg.;370;269;101;3;2;1;21;14;7;24;16;8;41;28;13;46;38;8;242;175;67;17;12;5;259;187;72;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5970040;Siegen;insg.;282;200;82;2;1;1;16;12;4;18;13;5;30;20;10;25;16;9;195;139;56;14;12;2;209;151;58;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5122000;Solingen;insg.;307;210;97;1;0;1;26;15;11;27;15;12;25;21;4;28;22;6;203;134;69;24;18;6;227;152;75;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8111000;Stuttgart;insg.;1702;1252;450;12;7;5;68;47;21;80;54;26;157;104;53;176;136;40;1221;916;305;68;42;26;1289;958;331;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7211000;Trier;insg.;284;211;73;3;3;0;4;2;2;7;5;2;19;16;3;45;33;12;202;152;50;11;5;6;213;157;56;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8421000;Ulm;insg.;264;198;66;2;2;0;8;7;1;10;9;1;27;20;7;49;34;15;169;130;39;9;5;4;178;135;43;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6414000;Wiesbaden;insg.;807;540;267;2;2;0;35;19;16;37;21;16;72;51;21;78;54;24;578;380;198;42;34;8;620;414;206;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3103000;Wolfsburg;insg.;201;142;59;1;1;0;5;4;1;6;5;1;15;9;6;18;12;6;149;109;40;13;7;6;162;116;46;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5124000;Wuppertal;insg.;1077;702;375;7;2;5;79;46;33;86;48;38;85;48;37;101;70;31;744;493;251;61;43;18;805;536;269;2021
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9663000;Wuerzburg;insg.;249;182;67;1;1;0;14;5;9;15;6;9;21;12;9;33;24;9;169;134;35;11;6;5;180;140;40;2021
224000;Vorsaetzliche einfache Koerperverletzung;5334002;Aachen;insg.;1587;891;696;8;3;5;55;33;22;63;36;27;91;45;46;121;65;56;1188;665;523;124;80;44;1312;745;567;2021
224000;Vorsaetzliche einfache Koerperverletzung;9761000;Augsburg;insg.;1761;1071;690;15;8;7;110;76;34;125;84;41;127;85;42;142;93;49;1247;760;487;120;49;71;1367;809;558;2021
224000;Vorsaetzliche einfache Koerperverletzung;5378004;Bergisch Gladbach;insg.;590;343;247;6;3;3;27;19;8;33;22;11;58;41;17;48;24;24;391;213;178;60;43;17;451;256;195;2021
224000;Vorsaetzliche einfache Koerperverletzung;11000000;Berlin;insg.;28384;16645;11739;228;133;95;1545;1043;502;1773;1176;597;1686;949;737;1642;919;723;21341;12454;8887;1942;1147;795;23283;13601;9682;2021
224000;Vorsaetzliche einfache Koerperverletzung;5711000;Bielefeld;insg.;1552;789;763;10;3;7;76;55;21;86;58;28;114;57;57;116;58;58;1126;557;569;110;59;51;1236;616;620;2021
224000;Vorsaetzliche einfache Koerperverletzung;5911000;Bochum;insg.;2008;1096;912;16;7;9;104;68;36;120;75;45;147;84;63;129;74;55;1464;776;688;148;87;61;1612;863;749;2021
224000;Vorsaetzliche einfache Koerperverletzung;5314000;Bonn;insg.;2048;1163;885;15;10;5;95;67;28;110;77;33;142;87;55;144;71;73;1511;837;674;141;91;50;1652;928;724;2021
224000;Vorsaetzliche einfache Koerperverletzung;5512000;Bottrop;insg.;482;239;243;3;1;2;35;21;14;38;22;16;43;30;13;32;16;16;345;159;186;24;12;12;369;171;198;2021
224000;Vorsaetzliche einfache Koerperverletzung;3101000;Braunschweig;insg.;1345;785;560;18;11;7;77;45;32;95;56;39;127;64;63;127;75;52;900;532;368;96;58;38;996;590;406;2021
224000;Vorsaetzliche einfache Koerperverletzung;4011000;Bremen;insg.;4272;2360;1912;17;8;9;155;98;57;172;106;66;303;175;128;370;187;183;3159;1747;1412;268;145;123;3427;1892;1535;2021
224000;Vorsaetzliche einfache Koerperverletzung;4012000;Bremerhaven;insg.;926;502;424;8;4;4;55;39;16;63;43;20;69;39;30;83;37;46;641;340;301;70;43;27;711;383;328;2021
224000;Vorsaetzliche einfache Koerperverletzung;14511000;Chemnitz;insg.;1086;614;472;12;6;6;56;36;20;68;42;26;87;46;41;81;46;35;766;427;339;84;53;31;850;480;370;2021
224000;Vorsaetzliche einfache Koerperverletzung;12052000;Cottbus;insg.;731;428;303;5;3;2;45;32;13;50;35;15;42;36;6;73;35;38;513;288;225;53;34;19;566;322;244;2021
224000;Vorsaetzliche einfache Koerperverletzung;6411000;Darmstadt;insg.;543;268;275;0;0;0;25;14;11;25;14;11;35;19;16;42;21;21;402;196;206;39;18;21;441;214;227;2021
224000;Vorsaetzliche einfache Koerperverletzung;5913000;Dortmund;insg.;4323;2295;2028;26;14;12;163;112;51;189;126;63;296;150;146;343;162;181;3185;1673;1512;310;184;126;3495;1857;1638;2021
224000;Vorsaetzliche einfache Koerperverletzung;14612000;Dresden;insg.;2242;1376;866;28;18;10;123;85;38;151;103;48;195;121;74;168;96;72;1578;977;601;150;79;71;1728;1056;672;2021
224000;Vorsaetzliche einfache Koerperverletzung;5112000;Duisburg;insg.;3071;1443;1628;33;19;14;202;129;73;235;148;87;245;126;119;211;90;121;2146;952;1194;234;127;107;2380;1079;1301;2021
224000;Vorsaetzliche einfache Koerperverletzung;5111000;Duesseldorf;insg.;3376;1933;1443;24;16;8;151;103;48;175;119;56;201;113;88;297;190;107;2448;1372;1076;255;139;116;2703;1511;1192;2021
224000;Vorsaetzliche einfache Koerperverletzung;16051000;Erfurt;insg.;1272;748;524;4;3;1;68;44;24;72;47;25;83;48;35;145;83;62;897;537;360;75;33;42;972;570;402;2021
224000;Vorsaetzliche einfache Koerperverletzung;9562000;Erlangen;insg.;354;205;149;5;4;1;29;28;1;34;32;2;25;10;15;24;15;9;252;137;115;19;11;8;271;148;123;2021
224000;Vorsaetzliche einfache Koerperverletzung;5113000;Essen;insg.;2920;1542;1378;39;17;22;166;97;69;205;114;91;237;136;101;192;95;97;2111;1089;1022;175;108;67;2286;1197;1089;2021
224000;Vorsaetzliche einfache Koerperverletzung;6412000;Frankfurt am Main;insg.;4327;2374;1953;24;16;8;141;89;52;165;105;60;226;119;107;284;134;150;3334;1835;1499;318;181;137;3652;2016;1636;2021
224000;Vorsaetzliche einfache Koerperverletzung;8311000;Freiburg im Breisgau;insg.;1568;987;581;13;10;3;87;54;33;100;64;36;122;72;50;143;103;40;1100;683;417;103;65;38;1203;748;455;2021
224000;Vorsaetzliche einfache Koerperverletzung;9563000;Fuerth;insg.;317;178;139;2;0;2;15;14;1;17;14;3;26;12;14;17;10;7;230;124;106;27;18;9;257;142;115;2021
224000;Vorsaetzliche einfache Koerperverletzung;5513000;Gelsenkirchen;insg.;1751;860;891;17;7;10;123;84;39;140;91;49;146;81;65;140;68;72;1237;574;663;88;46;42;1325;620;705;2021
224000;Vorsaetzliche einfache Koerperverletzung;3159016;Goettingen;insg.;904;542;362;6;4;2;35;23;12;41;27;14;49;33;16;103;63;40;651;386;265;60;33;27;711;419;292;2021
224000;Vorsaetzliche einfache Koerperverletzung;5754008;Guetersloh;insg.;489;236;253;6;1;5;17;11;6;23;12;11;46;22;24;35;19;16;347;165;182;38;18;20;385;183;202;2021
224000;Vorsaetzliche einfache Koerperverletzung;5914000;Hagen;insg.;1237;698;539;15;10;5;85;49;36;100;59;41;86;46;40;82;53;29;883;493;390;86;47;39;969;540;429;2021
224000;Vorsaetzliche einfache Koerperverletzung;15002000;Halle (Saale);insg.;2056;1197;859;15;10;5;161;106;55;176;116;60;193;111;82;202;94;108;1381;812;569;104;64;40;1485;876;609;2021
224000;Vorsaetzliche einfache Koerperverletzung;2000000;Hamburg;insg.;13524;7950;5574;90;64;26;673;428;245;763;492;271;791;420;371;887;469;418;10179;6041;4138;904;528;376;11083;6569;4514;2021
224000;Vorsaetzliche einfache Koerperverletzung;5915000;Hamm;insg.;1086;586;500;11;3;8;83;51;32;94;54;40;76;38;38;64;33;31;786;421;365;66;40;26;852;461;391;2021
224000;Vorsaetzliche einfache Koerperverletzung;3241001;Hannover;insg.;4343;2619;1724;28;19;9;185;129;56;213;148;65;306;175;131;332;177;155;3260;1987;1273;232;132;100;3492;2119;1373;2021
224000;Vorsaetzliche einfache Koerperverletzung;8221000;Heidelberg;insg.;721;490;231;6;3;3;25;16;9;31;19;12;48;31;17;73;55;18;524;364;160;45;21;24;569;385;184;2021
224000;Vorsaetzliche einfache Koerperverletzung;8121000;Heilbronn;insg.;613;336;277;0;0;0;29;17;12;29;17;12;36;23;13;45;22;23;470;251;219;33;23;10;503;274;229;2021
224000;Vorsaetzliche einfache Koerperverletzung;5916000;Herne;insg.;1045;509;536;6;5;1;66;48;18;72;53;19;72;44;28;87;30;57;739;335;404;75;47;28;814;382;432;2021
224000;Vorsaetzliche einfache Koerperverletzung;3254021;Hildesheim;insg.;728;388;340;4;1;3;27;15;12;31;16;15;64;31;33;84;50;34;512;271;241;37;20;17;549;291;258;2021
224000;Vorsaetzliche einfache Koerperverletzung;9161000;Ingolstadt;insg.;778;459;319;7;6;1;27;15;12;34;21;13;52;29;23;59;33;26;584;347;237;49;29;20;633;376;257;2021
224000;Vorsaetzliche einfache Koerperverletzung;16053000;Jena;insg.;495;323;172;13;6;7;34;29;5;47;35;12;62;38;24;62;34;28;288;192;96;36;24;12;324;216;108;2021
224000;Vorsaetzliche einfache Koerperverletzung;7312000;Kaiserslautern;insg.;956;580;376;0;0;0;46;28;18;46;28;18;53;42;11;125;62;63;675;413;262;57;35;22;732;448;284;2021
224000;Vorsaetzliche einfache Koerperverletzung;8212000;Karlsruhe;insg.;1323;772;551;15;8;7;44;25;19;59;33;26;91;57;34;95;54;41;968;560;408;110;68;42;1078;628;450;2021
224000;Vorsaetzliche einfache Koerperverletzung;6611000;Kassel;insg.;1164;579;585;11;11;0;41;28;13;52;39;13;71;38;33;108;48;60;863;413;450;70;41;29;933;454;479;2021
224000;Vorsaetzliche einfache Koerperverletzung;1002000;Kiel;insg.;1497;901;596;6;6;0;73;50;23;79;56;23;116;73;43;101;67;34;1104;646;458;97;59;38;1201;705;496;2021
224000;Vorsaetzliche einfache Koerperverletzung;7111000;Koblenz;insg.;759;423;336;6;4;2;36;24;12;42;28;14;65;39;26;73;42;31;533;289;244;46;25;21;579;314;265;2021
224000;Vorsaetzliche einfache Koerperverletzung;5315000;Koeln;insg.;7713;4373;3340;50;29;21;362;216;146;412;245;167;532;282;250;531;297;234;5687;3231;2456;551;318;233;6238;3549;2689;2021
224000;Vorsaetzliche einfache Koerperverletzung;5114000;Krefeld;insg.;1405;753;652;7;3;4;95;65;30;102;68;34;112;68;44;117;53;64;967;502;465;107;62;45;1074;564;510;2021
224000;Vorsaetzliche einfache Koerperverletzung;14713000;Leipzig;insg.;2857;1688;1169;34;21;13;118;74;44;152;95;57;195;104;91;240;131;109;2088;1254;834;182;104;78;2270;1358;912;2021
224000;Vorsaetzliche einfache Koerperverletzung;5316000;Leverkusen;insg.;907;474;433;4;2;2;51;30;21;55;32;23;77;44;33;56;35;21;648;319;329;71;44;27;719;363;356;2021
224000;Vorsaetzliche einfache Koerperverletzung;1003000;Luebeck;insg.;1667;934;733;11;4;7;75;46;29;86;50;36;116;64;52;128;79;49;1206;670;536;131;71;60;1337;741;596;2021
224000;Vorsaetzliche einfache Koerperverletzung;7314000;Ludwigshafen am Rhein;insg.;1339;692;647;11;5;6;112;69;43;123;74;49;99;50;49;91;45;46;942;476;466;84;47;37;1026;523;503;2021
224000;Vorsaetzliche einfache Koerperverletzung;15003000;Magdeburg;insg.;1613;950;663;11;7;4;85;59;26;96;66;30;149;88;61;111;66;45;1139;663;476;118;67;51;1257;730;527;2021
224000;Vorsaetzliche einfache Koerperverletzung;7315000;Mainz;insg.;972;607;365;4;3;1;50;37;13;54;40;14;66;38;28;90;43;47;702;448;254;60;38;22;762;486;276;2021
224000;Vorsaetzliche einfache Koerperverletzung;8222000;Mannheim;insg.;1250;683;567;10;9;1;66;48;18;76;57;19;74;47;27;95;43;52;910;483;427;95;53;42;1005;536;469;2021
224000;Vorsaetzliche einfache Koerperverletzung;5170024;Moers;insg.;437;220;217;23;12;11;37;23;14;60;35;25;29;14;15;31;15;16;284;142;142;33;14;19;317;156;161;2021
224000;Vorsaetzliche einfache Koerperverletzung;5116000;Moenchengladbach;insg.;1564;830;734;19;8;11;72;49;23;91;57;34;96;48;48;127;62;65;1132;582;550;118;81;37;1250;663;587;2021
224000;Vorsaetzliche einfache Koerperverletzung;5117000;Muelheim an der Ruhr;insg.;638;302;336;7;3;4;40;23;17;47;26;21;44;22;22;34;15;19;452;208;244;61;31;30;513;239;274;2021
224000;Vorsaetzliche einfache Koerperverletzung;9162000;Muenchen;insg.;5786;3550;2236;43;25;18;277;187;90;320;212;108;366;207;159;425;273;152;4277;2629;1648;398;229;169;4675;2858;1817;2021
224000;Vorsaetzliche einfache Koerperverletzung;5515000;Muenster;insg.;1631;971;660;11;5;6;54;37;17;65;42;23;93;57;36;163;108;55;1191;693;498;119;71;48;1310;764;546;2021
224000;Vorsaetzliche einfache Koerperverletzung;5162024;Neuss;insg.;786;412;374;4;3;1;47;33;14;51;36;15;56;28;28;78;35;43;532;275;257;69;38;31;601;313;288;2021
224000;Vorsaetzliche einfache Koerperverletzung;9564000;Nuernberg;insg.;2876;1723;1153;18;11;7;141;92;49;159;103;56;236;132;104;256;150;106;2057;1242;815;168;96;72;2225;1338;887;2021
224000;Vorsaetzliche einfache Koerperverletzung;5119000;Oberhausen;insg.;1084;576;508;11;9;2;67;38;29;78;47;31;91;47;44;83;41;42;733;378;355;99;63;36;832;441;391;2021
224000;Vorsaetzliche einfache Koerperverletzung;6413000;Offenbach am Main;insg.;518;236;282;1;0;1;22;11;11;23;11;12;40;19;21;29;16;13;389;167;222;37;23;14;426;190;236;2021
224000;Vorsaetzliche einfache Koerperverletzung;3403000;Oldenburg (Oldenburg);insg.;850;515;335;4;3;1;32;24;8;36;27;9;60;31;29;109;62;47;612;374;238;33;21;12;645;395;250;2021
