Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
224000;Vorsaetzliche einfache Koerperverletzung;3404000;Osnabrueck;insg.;889;514;375;3;2;1;33;12;21;36;14;22;76;37;39;72;45;27;638;381;257;67;37;30;705;418;287;2021
224000;Vorsaetzliche einfache Koerperverletzung;5774032;Paderborn;insg.;897;493;404;4;3;1;29;13;16;33;16;17;47;25;22;92;60;32;665;362;303;60;30;30;725;392;333;2021
224000;Vorsaetzliche einfache Koerperverletzung;8231000;Pforzheim;insg.;766;417;349;9;7;2;30;19;11;39;26;13;65;38;27;69;31;38;538;290;248;55;32;23;593;322;271;2021
224000;Vorsaetzliche einfache Koerperverletzung;12054000;Potsdam;insg.;726;423;303;10;7;3;41;27;14;51;34;17;52;31;21;60;35;25;521;303;218;42;20;22;563;323;240;2021
224000;Vorsaetzliche einfache Koerperverletzung;5562032;Recklinghausen;insg.;688;369;319;9;7;2;40;28;12;49;35;14;53;26;27;43;32;11;487;253;234;56;23;33;543;276;267;2021
224000;Vorsaetzliche einfache Koerperverletzung;9362000;Regensburg;insg.;736;414;322;8;4;4;23;15;8;31;19;12;43;21;22;70;34;36;554;320;234;38;20;18;592;340;252;2021
224000;Vorsaetzliche einfache Koerperverletzung;5120000;Remscheid;insg.;649;341;308;6;3;3;52;33;19;58;36;22;65;32;33;41;20;21;433;223;210;52;30;22;485;253;232;2021
224000;Vorsaetzliche einfache Koerperverletzung;8415061;Reutlingen;insg.;604;349;255;6;4;2;40;29;11;46;33;13;48;24;24;33;20;13;442;249;193;35;23;12;477;272;205;2021
224000;Vorsaetzliche einfache Koerperverletzung;13003000;Rostock;insg.;1191;686;505;24;19;5;86;53;33;110;72;38;116;58;58;96;56;40;796;461;335;73;39;34;869;500;369;2021
224000;Vorsaetzliche einfache Koerperverletzung;10041100;Saarbruecken;insg.;1536;897;639;12;7;5;68;40;28;80;47;33;117;76;41;133;68;65;1074;621;453;132;85;47;1206;706;500;2021
224000;Vorsaetzliche einfache Koerperverletzung;3102000;Salzgitter;insg.;542;275;267;9;5;4;37;23;14;46;28;18;55;32;23;44;21;23;371;174;197;26;20;6;397;194;203;2021
224000;Vorsaetzliche einfache Koerperverletzung;13004000;Schwerin;insg.;692;441;251;4;1;3;50;40;10;54;41;13;65;44;21;63;43;20;466;287;179;44;26;18;510;313;197;2021
224000;Vorsaetzliche einfache Koerperverletzung;5970040;Siegen;insg.;606;321;285;7;6;1;19;10;9;26;16;10;69;33;36;56;30;26;420;221;199;35;21;14;455;242;213;2021
224000;Vorsaetzliche einfache Koerperverletzung;5122000;Solingen;insg.;894;458;436;16;6;10;64;48;16;80;54;26;79;48;31;61;35;26;597;275;322;77;46;31;674;321;353;2021
224000;Vorsaetzliche einfache Koerperverletzung;8111000;Stuttgart;insg.;3950;2378;1572;24;19;5;178;115;63;202;134;68;279;157;122;327;187;140;2885;1759;1126;257;141;116;3142;1900;1242;2021
224000;Vorsaetzliche einfache Koerperverletzung;7211000;Trier;insg.;820;476;344;4;2;2;40;26;14;44;28;16;60;36;24;73;51;22;593;335;258;50;26;24;643;361;282;2021
224000;Vorsaetzliche einfache Koerperverletzung;8421000;Ulm;insg.;669;377;292;7;6;1;29;18;11;36;24;12;78;41;37;64;35;29;432;247;185;59;30;29;491;277;214;2021
224000;Vorsaetzliche einfache Koerperverletzung;6414000;Wiesbaden;insg.;1632;817;815;11;4;7;56;34;22;67;38;29;96;42;54;128;62;66;1224;612;612;117;63;54;1341;675;666;2021
224000;Vorsaetzliche einfache Koerperverletzung;3103000;Wolfsburg;insg.;578;319;259;9;5;4;40;29;11;49;34;15;44;26;18;39;15;24;410;227;183;36;17;19;446;244;202;2021
224000;Vorsaetzliche einfache Koerperverletzung;5124000;Wuppertal;insg.;2316;1238;1078;17;11;6;112;68;44;129;79;50;202;116;86;181;98;83;1637;849;788;167;96;71;1804;945;859;2021
224000;Vorsaetzliche einfache Koerperverletzung;9663000;Wuerzburg;insg.;565;354;211;5;4;1;25;18;7;30;22;8;52;28;24;49;35;14;395;242;153;39;27;12;434;269;165;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;416;295;121;0;0;0;0;0;0;0;0;0;3;3;0;12;8;4;397;280;117;4;4;0;401;284;117;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9761000;Augsburg;insg.;687;572;115;0;0;0;0;0;0;0;0;0;0;0;0;9;2;7;675;568;107;3;2;1;678;570;108;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5378004;Bergisch Gladbach;insg.;133;92;41;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;127;86;41;3;3;0;130;89;41;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;11000000;Berlin;insg.;9140;7915;1225;0;0;0;0;0;0;0;0;0;0;0;0;103;85;18;8967;7766;1201;70;64;6;9037;7830;1207;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5711000;Bielefeld;insg.;310;230;80;0;0;0;0;0;0;0;0;0;1;0;1;7;5;2;279;211;68;23;14;9;302;225;77;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5911000;Bochum;insg.;682;519;163;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;677;515;162;2;2;0;679;517;162;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5314000;Bonn;insg.;572;422;150;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;562;413;149;5;5;0;567;418;149;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5512000;Bottrop;insg.;92;68;24;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;88;65;23;2;1;1;90;66;24;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3101000;Braunschweig;insg.;511;395;116;0;0;0;0;0;0;0;0;0;0;0;0;12;10;2;489;375;114;10;10;0;499;385;114;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;4011000;Bremen;insg.;1111;868;243;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;1093;852;241;9;9;0;1102;861;241;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;4012000;Bremerhaven;insg.;236;176;60;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;231;172;59;0;0;0;231;172;59;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14511000;Chemnitz;insg.;302;258;44;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;297;254;43;3;3;0;300;257;43;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;12052000;Cottbus;insg.;140;124;16;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;134;118;16;4;4;0;138;122;16;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6411000;Darmstadt;insg.;116;98;18;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;114;97;17;0;0;0;114;97;17;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5913000;Dortmund;insg.;1471;1084;387;0;0;0;0;0;0;0;0;0;0;0;0;30;26;4;1433;1051;382;8;7;1;1441;1058;383;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14612000;Dresden;insg.;610;511;99;0;0;0;0;0;0;0;0;0;0;0;0;11;9;2;597;500;97;2;2;0;599;502;97;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5112000;Duisburg;insg.;633;455;178;1;1;0;2;1;1;3;2;1;0;0;0;17;12;5;600;435;165;13;6;7;613;441;172;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5111000;Duesseldorf;insg.;1194;977;217;0;0;0;0;0;0;0;0;0;0;0;0;13;10;3;1173;959;214;8;8;0;1181;967;214;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;16051000;Erfurt;insg.;444;397;47;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;434;388;46;2;2;0;436;390;46;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9562000;Erlangen;insg.;87;80;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;80;7;0;0;0;87;80;7;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5113000;Essen;insg.;760;599;161;0;0;0;0;0;0;0;0;0;0;0;0;20;12;8;731;580;151;9;7;2;740;587;153;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6412000;Frankfurt am Main;insg.;1560;1288;272;0;0;0;0;0;0;0;0;0;2;2;0;28;23;5;1528;1261;267;2;2;0;1530;1263;267;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8311000;Freiburg im Breisgau;insg.;645;546;99;0;0;0;0;0;0;0;0;0;0;0;0;22;18;4;622;527;95;1;1;0;623;528;95;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9563000;Fuerth;insg.;113;95;18;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;112;95;17;0;0;0;112;95;17;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5513000;Gelsenkirchen;insg.;384;288;96;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;377;285;92;1;0;1;378;285;93;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3159016;Goettingen;insg.;243;182;61;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;239;180;59;1;1;0;240;181;59;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5754008;Guetersloh;insg.;249;173;76;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;241;170;71;3;2;1;244;172;72;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5914000;Hagen;insg.;363;257;106;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;355;252;103;4;3;1;359;255;104;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;15002000;Halle (Saale);insg.;417;337;80;0;0;0;0;0;0;0;0;0;1;1;0;23;17;6;391;317;74;2;2;0;393;319;74;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;2000000;Hamburg;insg.;2086;1692;394;0;0;0;0;0;0;0;0;0;0;0;0;42;33;9;2042;1657;385;2;2;0;2044;1659;385;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5915000;Hamm;insg.;271;212;59;1;1;0;1;0;1;2;1;1;0;0;0;9;8;1;259;203;56;1;0;1;260;203;57;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3241001;Hannover;insg.;1413;1081;332;0;0;0;0;0;0;0;0;0;0;0;0;27;17;10;1381;1061;320;5;3;2;1386;1064;322;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8221000;Heidelberg;insg.;268;204;64;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;256;193;63;2;2;0;258;195;63;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8121000;Heilbronn;insg.;175;129;46;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;170;126;44;2;2;0;172;128;44;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5916000;Herne;insg.;231;177;54;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;221;169;52;8;8;0;229;177;52;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3254021;Hildesheim;insg.;116;81;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;115;80;35;0;0;0;115;80;35;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9161000;Ingolstadt;insg.;231;173;58;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;223;169;54;0;0;0;223;169;54;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;16053000;Jena;insg.;96;87;9;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;94;85;9;0;0;0;94;85;9;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7312000;Kaiserslautern;insg.;181;146;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;146;34;1;0;1;181;146;35;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8212000;Karlsruhe;insg.;413;341;72;0;0;0;0;0;0;0;0;0;1;0;1;18;11;7;388;324;64;6;6;0;394;330;64;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6611000;Kassel;insg.;353;302;51;0;0;0;0;0;0;0;0;0;0;0;0;44;37;7;308;264;44;1;1;0;309;265;44;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;1002000;Kiel;insg.;420;321;99;0;0;0;0;0;0;0;0;0;0;0;0;12;6;6;405;312;93;3;3;0;408;315;93;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7111000;Koblenz;insg.;250;197;53;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;243;192;51;2;1;1;245;193;52;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5315000;Koeln;insg.;1945;1372;573;0;0;0;0;0;0;0;0;0;1;1;0;51;30;21;1881;1329;552;12;12;0;1893;1341;552;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5114000;Krefeld;insg.;322;228;94;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;316;223;93;2;2;0;318;225;93;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14713000;Leipzig;insg.;955;798;157;0;0;0;0;0;0;0;0;0;0;0;0;24;12;12;926;781;145;5;5;0;931;786;145;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5316000;Leverkusen;insg.;128;83;45;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;122;81;41;1;0;1;123;81;42;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;1003000;Luebeck;insg.;573;452;121;0;0;0;0;0;0;0;0;0;0;0;0;18;12;6;555;440;115;0;0;0;555;440;115;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7314000;Ludwigshafen am Rhein;insg.;171;137;34;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;170;136;34;0;0;0;170;136;34;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;15003000;Magdeburg;insg.;275;227;48;0;0;0;0;0;0;0;0;0;0;0;0;11;8;3;260;215;45;4;4;0;264;219;45;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;218;182;36;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;212;176;36;0;0;0;212;176;36;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;349;292;57;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;339;282;57;3;3;0;342;285;57;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;114;72;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;113;71;42;0;0;0;113;71;42;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;468;317;151;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;450;301;149;11;11;0;461;312;149;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;135;92;43;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;131;90;41;3;1;2;134;91;43;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;2106;1692;414;0;0;0;0;0;0;0;0;0;1;0;1;51;36;15;2050;1653;397;4;3;1;2054;1656;398;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;520;427;93;0;0;0;0;0;0;0;0;0;1;1;0;18;11;7;491;406;85;10;9;1;501;415;86;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;121;82;39;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;116;77;39;1;1;0;117;78;39;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;860;683;177;0;0;0;0;0;0;0;0;0;0;0;0;23;15;8;836;667;169;1;1;0;837;668;169;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;284;206;78;1;1;0;0;0;0;1;1;0;3;3;0;0;0;0;275;199;76;5;3;2;280;202;78;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;105;74;31;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;104;73;31;0;0;0;104;73;31;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;190;150;40;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;184;144;40;3;3;0;187;147;40;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;266;217;49;0;0;0;0;0;0;0;0;0;0;0;0;9;3;6;257;214;43;0;0;0;257;214;43;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;199;158;41;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;195;154;41;2;2;0;197;156;41;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;202;144;58;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;194;138;56;1;1;0;195;139;56;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;12054000;Potsdam;insg.;183;145;38;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;178;142;36;1;1;0;179;143;36;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5562032;Recklinghausen;insg.;167;127;40;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;159;120;39;6;6;0;165;126;39;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9362000;Regensburg;insg.;215;175;40;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;208;170;38;2;2;0;210;172;38;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5120000;Remscheid;insg.;111;82;29;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;105;79;26;4;3;1;109;82;27;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8415061;Reutlingen;insg.;134;109;25;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;131;107;24;0;0;0;131;107;24;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;13003000;Rostock;insg.;333;275;58;0;0;0;0;0;0;0;0;0;0;0;0;10;7;3;320;266;54;3;2;1;323;268;55;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;10041100;Saarbruecken;insg.;464;359;105;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;458;354;104;2;2;0;460;356;104;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3102000;Salzgitter;insg.;113;84;29;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;109;81;28;2;2;0;111;83;28;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;13004000;Schwerin;insg.;231;190;41;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;225;185;40;0;0;0;225;185;40;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5970040;Siegen;insg.;227;174;53;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;225;173;52;0;0;0;225;173;52;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5122000;Solingen;insg.;163;125;38;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;158;122;36;2;1;1;160;123;37;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8111000;Stuttgart;insg.;1793;1370;423;0;0;0;0;0;0;0;0;0;1;0;1;50;30;20;1734;1333;401;8;7;1;1742;1340;402;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7211000;Trier;insg.;214;177;37;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;212;175;37;0;0;0;212;175;37;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8421000;Ulm;insg.;155;122;33;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;147;116;31;0;0;0;147;116;31;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6414000;Wiesbaden;insg.;228;183;45;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;225;181;44;2;1;1;227;182;45;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3103000;Wolfsburg;insg.;165;131;34;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;158;127;31;3;3;0;161;130;31;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5124000;Wuppertal;insg.;504;358;146;0;0;0;1;1;0;1;1;0;0;0;0;5;2;3;493;350;143;5;5;0;498;355;143;2021
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9663000;Wuerzburg;insg.;126;115;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;122;112;10;2;2;0;124;114;10;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;329;229;100;0;0;0;0;0;0;0;0;0;3;3;0;7;4;3;317;220;97;2;2;0;319;222;97;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9761000;Augsburg;insg.;343;287;56;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;338;284;54;2;2;0;340;286;54;2021
