Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5378004;Bergisch Gladbach;insg.;125;86;39;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;119;80;39;3;3;0;122;83;39;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;11000000;Berlin;insg.;6211;5410;801;0;0;0;0;0;0;0;0;0;0;0;0;75;59;16;6092;5308;784;44;43;1;6136;5351;785;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5711000;Bielefeld;insg.;225;170;55;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;202;156;46;21;13;8;223;169;54;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5911000;Bochum;insg.;430;335;95;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;427;333;94;0;0;0;427;333;94;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5314000;Bonn;insg.;409;304;105;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;403;298;105;4;4;0;407;302;105;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5512000;Bottrop;insg.;75;52;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;72;50;22;2;1;1;74;51;23;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3101000;Braunschweig;insg.;316;251;65;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;300;236;64;6;6;0;306;242;64;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;4011000;Bremen;insg.;699;551;148;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;688;542;146;6;6;0;694;548;146;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;4012000;Bremerhaven;insg.;196;139;57;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;192;136;56;0;0;0;192;136;56;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14511000;Chemnitz;insg.;202;175;27;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;200;174;26;1;1;0;201;175;26;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;12052000;Cottbus;insg.;72;69;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;67;64;3;4;4;0;71;68;3;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6411000;Darmstadt;insg.;80;71;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;71;9;0;0;0;80;71;9;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5913000;Dortmund;insg.;708;537;171;0;0;0;0;0;0;0;0;0;0;0;0;20;18;2;682;513;169;6;6;0;688;519;169;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14612000;Dresden;insg.;398;323;75;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;393;320;73;1;1;0;394;321;73;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5112000;Duisburg;insg.;511;363;148;1;1;0;2;1;1;3;2;1;0;0;0;10;5;5;487;350;137;11;6;5;498;356;142;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5111000;Duesseldorf;insg.;720;597;123;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;706;586;120;6;6;0;712;592;120;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;16051000;Erfurt;insg.;297;271;26;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;291;266;25;0;0;0;291;266;25;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9562000;Erlangen;insg.;42;38;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;38;4;0;0;0;42;38;4;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5113000;Essen;insg.;514;409;105;0;0;0;0;0;0;0;0;0;0;0;0;14;10;4;496;396;100;4;3;1;500;399;101;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6412000;Frankfurt am Main;insg.;693;578;115;0;0;0;0;0;0;0;0;0;0;0;0;16;13;3;676;564;112;1;1;0;677;565;112;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8311000;Freiburg im Breisgau;insg.;377;320;57;0;0;0;0;0;0;0;0;0;0;0;0;12;10;2;365;310;55;0;0;0;365;310;55;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9563000;Fuerth;insg.;46;41;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;41;5;0;0;0;46;41;5;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5513000;Gelsenkirchen;insg.;265;200;65;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;260;198;62;1;0;1;261;198;63;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3159016;Goettingen;insg.;151;115;36;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;147;113;34;1;1;0;148;114;34;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5754008;Guetersloh;insg.;212;150;62;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;206;147;59;3;2;1;209;149;60;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5914000;Hagen;insg.;278;192;86;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;271;188;83;3;2;1;274;190;84;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;15002000;Halle (Saale);insg.;260;216;44;0;0;0;0;0;0;0;0;0;0;0;0;13;9;4;246;206;40;1;1;0;247;207;40;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;2000000;Hamburg;insg.;1014;834;180;0;0;0;0;0;0;0;0;0;0;0;0;25;22;3;988;811;177;1;1;0;989;812;177;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5915000;Hamm;insg.;203;159;44;1;1;0;1;0;1;2;1;1;0;0;0;5;4;1;195;154;41;1;0;1;196;154;42;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3241001;Hannover;insg.;798;627;171;0;0;0;0;0;0;0;0;0;0;0;0;17;11;6;778;614;164;3;2;1;781;616;165;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8221000;Heidelberg;insg.;112;86;26;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;106;81;25;0;0;0;106;81;25;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8121000;Heilbronn;insg.;50;38;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;38;12;0;0;0;50;38;12;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5916000;Herne;insg.;144;111;33;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;141;109;32;2;2;0;143;111;32;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3254021;Hildesheim;insg.;86;62;24;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;85;61;24;0;0;0;85;61;24;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9161000;Ingolstadt;insg.;115;89;26;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;112;87;25;0;0;0;112;87;25;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;16053000;Jena;insg.;74;69;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;72;67;5;0;0;0;72;67;5;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7312000;Kaiserslautern;insg.;119;95;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;95;23;1;0;1;119;95;24;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8212000;Karlsruhe;insg.;177;146;31;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;172;142;30;2;2;0;174;144;30;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6611000;Kassel;insg.;235;201;34;0;0;0;0;0;0;0;0;0;0;0;0;29;25;4;205;175;30;1;1;0;206;176;30;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;1002000;Kiel;insg.;148;111;37;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;143;108;35;0;0;0;143;108;35;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7111000;Koblenz;insg.;177;138;39;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;174;136;38;0;0;0;174;136;38;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5315000;Koeln;insg.;1261;871;390;0;0;0;0;0;0;0;0;0;0;0;0;35;18;17;1218;845;373;8;8;0;1226;853;373;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5114000;Krefeld;insg.;161;113;48;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;159;111;48;1;1;0;160;112;48;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14713000;Leipzig;insg.;669;562;107;0;0;0;0;0;0;0;0;0;0;0;0;14;6;8;651;552;99;4;4;0;655;556;99;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5316000;Leverkusen;insg.;86;56;30;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;82;54;28;0;0;0;82;54;28;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;1003000;Luebeck;insg.;296;235;61;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;286;227;59;0;0;0;286;227;59;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7314000;Ludwigshafen am Rhein;insg.;124;101;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;101;23;0;0;0;124;101;23;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;15003000;Magdeburg;insg.;184;154;30;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;175;147;28;1;1;0;176;148;28;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;129;109;20;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;125;105;20;0;0;0;125;105;20;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;126;113;13;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;120;107;13;2;2;0;122;109;13;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;85;55;30;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;84;54;30;0;0;0;84;54;30;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;340;230;110;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;326;216;110;9;9;0;335;225;110;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;117;81;36;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;114;79;35;2;1;1;116;80;36;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;1008;826;182;0;0;0;0;0;0;0;0;0;1;0;1;27;20;7;978;805;173;2;1;1;980;806;174;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;387;318;69;0;0;0;0;0;0;0;0;0;1;1;0;11;9;2;367;301;66;8;7;1;375;308;67;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;107;72;35;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;102;67;35;1;1;0;103;68;35;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;266;228;38;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;257;221;36;0;0;0;257;221;36;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;206;151;55;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;200;146;54;3;2;1;203;148;55;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;34;22;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;22;12;0;0;0;34;22;12;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;105;85;20;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;102;82;20;1;1;0;103;83;20;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;131;109;22;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;127;107;20;0;0;0;127;107;20;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;137;106;31;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;134;103;31;1;1;0;135;104;31;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;58;49;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;48;9;1;1;0;58;49;9;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;12054000;Potsdam;insg.;85;71;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;83;69;14;1;1;0;84;70;14;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5562032;Recklinghausen;insg.;101;78;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;97;74;23;3;3;0;100;77;23;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9362000;Regensburg;insg.;78;65;13;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;75;63;12;1;1;0;76;64;12;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5120000;Remscheid;insg.;80;60;20;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;76;58;18;2;2;0;78;60;18;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8415061;Reutlingen;insg.;62;52;10;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;60;51;9;0;0;0;60;51;9;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;13003000;Rostock;insg.;208;177;31;0;0;0;0;0;0;0;0;0;0;0;0;7;6;1;199;170;29;2;1;1;201;171;30;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;10041100;Saarbruecken;insg.;293;226;67;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;289;223;66;1;1;0;290;224;66;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3102000;Salzgitter;insg.;75;55;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;73;53;20;1;1;0;74;54;20;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;13004000;Schwerin;insg.;150;125;25;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;145;121;24;0;0;0;145;121;24;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5970040;Siegen;insg.;126;94;32;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;124;93;31;0;0;0;124;93;31;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5122000;Solingen;insg.;130;102;28;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;126;100;26;2;1;1;128;101;27;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8111000;Stuttgart;insg.;929;733;196;0;0;0;0;0;0;0;0;0;1;0;1;28;18;10;900;715;185;0;0;0;900;715;185;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7211000;Trier;insg.;116;92;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;92;24;0;0;0;116;92;24;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8421000;Ulm;insg.;62;51;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;60;50;10;0;0;0;60;50;10;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6414000;Wiesbaden;insg.;122;102;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;119;100;19;2;1;1;121;101;20;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3103000;Wolfsburg;insg.;82;67;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;78;63;15;3;3;0;81;66;15;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5124000;Wuppertal;insg.;385;275;110;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;377;270;107;3;3;0;380;273;107;2021
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9663000;Wuerzburg;insg.;41;39;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;40;38;2;0;0;0;40;38;2;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5334002;Aachen;insg.;87;66;21;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;80;60;20;2;2;0;82;62;20;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9761000;Augsburg;insg.;344;285;59;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;337;284;53;1;0;1;338;284;54;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5378004;Bergisch Gladbach;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;0;0;0;8;6;2;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;11000000;Berlin;insg.;2929;2505;424;0;0;0;0;0;0;0;0;0;0;0;0;28;26;2;2875;2458;417;26;21;5;2901;2479;422;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5711000;Bielefeld;insg.;85;60;25;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;77;55;22;2;1;1;79;56;23;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5911000;Bochum;insg.;252;184;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;182;68;2;2;0;252;184;68;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5314000;Bonn;insg.;163;118;45;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;159;115;44;1;1;0;160;116;44;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5512000;Bottrop;insg.;17;16;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;15;1;0;0;0;16;15;1;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3101000;Braunschweig;insg.;195;144;51;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;189;139;50;4;4;0;193;143;50;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;4011000;Bremen;insg.;412;317;95;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;405;310;95;3;3;0;408;313;95;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;4012000;Bremerhaven;insg.;40;37;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;39;36;3;0;0;0;39;36;3;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14511000;Chemnitz;insg.;100;83;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;97;80;17;2;2;0;99;82;17;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;12052000;Cottbus;insg.;68;55;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;67;54;13;0;0;0;67;54;13;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6411000;Darmstadt;insg.;36;27;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;34;26;8;0;0;0;34;26;8;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5913000;Dortmund;insg.;763;547;216;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;751;538;213;2;1;1;753;539;214;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14612000;Dresden;insg.;212;188;24;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;204;180;24;1;1;0;205;181;24;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5112000;Duisburg;insg.;122;92;30;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;113;85;28;2;0;2;115;85;30;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5111000;Duesseldorf;insg.;474;380;94;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;467;373;94;2;2;0;469;375;94;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16051000;Erfurt;insg.;147;126;21;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;143;122;21;2;2;0;145;124;21;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9562000;Erlangen;insg.;45;42;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;42;3;0;0;0;45;42;3;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5113000;Essen;insg.;246;190;56;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;235;184;51;5;4;1;240;188;52;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6412000;Frankfurt am Main;insg.;867;710;157;0;0;0;0;0;0;0;0;0;2;2;0;12;10;2;852;697;155;1;1;0;853;698;155;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8311000;Freiburg im Breisgau;insg.;268;226;42;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;257;217;40;1;1;0;258;218;40;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9563000;Fuerth;insg.;67;54;13;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;66;54;12;0;0;0;66;54;12;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5513000;Gelsenkirchen;insg.;119;88;31;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;117;87;30;0;0;0;117;87;30;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3159016;Goettingen;insg.;92;67;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;67;25;0;0;0;92;67;25;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5754008;Guetersloh;insg.;37;23;14;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;35;23;12;0;0;0;35;23;12;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5914000;Hagen;insg.;85;65;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;64;20;1;1;0;85;65;20;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15002000;Halle (Saale);insg.;157;121;36;0;0;0;0;0;0;0;0;0;1;1;0;10;8;2;145;111;34;1;1;0;146;112;34;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;2000000;Hamburg;insg.;1072;858;214;0;0;0;0;0;0;0;0;0;0;0;0;17;11;6;1054;846;208;1;1;0;1055;847;208;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5915000;Hamm;insg.;68;53;15;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;64;49;15;0;0;0;64;49;15;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3241001;Hannover;insg.;615;454;161;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;603;447;156;2;1;1;605;448;157;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8221000;Heidelberg;insg.;156;118;38;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;150;112;38;2;2;0;152;114;38;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8121000;Heilbronn;insg.;125;91;34;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;120;88;32;2;2;0;122;90;32;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5916000;Herne;insg.;87;66;21;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;80;60;20;6;6;0;86;66;20;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3254021;Hildesheim;insg.;30;19;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;19;11;0;0;0;30;19;11;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9161000;Ingolstadt;insg.;116;84;32;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;111;82;29;0;0;0;111;82;29;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16053000;Jena;insg.;22;18;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;18;4;0;0;0;22;18;4;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7312000;Kaiserslautern;insg.;62;51;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;51;11;0;0;0;62;51;11;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8212000;Karlsruhe;insg.;236;195;41;0;0;0;0;0;0;0;0;0;1;0;1;15;9;6;216;182;34;4;4;0;220;186;34;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6611000;Kassel;insg.;118;101;17;0;0;0;0;0;0;0;0;0;0;0;0;15;12;3;103;89;14;0;0;0;103;89;14;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1002000;Kiel;insg.;272;210;62;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;262;204;58;3;3;0;265;207;58;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7111000;Koblenz;insg.;73;59;14;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;69;56;13;2;1;1;71;57;14;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5315000;Koeln;insg.;684;501;183;0;0;0;0;0;0;0;0;0;1;1;0;16;12;4;663;484;179;4;4;0;667;488;179;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5114000;Krefeld;insg.;161;115;46;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;157;112;45;1;1;0;158;113;45;2021
