Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14713000;Leipzig;insg.;286;236;50;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;275;229;46;1;1;0;276;230;46;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5316000;Leverkusen;insg.;42;27;15;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;40;27;13;1;0;1;41;27;14;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1003000;Luebeck;insg.;277;217;60;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;269;213;56;0;0;0;269;213;56;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7314000;Ludwigshafen am Rhein;insg.;47;36;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;46;35;11;0;0;0;46;35;11;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15003000;Magdeburg;insg.;91;73;18;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;85;68;17;3;3;0;88;71;17;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7315000;Mainz;insg.;89;73;16;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;87;71;16;0;0;0;87;71;16;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8222000;Mannheim;insg.;223;179;44;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;219;175;44;1;1;0;220;176;44;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5170024;Moers;insg.;29;17;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;17;12;0;0;0;29;17;12;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5116000;Moenchengladbach;insg.;128;87;41;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;124;85;39;2;2;0;126;87;39;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5117000;Muelheim an der Ruhr;insg.;18;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;11;6;1;0;1;18;11;7;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9162000;Muenchen;insg.;1098;866;232;0;0;0;0;0;0;0;0;0;0;0;0;24;16;8;1072;848;224;2;2;0;1074;850;224;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5515000;Muenster;insg.;133;109;24;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;124;105;19;2;2;0;126;107;19;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5162024;Neuss;insg.;14;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;10;4;0;0;0;14;10;4;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9564000;Nuernberg;insg.;594;455;139;0;0;0;0;0;0;0;0;0;0;0;0;14;8;6;579;446;133;1;1;0;580;447;133;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5119000;Oberhausen;insg.;78;55;23;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;75;53;22;2;1;1;77;54;23;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6413000;Offenbach am Main;insg.;71;52;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;70;51;19;0;0;0;70;51;19;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3403000;Oldenburg (Oldenburg);insg.;85;65;20;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;82;62;20;2;2;0;84;64;20;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3404000;Osnabrueck;insg.;135;108;27;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;130;107;23;0;0;0;130;107;23;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5774032;Paderborn;insg.;62;52;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;51;10;1;1;0;62;52;10;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8231000;Pforzheim;insg.;144;95;49;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;137;90;47;0;0;0;137;90;47;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;12054000;Potsdam;insg.;98;74;24;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;95;73;22;0;0;0;95;73;22;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5562032;Recklinghausen;insg.;66;49;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;62;46;16;3;3;0;65;49;16;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9362000;Regensburg;insg.;137;110;27;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;133;107;26;1;1;0;134;108;26;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5120000;Remscheid;insg.;31;22;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;21;8;2;1;1;31;22;9;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8415061;Reutlingen;insg.;72;57;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;71;56;15;0;0;0;71;56;15;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13003000;Rostock;insg.;125;98;27;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;121;96;25;1;1;0;122;97;25;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;10041100;Saarbruecken;insg.;171;133;38;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;169;131;38;1;1;0;170;132;38;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3102000;Salzgitter;insg.;38;29;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;36;28;8;1;1;0;37;29;8;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13004000;Schwerin;insg.;81;65;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;80;64;16;0;0;0;80;64;16;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5970040;Siegen;insg.;101;80;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;80;21;0;0;0;101;80;21;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5122000;Solingen;insg.;33;23;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;32;22;10;0;0;0;32;22;10;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8111000;Stuttgart;insg.;864;637;227;0;0;0;0;0;0;0;0;0;0;0;0;22;12;10;834;618;216;8;7;1;842;625;217;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7211000;Trier;insg.;98;85;13;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;96;83;13;0;0;0;96;83;13;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8421000;Ulm;insg.;93;71;22;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;87;66;21;0;0;0;87;66;21;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6414000;Wiesbaden;insg.;106;81;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;81;25;0;0;0;106;81;25;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3103000;Wolfsburg;insg.;83;64;19;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;80;64;16;0;0;0;80;64;16;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5124000;Wuppertal;insg.;119;83;36;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;116;80;36;2;2;0;118;82;36;2021
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9663000;Wuerzburg;insg.;85;76;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;82;74;8;2;2;0;84;76;8;2021
892000;Gewaltkriminalitaet;5334002;Aachen;insg.;1078;740;338;1;1;0;30;21;9;31;22;9;81;41;40;109;75;34;755;537;218;102;65;37;857;602;255;2021
892000;Gewaltkriminalitaet;9761000;Augsburg;insg.;860;613;247;6;4;2;33;23;10;39;27;12;75;45;30;88;62;26;614;449;165;44;30;14;658;479;179;2021
892000;Gewaltkriminalitaet;5378004;Bergisch Gladbach;insg.;228;142;86;0;0;0;16;12;4;16;12;4;21;16;5;19;12;7;155;94;61;17;8;9;172;102;70;2021
892000;Gewaltkriminalitaet;11000000;Berlin;insg.;18110;13099;5011;82;45;37;837;554;283;919;599;320;1954;1407;547;1613;1161;452;12603;9310;3293;1021;622;399;13624;9932;3692;2021
892000;Gewaltkriminalitaet;5711000;Bielefeld;insg.;985;647;338;2;1;1;32;25;7;34;26;8;107;63;44;109;76;33;690;460;230;45;22;23;735;482;253;2021
892000;Gewaltkriminalitaet;5911000;Bochum;insg.;1195;853;342;8;4;4;83;54;29;91;58;33;121;85;36;123;92;31;798;576;222;62;42;20;860;618;242;2021
892000;Gewaltkriminalitaet;5314000;Bonn;insg.;1282;934;348;6;4;2;50;34;16;56;38;18;130;85;45;152;119;33;883;650;233;61;42;19;944;692;252;2021
892000;Gewaltkriminalitaet;5512000;Bottrop;insg.;262;167;95;1;0;1;18;12;6;19;12;7;37;29;8;20;9;11;172;109;63;14;8;6;186;117;69;2021
892000;Gewaltkriminalitaet;3101000;Braunschweig;insg.;718;457;261;4;3;1;21;14;7;25;17;8;103;57;46;96;62;34;461;293;168;33;28;5;494;321;173;2021
892000;Gewaltkriminalitaet;4011000;Bremen;insg.;3049;2199;850;5;3;2;92;63;29;97;66;31;292;224;68;369;268;101;2094;1540;554;197;101;96;2291;1641;650;2021
892000;Gewaltkriminalitaet;4012000;Bremerhaven;insg.;641;446;195;1;0;1;27;13;14;28;13;15;68;40;28;69;50;19;442;323;119;34;20;14;476;343;133;2021
892000;Gewaltkriminalitaet;14511000;Chemnitz;insg.;786;589;197;4;2;2;14;10;4;18;12;6;79;58;21;113;86;27;539;413;126;37;20;17;576;433;143;2021
892000;Gewaltkriminalitaet;12052000;Cottbus;insg.;346;228;118;3;2;1;19;14;5;22;16;6;33;23;10;41;30;11;230;150;80;20;9;11;250;159;91;2021
892000;Gewaltkriminalitaet;6411000;Darmstadt;insg.;396;297;99;0;0;0;10;10;0;10;10;0;46;34;12;49;35;14;269;202;67;22;16;6;291;218;73;2021
892000;Gewaltkriminalitaet;5913000;Dortmund;insg.;2773;1944;829;15;9;6;140;91;49;155;100;55;319;226;93;263;191;72;1902;1335;567;134;92;42;2036;1427;609;2021
892000;Gewaltkriminalitaet;14612000;Dresden;insg.;1624;1221;403;12;6;6;61;38;23;73;44;29;181;123;58;202;139;63;1092;870;222;76;45;31;1168;915;253;2021
892000;Gewaltkriminalitaet;5112000;Duisburg;insg.;1866;1237;629;20;12;8;180;126;54;200;138;62;193;122;71;135;89;46;1222;822;400;116;66;50;1338;888;450;2021
892000;Gewaltkriminalitaet;5111000;Duesseldorf;insg.;2589;1838;751;13;4;9;94;56;38;107;60;47;278;192;86;291;201;90;1762;1292;470;151;93;58;1913;1385;528;2021
892000;Gewaltkriminalitaet;16051000;Erfurt;insg.;637;493;144;2;1;1;18;14;4;20;15;5;52;43;9;90;70;20;437;336;101;38;29;9;475;365;110;2021
892000;Gewaltkriminalitaet;9562000;Erlangen;insg.;183;124;59;0;0;0;9;7;2;9;7;2;27;18;9;24;15;9;115;79;36;8;5;3;123;84;39;2021
892000;Gewaltkriminalitaet;5113000;Essen;insg.;2212;1460;752;22;8;14;117;92;25;139;100;39;271;179;92;201;120;81;1448;978;470;153;83;70;1601;1061;540;2021
892000;Gewaltkriminalitaet;6412000;Frankfurt am Main;insg.;3856;2915;941;25;21;4;116;89;27;141;110;31;299;220;79;344;260;84;2862;2195;667;210;130;80;3072;2325;747;2021
892000;Gewaltkriminalitaet;8311000;Freiburg im Breisgau;insg.;790;652;138;9;6;3;17;15;2;26;21;5;69;58;11;92;73;19;562;472;90;41;28;13;603;500;103;2021
892000;Gewaltkriminalitaet;9563000;Fuerth;insg.;196;136;60;0;0;0;9;6;3;9;6;3;29;18;11;17;14;3;130;92;38;11;6;5;141;98;43;2021
892000;Gewaltkriminalitaet;5513000;Gelsenkirchen;insg.;917;624;293;7;7;0;62;50;12;69;57;12;121;93;28;66;45;21;609;402;207;52;27;25;661;429;232;2021
892000;Gewaltkriminalitaet;3159016;Goettingen;insg.;425;294;131;2;2;0;7;3;4;9;5;4;41;25;16;48;30;18;315;225;90;12;9;3;327;234;93;2021
892000;Gewaltkriminalitaet;5754008;Guetersloh;insg.;343;216;127;4;3;1;14;8;6;18;11;7;40;21;19;41;28;13;227;151;76;17;5;12;244;156;88;2021
892000;Gewaltkriminalitaet;5914000;Hagen;insg.;580;403;177;5;3;2;42;29;13;47;32;15;48;33;15;62;46;16;396;276;120;27;16;11;423;292;131;2021
892000;Gewaltkriminalitaet;15002000;Halle (Saale);insg.;1154;867;287;6;2;4;87;69;18;93;71;22;177;135;42;137;107;30;687;530;157;60;24;36;747;554;193;2021
892000;Gewaltkriminalitaet;2000000;Hamburg;insg.;7717;5623;2094;25;16;9;447;303;144;472;319;153;671;481;190;748;545;203;5473;4047;1426;353;231;122;5826;4278;1548;2021
892000;Gewaltkriminalitaet;5915000;Hamm;insg.;705;469;236;3;0;3;40;25;15;43;25;18;76;45;31;56;38;18;490;338;152;40;23;17;530;361;169;2021
892000;Gewaltkriminalitaet;3241001;Hannover;insg.;2798;2032;766;12;8;4;88;59;29;100;67;33;280;179;101;282;208;74;2010;1496;514;126;82;44;2136;1578;558;2021
892000;Gewaltkriminalitaet;8221000;Heidelberg;insg.;450;343;107;1;1;0;9;8;1;10;9;1;41;29;12;68;56;12;311;236;75;20;13;7;331;249;82;2021
892000;Gewaltkriminalitaet;8121000;Heilbronn;insg.;336;223;113;2;1;1;8;4;4;10;5;5;30;18;12;32;25;7;254;167;87;10;8;2;264;175;89;2021
892000;Gewaltkriminalitaet;5916000;Herne;insg.;387;240;147;3;2;1;21;7;14;24;9;15;42;23;19;34;25;9;256;165;91;31;18;13;287;183;104;2021
892000;Gewaltkriminalitaet;3254021;Hildesheim;insg.;350;215;135;2;2;0;12;6;6;14;8;6;50;19;31;37;22;15;211;146;65;38;20;18;249;166;83;2021
892000;Gewaltkriminalitaet;9161000;Ingolstadt;insg.;406;305;101;1;1;0;20;12;8;21;13;8;37;29;8;41;35;6;286;220;66;21;8;13;307;228;79;2021
892000;Gewaltkriminalitaet;16053000;Jena;insg.;245;172;73;1;0;1;11;5;6;12;5;7;48;39;9;34;23;11;142;99;43;9;6;3;151;105;46;2021
892000;Gewaltkriminalitaet;7312000;Kaiserslautern;insg.;337;236;101;2;0;2;17;10;7;19;10;9;16;11;5;45;37;8;245;173;72;12;5;7;257;178;79;2021
892000;Gewaltkriminalitaet;8212000;Karlsruhe;insg.;795;580;215;14;10;4;22;17;5;36;27;9;60;34;26;111;90;21;544;396;148;44;33;11;588;429;159;2021
892000;Gewaltkriminalitaet;6611000;Kassel;insg.;900;641;259;6;3;3;22;18;4;28;21;7;65;43;22;81;58;23;675;486;189;51;33;18;726;519;207;2021
892000;Gewaltkriminalitaet;1002000;Kiel;insg.;828;584;244;5;4;1;28;21;7;33;25;8;65;48;17;97;68;29;603;427;176;30;16;14;633;443;190;2021
892000;Gewaltkriminalitaet;7111000;Koblenz;insg.;385;278;107;0;0;0;19;17;2;19;17;2;29;23;6;45;31;14;272;190;82;20;17;3;292;207;85;2021
892000;Gewaltkriminalitaet;5315000;Koeln;insg.;5903;4149;1754;20;11;9;233;156;77;253;167;86;536;358;178;525;355;170;4230;3012;1218;359;257;102;4589;3269;1320;2021
892000;Gewaltkriminalitaet;5114000;Krefeld;insg.;883;585;298;3;2;1;39;29;10;42;31;11;90;50;40;90;66;24;580;396;184;81;42;39;661;438;223;2021
892000;Gewaltkriminalitaet;14713000;Leipzig;insg.;2199;1584;615;31;19;12;73;47;26;104;66;38;188;142;46;205;157;48;1612;1164;448;90;55;35;1702;1219;483;2021
892000;Gewaltkriminalitaet;5316000;Leverkusen;insg.;555;333;222;6;2;4;33;16;17;39;18;21;63;36;27;55;40;15;348;210;138;50;29;21;398;239;159;2021
892000;Gewaltkriminalitaet;1003000;Luebeck;insg.;831;580;251;4;3;1;31;19;12;35;22;13;87;61;26;90;75;15;564;389;175;55;33;22;619;422;197;2021
892000;Gewaltkriminalitaet;7314000;Ludwigshafen am Rhein;insg.;824;584;240;1;1;0;60;46;14;61;47;14;107;82;25;102;76;26;512;346;166;42;33;9;554;379;175;2021
892000;Gewaltkriminalitaet;15003000;Magdeburg;insg.;916;670;246;6;4;2;50;34;16;56;38;18;113;90;23;103;75;28;598;437;161;46;30;16;644;467;177;2021
892000;Gewaltkriminalitaet;7315000;Mainz;insg.;601;440;161;1;0;1;22;20;2;23;20;3;59;44;15;68;47;21;422;306;116;29;23;6;451;329;122;2021
892000;Gewaltkriminalitaet;8222000;Mannheim;insg.;866;602;264;8;5;3;33;23;10;41;28;13;76;50;26;85;61;24;614;428;186;50;35;15;664;463;201;2021
892000;Gewaltkriminalitaet;5170024;Moers;insg.;276;177;99;5;2;3;28;23;5;33;25;8;28;20;8;28;21;7;172;103;69;15;8;7;187;111;76;2021
892000;Gewaltkriminalitaet;5116000;Moenchengladbach;insg.;942;631;311;7;4;3;40;28;12;47;32;15;84;62;22;90;58;32;651;442;209;70;37;33;721;479;242;2021
892000;Gewaltkriminalitaet;5117000;Muelheim an der Ruhr;insg.;453;291;162;4;3;1;17;11;6;21;14;7;62;47;15;28;17;11;296;189;107;46;24;22;342;213;129;2021
892000;Gewaltkriminalitaet;9162000;Muenchen;insg.;3715;2614;1101;21;12;9;176;132;44;197;144;53;449;332;117;429;323;106;2464;1713;751;176;102;74;2640;1815;825;2021
892000;Gewaltkriminalitaet;5515000;Muenster;insg.;1027;780;247;3;3;0;24;17;7;27;20;7;105;79;26;132;98;34;702;534;168;61;49;12;763;583;180;2021
892000;Gewaltkriminalitaet;5162024;Neuss;insg.;429;303;126;2;1;1;21;17;4;23;18;5;57;47;10;46;30;16;284;196;88;19;12;7;303;208;95;2021
892000;Gewaltkriminalitaet;9564000;Nuernberg;insg.;1515;1060;455;15;7;8;68;43;25;83;50;33;155;106;49;131;95;36;1067;760;307;79;49;30;1146;809;337;2021
892000;Gewaltkriminalitaet;5119000;Oberhausen;insg.;636;438;198;2;2;0;61;42;19;63;44;19;78;60;18;67;46;21;395;265;130;33;23;10;428;288;140;2021
892000;Gewaltkriminalitaet;6413000;Offenbach am Main;insg.;331;209;122;1;1;0;12;4;8;13;5;8;39;16;23;27;15;12;218;157;61;34;16;18;252;173;79;2021
892000;Gewaltkriminalitaet;3403000;Oldenburg (Oldenburg);insg.;437;287;150;1;1;0;12;7;5;13;8;5;47;27;20;59;38;21;300;202;98;18;12;6;318;214;104;2021
892000;Gewaltkriminalitaet;3404000;Osnabrueck;insg.;736;486;250;3;0;3;24;13;11;27;13;14;81;43;38;77;51;26;513;354;159;38;25;13;551;379;172;2021
892000;Gewaltkriminalitaet;5774032;Paderborn;insg.;483;339;144;2;0;2;13;4;9;15;4;11;31;18;13;69;50;19;339;253;86;29;14;15;368;267;101;2021
892000;Gewaltkriminalitaet;8231000;Pforzheim;insg.;452;320;132;1;1;0;23;14;9;24;15;9;48;34;14;65;49;16;279;198;81;36;24;12;315;222;93;2021
892000;Gewaltkriminalitaet;12054000;Potsdam;insg.;411;289;122;6;2;4;27;23;4;33;25;8;59;42;17;52;43;9;244;168;76;23;11;12;267;179;88;2021
892000;Gewaltkriminalitaet;5562032;Recklinghausen;insg.;377;238;139;0;0;0;23;18;5;23;18;5;31;22;9;35;23;12;252;158;94;36;17;19;288;175;113;2021
892000;Gewaltkriminalitaet;9362000;Regensburg;insg.;356;253;103;3;1;2;8;6;2;11;7;4;33;15;18;35;28;7;265;194;71;12;9;3;277;203;74;2021
892000;Gewaltkriminalitaet;5120000;Remscheid;insg.;294;177;117;1;1;0;10;5;5;11;6;5;32;19;13;30;18;12;186;115;71;35;19;16;221;134;87;2021
892000;Gewaltkriminalitaet;8415061;Reutlingen;insg.;310;214;96;1;1;0;10;9;1;11;10;1;29;18;11;28;17;11;230;161;69;12;8;4;242;169;73;2021
892000;Gewaltkriminalitaet;13003000;Rostock;insg.;690;480;210;5;3;2;68;39;29;73;42;31;84;60;24;87;66;21;417;300;117;29;12;17;446;312;134;2021
892000;Gewaltkriminalitaet;10041100;Saarbruecken;insg.;884;644;240;0;0;0;34;14;20;34;14;20;87;61;26;108;84;24;607;451;156;48;34;14;655;485;170;2021
892000;Gewaltkriminalitaet;3102000;Salzgitter;insg.;292;187;105;4;3;1;31;21;10;35;24;11;29;20;9;33;20;13;179;113;66;16;10;6;195;123;72;2021
892000;Gewaltkriminalitaet;13004000;Schwerin;insg.;453;326;127;3;2;1;30;20;10;33;22;11;46;32;14;57;45;12;297;213;84;20;14;6;317;227;90;2021
892000;Gewaltkriminalitaet;5970040;Siegen;insg.;334;232;102;2;1;1;19;15;4;21;16;5;35;22;13;29;17;12;229;160;69;20;17;3;249;177;72;2021
892000;Gewaltkriminalitaet;5122000;Solingen;insg.;420;270;150;4;0;4;31;20;11;35;20;15;39;33;6;35;28;7;277;167;110;34;22;12;311;189;122;2021
892000;Gewaltkriminalitaet;8111000;Stuttgart;insg.;2297;1630;667;12;7;5;87;63;24;99;70;29;219;147;72;244;173;71;1627;1174;453;108;66;42;1735;1240;495;2021
892000;Gewaltkriminalitaet;7211000;Trier;insg.;348;245;103;3;3;0;4;2;2;7;5;2;29;23;6;53;37;16;241;173;68;18;7;11;259;180;79;2021
892000;Gewaltkriminalitaet;8421000;Ulm;insg.;372;260;112;3;2;1;13;8;5;16;10;6;38;26;12;60;38;22;246;179;67;12;7;5;258;186;72;2021
892000;Gewaltkriminalitaet;6414000;Wiesbaden;insg.;1060;703;357;4;2;2;44;27;17;48;29;19;94;61;33;106;73;33;748;490;258;64;50;14;812;540;272;2021
892000;Gewaltkriminalitaet;3103000;Wolfsburg;insg.;264;172;92;1;1;0;5;4;1;6;5;1;23;13;10;23;15;8;188;127;61;24;12;12;212;139;73;2021
892000;Gewaltkriminalitaet;5124000;Wuppertal;insg.;1469;933;536;8;2;6;96;60;36;104;62;42;131;80;51;142;95;47;995;638;357;97;58;39;1092;696;396;2021
892000;Gewaltkriminalitaet;9663000;Wuerzburg;insg.;326;221;105;1;1;0;14;5;9;15;6;9;27;14;13;37;25;12;228;166;62;19;10;9;247;176;71;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5334002;Aachen;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;9761000;Augsburg;insg.;17;14;3;1;0;1;0;0;0;1;0;1;3;3;0;3;3;0;10;8;2;0;0;0;10;8;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;11000000;Berlin;insg.;121;84;37;5;3;2;0;0;0;5;3;2;2;1;1;6;4;2;81;65;16;27;11;16;108;76;32;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5711000;Bielefeld;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;6;5;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5911000;Bochum;insg.;12;8;4;0;0;0;1;0;1;1;0;1;0;0;0;2;2;0;9;6;3;0;0;0;9;6;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5314000;Bonn;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;2;1;1;6;5;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5512000;Bottrop;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;3101000;Braunschweig;insg.;6;5;1;0;0;0;1;1;0;1;1;0;1;1;0;0;0;0;3;2;1;1;1;0;4;3;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;4011000;Bremen;insg.;48;39;9;0;0;0;2;1;1;2;1;1;3;3;0;2;2;0;37;30;7;4;3;1;41;33;8;2021
892500;Mord, Totschlag und Toetung auf Verlangen;4012000;Bremerhaven;insg.;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;5;5;0;0;0;0;5;5;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;14511000;Chemnitz;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;3;2;1;0;1;6;3;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;12052000;Cottbus;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;0;0;0;4;2;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;6411000;Darmstadt;insg.;14;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;11;3;0;0;0;14;11;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5913000;Dortmund;insg.;18;14;4;2;1;1;0;0;0;2;1;1;0;0;0;3;3;0;13;10;3;0;0;0;13;10;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;14612000;Dresden;insg.;12;7;5;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;9;7;2;2;0;2;11;7;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5112000;Duisburg;insg.;7;4;3;1;1;0;0;0;0;1;1;0;1;0;1;0;0;0;3;3;0;2;0;2;5;3;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5111000;Duesseldorf;insg.;18;14;4;2;0;2;0;0;0;2;0;2;0;0;0;0;0;0;14;12;2;2;2;0;16;14;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;16051000;Erfurt;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;3;1;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;9562000;Erlangen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5113000;Essen;insg.;25;16;9;4;2;2;0;0;0;4;2;2;0;0;0;0;0;0;15;10;5;6;4;2;21;14;7;2021
892500;Mord, Totschlag und Toetung auf Verlangen;6412000;Frankfurt am Main;insg.;53;43;10;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;41;36;5;11;6;5;52;42;10;2021
