Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
892500;Mord, Totschlag und Toetung auf Verlangen;8311000;Freiburg im Breisgau;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;3;2;1;8;7;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;9563000;Fuerth;insg.;10;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;1;0;1;10;9;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5513000;Gelsenkirchen;insg.;11;9;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;9;8;1;1;0;1;10;8;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;3159016;Goettingen;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;6;5;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5754008;Guetersloh;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5914000;Hagen;insg.;11;7;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;7;4;3;3;2;1;10;6;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;15002000;Halle (Saale);insg.;4;3;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;2000000;Hamburg;insg.;85;66;19;2;0;2;1;1;0;3;1;2;4;4;0;6;5;1;70;56;14;2;0;2;72;56;16;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5915000;Hamm;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;3241001;Hannover;insg.;31;27;4;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;25;23;2;2;0;2;27;23;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;8221000;Heidelberg;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;8121000;Heilbronn;insg.;7;4;3;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;6;4;2;0;0;0;6;4;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5916000;Herne;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;3254021;Hildesheim;insg.;27;13;14;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;7;4;3;18;7;11;25;11;14;2021
892500;Mord, Totschlag und Toetung auf Verlangen;9161000;Ingolstadt;insg.;10;3;7;0;0;0;2;0;2;2;0;2;1;0;1;0;0;0;5;3;2;2;0;2;7;3;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;16053000;Jena;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;7312000;Kaiserslautern;insg.;12;8;4;1;0;1;0;0;0;1;0;1;0;0;0;2;2;0;9;6;3;0;0;0;9;6;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;8212000;Karlsruhe;insg.;19;13;6;1;0;1;1;0;1;2;0;2;0;0;0;1;1;0;12;9;3;4;3;1;16;12;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;6611000;Kassel;insg.;10;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;0;0;0;10;9;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;1002000;Kiel;insg.;17;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;12;3;2;0;2;17;12;5;2021
892500;Mord, Totschlag und Toetung auf Verlangen;7111000;Koblenz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5315000;Koeln;insg.;17;10;7;3;2;1;0;0;0;3;2;1;0;0;0;0;0;0;12;7;5;2;1;1;14;8;6;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5114000;Krefeld;insg.;8;7;1;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;3;2;1;2;2;0;5;4;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;14713000;Leipzig;insg.;13;9;4;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;9;8;1;2;0;2;11;8;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5316000;Leverkusen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;1003000;Luebeck;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;3;1;2;7;3;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;7314000;Ludwigshafen am Rhein;insg.;7;5;2;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;3;0;1;0;1;4;3;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;15003000;Magdeburg;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;3;4;2;2;0;9;5;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;7315000;Mainz;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;8222000;Mannheim;insg.;21;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;18;2;1;1;0;21;19;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5170024;Moers;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5116000;Moenchengladbach;insg.;10;4;6;2;1;1;0;0;0;2;1;1;1;0;1;1;0;1;4;2;2;2;1;1;6;3;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5117000;Muelheim an der Ruhr;insg.;5;3;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;1;2;1;1;0;4;2;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;9162000;Muenchen;insg.;57;35;22;2;0;2;0;0;0;2;0;2;7;6;1;2;2;0;39;25;14;7;2;5;46;27;19;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5515000;Muenster;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;4;4;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5162024;Neuss;insg.;10;9;1;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;6;5;1;0;0;0;6;5;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;9564000;Nuernberg;insg.;53;39;14;3;2;1;2;1;1;5;3;2;1;1;0;3;3;0;40;29;11;4;3;1;44;32;12;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5119000;Oberhausen;insg.;10;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;4;1;3;10;7;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;6413000;Offenbach am Main;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;3403000;Oldenburg (Oldenburg);insg.;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;4;3;2;1;1;9;5;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;3404000;Osnabrueck;insg.;8;6;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;6;5;1;1;1;0;7;6;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5774032;Paderborn;insg.;5;3;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;3;2;1;1;1;0;4;3;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;8231000;Pforzheim;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;4;4;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;12054000;Potsdam;insg.;7;4;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;6;3;3;0;0;0;6;3;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5562032;Recklinghausen;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;9362000;Regensburg;insg.;9;4;5;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;8;4;4;0;0;0;8;4;4;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5120000;Remscheid;insg.;6;4;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;3;2;0;0;0;5;3;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;8415061;Reutlingen;insg.;14;12;2;0;0;0;0;0;0;0;0;0;2;1;1;2;2;0;8;7;1;2;2;0;10;9;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;13003000;Rostock;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;10041100;Saarbruecken;insg.;12;10;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;5;2;3;3;0;10;8;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;3102000;Salzgitter;insg.;5;2;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;13004000;Schwerin;insg.;2;0;2;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5970040;Siegen;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;2;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5122000;Solingen;insg.;5;2;3;3;0;3;2;2;0;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2021
892500;Mord, Totschlag und Toetung auf Verlangen;8111000;Stuttgart;insg.;26;23;3;0;0;0;0;0;0;0;0;0;4;4;0;3;3;0;16;15;1;3;1;2;19;16;3;2021
892500;Mord, Totschlag und Toetung auf Verlangen;7211000;Trier;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2021
892500;Mord, Totschlag und Toetung auf Verlangen;8421000;Ulm;insg.;9;6;3;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;6;5;1;2;1;1;8;6;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;6414000;Wiesbaden;insg.;25;14;11;2;0;2;0;0;0;2;0;2;0;0;0;1;1;0;19;11;8;3;2;1;22;13;9;2021
892500;Mord, Totschlag und Toetung auf Verlangen;3103000;Wolfsburg;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;1;0;1;5;3;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;5124000;Wuppertal;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;1;1;0;8;6;2;2021
892500;Mord, Totschlag und Toetung auf Verlangen;9663000;Wuerzburg;insg.;7;7;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;6;0;0;0;0;6;6;0;2021
------;Straftaten insgesamt;5334002;Aachen;insg.;4960;2915;2045;43;25;18;213;110;103;256;135;121;307;165;142;415;230;185;3600;2164;1436;382;221;161;3982;2385;1597;2022
------;Straftaten insgesamt;9761000;Augsburg;insg.;5605;3554;2051;66;48;18;350;225;125;416;273;143;408;239;169;458;280;178;4025;2593;1432;298;169;129;4323;2762;1561;2022
------;Straftaten insgesamt;5378004;Bergisch Gladbach;insg.;1606;868;738;9;4;5;102;60;42;111;64;47;159;102;57;121;66;55;1036;548;488;179;88;91;1215;636;579;2022
------;Straftaten insgesamt;11000000;Berlin;insg.;95547;59412;36135;896;480;416;6236;3676;2560;7132;4156;2976;7198;4324;2874;5386;3097;2289;69954;44475;25479;5877;3360;2517;75831;47835;27996;2022
------;Straftaten insgesamt;5711000;Bielefeld;insg.;4904;2647;2257;49;24;25;271;129;142;320;153;167;335;145;190;406;200;206;3534;1982;1552;309;167;142;3843;2149;1694;2022
------;Straftaten insgesamt;5911000;Bochum;insg.;6743;3924;2819;69;34;35;461;250;211;530;284;246;531;306;225;495;275;220;4715;2774;1941;472;285;187;5187;3059;2128;2022
------;Straftaten insgesamt;5314000;Bonn;insg.;7006;4175;2831;58;27;31;385;217;168;443;244;199;567;344;223;503;284;219;4989;3015;1974;504;288;216;5493;3303;2190;2022
------;Straftaten insgesamt;5512000;Bottrop;insg.;1735;942;793;15;10;5;181;102;79;196;112;84;160;93;67;92;36;56;1139;611;528;148;90;58;1287;701;586;2022
------;Straftaten insgesamt;3101000;Braunschweig;insg.;4656;2754;1902;58;28;30;230;103;127;288;131;157;352;182;170;383;198;185;3364;2090;1274;269;153;116;3633;2243;1390;2022
------;Straftaten insgesamt;4011000;Bremen;insg.;10736;6294;4442;91;48;43;486;254;232;577;302;275;870;490;380;840;445;395;7775;4695;3080;674;362;312;8449;5057;3392;2022
------;Straftaten insgesamt;4012000;Bremerhaven;insg.;3113;1797;1316;17;4;13;157;92;65;174;96;78;262;131;131;237;118;119;2261;1327;934;179;125;54;2440;1452;988;2022
------;Straftaten insgesamt;14511000;Chemnitz;insg.;3511;2034;1477;49;29;20;256;102;154;305;131;174;376;192;184;287;158;129;2320;1426;894;223;127;96;2543;1553;990;2022
------;Straftaten insgesamt;12052000;Cottbus;insg.;1759;1048;711;12;7;5;113;62;51;125;69;56;134;72;62;150;98;52;1225;740;485;125;69;56;1350;809;541;2022
------;Straftaten insgesamt;6411000;Darmstadt;insg.;2224;1245;979;11;6;5;94;48;46;105;54;51;199;92;107;189;108;81;1597;918;679;134;73;61;1731;991;740;2022
------;Straftaten insgesamt;5913000;Dortmund;insg.;13394;8120;5274;94;46;48;729;403;326;823;449;374;920;527;393;1016;563;453;9880;6111;3769;755;470;285;10635;6581;4054;2022
------;Straftaten insgesamt;14612000;Dresden;insg.;7534;4758;2776;127;67;60;502;263;239;629;330;299;623;381;242;604;350;254;5171;3392;1779;507;305;202;5678;3697;1981;2022
------;Straftaten insgesamt;5112000;Duisburg;insg.;10096;5565;4531;136;77;59;878;509;369;1014;586;428;878;468;410;648;340;308;6913;3832;3081;643;339;304;7556;4171;3385;2022
------;Straftaten insgesamt;5111000;Duesseldorf;insg.;13235;8124;5111;119;60;59;622;298;324;741;358;383;831;479;352;1106;637;469;9719;6144;3575;838;506;332;10557;6650;3907;2022
------;Straftaten insgesamt;16051000;Erfurt;insg.;3613;2308;1305;52;28;24;243;116;127;295;144;151;236;135;101;316;200;116;2553;1703;850;213;126;87;2766;1829;937;2022
------;Straftaten insgesamt;9562000;Erlangen;insg.;1252;793;459;16;10;6;77;54;23;93;64;29;83;51;32;99;55;44;908;585;323;69;38;31;977;623;354;2022
------;Straftaten insgesamt;5113000;Essen;insg.;10545;6087;4458;114;56;58;727;371;356;841;427;414;966;544;422;707;358;349;7282;4298;2984;749;460;289;8031;4758;3273;2022
------;Straftaten insgesamt;6412000;Frankfurt am Main;insg.;15463;9955;5508;131;67;64;541;300;241;672;367;305;820;463;357;1025;607;418;12018;7952;4066;928;566;362;12946;8518;4428;2022
------;Straftaten insgesamt;8311000;Freiburg im Breisgau;insg.;4572;3003;1569;46;33;13;233;125;108;279;158;121;325;182;143;363;247;116;3353;2251;1102;252;165;87;3605;2416;1189;2022
------;Straftaten insgesamt;9563000;Fuerth;insg.;1112;633;479;19;9;10;69;38;31;88;47;41;114;71;43;77;42;35;759;431;328;74;42;32;833;473;360;2022
------;Straftaten insgesamt;5513000;Gelsenkirchen;insg.;5878;3286;2592;53;24;29;422;262;160;475;286;189;569;335;234;427;208;219;4066;2246;1820;341;211;130;4407;2457;1950;2022
------;Straftaten insgesamt;3159016;Goettingen;insg.;2694;1643;1051;22;12;10;125;87;38;147;99;48;161;72;89;216;108;108;2023;1275;748;147;89;58;2170;1364;806;2022
------;Straftaten insgesamt;5754008;Guetersloh;insg.;1507;819;688;19;12;7;88;45;43;107;57;50;111;57;54;119;59;60;1067;592;475;103;54;49;1170;646;524;2022
------;Straftaten insgesamt;5914000;Hagen;insg.;4342;2476;1866;44;23;21;316;176;140;360;199;161;368;189;179;366;207;159;2976;1724;1252;272;157;115;3248;1881;1367;2022
------;Straftaten insgesamt;15002000;Halle (Saale);insg.;6429;4046;2383;62;29;33;558;329;229;620;358;262;689;460;229;535;335;200;4284;2719;1565;301;174;127;4585;2893;1692;2022
------;Straftaten insgesamt;2000000;Hamburg;insg.;35752;22338;13414;234;137;97;2063;1263;800;2297;1400;897;2543;1459;1084;2272;1375;897;26572;16883;9689;2068;1221;847;28640;18104;10536;2022
------;Straftaten insgesamt;5915000;Hamm;insg.;3465;2054;1411;30;14;16;231;131;100;261;145;116;305;170;135;300;175;125;2414;1455;959;185;109;76;2599;1564;1035;2022
------;Straftaten insgesamt;6435014;Hanau;insg.;1225;650;575;23;12;11;65;33;32;88;45;43;81;44;37;90;44;46;874;467;407;92;50;42;966;517;449;2022
------;Straftaten insgesamt;3241001;Hannover;insg.;14648;9267;5381;144;77;67;761;419;342;905;496;409;1096;596;500;1069;610;459;10782;7079;3703;796;486;310;11578;7565;4013;2022
------;Straftaten insgesamt;8221000;Heidelberg;insg.;2379;1581;798;19;16;3;69;35;34;88;51;37;143;86;57;199;131;68;1788;1216;572;161;97;64;1949;1313;636;2022
------;Straftaten insgesamt;8121000;Heilbronn;insg.;1806;1087;719;33;25;8;65;33;32;98;58;40;95;52;43;158;98;60;1331;809;522;124;70;54;1455;879;576;2022
------;Straftaten insgesamt;5916000;Herne;insg.;3200;1770;1430;27;18;9;216;121;95;243;139;104;331;189;142;239;112;127;2168;1217;951;219;113;106;2387;1330;1057;2022
------;Straftaten insgesamt;3254021;Hildesheim;insg.;2031;1146;885;30;17;13;116;77;39;146;94;52;176;101;75;155;84;71;1416;787;629;138;80;58;1554;867;687;2022
------;Straftaten insgesamt;9161000;Ingolstadt;insg.;2421;1442;979;42;20;22;152;80;72;194;100;94;152;82;70;188;117;71;1779;1085;694;108;58;50;1887;1143;744;2022
------;Straftaten insgesamt;16053000;Jena;insg.;1471;894;577;23;14;9;65;37;28;88;51;37;120;70;50;133;81;52;1037;635;402;93;57;36;1130;692;438;2022
------;Straftaten insgesamt;7312000;Kaiserslautern;insg.;3030;1897;1133;16;6;10;116;69;47;132;75;57;256;163;93;278;193;85;2188;1367;821;176;99;77;2364;1466;898;2022
------;Straftaten insgesamt;8212000;Karlsruhe;insg.;4310;2573;1737;44;23;21;222;127;95;266;150;116;342;163;179;314;184;130;3115;1930;1185;273;146;127;3388;2076;1312;2022
------;Straftaten insgesamt;6611000;Kassel;insg.;4503;2680;1823;51;31;20;270;122;148;321;153;168;282;157;125;331;190;141;3291;2005;1286;278;175;103;3569;2180;1389;2022
------;Straftaten insgesamt;1002000;Kiel;insg.;4598;2885;1713;16;9;7;229;127;102;245;136;109;321;181;140;377;233;144;3426;2193;1233;229;142;87;3655;2335;1320;2022
------;Straftaten insgesamt;7111000;Koblenz;insg.;2673;1664;1009;16;11;5;109;48;61;125;59;66;228;142;86;179;102;77;1972;1257;715;169;104;65;2141;1361;780;2022
------;Straftaten insgesamt;5315000;Koeln;insg.;26439;16092;10347;188;99;89;1156;652;504;1344;751;593;1792;1032;760;1911;1127;784;19723;12156;7567;1669;1026;643;21392;13182;8210;2022
------;Straftaten insgesamt;5114000;Krefeld;insg.;4102;2255;1847;27;17;10;320;190;130;347;207;140;358;191;167;344;177;167;2786;1522;1264;267;158;109;3053;1680;1373;2022
------;Straftaten insgesamt;14713000;Leipzig;insg.;10527;6464;4063;116;65;51;535;304;231;651;369;282;755;431;324;751;437;314;7792;4899;2893;578;328;250;8370;5227;3143;2022
------;Straftaten insgesamt;5316000;Leverkusen;insg.;2895;1569;1326;25;19;6;210;114;96;235;133;102;267;150;117;191;102;89;1980;1050;930;222;134;88;2202;1184;1018;2022
------;Straftaten insgesamt;1003000;Luebeck;insg.;5563;3350;2213;29;17;12;267;136;131;296;153;143;373;200;173;405;238;167;4111;2548;1563;378;211;167;4489;2759;1730;2022
------;Straftaten insgesamt;7314000;Ludwigshafen am Rhein;insg.;3873;2203;1670;31;18;13;375;227;148;406;245;161;393;243;150;259;153;106;2552;1427;1125;263;135;128;2815;1562;1253;2022
------;Straftaten insgesamt;15003000;Magdeburg;insg.;5388;3255;2133;52;27;25;291;163;128;343;190;153;459;256;203;460;284;176;3795;2329;1466;331;196;135;4126;2525;1601;2022
------;Straftaten insgesamt;7315000;Mainz;insg.;3120;1940;1180;22;10;12;122;71;51;144;81;63;242;137;105;257;159;98;2269;1435;834;208;128;80;2477;1563;914;2022
------;Straftaten insgesamt;8222000;Mannheim;insg.;4629;2616;2013;66;40;26;205;107;98;271;147;124;283;152;131;297;144;153;3489;2000;1489;289;173;116;3778;2173;1605;2022
------;Straftaten insgesamt;5170024;Moers;insg.;1367;735;632;29;18;11;91;52;39;120;70;50;149;89;60;105;46;59;878;454;424;115;76;39;993;530;463;2022
------;Straftaten insgesamt;5116000;Moenchengladbach;insg.;5357;3059;2298;47;25;22;320;176;144;367;201;166;414;255;159;363;217;146;3896;2205;1691;317;181;136;4213;2386;1827;2022
------;Straftaten insgesamt;5117000;Muelheim an der Ruhr;insg.;2398;1256;1142;36;16;20;171;95;76;207;111;96;197;114;83;148;73;75;1666;852;814;180;106;74;1846;958;888;2022
------;Straftaten insgesamt;9162000;Muenchen;insg.;20224;13054;7170;300;206;94;931;562;369;1231;768;463;1224;730;494;1360;806;554;15221;10018;5203;1188;732;456;16409;10750;5659;2022
------;Straftaten insgesamt;5515000;Muenster;insg.;5589;3463;2126;54;32;22;281;148;133;335;180;155;371;245;126;481;301;180;4054;2528;1526;348;209;139;4402;2737;1665;2022
------;Straftaten insgesamt;5162024;Neuss;insg.;2442;1358;1084;29;13;16;169;81;88;198;94;104;177;86;91;173;94;79;1751;998;753;143;86;57;1894;1084;810;2022
------;Straftaten insgesamt;9564000;Nuernberg;insg.;8185;5050;3135;119;67;52;457;248;209;576;315;261;594;331;263;732;428;304;5887;3754;2133;396;222;174;6283;3976;2307;2022
------;Straftaten insgesamt;5119000;Oberhausen;insg.;3520;1952;1568;29;12;17;331;184;147;360;196;164;299;165;134;255;139;116;2358;1306;1052;248;146;102;2606;1452;1154;2022
------;Straftaten insgesamt;6413000;Offenbach am Main;insg.;1591;821;770;13;10;3;94;40;54;107;50;57;132;61;71;100;43;57;1147;598;549;105;69;36;1252;667;585;2022
------;Straftaten insgesamt;3403000;Oldenburg (Oldenburg);insg.;2593;1520;1073;40;20;20;208;85;123;248;105;143;240;135;105;239;133;106;1708;1053;655;158;94;64;1866;1147;719;2022
------;Straftaten insgesamt;3404000;Osnabrueck;insg.;3844;2354;1490;39;24;15;155;83;72;194;107;87;301;158;143;320;170;150;2807;1798;1009;222;121;101;3029;1919;1110;2022
------;Straftaten insgesamt;5774032;Paderborn;insg.;2837;1735;1102;23;15;8;161;67;94;184;82;102;204;111;93;246;142;104;2032;1299;733;171;101;70;2203;1400;803;2022
------;Straftaten insgesamt;8231000;Pforzheim;insg.;2104;1241;863;23;14;9;134;83;51;157;97;60;193;116;77;185;113;72;1444;832;612;125;83;42;1569;915;654;2022
------;Straftaten insgesamt;12054000;Potsdam;insg.;2208;1332;876;18;12;6;170;108;62;188;120;68;177;107;70;170;105;65;1514;917;597;159;83;76;1673;1000;673;2022
------;Straftaten insgesamt;5562032;Recklinghausen;insg.;2267;1297;970;24;10;14;151;93;58;175;103;72;224;124;100;147;81;66;1586;914;672;135;75;60;1721;989;732;2022
------;Straftaten insgesamt;9362000;Regensburg;insg.;2323;1455;868;27;15;12;69;45;24;96;60;36;175;104;71;211;136;75;1734;1088;646;107;67;40;1841;1155;686;2022
------;Straftaten insgesamt;5120000;Remscheid;insg.;2178;1215;963;23;9;14;161;90;71;184;99;85;205;109;96;135;74;61;1538;864;674;116;69;47;1654;933;721;2022
------;Straftaten insgesamt;8415061;Reutlingen;insg.;1791;1064;727;11;8;3;139;87;52;150;95;55;169;89;80;128;76;52;1237;736;501;107;68;39;1344;804;540;2022
------;Straftaten insgesamt;13003000;Rostock, Hanse- und Universit tsstadt;insg.;3904;2434;1470;37;26;11;288;164;124;325;190;135;382;207;175;316;200;116;2626;1696;930;255;141;114;2881;1837;1044;2022
------;Straftaten insgesamt;10041100;Saarbruecken;insg.;5241;3203;2038;20;10;10;251;130;121;271;140;131;395;231;164;393;244;149;3765;2312;1453;417;276;141;4182;2588;1594;2022
