Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
------;Straftaten insgesamt;3102000;Salzgitter;insg.;1914;1065;849;27;15;12;196;128;68;223;143;80;179;99;80;144;78;66;1279;698;581;89;47;42;1368;745;623;2022
------;Straftaten insgesamt;13004000;Schwerin;insg.;2408;1558;850;20;10;10;191;97;94;211;107;104;212;129;83;191;134;57;1674;1114;560;120;74;46;1794;1188;606;2022
------;Straftaten insgesamt;5970040;Siegen;insg.;2141;1302;839;19;8;11;95;43;52;114;51;63;203;121;82;175;107;68;1528;946;582;121;77;44;1649;1023;626;2022
------;Straftaten insgesamt;5122000;Solingen;insg.;2715;1488;1227;36;16;20;227;142;85;263;158;105;305;193;112;193;102;91;1740;921;819;214;114;100;1954;1035;919;2022
------;Straftaten insgesamt;8111000;Stuttgart;insg.;12712;8215;4497;103;63;40;542;311;231;645;374;271;801;440;361;977;576;401;9600;6401;3199;689;424;265;10289;6825;3464;2022
------;Straftaten insgesamt;7211000;Trier;insg.;2314;1447;867;15;9;6;101;58;43;116;67;49;198;127;71;246;134;112;1632;1045;587;122;74;48;1754;1119;635;2022
------;Straftaten insgesamt;8421000;Ulm;insg.;2119;1309;810;16;10;6;115;51;64;131;61;70;165;81;84;199;117;82;1504;979;525;120;71;49;1624;1050;574;2022
------;Straftaten insgesamt;6414000;Wiesbaden;insg.;4853;2682;2171;46;24;22;328;160;168;374;184;190;418;215;203;334;197;137;3379;1890;1489;348;196;152;3727;2086;1641;2022
------;Straftaten insgesamt;3103000;Wolfsburg;insg.;1769;1015;754;33;16;17;112;57;55;145;73;72;116;66;50;115;55;60;1282;764;518;111;57;54;1393;821;572;2022
------;Straftaten insgesamt;5124000;Wuppertal;insg.;7565;4327;3238;82;45;37;555;314;241;637;359;278;632;369;263;577;302;275;5234;2986;2248;485;311;174;5719;3297;2422;2022
------;Straftaten insgesamt;9663000;Wuerzburg;insg.;2018;1265;753;16;9;7;86;56;30;102;65;37;182;112;70;224;125;99;1407;897;510;103;66;37;1510;963;547;2022
111000;Vergewaltigung und sexuelle Noetigung;5334002;Aachen;insg.;52;1;51;0;0;0;1;1;0;1;1;0;7;0;7;8;0;8;33;0;33;3;0;3;36;0;36;2022
111000;Vergewaltigung und sexuelle Noetigung;9761000;Augsburg;insg.;34;0;34;0;0;0;0;0;0;0;0;0;11;0;11;6;0;6;17;0;17;0;0;0;17;0;17;2022
111000;Vergewaltigung und sexuelle Noetigung;5378004;Bergisch Gladbach;insg.;13;0;13;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;7;0;7;1;0;1;8;0;8;2022
111000;Vergewaltigung und sexuelle Noetigung;11000000;Berlin;insg.;969;90;879;2;2;0;27;5;22;29;7;22;186;4;182;134;12;122;607;67;540;13;0;13;620;67;553;2022
111000;Vergewaltigung und sexuelle Noetigung;5711000;Bielefeld;insg.;92;5;87;1;0;1;0;0;0;1;0;1;13;0;13;14;3;11;64;2;62;0;0;0;64;2;62;2022
111000;Vergewaltigung und sexuelle Noetigung;5911000;Bochum;insg.;56;1;55;0;0;0;0;0;0;0;0;0;12;0;12;8;0;8;32;1;31;4;0;4;36;1;35;2022
111000;Vergewaltigung und sexuelle Noetigung;5314000;Bonn;insg.;61;4;57;0;0;0;5;0;5;5;0;5;15;1;14;8;1;7;32;2;30;1;0;1;33;2;31;2022
111000;Vergewaltigung und sexuelle Noetigung;5512000;Bottrop;insg.;21;1;20;0;0;0;1;1;0;1;1;0;7;0;7;3;0;3;10;0;10;0;0;0;10;0;10;2022
111000;Vergewaltigung und sexuelle Noetigung;3101000;Braunschweig;insg.;53;4;49;0;0;0;1;0;1;1;0;1;13;2;11;10;0;10;29;2;27;0;0;0;29;2;27;2022
111000;Vergewaltigung und sexuelle Noetigung;4011000;Bremen;insg.;159;4;155;1;0;1;1;0;1;2;0;2;29;0;29;22;1;21;101;3;98;5;0;5;106;3;103;2022
111000;Vergewaltigung und sexuelle Noetigung;4012000;Bremerhaven;insg.;31;2;29;0;0;0;0;0;0;0;0;0;7;0;7;5;1;4;19;1;18;0;0;0;19;1;18;2022
111000;Vergewaltigung und sexuelle Noetigung;14511000;Chemnitz;insg.;42;3;39;0;0;0;0;0;0;0;0;0;14;0;14;7;1;6;19;0;19;2;2;0;21;2;19;2022
111000;Vergewaltigung und sexuelle Noetigung;12052000;Cottbus;insg.;12;2;10;0;0;0;0;0;0;0;0;0;3;0;3;3;1;2;6;1;5;0;0;0;6;1;5;2022
111000;Vergewaltigung und sexuelle Noetigung;6411000;Darmstadt;insg.;29;1;28;0;0;0;1;0;1;1;0;1;7;0;7;4;0;4;16;1;15;1;0;1;17;1;16;2022
111000;Vergewaltigung und sexuelle Noetigung;5913000;Dortmund;insg.;136;8;128;0;0;0;1;0;1;1;0;1;41;3;38;16;0;16;75;5;70;3;0;3;78;5;73;2022
111000;Vergewaltigung und sexuelle Noetigung;14612000;Dresden;insg.;58;4;54;0;0;0;0;0;0;0;0;0;21;3;18;13;0;13;24;1;23;0;0;0;24;1;23;2022
111000;Vergewaltigung und sexuelle Noetigung;5112000;Duisburg;insg.;77;5;72;0;0;0;2;1;1;2;1;1;15;0;15;17;1;16;40;3;37;3;0;3;43;3;40;2022
111000;Vergewaltigung und sexuelle Noetigung;5111000;Duesseldorf;insg.;191;15;176;0;0;0;1;1;0;1;1;0;30;2;28;47;2;45;111;9;102;2;1;1;113;10;103;2022
111000;Vergewaltigung und sexuelle Noetigung;16051000;Erfurt;insg.;18;0;18;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;10;0;10;0;0;0;10;0;10;2022
111000;Vergewaltigung und sexuelle Noetigung;9562000;Erlangen;insg.;20;0;20;0;0;0;0;0;0;0;0;0;3;0;3;5;0;5;11;0;11;1;0;1;12;0;12;2022
111000;Vergewaltigung und sexuelle Noetigung;5113000;Essen;insg.;108;10;98;0;0;0;0;0;0;0;0;0;27;2;25;18;1;17;60;7;53;3;0;3;63;7;56;2022
111000;Vergewaltigung und sexuelle Noetigung;6412000;Frankfurt am Main;insg.;161;4;157;0;0;0;5;0;5;5;0;5;38;1;37;27;1;26;88;2;86;3;0;3;91;2;89;2022
111000;Vergewaltigung und sexuelle Noetigung;8311000;Freiburg im Breisgau;insg.;46;2;44;0;0;0;2;0;2;2;0;2;5;0;5;8;0;8;28;2;26;3;0;3;31;2;29;2022
111000;Vergewaltigung und sexuelle Noetigung;9563000;Fuerth;insg.;17;1;16;0;0;0;0;0;0;0;0;0;5;0;5;3;0;3;9;1;8;0;0;0;9;1;8;2022
111000;Vergewaltigung und sexuelle Noetigung;5513000;Gelsenkirchen;insg.;55;3;52;0;0;0;2;1;1;2;1;1;15;1;14;10;1;9;28;0;28;0;0;0;28;0;28;2022
111000;Vergewaltigung und sexuelle Noetigung;3159016;Goettingen;insg.;45;3;42;0;0;0;0;0;0;0;0;0;8;0;8;5;1;4;31;2;29;1;0;1;32;2;30;2022
111000;Vergewaltigung und sexuelle Noetigung;5754008;Guetersloh;insg.;17;1;16;0;0;0;0;0;0;0;0;0;3;0;3;4;0;4;10;1;9;0;0;0;10;1;9;2022
111000;Vergewaltigung und sexuelle Noetigung;5914000;Hagen;insg.;38;7;31;0;0;0;2;2;0;2;2;0;9;2;7;11;1;10;15;2;13;1;0;1;16;2;14;2022
111000;Vergewaltigung und sexuelle Noetigung;15002000;Halle (Saale);insg.;54;3;51;0;0;0;3;1;2;3;1;2;9;0;9;7;0;7;34;2;32;1;0;1;35;2;33;2022
111000;Vergewaltigung und sexuelle Noetigung;2000000;Hamburg;insg.;233;18;215;2;1;1;6;1;5;8;2;6;46;2;44;34;3;31;142;11;131;3;0;3;145;11;134;2022
111000;Vergewaltigung und sexuelle Noetigung;5915000;Hamm;insg.;38;1;37;0;0;0;0;0;0;0;0;0;8;0;8;5;0;5;25;1;24;0;0;0;25;1;24;2022
111000;Vergewaltigung und sexuelle Noetigung;6435014;Hanau;insg.;24;1;23;0;0;0;0;0;0;0;0;0;3;0;3;6;0;6;15;1;14;0;0;0;15;1;14;2022
111000;Vergewaltigung und sexuelle Noetigung;3241001;Hannover;insg.;149;5;144;1;1;0;1;1;0;2;2;0;31;0;31;33;1;32;80;2;78;3;0;3;83;2;81;2022
111000;Vergewaltigung und sexuelle Noetigung;8221000;Heidelberg;insg.;18;0;18;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;8;0;8;2;0;2;10;0;10;2022
111000;Vergewaltigung und sexuelle Noetigung;8121000;Heilbronn;insg.;15;2;13;0;0;0;0;0;0;0;0;0;3;1;2;3;1;2;9;0;9;0;0;0;9;0;9;2022
111000;Vergewaltigung und sexuelle Noetigung;5916000;Herne;insg.;34;1;33;0;0;0;0;0;0;0;0;0;5;0;5;4;1;3;25;0;25;0;0;0;25;0;25;2022
111000;Vergewaltigung und sexuelle Noetigung;3254021;Hildesheim;insg.;24;1;23;0;0;0;0;0;0;0;0;0;6;0;6;9;1;8;9;0;9;0;0;0;9;0;9;2022
111000;Vergewaltigung und sexuelle Noetigung;9161000;Ingolstadt;insg.;30;1;29;0;0;0;0;0;0;0;0;0;4;0;4;8;0;8;18;1;17;0;0;0;18;1;17;2022
111000;Vergewaltigung und sexuelle Noetigung;16053000;Jena;insg.;11;1;10;0;0;0;1;0;1;1;0;1;2;0;2;1;1;0;7;0;7;0;0;0;7;0;7;2022
111000;Vergewaltigung und sexuelle Noetigung;7312000;Kaiserslautern;insg.;16;3;13;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;12;3;9;0;0;0;12;3;9;2022
111000;Vergewaltigung und sexuelle Noetigung;8212000;Karlsruhe;insg.;53;1;52;0;0;0;1;0;1;1;0;1;13;0;13;9;0;9;29;1;28;1;0;1;30;1;29;2022
111000;Vergewaltigung und sexuelle Noetigung;6611000;Kassel;insg.;41;4;37;0;0;0;1;1;0;1;1;0;11;1;10;4;0;4;24;2;22;1;0;1;25;2;23;2022
111000;Vergewaltigung und sexuelle Noetigung;1002000;Kiel;insg.;41;1;40;0;0;0;2;0;2;2;0;2;8;1;7;10;0;10;20;0;20;1;0;1;21;0;21;2022
111000;Vergewaltigung und sexuelle Noetigung;7111000;Koblenz;insg.;15;3;12;0;0;0;0;0;0;0;0;0;3;0;3;3;2;1;8;1;7;1;0;1;9;1;8;2022
111000;Vergewaltigung und sexuelle Noetigung;5315000;Koeln;insg.;293;20;273;0;0;0;3;0;3;3;0;3;60;2;58;38;2;36;180;15;165;12;1;11;192;16;176;2022
111000;Vergewaltigung und sexuelle Noetigung;5114000;Krefeld;insg.;44;2;42;0;0;0;0;0;0;0;0;0;10;0;10;12;1;11;21;1;20;1;0;1;22;1;21;2022
111000;Vergewaltigung und sexuelle Noetigung;14713000;Leipzig;insg.;64;3;61;0;0;0;1;0;1;1;0;1;17;0;17;14;2;12;30;0;30;2;1;1;32;1;31;2022
111000;Vergewaltigung und sexuelle Noetigung;5316000;Leverkusen;insg.;33;2;31;0;0;0;1;0;1;1;0;1;8;0;8;2;0;2;22;2;20;0;0;0;22;2;20;2022
111000;Vergewaltigung und sexuelle Noetigung;1003000;Luebeck;insg.;59;4;55;0;0;0;1;0;1;1;0;1;19;0;19;7;1;6;31;3;28;1;0;1;32;3;29;2022
111000;Vergewaltigung und sexuelle Noetigung;7314000;Ludwigshafen am Rhein;insg.;35;0;35;0;0;0;1;0;1;1;0;1;6;0;6;5;0;5;22;0;22;1;0;1;23;0;23;2022
111000;Vergewaltigung und sexuelle Noetigung;15003000;Magdeburg;insg.;47;4;43;0;0;0;2;0;2;2;0;2;5;0;5;14;1;13;25;3;22;1;0;1;26;3;23;2022
111000;Vergewaltigung und sexuelle Noetigung;7315000;Mainz;insg.;39;1;38;0;0;0;1;0;1;1;0;1;7;1;6;5;0;5;26;0;26;0;0;0;26;0;26;2022
111000;Vergewaltigung und sexuelle Noetigung;8222000;Mannheim;insg.;71;4;67;0;0;0;2;0;2;2;0;2;13;1;12;13;1;12;42;2;40;1;0;1;43;2;41;2022
111000;Vergewaltigung und sexuelle Noetigung;5170024;Moers;insg.;15;0;15;0;0;0;0;0;0;0;0;0;6;0;6;3;0;3;6;0;6;0;0;0;6;0;6;2022
111000;Vergewaltigung und sexuelle Noetigung;5116000;Moenchengladbach;insg.;54;3;51;0;0;0;2;0;2;2;0;2;10;1;9;7;1;6;34;1;33;1;0;1;35;1;34;2022
111000;Vergewaltigung und sexuelle Noetigung;5117000;Muelheim an der Ruhr;insg.;40;0;40;0;0;0;1;0;1;1;0;1;12;0;12;5;0;5;22;0;22;0;0;0;22;0;22;2022
111000;Vergewaltigung und sexuelle Noetigung;9162000;Muenchen;insg.;268;10;258;0;0;0;0;0;0;0;0;0;50;2;48;43;2;41;168;5;163;7;1;6;175;6;169;2022
111000;Vergewaltigung und sexuelle Noetigung;5515000;Muenster;insg.;51;3;48;0;0;0;0;0;0;0;0;0;12;0;12;7;1;6;32;2;30;0;0;0;32;2;30;2022
111000;Vergewaltigung und sexuelle Noetigung;5162024;Neuss;insg.;29;1;28;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;16;1;15;2;0;2;18;1;17;2022
111000;Vergewaltigung und sexuelle Noetigung;9564000;Nuernberg;insg.;94;3;91;0;0;0;0;0;0;0;0;0;17;3;14;20;0;20;56;0;56;1;0;1;57;0;57;2022
111000;Vergewaltigung und sexuelle Noetigung;5119000;Oberhausen;insg.;47;1;46;0;0;0;1;0;1;1;0;1;11;0;11;7;0;7;26;1;25;2;0;2;28;1;27;2022
111000;Vergewaltigung und sexuelle Noetigung;6413000;Offenbach am Main;insg.;36;1;35;0;0;0;0;0;0;0;0;0;7;0;7;3;0;3;25;1;24;1;0;1;26;1;25;2022
111000;Vergewaltigung und sexuelle Noetigung;3403000;Oldenburg (Oldenburg);insg.;40;2;38;0;0;0;2;2;0;2;2;0;6;0;6;10;0;10;22;0;22;0;0;0;22;0;22;2022
111000;Vergewaltigung und sexuelle Noetigung;3404000;Osnabrueck;insg.;49;2;47;0;0;0;2;0;2;2;0;2;6;0;6;12;1;11;28;1;27;1;0;1;29;1;28;2022
111000;Vergewaltigung und sexuelle Noetigung;5774032;Paderborn;insg.;33;3;30;0;0;0;3;1;2;3;1;2;9;1;8;10;1;9;10;0;10;1;0;1;11;0;11;2022
111000;Vergewaltigung und sexuelle Noetigung;8231000;Pforzheim;insg.;34;1;33;0;0;0;3;0;3;3;0;3;11;0;11;6;0;6;14;1;13;0;0;0;14;1;13;2022
111000;Vergewaltigung und sexuelle Noetigung;12054000;Potsdam;insg.;27;0;27;0;0;0;0;0;0;0;0;0;13;0;13;3;0;3;11;0;11;0;0;0;11;0;11;2022
111000;Vergewaltigung und sexuelle Noetigung;5562032;Recklinghausen;insg.;27;1;26;0;0;0;0;0;0;0;0;0;2;0;2;3;1;2;21;0;21;1;0;1;22;0;22;2022
111000;Vergewaltigung und sexuelle Noetigung;9362000;Regensburg;insg.;28;1;27;0;0;0;0;0;0;0;0;0;7;0;7;8;1;7;13;0;13;0;0;0;13;0;13;2022
111000;Vergewaltigung und sexuelle Noetigung;5120000;Remscheid;insg.;28;1;27;0;0;0;0;0;0;0;0;0;9;1;8;6;0;6;13;0;13;0;0;0;13;0;13;2022
111000;Vergewaltigung und sexuelle Noetigung;8415061;Reutlingen;insg.;11;0;11;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;6;0;6;0;0;0;6;0;6;2022
111000;Vergewaltigung und sexuelle Noetigung;13003000;Rostock, Hanse- und Universit tsstadt;insg.;3;0;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;2;0;0;0;2;0;2;2022
111000;Vergewaltigung und sexuelle Noetigung;10041100;Saarbruecken;insg.;40;2;38;0;0;0;0;0;0;0;0;0;5;1;4;8;1;7;26;0;26;1;0;1;27;0;27;2022
111000;Vergewaltigung und sexuelle Noetigung;3102000;Salzgitter;insg.;17;0;17;0;0;0;0;0;0;0;0;0;5;0;5;2;0;2;10;0;10;0;0;0;10;0;10;2022
111000;Vergewaltigung und sexuelle Noetigung;13004000;Schwerin;insg.;8;1;7;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;5;1;4;0;0;0;5;1;4;2022
111000;Vergewaltigung und sexuelle Noetigung;5970040;Siegen;insg.;18;0;18;0;0;0;0;0;0;0;0;0;4;0;4;4;0;4;10;0;10;0;0;0;10;0;10;2022
111000;Vergewaltigung und sexuelle Noetigung;5122000;Solingen;insg.;25;0;25;0;0;0;0;0;0;0;0;0;9;0;9;4;0;4;10;0;10;2;0;2;12;0;12;2022
111000;Vergewaltigung und sexuelle Noetigung;8111000;Stuttgart;insg.;124;6;118;0;0;0;0;0;0;0;0;0;22;0;22;21;1;20;79;5;74;2;0;2;81;5;76;2022
111000;Vergewaltigung und sexuelle Noetigung;7211000;Trier;insg.;12;0;12;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;7;0;7;0;0;0;7;0;7;2022
111000;Vergewaltigung und sexuelle Noetigung;8421000;Ulm;insg.;32;1;31;0;0;0;0;0;0;0;0;0;7;0;7;7;0;7;18;1;17;0;0;0;18;1;17;2022
111000;Vergewaltigung und sexuelle Noetigung;6414000;Wiesbaden;insg.;48;2;46;0;0;0;2;0;2;2;0;2;12;1;11;8;0;8;25;0;25;1;1;0;26;1;25;2022
111000;Vergewaltigung und sexuelle Noetigung;3103000;Wolfsburg;insg.;26;3;23;0;0;0;0;0;0;0;0;0;4;0;4;3;0;3;19;3;16;0;0;0;19;3;16;2022
111000;Vergewaltigung und sexuelle Noetigung;5124000;Wuppertal;insg.;82;7;75;1;0;1;4;2;2;5;2;3;23;2;21;14;0;14;37;1;36;3;2;1;40;3;37;2022
111000;Vergewaltigung und sexuelle Noetigung;9663000;Wuerzburg;insg.;25;3;22;0;0;0;0;0;0;0;0;0;2;0;2;6;0;6;17;3;14;0;0;0;17;3;14;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5334002;Aachen;insg.;312;223;89;1;1;0;9;3;6;10;4;6;28;22;6;29;24;5;202;155;47;43;18;25;245;173;72;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9761000;Augsburg;insg.;163;121;42;0;0;0;19;19;0;19;19;0;15;15;0;13;10;3;105;74;31;11;3;8;116;77;39;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5378004;Bergisch Gladbach;insg.;74;55;19;0;0;0;3;3;0;3;3;0;26;22;4;8;6;2;33;22;11;4;2;2;37;24;13;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;11000000;Berlin;insg.;6042;4776;1266;2;2;0;418;357;61;420;359;61;1218;1133;85;643;572;71;3279;2484;795;482;228;254;3761;2712;1049;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5711000;Bielefeld;insg.;264;197;67;0;0;0;7;4;3;7;4;3;28;19;9;30;23;7;174;136;38;25;15;10;199;151;48;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5911000;Bochum;insg.;253;187;66;0;0;0;19;16;3;19;16;3;43;41;2;20;19;1;142;98;44;29;13;16;171;111;60;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5314000;Bonn;insg.;402;316;86;0;0;0;22;21;1;22;21;1;59;56;3;43;37;6;245;183;62;33;19;14;278;202;76;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5512000;Bottrop;insg.;95;65;30;0;0;0;13;13;0;13;13;0;9;8;1;6;3;3;55;38;17;12;3;9;67;41;26;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3101000;Braunschweig;insg.;158;125;33;0;0;0;9;6;3;9;6;3;17;15;2;23;20;3;97;79;18;12;5;7;109;84;25;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4011000;Bremen;insg.;948;694;254;1;0;1;31;28;3;32;28;4;83;73;10;76;59;17;630;463;167;127;71;56;757;534;223;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4012000;Bremerhaven;insg.;227;150;77;0;0;0;5;3;2;5;3;2;14;10;4;9;7;2;175;116;59;24;14;10;199;130;69;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14511000;Chemnitz;insg.;182;135;47;1;0;1;6;6;0;7;6;1;21;18;3;18;15;3;121;91;30;15;5;10;136;96;40;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12052000;Cottbus;insg.;70;45;25;0;0;0;2;2;0;2;2;0;4;4;0;12;11;1;45;28;17;7;0;7;52;28;24;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6411000;Darmstadt;insg.;122;87;35;0;0;0;5;4;1;5;4;1;18;16;2;13;10;3;75;53;22;11;4;7;86;57;29;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5913000;Dortmund;insg.;753;612;141;0;0;0;21;18;3;21;18;3;73;66;7;74;64;10;541;437;104;44;27;17;585;464;121;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14612000;Dresden;insg.;465;385;80;0;0;0;22;18;4;22;18;4;110;107;3;46;43;3;256;200;56;31;17;14;287;217;70;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5112000;Duisburg;insg.;572;397;175;0;0;0;61;53;8;61;53;8;57;45;12;40;29;11;349;243;106;65;27;38;414;270;144;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5111000;Duesseldorf;insg.;762;579;183;0;0;0;40;25;15;40;25;15;62;51;11;84;66;18;470;378;92;106;59;47;576;437;139;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16051000;Erfurt;insg.;111;87;24;0;0;0;6;3;3;6;3;3;15;14;1;16;9;7;69;58;11;5;3;2;74;61;13;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9562000;Erlangen;insg.;37;28;9;0;0;0;3;3;0;3;3;0;4;4;0;5;5;0;22;15;7;3;1;2;25;16;9;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5113000;Essen;insg.;544;407;137;1;1;0;18;15;3;19;16;3;75;67;8;44;34;10;340;253;87;66;37;29;406;290;116;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6412000;Frankfurt am Main;insg.;1337;1112;225;2;1;1;33;29;4;35;30;5;129;109;20;108;93;15;955;804;151;110;76;34;1065;880;185;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8311000;Freiburg im Breisgau;insg.;153;124;29;2;2;0;7;7;0;9;9;0;14;13;1;21;20;1;98;77;21;11;5;6;109;82;27;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9563000;Fuerth;insg.;38;25;13;0;0;0;1;1;0;1;1;0;6;6;0;2;1;1;21;12;9;8;5;3;29;17;12;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5513000;Gelsenkirchen;insg.;312;229;83;0;0;0;36;34;2;36;34;2;66;58;8;22;19;3;158;102;56;30;16;14;188;118;70;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3159016;Goettingen;insg.;91;65;26;0;0;0;2;2;0;2;2;0;13;13;0;12;9;3;61;40;21;3;1;2;64;41;23;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5754008;Guetersloh;insg.;86;63;23;0;0;0;4;4;0;4;4;0;18;18;0;7;6;1;44;32;12;13;3;10;57;35;22;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5914000;Hagen;insg.;289;219;70;1;1;0;17;13;4;18;14;4;30;29;1;41;36;5;183;130;53;17;10;7;200;140;60;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15002000;Halle (Saale);insg.;379;321;58;0;0;0;48;46;2;48;46;2;101;93;8;57;56;1;153;118;35;20;8;12;173;126;47;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;2000000;Hamburg;insg.;1920;1573;347;1;1;0;106;83;23;107;84;23;210;194;16;168;152;16;1317;1064;253;118;79;39;1435;1143;292;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5915000;Hamm;insg.;199;154;45;0;0;0;0;0;0;0;0;0;25;20;5;22;18;4;138;108;30;14;8;6;152;116;36;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6435014;Hanau;insg.;40;31;9;0;0;0;3;2;1;3;2;1;2;2;0;3;2;1;32;25;7;0;0;0;32;25;7;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3241001;Hannover;insg.;876;712;164;0;0;0;28;24;4;28;24;4;113;108;5;74;59;15;611;491;120;50;30;20;661;521;140;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8221000;Heidelberg;insg.;97;81;16;0;0;0;2;1;1;2;1;1;10;9;1;10;9;1;69;58;11;6;4;2;75;62;13;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8121000;Heilbronn;insg.;55;36;19;0;0;0;1;1;0;1;1;0;5;4;1;3;3;0;38;23;15;8;5;3;46;28;18;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5916000;Herne;insg.;132;92;40;0;0;0;4;3;1;4;3;1;24;22;2;15;14;1;74;47;27;15;6;9;89;53;36;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3254021;Hildesheim;insg.;80;70;10;0;0;0;7;7;0;7;7;0;18;17;1;7;6;1;44;36;8;4;4;0;48;40;8;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9161000;Ingolstadt;insg.;43;30;13;0;0;0;1;1;0;1;1;0;9;8;1;6;6;0;24;12;12;3;3;0;27;15;12;2022
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16053000;Jena;insg.;36;31;5;0;0;0;0;0;0;0;0;0;5;5;0;7;5;2;23;21;2;1;0;1;24;21;3;2022
