Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8415061;Reutlingen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;10041100;Saarbruecken;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;3;1;2;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3102000;Salzgitter;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13004000;Schwerin;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5122000;Solingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8111000;Stuttgart;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8421000;Ulm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6414000;Wiesbaden;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3103000;Wolfsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5124000;Wuppertal;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5334002;Aachen;insg.;20;13;7;0;0;0;0;0;0;0;0;0;1;0;1;4;2;2;14;10;4;1;1;0;15;11;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9761000;Augsburg;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5378004;Bergisch Gladbach;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;0;0;0;3;2;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;11000000;Berlin;insg.;422;240;182;0;0;0;0;0;0;0;0;0;7;6;1;30;21;9;324;184;140;61;29;32;385;213;172;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5711000;Bielefeld;insg.;13;9;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;9;6;3;2;1;1;11;7;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5911000;Bochum;insg.;17;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;6;9;2;2;0;17;8;9;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5314000;Bonn;insg.;13;3;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;2;8;2;0;2;12;2;10;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5512000;Bottrop;insg.;13;8;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;6;1;5;2;3;12;8;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3101000;Braunschweig;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;3;1;1;0;4;1;3;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;4011000;Bremen;insg.;85;34;51;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;68;27;41;9;3;6;77;30;47;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;4012000;Bremerhaven;insg.;15;6;9;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;11;3;8;1;1;0;12;4;8;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14511000;Chemnitz;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;12052000;Cottbus;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6411000;Darmstadt;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;5;0;5;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5913000;Dortmund;insg.;26;18;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;20;14;6;5;3;2;25;17;8;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14612000;Dresden;insg.;12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;4;0;0;0;12;8;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5112000;Duisburg;insg.;51;27;24;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;38;21;17;10;4;6;48;25;23;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5111000;Duesseldorf;insg.;17;10;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;14;8;6;2;2;0;16;10;6;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;16051000;Erfurt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9562000;Erlangen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;2;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5113000;Essen;insg.;35;17;18;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;28;12;16;1;0;1;29;12;17;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6412000;Frankfurt am Main;insg.;24;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;13;9;2;2;0;24;15;9;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8311000;Freiburg im Breisgau;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;3;5;0;0;0;8;3;5;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9563000;Fuerth;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5513000;Gelsenkirchen;insg.;22;4;18;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;18;4;14;2;0;2;20;4;16;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3159016;Goettingen;insg.;7;3;4;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;2;0;2;2;0;2;4;0;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5754008;Guetersloh;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;1;0;0;0;3;2;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5914000;Hagen;insg.;38;20;18;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;31;17;14;1;0;1;32;17;15;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;15002000;Halle (Saale);insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;0;0;0;7;1;6;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;2000000;Hamburg;insg.;31;19;12;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;27;18;9;1;0;1;28;18;10;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5915000;Hamm;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;1;0;5;2;3;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6435014;Hanau;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3241001;Hannover;insg.;30;16;14;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;23;11;12;5;3;2;28;14;14;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8221000;Heidelberg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8121000;Heilbronn;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;3;2;2;0;5;2;3;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5916000;Herne;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;5;1;4;0;0;0;5;1;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3254021;Hildesheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9161000;Ingolstadt;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7312000;Kaiserslautern;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;4;0;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8212000;Karlsruhe;insg.;6;2;4;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;4;2;2;0;0;0;4;2;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6611000;Kassel;insg.;21;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;4;14;3;1;2;21;5;16;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;1002000;Kiel;insg.;15;7;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;14;6;8;0;0;0;14;6;8;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7111000;Koblenz;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;0;0;0;3;2;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5315000;Koeln;insg.;60;42;18;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;44;30;14;9;6;3;53;36;17;2022
