Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5114000;Krefeld;insg.;10;2;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;7;2;5;1;0;1;8;2;6;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14713000;Leipzig;insg.;20;10;10;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;17;9;8;2;0;2;19;9;10;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5316000;Leverkusen;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;0;0;0;4;2;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;1003000;Luebeck;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;0;7;3;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7314000;Ludwigshafen am Rhein;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;0;0;0;2;0;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;15003000;Magdeburg;insg.;13;4;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;3;4;5;1;4;12;4;8;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7315000;Mainz;insg.;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;2;1;1;9;4;5;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8222000;Mannheim;insg.;18;12;6;1;1;0;0;0;0;1;1;0;0;0;0;2;2;0;9;6;3;6;3;3;15;9;6;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5170024;Moers;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;0;6;4;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5116000;Moenchengladbach;insg.;12;7;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;6;4;1;0;1;11;6;5;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5117000;Muelheim an der Ruhr;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;6;3;3;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9162000;Muenchen;insg.;51;38;13;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;40;31;9;7;4;3;47;35;12;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5515000;Muenster;insg.;22;6;16;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;19;5;14;0;0;0;19;5;14;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5162024;Neuss;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9564000;Nuernberg;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;1;1;0;11;7;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5119000;Oberhausen;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;1;1;0;7;3;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6413000;Offenbach am Main;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3403000;Oldenburg (Oldenburg);insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;5;3;2;0;0;0;5;3;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3404000;Osnabrueck;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5774032;Paderborn;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8231000;Pforzheim;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;3;1;1;0;4;1;3;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;12054000;Potsdam;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5562032;Recklinghausen;insg.;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;7;4;3;1;0;1;8;4;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9362000;Regensburg;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5120000;Remscheid;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8415061;Reutlingen;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;13003000;Rostock, Hanse- und Universit tsstadt;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;10041100;Saarbruecken;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;1;0;5;5;0;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3102000;Salzgitter;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;0;0;0;1;0;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;13004000;Schwerin;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;1;1;0;4;3;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5970040;Siegen;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;5;0;5;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5122000;Solingen;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;2;0;2;8;3;5;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8111000;Stuttgart;insg.;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;4;8;1;1;0;13;5;8;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7211000;Trier;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8421000;Ulm;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;1;0;1;4;0;4;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6414000;Wiesbaden;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;1;0;0;0;7;6;1;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3103000;Wolfsburg;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;6;0;6;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5124000;Wuppertal;insg.;14;5;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;10;4;6;2;0;2;12;4;8;2022
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9663000;Wuerzburg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
216000;Handtaschenraub;5334002;Aachen;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;4;2;2;2022
216000;Handtaschenraub;9761000;Augsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;5378004;Bergisch Gladbach;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2022
216000;Handtaschenraub;11000000;Berlin;insg.;219;65;154;0;0;0;6;6;0;6;6;0;7;7;0;13;7;6;109;36;73;84;9;75;193;45;148;2022
216000;Handtaschenraub;5711000;Bielefeld;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;1;0;1;3;0;3;2022
216000;Handtaschenraub;5911000;Bochum;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;6;0;6;2022
216000;Handtaschenraub;5314000;Bonn;insg.;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;4;5;0;5;9;0;9;2022
216000;Handtaschenraub;5512000;Bottrop;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2022
216000;Handtaschenraub;3101000;Braunschweig;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;4011000;Bremen;insg.;14;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;7;1;6;14;4;10;2022
216000;Handtaschenraub;4012000;Bremerhaven;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
216000;Handtaschenraub;14511000;Chemnitz;insg.;5;1;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;0;2;2;0;2;4;0;4;2022
216000;Handtaschenraub;12052000;Cottbus;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;3;1;2;2022
216000;Handtaschenraub;6411000;Darmstadt;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
216000;Handtaschenraub;5913000;Dortmund;insg.;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;5;1;4;4;0;4;9;1;8;2022
216000;Handtaschenraub;14612000;Dresden;insg.;12;3;9;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;8;1;7;10;2;8;2022
216000;Handtaschenraub;5112000;Duisburg;insg.;20;4;16;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;11;3;8;8;1;7;19;4;15;2022
216000;Handtaschenraub;5111000;Duesseldorf;insg.;13;3;10;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;7;3;4;5;0;5;12;3;9;2022
216000;Handtaschenraub;16051000;Erfurt;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;9562000;Erlangen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;5113000;Essen;insg.;5;2;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;0;3;1;1;0;4;1;3;2022
216000;Handtaschenraub;6412000;Frankfurt am Main;insg.;10;3;7;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;4;2;2;3;0;3;7;2;5;2022
216000;Handtaschenraub;8311000;Freiburg im Breisgau;insg.;8;4;4;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;4;2;2;2;0;2;6;2;4;2022
216000;Handtaschenraub;9563000;Fuerth;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2022
216000;Handtaschenraub;5513000;Gelsenkirchen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;3;1;2;5;1;4;2022
216000;Handtaschenraub;3159016;Goettingen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;5754008;Guetersloh;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;4;0;4;2022
216000;Handtaschenraub;5914000;Hagen;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2022
216000;Handtaschenraub;15002000;Halle (Saale);insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;1;5;8;2;6;2022
216000;Handtaschenraub;2000000;Hamburg;insg.;72;35;37;0;0;0;1;1;0;1;1;0;8;6;2;9;6;3;43;21;22;11;1;10;54;22;32;2022
216000;Handtaschenraub;5915000;Hamm;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2022
216000;Handtaschenraub;6435014;Hanau;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;3241001;Hannover;insg.;14;4;10;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;8;3;5;5;0;5;13;3;10;2022
216000;Handtaschenraub;8221000;Heidelberg;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2022
