Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
216000;Handtaschenraub;8121000;Heilbronn;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2022
216000;Handtaschenraub;5916000;Herne;insg.;3;0;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;2;0;2;2022
216000;Handtaschenraub;3254021;Hildesheim;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
216000;Handtaschenraub;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;7312000;Kaiserslautern;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2022
216000;Handtaschenraub;8212000;Karlsruhe;insg.;7;1;6;0;0;0;1;0;1;1;0;1;1;0;1;1;1;0;4;0;4;0;0;0;4;0;4;2022
216000;Handtaschenraub;6611000;Kassel;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2022
216000;Handtaschenraub;1002000;Kiel;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2022
216000;Handtaschenraub;7111000;Koblenz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;5315000;Koeln;insg.;50;13;37;0;0;0;0;0;0;0;0;0;3;2;1;3;1;2;27;7;20;17;3;14;44;10;34;2022
216000;Handtaschenraub;5114000;Krefeld;insg.;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;1;8;3;0;3;12;1;11;2022
216000;Handtaschenraub;14713000;Leipzig;insg.;16;3;13;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;11;2;9;4;0;4;15;2;13;2022
216000;Handtaschenraub;5316000;Leverkusen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2022
216000;Handtaschenraub;1003000;Luebeck;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;1;1;2022
216000;Handtaschenraub;7314000;Ludwigshafen am Rhein;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2022
216000;Handtaschenraub;15003000;Magdeburg;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;4;3;1;2022
216000;Handtaschenraub;7315000;Mainz;insg.;3;1;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;2;0;2;2022
216000;Handtaschenraub;8222000;Mannheim;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2022
216000;Handtaschenraub;5170024;Moers;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;5116000;Moenchengladbach;insg.;5;0;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;3;0;3;4;0;4;2022
216000;Handtaschenraub;5117000;Muelheim an der Ruhr;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2022
216000;Handtaschenraub;9162000;Muenchen;insg.;47;23;24;0;0;0;0;0;0;0;0;0;9;7;2;3;2;1;23;11;12;12;3;9;35;14;21;2022
216000;Handtaschenraub;5515000;Muenster;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;0;5;6;0;6;2022
216000;Handtaschenraub;5162024;Neuss;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2022
216000;Handtaschenraub;9564000;Nuernberg;insg.;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;5;1;4;8;3;5;2022
216000;Handtaschenraub;5119000;Oberhausen;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2022
216000;Handtaschenraub;6413000;Offenbach am Main;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2022
216000;Handtaschenraub;3403000;Oldenburg (Oldenburg);insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
216000;Handtaschenraub;3404000;Osnabrueck;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;2;0;2;7;4;3;2022
216000;Handtaschenraub;5774032;Paderborn;insg.;3;0;3;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2022
216000;Handtaschenraub;8231000;Pforzheim;insg.;5;2;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2022
216000;Handtaschenraub;12054000;Potsdam;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;2022
216000;Handtaschenraub;5562032;Recklinghausen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2022
216000;Handtaschenraub;9362000;Regensburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;5120000;Remscheid;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;0;2;4;1;3;2022
216000;Handtaschenraub;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;13003000;Rostock, Hanse- und Universit tsstadt;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2022
216000;Handtaschenraub;10041100;Saarbruecken;insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;2;0;2;8;1;7;2022
216000;Handtaschenraub;3102000;Salzgitter;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2022
216000;Handtaschenraub;13004000;Schwerin;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;1;2;0;2;3;0;3;2022
216000;Handtaschenraub;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;5122000;Solingen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
216000;Handtaschenraub;8111000;Stuttgart;insg.;21;8;13;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;14;7;7;4;0;4;18;7;11;2022
216000;Handtaschenraub;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;8421000;Ulm;insg.;4;2;2;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;1;1;0;1;0;1;2;1;1;2022
216000;Handtaschenraub;6414000;Wiesbaden;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;3103000;Wolfsburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2022
216000;Handtaschenraub;5124000;Wuppertal;insg.;4;2;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;1;2;0;0;0;3;1;2;2022
216000;Handtaschenraub;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5334002;Aachen;insg.;143;120;23;0;0;0;4;1;3;4;1;3;20;18;2;12;12;0;99;86;13;8;3;5;107;89;18;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9761000;Augsburg;insg.;41;35;6;0;0;0;4;4;0;4;4;0;8;8;0;4;3;1;22;19;3;3;1;2;25;20;5;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5378004;Bergisch Gladbach;insg.;15;13;2;0;0;0;0;0;0;0;0;0;9;7;2;1;1;0;4;4;0;1;1;0;5;5;0;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;11000000;Berlin;insg.;3712;3240;472;2;2;0;322;282;40;324;284;40;1056;992;64;458;424;34;1681;1441;240;193;99;94;1874;1540;334;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5711000;Bielefeld;insg.;96;69;27;0;0;0;4;1;3;4;1;3;17;10;7;13;11;2;56;43;13;6;4;2;62;47;15;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5911000;Bochum;insg.;107;94;13;0;0;0;12;11;1;12;11;1;28;28;0;8;8;0;52;44;8;7;3;4;59;47;12;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5314000;Bonn;insg.;184;161;23;0;0;0;10;10;0;10;10;0;35;34;1;23;21;2;109;89;20;7;7;0;116;96;20;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5512000;Bottrop;insg.;31;25;6;0;0;0;11;11;0;11;11;0;6;5;1;2;1;1;9;7;2;3;1;2;12;8;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3101000;Braunschweig;insg.;66;58;8;0;0;0;3;1;2;3;1;2;11;10;1;14;13;1;31;31;0;7;3;4;38;34;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4011000;Bremen;insg.;394;324;70;0;0;0;22;21;1;22;21;1;50;44;6;34;30;4;232;196;36;56;33;23;288;229;59;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4012000;Bremerhaven;insg.;80;67;13;0;0;0;3;2;1;3;2;1;9;7;2;3;3;0;58;49;9;7;6;1;65;55;10;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14511000;Chemnitz;insg.;61;52;9;1;0;1;6;6;0;7;6;1;14;12;2;8;7;1;31;27;4;1;0;1;32;27;5;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12052000;Cottbus;insg.;18;13;5;0;0;0;2;2;0;2;2;0;1;1;0;4;4;0;10;6;4;1;0;1;11;6;5;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6411000;Darmstadt;insg.;44;33;11;0;0;0;3;3;0;3;3;0;12;10;2;10;8;2;17;11;6;2;1;1;19;12;7;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5913000;Dortmund;insg.;406;362;44;0;0;0;11;10;1;11;10;1;47;45;2;46;42;4;281;253;28;21;12;9;302;265;37;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14612000;Dresden;insg.;249;225;24;0;0;0;15;12;3;15;12;3;78;76;2;37;35;2;106;91;15;13;11;2;119;102;17;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5112000;Duisburg;insg.;227;173;54;0;0;0;36;30;6;36;30;6;33;28;5;17;13;4;120;91;29;21;11;10;141;102;39;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5111000;Duesseldorf;insg.;278;217;61;0;0;0;17;10;7;17;10;7;32;27;5;36;28;8;154;132;22;39;20;19;193;152;41;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16051000;Erfurt;insg.;32;27;5;0;0;0;3;2;1;3;2;1;10;9;1;4;2;2;14;14;0;1;0;1;15;14;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9562000;Erlangen;insg.;3;3;0;0;0;0;1;1;0;1;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5113000;Essen;insg.;273;219;54;0;0;0;12;10;2;12;10;2;53;46;7;20;17;3;156;128;28;32;18;14;188;146;42;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6412000;Frankfurt am Main;insg.;752;662;90;1;1;0;15;13;2;16;14;2;94;84;10;71;66;5;515;459;56;56;39;17;571;498;73;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8311000;Freiburg im Breisgau;insg.;70;64;6;1;1;0;2;2;0;3;3;0;9;9;0;15;15;0;41;37;4;2;0;2;43;37;6;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5513000;Gelsenkirchen;insg.;109;97;12;0;0;0;13;11;2;13;11;2;35;33;2;7;7;0;48;42;6;6;4;2;54;46;8;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3159016;Goettingen;insg.;24;18;6;0;0;0;1;1;0;1;1;0;5;5;0;2;2;0;16;10;6;0;0;0;16;10;6;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5754008;Guetersloh;insg.;40;39;1;0;0;0;4;4;0;4;4;0;16;16;0;6;6;0;12;12;0;2;1;1;14;13;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5914000;Hagen;insg.;93;88;5;0;0;0;8;8;0;8;8;0;14;14;0;16;15;1;49;47;2;6;4;2;55;51;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15002000;Halle (Saale);insg.;208;186;22;0;0;0;29;27;2;29;27;2;70;64;6;37;36;1;66;56;10;6;3;3;72;59;13;2022
