Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;2000000;Hamburg;insg.;1029;909;120;0;0;0;59;45;14;59;45;14;138;134;4;101;95;6;678;593;85;53;42;11;731;635;96;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5915000;Hamm;insg.;81;64;17;0;0;0;0;0;0;0;0;0;17;12;5;13;11;2;47;37;10;4;4;0;51;41;10;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6435014;Hanau;insg.;19;16;3;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;16;13;3;0;0;0;16;13;3;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3241001;Hannover;insg.;348;322;26;0;0;0;12;12;0;12;12;0;68;67;1;37;33;4;218;198;20;13;12;1;231;210;21;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8221000;Heidelberg;insg.;44;39;5;0;0;0;2;1;1;2;1;1;9;8;1;8;7;1;21;20;1;4;3;1;25;23;2;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8121000;Heilbronn;insg.;20;18;2;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;13;12;1;2;2;0;15;14;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5916000;Herne;insg.;45;39;6;0;0;0;2;2;0;2;2;0;13;13;0;5;5;0;23;18;5;2;1;1;25;19;6;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3254021;Hildesheim;insg.;40;38;2;0;0;0;5;5;0;5;5;0;13;13;0;3;3;0;18;16;2;1;1;0;19;17;2;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9161000;Ingolstadt;insg.;13;12;1;0;0;0;1;1;0;1;1;0;4;4;0;3;3;0;4;3;1;1;1;0;5;4;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16053000;Jena;insg.;11;8;3;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;7;6;1;1;0;1;8;6;2;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7312000;Kaiserslautern;insg.;15;13;2;0;0;0;1;1;0;1;1;0;4;4;0;0;0;0;8;7;1;2;1;1;10;8;2;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8212000;Karlsruhe;insg.;80;65;15;0;0;0;4;2;2;4;2;2;14;12;2;10;10;0;48;39;9;4;2;2;52;41;11;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6611000;Kassel;insg.;82;71;11;0;0;0;1;0;1;1;0;1;6;6;0;8;8;0;54;45;9;13;12;1;67;57;10;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1002000;Kiel;insg.;99;80;19;0;0;0;9;7;2;9;7;2;15;15;0;9;8;1;61;47;14;5;3;2;66;50;16;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7111000;Koblenz;insg.;58;51;7;0;0;0;1;1;0;1;1;0;26;23;3;4;4;0;24;21;3;3;2;1;27;23;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5315000;Koeln;insg.;767;654;113;0;0;0;71;64;7;71;64;7;151;134;17;60;55;5;432;366;66;53;35;18;485;401;84;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5114000;Krefeld;insg.;105;82;23;0;0;0;10;9;1;10;9;1;11;9;2;9;7;2;54;46;8;21;11;10;75;57;18;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14713000;Leipzig;insg.;279;254;25;0;0;0;14;13;1;14;13;1;88;82;6;42;41;1;131;117;14;4;1;3;135;118;17;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5316000;Leverkusen;insg.;65;57;8;0;0;0;12;12;0;12;12;0;18;16;2;3;3;0;30;25;5;2;1;1;32;26;6;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1003000;Luebeck;insg.;58;53;5;0;0;0;0;0;0;0;0;0;17;17;0;9;8;1;26;24;2;6;4;2;32;28;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7314000;Ludwigshafen am Rhein;insg.;122;106;16;0;0;0;38;30;8;38;30;8;35;35;0;8;7;1;37;32;5;4;2;2;41;34;7;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15003000;Magdeburg;insg.;155;139;16;0;0;0;16;15;1;16;15;1;49;43;6;21;20;1;60;55;5;9;6;3;69;61;8;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7315000;Mainz;insg.;85;77;8;0;0;0;6;6;0;6;6;0;25;25;0;16;16;0;33;28;5;5;2;3;38;30;8;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8222000;Mannheim;insg.;90;82;8;0;0;0;15;15;0;15;15;0;12;11;1;14;11;3;46;42;4;3;3;0;49;45;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5170024;Moers;insg.;37;33;4;0;0;0;1;1;0;1;1;0;16;16;0;4;4;0;15;11;4;1;1;0;16;12;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5116000;Moenchengladbach;insg.;148;133;15;0;0;0;20;20;0;20;20;0;48;45;3;18;17;1;53;45;8;9;6;3;62;51;11;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5117000;Muelheim an der Ruhr;insg.;65;54;11;0;0;0;8;7;1;8;7;1;17;15;2;6;4;2;31;26;5;3;2;1;34;28;6;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9162000;Muenchen;insg.;269;238;31;2;2;0;26;21;5;28;23;5;59;53;6;38;36;2;133;117;16;11;9;2;144;126;18;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5515000;Muenster;insg.;154;134;20;0;0;0;9;7;2;9;7;2;19;17;2;23;20;3;97;85;12;6;5;1;103;90;13;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5162024;Neuss;insg.;33;28;5;0;0;0;2;0;2;2;0;2;2;2;0;7;5;2;20;19;1;2;2;0;22;21;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9564000;Nuernberg;insg.;80;74;6;0;0;0;1;1;0;1;1;0;18;18;0;15;15;0;44;39;5;2;1;1;46;40;6;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5119000;Oberhausen;insg.;81;70;11;0;0;0;22;22;0;22;22;0;25;21;4;5;3;2;25;20;5;4;4;0;29;24;5;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6413000;Offenbach am Main;insg.;48;39;9;0;0;0;1;0;1;1;0;1;9;6;3;7;6;1;25;22;3;6;5;1;31;27;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3403000;Oldenburg (Oldenburg);insg.;51;48;3;0;0;0;5;5;0;5;5;0;18;18;0;11;10;1;17;15;2;0;0;0;17;15;2;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3404000;Osnabrueck;insg.;67;59;8;0;0;0;2;1;1;2;1;1;9;8;1;11;8;3;42;40;2;3;2;1;45;42;3;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5774032;Paderborn;insg.;72;58;14;0;0;0;1;0;1;1;0;1;8;6;2;11;7;4;50;43;7;2;2;0;52;45;7;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8231000;Pforzheim;insg.;38;33;5;0;0;0;4;3;1;4;3;1;13;12;1;7;6;1;13;11;2;1;1;0;14;12;2;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12054000;Potsdam;insg.;52;38;14;0;0;0;7;6;1;7;6;1;16;14;2;3;3;0;23;13;10;3;2;1;26;15;11;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5562032;Recklinghausen;insg.;40;31;9;0;0;0;5;4;1;5;4;1;5;5;0;5;4;1;24;17;7;1;1;0;25;18;7;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9362000;Regensburg;insg.;4;4;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0;0;2;2;0;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5120000;Remscheid;insg.;32;29;3;0;0;0;4;4;0;4;4;0;13;12;1;4;3;1;9;8;1;2;2;0;11;10;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8415061;Reutlingen;insg.;26;25;1;0;0;0;4;4;0;4;4;0;9;8;1;6;6;0;7;7;0;0;0;0;7;7;0;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;81;66;15;0;0;0;13;11;2;13;11;2;19;18;1;15;12;3;30;23;7;4;2;2;34;25;9;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;10041100;Saarbruecken;insg.;95;79;16;0;0;0;5;4;1;5;4;1;16;12;4;14;13;1;56;48;8;4;2;2;60;50;10;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3102000;Salzgitter;insg.;13;11;2;0;0;0;3;3;0;3;3;0;1;1;0;2;1;1;7;6;1;0;0;0;7;6;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13004000;Schwerin;insg.;28;24;4;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;21;17;4;1;1;0;22;18;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5970040;Siegen;insg.;50;45;5;0;0;0;5;3;2;5;3;2;21;19;2;6;6;0;17;16;1;1;1;0;18;17;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5122000;Solingen;insg.;56;52;4;0;0;0;11;11;0;11;11;0;14;12;2;10;9;1;17;17;0;4;3;1;21;20;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8111000;Stuttgart;insg.;225;188;37;0;0;0;9;7;2;9;7;2;26;24;2;33;26;7;143;120;23;14;11;3;157;131;26;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7211000;Trier;insg.;36;31;5;0;0;0;0;0;0;0;0;0;13;10;3;9;8;1;13;12;1;1;1;0;14;13;1;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8421000;Ulm;insg.;30;22;8;0;0;0;2;2;0;2;2;0;3;1;2;3;3;0;19;16;3;3;0;3;22;16;6;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6414000;Wiesbaden;insg.;99;90;9;0;0;0;9;8;1;9;8;1;24;23;1;21;18;3;39;37;2;6;4;2;45;41;4;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3103000;Wolfsburg;insg.;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;10;0;0;0;0;10;10;0;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5124000;Wuppertal;insg.;122;103;19;0;0;0;19;16;3;19;16;3;26;24;2;13;10;3;57;46;11;7;7;0;64;53;11;2022
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9663000;Wuerzburg;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;2;1;1;8;6;2;2022
219000;Raubueberfaelle in Wohnungen;5334002;Aachen;insg.;29;15;14;1;1;0;0;0;0;1;1;0;2;1;1;0;0;0;12;6;6;14;7;7;26;13;13;2022
219000;Raubueberfaelle in Wohnungen;9761000;Augsburg;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;0;1;6;3;3;2022
219000;Raubueberfaelle in Wohnungen;5378004;Bergisch Gladbach;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;2022
219000;Raubueberfaelle in Wohnungen;11000000;Berlin;insg.;273;163;110;0;0;0;1;1;0;1;1;0;18;13;5;11;6;5;174;101;73;69;42;27;243;143;100;2022
219000;Raubueberfaelle in Wohnungen;5711000;Bielefeld;insg.;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;2;2;0;6;6;0;2022
219000;Raubueberfaelle in Wohnungen;5911000;Bochum;insg.;19;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;4;7;5;2;19;13;6;2022
219000;Raubueberfaelle in Wohnungen;5314000;Bonn;insg.;12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;6;5;1;12;8;4;2022
219000;Raubueberfaelle in Wohnungen;5512000;Bottrop;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2022
219000;Raubueberfaelle in Wohnungen;3101000;Braunschweig;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;1;0;1;7;5;2;2022
219000;Raubueberfaelle in Wohnungen;4011000;Bremen;insg.;46;30;16;0;0;0;0;0;0;0;0;0;4;4;0;2;2;0;23;14;9;17;10;7;40;24;16;2022
219000;Raubueberfaelle in Wohnungen;4012000;Bremerhaven;insg.;21;11;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;7;5;8;3;5;20;10;10;2022
219000;Raubueberfaelle in Wohnungen;14511000;Chemnitz;insg.;11;6;5;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;8;4;4;0;0;0;8;4;4;2022
