Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
219000;Raubueberfaelle in Wohnungen;12052000;Cottbus;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;0;0;0;3;1;2;2022
219000;Raubueberfaelle in Wohnungen;6411000;Darmstadt;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;1;1;4;3;1;2022
219000;Raubueberfaelle in Wohnungen;5913000;Dortmund;insg.;46;30;16;0;0;0;1;1;0;1;1;0;2;1;1;4;3;1;32;19;13;7;6;1;39;25;14;2022
219000;Raubueberfaelle in Wohnungen;14612000;Dresden;insg.;14;10;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;8;1;4;1;3;13;9;4;2022
219000;Raubueberfaelle in Wohnungen;5112000;Duisburg;insg.;51;32;19;0;0;0;0;0;0;0;0;0;3;2;1;5;5;0;35;22;13;8;3;5;43;25;18;2022
219000;Raubueberfaelle in Wohnungen;5111000;Duesseldorf;insg.;30;21;9;0;0;0;0;0;0;0;0;0;2;2;0;3;2;1;15;10;5;10;7;3;25;17;8;2022
219000;Raubueberfaelle in Wohnungen;16051000;Erfurt;insg.;12;8;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;11;7;4;0;0;0;11;7;4;2022
219000;Raubueberfaelle in Wohnungen;9562000;Erlangen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2022
219000;Raubueberfaelle in Wohnungen;5113000;Essen;insg.;49;27;22;1;1;0;1;0;1;2;1;1;1;1;0;2;1;1;30;17;13;14;7;7;44;24;20;2022
219000;Raubueberfaelle in Wohnungen;6412000;Frankfurt am Main;insg.;38;19;19;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;28;15;13;6;2;4;34;17;17;2022
219000;Raubueberfaelle in Wohnungen;8311000;Freiburg im Breisgau;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;3;3;0;0;0;6;3;3;2022
219000;Raubueberfaelle in Wohnungen;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
219000;Raubueberfaelle in Wohnungen;5513000;Gelsenkirchen;insg.;29;16;13;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;19;9;10;6;3;3;25;12;13;2022
219000;Raubueberfaelle in Wohnungen;3159016;Goettingen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
219000;Raubueberfaelle in Wohnungen;5754008;Guetersloh;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;3;0;3;5;2;3;2022
219000;Raubueberfaelle in Wohnungen;5914000;Hagen;insg.;17;10;7;1;1;0;1;0;1;2;1;1;1;1;0;1;1;0;11;6;5;2;1;1;13;7;6;2022
219000;Raubueberfaelle in Wohnungen;15002000;Halle (Saale);insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;6;1;2;1;1;9;7;2;2022
219000;Raubueberfaelle in Wohnungen;2000000;Hamburg;insg.;51;32;19;0;0;0;0;0;0;0;0;0;3;2;1;2;1;1;40;25;15;6;4;2;46;29;17;2022
219000;Raubueberfaelle in Wohnungen;5915000;Hamm;insg.;15;7;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;12;7;5;2;0;2;14;7;7;2022
219000;Raubueberfaelle in Wohnungen;6435014;Hanau;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2022
219000;Raubueberfaelle in Wohnungen;3241001;Hannover;insg.;38;21;17;0;0;0;0;0;0;0;0;0;2;1;1;7;3;4;24;13;11;5;4;1;29;17;12;2022
219000;Raubueberfaelle in Wohnungen;8221000;Heidelberg;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;0;0;0;7;4;3;2022
219000;Raubueberfaelle in Wohnungen;8121000;Heilbronn;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2022
219000;Raubueberfaelle in Wohnungen;5916000;Herne;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;1;0;1;7;5;2;2022
219000;Raubueberfaelle in Wohnungen;3254021;Hildesheim;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2022
219000;Raubueberfaelle in Wohnungen;9161000;Ingolstadt;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2022
219000;Raubueberfaelle in Wohnungen;16053000;Jena;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
219000;Raubueberfaelle in Wohnungen;7312000;Kaiserslautern;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;2;1;1;2022
219000;Raubueberfaelle in Wohnungen;8212000;Karlsruhe;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;1;1;0;5;5;0;2022
219000;Raubueberfaelle in Wohnungen;6611000;Kassel;insg.;18;12;6;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;15;9;6;1;1;0;16;10;6;2022
219000;Raubueberfaelle in Wohnungen;1002000;Kiel;insg.;14;10;4;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;10;8;2;1;0;1;11;8;3;2022
219000;Raubueberfaelle in Wohnungen;7111000;Koblenz;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
219000;Raubueberfaelle in Wohnungen;5315000;Koeln;insg.;87;54;33;0;0;0;1;1;0;1;1;0;5;3;2;8;5;3;61;37;24;12;8;4;73;45;28;2022
219000;Raubueberfaelle in Wohnungen;5114000;Krefeld;insg.;19;12;7;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;8;4;4;9;6;3;17;10;7;2022
219000;Raubueberfaelle in Wohnungen;14713000;Leipzig;insg.;30;23;7;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;29;23;6;0;0;0;29;23;6;2022
219000;Raubueberfaelle in Wohnungen;5316000;Leverkusen;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;0;1;5;3;2;2022
219000;Raubueberfaelle in Wohnungen;1003000;Luebeck;insg.;11;8;3;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;8;5;3;0;0;0;8;5;3;2022
219000;Raubueberfaelle in Wohnungen;7314000;Ludwigshafen am Rhein;insg.;9;6;3;0;0;0;2;2;0;2;2;0;0;0;0;1;1;0;6;3;3;0;0;0;6;3;3;2022
219000;Raubueberfaelle in Wohnungen;15003000;Magdeburg;insg.;27;20;7;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;17;14;3;5;1;4;22;15;7;2022
219000;Raubueberfaelle in Wohnungen;7315000;Mainz;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;5;4;1;8;7;1;2022
219000;Raubueberfaelle in Wohnungen;8222000;Mannheim;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;4;2;2;2022
219000;Raubueberfaelle in Wohnungen;5170024;Moers;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2022
219000;Raubueberfaelle in Wohnungen;5116000;Moenchengladbach;insg.;12;9;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;8;7;1;3;1;2;11;8;3;2022
219000;Raubueberfaelle in Wohnungen;5117000;Muelheim an der Ruhr;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;3;1;2;8;4;4;2022
219000;Raubueberfaelle in Wohnungen;9162000;Muenchen;insg.;23;14;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;20;13;7;2;1;1;22;14;8;2022
219000;Raubueberfaelle in Wohnungen;5515000;Muenster;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;1;1;0;8;3;5;2022
219000;Raubueberfaelle in Wohnungen;5162024;Neuss;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
219000;Raubueberfaelle in Wohnungen;9564000;Nuernberg;insg.;18;13;5;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;12;7;5;2;2;0;14;9;5;2022
219000;Raubueberfaelle in Wohnungen;5119000;Oberhausen;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2022
219000;Raubueberfaelle in Wohnungen;6413000;Offenbach am Main;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;0;6;4;2;2022
219000;Raubueberfaelle in Wohnungen;3403000;Oldenburg (Oldenburg);insg.;7;4;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;2;3;0;0;0;5;2;3;2022
219000;Raubueberfaelle in Wohnungen;3404000;Osnabrueck;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;2;0;2;8;6;2;2022
219000;Raubueberfaelle in Wohnungen;5774032;Paderborn;insg.;12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;8;5;3;1;1;0;9;6;3;2022
219000;Raubueberfaelle in Wohnungen;8231000;Pforzheim;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2022
219000;Raubueberfaelle in Wohnungen;12054000;Potsdam;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;2;0;2;6;3;3;2022
219000;Raubueberfaelle in Wohnungen;5562032;Recklinghausen;insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;1;0;1;8;2;6;2022
219000;Raubueberfaelle in Wohnungen;9362000;Regensburg;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2022
219000;Raubueberfaelle in Wohnungen;5120000;Remscheid;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;3;2;1;2022
219000;Raubueberfaelle in Wohnungen;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
219000;Raubueberfaelle in Wohnungen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;1;1;0;6;6;0;2022
219000;Raubueberfaelle in Wohnungen;10041100;Saarbruecken;insg.;19;14;5;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;13;10;3;3;2;1;16;12;4;2022
219000;Raubueberfaelle in Wohnungen;3102000;Salzgitter;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
219000;Raubueberfaelle in Wohnungen;13004000;Schwerin;insg.;13;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;6;5;2;1;1;13;7;6;2022
219000;Raubueberfaelle in Wohnungen;5970040;Siegen;insg.;7;4;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;1;1;3;1;2;5;2;3;2022
219000;Raubueberfaelle in Wohnungen;5122000;Solingen;insg.;9;7;2;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;7;6;1;0;0;0;7;6;1;2022
219000;Raubueberfaelle in Wohnungen;8111000;Stuttgart;insg.;33;14;19;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;25;12;13;6;1;5;31;13;18;2022
219000;Raubueberfaelle in Wohnungen;7211000;Trier;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2022
219000;Raubueberfaelle in Wohnungen;8421000;Ulm;insg.;10;9;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;8;1;0;0;0;9;8;1;2022
219000;Raubueberfaelle in Wohnungen;6414000;Wiesbaden;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;2;3;1;2;11;7;4;2022
219000;Raubueberfaelle in Wohnungen;3103000;Wolfsburg;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2022
219000;Raubueberfaelle in Wohnungen;5124000;Wuppertal;insg.;42;25;17;0;0;0;3;1;2;3;1;2;3;3;0;4;1;3;25;16;9;7;4;3;32;20;12;2022
219000;Raubueberfaelle in Wohnungen;9663000;Wuerzburg;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5334002;Aachen;insg.;903;630;273;11;8;3;36;24;12;47;32;15;69;46;23;110;74;36;629;447;182;48;31;17;677;478;199;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9761000;Augsburg;insg.;836;594;242;11;11;0;50;35;15;61;46;15;77;53;24;92;56;36;567;415;152;39;24;15;606;439;167;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5378004;Bergisch Gladbach;insg.;239;167;72;0;0;0;23;15;8;23;15;8;35;25;10;21;14;7;132;96;36;28;17;11;160;113;47;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;11000000;Berlin;insg.;14320;10611;3709;96;52;44;994;632;362;1090;684;406;1386;955;431;1127;826;301;10143;7791;2352;574;355;219;10717;8146;2571;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5711000;Bielefeld;insg.;882;620;262;3;2;1;80;45;35;83;47;36;75;42;33;86;59;27;601;449;152;37;23;14;638;472;166;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5911000;Bochum;insg.;1094;768;326;3;3;0;107;55;52;110;58;52;129;84;45;117;86;31;693;510;183;45;30;15;738;540;198;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5314000;Bonn;insg.;1117;817;300;4;3;1;63;45;18;67;48;19;104;83;21;109;80;29;781;570;211;56;36;20;837;606;231;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5512000;Bottrop;insg.;295;206;89;0;0;0;39;21;18;39;21;18;52;39;13;22;17;5;164;115;49;18;14;4;182;129;53;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3101000;Braunschweig;insg.;692;500;192;2;2;0;25;15;10;27;17;10;87;56;31;77;58;19;480;354;126;21;15;6;501;369;132;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4011000;Bremen;insg.;1744;1272;472;7;3;4;67;40;27;74;43;31;207;158;49;214;154;60;1183;875;308;66;42;24;1249;917;332;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4012000;Bremerhaven;insg.;516;368;148;2;0;2;27;14;13;29;14;15;49;28;21;50;37;13;368;270;98;20;19;1;388;289;99;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14511000;Chemnitz;insg.;586;414;172;2;2;0;24;13;11;26;15;11;62;39;23;67;46;21;407;298;109;24;16;8;431;314;117;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12052000;Cottbus;insg.;295;209;86;0;0;0;18;14;4;18;14;4;28;17;11;34;23;11;206;149;57;9;6;3;215;155;60;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6411000;Darmstadt;insg.;476;346;130;0;0;0;13;10;3;13;10;3;51;30;21;70;51;19;322;242;80;20;13;7;342;255;87;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5913000;Dortmund;insg.;2697;1973;724;18;9;9;127;83;44;145;92;53;250;177;73;270;195;75;1928;1430;498;104;79;25;2032;1509;523;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14612000;Dresden;insg.;1559;1260;299;10;7;3;67;49;18;77;56;21;129;96;33;145;115;30;1089;889;200;119;104;15;1208;993;215;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5112000;Duisburg;insg.;1800;1210;590;16;8;8;138;93;45;154;101;53;233;147;86;146;101;45;1191;814;377;76;47;29;1267;861;406;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5111000;Duesseldorf;insg.;2399;1721;678;12;7;5;72;44;28;84;51;33;215;157;58;268;195;73;1713;1236;477;119;82;37;1832;1318;514;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16051000;Erfurt;insg.;469;358;111;3;1;2;37;23;14;40;24;16;41;25;16;55;47;8;315;250;65;18;12;6;333;262;71;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9562000;Erlangen;insg.;195;150;45;1;0;1;12;12;0;13;12;1;10;9;1;23;18;5;143;111;32;6;0;6;149;111;38;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5113000;Essen;insg.;1987;1392;595;12;9;3;129;74;55;141;83;58;261;177;84;173;106;67;1331;971;360;81;55;26;1412;1026;386;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6412000;Frankfurt am Main;insg.;3611;2739;872;13;7;6;139;75;64;152;82;70;241;164;77;334;251;83;2725;2130;595;159;112;47;2884;2242;642;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8311000;Freiburg im Breisgau;insg.;689;554;135;4;3;1;21;13;8;25;16;9;72;44;28;99;83;16;479;399;80;14;12;2;493;411;82;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9563000;Fuerth;insg.;170;121;49;1;0;1;14;9;5;15;9;6;25;19;6;14;13;1;108;76;32;8;4;4;116;80;36;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5513000;Gelsenkirchen;insg.;999;673;326;1;0;1;88;57;31;89;57;32;141;96;45;85;55;30;642;434;208;42;31;11;684;465;219;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3159016;Goettingen;insg.;439;325;114;1;1;0;14;11;3;15;12;3;23;16;7;39;27;12;349;260;89;13;10;3;362;270;92;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5754008;Guetersloh;insg.;236;165;71;2;2;0;12;10;2;14;12;2;24;14;10;22;15;7;161;113;48;15;11;4;176;124;52;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5914000;Hagen;insg.;589;417;172;3;3;0;52;28;24;55;31;24;68;46;22;68;52;16;367;268;99;31;20;11;398;288;110;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15002000;Halle (Saale);insg.;1067;829;238;6;5;1;72;46;26;78;51;27;115;89;26;116;87;29;715;574;141;43;28;15;758;602;156;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;2000000;Hamburg;insg.;6345;4750;1595;26;14;12;443;284;159;469;298;171;612;425;187;499;382;117;4479;3456;1023;286;189;97;4765;3645;1120;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5915000;Hamm;insg.;534;393;141;3;2;1;36;27;9;39;29;10;71;52;19;51;41;10;358;262;96;15;9;6;373;271;102;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6435014;Hanau;insg.;178;133;45;3;1;2;6;4;2;9;5;4;20;15;5;20;17;3;118;90;28;11;6;5;129;96;33;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3241001;Hannover;insg.;2599;2005;594;11;3;8;168;105;63;179;108;71;250;163;87;238;177;61;1858;1505;353;74;52;22;1932;1557;375;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8221000;Heidelberg;insg.;440;353;87;7;7;0;15;6;9;22;13;9;36;28;8;44;38;6;318;261;57;20;13;7;338;274;64;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8121000;Heilbronn;insg.;293;236;57;4;4;0;7;6;1;11;10;1;22;16;6;37;30;7;212;171;41;11;9;2;223;180;43;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5916000;Herne;insg.;406;289;117;3;3;0;32;20;12;35;23;12;63;46;17;42;31;11;254;183;71;12;6;6;266;189;77;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3254021;Hildesheim;insg.;301;197;104;0;0;0;19;12;7;19;12;7;30;24;6;30;21;9;200;126;74;22;14;8;222;140;82;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9161000;Ingolstadt;insg.;372;267;105;3;3;0;32;17;15;35;20;15;46;33;13;28;22;6;254;187;67;9;5;4;263;192;71;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16053000;Jena;insg.;159;121;38;2;2;0;8;8;0;10;10;0;18;16;2;16;11;5;111;80;31;4;4;0;115;84;31;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7312000;Kaiserslautern;insg.;540;413;127;3;1;2;15;9;6;18;10;8;54;41;13;91;77;14;345;263;82;32;22;10;377;285;92;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8212000;Karlsruhe;insg.;757;547;210;6;5;1;35;21;14;41;26;15;73;51;22;81;60;21;538;392;146;24;18;6;562;410;152;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6611000;Kassel;insg.;1027;745;282;7;5;2;55;23;32;62;28;34;95;67;28;115;76;39;718;548;170;37;26;11;755;574;181;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1002000;Kiel;insg.;717;521;196;1;1;0;35;20;15;36;21;15;63;44;19;92;66;26;489;365;124;37;25;12;526;390;136;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7111000;Koblenz;insg.;445;333;112;1;1;0;14;4;10;15;5;10;39;26;13;43;28;15;327;260;67;21;14;7;348;274;74;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5315000;Koeln;insg.;5249;3849;1400;24;13;11;222;138;84;246;151;95;455;309;146;540;390;150;3764;2821;943;244;178;66;4008;2999;1009;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5114000;Krefeld;insg.;665;465;200;4;3;1;56;35;21;60;38;22;92;64;28;59;39;20;424;302;122;30;22;8;454;324;130;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14713000;Leipzig;insg.;1891;1392;499;11;5;6;78;50;28;89;55;34;177;126;51;172;133;39;1380;1029;351;73;49;24;1453;1078;375;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5316000;Leverkusen;insg.;509;346;163;5;4;1;33;21;12;38;25;13;91;55;36;47;32;15;311;216;95;22;18;4;333;234;99;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1003000;Luebeck;insg.;781;585;196;3;2;1;17;12;5;20;14;6;65;46;19;69;51;18;581;447;134;46;27;19;627;474;153;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7314000;Ludwigshafen am Rhein;insg.;764;527;237;5;3;2;72;47;25;77;50;27;118;78;40;69;55;14;467;326;141;33;18;15;500;344;156;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15003000;Magdeburg;insg.;852;627;225;1;1;0;43;24;19;44;25;19;73;49;24;88;67;21;598;449;149;49;37;12;647;486;161;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7315000;Mainz;insg.;624;434;190;6;3;3;35;20;15;41;23;18;57;39;18;54;40;14;449;318;131;23;14;9;472;332;140;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8222000;Mannheim;insg.;861;595;266;3;2;1;33;19;14;36;21;15;60;43;17;59;42;17;667;459;208;39;30;9;706;489;217;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5170024;Moers;insg.;244;163;81;4;4;0;13;7;6;17;11;6;36;25;11;36;19;17;145;100;45;10;8;2;155;108;47;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5116000;Moenchengladbach;insg.;929;687;242;2;0;2;48;31;17;50;31;19;65;49;16;91;70;21;682;508;174;41;29;12;723;537;186;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5117000;Muelheim an der Ruhr;insg.;427;268;159;3;2;1;36;20;16;39;22;17;58;42;16;39;25;14;266;163;103;25;16;9;291;179;112;2022
