Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9162000;Muenchen;insg.;3759;2819;940;34;32;2;200;137;63;234;169;65;294;225;69;357;282;75;2711;2029;682;163;114;49;2874;2143;731;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5515000;Muenster;insg.;913;691;222;5;3;2;41;22;19;46;25;21;81;66;15;99;77;22;644;491;153;43;32;11;687;523;164;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5162024;Neuss;insg.;360;261;99;3;1;2;24;14;10;27;15;12;26;19;7;42;31;11;243;182;61;22;14;8;265;196;69;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9564000;Nuernberg;insg.;1472;1061;411;17;6;11;95;60;35;112;66;46;120;83;37;169;127;42;1007;748;259;64;37;27;1071;785;286;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5119000;Oberhausen;insg.;519;360;159;1;0;1;43;25;18;44;25;19;69;53;16;45;37;8;319;212;107;42;33;9;361;245;116;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6413000;Offenbach am Main;insg.;283;195;88;1;0;1;20;12;8;21;12;9;41;23;18;29;18;11;175;131;44;17;11;6;192;142;50;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3403000;Oldenburg (Oldenburg);insg.;370;276;94;2;1;1;15;11;4;17;12;5;52;39;13;45;34;11;238;177;61;18;14;4;256;191;65;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3404000;Osnabrueck;insg.;830;610;220;4;3;1;19;13;6;23;16;7;67;44;23;75;51;24;630;484;146;35;15;20;665;499;166;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5774032;Paderborn;insg.;476;354;122;3;2;1;24;15;9;27;17;10;44;32;12;63;45;18;325;247;78;17;13;4;342;260;82;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8231000;Pforzheim;insg.;434;313;121;5;2;3;29;22;7;34;24;10;53;40;13;57;42;15;272;194;78;18;13;5;290;207;83;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12054000;Potsdam;insg.;290;217;73;1;1;0;19;15;4;20;16;4;32;25;7;29;24;5;193;142;51;16;10;6;209;152;57;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5562032;Recklinghausen;insg.;361;262;99;2;2;0;27;18;9;29;20;9;57;41;16;26;18;8;230;171;59;19;12;7;249;183;66;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9362000;Regensburg;insg.;401;308;93;7;3;4;9;7;2;16;10;6;35;29;6;47;40;7;292;220;72;11;9;2;303;229;74;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5120000;Remscheid;insg.;334;233;101;3;0;3;27;18;9;30;18;12;34;25;9;30;25;5;229;159;70;11;6;5;240;165;75;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8415061;Reutlingen;insg.;351;256;95;4;3;1;17;11;6;21;14;7;45;31;14;36;26;10;231;171;60;18;14;4;249;185;64;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13003000;Rostock, Hanse- und Universit tsstadt;insg.;639;449;190;6;3;3;49;30;19;55;33;22;72;47;25;76;59;17;401;290;111;35;20;15;436;310;126;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;10041100;Saarbruecken;insg.;870;628;242;2;1;1;40;22;18;42;23;19;88;63;25;92;70;22;600;439;161;48;33;15;648;472;176;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3102000;Salzgitter;insg.;298;204;94;3;2;1;40;31;9;43;33;10;40;27;13;26;22;4;180;115;65;9;7;2;189;122;67;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13004000;Schwerin;insg.;453;360;93;6;5;1;43;29;14;49;34;15;54;42;12;42;37;5;296;237;59;12;10;2;308;247;61;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5970040;Siegen;insg.;369;256;113;4;2;2;14;8;6;18;10;8;37;21;16;30;21;9;266;191;75;18;13;5;284;204;80;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5122000;Solingen;insg.;373;252;121;2;1;1;20;13;7;22;14;8;46;36;10;38;30;8;246;161;85;21;11;10;267;172;95;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8111000;Stuttgart;insg.;2050;1609;441;14;9;5;53;40;13;67;49;18;173;121;52;221;173;48;1513;1216;297;76;50;26;1589;1266;323;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7211000;Trier;insg.;297;219;78;1;0;1;16;12;4;17;12;5;26;18;8;40;23;17;206;161;45;8;5;3;214;166;48;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8421000;Ulm;insg.;354;263;91;1;1;0;19;9;10;20;10;10;34;21;13;46;35;11;243;190;53;11;7;4;254;197;57;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6414000;Wiesbaden;insg.;849;581;268;5;4;1;55;35;20;60;39;21;100;60;40;86;63;23;556;391;165;47;28;19;603;419;184;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3103000;Wolfsburg;insg.;267;203;64;1;1;0;7;3;4;8;4;4;19;18;1;16;11;5;215;163;52;9;7;2;224;170;54;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5124000;Wuppertal;insg.;1282;868;414;11;8;3;93;56;37;104;64;40;154;103;51;123;79;44;841;578;263;60;44;16;901;622;279;2022
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9663000;Wuerzburg;insg.;329;253;76;4;4;0;7;5;2;11;9;2;37;27;10;44;32;12;228;178;50;9;7;2;237;185;52;2022
224000;Vorsaetzliche einfache Koerperverletzung;5334002;Aachen;insg.;1933;1126;807;4;3;1;84;53;31;88;56;32;113;62;51;171;99;72;1397;808;589;164;101;63;1561;909;652;2022
224000;Vorsaetzliche einfache Koerperverletzung;9761000;Augsburg;insg.;2424;1592;832;22;15;7;157;109;48;179;124;55;175;110;65;217;154;63;1726;1135;591;127;69;58;1853;1204;649;2022
224000;Vorsaetzliche einfache Koerperverletzung;5378004;Bergisch Gladbach;insg.;603;324;279;3;2;1;35;25;10;38;27;11;58;42;16;44;27;17;395;197;198;68;31;37;463;228;235;2022
224000;Vorsaetzliche einfache Koerperverletzung;11000000;Berlin;insg.;32037;18849;13188;237;138;99;2170;1461;709;2407;1599;808;2240;1345;895;1770;953;817;23441;13695;9746;2179;1257;922;25620;14952;10668;2022
224000;Vorsaetzliche einfache Koerperverletzung;5711000;Bielefeld;insg.;1840;935;905;21;11;10;78;48;30;99;59;40;113;51;62;161;72;89;1342;688;654;125;65;60;1467;753;714;2022
224000;Vorsaetzliche einfache Koerperverletzung;5911000;Bochum;insg.;2450;1376;1074;24;16;8;172;112;60;196;128;68;207;128;79;200;109;91;1686;919;767;161;92;69;1847;1011;836;2022
224000;Vorsaetzliche einfache Koerperverletzung;5314000;Bonn;insg.;2665;1551;1114;23;7;16;143;93;50;166;100;66;216;131;85;188;111;77;1880;1079;801;215;130;85;2095;1209;886;2022
224000;Vorsaetzliche einfache Koerperverletzung;5512000;Bottrop;insg.;644;336;308;7;6;1;69;46;23;76;52;24;59;34;25;33;9;24;422;207;215;54;34;20;476;241;235;2022
224000;Vorsaetzliche einfache Koerperverletzung;3101000;Braunschweig;insg.;1558;916;642;12;10;2;74;40;34;86;50;36;114;71;43;162;81;81;1096;658;438;100;56;44;1196;714;482;2022
224000;Vorsaetzliche einfache Koerperverletzung;4011000;Bremen;insg.;3876;2298;1578;14;6;8;151;89;62;165;95;70;258;151;107;297;161;136;2916;1758;1158;240;133;107;3156;1891;1265;2022
224000;Vorsaetzliche einfache Koerperverletzung;4012000;Bremerhaven;insg.;1167;667;500;5;0;5;60;46;14;65;46;19;104;61;43;101;52;49;836;464;372;61;44;17;897;508;389;2022
224000;Vorsaetzliche einfache Koerperverletzung;14511000;Chemnitz;insg.;1150;686;464;11;10;1;56;34;22;67;44;23;115;79;36;93;53;40;797;455;342;78;55;23;875;510;365;2022
224000;Vorsaetzliche einfache Koerperverletzung;12052000;Cottbus;insg.;681;396;285;6;4;2;44;31;13;50;35;15;54;37;17;52;37;15;474;261;213;51;26;25;525;287;238;2022
224000;Vorsaetzliche einfache Koerperverletzung;6411000;Darmstadt;insg.;730;387;343;4;1;3;35;20;15;39;21;18;56;29;27;59;36;23;530;277;253;46;24;22;576;301;275;2022
224000;Vorsaetzliche einfache Koerperverletzung;5913000;Dortmund;insg.;4963;2809;2154;20;12;8;279;175;104;299;187;112;329;192;137;370;193;177;3635;2032;1603;330;205;125;3965;2237;1728;2022
224000;Vorsaetzliche einfache Koerperverletzung;14612000;Dresden;insg.;2501;1534;967;40;23;17;165;99;66;205;122;83;188;120;68;211;126;85;1735;1081;654;162;85;77;1897;1166;731;2022
224000;Vorsaetzliche einfache Koerperverletzung;5112000;Duisburg;insg.;3944;2027;1917;39;28;11;307;198;109;346;226;120;338;195;143;265;138;127;2736;1335;1401;259;133;126;2995;1468;1527;2022
224000;Vorsaetzliche einfache Koerperverletzung;5111000;Duesseldorf;insg.;4811;2941;1870;32;14;18;183;99;84;215;113;102;293;188;105;422;263;159;3562;2180;1382;319;197;122;3881;2377;1504;2022
224000;Vorsaetzliche einfache Koerperverletzung;16051000;Erfurt;insg.;1439;900;539;12;6;6;87;52;35;99;58;41;100;66;34;136;99;37;1011;625;386;93;52;41;1104;677;427;2022
224000;Vorsaetzliche einfache Koerperverletzung;9562000;Erlangen;insg.;503;343;160;6;5;1;32;27;5;38;32;6;41;29;12;39;24;15;357;240;117;28;18;10;385;258;127;2022
224000;Vorsaetzliche einfache Koerperverletzung;5113000;Essen;insg.;3712;2026;1686;42;21;21;234;153;81;276;174;102;347;189;158;262;138;124;2537;1348;1189;290;177;113;2827;1525;1302;2022
224000;Vorsaetzliche einfache Koerperverletzung;6412000;Frankfurt am Main;insg.;4840;2805;2035;29;13;16;138;87;51;167;100;67;202;108;94;305;156;149;3807;2234;1573;359;207;152;4166;2441;1725;2022
224000;Vorsaetzliche einfache Koerperverletzung;8311000;Freiburg im Breisgau;insg.;2029;1325;704;26;18;8;92;63;29;118;81;37;154;94;60;151;108;43;1477;956;521;129;86;43;1606;1042;564;2022
224000;Vorsaetzliche einfache Koerperverletzung;9563000;Fuerth;insg.;465;249;216;5;3;2;31;22;9;36;25;11;50;33;17;33;17;16;323;161;162;23;13;10;346;174;172;2022
224000;Vorsaetzliche einfache Koerperverletzung;5513000;Gelsenkirchen;insg.;2336;1198;1138;24;14;10;170;116;54;194;130;64;207;125;82;184;87;97;1616;771;845;135;85;50;1751;856;895;2022
224000;Vorsaetzliche einfache Koerperverletzung;3159016;Goettingen;insg.;1030;631;399;11;6;5;52;42;10;63;48;15;50;21;29;106;49;57;743;471;272;68;42;26;811;513;298;2022
224000;Vorsaetzliche einfache Koerperverletzung;5754008;Guetersloh;insg.;546;262;284;8;5;3;29;23;6;37;28;9;35;15;20;46;24;22;391;176;215;37;19;18;428;195;233;2022
224000;Vorsaetzliche einfache Koerperverletzung;5914000;Hagen;insg.;1763;937;826;17;7;10;130;87;43;147;94;53;151;74;77;136;69;67;1199;625;574;130;75;55;1329;700;629;2022
224000;Vorsaetzliche einfache Koerperverletzung;15002000;Halle (Saale);insg.;2456;1489;967;22;8;14;211;128;83;233;136;97;257;175;82;183;117;66;1674;993;681;109;68;41;1783;1061;722;2022
224000;Vorsaetzliche einfache Koerperverletzung;2000000;Hamburg;insg.;15526;9456;6070;110;72;38;834;555;279;944;627;317;967;556;411;985;596;389;11685;7112;4573;945;565;380;12630;7677;4953;2022
224000;Vorsaetzliche einfache Koerperverletzung;5915000;Hamm;insg.;1272;709;563;4;2;2;80;56;24;84;58;26;103;61;42;129;67;62;874;478;396;82;45;37;956;523;433;2022
224000;Vorsaetzliche einfache Koerperverletzung;6435014;Hanau;insg.;448;201;247;4;2;2;20;14;6;24;16;8;32;16;16;35;13;22;323;138;185;34;18;16;357;156;201;2022
224000;Vorsaetzliche einfache Koerperverletzung;3241001;Hannover;insg.;5188;3225;1963;34;27;7;270;174;96;304;201;103;379;201;178;399;243;156;3780;2375;1405;326;205;121;4106;2580;1526;2022
224000;Vorsaetzliche einfache Koerperverletzung;8221000;Heidelberg;insg.;836;576;260;4;2;2;21;15;6;25;17;8;56;34;22;70;54;16;613;428;185;72;43;29;685;471;214;2022
224000;Vorsaetzliche einfache Koerperverletzung;8121000;Heilbronn;insg.;742;416;326;9;7;2;21;12;9;30;19;11;30;17;13;67;35;32;559;313;246;56;32;24;615;345;270;2022
224000;Vorsaetzliche einfache Koerperverletzung;5916000;Herne;insg.;1308;681;627;9;7;2;95;66;29;104;73;31;139;83;56;103;43;60;869;433;436;93;49;44;962;482;480;2022
224000;Vorsaetzliche einfache Koerperverletzung;3254021;Hildesheim;insg.;741;437;304;11;6;5;43;37;6;54;43;11;63;37;26;59;34;25;527;300;227;38;23;15;565;323;242;2022
224000;Vorsaetzliche einfache Koerperverletzung;9161000;Ingolstadt;insg.;997;614;383;13;6;7;54;30;24;67;36;31;48;30;18;92;65;27;729;450;279;61;33;28;790;483;307;2022
224000;Vorsaetzliche einfache Koerperverletzung;16053000;Jena;insg.;515;315;200;6;5;1;18;10;8;24;15;9;39;27;12;58;32;26;374;228;146;20;13;7;394;241;153;2022
224000;Vorsaetzliche einfache Koerperverletzung;7312000;Kaiserslautern;insg.;1227;764;463;7;2;5;52;38;14;59;40;19;139;91;48;126;87;39;844;517;327;59;29;30;903;546;357;2022
224000;Vorsaetzliche einfache Koerperverletzung;8212000;Karlsruhe;insg.;1556;910;646;14;7;7;93;63;30;107;70;37;135;68;67;127;73;54;1054;627;427;133;72;61;1187;699;488;2022
224000;Vorsaetzliche einfache Koerperverletzung;6611000;Kassel;insg.;1546;840;706;9;6;3;72;51;21;81;57;24;81;48;33;99;51;48;1190;621;569;95;63;32;1285;684;601;2022
224000;Vorsaetzliche einfache Koerperverletzung;1002000;Kiel;insg.;1810;1167;643;7;5;2;86;59;27;93;64;29;134;76;58;164;111;53;1333;858;475;86;58;28;1419;916;503;2022
224000;Vorsaetzliche einfache Koerperverletzung;7111000;Koblenz;insg.;983;591;392;3;3;0;41;22;19;44;25;19;87;57;30;64;38;26;718;429;289;70;42;28;788;471;317;2022
224000;Vorsaetzliche einfache Koerperverletzung;5315000;Koeln;insg.;10378;6341;4037;68;33;35;440;275;165;508;308;200;620;376;244;786;487;299;7777;4744;3033;687;426;261;8464;5170;3294;2022
224000;Vorsaetzliche einfache Koerperverletzung;5114000;Krefeld;insg.;1648;855;793;4;3;1;109;66;43;113;69;44;148;78;70;158;82;76;1126;560;566;103;66;37;1229;626;603;2022
224000;Vorsaetzliche einfache Koerperverletzung;14713000;Leipzig;insg.;3484;2021;1463;33;23;10;190;122;68;223;145;78;230;134;96;263;142;121;2535;1471;1064;233;129;104;2768;1600;1168;2022
224000;Vorsaetzliche einfache Koerperverletzung;5316000;Leverkusen;insg.;1177;600;577;11;10;1;76;39;37;87;49;38;76;47;29;77;44;33;842;402;440;95;58;37;937;460;477;2022
224000;Vorsaetzliche einfache Koerperverletzung;1003000;Luebeck;insg.;1998;1197;801;10;7;3;112;70;42;122;77;45;147;85;62;166;106;60;1427;843;584;136;86;50;1563;929;634;2022
224000;Vorsaetzliche einfache Koerperverletzung;7314000;Ludwigshafen am Rhein;insg.;1392;756;636;8;5;3;136;92;44;144;97;47;132;86;46;92;53;39;931;463;468;93;57;36;1024;520;504;2022
224000;Vorsaetzliche einfache Koerperverletzung;15003000;Magdeburg;insg.;1914;1159;755;11;2;9;112;72;40;123;74;49;148;87;61;161;99;62;1370;839;531;112;60;52;1482;899;583;2022
224000;Vorsaetzliche einfache Koerperverletzung;7315000;Mainz;insg.;1144;719;425;9;4;5;38;26;12;47;30;17;91;52;39;114;71;43;823;522;301;69;44;25;892;566;326;2022
224000;Vorsaetzliche einfache Koerperverletzung;8222000;Mannheim;insg.;1698;862;836;18;11;7;69;43;26;87;54;33;115;57;58;108;44;64;1268;643;625;120;64;56;1388;707;681;2022
224000;Vorsaetzliche einfache Koerperverletzung;5170024;Moers;insg.;491;242;249;13;6;7;43;26;17;56;32;24;54;28;26;32;14;18;315;146;169;34;22;12;349;168;181;2022
224000;Vorsaetzliche einfache Koerperverletzung;5116000;Moenchengladbach;insg.;1991;1040;951;14;9;5;94;55;39;108;64;44;162;91;71;141;77;64;1470;750;720;110;58;52;1580;808;772;2022
224000;Vorsaetzliche einfache Koerperverletzung;5117000;Muelheim an der Ruhr;insg.;840;419;421;6;3;3;64;45;19;70;48;22;60;30;30;53;23;30;599;283;316;58;35;23;657;318;339;2022
224000;Vorsaetzliche einfache Koerperverletzung;9162000;Muenchen;insg.;7357;4702;2655;76;50;26;318;222;96;394;272;122;411;274;137;524;340;184;5584;3550;2034;444;266;178;6028;3816;2212;2022
224000;Vorsaetzliche einfache Koerperverletzung;5515000;Muenster;insg.;2045;1269;776;15;10;5;107;71;36;122;81;41;134;95;39;212;138;74;1441;869;572;136;86;50;1577;955;622;2022
224000;Vorsaetzliche einfache Koerperverletzung;5162024;Neuss;insg.;1068;596;472;10;6;4;54;35;19;64;41;23;87;47;40;70;37;33;782;431;351;65;40;25;847;471;376;2022
224000;Vorsaetzliche einfache Koerperverletzung;9564000;Nuernberg;insg.;3488;2175;1313;55;38;17;200;127;73;255;165;90;276;154;122;339;214;125;2467;1554;913;151;88;63;2618;1642;976;2022
224000;Vorsaetzliche einfache Koerperverletzung;5119000;Oberhausen;insg.;1405;719;686;12;6;6;113;63;50;125;69;56;113;56;57;121;65;56;960;480;480;86;49;37;1046;529;517;2022
224000;Vorsaetzliche einfache Koerperverletzung;6413000;Offenbach am Main;insg.;555;229;326;4;3;1;26;14;12;30;17;13;46;21;25;33;10;23;409;158;251;37;23;14;446;181;265;2022
224000;Vorsaetzliche einfache Koerperverletzung;3403000;Oldenburg (Oldenburg);insg.;949;560;389;12;9;3;42;30;12;54;39;15;80;39;41;94;50;44;657;398;259;64;34;30;721;432;289;2022
224000;Vorsaetzliche einfache Koerperverletzung;3404000;Osnabrueck;insg.;1224;755;469;6;4;2;59;42;17;65;46;19;102;61;41;129;75;54;869;539;330;59;34;25;928;573;355;2022
224000;Vorsaetzliche einfache Koerperverletzung;5774032;Paderborn;insg.;1114;675;439;4;4;0;43;24;19;47;28;19;90;49;41;93;56;37;815;502;313;69;40;29;884;542;342;2022
224000;Vorsaetzliche einfache Koerperverletzung;8231000;Pforzheim;insg.;787;453;334;5;3;2;51;37;14;56;40;16;64;44;20;72;43;29;544;293;251;51;33;18;595;326;269;2022
224000;Vorsaetzliche einfache Koerperverletzung;12054000;Potsdam;insg.;873;541;332;6;6;0;65;42;23;71;48;23;64;40;24;78;50;28;597;368;229;63;35;28;660;403;257;2022
224000;Vorsaetzliche einfache Koerperverletzung;5562032;Recklinghausen;insg.;822;445;377;8;4;4;52;38;14;60;42;18;78;44;34;66;36;30;572;297;275;46;26;20;618;323;295;2022
224000;Vorsaetzliche einfache Koerperverletzung;9362000;Regensburg;insg.;909;582;327;10;6;4;30;22;8;40;28;12;75;49;26;92;66;26;665;416;249;37;23;14;702;439;263;2022
224000;Vorsaetzliche einfache Koerperverletzung;5120000;Remscheid;insg.;833;429;404;5;2;3;52;30;22;57;32;25;72;40;32;51;26;25;610;306;304;43;25;18;653;331;322;2022
224000;Vorsaetzliche einfache Koerperverletzung;8415061;Reutlingen;insg.;670;378;292;2;2;0;46;35;11;48;37;11;60;33;27;38;23;15;486;263;223;38;22;16;524;285;239;2022
224000;Vorsaetzliche einfache Koerperverletzung;13003000;Rostock, Hanse- und Universit tsstadt;insg.;1413;860;553;9;8;1;91;58;33;100;66;34;146;87;59;122;77;45;950;574;376;95;56;39;1045;630;415;2022
224000;Vorsaetzliche einfache Koerperverletzung;10041100;Saarbruecken;insg.;1862;1085;777;5;2;3;104;61;43;109;63;46;172;103;69;144;90;54;1301;731;570;136;98;38;1437;829;608;2022
224000;Vorsaetzliche einfache Koerperverletzung;3102000;Salzgitter;insg.;703;360;343;7;5;2;91;60;31;98;65;33;68;41;27;58;28;30;449;213;236;30;13;17;479;226;253;2022
224000;Vorsaetzliche einfache Koerperverletzung;13004000;Schwerin;insg.;827;526;301;8;2;6;71;50;21;79;52;27;93;63;30;79;49;30;534;338;196;42;24;18;576;362;214;2022
224000;Vorsaetzliche einfache Koerperverletzung;5970040;Siegen;insg.;750;420;330;7;2;5;42;23;19;49;25;24;84;50;34;76;45;31;498;273;225;43;27;16;541;300;241;2022
224000;Vorsaetzliche einfache Koerperverletzung;5122000;Solingen;insg.;1066;563;503;9;5;4;98;69;29;107;74;33;133;92;41;71;37;34;660;311;349;95;49;46;755;360;395;2022
224000;Vorsaetzliche einfache Koerperverletzung;8111000;Stuttgart;insg.;4959;3093;1866;38;24;14;206;138;68;244;162;82;336;191;145;416;246;170;3668;2321;1347;295;173;122;3963;2494;1469;2022
224000;Vorsaetzliche einfache Koerperverletzung;7211000;Trier;insg.;1017;650;367;3;3;0;42;30;12;45;33;12;87;63;24;130;75;55;707;450;257;48;29;19;755;479;276;2022
224000;Vorsaetzliche einfache Koerperverletzung;8421000;Ulm;insg.;843;527;316;5;3;2;40;24;16;45;27;18;76;44;32;81;50;31;585;370;215;56;36;20;641;406;235;2022
224000;Vorsaetzliche einfache Koerperverletzung;6414000;Wiesbaden;insg.;1831;988;843;13;8;5;87;47;40;100;55;45;128;69;59;135;80;55;1322;707;615;146;77;69;1468;784;684;2022
224000;Vorsaetzliche einfache Koerperverletzung;3103000;Wolfsburg;insg.;707;396;311;11;6;5;44;29;15;55;35;20;50;30;20;58;34;24;494;272;222;50;25;25;544;297;247;2022
224000;Vorsaetzliche einfache Koerperverletzung;5124000;Wuppertal;insg.;2933;1591;1342;27;14;13;199;127;72;226;141;85;245;142;103;258;138;120;2010;1048;962;194;122;72;2204;1170;1034;2022
224000;Vorsaetzliche einfache Koerperverletzung;9663000;Wuerzburg;insg.;778;485;293;4;0;4;36;26;10;40;26;14;77;53;24;85;53;32;535;330;205;41;23;18;576;353;223;2022
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;395;301;94;1;1;0;0;0;0;1;1;0;0;0;0;8;5;3;372;285;87;14;10;4;386;295;91;2022
