Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5562032;Recklinghausen;insg.;64;49;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;47;15;2;2;0;64;49;15;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9362000;Regensburg;insg.;160;126;34;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;156;122;34;0;0;0;156;122;34;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5120000;Remscheid;insg.;91;58;33;0;0;0;1;0;1;1;0;1;1;0;1;1;0;1;88;58;30;0;0;0;88;58;30;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8415061;Reutlingen;insg.;88;60;28;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;84;58;26;0;0;0;84;58;26;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13003000;Rostock, Hanse- und Universit tsstadt;insg.;185;165;20;0;0;0;0;0;0;0;0;0;0;0;0;7;6;1;176;157;19;2;2;0;178;159;19;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;10041100;Saarbruecken;insg.;242;201;41;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;234;193;41;3;3;0;237;196;41;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3102000;Salzgitter;insg.;22;18;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;18;4;0;0;0;22;18;4;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13004000;Schwerin;insg.;122;101;21;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;116;96;20;0;0;0;116;96;20;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5970040;Siegen;insg.;146;113;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;112;32;2;1;1;146;113;33;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5122000;Solingen;insg.;101;78;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;99;76;23;1;1;0;100;77;23;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8111000;Stuttgart;insg.;829;611;218;0;0;0;0;0;0;0;0;0;0;0;0;25;15;10;799;591;208;5;5;0;804;596;208;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7211000;Trier;insg.;103;76;27;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;101;75;26;0;0;0;101;75;26;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8421000;Ulm;insg.;141;99;42;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;135;96;39;0;0;0;135;96;39;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6414000;Wiesbaden;insg.;100;75;25;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;99;75;24;0;0;0;99;75;24;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3103000;Wolfsburg;insg.;58;44;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;44;13;1;0;1;58;44;14;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5124000;Wuppertal;insg.;386;277;109;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;380;271;109;5;5;0;385;276;109;2022
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9663000;Wuerzburg;insg.;109;89;20;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;106;86;20;0;0;0;106;86;20;2022
892000;Gewaltkriminalitaet;5334002;Aachen;insg.;1285;864;421;14;10;4;46;28;18;60;38;22;104;68;36;149;100;49;878;609;269;94;49;45;972;658;314;2022
892000;Gewaltkriminalitaet;9761000;Augsburg;insg.;1050;725;325;11;11;0;69;54;15;80;65;15;105;69;36;111;66;45;701;497;204;53;28;25;754;525;229;2022
892000;Gewaltkriminalitaet;5378004;Bergisch Gladbach;insg.;327;223;104;0;0;0;26;18;8;26;18;8;65;47;18;30;20;10;173;119;54;33;19;14;206;138;68;2022
892000;Gewaltkriminalitaet;11000000;Berlin;insg.;21490;15596;5894;103;57;46;1439;994;445;1542;1051;491;2797;2095;702;1911;1415;496;14160;10447;3713;1080;588;492;15240;11035;4205;2022
892000;Gewaltkriminalitaet;5711000;Bielefeld;insg.;1248;829;419;4;2;2;87;49;38;91;51;40;116;61;55;130;85;45;845;591;254;66;41;25;911;632;279;2022
892000;Gewaltkriminalitaet;5911000;Bochum;insg.;1407;957;450;3;3;0;126;71;55;129;74;55;184;125;59;146;105;41;869;610;259;79;43;36;948;653;295;2022
892000;Gewaltkriminalitaet;5314000;Bonn;insg.;1589;1146;443;4;3;1;90;66;24;94;69;25;179;141;38;162;120;42;1063;760;303;91;56;35;1154;816;338;2022
892000;Gewaltkriminalitaet;5512000;Bottrop;insg.;414;274;140;0;0;0;54;35;19;54;35;19;68;47;21;31;20;11;231;155;76;30;17;13;261;172;89;2022
892000;Gewaltkriminalitaet;3101000;Braunschweig;insg.;930;647;283;2;2;0;35;21;14;37;23;14;117;73;44;112;80;32;627;450;177;37;21;16;664;471;193;2022
892000;Gewaltkriminalitaet;4011000;Bremen;insg.;2894;2000;894;12;4;8;99;68;31;111;72;39;322;232;90;313;215;98;1936;1360;576;212;121;91;2148;1481;667;2022
892000;Gewaltkriminalitaet;4012000;Bremerhaven;insg.;778;524;254;2;0;2;32;17;15;34;17;17;70;38;32;64;45;19;566;391;175;44;33;11;610;424;186;2022
892000;Gewaltkriminalitaet;14511000;Chemnitz;insg.;813;554;259;3;2;1;30;19;11;33;21;12;97;57;40;92;62;30;549;390;159;42;24;18;591;414;177;2022
892000;Gewaltkriminalitaet;12052000;Cottbus;insg.;379;257;122;0;0;0;20;16;4;20;16;4;35;21;14;49;35;14;259;179;80;16;6;10;275;185;90;2022
892000;Gewaltkriminalitaet;6411000;Darmstadt;insg.;628;434;194;0;0;0;19;14;5;19;14;5;76;46;30;87;61;26;414;296;118;32;17;15;446;313;133;2022
892000;Gewaltkriminalitaet;5913000;Dortmund;insg.;3610;2614;996;18;9;9;149;101;48;167;110;57;364;246;118;361;260;101;2564;1890;674;154;108;46;2718;1998;720;2022
892000;Gewaltkriminalitaet;14612000;Dresden;insg.;2113;1672;441;12;9;3;89;67;22;101;76;25;260;206;54;206;160;46;1392;1109;283;154;121;33;1546;1230;316;2022
892000;Gewaltkriminalitaet;5112000;Duisburg;insg.;2465;1622;843;16;8;8;201;147;54;217;155;62;305;192;113;203;131;72;1596;1070;526;144;74;70;1740;1144;596;2022
892000;Gewaltkriminalitaet;5111000;Duesseldorf;insg.;3385;2343;1042;12;7;5;113;70;43;125;77;48;309;212;97;405;269;136;2317;1643;674;229;142;87;2546;1785;761;2022
892000;Gewaltkriminalitaet;16051000;Erfurt;insg.;604;450;154;3;1;2;43;26;17;46;27;19;60;39;21;75;56;19;399;312;87;24;16;8;423;328;95;2022
892000;Gewaltkriminalitaet;9562000;Erlangen;insg.;254;180;74;3;2;1;15;15;0;18;17;1;17;13;4;33;23;10;176;126;50;10;1;9;186;127;59;2022
892000;Gewaltkriminalitaet;5113000;Essen;insg.;2674;1835;839;13;10;3;147;89;58;160;99;61;364;247;117;236;142;94;1754;1250;504;160;97;63;1914;1347;567;2022
892000;Gewaltkriminalitaet;6412000;Frankfurt am Main;insg.;5206;3931;1275;18;9;9;177;104;73;195;113;82;410;276;134;478;353;125;3848;3000;848;275;189;86;4123;3189;934;2022
892000;Gewaltkriminalitaet;8311000;Freiburg im Breisgau;insg.;891;683;208;6;5;1;30;20;10;36;25;11;91;57;34;128;103;25;607;480;127;29;18;11;636;498;138;2022
892000;Gewaltkriminalitaet;9563000;Fuerth;insg.;239;159;80;1;0;1;15;10;5;16;10;6;37;26;11;20;15;5;149;99;50;17;9;8;166;108;58;2022
892000;Gewaltkriminalitaet;5513000;Gelsenkirchen;insg.;1383;919;464;1;0;1;126;92;34;127;92;35;222;155;67;118;76;42;842;547;295;74;49;25;916;596;320;2022
892000;Gewaltkriminalitaet;3159016;Goettingen;insg.;578;396;182;1;1;0;16;13;3;17;14;3;44;29;15;56;37;19;444;305;139;17;11;6;461;316;145;2022
892000;Gewaltkriminalitaet;5754008;Guetersloh;insg.;341;230;111;2;2;0;16;14;2;18;16;2;45;32;13;33;21;12;215;146;69;30;15;15;245;161;84;2022
892000;Gewaltkriminalitaet;5914000;Hagen;insg.;923;648;275;5;4;1;71;43;28;76;47;29;107;77;30;122;91;31;569;403;166;49;30;19;618;433;185;2022
892000;Gewaltkriminalitaet;15002000;Halle (Saale);insg.;1511;1158;353;6;5;1;123;93;30;129;98;31;228;184;44;180;143;37;908;697;211;66;36;30;974;733;241;2022
892000;Gewaltkriminalitaet;2000000;Hamburg;insg.;8536;6366;2170;29;16;13;557;370;187;586;386;200;868;621;247;703;538;165;5964;4547;1417;415;274;141;6379;4821;1558;2022
892000;Gewaltkriminalitaet;5915000;Hamm;insg.;777;552;225;3;2;1;36;27;9;39;29;10;105;72;33;78;59;19;525;375;150;30;17;13;555;392;163;2022
892000;Gewaltkriminalitaet;6435014;Hanau;insg.;245;167;78;3;1;2;9;6;3;12;7;5;25;17;8;29;19;10;167;117;50;12;7;5;179;124;55;2022
892000;Gewaltkriminalitaet;3241001;Hannover;insg.;3653;2746;907;12;4;8;197;130;67;209;134;75;394;271;123;350;242;108;2571;2016;555;129;83;46;2700;2099;601;2022
892000;Gewaltkriminalitaet;8221000;Heidelberg;insg.;571;444;127;7;7;0;17;7;10;24;14;10;51;38;13;60;48;12;405;325;80;31;19;12;436;344;92;2022
892000;Gewaltkriminalitaet;8121000;Heilbronn;insg.;369;278;91;4;4;0;8;7;1;12;11;1;31;22;9;43;34;9;263;197;66;20;14;6;283;211;72;2022
892000;Gewaltkriminalitaet;5916000;Herne;insg.;577;387;190;5;5;0;36;23;13;41;28;13;92;68;24;61;46;15;355;232;123;28;13;15;383;245;138;2022
892000;Gewaltkriminalitaet;3254021;Hildesheim;insg.;425;280;145;0;0;0;26;19;7;26;19;7;54;41;13;47;28;19;264;170;94;34;22;12;298;192;106;2022
892000;Gewaltkriminalitaet;9161000;Ingolstadt;insg.;451;302;149;4;3;1;33;18;15;37;21;16;60;42;18;42;28;14;300;203;97;12;8;4;312;211;101;2022
892000;Gewaltkriminalitaet;16053000;Jena;insg.;208;155;53;2;2;0;9;8;1;11;10;1;25;21;4;24;17;7;143;103;40;5;4;1;148;107;41;2022
892000;Gewaltkriminalitaet;7312000;Kaiserslautern;insg.;606;446;160;3;1;2;16;10;6;19;11;8;61;46;15;94;77;17;391;288;103;41;24;17;432;312;120;2022
892000;Gewaltkriminalitaet;8212000;Karlsruhe;insg.;1005;692;313;7;6;1;45;26;19;52;32;20;108;69;39;105;74;31;706;494;212;34;23;11;740;517;223;2022
892000;Gewaltkriminalitaet;6611000;Kassel;insg.;1301;919;382;8;6;2;57;24;33;65;30;35;117;78;39;139;95;44;914;669;245;66;47;19;980;716;264;2022
892000;Gewaltkriminalitaet;1002000;Kiel;insg.;993;700;293;1;1;0;50;30;20;51;31;20;90;63;27;117;79;38;683;494;189;52;33;19;735;527;208;2022
892000;Gewaltkriminalitaet;7111000;Koblenz;insg.;572;424;148;3;3;0;17;6;11;20;9;11;73;54;19;54;37;17;396;304;92;29;20;9;425;324;101;2022
892000;Gewaltkriminalitaet;5315000;Koeln;insg.;7035;5023;2012;25;14;11;311;212;99;336;226;110;703;472;231;697;491;206;4918;3581;1337;381;253;128;5299;3834;1465;2022
892000;Gewaltkriminalitaet;5114000;Krefeld;insg.;1012;684;328;5;4;1;79;57;22;84;61;23;125;84;41;96;60;36;625;430;195;82;49;33;707;479;228;2022
892000;Gewaltkriminalitaet;14713000;Leipzig;insg.;2513;1844;669;12;5;7;98;67;31;110;72;38;296;220;76;241;186;55;1766;1305;461;100;61;39;1866;1366;500;2022
892000;Gewaltkriminalitaet;5316000;Leverkusen;insg.;664;439;225;5;4;1;48;35;13;53;39;14;120;74;46;59;42;17;402;263;139;30;21;9;432;284;148;2022
892000;Gewaltkriminalitaet;1003000;Luebeck;insg.;977;698;279;3;2;1;21;15;6;24;17;7;106;67;39;94;68;26;697;513;184;56;33;23;753;546;207;2022
892000;Gewaltkriminalitaet;7314000;Ludwigshafen am Rhein;insg.;994;684;310;5;3;2;117;82;35;122;85;37;166;120;46;88;67;21;572;388;184;46;24;22;618;412;206;2022
892000;Gewaltkriminalitaet;15003000;Magdeburg;insg.;1183;861;322;2;1;1;67;44;23;69;45;24;139;102;37;134;98;36;758;565;193;83;51;32;841;616;225;2022
892000;Gewaltkriminalitaet;7315000;Mainz;insg.;815;556;259;6;3;3;43;27;16;49;30;19;91;67;24;77;57;20;560;381;179;38;21;17;598;402;196;2022
892000;Gewaltkriminalitaet;8222000;Mannheim;insg.;1148;774;374;5;4;1;51;35;16;56;39;17;89;59;30;92;58;34;851;575;276;60;43;17;911;618;293;2022
892000;Gewaltkriminalitaet;5170024;Moers;insg.;325;218;107;4;4;0;18;11;7;22;15;7;60;43;17;43;23;20;186;125;61;14;12;2;200;137;63;2022
892000;Gewaltkriminalitaet;5116000;Moenchengladbach;insg.;1331;976;355;4;1;3;95;76;19;99;77;22;152;121;31;132;102;30;878;634;244;70;42;28;948;676;272;2022
892000;Gewaltkriminalitaet;5117000;Muelheim an der Ruhr;insg.;593;361;232;3;2;1;48;30;18;51;32;19;91;61;30;56;35;21;357;211;146;38;22;16;395;233;162;2022
892000;Gewaltkriminalitaet;9162000;Muenchen;insg.;4862;3484;1378;39;36;3;243;172;71;282;208;74;454;323;131;473;347;126;3424;2459;965;229;147;82;3653;2606;1047;2022
892000;Gewaltkriminalitaet;5515000;Muenster;insg.;1332;971;361;5;3;2;56;35;21;61;38;23;132;100;32;144;111;33;926;677;249;69;45;24;995;722;273;2022
892000;Gewaltkriminalitaet;5162024;Neuss;insg.;484;333;151;3;1;2;33;20;13;36;21;15;36;22;14;55;38;17;328;233;95;29;19;10;357;252;105;2022
892000;Gewaltkriminalitaet;9564000;Nuernberg;insg.;1869;1296;573;17;6;11;110;71;39;127;77;50;175;121;54;219;154;65;1265;896;369;83;48;35;1348;944;404;2022
892000;Gewaltkriminalitaet;5119000;Oberhausen;insg.;772;515;257;1;0;1;88;67;21;89;67;22;113;82;31;70;50;20;438;274;164;62;42;20;500;316;184;2022
892000;Gewaltkriminalitaet;6413000;Offenbach am Main;insg.;432;281;151;2;1;1;21;12;9;23;13;10;58;29;29;39;24;15;277;191;86;35;24;11;312;215;97;2022
892000;Gewaltkriminalitaet;3403000;Oldenburg (Oldenburg);insg.;552;392;160;2;1;1;27;23;4;29;24;5;86;66;20;76;52;24;338;232;106;23;18;5;361;250;111;2022
892000;Gewaltkriminalitaet;3404000;Osnabrueck;insg.;1088;765;323;5;4;1;26;15;11;31;19;12;95;63;32;106;65;41;802;596;206;54;22;32;856;618;238;2022
892000;Gewaltkriminalitaet;5774032;Paderborn;insg.;675;483;192;3;2;1;29;16;13;32;18;14;69;46;23;94;60;34;446;333;113;34;26;8;480;359;121;2022
892000;Gewaltkriminalitaet;8231000;Pforzheim;insg.;562;386;176;5;2;3;39;28;11;44;30;14;82;57;25;78;54;24;334;227;107;24;18;6;358;245;113;2022
892000;Gewaltkriminalitaet;12054000;Potsdam;insg.;449;310;139;1;1;0;27;21;6;28;22;6;69;47;22;42;34;8;282;193;89;28;14;14;310;207;103;2022
892000;Gewaltkriminalitaet;5562032;Recklinghausen;insg.;512;351;161;2;2;0;36;25;11;38;27;11;72;53;19;39;27;12;335;227;108;28;17;11;363;244;119;2022
892000;Gewaltkriminalitaet;9362000;Regensburg;insg.;513;376;137;7;3;4;9;7;2;16;10;6;47;34;13;64;50;14;369;269;100;17;13;4;386;282;104;2022
892000;Gewaltkriminalitaet;5120000;Remscheid;insg.;439;299;140;3;0;3;32;23;9;35;23;12;60;42;18;42;30;12;281;191;90;21;13;8;302;204;98;2022
892000;Gewaltkriminalitaet;8415061;Reutlingen;insg.;433;307;126;4;3;1;21;15;6;25;18;7;59;39;20;47;36;11;280;198;82;22;16;6;302;214;88;2022
892000;Gewaltkriminalitaet;13003000;Rostock, Hanse- und Universit tsstadt;insg.;815;583;232;7;4;3;70;47;23;77;51;26;98;71;27;95;75;20;496;359;137;49;27;22;545;386;159;2022
892000;Gewaltkriminalitaet;10041100;Saarbruecken;insg.;1121;794;327;4;1;3;46;26;20;50;27;23;109;76;33;118;87;31;774;558;216;70;46;24;844;604;240;2022
892000;Gewaltkriminalitaet;3102000;Salzgitter;insg.;381;253;128;3;2;1;50;41;9;53;43;10;50;31;19;37;28;9;226;143;83;15;8;7;241;151;90;2022
892000;Gewaltkriminalitaet;13004000;Schwerin;insg.;558;435;123;6;5;1;44;30;14;50;35;15;63;48;15;55;48;7;367;288;79;23;16;7;390;304;86;2022
892000;Gewaltkriminalitaet;5970040;Siegen;insg.;492;336;156;4;2;2;20;12;8;24;14;10;71;49;22;43;30;13;331;227;104;23;16;7;354;243;111;2022
892000;Gewaltkriminalitaet;5122000;Solingen;insg.;547;365;182;2;1;1;38;30;8;40;31;9;88;64;24;56;41;15;329;214;115;34;15;19;363;229;134;2022
892000;Gewaltkriminalitaet;8111000;Stuttgart;insg.;2886;2153;733;14;9;5;72;55;17;86;64;22;251;168;83;306;226;80;2105;1604;501;138;91;47;2243;1695;548;2022
892000;Gewaltkriminalitaet;7211000;Trier;insg.;396;275;121;2;0;2;16;12;4;18;12;6;43;29;14;53;32;21;264;190;74;18;12;6;282;202;80;2022
892000;Gewaltkriminalitaet;8421000;Ulm;insg.;480;333;147;2;2;0;21;11;10;23;13;10;46;23;23;60;40;20;335;250;85;16;7;9;351;257;94;2022
892000;Gewaltkriminalitaet;6414000;Wiesbaden;insg.;1120;773;347;5;4;1;70;45;25;75;49;26;147;93;54;122;87;35;711;504;207;65;40;25;776;544;232;2022
892000;Gewaltkriminalitaet;3103000;Wolfsburg;insg.;366;261;105;1;1;0;10;5;5;11;6;5;27;21;6;24;14;10;286;209;77;18;11;7;304;220;84;2022
892000;Gewaltkriminalitaet;5124000;Wuppertal;insg.;1800;1201;599;12;8;4;143;95;48;155;103;52;247;170;77;180;109;71;1122;753;369;96;66;30;1218;819;399;2022
892000;Gewaltkriminalitaet;9663000;Wuerzburg;insg.;416;302;114;4;4;0;9;6;3;13;10;3;44;30;14;61;41;20;283;211;72;15;10;5;298;221;77;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5334002;Aachen;insg.;14;8;6;1;0;1;0;0;0;1;0;1;0;0;0;2;2;0;11;6;5;0;0;0;11;6;5;2022
892500;Mord, Totschlag und Toetung auf Verlangen;9761000;Augsburg;insg.;16;10;6;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;12;8;4;2;1;1;14;9;5;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5378004;Bergisch Gladbach;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;11000000;Berlin;insg.;140;104;36;2;0;2;0;0;0;2;0;2;6;2;4;5;3;2;118;95;23;9;4;5;127;99;28;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5711000;Bielefeld;insg.;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;3;2;1;9;6;3;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5911000;Bochum;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;0;0;0;2;1;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5314000;Bonn;insg.;9;9;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;5;5;0;1;1;0;6;6;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5512000;Bottrop;insg.;3;2;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;3101000;Braunschweig;insg.;25;18;7;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;21;15;6;2;1;1;23;16;7;2022
892500;Mord, Totschlag und Toetung auf Verlangen;4011000;Bremen;insg.;41;29;12;3;1;2;0;0;0;3;1;2;2;1;1;1;1;0;21;18;3;14;8;6;35;26;9;2022
892500;Mord, Totschlag und Toetung auf Verlangen;4012000;Bremerhaven;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;4;4;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;14511000;Chemnitz;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;2;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;12052000;Cottbus;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;6411000;Darmstadt;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5913000;Dortmund;insg.;23;20;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;19;17;2;3;2;1;22;19;3;2022
892500;Mord, Totschlag und Toetung auf Verlangen;14612000;Dresden;insg.;31;23;8;2;2;0;0;0;0;2;2;0;0;0;0;2;2;0;23;19;4;4;0;4;27;19;8;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5112000;Duisburg;insg.;16;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;10;6;0;0;0;16;10;6;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5111000;Duesseldorf;insg.;32;27;5;0;0;0;0;0;0;0;0;0;2;2;0;6;6;0;22;19;3;2;0;2;24;19;5;2022
892500;Mord, Totschlag und Toetung auf Verlangen;16051000;Erfurt;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;4;4;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;9562000;Erlangen;insg.;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5113000;Essen;insg.;34;26;8;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;23;19;4;9;5;4;32;24;8;2022
892500;Mord, Totschlag und Toetung auf Verlangen;6412000;Frankfurt am Main;insg.;88;69;19;2;1;1;0;0;0;2;1;1;1;1;0;6;5;1;76;61;15;3;1;2;79;62;17;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8311000;Freiburg im Breisgau;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;9563000;Fuerth;insg.;12;11;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;10;9;1;0;0;0;10;9;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5513000;Gelsenkirchen;insg.;16;14;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;13;11;2;2;2;0;15;13;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;3159016;Goettingen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5754008;Guetersloh;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5914000;Hagen;insg.;7;5;2;1;0;1;0;0;0;1;0;1;0;0;0;2;2;0;4;3;1;0;0;0;4;3;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;15002000;Halle (Saale);insg.;9;5;4;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;6;3;3;0;0;0;6;3;3;2022
892500;Mord, Totschlag und Toetung auf Verlangen;2000000;Hamburg;insg.;35;23;12;0;0;0;2;2;0;2;2;0;0;0;0;2;1;1;24;15;9;7;5;2;31;20;11;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5915000;Hamm;insg.;6;4;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;4;0;1;0;1;5;4;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;6435014;Hanau;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;2;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;3241001;Hannover;insg.;26;21;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;22;18;4;2;1;1;24;19;5;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8221000;Heidelberg;insg.;14;9;5;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;8;5;3;3;2;1;11;7;4;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8121000;Heilbronn;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5916000;Herne;insg.;4;4;0;2;2;0;0;0;0;2;2;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;3254021;Hildesheim;insg.;16;8;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;11;8;3;4;0;4;15;8;7;2022
892500;Mord, Totschlag und Toetung auf Verlangen;9161000;Ingolstadt;insg.;5;3;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;16053000;Jena;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;7312000;Kaiserslautern;insg.;6;5;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;3;3;0;2;1;1;5;4;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8212000;Karlsruhe;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;6;4;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;6611000;Kassel;insg.;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;6;0;1;1;0;7;7;0;2022
