Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
892500;Mord, Totschlag und Toetung auf Verlangen;1002000;Kiel;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;4;4;0;0;0;8;4;4;2022
892500;Mord, Totschlag und Toetung auf Verlangen;7111000;Koblenz;insg.;4;4;0;2;2;0;1;1;0;3;3;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5315000;Koeln;insg.;22;17;5;1;1;0;0;0;0;1;1;0;2;2;0;0;0;0;15;11;4;4;3;1;19;14;5;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5114000;Krefeld;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;1;2;6;4;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;14713000;Leipzig;insg.;26;20;6;1;0;1;0;0;0;1;0;1;2;2;0;1;1;0;21;16;5;1;1;0;22;17;5;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5316000;Leverkusen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;1003000;Luebeck;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;7314000;Ludwigshafen am Rhein;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;1;2;1;1;5;3;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;15003000;Magdeburg;insg.;6;3;3;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;3;2;1;2;1;1;5;3;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;7315000;Mainz;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;0;0;0;8;7;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8222000;Mannheim;insg.;19;17;2;1;1;0;0;0;0;1;1;0;1;1;0;2;1;1;12;12;0;3;2;1;15;14;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5170024;Moers;insg.;5;5;0;0;0;0;3;3;0;3;3;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5116000;Moenchengladbach;insg.;15;8;7;2;1;1;0;0;0;2;1;1;1;0;1;1;1;0;10;6;4;1;0;1;11;6;5;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5117000;Muelheim an der Ruhr;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;1;3;5;1;4;2022
892500;Mord, Totschlag und Toetung auf Verlangen;9162000;Muenchen;insg.;45;32;13;2;1;1;1;1;0;3;2;1;5;3;2;5;5;0;29;22;7;3;0;3;32;22;10;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5515000;Muenster;insg.;9;6;3;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;5;3;2;2;1;1;7;4;3;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5162024;Neuss;insg.;6;4;2;0;0;0;2;1;1;2;1;1;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;9564000;Nuernberg;insg.;27;20;7;0;0;0;2;1;1;2;1;1;2;0;2;1;1;0;19;15;4;3;3;0;22;18;4;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5119000;Oberhausen;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;2;1;1;8;6;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;6413000;Offenbach am Main;insg.;8;5;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;6;4;2;1;0;1;7;4;3;2022
892500;Mord, Totschlag und Toetung auf Verlangen;3403000;Oldenburg (Oldenburg);insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;0;0;0;6;2;4;2022
892500;Mord, Totschlag und Toetung auf Verlangen;3404000;Osnabrueck;insg.;7;6;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;6;5;1;0;0;0;6;5;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5774032;Paderborn;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8231000;Pforzheim;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;2;1;1;0;1;4;2;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;12054000;Potsdam;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;4;2;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5562032;Recklinghausen;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;1;0;5;4;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;9362000;Regensburg;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;1;1;0;6;5;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5120000;Remscheid;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8415061;Reutlingen;insg.;6;4;2;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;2;1;1;4;3;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;4;1;3;8;4;4;2022
892500;Mord, Totschlag und Toetung auf Verlangen;10041100;Saarbruecken;insg.;10;8;2;2;0;2;0;0;0;2;0;2;0;0;0;0;0;0;6;6;0;2;2;0;8;8;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;3102000;Salzgitter;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;4;4;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;13004000;Schwerin;insg.;4;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;1;0;1;3;2;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5970040;Siegen;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;0;0;0;4;2;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5122000;Solingen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;2;1;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8111000;Stuttgart;insg.;38;35;3;0;0;0;0;0;0;0;0;0;6;6;0;5;5;0;24;23;1;3;1;2;27;24;3;2022
892500;Mord, Totschlag und Toetung auf Verlangen;7211000;Trier;insg.;29;13;16;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;20;8;12;7;5;2;27;13;14;2022
892500;Mord, Totschlag und Toetung auf Verlangen;8421000;Ulm;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;0;0;0;10;8;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;6414000;Wiesbaden;insg.;13;11;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;9;8;1;2;1;1;11;9;2;2022
892500;Mord, Totschlag und Toetung auf Verlangen;3103000;Wolfsburg;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2022
892500;Mord, Totschlag und Toetung auf Verlangen;5124000;Wuppertal;insg.;12;9;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;10;7;3;1;1;0;11;8;3;2022
892500;Mord, Totschlag und Toetung auf Verlangen;9663000;Wuerzburg;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;1;1;1;0;1;3;1;2;2022
------;Straftaten insgesamt;5334002;Aachen;insg.;5031;3055;1976;33;18;15;209;121;88;242;139;103;326;188;138;370;207;163;3712;2278;1434;381;243;138;4093;2521;1572;2023
------;Straftaten insgesamt;9761000;Augsburg;insg.;6215;3844;2371;55;35;20;428;271;157;483;306;177;498;280;218;471;270;201;4381;2781;1600;382;207;175;4763;2988;1775;2023
------;Straftaten insgesamt;5378004;Bergisch Gladbach;insg.;1670;951;719;22;14;8;96;53;43;118;67;51;190;124;66;99;60;39;1102;607;495;161;93;68;1263;700;563;2023
------;Straftaten insgesamt;11000000;Berlin;insg.;106671;67055;39616;959;537;422;6611;3981;2630;7570;4518;3052;7605;4619;2986;5486;3136;2350;78927;50647;28280;7083;4135;2948;86010;54782;31228;2023
------;Straftaten insgesamt;5711000;Bielefeld;insg.;5415;3089;2326;42;20;22;274;147;127;316;167;149;471;248;223;435;242;193;3800;2204;1596;393;228;165;4193;2432;1761;2023
------;Straftaten insgesamt;5911000;Bochum;insg.;6937;4075;2862;51;29;22;493;253;240;544;282;262;639;417;222;461;250;211;4796;2845;1951;497;281;216;5293;3126;2167;2023
------;Straftaten insgesamt;5314000;Bonn;insg.;8048;4830;3218;73;38;35;692;446;246;765;484;281;791;486;305;496;283;213;5428;3259;2169;568;318;250;5996;3577;2419;2023
------;Straftaten insgesamt;5512000;Bottrop;insg.;1658;913;745;13;5;8;174;109;65;187;114;73;180;103;77;107;51;56;1045;571;474;139;74;65;1184;645;539;2023
------;Straftaten insgesamt;3101000;Braunschweig;insg.;5296;3214;2082;35;16;19;290;155;135;325;171;154;434;254;180;425;232;193;3796;2378;1418;316;179;137;4112;2557;1555;2023
------;Straftaten insgesamt;4011000;Bremen;insg.;15379;9576;5803;108;60;48;548;322;226;656;382;274;1132;723;409;1195;700;495;11313;7144;4169;1083;627;456;12396;7771;4625;2023
------;Straftaten insgesamt;4012000;Bremerhaven;insg.;3841;2215;1626;43;25;18;257;150;107;300;175;125;293;176;117;273;129;144;2771;1614;1157;204;121;83;2975;1735;1240;2023
------;Straftaten insgesamt;14511000;Chemnitz;insg.;4260;2651;1609;51;23;28;307;174;133;358;197;161;397;209;188;375;217;158;2864;1877;987;266;151;115;3130;2028;1102;2023
------;Straftaten insgesamt;6411000;Darmstadt;insg.;2420;1432;988;13;6;7;139;79;60;152;85;67;201;114;87;146;73;73;1796;1092;704;125;68;57;1921;1160;761;2023
------;Straftaten insgesamt;5913000;Dortmund;insg.;14663;8831;5832;118;62;56;880;494;386;998;556;442;1221;669;552;1072;615;457;10471;6464;4007;901;527;374;11372;6991;4381;2023
------;Straftaten insgesamt;14612000;Dresden;insg.;8983;5658;3325;119;56;63;642;371;271;761;427;334;895;578;317;615;378;237;6163;3963;2200;549;312;237;6712;4275;2437;2023
------;Straftaten insgesamt;5112000;Duisburg;insg.;9885;5490;4395;109;63;46;881;509;372;990;572;418;874;493;381;627;345;282;6672;3646;3026;722;434;288;7394;4080;3314;2023
------;Straftaten insgesamt;5111000;Duesseldorf;insg.;13486;8485;5001;119;63;56;652;351;301;771;414;357;979;594;385;934;547;387;9901;6391;3510;901;539;362;10802;6930;3872;2023
------;Straftaten insgesamt;16051000;Erfurt;insg.;5157;3290;1867;73;45;28;373;193;180;446;238;208;422;264;158;442;296;146;3589;2336;1253;258;156;102;3847;2492;1355;2023
------;Straftaten insgesamt;9562000;Erlangen;insg.;1284;733;551;16;6;10;83;39;44;99;45;54;95;47;48;108;57;51;891;533;358;91;51;40;982;584;398;2023
------;Straftaten insgesamt;5113000;Essen;insg.;10937;6209;4728;143;79;64;832;456;376;975;535;440;1024;567;457;719;351;368;7483;4349;3134;736;407;329;8219;4756;3463;2023
------;Straftaten insgesamt;6412000;Frankfurt am Main;insg.;16759;10850;5909;123;73;50;625;367;258;748;440;308;837;494;343;1056;622;434;13112;8660;4452;1006;634;372;14118;9294;4824;2023
------;Straftaten insgesamt;8311000;Freiburg im Breisgau;insg.;4776;3186;1590;38;20;18;182;89;93;220;109;111;258;164;94;374;235;139;3647;2513;1134;277;165;112;3924;2678;1246;2023
------;Straftaten insgesamt;9563000;Fuerth;insg.;1375;772;603;20;12;8;92;56;36;112;68;44;145;84;61;89;50;39;945;523;422;84;47;37;1029;570;459;2023
------;Straftaten insgesamt;5513000;Gelsenkirchen;insg.;6578;3704;2874;73;35;38;678;437;241;751;472;279;693;400;293;425;203;222;4350;2412;1938;359;217;142;4709;2629;2080;2023
------;Straftaten insgesamt;3159016;Goettingen;insg.;2779;1711;1068;21;12;9;107;64;43;128;76;52;164;85;79;191;79;112;2105;1354;751;191;117;74;2296;1471;825;2023
------;Straftaten insgesamt;5754008;Guetersloh;insg.;1611;928;683;16;7;9;89;46;43;105;53;52;109;66;43;103;66;37;1188;673;515;106;70;36;1294;743;551;2023
------;Straftaten insgesamt;5914000;Hagen;insg.;4244;2436;1808;39;23;16;351;185;166;390;208;182;379;221;158;291;170;121;2951;1680;1271;233;157;76;3184;1837;1347;2023
------;Straftaten insgesamt;15002000;Halle (Saale);insg.;6689;4174;2515;69;37;32;577;342;235;646;379;267;721;444;277;498;322;176;4487;2823;1664;337;206;131;4824;3029;1795;2023
------;Straftaten insgesamt;2000000;Hamburg;insg.;40282;25242;15040;247;136;111;2200;1398;802;2447;1534;913;2762;1628;1134;2442;1448;994;30179;19183;10996;2452;1449;1003;32631;20632;11999;2023
------;Straftaten insgesamt;5915000;Hamm;insg.;3737;2230;1507;26;11;15;250;162;88;276;173;103;381;229;152;272;145;127;2588;1546;1042;220;137;83;2808;1683;1125;2023
------;Straftaten insgesamt;6435014;Hanau;insg.;1280;632;648;12;3;9;72;42;30;84;45;39;73;35;38;76;38;38;951;457;494;96;57;39;1047;514;533;2023
------;Straftaten insgesamt;3241001;Hannover;insg.;16514;10604;5910;124;63;61;857;524;333;981;587;394;1282;745;537;1065;624;441;12242;8067;4175;944;581;363;13186;8648;4538;2023
------;Straftaten insgesamt;8221000;Heidelberg;insg.;2907;1990;917;11;4;7;67;41;26;78;45;33;193;105;88;251;178;73;2219;1550;669;166;112;54;2385;1662;723;2023
------;Straftaten insgesamt;8121000;Heilbronn;insg.;2566;1489;1077;13;10;3;137;70;67;150;80;70;156;79;77;191;94;97;1930;1150;780;139;86;53;2069;1236;833;2023
------;Straftaten insgesamt;5916000;Herne;insg.;3413;1847;1566;24;13;11;348;136;212;372;149;223;322;181;141;231;128;103;2282;1277;1005;206;112;94;2488;1389;1099;2023
------;Straftaten insgesamt;3254021;Hildesheim;insg.;2187;1250;937;23;9;14;159;98;61;182;107;75;236;119;117;142;72;70;1496;864;632;131;88;43;1627;952;675;2023
------;Straftaten insgesamt;9161000;Ingolstadt;insg.;2564;1638;926;25;18;7;130;89;41;155;107;48;247;154;93;214;133;81;1796;1145;651;152;99;53;1948;1244;704;2023
------;Straftaten insgesamt;16053000;Jena;insg.;1553;970;583;16;12;4;106;58;48;122;70;52;108;69;39;103;56;47;1116;717;399;104;58;46;1220;775;445;2023
------;Straftaten insgesamt;7312000;Kaiserslautern;insg.;2963;1821;1142;23;11;12;156;80;76;179;91;88;195;119;76;241;151;90;2133;1331;802;215;129;86;2348;1460;888;2023
------;Straftaten insgesamt;8212000;Karlsruhe;insg.;4579;2768;1811;36;13;23;234;153;81;270;166;104;285;139;146;310;171;139;3396;2112;1284;318;180;138;3714;2292;1422;2023
------;Straftaten insgesamt;6611000;Kassel;insg.;4584;2681;1903;59;27;32;186;88;98;245;115;130;327;163;164;383;219;164;3380;2034;1346;249;150;99;3629;2184;1445;2023
------;Straftaten insgesamt;1002000;Kiel;insg.;4917;3086;1831;22;9;13;244;141;103;266;150;116;461;290;171;409;241;168;3545;2257;1288;236;148;88;3781;2405;1376;2023
------;Straftaten insgesamt;7111000;Koblenz;insg.;2679;1641;1038;16;12;4;141;101;40;157;113;44;221;136;85;206;108;98;1922;1174;748;173;110;63;2095;1284;811;2023
------;Straftaten insgesamt;5315000;Koeln;insg.;27480;16513;10967;221;121;100;1369;753;616;1590;874;716;1906;1080;826;1979;1151;828;20115;12244;7871;1890;1164;726;22005;13408;8597;2023
------;Straftaten insgesamt;5114000;Krefeld;insg.;4171;2267;1904;27;17;10;408;211;197;435;228;207;356;188;168;321;167;154;2764;1507;1257;295;177;118;3059;1684;1375;2023
------;Straftaten insgesamt;14713000;Leipzig;insg.;12150;7573;4577;117;61;56;661;380;281;778;441;337;934;535;399;861;510;351;8863;5687;3176;714;400;314;9577;6087;3490;2023
------;Straftaten insgesamt;5316000;Leverkusen;insg.;2835;1550;1285;21;13;8;205;99;106;226;112;114;251;138;113;181;86;95;1925;1067;858;252;147;105;2177;1214;963;2023
------;Straftaten insgesamt;1003000;Luebeck;insg.;5777;3504;2273;46;31;15;321;166;155;367;197;170;383;201;182;401;242;159;4187;2608;1579;439;256;183;4626;2864;1762;2023
------;Straftaten insgesamt;7314000;Ludwigshafen am Rhein;insg.;3833;2156;1677;29;15;14;329;191;138;358;206;152;327;203;124;224;122;102;2665;1492;1173;259;133;126;2924;1625;1299;2023
------;Straftaten insgesamt;15003000;Magdeburg;insg.;6502;3927;2575;46;28;18;442;247;195;488;275;213;527;290;237;514;299;215;4603;2843;1760;370;220;150;4973;3063;1910;2023
------;Straftaten insgesamt;7315000;Mainz;insg.;3553;2253;1300;27;12;15;159;84;75;186;96;90;263;149;114;282;181;101;2571;1651;920;251;176;75;2822;1827;995;2023
------;Straftaten insgesamt;8222000;Mannheim;insg.;4651;2793;1858;28;13;15;209;116;93;237;129;108;357;216;141;307;159;148;3426;2088;1338;324;201;123;3750;2289;1461;2023
------;Straftaten insgesamt;5170024;Moers;insg.;1492;829;663;33;16;17;127;78;49;160;94;66;139;89;50;89;54;35;965;522;443;139;70;69;1104;592;512;2023
------;Straftaten insgesamt;5116000;Moenchengladbach;insg.;5742;3268;2474;55;27;28;390;200;190;445;227;218;505;314;191;371;219;152;4038;2278;1760;383;230;153;4421;2508;1913;2023
------;Straftaten insgesamt;5117000;Muelheim an der Ruhr;insg.;2706;1436;1270;40;19;21;197;99;98;237;118;119;222;125;97;186;99;87;1871;988;883;190;106;84;2061;1094;967;2023
------;Straftaten insgesamt;9162000;Muenchen;insg.;22046;13961;8085;191;108;83;966;527;439;1157;635;522;1439;845;594;1414;820;594;16677;10859;5818;1359;802;557;18036;11661;6375;2023
------;Straftaten insgesamt;5515000;Muenster;insg.;6143;3814;2329;45;22;23;316;184;132;361;206;155;432;245;187;470;284;186;4435;2816;1619;445;263;182;4880;3079;1801;2023
------;Straftaten insgesamt;5162024;Neuss;insg.;2834;1612;1222;18;13;5;178;108;70;196;121;75;244;135;109;169;95;74;2007;1131;876;218;130;88;2225;1261;964;2023
------;Straftaten insgesamt;9564000;Nuernberg;insg.;8331;5297;3034;63;35;28;445;233;212;508;268;240;693;380;313;688;417;271;6021;3961;2060;421;271;150;6442;4232;2210;2023
------;Straftaten insgesamt;5119000;Oberhausen;insg.;3863;2249;1614;45;23;22;331;199;132;376;222;154;390;242;148;293;173;120;2545;1459;1086;259;153;106;2804;1612;1192;2023
------;Straftaten insgesamt;6413000;Offenbach am Main;insg.;1581;874;707;16;7;9;99;56;43;115;63;52;107;59;48;69;36;33;1150;627;523;140;89;51;1290;716;574;2023
------;Straftaten insgesamt;3403000;Oldenburg (Oldenburg);insg.;2831;1720;1111;61;29;32;158;105;53;219;134;85;204;121;83;222;134;88;1983;1219;764;203;112;91;2186;1331;855;2023
------;Straftaten insgesamt;3404000;Osnabrueck;insg.;3771;2350;1421;22;12;10;145;78;67;167;90;77;279;151;128;304;185;119;2803;1783;1020;218;141;77;3021;1924;1097;2023
------;Straftaten insgesamt;5774032;Paderborn;insg.;3021;1899;1122;25;11;14;134;72;62;159;83;76;202;108;94;258;150;108;2191;1428;763;211;130;81;2402;1558;844;2023
------;Straftaten insgesamt;8231000;Pforzheim;insg.;2369;1319;1050;26;16;10;134;64;70;160;80;80;177;99;78;213;112;101;1668;940;728;151;88;63;1819;1028;791;2023
------;Straftaten insgesamt;12054000;Potsdam;insg.;2426;1385;1041;32;24;8;218;112;106;250;136;114;202;103;99;162;91;71;1612;940;672;200;115;85;1812;1055;757;2023
------;Straftaten insgesamt;5562032;Recklinghausen;insg.;2293;1325;968;18;7;11;166;104;62;184;111;73;199;115;84;157;85;72;1579;907;672;174;107;67;1753;1014;739;2023
------;Straftaten insgesamt;9362000;Regensburg;insg.;3478;2252;1226;12;10;2;101;55;46;113;65;48;192;108;84;270;145;125;2655;1768;887;248;166;82;2903;1934;969;2023
------;Straftaten insgesamt;5120000;Remscheid;insg.;2081;1129;952;28;15;13;132;63;69;160;78;82;179;101;78;128;71;57;1469;791;678;145;88;57;1614;879;735;2023
------;Straftaten insgesamt;8415061;Reutlingen;insg.;2001;1228;773;15;7;8;106;60;46;121;67;54;138;75;63;135;84;51;1466;907;559;141;95;46;1607;1002;605;2023
------;Straftaten insgesamt;13003000;Rostock, Hanse- und Universit tsstadt;insg.;4142;2480;1662;33;14;19;346;208;138;379;222;157;431;229;202;300;181;119;2776;1702;1074;256;146;110;3032;1848;1184;2023
------;Straftaten insgesamt;10041100;Saarbruecken;insg.;5552;3421;2131;45;29;16;306;172;134;351;201;150;413;250;163;396;240;156;3990;2485;1505;402;245;157;4392;2730;1662;2023
------;Straftaten insgesamt;3102000;Salzgitter;insg.;2000;1086;914;31;14;17;221;129;92;252;143;109;193;117;76;126;65;61;1307;691;616;122;70;52;1429;761;668;2023
------;Straftaten insgesamt;13004000;Schwerin;insg.;2673;1728;945;17;13;4;222;139;83;239;152;87;215;122;93;198;127;71;1877;1249;628;144;78;66;2021;1327;694;2023
------;Straftaten insgesamt;5970040;Siegen;insg.;2230;1318;912;17;10;7;149;78;71;166;88;78;155;85;70;184;106;78;1588;953;635;137;86;51;1725;1039;686;2023
------;Straftaten insgesamt;5122000;Solingen;insg.;2916;1609;1307;50;23;27;278;161;117;328;184;144;266;167;99;197;116;81;1895;1012;883;230;130;100;2125;1142;983;2023
------;Straftaten insgesamt;8111000;Stuttgart;insg.;13058;8487;4571;94;58;36;617;346;271;711;404;307;782;454;328;960;547;413;9964;6683;3281;641;399;242;10605;7082;3523;2023
------;Straftaten insgesamt;7211000;Trier;insg.;2489;1555;934;10;7;3;133;61;72;143;68;75;182;106;76;217;133;84;1841;1183;658;106;65;41;1947;1248;699;2023
------;Straftaten insgesamt;8421000;Ulm;insg.;2052;1225;827;7;6;1;119;59;60;126;65;61;183;84;99;176;98;78;1454;916;538;113;62;51;1567;978;589;2023
------;Straftaten insgesamt;6414000;Wiesbaden;insg.;4950;2785;2165;47;29;18;335;185;150;382;214;168;443;265;178;309;165;144;3467;1934;1533;349;207;142;3816;2141;1675;2023
------;Straftaten insgesamt;3103000;Wolfsburg;insg.;1952;1075;877;28;13;15;114;58;56;142;71;71;137;68;69;117;50;67;1426;808;618;130;78;52;1556;886;670;2023
------;Straftaten insgesamt;5124000;Wuppertal;insg.;7804;4448;3356;89;49;40;609;380;229;698;429;269;676;374;302;577;276;301;5271;3023;2248;582;346;236;5853;3369;2484;2023
------;Straftaten insgesamt;9663000;Wuerzburg;insg.;2125;1365;760;15;9;6;84;44;40;99;53;46;172;106;66;256;160;96;1485;969;516;113;77;36;1598;1046;552;2023
111000;Vergewaltigung und sexuelle Noetigung;5334002;Aachen;insg.;55;5;50;1;1;0;0;0;0;1;1;0;10;0;10;9;1;8;35;3;32;0;0;0;35;3;32;2023
111000;Vergewaltigung und sexuelle Noetigung;9761000;Augsburg;insg.;38;2;36;0;0;0;0;0;0;0;0;0;7;0;7;13;2;11;18;0;18;0;0;0;18;0;18;2023
111000;Vergewaltigung und sexuelle Noetigung;5378004;Bergisch Gladbach;insg.;14;2;12;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;11;1;10;0;0;0;11;1;10;2023
111000;Vergewaltigung und sexuelle Noetigung;11000000;Berlin;insg.;1172;131;1041;3;3;0;33;5;28;36;8;28;221;14;207;144;9;135;750;98;652;21;2;19;771;100;671;2023
111000;Vergewaltigung und sexuelle Noetigung;5711000;Bielefeld;insg.;87;3;84;0;0;0;0;0;0;0;0;0;18;0;18;19;0;19;48;1;47;2;2;0;50;3;47;2023
111000;Vergewaltigung und sexuelle Noetigung;5911000;Bochum;insg.;53;1;52;0;0;0;2;0;2;2;0;2;10;1;9;8;0;8;30;0;30;3;0;3;33;0;33;2023
111000;Vergewaltigung und sexuelle Noetigung;5314000;Bonn;insg.;63;4;59;0;0;0;0;0;0;0;0;0;14;2;12;7;0;7;41;2;39;1;0;1;42;2;40;2023
