Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
111000;Vergewaltigung und sexuelle Noetigung;5512000;Bottrop;insg.;21;1;20;0;0;0;0;0;0;0;0;0;9;0;9;3;0;3;9;1;8;0;0;0;9;1;8;2023
111000;Vergewaltigung und sexuelle Noetigung;3101000;Braunschweig;insg.;70;7;63;0;0;0;1;0;1;1;0;1;8;0;8;17;2;15;42;5;37;2;0;2;44;5;39;2023
111000;Vergewaltigung und sexuelle Noetigung;4011000;Bremen;insg.;147;6;141;0;0;0;1;0;1;1;0;1;30;2;28;18;0;18;92;4;88;6;0;6;98;4;94;2023
111000;Vergewaltigung und sexuelle Noetigung;4012000;Bremerhaven;insg.;43;1;42;0;0;0;0;0;0;0;0;0;6;0;6;11;0;11;26;1;25;0;0;0;26;1;25;2023
111000;Vergewaltigung und sexuelle Noetigung;14511000;Chemnitz;insg.;29;0;29;1;0;1;1;0;1;2;0;2;10;0;10;5;0;5;11;0;11;1;0;1;12;0;12;2023
111000;Vergewaltigung und sexuelle Noetigung;6411000;Darmstadt;insg.;31;0;31;0;0;0;0;0;0;0;0;0;5;0;5;5;0;5;21;0;21;0;0;0;21;0;21;2023
111000;Vergewaltigung und sexuelle Noetigung;5913000;Dortmund;insg.;177;4;173;0;0;0;1;0;1;1;0;1;29;0;29;27;1;26;116;3;113;4;0;4;120;3;117;2023
111000;Vergewaltigung und sexuelle Noetigung;14612000;Dresden;insg.;66;4;62;0;0;0;0;0;0;0;0;0;18;2;16;11;1;10;35;1;34;2;0;2;37;1;36;2023
111000;Vergewaltigung und sexuelle Noetigung;5112000;Duisburg;insg.;105;14;91;4;2;2;3;2;1;7;4;3;21;0;21;21;3;18;51;7;44;5;0;5;56;7;49;2023
111000;Vergewaltigung und sexuelle Noetigung;5111000;Duesseldorf;insg.;169;15;154;2;0;2;2;0;2;4;0;4;35;4;31;26;1;25;101;9;92;3;1;2;104;10;94;2023
111000;Vergewaltigung und sexuelle Noetigung;16051000;Erfurt;insg.;12;0;12;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;11;0;11;0;0;0;11;0;11;2023
111000;Vergewaltigung und sexuelle Noetigung;9562000;Erlangen;insg.;10;1;9;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;6;0;6;0;0;0;6;0;6;2023
111000;Vergewaltigung und sexuelle Noetigung;5113000;Essen;insg.;137;8;129;0;0;0;0;0;0;0;0;0;38;2;36;28;1;27;69;5;64;2;0;2;71;5;66;2023
111000;Vergewaltigung und sexuelle Noetigung;6412000;Frankfurt am Main;insg.;184;8;176;0;0;0;4;1;3;4;1;3;23;2;21;27;1;26;126;4;122;4;0;4;130;4;126;2023
111000;Vergewaltigung und sexuelle Noetigung;8311000;Freiburg im Breisgau;insg.;33;2;31;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;20;2;18;2;0;2;22;2;20;2023
111000;Vergewaltigung und sexuelle Noetigung;9563000;Fuerth;insg.;19;0;19;0;0;0;0;0;0;0;0;0;4;0;4;2;0;2;13;0;13;0;0;0;13;0;13;2023
111000;Vergewaltigung und sexuelle Noetigung;5513000;Gelsenkirchen;insg.;56;1;55;0;0;0;0;0;0;0;0;0;11;0;11;7;1;6;37;0;37;1;0;1;38;0;38;2023
111000;Vergewaltigung und sexuelle Noetigung;3159016;Goettingen;insg.;26;0;26;0;0;0;0;0;0;0;0;0;3;0;3;8;0;8;15;0;15;0;0;0;15;0;15;2023
111000;Vergewaltigung und sexuelle Noetigung;5754008;Guetersloh;insg.;21;2;19;0;0;0;0;0;0;0;0;0;4;0;4;2;1;1;15;1;14;0;0;0;15;1;14;2023
111000;Vergewaltigung und sexuelle Noetigung;5914000;Hagen;insg.;52;3;49;0;0;0;6;0;6;6;0;6;10;1;9;5;1;4;30;1;29;1;0;1;31;1;30;2023
111000;Vergewaltigung und sexuelle Noetigung;15002000;Halle (Saale);insg.;55;6;49;0;0;0;0;0;0;0;0;0;16;2;14;5;1;4;33;3;30;1;0;1;34;3;31;2023
111000;Vergewaltigung und sexuelle Noetigung;2000000;Hamburg;insg.;267;12;255;1;0;1;4;0;4;5;0;5;55;4;51;38;1;37;163;7;156;6;0;6;169;7;162;2023
111000;Vergewaltigung und sexuelle Noetigung;5915000;Hamm;insg.;22;0;22;0;0;0;1;0;1;1;0;1;5;0;5;3;0;3;12;0;12;1;0;1;13;0;13;2023
111000;Vergewaltigung und sexuelle Noetigung;6435014;Hanau;insg.;19;1;18;0;0;0;1;0;1;1;0;1;3;1;2;2;0;2;11;0;11;2;0;2;13;0;13;2023
111000;Vergewaltigung und sexuelle Noetigung;3241001;Hannover;insg.;171;7;164;0;0;0;2;1;1;2;1;1;30;0;30;20;0;20;115;6;109;4;0;4;119;6;113;2023
111000;Vergewaltigung und sexuelle Noetigung;8221000;Heidelberg;insg.;22;1;21;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;11;1;10;0;0;0;11;1;10;2023
111000;Vergewaltigung und sexuelle Noetigung;8121000;Heilbronn;insg.;26;0;26;0;0;0;0;0;0;0;0;0;2;0;2;6;0;6;17;0;17;1;0;1;18;0;18;2023
111000;Vergewaltigung und sexuelle Noetigung;5916000;Herne;insg.;20;0;20;0;0;0;0;0;0;0;0;0;9;0;9;3;0;3;8;0;8;0;0;0;8;0;8;2023
111000;Vergewaltigung und sexuelle Noetigung;3254021;Hildesheim;insg.;28;1;27;0;0;0;2;1;1;2;1;1;12;0;12;1;0;1;13;0;13;0;0;0;13;0;13;2023
111000;Vergewaltigung und sexuelle Noetigung;9161000;Ingolstadt;insg.;23;2;21;0;0;0;0;0;0;0;0;0;5;0;5;6;1;5;10;1;9;2;0;2;12;1;11;2023
111000;Vergewaltigung und sexuelle Noetigung;16053000;Jena;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;0;0;0;2;0;2;2023
111000;Vergewaltigung und sexuelle Noetigung;7312000;Kaiserslautern;insg.;20;1;19;0;0;0;0;0;0;0;0;0;5;0;5;4;0;4;11;1;10;0;0;0;11;1;10;2023
111000;Vergewaltigung und sexuelle Noetigung;8212000;Karlsruhe;insg.;49;1;48;0;0;0;0;0;0;0;0;0;11;0;11;9;0;9;26;1;25;3;0;3;29;1;28;2023
111000;Vergewaltigung und sexuelle Noetigung;6611000;Kassel;insg.;56;2;54;0;0;0;1;0;1;1;0;1;11;0;11;8;0;8;33;2;31;3;0;3;36;2;34;2023
111000;Vergewaltigung und sexuelle Noetigung;1002000;Kiel;insg.;40;3;37;0;0;0;1;0;1;1;0;1;11;2;9;8;0;8;19;1;18;1;0;1;20;1;19;2023
111000;Vergewaltigung und sexuelle Noetigung;7111000;Koblenz;insg.;16;1;15;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;10;1;9;0;0;0;10;1;9;2023
111000;Vergewaltigung und sexuelle Noetigung;5315000;Koeln;insg.;348;24;324;1;0;1;4;0;4;5;0;5;51;2;49;60;3;57;216;16;200;16;3;13;232;19;213;2023
111000;Vergewaltigung und sexuelle Noetigung;5114000;Krefeld;insg.;34;2;32;0;0;0;0;0;0;0;0;0;8;1;7;9;0;9;16;0;16;1;1;0;17;1;16;2023
111000;Vergewaltigung und sexuelle Noetigung;14713000;Leipzig;insg.;49;1;48;0;0;0;1;0;1;1;0;1;14;1;13;10;0;10;24;0;24;0;0;0;24;0;24;2023
111000;Vergewaltigung und sexuelle Noetigung;5316000;Leverkusen;insg.;31;1;30;0;0;0;2;0;2;2;0;2;7;0;7;5;0;5;17;1;16;0;0;0;17;1;16;2023
111000;Vergewaltigung und sexuelle Noetigung;1003000;Luebeck;insg.;35;1;34;0;0;0;0;0;0;0;0;0;5;0;5;5;0;5;25;1;24;0;0;0;25;1;24;2023
111000;Vergewaltigung und sexuelle Noetigung;7314000;Ludwigshafen am Rhein;insg.;46;2;44;0;0;0;1;0;1;1;0;1;8;0;8;5;0;5;32;2;30;0;0;0;32;2;30;2023
111000;Vergewaltigung und sexuelle Noetigung;15003000;Magdeburg;insg.;55;2;53;1;0;1;0;0;0;1;0;1;10;0;10;7;0;7;35;2;33;2;0;2;37;2;35;2023
111000;Vergewaltigung und sexuelle Noetigung;7315000;Mainz;insg.;48;4;44;0;0;0;0;0;0;0;0;0;8;0;8;6;1;5;34;3;31;0;0;0;34;3;31;2023
111000;Vergewaltigung und sexuelle Noetigung;8222000;Mannheim;insg.;44;2;42;1;1;0;1;0;1;2;1;1;8;0;8;6;0;6;28;1;27;0;0;0;28;1;27;2023
111000;Vergewaltigung und sexuelle Noetigung;5170024;Moers;insg.;8;1;7;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;6;0;6;0;0;0;6;0;6;2023
111000;Vergewaltigung und sexuelle Noetigung;5116000;Moenchengladbach;insg.;60;5;55;0;0;0;1;0;1;1;0;1;13;2;11;11;1;10;35;2;33;0;0;0;35;2;33;2023
111000;Vergewaltigung und sexuelle Noetigung;5117000;Muelheim an der Ruhr;insg.;37;2;35;0;0;0;0;0;0;0;0;0;9;0;9;7;0;7;20;2;18;1;0;1;21;2;19;2023
111000;Vergewaltigung und sexuelle Noetigung;9162000;Muenchen;insg.;244;4;240;0;0;0;0;0;0;0;0;0;46;0;46;36;0;36;158;4;154;4;0;4;162;4;158;2023
111000;Vergewaltigung und sexuelle Noetigung;5515000;Muenster;insg.;59;5;54;0;0;0;2;0;2;2;0;2;9;0;9;11;1;10;36;4;32;1;0;1;37;4;33;2023
111000;Vergewaltigung und sexuelle Noetigung;5162024;Neuss;insg.;23;0;23;0;0;0;0;0;0;0;0;0;5;0;5;5;0;5;13;0;13;0;0;0;13;0;13;2023
111000;Vergewaltigung und sexuelle Noetigung;9564000;Nuernberg;insg.;88;9;79;0;0;0;0;0;0;0;0;0;15;1;14;19;1;18;54;7;47;0;0;0;54;7;47;2023
111000;Vergewaltigung und sexuelle Noetigung;5119000;Oberhausen;insg.;39;6;33;1;1;0;0;0;0;1;1;0;6;0;6;8;1;7;23;4;19;1;0;1;24;4;20;2023
111000;Vergewaltigung und sexuelle Noetigung;6413000;Offenbach am Main;insg.;23;1;22;0;0;0;1;0;1;1;0;1;1;0;1;1;0;1;20;1;19;0;0;0;20;1;19;2023
111000;Vergewaltigung und sexuelle Noetigung;3403000;Oldenburg (Oldenburg);insg.;32;2;30;0;0;0;3;2;1;3;2;1;7;0;7;6;0;6;16;0;16;0;0;0;16;0;16;2023
111000;Vergewaltigung und sexuelle Noetigung;3404000;Osnabrueck;insg.;49;1;48;0;0;0;2;0;2;2;0;2;11;1;10;5;0;5;31;0;31;0;0;0;31;0;31;2023
111000;Vergewaltigung und sexuelle Noetigung;5774032;Paderborn;insg.;35;1;34;0;0;0;0;0;0;0;0;0;14;0;14;3;1;2;18;0;18;0;0;0;18;0;18;2023
111000;Vergewaltigung und sexuelle Noetigung;8231000;Pforzheim;insg.;44;2;42;0;0;0;0;0;0;0;0;0;8;1;7;3;0;3;32;1;31;1;0;1;33;1;32;2023
111000;Vergewaltigung und sexuelle Noetigung;12054000;Potsdam;insg.;24;1;23;0;0;0;0;0;0;0;0;0;4;0;4;8;0;8;12;1;11;0;0;0;12;1;11;2023
111000;Vergewaltigung und sexuelle Noetigung;5562032;Recklinghausen;insg.;23;0;23;0;0;0;1;0;1;1;0;1;3;0;3;5;0;5;14;0;14;0;0;0;14;0;14;2023
111000;Vergewaltigung und sexuelle Noetigung;9362000;Regensburg;insg.;35;1;34;0;0;0;0;0;0;0;0;0;4;0;4;7;0;7;24;1;23;0;0;0;24;1;23;2023
111000;Vergewaltigung und sexuelle Noetigung;5120000;Remscheid;insg.;20;2;18;0;0;0;0;0;0;0;0;0;7;0;7;5;0;5;8;2;6;0;0;0;8;2;6;2023
111000;Vergewaltigung und sexuelle Noetigung;8415061;Reutlingen;insg.;13;1;12;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;8;1;7;0;0;0;8;1;7;2023
111000;Vergewaltigung und sexuelle Noetigung;13003000;Rostock, Hanse- und Universit tsstadt;insg.;17;2;15;0;0;0;0;0;0;0;0;0;5;0;5;2;0;2;10;2;8;0;0;0;10;2;8;2023
111000;Vergewaltigung und sexuelle Noetigung;10041100;Saarbruecken;insg.;36;3;33;0;0;0;2;0;2;2;0;2;8;1;7;6;0;6;20;2;18;0;0;0;20;2;18;2023
111000;Vergewaltigung und sexuelle Noetigung;3102000;Salzgitter;insg.;30;0;30;0;0;0;2;0;2;2;0;2;6;0;6;3;0;3;19;0;19;0;0;0;19;0;19;2023
111000;Vergewaltigung und sexuelle Noetigung;13004000;Schwerin;insg.;18;0;18;0;0;0;1;0;1;1;0;1;10;0;10;1;0;1;5;0;5;1;0;1;6;0;6;2023
111000;Vergewaltigung und sexuelle Noetigung;5970040;Siegen;insg.;28;2;26;0;0;0;1;1;0;1;1;0;6;0;6;6;0;6;15;1;14;0;0;0;15;1;14;2023
111000;Vergewaltigung und sexuelle Noetigung;5122000;Solingen;insg.;32;0;32;0;0;0;2;0;2;2;0;2;7;0;7;3;0;3;20;0;20;0;0;0;20;0;20;2023
111000;Vergewaltigung und sexuelle Noetigung;8111000;Stuttgart;insg.;107;3;104;0;0;0;2;0;2;2;0;2;16;0;16;24;2;22;64;1;63;1;0;1;65;1;64;2023
111000;Vergewaltigung und sexuelle Noetigung;7211000;Trier;insg.;20;0;20;0;0;0;0;0;0;0;0;0;4;0;4;5;0;5;11;0;11;0;0;0;11;0;11;2023
111000;Vergewaltigung und sexuelle Noetigung;8421000;Ulm;insg.;30;1;29;0;0;0;2;0;2;2;0;2;11;0;11;4;0;4;13;1;12;0;0;0;13;1;12;2023
111000;Vergewaltigung und sexuelle Noetigung;6414000;Wiesbaden;insg.;46;0;46;0;0;0;0;0;0;0;0;0;12;0;12;7;0;7;25;0;25;2;0;2;27;0;27;2023
111000;Vergewaltigung und sexuelle Noetigung;3103000;Wolfsburg;insg.;23;0;23;0;0;0;0;0;0;0;0;0;7;0;7;4;0;4;12;0;12;0;0;0;12;0;12;2023
111000;Vergewaltigung und sexuelle Noetigung;5124000;Wuppertal;insg.;92;3;89;1;1;0;1;0;1;2;1;1;22;0;22;14;0;14;51;1;50;3;1;2;54;2;52;2023
111000;Vergewaltigung und sexuelle Noetigung;9663000;Wuerzburg;insg.;39;2;37;0;0;0;0;0;0;0;0;0;6;0;6;8;1;7;25;1;24;0;0;0;25;1;24;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5334002;Aachen;insg.;320;241;79;0;0;0;2;2;0;2;2;0;18;17;1;20;15;5;246;187;59;34;20;14;280;207;73;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9761000;Augsburg;insg.;159;101;58;1;0;1;10;9;1;11;9;2;15;14;1;11;10;1;103;60;43;19;8;11;122;68;54;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5378004;Bergisch Gladbach;insg.;89;67;22;0;0;0;13;12;1;13;12;1;28;22;6;4;2;2;34;24;10;10;7;3;44;31;13;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;11000000;Berlin;insg.;6356;5165;1191;2;1;1;531;494;37;533;495;38;1214;1136;78;594;520;74;3463;2740;723;552;274;278;4015;3014;1001;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5711000;Bielefeld;insg.;374;293;81;1;1;0;20;13;7;21;14;7;40;32;8;44;36;8;236;190;46;33;21;12;269;211;58;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5911000;Bochum;insg.;396;304;92;0;0;0;36;30;6;36;30;6;76;71;5;35;31;4;203;151;52;46;21;25;249;172;77;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5314000;Bonn;insg.;385;304;81;1;0;1;19;12;7;20;12;8;56;51;5;42;40;2;229;178;51;38;23;15;267;201;66;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5512000;Bottrop;insg.;89;69;20;0;0;0;12;9;3;12;9;3;22;20;2;7;7;0;42;31;11;6;2;4;48;33;15;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3101000;Braunschweig;insg.;257;197;60;0;0;0;12;8;4;12;8;4;40;34;6;32;28;4;147;118;29;26;9;17;173;127;46;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4011000;Bremen;insg.;1591;1224;367;0;0;0;47;41;6;47;41;6;166;151;15;108;89;19;1054;806;248;216;137;79;1270;943;327;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;4012000;Bremerhaven;insg.;263;178;85;0;0;0;7;6;1;7;6;1;13;10;3;15;9;6;200;138;62;28;15;13;228;153;75;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14511000;Chemnitz;insg.;305;252;53;0;0;0;28;27;1;28;27;1;33;31;2;20;17;3;200;162;38;24;15;9;224;177;47;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6411000;Darmstadt;insg.;146;112;34;0;0;0;7;5;2;7;5;2;17;14;3;12;12;0;104;78;26;6;3;3;110;81;29;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5913000;Dortmund;insg.;942;752;190;0;0;0;45;40;5;45;40;5;118;106;12;82;69;13;616;492;124;81;45;36;697;537;160;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14612000;Dresden;insg.;635;529;106;0;0;0;60;55;5;60;55;5;168;158;10;67;65;2;310;239;71;30;12;18;340;251;89;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5112000;Duisburg;insg.;610;441;169;0;0;0;70;62;8;70;62;8;67;55;12;51;41;10;357;248;109;65;35;30;422;283;139;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5111000;Duesseldorf;insg.;1031;798;233;1;0;1;56;52;4;57;52;5;170;154;16;108;84;24;610;471;139;86;37;49;696;508;188;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16051000;Erfurt;insg.;281;222;59;1;1;0;32;25;7;33;26;7;67;61;6;25;21;4;128;92;36;28;22;6;156;114;42;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9562000;Erlangen;insg.;39;31;8;0;0;0;0;0;0;0;0;0;4;2;2;3;3;0;26;23;3;6;3;3;32;26;6;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5113000;Essen;insg.;622;469;153;3;3;0;38;34;4;41;37;4;68;64;4;45;36;9;396;299;97;72;33;39;468;332;136;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6412000;Frankfurt am Main;insg.;1430;1180;250;1;1;0;40;34;6;41;35;6;86;76;10;106;91;15;1088;899;189;109;79;30;1197;978;219;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8311000;Freiburg im Breisgau;insg.;230;177;53;0;0;0;4;2;2;4;2;2;19;18;1;23;19;4;164;128;36;20;10;10;184;138;46;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9563000;Fuerth;insg.;44;27;17;0;0;0;2;2;0;2;2;0;1;0;1;7;6;1;33;19;14;1;0;1;34;19;15;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5513000;Gelsenkirchen;insg.;560;448;112;1;1;0;149;144;5;150;145;5;122;110;12;32;23;9;214;148;66;42;22;20;256;170;86;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3159016;Goettingen;insg.;123;98;25;0;0;0;11;8;3;11;8;3;11;7;4;11;10;1;75;60;15;15;13;2;90;73;17;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5754008;Guetersloh;insg.;82;54;28;0;0;0;4;4;0;4;4;0;6;5;1;7;5;2;57;35;22;8;5;3;65;40;25;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5914000;Hagen;insg.;198;145;53;0;0;0;18;12;6;18;12;6;30;29;1;11;7;4;126;89;37;13;8;5;139;97;42;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15002000;Halle (Saale);insg.;375;296;79;0;0;0;52;41;11;52;41;11;82;76;6;41;35;6;182;136;46;18;8;10;200;144;56;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;2000000;Hamburg;insg.;2406;1955;451;1;0;1;145;128;17;146;128;18;256;234;22;204;175;29;1624;1319;305;176;99;77;1800;1418;382;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5915000;Hamm;insg.;236;179;57;0;0;0;19;18;1;19;18;1;35;34;1;20;13;7;145;107;38;17;7;10;162;114;48;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6435014;Hanau;insg.;59;39;20;0;0;0;1;1;0;1;1;0;2;2;0;6;5;1;44;28;16;6;3;3;50;31;19;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3241001;Hannover;insg.;1184;953;231;0;0;0;41;37;4;41;37;4;153;142;11;93;75;18;800;656;144;97;43;54;897;699;198;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8221000;Heidelberg;insg.;117;98;19;0;0;0;1;0;1;1;0;1;14;13;1;12;12;0;85;70;15;5;3;2;90;73;17;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8121000;Heilbronn;insg.;76;51;25;0;0;0;4;3;1;4;3;1;11;9;2;7;4;3;49;34;15;5;1;4;54;35;19;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5916000;Herne;insg.;146;106;40;0;0;0;22;18;4;22;18;4;18;18;0;9;7;2;75;54;21;22;9;13;97;63;34;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3254021;Hildesheim;insg.;103;88;15;0;0;0;8;8;0;8;8;0;32;32;0;7;6;1;47;36;11;9;6;3;56;42;14;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9161000;Ingolstadt;insg.;47;38;9;0;0;0;6;6;0;6;6;0;4;4;0;5;3;2;32;25;7;0;0;0;32;25;7;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;16053000;Jena;insg.;38;27;11;0;0;0;4;4;0;4;4;0;3;3;0;2;2;0;26;17;9;3;1;2;29;18;11;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7312000;Kaiserslautern;insg.;97;80;17;0;0;0;3;3;0;3;3;0;9;9;0;16;15;1;60;48;12;9;5;4;69;53;16;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8212000;Karlsruhe;insg.;274;213;61;0;0;0;15;15;0;15;15;0;34;29;5;37;29;8;169;133;36;19;7;12;188;140;48;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6611000;Kassel;insg.;262;206;56;1;1;0;12;11;1;13;12;1;15;12;3;23;20;3;192;149;43;19;13;6;211;162;49;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1002000;Kiel;insg.;265;222;43;0;0;0;7;6;1;7;6;1;44;43;1;31;27;4;168;135;33;15;11;4;183;146;37;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7111000;Koblenz;insg.;103;85;18;0;0;0;4;4;0;4;4;0;34;33;1;13;13;0;42;27;15;10;8;2;52;35;17;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5315000;Koeln;insg.;1574;1200;374;5;2;3;110;90;20;115;92;23;174;149;25;155;119;36;973;746;227;157;94;63;1130;840;290;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5114000;Krefeld;insg.;322;262;60;0;0;0;36;32;4;36;32;4;62;60;2;33;27;6;165;128;37;26;15;11;191;143;48;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;14713000;Leipzig;insg.;615;504;111;0;0;0;49;47;2;49;47;2;101;89;12;68;62;6;368;289;79;29;17;12;397;306;91;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5316000;Leverkusen;insg.;118;90;28;0;0;0;15;15;0;15;15;0;17;16;1;11;10;1;60;43;17;15;6;9;75;49;26;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;1003000;Luebeck;insg.;193;141;52;0;0;0;9;6;3;9;6;3;18;15;3;20;17;3;134;99;35;12;4;8;146;103;43;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7314000;Ludwigshafen am Rhein;insg.;172;117;55;0;0;0;33;29;4;33;29;4;25;25;0;6;4;2;93;53;40;15;6;9;108;59;49;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;15003000;Magdeburg;insg.;329;260;69;0;0;0;13;12;1;13;12;1;48;41;7;39;35;4;213;164;49;16;8;8;229;172;57;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7315000;Mainz;insg.;102;86;16;0;0;0;5;4;1;5;4;1;18;12;6;15;13;2;54;49;5;10;8;2;64;57;7;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8222000;Mannheim;insg.;296;250;46;0;0;0;8;6;2;8;6;2;37;36;1;27;22;5;191;163;28;33;23;10;224;186;38;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5170024;Moers;insg.;72;49;23;0;0;0;7;6;1;7;6;1;15;12;3;5;3;2;35;24;11;10;4;6;45;28;17;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5116000;Moenchengladbach;insg.;366;279;87;0;0;0;34;22;12;34;22;12;60;56;4;28;26;2;206;157;49;38;18;20;244;175;69;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5117000;Muelheim an der Ruhr;insg.;101;71;30;0;0;0;14;13;1;14;13;1;15;12;3;7;5;2;51;34;17;14;7;7;65;41;24;2023
