Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9162000;Muenchen;insg.;880;681;199;0;0;0;58;49;9;58;49;9;133;121;12;83;70;13;535;395;140;71;46;25;606;441;165;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5515000;Muenster;insg.;377;286;91;0;0;0;13;11;2;13;11;2;48;39;9;38;30;8;250;191;59;28;15;13;278;206;72;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5162024;Neuss;insg.;120;99;21;1;1;0;5;5;0;6;6;0;18;18;0;8;8;0;75;61;14;13;6;7;88;67;21;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9564000;Nuernberg;insg.;324;248;76;0;0;0;22;19;3;22;19;3;28;23;5;21;15;6;228;180;48;25;11;14;253;191;62;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5119000;Oberhausen;insg.;274;213;61;0;0;0;50;48;2;50;48;2;79;73;6;11;9;2;103;69;34;31;14;17;134;83;51;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6413000;Offenbach am Main;insg.;112;87;25;0;0;0;4;4;0;4;4;0;14;14;0;8;5;3;67;53;14;19;11;8;86;64;22;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3403000;Oldenburg (Oldenburg);insg.;171;124;47;0;0;0;3;3;0;3;3;0;20;19;1;13;12;1;119;81;38;16;9;7;135;90;45;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3404000;Osnabrueck;insg.;202;148;54;0;0;0;9;5;4;9;5;4;22;17;5;25;18;7;137;103;34;9;5;4;146;108;38;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5774032;Paderborn;insg.;147;113;34;0;0;0;3;0;3;3;0;3;18;12;6;17;15;2;99;80;19;10;6;4;109;86;23;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8231000;Pforzheim;insg.;96;73;23;0;0;0;5;5;0;5;5;0;11;10;1;5;4;1;68;49;19;7;5;2;75;54;21;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;12054000;Potsdam;insg.;151;110;41;0;0;0;10;9;1;10;9;1;25;22;3;13;12;1;86;58;28;17;9;8;103;67;36;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5562032;Recklinghausen;insg.;123;88;35;1;1;0;12;11;1;13;12;1;9;7;2;11;8;3;77;56;21;13;5;8;90;61;29;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9362000;Regensburg;insg.;134;106;28;0;0;0;7;6;1;7;6;1;21;20;1;14;12;2;85;66;19;7;2;5;92;68;24;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5120000;Remscheid;insg.;76;62;14;0;0;0;5;5;0;5;5;0;20;19;1;5;5;0;38;27;11;8;6;2;46;33;13;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8415061;Reutlingen;insg.;81;63;18;0;0;0;6;4;2;6;4;2;13;12;1;5;5;0;50;38;12;7;4;3;57;42;15;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13003000;Rostock, Hanse- und Universit tsstadt;insg.;218;175;43;0;0;0;35;32;3;35;32;3;34;25;9;30;28;2;106;86;20;13;4;9;119;90;29;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;10041100;Saarbruecken;insg.;232;186;46;0;0;0;12;10;2;12;10;2;18;16;2;24;19;5;157;127;30;21;14;7;178;141;37;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3102000;Salzgitter;insg.;70;47;23;0;0;0;6;5;1;6;5;1;7;6;1;7;7;0;46;28;18;4;1;3;50;29;21;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;13004000;Schwerin;insg.;129;99;30;0;0;0;1;1;0;1;1;0;23;17;6;13;13;0;87;65;22;5;3;2;92;68;24;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5970040;Siegen;insg.;97;74;23;0;0;0;4;3;1;4;3;1;20;16;4;7;5;2;62;48;14;4;2;2;66;50;16;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5122000;Solingen;insg.;108;83;25;0;0;0;15;13;2;15;13;2;21;18;3;13;11;2;54;39;15;5;2;3;59;41;18;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8111000;Stuttgart;insg.;744;567;177;0;0;0;20;17;3;20;17;3;43;34;9;49;41;8;561;424;137;71;51;20;632;475;157;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;7211000;Trier;insg.;81;66;15;0;0;0;1;1;0;1;1;0;8;7;1;8;7;1;58;47;11;6;4;2;64;51;13;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;8421000;Ulm;insg.;97;71;26;0;0;0;2;2;0;2;2;0;8;7;1;4;3;1;76;56;20;7;3;4;83;59;24;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;6414000;Wiesbaden;insg.;186;134;52;1;0;1;12;9;3;13;9;4;26;26;0;14;11;3;119;81;38;14;7;7;133;88;45;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;3103000;Wolfsburg;insg.;113;81;32;0;0;0;2;2;0;2;2;0;12;9;3;8;5;3;85;61;24;6;4;2;91;65;26;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;5124000;Wuppertal;insg.;453;331;122;4;3;1;37;32;5;41;35;6;61;49;12;36;29;7;272;194;78;43;24;19;315;218;97;2023
210000;Raub, raeuberische Erpressung und raeuberischer Angriff auf Kraftfahrer;9663000;Wuerzburg;insg.;79;64;15;0;0;0;1;0;1;1;0;1;13;12;1;15;14;1;46;35;11;4;3;1;50;38;12;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5334002;Aachen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9761000;Augsburg;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;5;1;4;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;11000000;Berlin;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5711000;Bielefeld;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5911000;Bochum;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5314000;Bonn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5512000;Bottrop;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3101000;Braunschweig;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;4011000;Bremen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;4012000;Bremerhaven;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14511000;Chemnitz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6411000;Darmstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5913000;Dortmund;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14612000;Dresden;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5112000;Duisburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5111000;Duesseldorf;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;16051000;Erfurt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5113000;Essen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6412000;Frankfurt am Main;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8311000;Freiburg im Breisgau;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5513000;Gelsenkirchen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3159016;Goettingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5754008;Guetersloh;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5914000;Hagen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;15002000;Halle (Saale);insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;2000000;Hamburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5915000;Hamm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6435014;Hanau;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3241001;Hannover;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8221000;Heidelberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8121000;Heilbronn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5916000;Herne;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3254021;Hildesheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7312000;Kaiserslautern;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8212000;Karlsruhe;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6611000;Kassel;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;1002000;Kiel;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7111000;Koblenz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5315000;Koeln;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5114000;Krefeld;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;14713000;Leipzig;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5316000;Leverkusen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;1003000;Luebeck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7314000;Ludwigshafen am Rhein;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;15003000;Magdeburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7315000;Mainz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8222000;Mannheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5170024;Moers;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5116000;Moenchengladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5117000;Muelheim an der Ruhr;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9162000;Muenchen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5515000;Muenster;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5162024;Neuss;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9564000;Nuernberg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5119000;Oberhausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6413000;Offenbach am Main;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3403000;Oldenburg (Oldenburg);insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3404000;Osnabrueck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5774032;Paderborn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8231000;Pforzheim;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;12054000;Potsdam;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5562032;Recklinghausen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9362000;Regensburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5120000;Remscheid;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8415061;Reutlingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;10041100;Saarbruecken;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3102000;Salzgitter;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;13004000;Schwerin;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5122000;Solingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8111000;Stuttgart;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;8421000;Ulm;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;6414000;Wiesbaden;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;3103000;Wolfsburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;5124000;Wuppertal;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
211000;Raub, raeuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5334002;Aachen;insg.;13;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;5;2;3;13;7;6;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9761000;Augsburg;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5378004;Bergisch Gladbach;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;11000000;Berlin;insg.;331;174;157;0;0;0;0;0;0;0;0;0;5;4;1;22;16;6;250;128;122;54;26;28;304;154;150;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5711000;Bielefeld;insg.;26;11;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;20;9;11;5;1;4;25;10;15;2023
