Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5911000;Bochum;insg.;29;17;12;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;23;12;11;3;3;0;26;15;11;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5314000;Bonn;insg.;13;10;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;10;9;1;2;1;1;12;10;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5512000;Bottrop;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;3;3;1;0;1;7;3;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3101000;Braunschweig;insg.;12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;11;7;4;0;0;0;11;7;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;4011000;Bremen;insg.;67;23;44;0;0;0;0;0;0;0;0;0;1;0;1;6;3;3;53;18;35;7;2;5;60;20;40;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;4012000;Bremerhaven;insg.;11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;6;1;1;0;11;5;6;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14511000;Chemnitz;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6411000;Darmstadt;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;5;1;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5913000;Dortmund;insg.;52;26;26;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;39;21;18;8;2;6;47;23;24;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14612000;Dresden;insg.;28;13;15;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;24;11;13;1;0;1;25;11;14;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5112000;Duisburg;insg.;25;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;9;9;7;0;7;25;9;16;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5111000;Duesseldorf;insg.;14;5;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;11;4;7;2;1;1;13;5;8;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;16051000;Erfurt;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;0;0;0;2;0;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9562000;Erlangen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5113000;Essen;insg.;35;16;19;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;29;13;16;4;3;1;33;16;17;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6412000;Frankfurt am Main;insg.;30;18;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;24;15;9;5;3;2;29;18;11;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8311000;Freiburg im Breisgau;insg.;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;2;1;1;9;6;3;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9563000;Fuerth;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5513000;Gelsenkirchen;insg.;28;11;17;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;19;8;11;6;2;4;25;10;15;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3159016;Goettingen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;1;0;1;0;0;0;1;0;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5754008;Guetersloh;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5914000;Hagen;insg.;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;2;3;1;0;1;6;2;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;15002000;Halle (Saale);insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;3;4;0;0;0;7;3;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;2000000;Hamburg;insg.;55;37;18;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;47;33;14;4;2;2;51;35;16;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5915000;Hamm;insg.;11;4;7;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;5;2;3;3;2;1;8;4;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6435014;Hanau;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;1;0;5;3;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3241001;Hannover;insg.;57;24;33;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;46;20;26;8;2;6;54;22;32;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8221000;Heidelberg;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;0;0;0;6;3;3;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8121000;Heilbronn;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;0;0;0;5;3;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5916000;Herne;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;2;2;0;6;4;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3254021;Hildesheim;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;2;2;1;0;1;5;2;3;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9161000;Ingolstadt;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;16053000;Jena;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7312000;Kaiserslautern;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8212000;Karlsruhe;insg.;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;6;3;3;2;0;2;8;3;5;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6611000;Kassel;insg.;13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;11;5;6;0;0;0;11;5;6;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;1002000;Kiel;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7111000;Koblenz;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5315000;Koeln;insg.;42;29;13;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;40;27;13;0;0;0;40;27;13;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5114000;Krefeld;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;1;0;1;5;3;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;14713000;Leipzig;insg.;32;12;20;0;0;0;0;0;0;0;0;0;2;0;2;4;2;2;23;10;13;3;0;3;26;10;16;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5316000;Leverkusen;insg.;9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;1;0;1;9;5;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;1003000;Luebeck;insg.;11;3;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;3;5;2;0;2;10;3;7;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7314000;Ludwigshafen am Rhein;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;3;1;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;15003000;Magdeburg;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;0;0;0;6;2;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7315000;Mainz;insg.;7;7;0;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;3;3;0;0;0;0;3;3;0;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8222000;Mannheim;insg.;11;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;9;4;5;1;1;0;10;5;5;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5170024;Moers;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;1;0;1;5;0;5;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5116000;Moenchengladbach;insg.;16;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;7;7;2;0;2;16;7;9;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5117000;Muelheim an der Ruhr;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;3;2;1;8;3;5;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9162000;Muenchen;insg.;24;15;9;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;19;13;6;4;2;2;23;15;8;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5515000;Muenster;insg.;15;9;6;0;0;0;0;0;0;0;0;0;1;1;0;3;3;0;8;3;5;3;2;1;11;5;6;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5162024;Neuss;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;3;1;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9564000;Nuernberg;insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;2;0;2;8;1;7;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5119000;Oberhausen;insg.;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;3;4;2;2;0;9;5;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6413000;Offenbach am Main;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;6;4;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3403000;Oldenburg (Oldenburg);insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;3;3;1;0;1;7;3;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3404000;Osnabrueck;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;1;4;1;1;0;6;2;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5774032;Paderborn;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8231000;Pforzheim;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2023
