Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;12054000;Potsdam;insg.;14;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;8;3;3;2;1;14;10;4;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5562032;Recklinghausen;insg.;6;3;3;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;4;2;2;0;0;0;4;2;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9362000;Regensburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5120000;Remscheid;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8415061;Reutlingen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;4;1;3;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;13003000;Rostock, Hanse- und Universit tsstadt;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;3;1;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;10041100;Saarbruecken;insg.;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;3;2;1;1;0;6;4;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3102000;Salzgitter;insg.;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;5;1;4;2;0;2;7;1;6;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;13004000;Schwerin;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;1;0;6;4;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5970040;Siegen;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5122000;Solingen;insg.;6;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;4;0;1;1;0;5;5;0;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8111000;Stuttgart;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;1;1;0;6;3;3;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;8421000;Ulm;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;6414000;Wiesbaden;insg.;15;8;7;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;11;5;6;1;1;0;12;6;6;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;3103000;Wolfsburg;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;3;1;1;1;0;5;4;1;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;5124000;Wuppertal;insg.;16;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;8;5;3;3;0;16;11;5;2023
212000;Raub, raeuberische Erpressung auf/gegen sonstige Kassenraeume und Geschaefte;9663000;Wuerzburg;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;1;5;1;1;0;7;2;5;2023
216000;Handtaschenraub;5334002;Aachen;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;0;0;4;0;4;2023
216000;Handtaschenraub;9761000;Augsburg;insg.;6;1;5;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;4;0;4;5;0;5;2023
216000;Handtaschenraub;5378004;Bergisch Gladbach;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;11000000;Berlin;insg.;125;27;98;0;0;0;5;4;1;5;4;1;5;2;3;6;2;4;68;15;53;41;4;37;109;19;90;2023
216000;Handtaschenraub;5711000;Bielefeld;insg.;13;4;9;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;8;3;5;4;1;3;12;4;8;2023
216000;Handtaschenraub;5911000;Bochum;insg.;9;2;7;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;6;0;6;6;0;6;2023
216000;Handtaschenraub;5314000;Bonn;insg.;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;2;0;2;8;1;7;2023
216000;Handtaschenraub;5512000;Bottrop;insg.;2;0;2;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2023
216000;Handtaschenraub;3101000;Braunschweig;insg.;15;4;11;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;5;3;2;7;0;7;12;3;9;2023
216000;Handtaschenraub;4011000;Bremen;insg.;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;5;0;5;11;1;10;2023
216000;Handtaschenraub;4012000;Bremerhaven;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2023
216000;Handtaschenraub;14511000;Chemnitz;insg.;18;6;12;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;9;2;7;5;2;3;14;4;10;2023
216000;Handtaschenraub;6411000;Darmstadt;insg.;5;1;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;3;0;3;1;1;0;4;1;3;2023
216000;Handtaschenraub;5913000;Dortmund;insg.;18;4;14;0;0;0;1;1;0;1;1;0;0;0;0;2;0;2;11;3;8;4;0;4;15;3;12;2023
216000;Handtaschenraub;14612000;Dresden;insg.;26;9;17;0;0;0;2;2;0;2;2;0;3;3;0;1;0;1;7;4;3;13;0;13;20;4;16;2023
216000;Handtaschenraub;5112000;Duisburg;insg.;12;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;5;1;4;12;4;8;2023
216000;Handtaschenraub;5111000;Duesseldorf;insg.;24;4;20;0;0;0;0;0;0;0;0;0;1;1;0;4;0;4;10;2;8;9;1;8;19;3;16;2023
216000;Handtaschenraub;16051000;Erfurt;insg.;9;3;6;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;5;3;2;2;0;2;7;3;4;2023
216000;Handtaschenraub;9562000;Erlangen;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
216000;Handtaschenraub;5113000;Essen;insg.;5;1;4;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;0;2;1;0;1;3;0;3;2023
216000;Handtaschenraub;6412000;Frankfurt am Main;insg.;29;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;6;21;2;0;2;29;6;23;2023
216000;Handtaschenraub;8311000;Freiburg im Breisgau;insg.;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;1;5;7;2;5;2023
216000;Handtaschenraub;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;5513000;Gelsenkirchen;insg.;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;5;1;4;7;1;6;2023
216000;Handtaschenraub;3159016;Goettingen;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2023
216000;Handtaschenraub;5754008;Guetersloh;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2023
216000;Handtaschenraub;5914000;Hagen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;15002000;Halle (Saale);insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;2023
216000;Handtaschenraub;2000000;Hamburg;insg.;70;27;43;0;0;0;2;1;1;2;1;1;7;4;3;7;3;4;38;16;22;16;3;13;54;19;35;2023
216000;Handtaschenraub;5915000;Hamm;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;0;1;3;1;2;2023
216000;Handtaschenraub;6435014;Hanau;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2023
216000;Handtaschenraub;3241001;Hannover;insg.;40;16;24;0;0;0;0;0;0;0;0;0;6;6;0;2;2;0;20;7;13;12;1;11;32;8;24;2023
216000;Handtaschenraub;8221000;Heidelberg;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2023
216000;Handtaschenraub;8121000;Heilbronn;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;5916000;Herne;insg.;11;2;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;8;0;8;10;1;9;2023
216000;Handtaschenraub;3254021;Hildesheim;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2023
216000;Handtaschenraub;9161000;Ingolstadt;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;1;0;1;2023
216000;Handtaschenraub;16053000;Jena;insg.;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
216000;Handtaschenraub;7312000;Kaiserslautern;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;2023
216000;Handtaschenraub;8212000;Karlsruhe;insg.;4;1;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;0;3;3;0;3;2023
216000;Handtaschenraub;6611000;Kassel;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;6;1;0;1;7;0;7;2023
216000;Handtaschenraub;1002000;Kiel;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;1;3;1;2;2023
216000;Handtaschenraub;7111000;Koblenz;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
216000;Handtaschenraub;5315000;Koeln;insg.;54;9;45;0;0;0;3;1;2;3;1;2;3;3;0;7;1;6;28;3;25;13;1;12;41;4;37;2023
216000;Handtaschenraub;5114000;Krefeld;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;1;0;1;5;1;4;2023
216000;Handtaschenraub;14713000;Leipzig;insg.;12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;7;4;3;4;1;3;11;5;6;2023
216000;Handtaschenraub;5316000;Leverkusen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;2;0;2;3;0;3;2023
216000;Handtaschenraub;1003000;Luebeck;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;7314000;Ludwigshafen am Rhein;insg.;4;1;3;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;2;0;2;0;0;0;2;0;2;2023
216000;Handtaschenraub;15003000;Magdeburg;insg.;6;1;5;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;3;0;3;4;0;4;2023
216000;Handtaschenraub;7315000;Mainz;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
216000;Handtaschenraub;8222000;Mannheim;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;1;0;1;3;1;2;2023
216000;Handtaschenraub;5170024;Moers;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;0;0;0;1;0;1;2023
216000;Handtaschenraub;5116000;Moenchengladbach;insg.;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;2;4;0;4;2023
216000;Handtaschenraub;5117000;Muelheim an der Ruhr;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
216000;Handtaschenraub;9162000;Muenchen;insg.;41;18;23;0;0;0;1;1;0;1;1;0;9;5;4;4;3;1;18;8;10;9;1;8;27;9;18;2023
216000;Handtaschenraub;5515000;Muenster;insg.;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;3;3;0;3;6;0;6;2023
216000;Handtaschenraub;5162024;Neuss;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;1;3;0;3;2023
216000;Handtaschenraub;9564000;Nuernberg;insg.;9;3;6;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;5;1;4;3;1;2;8;2;6;2023
216000;Handtaschenraub;5119000;Oberhausen;insg.;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;4;0;4;6;0;6;2023
216000;Handtaschenraub;6413000;Offenbach am Main;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;2;0;2;5;1;4;2023
216000;Handtaschenraub;3403000;Oldenburg (Oldenburg);insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;2;3;0;3;2023
216000;Handtaschenraub;3404000;Osnabrueck;insg.;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;7;1;6;1;0;1;8;1;7;2023
216000;Handtaschenraub;5774032;Paderborn;insg.;7;1;6;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;3;1;2;5;1;4;2023
216000;Handtaschenraub;8231000;Pforzheim;insg.;4;2;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;1;0;1;3;1;2;2023
216000;Handtaschenraub;12054000;Potsdam;insg.;5;2;3;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;0;1;1;1;0;2;1;1;2023
216000;Handtaschenraub;5562032;Recklinghausen;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;1;0;1;3;1;2;2023
