Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
216000;Handtaschenraub;9362000;Regensburg;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;4;5;0;5;2023
216000;Handtaschenraub;5120000;Remscheid;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;8415061;Reutlingen;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;3;2023
216000;Handtaschenraub;13003000;Rostock, Hanse- und Universit tsstadt;insg.;4;2;2;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;2;0;2;2;0;2;2023
216000;Handtaschenraub;10041100;Saarbruecken;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;0;2;2;0;2;4;0;4;2023
216000;Handtaschenraub;3102000;Salzgitter;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
216000;Handtaschenraub;13004000;Schwerin;insg.;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;0;2;5;1;4;2023
216000;Handtaschenraub;5970040;Siegen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;5122000;Solingen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;8111000;Stuttgart;insg.;20;4;16;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;13;3;10;6;1;5;19;4;15;2023
216000;Handtaschenraub;7211000;Trier;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
216000;Handtaschenraub;8421000;Ulm;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;1;0;3;2;1;2023
216000;Handtaschenraub;6414000;Wiesbaden;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
216000;Handtaschenraub;3103000;Wolfsburg;insg.;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;2;1;1;2023
216000;Handtaschenraub;5124000;Wuppertal;insg.;13;2;11;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;10;2;8;1;0;1;11;2;9;2023
216000;Handtaschenraub;9663000;Wuerzburg;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5334002;Aachen;insg.;143;119;24;0;0;0;2;2;0;2;2;0;15;14;1;15;14;1;99;82;17;12;7;5;111;89;22;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9761000;Augsburg;insg.;40;32;8;0;0;0;6;5;1;6;5;1;4;4;0;5;5;0;19;16;3;6;2;4;25;18;7;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5378004;Bergisch Gladbach;insg.;30;28;2;0;0;0;6;6;0;6;6;0;11;11;0;1;1;0;7;6;1;5;4;1;12;10;2;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;11000000;Berlin;insg.;3737;3267;470;1;0;1;384;354;30;385;354;31;959;910;49;416;375;41;1722;1498;224;255;130;125;1977;1628;349;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5711000;Bielefeld;insg.;116;103;13;0;0;0;10;6;4;10;6;4;18;18;0;19;17;2;62;56;6;7;6;1;69;62;7;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5911000;Bochum;insg.;164;147;17;0;0;0;23;22;1;23;22;1;50;48;2;20;18;2;56;52;4;15;7;8;71;59;12;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5314000;Bonn;insg.;187;158;29;1;0;1;14;10;4;15;10;5;36;32;4;25;24;1;102;85;17;9;7;2;111;92;19;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5512000;Bottrop;insg.;38;33;5;0;0;0;9;8;1;9;8;1;13;13;0;3;3;0;12;9;3;1;0;1;13;9;4;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3101000;Braunschweig;insg.;91;80;11;0;0;0;5;3;2;5;3;2;20;20;0;17;15;2;42;38;4;7;4;3;49;42;7;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4011000;Bremen;insg.;638;517;121;0;0;0;23;21;2;23;21;2;93;87;6;40;32;8;386;313;73;96;64;32;482;377;105;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;4012000;Bremerhaven;insg.;73;59;14;0;0;0;5;4;1;5;4;1;6;5;1;4;2;2;51;44;7;7;4;3;58;48;10;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14511000;Chemnitz;insg.;137;127;10;0;0;0;21;21;0;21;21;0;27;26;1;10;10;0;68;64;4;11;6;5;79;70;9;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6411000;Darmstadt;insg.;53;43;10;0;0;0;3;2;1;3;2;1;9;8;1;9;9;0;28;22;6;4;2;2;32;24;8;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5913000;Dortmund;insg.;446;393;53;0;0;0;29;25;4;29;25;4;70;64;6;42;39;3;275;245;30;30;20;10;305;265;40;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14612000;Dresden;insg.;356;321;35;0;0;0;44;39;5;44;39;5;146;137;9;45;45;0;112;93;19;9;7;2;121;100;21;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5112000;Duisburg;insg.;259;223;36;0;0;0;42;38;4;42;38;4;50;44;6;20;17;3;121;106;15;26;18;8;147;124;23;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5111000;Duesseldorf;insg.;431;370;61;0;0;0;28;25;3;28;25;3;98;90;8;52;45;7;225;195;30;28;15;13;253;210;43;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16051000;Erfurt;insg.;117;103;14;0;0;0;25;19;6;25;19;6;50;46;4;11;11;0;29;26;3;2;1;1;31;27;4;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9562000;Erlangen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;1;0;1;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5113000;Essen;insg.;292;243;49;0;0;0;25;23;2;25;23;2;51;48;3;30;25;5;162;136;26;24;11;13;186;147;39;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6412000;Frankfurt am Main;insg.;770;684;86;0;0;0;23;20;3;23;20;3;59;52;7;73;65;8;564;504;60;51;43;8;615;547;68;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8311000;Freiburg im Breisgau;insg.;95;82;13;0;0;0;3;2;1;3;2;1;11;10;1;13;12;1;62;53;9;6;5;1;68;58;10;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9563000;Fuerth;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5513000;Gelsenkirchen;insg.;239;218;21;1;1;0;73;72;1;74;73;1;77;71;6;17;15;2;61;52;9;10;7;3;71;59;12;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3159016;Goettingen;insg.;34;29;5;0;0;0;4;3;1;4;3;1;4;3;1;7;7;0;17;14;3;2;2;0;19;16;3;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5754008;Guetersloh;insg.;32;25;7;0;0;0;1;1;0;1;1;0;4;3;1;4;4;0;18;14;4;5;3;2;23;17;6;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5914000;Hagen;insg.;71;61;10;0;0;0;9;7;2;9;7;2;19;18;1;7;4;3;31;28;3;5;4;1;36;32;4;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15002000;Halle (Saale);insg.;189;164;25;0;0;0;37;28;9;37;28;9;62;58;4;23;21;2;61;52;9;6;5;1;67;57;10;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;2000000;Hamburg;insg.;1263;1103;160;1;0;1;74;67;7;75;67;8;159;152;7;117;108;9;825;724;101;87;52;35;912;776;136;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5915000;Hamm;insg.;87;77;10;0;0;0;14;13;1;14;13;1;21;21;0;10;9;1;36;31;5;6;3;3;42;34;8;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6435014;Hanau;insg.;22;19;3;0;0;0;1;1;0;1;1;0;1;1;0;3;3;0;16;13;3;1;1;0;17;14;3;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3241001;Hannover;insg.;559;502;57;0;0;0;20;18;2;20;18;2;96;91;5;51;43;8;357;328;29;35;22;13;392;350;42;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8221000;Heidelberg;insg.;33;29;4;0;0;0;1;0;1;1;0;1;12;11;1;5;5;0;15;13;2;0;0;0;15;13;2;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8121000;Heilbronn;insg.;19;15;4;0;0;0;1;1;0;1;1;0;7;6;1;1;0;1;10;8;2;0;0;0;10;8;2;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5916000;Herne;insg.;52;42;10;0;0;0;13;11;2;13;11;2;11;11;0;4;3;1;22;17;5;2;0;2;24;17;7;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3254021;Hildesheim;insg.;29;29;0;0;0;0;0;0;0;0;0;0;18;18;0;2;2;0;8;8;0;1;1;0;9;9;0;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9161000;Ingolstadt;insg.;6;6;0;0;0;0;1;1;0;1;1;0;0;0;0;2;2;0;3;3;0;0;0;0;3;3;0;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;16053000;Jena;insg.;10;9;1;0;0;0;3;3;0;3;3;0;2;2;0;1;1;0;4;3;1;0;0;0;4;3;1;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7312000;Kaiserslautern;insg.;68;60;8;0;0;0;3;3;0;3;3;0;9;9;0;15;14;1;38;32;6;3;2;1;41;34;7;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8212000;Karlsruhe;insg.;129;111;18;0;0;0;12;12;0;12;12;0;25;21;4;24;20;4;61;54;7;7;4;3;68;58;10;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6611000;Kassel;insg.;85;74;11;0;0;0;4;3;1;4;3;1;6;6;0;9;9;0;63;53;10;3;3;0;66;56;10;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1002000;Kiel;insg.;142;126;16;0;0;0;6;5;1;6;5;1;37;36;1;22;19;3;71;61;10;6;5;1;77;66;11;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7111000;Koblenz;insg.;63;61;2;0;0;0;3;3;0;3;3;0;27;27;0;10;10;0;19;18;1;4;3;1;23;21;2;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5315000;Koeln;insg.;822;689;133;0;0;0;84;73;11;84;73;11;137;123;14;85;67;18;451;382;69;65;44;21;516;426;90;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5114000;Krefeld;insg.;141;130;11;0;0;0;16;16;0;16;16;0;37;37;0;12;12;0;67;58;9;9;7;2;76;65;11;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;14713000;Leipzig;insg.;297;269;28;0;0;0;41;40;1;41;40;1;70;63;7;42;39;3;135;120;15;9;7;2;144;127;17;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5316000;Leverkusen;insg.;56;50;6;0;0;0;12;12;0;12;12;0;12;11;1;8;8;0;21;16;5;3;3;0;24;19;5;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;1003000;Luebeck;insg.;84;68;16;0;0;0;8;6;2;8;6;2;14;12;2;6;6;0;51;42;9;5;2;3;56;44;12;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7314000;Ludwigshafen am Rhein;insg.;88;74;14;0;0;0;21;19;2;21;19;2;21;21;0;3;3;0;34;27;7;9;4;5;43;31;12;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;15003000;Magdeburg;insg.;160;140;20;0;0;0;10;9;1;10;9;1;37;32;5;24;21;3;82;72;10;7;6;1;89;78;11;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7315000;Mainz;insg.;65;54;11;0;0;0;3;2;1;3;2;1;16;10;6;10;10;0;33;30;3;3;2;1;36;32;4;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8222000;Mannheim;insg.;156;141;15;0;0;0;6;5;1;6;5;1;30;30;0;21;17;4;77;73;4;22;16;6;99;89;10;2023
