Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5170024;Moers;insg.;25;23;2;0;0;0;4;3;1;4;3;1;11;10;1;2;2;0;6;6;0;2;2;0;8;8;0;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5116000;Moenchengladbach;insg.;170;146;24;0;0;0;22;18;4;22;18;4;37;36;1;17;16;1;80;68;12;14;8;6;94;76;18;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5117000;Muelheim an der Ruhr;insg.;46;37;9;0;0;0;10;9;1;10;9;1;9;7;2;4;3;1;17;15;2;6;3;3;23;18;5;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9162000;Muenchen;insg.;319;280;39;0;0;0;36;30;6;36;30;6;87;82;5;36;33;3;145;124;21;15;11;4;160;135;25;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5515000;Muenster;insg.;167;132;35;0;0;0;5;5;0;5;5;0;34;26;8;18;15;3;100;81;19;10;5;5;110;86;24;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5162024;Neuss;insg.;38;35;3;1;1;0;1;1;0;2;2;0;9;9;0;6;6;0;19;17;2;2;1;1;21;18;3;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9564000;Nuernberg;insg.;74;64;10;0;0;0;7;6;1;7;6;1;10;9;1;8;6;2;45;40;5;4;3;1;49;43;6;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5119000;Oberhausen;insg.;123;108;15;0;0;0;30;28;2;30;28;2;48;45;3;5;5;0;34;28;6;6;2;4;40;30;10;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6413000;Offenbach am Main;insg.;51;44;7;0;0;0;3;3;0;3;3;0;9;9;0;5;4;1;25;23;2;9;5;4;34;28;6;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3403000;Oldenburg (Oldenburg);insg.;49;44;5;0;0;0;1;1;0;1;1;0;13;13;0;2;1;1;29;26;3;4;3;1;33;29;4;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3404000;Osnabrueck;insg.;66;57;9;0;0;0;6;3;3;6;3;3;14;12;2;11;9;2;33;31;2;2;2;0;35;33;2;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5774032;Paderborn;insg.;61;54;7;0;0;0;0;0;0;0;0;0;9;7;2;10;9;1;40;36;4;2;2;0;42;38;4;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8231000;Pforzheim;insg.;42;37;5;0;0;0;3;3;0;3;3;0;7;7;0;3;2;1;27;23;4;2;2;0;29;25;4;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;12054000;Potsdam;insg.;58;49;9;0;0;0;9;8;1;9;8;1;17;16;1;6;6;0;19;15;4;7;4;3;26;19;7;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5562032;Recklinghausen;insg.;42;36;6;0;0;0;6;6;0;6;6;0;7;6;1;3;3;0;25;21;4;1;0;1;26;21;5;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9362000;Regensburg;insg.;9;8;1;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;4;3;1;1;1;0;5;4;1;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5120000;Remscheid;insg.;34;32;2;0;0;0;3;3;0;3;3;0;6;6;0;5;5;0;18;16;2;2;2;0;20;18;2;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8415061;Reutlingen;insg.;33;31;2;0;0;0;2;1;1;2;1;1;13;12;1;3;3;0;14;14;0;1;1;0;15;15;0;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;129;114;15;0;0;0;23;23;0;23;23;0;29;24;5;20;19;1;52;45;7;5;3;2;57;48;9;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;10041100;Saarbruecken;insg.;111;94;17;0;0;0;6;6;0;6;6;0;12;11;1;16;15;1;66;54;12;11;8;3;77;62;15;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3102000;Salzgitter;insg.;16;14;2;0;0;0;2;2;0;2;2;0;3;2;1;0;0;0;11;10;1;0;0;0;11;10;1;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;13004000;Schwerin;insg.;58;49;9;0;0;0;1;1;0;1;1;0;16;13;3;8;8;0;33;27;6;0;0;0;33;27;6;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5970040;Siegen;insg.;43;36;7;0;0;0;2;2;0;2;2;0;18;15;3;4;2;2;17;16;1;2;1;1;19;17;2;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5122000;Solingen;insg.;42;39;3;0;0;0;4;4;0;4;4;0;16;15;1;11;10;1;11;10;1;0;0;0;11;10;1;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8111000;Stuttgart;insg.;295;261;34;0;0;0;10;10;0;10;10;0;22;18;4;25;24;1;209;185;24;29;24;5;238;209;29;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;7211000;Trier;insg.;44;35;9;0;0;0;1;1;0;1;1;0;7;6;1;6;6;0;26;20;6;4;2;2;30;22;8;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;8421000;Ulm;insg.;38;33;5;0;0;0;2;2;0;2;2;0;3;3;0;3;3;0;26;23;3;4;2;2;30;25;5;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;6414000;Wiesbaden;insg.;72;64;8;0;0;0;6;5;1;6;5;1;16;16;0;5;5;0;41;36;5;4;2;2;45;38;7;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;3103000;Wolfsburg;insg.;27;24;3;0;0;0;0;0;0;0;0;0;5;5;0;2;2;0;19;16;3;1;1;0;20;17;3;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;5124000;Wuppertal;insg.;144;120;24;0;0;0;21;18;3;21;18;3;30;25;5;16;16;0;62;52;10;15;9;6;77;61;16;2023
217000;Sonstige Raubueberfaelle auf Stra�en, Wegen oder Plaetzen;9663000;Wuerzburg;insg.;10;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;9;9;0;0;0;0;9;9;0;2023
219000;Raubueberfaelle in Wohnungen;5334002;Aachen;insg.;21;14;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;17;12;5;3;2;1;20;14;6;2023
219000;Raubueberfaelle in Wohnungen;9761000;Augsburg;insg.;7;4;3;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;5;3;2;0;0;0;5;3;2;2023
219000;Raubueberfaelle in Wohnungen;5378004;Bergisch Gladbach;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;1;0;4;2;2;2023
219000;Raubueberfaelle in Wohnungen;11000000;Berlin;insg.;298;198;100;0;0;0;1;1;0;1;1;0;14;12;2;21;17;4;198;131;67;64;37;27;262;168;94;2023
219000;Raubueberfaelle in Wohnungen;5711000;Bielefeld;insg.;20;12;8;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;13;8;5;4;2;2;17;10;7;2023
219000;Raubueberfaelle in Wohnungen;5911000;Bochum;insg.;18;13;5;0;0;0;0;0;0;0;0;0;3;3;0;2;2;0;6;4;2;7;4;3;13;8;5;2023
219000;Raubueberfaelle in Wohnungen;5314000;Bonn;insg.;15;8;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;10;6;4;4;1;3;14;7;7;2023
219000;Raubueberfaelle in Wohnungen;5512000;Bottrop;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;3;2;1;8;6;2;2023
219000;Raubueberfaelle in Wohnungen;3101000;Braunschweig;insg.;22;16;6;0;0;0;0;0;0;0;0;0;4;1;3;3;3;0;9;9;0;6;3;3;15;12;3;2023
219000;Raubueberfaelle in Wohnungen;4011000;Bremen;insg.;50;32;18;0;0;0;1;1;0;1;1;0;5;3;2;4;2;2;24;17;7;16;9;7;40;26;14;2023
219000;Raubueberfaelle in Wohnungen;4012000;Bremerhaven;insg.;21;11;10;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;12;7;5;7;2;5;19;9;10;2023
219000;Raubueberfaelle in Wohnungen;14511000;Chemnitz;insg.;14;11;3;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;9;6;3;2;2;0;11;8;3;2023
219000;Raubueberfaelle in Wohnungen;6411000;Darmstadt;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;1;1;0;1;8;6;2;2023
219000;Raubueberfaelle in Wohnungen;5913000;Dortmund;insg.;40;28;12;0;0;0;0;0;0;0;0;0;3;2;1;4;3;1;25;18;7;8;5;3;33;23;10;2023
219000;Raubueberfaelle in Wohnungen;14612000;Dresden;insg.;14;10;4;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;11;7;4;0;0;0;11;7;4;2023
219000;Raubueberfaelle in Wohnungen;5112000;Duisburg;insg.;68;39;29;0;0;0;1;1;0;1;1;0;7;2;5;7;6;1;45;26;19;8;4;4;53;30;23;2023
219000;Raubueberfaelle in Wohnungen;5111000;Duesseldorf;insg.;43;18;25;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;28;13;15;13;4;9;41;17;24;2023
219000;Raubueberfaelle in Wohnungen;16051000;Erfurt;insg.;27;23;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;8;7;1;16;14;2;24;21;3;2023
219000;Raubueberfaelle in Wohnungen;9562000;Erlangen;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
219000;Raubueberfaelle in Wohnungen;5113000;Essen;insg.;44;25;19;3;3;0;0;0;0;3;3;0;2;2;0;1;1;0;19;12;7;19;7;12;38;19;19;2023
219000;Raubueberfaelle in Wohnungen;6412000;Frankfurt am Main;insg.;35;17;18;0;0;0;2;1;1;2;1;1;1;1;0;1;1;0;21;12;9;10;2;8;31;14;17;2023
219000;Raubueberfaelle in Wohnungen;8311000;Freiburg im Breisgau;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;5;3;2;1;1;10;6;4;2023
219000;Raubueberfaelle in Wohnungen;9563000;Fuerth;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
219000;Raubueberfaelle in Wohnungen;5513000;Gelsenkirchen;insg.;35;16;19;0;0;0;0;0;0;0;0;0;3;2;1;1;0;1;26;12;14;5;2;3;31;14;17;2023
219000;Raubueberfaelle in Wohnungen;3159016;Goettingen;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;6;2;0;0;0;8;6;2;2023
219000;Raubueberfaelle in Wohnungen;5754008;Guetersloh;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;3;3;0;0;0;6;3;3;2023
219000;Raubueberfaelle in Wohnungen;5914000;Hagen;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;0;1;6;3;3;2023
219000;Raubueberfaelle in Wohnungen;15002000;Halle (Saale);insg.;19;12;7;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;16;10;6;0;0;0;16;10;6;2023
219000;Raubueberfaelle in Wohnungen;2000000;Hamburg;insg.;80;43;37;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;61;31;30;16;10;6;77;41;36;2023
219000;Raubueberfaelle in Wohnungen;5915000;Hamm;insg.;14;10;4;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;10;7;3;1;1;0;11;8;3;2023
219000;Raubueberfaelle in Wohnungen;6435014;Hanau;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
219000;Raubueberfaelle in Wohnungen;3241001;Hannover;insg.;52;27;25;0;0;0;2;2;0;2;2;0;2;1;1;3;1;2;31;19;12;14;4;10;45;23;22;2023
219000;Raubueberfaelle in Wohnungen;8221000;Heidelberg;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;2;2;0;2023
219000;Raubueberfaelle in Wohnungen;8121000;Heilbronn;insg.;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;2;4;2;2;2023
219000;Raubueberfaelle in Wohnungen;5916000;Herne;insg.;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;4;1;3;0;0;0;4;1;3;2023
219000;Raubueberfaelle in Wohnungen;3254021;Hildesheim;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
219000;Raubueberfaelle in Wohnungen;9161000;Ingolstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
219000;Raubueberfaelle in Wohnungen;16053000;Jena;insg.;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;2;0;2;5;0;5;2023
219000;Raubueberfaelle in Wohnungen;7312000;Kaiserslautern;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;0;3;0;0;0;3;0;3;2023
219000;Raubueberfaelle in Wohnungen;8212000;Karlsruhe;insg.;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;1;2;4;0;4;7;1;6;2023
219000;Raubueberfaelle in Wohnungen;6611000;Kassel;insg.;14;12;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;12;10;2;1;1;0;13;11;2;2023
219000;Raubueberfaelle in Wohnungen;1002000;Kiel;insg.;19;16;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;15;12;3;3;3;0;18;15;3;2023
219000;Raubueberfaelle in Wohnungen;7111000;Koblenz;insg.;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;3;2;1;8;4;4;2023
219000;Raubueberfaelle in Wohnungen;5315000;Koeln;insg.;84;51;33;0;0;0;2;1;1;2;1;1;0;0;0;9;7;2;52;32;20;21;11;10;73;43;30;2023
