Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
219000;Raubueberfaelle in Wohnungen;5114000;Krefeld;insg.;16;7;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;4;4;7;2;5;15;6;9;2023
219000;Raubueberfaelle in Wohnungen;14713000;Leipzig;insg.;22;18;4;0;0;0;0;0;0;0;0;0;1;1;0;5;5;0;15;11;4;1;1;0;16;12;4;2023
219000;Raubueberfaelle in Wohnungen;5316000;Leverkusen;insg.;6;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;1;1;3;0;3;5;1;4;2023
219000;Raubueberfaelle in Wohnungen;1003000;Luebeck;insg.;17;15;2;0;0;0;0;0;0;0;0;0;1;1;0;5;4;1;9;9;0;2;1;1;11;10;1;2023
219000;Raubueberfaelle in Wohnungen;7314000;Ludwigshafen am Rhein;insg.;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;3;0;3;9;5;4;2023
219000;Raubueberfaelle in Wohnungen;15003000;Magdeburg;insg.;27;19;8;0;0;0;1;1;0;1;1;0;1;1;0;2;1;1;21;16;5;2;0;2;23;16;7;2023
219000;Raubueberfaelle in Wohnungen;7315000;Mainz;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
219000;Raubueberfaelle in Wohnungen;8222000;Mannheim;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
219000;Raubueberfaelle in Wohnungen;5170024;Moers;insg.;5;4;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;3;1;0;0;0;4;3;1;2023
219000;Raubueberfaelle in Wohnungen;5116000;Moenchengladbach;insg.;20;13;7;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;11;8;3;7;3;4;18;11;7;2023
219000;Raubueberfaelle in Wohnungen;5117000;Muelheim an der Ruhr;insg.;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;2;2;2;0;2;6;2;4;2023
219000;Raubueberfaelle in Wohnungen;9162000;Muenchen;insg.;27;14;13;0;0;0;1;0;1;1;0;1;0;0;0;2;0;2;18;12;6;6;2;4;24;14;10;2023
219000;Raubueberfaelle in Wohnungen;5515000;Muenster;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;1;1;0;7;6;1;2023
219000;Raubueberfaelle in Wohnungen;5162024;Neuss;insg.;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;2;1;1;7;5;2;2023
219000;Raubueberfaelle in Wohnungen;9564000;Nuernberg;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;0;1;4;1;3;2023
219000;Raubueberfaelle in Wohnungen;5119000;Oberhausen;insg.;10;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;6;1;5;10;3;7;2023
219000;Raubueberfaelle in Wohnungen;6413000;Offenbach am Main;insg.;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;6;2;4;1;1;0;7;3;4;2023
219000;Raubueberfaelle in Wohnungen;3403000;Oldenburg (Oldenburg);insg.;15;11;4;0;0;0;0;0;0;0;0;0;3;3;0;1;1;0;9;6;3;2;1;1;11;7;4;2023
219000;Raubueberfaelle in Wohnungen;3404000;Osnabrueck;insg.;14;9;5;0;0;0;1;1;0;1;1;0;1;0;1;2;0;2;9;8;1;1;0;1;10;8;2;2023
219000;Raubueberfaelle in Wohnungen;5774032;Paderborn;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;1;1;0;10;8;2;2023
219000;Raubueberfaelle in Wohnungen;8231000;Pforzheim;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
219000;Raubueberfaelle in Wohnungen;12054000;Potsdam;insg.;14;8;6;0;0;0;0;0;0;0;0;0;1;0;1;2;2;0;10;5;5;1;1;0;11;6;5;2023
219000;Raubueberfaelle in Wohnungen;5562032;Recklinghausen;insg.;21;11;10;1;1;0;2;2;0;3;3;0;1;0;1;2;1;1;9;5;4;6;2;4;15;7;8;2023
219000;Raubueberfaelle in Wohnungen;9362000;Regensburg;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;2023
219000;Raubueberfaelle in Wohnungen;5120000;Remscheid;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;1;0;1;4;3;1;2023
219000;Raubueberfaelle in Wohnungen;8415061;Reutlingen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2023
219000;Raubueberfaelle in Wohnungen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;11;9;2;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;5;5;0;2;1;1;7;6;1;2023
219000;Raubueberfaelle in Wohnungen;10041100;Saarbruecken;insg.;13;9;4;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;8;6;2;3;2;1;11;8;3;2023
219000;Raubueberfaelle in Wohnungen;3102000;Salzgitter;insg.;7;6;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;4;4;0;1;0;1;5;4;1;2023
219000;Raubueberfaelle in Wohnungen;13004000;Schwerin;insg.;20;14;6;0;0;0;0;0;0;0;0;0;2;0;2;4;4;0;13;9;4;1;1;0;14;10;4;2023
219000;Raubueberfaelle in Wohnungen;5970040;Siegen;insg.;7;4;3;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;4;3;1;1;0;1;5;3;2;2023
219000;Raubueberfaelle in Wohnungen;5122000;Solingen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;2023
219000;Raubueberfaelle in Wohnungen;8111000;Stuttgart;insg.;35;17;18;0;0;0;1;0;1;1;0;1;1;1;0;2;1;1;24;10;14;7;5;2;31;15;16;2023
219000;Raubueberfaelle in Wohnungen;7211000;Trier;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;2023
219000;Raubueberfaelle in Wohnungen;8421000;Ulm;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;1;3;2;1;2023
219000;Raubueberfaelle in Wohnungen;6414000;Wiesbaden;insg.;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;8;0;0;0;9;1;8;2023
219000;Raubueberfaelle in Wohnungen;3103000;Wolfsburg;insg.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;2023
219000;Raubueberfaelle in Wohnungen;5124000;Wuppertal;insg.;28;15;13;4;3;1;0;0;0;4;3;1;0;0;0;1;1;0;18;8;10;5;3;2;23;11;12;2023
219000;Raubueberfaelle in Wohnungen;9663000;Wuerzburg;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5334002;Aachen;insg.;831;601;230;1;1;0;35;25;10;36;26;10;77;52;25;75;48;27;604;447;157;39;28;11;643;475;168;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9761000;Augsburg;insg.;1011;755;256;5;4;1;94;66;28;99;70;29;130;85;45;65;56;9;678;518;160;39;26;13;717;544;173;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5378004;Bergisch Gladbach;insg.;236;171;65;0;0;0;12;10;2;12;10;2;27;21;6;12;10;2;172;118;54;13;12;1;185;130;55;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;11000000;Berlin;insg.;15044;11343;3701;59;40;19;852;560;292;911;600;311;1453;1068;385;1069;762;307;10921;8446;2475;690;467;223;11611;8913;2698;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5711000;Bielefeld;insg.;1045;787;258;2;0;2;38;24;14;40;24;16;111;77;34;99;79;20;710;540;170;85;67;18;795;607;188;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5911000;Bochum;insg.;1130;826;304;3;2;1;52;30;22;55;32;23;164;119;45;115;79;36;740;556;184;56;40;16;796;596;200;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5314000;Bonn;insg.;1757;1265;492;15;8;7;346;253;93;361;261;100;338;232;106;151;103;48;832;620;212;75;49;26;907;669;238;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5512000;Bottrop;insg.;278;196;82;2;1;1;35;26;9;37;27;10;45;36;9;20;13;7;164;114;50;12;6;6;176;120;56;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3101000;Braunschweig;insg.;789;591;198;0;0;0;34;25;9;34;25;9;98;72;26;84;55;29;535;412;123;38;27;11;573;439;134;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4011000;Bremen;insg.;3099;2325;774;15;8;7;109;63;46;124;71;53;301;224;77;344;261;83;2185;1677;508;145;92;53;2330;1769;561;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;4012000;Bremerhaven;insg.;535;398;137;3;1;2;49;45;4;52;46;6;51;39;12;43;29;14;367;267;100;22;17;5;389;284;105;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14511000;Chemnitz;insg.;778;575;203;4;3;1;50;30;20;54;33;21;86;54;32;87;67;20;526;407;119;25;14;11;551;421;130;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6411000;Darmstadt;insg.;528;381;147;2;1;1;21;16;5;23;17;6;51;36;15;41;25;16;390;289;101;23;14;9;413;303;110;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5913000;Dortmund;insg.;3135;2314;821;16;9;7;206;125;81;222;134;88;307;196;111;294;223;71;2150;1645;505;162;116;46;2312;1761;551;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14612000;Dresden;insg.;1591;1215;376;14;6;8;70;57;13;84;63;21;175;128;47;140;109;31;1107;856;251;85;59;26;1192;915;277;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5112000;Duisburg;insg.;1815;1236;579;13;8;5;153;101;52;166;109;57;227;153;74;143;107;36;1154;777;377;125;90;35;1279;867;412;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5111000;Duesseldorf;insg.;2303;1720;583;12;7;5;94;58;36;106;65;41;196;135;61;213;165;48;1675;1275;400;113;80;33;1788;1355;433;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16051000;Erfurt;insg.;628;468;160;4;4;0;38;23;15;42;27;15;47;34;13;78;55;23;444;344;100;17;8;9;461;352;109;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9562000;Erlangen;insg.;181;127;54;1;1;0;3;2;1;4;3;1;21;16;5;24;16;8;126;88;38;6;4;2;132;92;40;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5113000;Essen;insg.;2046;1385;661;20;14;6;167;100;67;187;114;73;262;180;82;167;102;65;1330;929;401;100;60;40;1430;989;441;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6412000;Frankfurt am Main;insg.;3618;2779;839;10;6;4;127;85;42;137;91;46;248;168;80;321;241;80;2744;2163;581;168;116;52;2912;2279;633;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8311000;Freiburg im Breisgau;insg.;686;562;124;2;2;0;15;8;7;17;10;7;28;23;5;84;71;13;533;444;89;24;14;10;557;458;99;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9563000;Fuerth;insg.;208;147;61;3;0;3;15;11;4;18;11;7;20;15;5;22;15;7;140;101;39;8;5;3;148;106;42;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5513000;Gelsenkirchen;insg.;1048;731;317;12;5;7;88;56;32;100;61;39;138;94;44;75;54;21;682;479;203;53;43;10;735;522;213;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3159016;Goettingen;insg.;433;305;128;0;0;0;22;13;9;22;13;9;26;18;8;28;17;11;344;246;98;13;11;2;357;257;100;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5754008;Guetersloh;insg.;244;167;77;1;1;0;14;11;3;15;12;3;20;15;5;16;14;2;180;115;65;13;11;2;193;126;67;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5914000;Hagen;insg.;662;453;209;10;4;6;58;29;29;68;33;35;88;63;25;76;56;20;390;274;116;40;27;13;430;301;129;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15002000;Halle (Saale);insg.;1043;795;248;1;0;1;86;61;25;87;61;26;116;80;36;111;88;23;693;541;152;36;25;11;729;566;163;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;2000000;Hamburg;insg.;6704;5034;1670;32;14;18;421;279;142;453;293;160;577;415;162;510;386;124;4887;3753;1134;277;187;90;5164;3940;1224;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5915000;Hamm;insg.;637;467;170;2;1;1;33;22;11;35;23;12;80;57;23;54;38;16;429;321;108;39;28;11;468;349;119;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6435014;Hanau;insg.;210;137;73;0;0;0;12;7;5;12;7;5;17;9;8;12;10;2;152;99;53;17;12;5;169;111;58;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3241001;Hannover;insg.;2803;2196;607;14;4;10;155;119;36;169;123;46;299;209;90;236;187;49;1982;1588;394;117;89;28;2099;1677;422;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8221000;Heidelberg;insg.;528;427;101;1;1;0;6;3;3;7;4;3;61;36;25;72;57;15;372;317;55;16;13;3;388;330;58;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8121000;Heilbronn;insg.;467;331;136;1;1;0;18;5;13;19;6;13;36;22;14;51;38;13;353;260;93;8;5;3;361;265;96;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5916000;Herne;insg.;395;261;134;3;2;1;24;13;11;27;15;12;53;35;18;45;35;10;256;168;88;14;8;6;270;176;94;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3254021;Hildesheim;insg.;336;237;99;3;1;2;30;23;7;33;24;9;35;20;15;20;14;6;235;169;66;13;10;3;248;179;69;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9161000;Ingolstadt;insg.;489;366;123;1;0;1;17;14;3;18;14;4;72;55;17;53;41;12;327;241;86;19;15;4;346;256;90;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;16053000;Jena;insg.;230;170;60;3;2;1;7;6;1;10;8;2;22;19;3;23;13;10;159;122;37;16;8;8;175;130;45;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7312000;Kaiserslautern;insg.;437;307;130;3;2;1;23;13;10;26;15;11;38;29;9;56;42;14;295;204;91;22;17;5;317;221;96;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8212000;Karlsruhe;insg.;788;555;233;8;6;2;33;24;9;41;30;11;50;29;21;75;57;18;582;412;170;40;27;13;622;439;183;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6611000;Kassel;insg.;940;679;261;7;3;4;25;14;11;32;17;15;83;54;29;105;79;26;678;502;176;42;27;15;720;529;191;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1002000;Kiel;insg.;781;607;174;2;0;2;34;24;10;36;24;12;113;95;18;66;43;23;545;428;117;21;17;4;566;445;121;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7111000;Koblenz;insg.;442;313;129;0;0;0;21;17;4;21;17;4;59;44;15;39;24;15;298;214;84;25;14;11;323;228;95;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5315000;Koeln;insg.;5146;3763;1383;30;18;12;223;130;93;253;148;105;464;320;144;509;377;132;3609;2691;918;311;227;84;3920;2918;1002;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5114000;Krefeld;insg.;693;451;242;3;2;1;34;19;15;37;21;16;88;46;42;77;57;20;452;303;149;39;24;15;491;327;164;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;14713000;Leipzig;insg.;2294;1694;600;19;13;6;103;67;36;122;80;42;212;158;54;203;153;50;1661;1240;421;96;63;33;1757;1303;454;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5316000;Leverkusen;insg.;422;301;121;2;2;0;38;17;21;40;19;21;59;42;17;39;28;11;229;166;63;55;46;9;284;212;72;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;1003000;Luebeck;insg.;759;565;194;3;3;0;31;22;9;34;25;9;78;53;25;73;56;17;528;397;131;46;34;12;574;431;143;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7314000;Ludwigshafen am Rhein;insg.;706;492;214;5;3;2;61;35;26;66;38;28;77;52;25;61;45;16;474;336;138;28;21;7;502;357;145;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;15003000;Magdeburg;insg.;997;715;282;4;3;1;85;40;45;89;43;46;91;61;30;81;61;20;688;518;170;48;32;16;736;550;186;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7315000;Mainz;insg.;675;520;155;1;1;0;28;17;11;29;18;11;82;61;21;54;45;9;480;379;101;30;17;13;510;396;114;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8222000;Mannheim;insg.;858;624;234;4;2;2;27;20;7;31;22;9;93;67;26;78;54;24;615;452;163;41;29;12;656;481;175;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5170024;Moers;insg.;249;157;92;3;1;2;15;6;9;18;7;11;45;36;9;24;16;8;143;87;56;19;11;8;162;98;64;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5116000;Moenchengladbach;insg.;993;722;271;7;3;4;59;44;15;66;47;19;92;77;15;84;57;27;701;504;197;50;37;13;751;541;210;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5117000;Muelheim an der Ruhr;insg.;394;253;141;5;2;3;30;18;12;35;20;15;52;40;12;35;23;12;247;153;94;25;17;8;272;170;102;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9162000;Muenchen;insg.;4193;3084;1109;20;8;12;159;92;67;179;100;79;346;252;94;409;295;114;3070;2329;741;189;108;81;3259;2437;822;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5515000;Muenster;insg.;1048;774;274;5;1;4;39;27;12;44;28;16;90;57;33;110;79;31;756;573;183;48;37;11;804;610;194;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5162024;Neuss;insg.;414;300;114;3;2;1;24;15;9;27;17;10;34;25;9;28;18;10;295;217;78;30;23;7;325;240;85;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9564000;Nuernberg;insg.;1506;1105;401;7;6;1;77;45;32;84;51;33;155;95;60;174;132;42;1027;782;245;66;45;21;1093;827;266;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5119000;Oberhausen;insg.;684;459;225;5;3;2;51;29;22;56;32;24;74;49;25;71;49;22;447;300;147;36;29;7;483;329;154;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6413000;Offenbach am Main;insg.;316;232;84;2;0;2;30;23;7;32;23;9;33;17;16;17;12;5;219;169;50;15;11;4;234;180;54;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3403000;Oldenburg (Oldenburg);insg.;429;333;96;8;5;3;23;19;4;31;24;7;46;36;10;53;47;6;281;214;67;18;12;6;299;226;73;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3404000;Osnabrueck;insg.;740;568;172;1;0;1;28;21;7;29;21;8;76;50;26;70;47;23;530;425;105;35;25;10;565;450;115;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5774032;Paderborn;insg.;511;387;124;2;2;0;26;16;10;28;18;10;40;29;11;59;45;14;354;276;78;30;19;11;384;295;89;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8231000;Pforzheim;insg.;462;323;139;6;5;1;16;8;8;22;13;9;39;27;12;56;39;17;324;232;92;21;12;9;345;244;101;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;12054000;Potsdam;insg.;327;238;89;2;1;1;27;14;13;29;15;14;30;19;11;26;20;6;228;177;51;14;7;7;242;184;58;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5562032;Recklinghausen;insg.;305;207;98;3;2;1;16;12;4;19;14;5;37;20;17;24;21;3;209;140;69;16;12;4;225;152;73;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9362000;Regensburg;insg.;477;371;106;0;0;0;16;6;10;16;6;10;29;20;9;52;35;17;366;302;64;14;8;6;380;310;70;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5120000;Remscheid;insg.;263;165;98;4;3;1;14;7;7;18;10;8;32;21;11;30;18;12;170;107;63;13;9;4;183;116;67;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8415061;Reutlingen;insg.;369;255;114;0;0;0;13;6;7;13;6;7;33;19;14;26;20;6;279;200;79;18;10;8;297;210;87;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13003000;Rostock, Hanse- und Universit tsstadt;insg.;626;437;189;2;2;0;55;33;22;57;35;22;74;54;20;54;42;12;410;288;122;31;18;13;441;306;135;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;10041100;Saarbruecken;insg.;864;649;215;5;4;1;44;25;19;49;29;20;75;50;25;80;66;14;609;468;141;51;36;15;660;504;156;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3102000;Salzgitter;insg.;284;191;93;2;1;1;29;21;8;31;22;9;40;25;15;23;15;8;172;116;56;18;13;5;190;129;61;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;13004000;Schwerin;insg.;483;353;130;4;3;1;54;39;15;58;42;16;35;26;9;52;38;14;323;241;82;15;6;9;338;247;91;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5970040;Siegen;insg.;362;263;99;0;0;0;20;13;7;20;13;7;19;13;6;40;32;8;265;191;74;18;14;4;283;205;78;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5122000;Solingen;insg.;451;310;141;7;3;4;50;33;17;57;36;21;53;42;11;29;25;4;274;184;90;38;23;15;312;207;105;2023
