Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8111000;Stuttgart;insg.;2228;1781;447;5;2;3;87;66;21;92;68;24;159;127;32;204;153;51;1717;1390;327;56;43;13;1773;1433;340;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;7211000;Trier;insg.;367;267;100;2;2;0;11;3;8;13;5;8;12;8;4;34;28;6;301;222;79;7;4;3;308;226;82;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;8421000;Ulm;insg.;392;283;109;0;0;0;11;6;5;11;6;5;44;28;16;34;24;10;292;218;74;11;7;4;303;225;78;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;6414000;Wiesbaden;insg.;904;628;276;4;4;0;67;43;24;71;47;24;126;87;39;69;47;22;596;417;179;42;30;12;638;447;191;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;3103000;Wolfsburg;insg.;273;175;98;2;0;2;11;7;4;13;7;6;19;15;4;21;12;9;198;125;73;22;16;6;220;141;79;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;5124000;Wuppertal;insg.;1216;797;419;7;2;5;95;65;30;102;67;35;132;85;47;124;65;59;776;524;252;82;56;26;858;580;278;2023
222000;Gefaehrliche und schwere Koerperverletzung, Verstuemmelung weiblicher Genitalien;9663000;Wuerzburg;insg.;368;286;82;0;0;0;19;13;6;19;13;6;42;31;11;52;38;14;244;194;50;11;10;1;255;204;51;2023
224000;Vorsaetzliche einfache Koerperverletzung;5334002;Aachen;insg.;2025;1203;822;10;6;4;99;64;35;109;70;39;146;95;51;157;95;62;1458;848;610;155;95;60;1613;943;670;2023
224000;Vorsaetzliche einfache Koerperverletzung;9761000;Augsburg;insg.;2577;1629;948;14;11;3;161;115;46;175;126;49;194;121;73;243;151;92;1808;1139;669;157;92;65;1965;1231;734;2023
224000;Vorsaetzliche einfache Koerperverletzung;5378004;Bergisch Gladbach;insg.;619;351;268;5;3;2;27;18;9;32;21;11;80;57;23;41;24;17;400;215;185;66;34;32;466;249;217;2023
224000;Vorsaetzliche einfache Koerperverletzung;11000000;Berlin;insg.;34874;20546;14328;264;151;113;2367;1587;780;2631;1738;893;2268;1371;897;1901;999;902;25628;15041;10587;2446;1397;1049;28074;16438;11636;2023
224000;Vorsaetzliche einfache Koerperverletzung;5711000;Bielefeld;insg.;1940;1054;886;11;6;5;92;63;29;103;69;34;157;89;68;147;94;53;1397;736;661;136;66;70;1533;802;731;2023
224000;Vorsaetzliche einfache Koerperverletzung;5911000;Bochum;insg.;2644;1540;1104;19;11;8;176;119;57;195;130;65;253;168;85;184;107;77;1822;1025;797;190;110;80;2012;1135;877;2023
224000;Vorsaetzliche einfache Koerperverletzung;5314000;Bonn;insg.;2842;1638;1204;23;10;13;180;126;54;203;136;67;228;139;89;167;83;84;2017;1156;861;227;124;103;2244;1280;964;2023
224000;Vorsaetzliche einfache Koerperverletzung;5512000;Bottrop;insg.;595;315;280;1;0;1;59;36;23;60;36;24;60;35;25;42;18;24;381;199;182;52;27;25;433;226;207;2023
224000;Vorsaetzliche einfache Koerperverletzung;3101000;Braunschweig;insg.;1939;1201;738;16;8;8;109;75;34;125;83;42;174;100;74;155;99;56;1365;849;516;120;70;50;1485;919;566;2023
224000;Vorsaetzliche einfache Koerperverletzung;4011000;Bremen;insg.;5723;3457;2266;21;13;8;160;110;50;181;123;58;359;221;138;455;252;203;4314;2627;1687;414;234;180;4728;2861;1867;2023
224000;Vorsaetzliche einfache Koerperverletzung;4012000;Bremerhaven;insg.;1279;673;606;4;3;1;89;56;33;93;59;34;109;68;41;105;51;54;911;461;450;61;34;27;972;495;477;2023
224000;Vorsaetzliche einfache Koerperverletzung;14511000;Chemnitz;insg.;1341;794;547;15;10;5;95;61;34;110;71;39;133;80;53;136;74;62;874;515;359;88;54;34;962;569;393;2023
224000;Vorsaetzliche einfache Koerperverletzung;6411000;Darmstadt;insg.;851;489;362;5;3;2;53;38;15;58;41;17;67;38;29;38;19;19;645;366;279;43;25;18;688;391;297;2023
224000;Vorsaetzliche einfache Koerperverletzung;5913000;Dortmund;insg.;5298;2977;2321;38;27;11;276;169;107;314;196;118;419;218;201;368;193;175;3844;2171;1673;353;199;154;4197;2370;1827;2023
224000;Vorsaetzliche einfache Koerperverletzung;14612000;Dresden;insg.;3150;1893;1257;44;23;21;211;131;80;255;154;101;294;186;108;202;126;76;2197;1318;879;202;109;93;2399;1427;972;2023
224000;Vorsaetzliche einfache Koerperverletzung;5112000;Duisburg;insg.;3665;1869;1796;39;21;18;342;214;128;381;235;146;337;195;142;234;117;117;2474;1179;1295;239;143;96;2713;1322;1391;2023
224000;Vorsaetzliche einfache Koerperverletzung;5111000;Duesseldorf;insg.;4911;3016;1895;31;17;14;183;117;66;214;134;80;327;187;140;359;213;146;3638;2252;1386;373;230;143;4011;2482;1529;2023
224000;Vorsaetzliche einfache Koerperverletzung;16051000;Erfurt;insg.;2046;1270;776;29;21;8;165;96;69;194;117;77;174;113;61;187;122;65;1385;861;524;106;57;49;1491;918;573;2023
224000;Vorsaetzliche einfache Koerperverletzung;9562000;Erlangen;insg.;471;289;182;2;0;2;27;18;9;29;18;11;39;23;16;43;27;16;326;200;126;34;21;13;360;221;139;2023
224000;Vorsaetzliche einfache Koerperverletzung;5113000;Essen;insg.;3710;1989;1721;44;24;20;257;160;97;301;184;117;351;189;162;263;129;134;2524;1332;1192;271;155;116;2795;1487;1308;2023
224000;Vorsaetzliche einfache Koerperverletzung;6412000;Frankfurt am Main;insg.;5267;3018;2249;29;16;13;199;134;65;228;150;78;231;134;97;329;163;166;4114;2337;1777;365;234;131;4479;2571;1908;2023
224000;Vorsaetzliche einfache Koerperverletzung;8311000;Freiburg im Breisgau;insg.;2080;1369;711;18;10;8;92;55;37;110;65;45;139;93;46;167;113;54;1538;1022;516;126;76;50;1664;1098;566;2023
224000;Vorsaetzliche einfache Koerperverletzung;9563000;Fuerth;insg.;585;326;259;6;5;1;37;22;15;43;27;16;85;56;29;38;22;16;388;201;187;31;20;11;419;221;198;2023
224000;Vorsaetzliche einfache Koerperverletzung;5513000;Gelsenkirchen;insg.;2467;1234;1233;18;10;8;221;148;73;239;158;81;251;124;127;172;69;103;1664;803;861;141;80;61;1805;883;922;2023
224000;Vorsaetzliche einfache Koerperverletzung;3159016;Goettingen;insg.;1029;617;412;7;5;2;31;22;9;38;27;11;70;33;37;82;29;53;769;492;277;70;36;34;839;528;311;2023
224000;Vorsaetzliche einfache Koerperverletzung;5754008;Guetersloh;insg.;542;276;266;2;0;2;31;19;12;33;19;14;50;27;23;37;22;15;379;184;195;43;24;19;422;208;214;2023
224000;Vorsaetzliche einfache Koerperverletzung;5914000;Hagen;insg.;1565;864;701;12;8;4;155;96;59;167;104;63;134;82;52;106;55;51;1069;566;503;89;57;32;1158;623;535;2023
224000;Vorsaetzliche einfache Koerperverletzung;15002000;Halle (Saale);insg.;2594;1555;1039;27;20;7;238;157;81;265;177;88;274;171;103;169;90;79;1749;1043;706;137;74;63;1886;1117;769;2023
224000;Vorsaetzliche einfache Koerperverletzung;2000000;Hamburg;insg.;17041;10410;6631;105;67;38;882;606;276;987;673;314;1090;645;445;1039;625;414;12860;7828;5032;1065;639;426;13925;8467;5458;2023
224000;Vorsaetzliche einfache Koerperverletzung;5915000;Hamm;insg.;1454;802;652;6;4;2;87;62;25;93;66;27;165;97;68;122;67;55;990;515;475;84;57;27;1074;572;502;2023
224000;Vorsaetzliche einfache Koerperverletzung;6435014;Hanau;insg.;483;211;272;3;0;3;26;19;7;29;19;10;24;15;9;27;12;15;372;147;225;31;18;13;403;165;238;2023
224000;Vorsaetzliche einfache Koerperverletzung;3241001;Hannover;insg.;5840;3609;2231;34;22;12;311;197;114;345;219;126;414;232;182;395;223;172;4329;2704;1625;357;231;126;4686;2935;1751;2023
224000;Vorsaetzliche einfache Koerperverletzung;8221000;Heidelberg;insg.;1062;746;316;6;3;3;30;20;10;36;23;13;73;43;30;99;76;23;784;553;231;70;51;19;854;604;250;2023
224000;Vorsaetzliche einfache Koerperverletzung;8121000;Heilbronn;insg.;996;551;445;3;2;1;64;39;25;67;41;26;58;28;30;80;35;45;731;406;325;60;41;19;791;447;344;2023
224000;Vorsaetzliche einfache Koerperverletzung;5916000;Herne;insg.;1398;775;623;2;1;1;105;56;49;107;57;50;127;75;52;102;58;44;973;538;435;89;47;42;1062;585;477;2023
224000;Vorsaetzliche einfache Koerperverletzung;3254021;Hildesheim;insg.;791;425;366;8;5;3;55;34;21;63;39;24;85;39;46;61;33;28;541;289;252;41;25;16;582;314;268;2023
224000;Vorsaetzliche einfache Koerperverletzung;9161000;Ingolstadt;insg.;1001;654;347;12;11;1;45;34;11;57;45;12;99;70;29;91;64;27;694;436;258;60;39;21;754;475;279;2023
224000;Vorsaetzliche einfache Koerperverletzung;16053000;Jena;insg.;525;336;189;5;4;1;48;31;17;53;35;18;33;23;10;35;23;12;369;235;134;35;20;15;404;255;149;2023
224000;Vorsaetzliche einfache Koerperverletzung;7312000;Kaiserslautern;insg.;1157;720;437;5;1;4;68;43;25;73;44;29;85;55;30;100;61;39;829;519;310;70;41;29;899;560;339;2023
224000;Vorsaetzliche einfache Koerperverletzung;8212000;Karlsruhe;insg.;1568;916;652;7;2;5;89;57;32;96;59;37;110;56;54;84;43;41;1139;679;460;139;79;60;1278;758;520;2023
224000;Vorsaetzliche einfache Koerperverletzung;6611000;Kassel;insg.;1617;873;744;21;8;13;59;39;20;80;47;33;96;54;42;126;65;61;1213;650;563;102;57;45;1315;707;608;2023
224000;Vorsaetzliche einfache Koerperverletzung;1002000;Kiel;insg.;1869;1141;728;7;4;3;92;67;25;99;71;28;164;92;72;187;119;68;1337;812;525;82;47;35;1419;859;560;2023
224000;Vorsaetzliche einfache Koerperverletzung;7111000;Koblenz;insg.;989;585;404;9;8;1;45;27;18;54;35;19;81;48;33;79;49;30;713;412;301;62;41;21;775;453;322;2023
224000;Vorsaetzliche einfache Koerperverletzung;5315000;Koeln;insg.;10527;6333;4194;77;52;25;494;320;174;571;372;199;708;403;305;794;487;307;7719;4634;3085;735;437;298;8454;5071;3383;2023
224000;Vorsaetzliche einfache Koerperverletzung;5114000;Krefeld;insg.;1588;809;779;9;6;3;127;80;47;136;86;50;113;55;58;116;53;63;1095;531;564;128;84;44;1223;615;608;2023
224000;Vorsaetzliche einfache Koerperverletzung;14713000;Leipzig;insg.;4140;2507;1633;38;20;18;233;148;85;271;168;103;289;172;117;282;161;121;2999;1841;1158;299;165;134;3298;2006;1292;2023
224000;Vorsaetzliche einfache Koerperverletzung;5316000;Leverkusen;insg.;1059;586;473;10;8;2;62;39;23;72;47;25;86;49;37;60;27;33;754;415;339;87;48;39;841;463;378;2023
224000;Vorsaetzliche einfache Koerperverletzung;1003000;Luebeck;insg.;2182;1356;826;19;16;3;117;72;45;136;88;48;147;86;61;163;102;61;1556;969;587;180;111;69;1736;1080;656;2023
224000;Vorsaetzliche einfache Koerperverletzung;7314000;Ludwigshafen am Rhein;insg.;1428;772;656;10;5;5;108;77;31;118;82;36;136;83;53;81;39;42;996;520;476;97;48;49;1093;568;525;2023
224000;Vorsaetzliche einfache Koerperverletzung;15003000;Magdeburg;insg.;2283;1385;898;12;9;3;154;106;48;166;115;51;178;96;82;191;108;83;1607;974;633;141;92;49;1748;1066;682;2023
224000;Vorsaetzliche einfache Koerperverletzung;7315000;Mainz;insg.;1404;941;463;14;6;8;59;41;18;73;47;26;84;60;24;127;89;38;1003;660;343;117;85;32;1120;745;375;2023
224000;Vorsaetzliche einfache Koerperverletzung;8222000;Mannheim;insg.;1553;842;711;6;1;5;75;50;25;81;51;30;120;68;52;101;43;58;1133;609;524;118;71;47;1251;680;571;2023
224000;Vorsaetzliche einfache Koerperverletzung;5170024;Moers;insg.;496;264;232;15;8;7;49;33;16;64;41;23;47;30;17;36;20;16;307;150;157;42;23;19;349;173;176;2023
224000;Vorsaetzliche einfache Koerperverletzung;5116000;Moenchengladbach;insg.;2207;1158;1049;10;5;5;140;80;60;150;85;65;210;120;90;154;95;59;1537;762;775;156;96;60;1693;858;835;2023
224000;Vorsaetzliche einfache Koerperverletzung;5117000;Muelheim an der Ruhr;insg.;985;524;461;13;8;5;65;35;30;78;43;35;78;50;28;68;36;32;694;362;332;67;33;34;761;395;366;2023
224000;Vorsaetzliche einfache Koerperverletzung;9162000;Muenchen;insg.;8415;5346;3069;55;39;16;351;224;127;406;263;143;467;307;160;507;308;199;6464;4122;2342;571;346;225;7035;4468;2567;2023
224000;Vorsaetzliche einfache Koerperverletzung;5515000;Muenster;insg.;2254;1368;886;15;8;7;122;70;52;137;78;59;158;101;57;178;114;64;1601;967;634;180;108;72;1781;1075;706;2023
224000;Vorsaetzliche einfache Koerperverletzung;5162024;Neuss;insg.;1191;650;541;6;5;1;77;55;22;83;60;23;111;60;51;78;50;28;841;436;405;78;44;34;919;480;439;2023
224000;Vorsaetzliche einfache Koerperverletzung;9564000;Nuernberg;insg.;3577;2275;1302;19;14;5;185;112;73;204;126;78;325;195;130;306;197;109;2567;1647;920;175;110;65;2742;1757;985;2023
224000;Vorsaetzliche einfache Koerperverletzung;5119000;Oberhausen;insg.;1494;838;656;16;9;7;120;74;46;136;83;53;147;83;64;136;83;53;980;532;448;95;57;38;1075;589;486;2023
224000;Vorsaetzliche einfache Koerperverletzung;6413000;Offenbach am Main;insg.;516;212;304;6;2;4;20;13;7;26;15;11;35;16;19;22;10;12;384;143;241;49;28;21;433;171;262;2023
224000;Vorsaetzliche einfache Koerperverletzung;3403000;Oldenburg (Oldenburg);insg.;1030;637;393;21;10;11;67;47;20;88;57;31;73;45;28;72;47;25;725;445;280;72;43;29;797;488;309;2023
224000;Vorsaetzliche einfache Koerperverletzung;3404000;Osnabrueck;insg.;1301;811;490;5;4;1;34;20;14;39;24;15;101;63;38;118;80;38;965;593;372;78;51;27;1043;644;399;2023
224000;Vorsaetzliche einfache Koerperverletzung;5774032;Paderborn;insg.;1196;747;449;10;4;6;56;36;20;66;40;26;72;44;28;119;65;54;867;553;314;72;45;27;939;598;341;2023
224000;Vorsaetzliche einfache Koerperverletzung;8231000;Pforzheim;insg.;967;500;467;6;6;0;55;34;21;61;40;21;74;46;28;99;48;51;666;333;333;67;33;34;733;366;367;2023
224000;Vorsaetzliche einfache Koerperverletzung;12054000;Potsdam;insg.;847;484;363;7;5;2;99;64;35;106;69;37;66;37;29;48;27;21;544;304;240;83;47;36;627;351;276;2023
224000;Vorsaetzliche einfache Koerperverletzung;5562032;Recklinghausen;insg.;889;512;377;4;2;2;63;43;20;67;45;22;92;65;27;67;36;31;596;324;272;67;42;25;663;366;297;2023
224000;Vorsaetzliche einfache Koerperverletzung;9362000;Regensburg;insg.;1038;679;359;3;3;0;37;24;13;40;27;13;77;46;31;105;57;48;762;515;247;54;34;20;816;549;267;2023
224000;Vorsaetzliche einfache Koerperverletzung;5120000;Remscheid;insg.;762;405;357;8;5;3;46;23;23;54;28;26;63;40;23;42;21;21;548;285;263;55;31;24;603;316;287;2023
224000;Vorsaetzliche einfache Koerperverletzung;8415061;Reutlingen;insg.;760;454;306;4;1;3;42;30;12;46;31;15;61;35;26;63;37;26;537;316;221;53;35;18;590;351;239;2023
224000;Vorsaetzliche einfache Koerperverletzung;13003000;Rostock, Hanse- und Universit tsstadt;insg.;1474;890;584;7;6;1;112;73;39;119;79;40;150;88;62;105;66;39;1005;599;406;95;58;37;1100;657;443;2023
224000;Vorsaetzliche einfache Koerperverletzung;10041100;Saarbruecken;insg.;2027;1210;817;19;15;4;141;92;49;160;107;53;185;123;62;167;105;62;1352;769;583;163;106;57;1515;875;640;2023
224000;Vorsaetzliche einfache Koerperverletzung;3102000;Salzgitter;insg.;730;398;332;7;4;3;80;56;24;87;60;27;76;52;24;46;22;24;474;233;241;47;31;16;521;264;257;2023
224000;Vorsaetzliche einfache Koerperverletzung;13004000;Schwerin;insg.;915;588;327;5;4;1;90;65;25;95;69;26;68;37;31;75;48;27;623;403;220;54;31;23;677;434;243;2023
224000;Vorsaetzliche einfache Koerperverletzung;5970040;Siegen;insg.;767;439;328;6;5;1;47;26;21;53;31;22;69;39;30;64;36;28;529;301;228;52;32;20;581;333;248;2023
224000;Vorsaetzliche einfache Koerperverletzung;5122000;Solingen;insg.;1189;632;557;14;8;6;98;57;41;112;65;47;112;73;39;87;51;36;787;386;401;91;57;34;878;443;435;2023
224000;Vorsaetzliche einfache Koerperverletzung;8111000;Stuttgart;insg.;4790;3120;1670;36;27;9;252;147;105;288;174;114;306;199;107;378;247;131;3554;2335;1219;264;165;99;3818;2500;1318;2023
224000;Vorsaetzliche einfache Koerperverletzung;7211000;Trier;insg.;1022;636;386;4;2;2;70;38;32;74;40;34;93;58;35;105;66;39;699;438;261;51;34;17;750;472;278;2023
224000;Vorsaetzliche einfache Koerperverletzung;8421000;Ulm;insg.;843;499;344;4;3;1;39;31;8;43;34;9;76;37;39;83;52;31;584;347;237;57;29;28;641;376;265;2023
224000;Vorsaetzliche einfache Koerperverletzung;6414000;Wiesbaden;insg.;1806;980;826;14;11;3;117;71;46;131;82;49;146;80;66;120;64;56;1273;671;602;136;83;53;1409;754;655;2023
224000;Vorsaetzliche einfache Koerperverletzung;3103000;Wolfsburg;insg.;759;420;339;6;3;3;47;33;14;53;36;17;53;28;25;43;20;23;560;308;252;50;28;22;610;336;274;2023
224000;Vorsaetzliche einfache Koerperverletzung;5124000;Wuppertal;insg.;2988;1687;1301;28;17;11;258;182;76;286;199;87;291;164;127;228;116;112;1970;1082;888;213;126;87;2183;1208;975;2023
224000;Vorsaetzliche einfache Koerperverletzung;9663000;Wuerzburg;insg.;805;549;256;6;3;3;32;19;13;38;22;16;73;46;27;103;76;27;540;371;169;51;34;17;591;405;186;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;397;296;101;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;392;291;101;0;0;0;392;291;101;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9761000;Augsburg;insg.;657;493;164;0;0;0;0;0;0;0;0;0;0;0;0;27;17;10;625;473;152;5;3;2;630;476;154;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5378004;Bergisch Gladbach;insg.;122;82;40;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;117;78;39;0;0;0;117;78;39;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;11000000;Berlin;insg.;10405;8746;1659;0;0;0;0;0;0;0;0;0;4;4;0;131;111;20;10083;8488;1595;187;143;44;10270;8631;1639;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5711000;Bielefeld;insg.;348;266;82;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;343;263;80;3;2;1;346;265;81;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5911000;Bochum;insg.;600;451;149;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;590;445;145;3;3;0;593;448;145;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5314000;Bonn;insg.;728;520;208;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;723;517;206;0;0;0;723;517;206;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5512000;Bottrop;insg.;71;55;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;54;16;1;1;0;71;55;16;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3101000;Braunschweig;insg.;547;401;146;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;533;388;145;9;9;0;542;397;145;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;4011000;Bremen;insg.;1018;754;264;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;1005;744;261;8;8;0;1013;752;261;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;4012000;Bremerhaven;insg.;376;291;85;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;372;289;83;2;1;1;374;290;84;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14511000;Chemnitz;insg.;352;301;51;0;0;0;0;0;0;0;0;0;0;0;0;12;8;4;337;290;47;3;3;0;340;293;47;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6411000;Darmstadt;insg.;142;121;21;3;2;1;0;0;0;3;2;1;0;0;0;4;3;1;135;116;19;0;0;0;135;116;19;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5913000;Dortmund;insg.;1269;926;343;0;0;0;0;0;0;0;0;0;1;1;0;14;8;6;1243;907;336;11;10;1;1254;917;337;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14612000;Dresden;insg.;666;551;115;0;0;0;0;0;0;0;0;0;2;2;0;21;15;6;640;531;109;3;3;0;643;534;109;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5112000;Duisburg;insg.;580;483;97;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;560;466;94;10;8;2;570;474;96;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5111000;Duesseldorf;insg.;1563;1223;340;0;0;0;0;0;0;0;0;0;0;0;0;14;8;6;1533;1200;333;16;15;1;1549;1215;334;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;16051000;Erfurt;insg.;601;525;76;0;0;0;0;0;0;0;0;0;0;0;0;36;30;6;565;495;70;0;0;0;565;495;70;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9562000;Erlangen;insg.;129;104;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;104;25;0;0;0;129;104;25;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5113000;Essen;insg.;846;663;183;0;0;0;0;0;0;0;0;0;1;1;0;10;8;2;834;653;181;1;1;0;835;654;181;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6412000;Frankfurt am Main;insg.;1876;1561;315;0;0;0;0;0;0;0;0;0;0;0;0;23;13;10;1849;1544;305;4;4;0;1853;1548;305;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8311000;Freiburg im Breisgau;insg.;601;487;114;0;0;0;0;0;0;0;0;0;0;0;0;21;12;9;578;473;105;2;2;0;580;475;105;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9563000;Fuerth;insg.;104;74;30;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;103;74;29;0;0;0;103;74;29;2023
