Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5513000;Gelsenkirchen;insg.;534;365;169;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;526;362;164;1;1;0;527;363;164;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3159016;Goettingen;insg.;249;201;48;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;244;197;47;3;3;0;247;200;47;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5754008;Guetersloh;insg.;298;210;88;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;292;205;87;1;1;0;293;206;87;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5914000;Hagen;insg.;462;318;144;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;451;309;142;6;5;1;457;314;143;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;15002000;Halle (Saale);insg.;378;318;60;0;0;0;0;0;0;0;0;0;0;0;0;25;24;1;340;284;56;13;10;3;353;294;59;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;2000000;Hamburg;insg.;3290;2515;775;0;0;0;0;0;0;0;0;0;1;1;0;40;31;9;3247;2481;766;2;2;0;3249;2483;766;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5915000;Hamm;insg.;377;310;67;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;370;303;67;1;1;0;371;304;67;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6435014;Hanau;insg.;47;34;13;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;44;32;12;0;0;0;44;32;12;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3241001;Hannover;insg.;1698;1316;382;0;0;0;0;0;0;0;0;0;0;0;0;15;11;4;1678;1300;378;5;5;0;1683;1305;378;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8221000;Heidelberg;insg.;442;329;113;0;0;0;0;0;0;0;0;0;1;1;0;11;8;3;427;317;110;3;3;0;430;320;110;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8121000;Heilbronn;insg.;263;205;58;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;253;195;58;6;6;0;259;201;58;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5916000;Herne;insg.;241;188;53;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;238;187;51;1;1;0;239;188;51;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3254021;Hildesheim;insg.;165;111;54;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;159;106;53;5;5;0;164;111;53;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9161000;Ingolstadt;insg.;217;153;64;0;0;0;0;0;0;0;0;0;0;0;0;9;5;4;207;147;60;1;1;0;208;148;60;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;16053000;Jena;insg.;132;112;20;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;128;108;20;0;0;0;128;108;20;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7312000;Kaiserslautern;insg.;252;205;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;204;47;1;1;0;252;205;47;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8212000;Karlsruhe;insg.;529;427;102;0;0;0;0;0;0;0;0;0;0;0;0;14;12;2;506;407;99;9;8;1;515;415;100;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6611000;Kassel;insg.;299;243;56;0;0;0;0;0;0;0;0;0;0;0;0;15;12;3;283;231;52;1;0;1;284;231;53;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;1002000;Kiel;insg.;421;334;87;0;0;0;0;0;0;0;0;0;0;0;0;11;10;1;409;323;86;1;1;0;410;324;86;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7111000;Koblenz;insg.;284;236;48;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;279;231;48;3;3;0;282;234;48;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5315000;Koeln;insg.;2163;1577;586;0;0;0;0;0;0;0;0;0;0;0;0;14;7;7;2137;1559;578;12;11;1;2149;1570;579;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5114000;Krefeld;insg.;345;215;130;0;0;0;0;0;0;0;0;0;0;0;0;7;1;6;337;213;124;1;1;0;338;214;124;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;14713000;Leipzig;insg.;1194;1009;185;0;0;0;0;0;0;0;0;0;2;2;0;41;38;3;1147;966;181;4;3;1;1151;969;182;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5316000;Leverkusen;insg.;202;131;71;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;201;130;71;0;0;0;201;130;71;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;1003000;Luebeck;insg.;646;482;164;0;0;0;0;0;0;0;0;0;0;0;0;7;2;5;631;472;159;8;8;0;639;480;159;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7314000;Ludwigshafen am Rhein;insg.;163;128;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;162;127;35;0;0;0;162;127;35;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;15003000;Magdeburg;insg.;538;418;120;0;0;0;0;0;0;0;0;0;1;1;0;33;26;7;497;384;113;7;7;0;504;391;113;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;250;186;64;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;244;182;62;2;2;0;246;184;62;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;472;376;96;0;0;0;0;0;0;0;0;0;0;0;0;14;8;6;455;365;90;3;3;0;458;368;90;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;132;93;39;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;128;91;37;0;0;0;128;91;37;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;487;353;134;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;479;348;131;3;3;0;482;351;131;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;191;131;60;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;190;130;60;0;0;0;190;130;60;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;2249;1820;429;0;0;0;0;0;0;0;0;0;0;0;0;48;26;22;2197;1790;407;4;4;0;2201;1794;407;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;585;485;100;0;0;0;0;0;0;0;0;0;0;0;0;10;9;1;567;468;99;8;8;0;575;476;99;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;176;124;52;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;173;123;50;0;0;0;173;123;50;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;770;619;151;0;0;0;0;0;0;0;0;0;0;0;0;15;10;5;751;605;146;4;4;0;755;609;146;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;281;201;80;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;273;194;79;6;5;1;279;199;80;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;111;80;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;80;31;0;0;0;111;80;31;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;179;147;32;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;173;142;31;4;4;0;177;146;31;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;355;267;88;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;346;258;88;7;7;0;353;265;88;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;231;196;35;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;228;193;35;0;0;0;228;193;35;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;145;108;37;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;142;105;37;1;1;0;143;106;37;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;12054000;Potsdam;insg.;187;134;53;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;184;131;53;0;0;0;184;131;53;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5562032;Recklinghausen;insg.;185;150;35;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;180;147;33;4;3;1;184;150;34;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9362000;Regensburg;insg.;397;305;92;0;0;0;0;0;0;0;0;0;1;1;0;8;6;2;385;295;90;3;3;0;388;298;90;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5120000;Remscheid;insg.;225;129;96;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;223;127;96;0;0;0;223;127;96;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8415061;Reutlingen;insg.;178;123;55;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;173;120;53;1;1;0;174;121;53;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;364;304;60;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;353;295;58;4;4;0;357;299;58;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;10041100;Saarbruecken;insg.;585;453;132;0;0;0;0;0;0;0;0;0;0;0;0;15;10;5;569;442;127;1;1;0;570;443;127;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3102000;Salzgitter;insg.;96;80;16;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;93;77;16;0;0;0;93;77;16;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;13004000;Schwerin;insg.;286;236;50;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;278;229;49;5;4;1;283;233;50;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5970040;Siegen;insg.;268;175;93;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;262;171;91;2;1;1;264;172;92;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5122000;Solingen;insg.;217;158;59;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;212;155;57;1;1;0;213;156;57;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8111000;Stuttgart;insg.;1827;1397;430;0;0;0;0;0;0;0;0;0;0;0;0;22;18;4;1798;1373;425;7;6;1;1805;1379;426;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;7211000;Trier;insg.;248;196;52;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;244;193;51;0;0;0;244;193;51;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;8421000;Ulm;insg.;163;123;40;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;155;116;39;2;1;1;157;117;40;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;6414000;Wiesbaden;insg.;232;188;44;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;231;187;44;0;0;0;231;187;44;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;3103000;Wolfsburg;insg.;163;117;46;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;160;114;46;2;2;0;162;116;46;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;5124000;Wuppertal;insg.;649;449;200;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;637;442;195;6;5;1;643;447;196;2023
621100;Widerstand gegen und taetlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen;9663000;Wuerzburg;insg.;167;129;38;0;0;0;0;0;0;0;0;0;0;0;0;9;6;3;157;122;35;1;1;0;158;123;35;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5334002;Aachen;insg.;284;214;70;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;281;211;70;0;0;0;281;211;70;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9761000;Augsburg;insg.;324;246;78;0;0;0;0;0;0;0;0;0;0;0;0;9;7;2;314;238;76;1;1;0;315;239;76;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5378004;Bergisch Gladbach;insg.;102;72;30;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;97;68;29;0;0;0;97;68;29;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;11000000;Berlin;insg.;7130;5995;1135;0;0;0;0;0;0;0;0;0;3;3;0;81;75;6;6882;5792;1090;164;125;39;7046;5917;1129;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5711000;Bielefeld;insg.;272;205;67;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;267;202;65;3;2;1;270;204;66;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5911000;Bochum;insg.;349;264;85;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;343;260;83;2;2;0;345;262;83;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5314000;Bonn;insg.;418;298;120;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;415;296;119;0;0;0;415;296;119;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5512000;Bottrop;insg.;42;32;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;31;10;1;1;0;42;32;10;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3101000;Braunschweig;insg.;269;200;69;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;263;194;69;5;5;0;268;199;69;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;4011000;Bremen;insg.;626;470;156;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;616;461;155;8;8;0;624;469;155;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;4012000;Bremerhaven;insg.;324;250;74;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;320;248;72;2;1;1;322;249;73;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14511000;Chemnitz;insg.;245;205;40;0;0;0;0;0;0;0;0;0;0;0;0;9;5;4;234;198;36;2;2;0;236;200;36;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6411000;Darmstadt;insg.;68;58;10;3;2;1;0;0;0;3;2;1;0;0;0;2;2;0;63;54;9;0;0;0;63;54;9;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5913000;Dortmund;insg.;765;569;196;0;0;0;0;0;0;0;0;0;0;0;0;10;5;5;747;557;190;8;7;1;755;564;191;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14612000;Dresden;insg.;358;302;56;0;0;0;0;0;0;0;0;0;0;0;0;11;7;4;345;293;52;2;2;0;347;295;52;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5112000;Duisburg;insg.;409;336;73;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;396;324;72;8;7;1;404;331;73;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5111000;Duesseldorf;insg.;1025;813;212;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;1002;794;208;15;14;1;1017;808;209;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;16051000;Erfurt;insg.;310;282;28;0;0;0;0;0;0;0;0;0;0;0;0;15;13;2;295;269;26;0;0;0;295;269;26;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9562000;Erlangen;insg.;42;32;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;32;10;0;0;0;42;32;10;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5113000;Essen;insg.;654;517;137;0;0;0;0;0;0;0;0;0;1;1;0;9;8;1;643;507;136;1;1;0;644;508;136;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6412000;Frankfurt am Main;insg.;890;772;118;0;0;0;0;0;0;0;0;0;0;0;0;7;4;3;879;764;115;4;4;0;883;768;115;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8311000;Freiburg im Breisgau;insg.;317;254;63;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;306;247;59;1;1;0;307;248;59;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9563000;Fuerth;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;4;4;0;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5513000;Gelsenkirchen;insg.;408;289;119;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;404;287;117;1;1;0;405;288;117;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3159016;Goettingen;insg.;152;119;33;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;148;116;32;2;2;0;150;118;32;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5754008;Guetersloh;insg.;234;172;62;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;228;167;61;1;1;0;229;168;61;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5914000;Hagen;insg.;282;195;87;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;274;189;85;4;3;1;278;192;86;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;15002000;Halle (Saale);insg.;202;173;29;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;178;149;29;7;7;0;185;156;29;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;2000000;Hamburg;insg.;2020;1535;485;0;0;0;0;0;0;0;0;0;1;1;0;23;19;4;1996;1515;481;0;0;0;1996;1515;481;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5915000;Hamm;insg.;225;185;40;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;221;181;40;1;1;0;222;182;40;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6435014;Hanau;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3241001;Hannover;insg.;944;748;196;0;0;0;0;0;0;0;0;0;0;0;0;9;6;3;932;739;193;3;3;0;935;742;193;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8221000;Heidelberg;insg.;161;118;43;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;158;116;42;0;0;0;158;116;42;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8121000;Heilbronn;insg.;114;92;22;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;110;88;22;2;2;0;112;90;22;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5916000;Herne;insg.;125;98;27;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;123;97;26;1;1;0;124;98;26;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3254021;Hildesheim;insg.;103;71;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;66;32;5;5;0;103;71;32;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9161000;Ingolstadt;insg.;77;60;17;0;0;0;0;0;0;0;0;0;0;0;0;5;2;3;72;58;14;0;0;0;72;58;14;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;16053000;Jena;insg.;86;74;12;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;84;72;12;0;0;0;84;72;12;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7312000;Kaiserslautern;insg.;127;98;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;127;98;29;0;0;0;127;98;29;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8212000;Karlsruhe;insg.;239;195;44;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;227;184;43;6;6;0;233;190;43;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6611000;Kassel;insg.;192;157;35;0;0;0;0;0;0;0;0;0;0;0;0;14;12;2;178;145;33;0;0;0;178;145;33;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;1002000;Kiel;insg.;164;132;32;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;159;128;31;0;0;0;159;128;31;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7111000;Koblenz;insg.;206;171;35;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;202;167;35;2;2;0;204;169;35;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5315000;Koeln;insg.;1428;1086;342;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;1414;1076;338;6;5;1;1420;1081;339;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5114000;Krefeld;insg.;215;141;74;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;212;141;71;0;0;0;212;141;71;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;14713000;Leipzig;insg.;724;614;110;0;0;0;0;0;0;0;0;0;0;0;0;29;27;2;693;585;108;2;2;0;695;587;108;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5316000;Leverkusen;insg.;109;73;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;73;36;0;0;0;109;73;36;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;1003000;Luebeck;insg.;351;259;92;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;341;253;88;5;5;0;346;258;88;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7314000;Ludwigshafen am Rhein;insg.;90;72;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;89;71;18;0;0;0;89;71;18;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;15003000;Magdeburg;insg.;345;262;83;0;0;0;0;0;0;0;0;0;1;1;0;21;15;6;318;241;77;5;5;0;323;246;77;2023
