Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7315000;Mainz;insg.;140;99;41;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;137;98;39;0;0;0;137;98;39;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8222000;Mannheim;insg.;195;159;36;0;0;0;0;0;0;0;0;0;0;0;0;11;6;5;183;152;31;1;1;0;184;153;31;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5170024;Moers;insg.;107;76;31;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;103;74;29;0;0;0;103;74;29;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5116000;Moenchengladbach;insg.;313;231;82;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;309;229;80;0;0;0;309;229;80;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5117000;Muelheim an der Ruhr;insg.;164;109;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;109;55;0;0;0;164;109;55;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9162000;Muenchen;insg.;1032;853;179;0;0;0;0;0;0;0;0;0;0;0;0;23;16;7;1008;836;172;1;1;0;1009;837;172;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5515000;Muenster;insg.;453;373;80;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;442;363;79;5;5;0;447;368;79;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5162024;Neuss;insg.;158;110;48;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;156;109;47;0;0;0;156;109;47;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9564000;Nuernberg;insg.;297;249;48;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;288;242;46;3;3;0;291;245;46;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5119000;Oberhausen;insg.;183;133;50;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;176;127;49;6;5;1;182;132;50;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6413000;Offenbach am Main;insg.;38;31;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;31;7;0;0;0;38;31;7;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3403000;Oldenburg (Oldenburg);insg.;112;94;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;92;18;2;2;0;112;94;18;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3404000;Osnabrueck;insg.;163;127;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;123;36;4;4;0;163;127;36;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5774032;Paderborn;insg.;142;124;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;141;123;18;0;0;0;141;123;18;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8231000;Pforzheim;insg.;57;45;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;55;43;12;1;1;0;56;44;12;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;12054000;Potsdam;insg.;72;55;17;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;70;53;17;0;0;0;70;53;17;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5562032;Recklinghausen;insg.;129;104;25;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;126;103;23;2;1;1;128;104;24;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9362000;Regensburg;insg.;131;102;29;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;127;98;29;2;2;0;129;100;29;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5120000;Remscheid;insg.;146;88;58;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;145;87;58;0;0;0;145;87;58;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8415061;Reutlingen;insg.;51;34;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;50;34;16;0;0;0;50;34;16;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;137;114;23;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;134;111;23;1;1;0;135;112;23;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;10041100;Saarbruecken;insg.;341;266;75;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;332;260;72;1;1;0;333;261;72;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3102000;Salzgitter;insg.;80;64;16;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;77;61;16;0;0;0;77;61;16;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;13004000;Schwerin;insg.;167;137;30;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;163;133;30;3;3;0;166;136;30;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5970040;Siegen;insg.;168;110;58;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;164;107;57;1;1;0;165;108;57;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5122000;Solingen;insg.;106;75;31;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;103;74;29;0;0;0;103;74;29;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8111000;Stuttgart;insg.;953;747;206;0;0;0;0;0;0;0;0;0;0;0;0;13;12;1;934;730;204;6;5;1;940;735;205;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;7211000;Trier;insg.;143;112;31;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;141;110;31;0;0;0;141;110;31;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;8421000;Ulm;insg.;57;44;13;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;53;40;13;0;0;0;53;40;13;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;6414000;Wiesbaden;insg.;126;107;19;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;125;106;19;0;0;0;125;106;19;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;3103000;Wolfsburg;insg.;91;67;24;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;89;65;24;1;1;0;90;66;24;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;5124000;Wuppertal;insg.;315;225;90;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;312;224;88;1;1;0;313;225;88;2023
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen;9663000;Wuerzburg;insg.;62;50;12;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;56;47;9;0;0;0;56;47;9;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5334002;Aachen;insg.;113;82;31;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;111;80;31;0;0;0;111;80;31;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9761000;Augsburg;insg.;333;247;86;0;0;0;0;0;0;0;0;0;0;0;0;18;10;8;311;235;76;4;2;2;315;237;78;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5378004;Bergisch Gladbach;insg.;20;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;10;10;0;0;0;20;10;10;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;11000000;Berlin;insg.;3275;2751;524;0;0;0;0;0;0;0;0;0;1;1;0;50;36;14;3201;2696;505;23;18;5;3224;2714;510;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5711000;Bielefeld;insg.;76;61;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;61;15;0;0;0;76;61;15;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5911000;Bochum;insg.;251;187;64;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;247;185;62;1;1;0;248;186;62;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5314000;Bonn;insg.;310;222;88;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;308;221;87;0;0;0;308;221;87;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5512000;Bottrop;insg.;29;23;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;23;6;0;0;0;29;23;6;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3101000;Braunschweig;insg.;278;201;77;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;270;194;76;4;4;0;274;198;76;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;4011000;Bremen;insg.;392;284;108;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;389;283;106;0;0;0;389;283;106;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;4012000;Bremerhaven;insg.;52;41;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;41;11;0;0;0;52;41;11;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14511000;Chemnitz;insg.;107;96;11;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;103;92;11;1;1;0;104;93;11;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6411000;Darmstadt;insg.;74;63;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;72;62;10;0;0;0;72;62;10;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5913000;Dortmund;insg.;504;357;147;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;496;350;146;3;3;0;499;353;146;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14612000;Dresden;insg.;308;249;59;0;0;0;0;0;0;0;0;0;2;2;0;10;8;2;295;238;57;1;1;0;296;239;57;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5112000;Duisburg;insg.;171;147;24;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;164;142;22;2;1;1;166;143;23;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5111000;Duesseldorf;insg.;538;410;128;0;0;0;0;0;0;0;0;0;0;0;0;6;3;3;531;406;125;1;1;0;532;407;125;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16051000;Erfurt;insg.;291;243;48;0;0;0;0;0;0;0;0;0;0;0;0;21;17;4;270;226;44;0;0;0;270;226;44;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9562000;Erlangen;insg.;87;72;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;72;15;0;0;0;87;72;15;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5113000;Essen;insg.;192;146;46;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;191;146;45;0;0;0;191;146;45;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6412000;Frankfurt am Main;insg.;986;789;197;0;0;0;0;0;0;0;0;0;0;0;0;16;9;7;970;780;190;0;0;0;970;780;190;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8311000;Freiburg im Breisgau;insg.;284;233;51;0;0;0;0;0;0;0;0;0;0;0;0;11;6;5;272;226;46;1;1;0;273;227;46;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9563000;Fuerth;insg.;100;70;30;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;99;70;29;0;0;0;99;70;29;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5513000;Gelsenkirchen;insg.;126;76;50;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;122;75;47;0;0;0;122;75;47;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3159016;Goettingen;insg.;97;82;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;81;15;1;1;0;97;82;15;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5754008;Guetersloh;insg.;64;38;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;38;26;0;0;0;64;38;26;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5914000;Hagen;insg.;180;123;57;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;177;120;57;2;2;0;179;122;57;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15002000;Halle (Saale);insg.;176;145;31;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;162;135;27;6;3;3;168;138;30;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;2000000;Hamburg;insg.;1270;980;290;0;0;0;0;0;0;0;0;0;0;0;0;17;12;5;1251;966;285;2;2;0;1253;968;285;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5915000;Hamm;insg.;152;125;27;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;149;122;27;0;0;0;149;122;27;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6435014;Hanau;insg.;42;30;12;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;39;28;11;0;0;0;39;28;11;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3241001;Hannover;insg.;754;568;186;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;746;561;185;2;2;0;748;563;185;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8221000;Heidelberg;insg.;281;211;70;0;0;0;0;0;0;0;0;0;1;1;0;8;6;2;269;201;68;3;3;0;272;204;68;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8121000;Heilbronn;insg.;149;113;36;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;143;107;36;4;4;0;147;111;36;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5916000;Herne;insg.;116;90;26;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;115;90;25;0;0;0;115;90;25;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3254021;Hildesheim;insg.;62;40;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;61;40;21;0;0;0;61;40;21;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9161000;Ingolstadt;insg.;140;93;47;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;135;89;46;1;1;0;136;90;46;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;16053000;Jena;insg.;46;38;8;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;44;36;8;0;0;0;44;36;8;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7312000;Kaiserslautern;insg.;125;107;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;106;18;1;1;0;125;107;18;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8212000;Karlsruhe;insg.;290;232;58;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;279;223;56;3;2;1;282;225;57;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6611000;Kassel;insg.;107;86;21;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;105;86;19;1;0;1;106;86;20;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1002000;Kiel;insg.;257;202;55;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;250;195;55;1;1;0;251;196;55;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7111000;Koblenz;insg.;78;65;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;64;13;1;1;0;78;65;13;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5315000;Koeln;insg.;735;491;244;0;0;0;0;0;0;0;0;0;0;0;0;6;2;4;723;483;240;6;6;0;729;489;240;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5114000;Krefeld;insg.;130;74;56;0;0;0;0;0;0;0;0;0;0;0;0;4;1;3;125;72;53;1;1;0;126;73;53;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;14713000;Leipzig;insg.;470;395;75;0;0;0;0;0;0;0;0;0;2;2;0;12;11;1;454;381;73;2;1;1;456;382;74;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5316000;Leverkusen;insg.;93;58;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;92;57;35;0;0;0;92;57;35;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;1003000;Luebeck;insg.;295;223;72;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;290;219;71;3;3;0;293;222;71;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7314000;Ludwigshafen am Rhein;insg.;73;56;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;56;17;0;0;0;73;56;17;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;15003000;Magdeburg;insg.;193;156;37;0;0;0;0;0;0;0;0;0;0;0;0;12;11;1;179;143;36;2;2;0;181;145;36;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7315000;Mainz;insg.;110;87;23;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;107;84;23;2;2;0;109;86;23;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8222000;Mannheim;insg.;277;217;60;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;272;213;59;2;2;0;274;215;59;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5170024;Moers;insg.;25;17;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;17;8;0;0;0;25;17;8;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5116000;Moenchengladbach;insg.;174;122;52;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;170;119;51;3;3;0;173;122;51;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5117000;Muelheim an der Ruhr;insg.;27;22;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;26;21;5;0;0;0;26;21;5;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9162000;Muenchen;insg.;1217;967;250;0;0;0;0;0;0;0;0;0;0;0;0;25;10;15;1189;954;235;3;3;0;1192;957;235;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5515000;Muenster;insg.;132;112;20;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;125;105;20;3;3;0;128;108;20;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5162024;Neuss;insg.;18;14;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;17;14;3;0;0;0;17;14;3;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9564000;Nuernberg;insg.;473;370;103;0;0;0;0;0;0;0;0;0;0;0;0;9;6;3;463;363;100;1;1;0;464;364;100;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5119000;Oberhausen;insg.;98;68;30;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;97;67;30;0;0;0;97;67;30;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6413000;Offenbach am Main;insg.;73;49;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;49;24;0;0;0;73;49;24;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3403000;Oldenburg (Oldenburg);insg.;67;53;14;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;63;50;13;2;2;0;65;52;13;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3404000;Osnabrueck;insg.;192;140;52;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;187;135;52;3;3;0;190;138;52;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5774032;Paderborn;insg.;89;72;17;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;87;70;17;0;0;0;87;70;17;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8231000;Pforzheim;insg.;88;63;25;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;87;62;25;0;0;0;87;62;25;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;12054000;Potsdam;insg.;115;79;36;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;114;78;36;0;0;0;114;78;36;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5562032;Recklinghausen;insg.;56;46;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;44;10;2;2;0;56;46;10;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9362000;Regensburg;insg.;266;203;63;0;0;0;0;0;0;0;0;0;1;1;0;6;4;2;258;197;61;1;1;0;259;198;61;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5120000;Remscheid;insg.;79;41;38;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;78;40;38;0;0;0;78;40;38;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8415061;Reutlingen;insg.;127;89;38;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;123;86;37;1;1;0;124;87;37;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13003000;Rostock, Hanse- und Universit tsstadt;insg.;227;190;37;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;219;184;35;3;3;0;222;187;35;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;10041100;Saarbruecken;insg.;244;187;57;0;0;0;0;0;0;0;0;0;0;0;0;7;5;2;237;182;55;0;0;0;237;182;55;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3102000;Salzgitter;insg.;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;0;0;0;16;16;0;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;13004000;Schwerin;insg.;119;99;20;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;115;96;19;2;1;1;117;97;20;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5970040;Siegen;insg.;100;65;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;98;64;34;1;0;1;99;64;35;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5122000;Solingen;insg.;111;83;28;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;109;81;28;1;1;0;110;82;28;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8111000;Stuttgart;insg.;874;650;224;0;0;0;0;0;0;0;0;0;0;0;0;9;6;3;864;643;221;1;1;0;865;644;221;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;7211000;Trier;insg.;105;84;21;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;103;83;20;0;0;0;103;83;20;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;8421000;Ulm;insg.;106;79;27;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;102;76;26;2;1;1;104;77;27;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;6414000;Wiesbaden;insg.;106;81;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;81;25;0;0;0;106;81;25;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;3103000;Wolfsburg;insg.;72;50;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;49;22;1;1;0;72;50;22;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;5124000;Wuppertal;insg.;334;224;110;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;325;218;107;5;4;1;330;222;108;2023
621120;Taetlicher Angriff auf Vollstreckungsbeamte;9663000;Wuerzburg;insg.;105;79;26;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;101;75;26;1;1;0;102;76;26;2023
892000;Gewaltkriminalitaet;5334002;Aachen;insg.;1241;875;366;2;2;0;37;27;10;39;29;10;108;72;36;106;66;40;915;660;255;73;48;25;988;708;280;2023
892000;Gewaltkriminalitaet;9761000;Augsburg;insg.;1217;865;352;6;4;2;104;75;29;110;79;31;152;99;53;89;68;21;805;584;221;61;35;26;866;619;247;2023
892000;Gewaltkriminalitaet;5378004;Bergisch Gladbach;insg.;341;240;101;0;0;0;25;22;3;25;22;3;57;44;13;17;12;5;218;143;75;24;19;5;242;162;80;2023
892000;Gewaltkriminalitaet;11000000;Berlin;insg.;22690;16721;5969;68;47;21;1418;1059;359;1486;1106;380;2893;2222;671;1811;1294;517;15207;11341;3866;1293;758;535;16500;12099;4401;2023
892000;Gewaltkriminalitaet;5711000;Bielefeld;insg.;1517;1090;427;3;1;2;58;37;21;61;38;23;171;111;60;163;116;47;1000;735;265;122;90;32;1122;825;297;2023
892000;Gewaltkriminalitaet;5911000;Bochum;insg.;1593;1139;454;4;3;1;90;60;30;94;63;31;250;191;59;158;110;48;985;714;271;106;61;45;1091;775;316;2023
892000;Gewaltkriminalitaet;5314000;Bonn;insg.;2211;1577;634;16;8;8;365;265;100;381;273;108;408;285;123;200;143;57;1107;804;303;115;72;43;1222;876;346;2023
892000;Gewaltkriminalitaet;5512000;Bottrop;insg.;389;267;122;2;1;1;47;35;12;49;36;13;76;56;20;30;20;10;216;147;69;18;8;10;234;155;79;2023
892000;Gewaltkriminalitaet;3101000;Braunschweig;insg.;1128;802;326;0;0;0;47;33;14;47;33;14;146;106;40;135;87;48;732;539;193;68;37;31;800;576;224;2023
892000;Gewaltkriminalitaet;4011000;Bremen;insg.;4860;3572;1288;15;8;7;158;105;53;173;113;60;498;378;120;471;351;120;3350;2501;849;368;229;139;3718;2730;988;2023
892000;Gewaltkriminalitaet;4012000;Bremerhaven;insg.;847;580;267;3;1;2;56;51;5;59;52;7;70;49;21;69;38;31;598;409;189;51;32;19;649;441;208;2023
892000;Gewaltkriminalitaet;14511000;Chemnitz;insg.;1136;844;292;5;3;2;79;57;22;84;60;24;129;85;44;113;85;28;755;583;172;55;31;24;810;614;196;2023
892000;Gewaltkriminalitaet;6411000;Darmstadt;insg.;713;500;213;2;1;1;28;21;7;30;22;8;73;50;23;58;37;21;523;374;149;29;17;12;552;391;161;2023
892000;Gewaltkriminalitaet;5913000;Dortmund;insg.;4300;3108;1192;16;9;7;252;165;87;268;174;94;460;308;152;410;298;112;2913;2166;747;249;162;87;3162;2328;834;2023
892000;Gewaltkriminalitaet;14612000;Dresden;insg.;2317;1761;556;14;6;8;132;114;18;146;120;26;364;291;73;219;175;44;1467;1104;363;121;71;50;1588;1175;413;2023
892000;Gewaltkriminalitaet;5112000;Duisburg;insg.;2556;1709;847;17;10;7;226;165;61;243;175;68;315;208;107;217;153;64;1579;1045;534;202;128;74;1781;1173;608;2023
892000;Gewaltkriminalitaet;5111000;Duesseldorf;insg.;3548;2558;990;15;7;8;155;111;44;170;118;52;405;293;112;352;254;98;2415;1773;642;206;120;86;2621;1893;728;2023
892000;Gewaltkriminalitaet;16051000;Erfurt;insg.;929;696;233;5;5;0;70;48;22;75;53;22;115;95;20;104;77;27;590;441;149;45;30;15;635;471;164;2023
