Schluessel;Straftat;Gemeindeschluessel;Stadt;Fallstatus;Oper insgesamt;Opfer maennlich;Opfer weiblich;Opfer - Kinder bis unter 6 Jahre - insgesamt;Opfer - Kinder bis unter 6 Jahre - maennlich;Opfer - Kinder bis unter 6 Jahre - weiblich;Opfer Kinder 6 bis unter 14 Jahre - insgesamt;Opfer Kinder 6 bis unter 14 Jahre - maennlich;Opfer Kinder 6 bis unter 14 Jahre - weiblich;Opfer Kinder bis 14 Jahre- insgesamt;Opfer Kinder bis 14 Jahre- maennlich;Opfer Kinder bis 14 Jahre- weiblich;Opfer Jugendliche 14 bis unter 18 Jahre - insgesamt;Opfer Jugendliche 14 bis unter 18 Jahre - maennlich;Opfer Jugendliche 14 bis unter 18 Jahre - weiblich;Opfer - Heranwachsende 18 bis unter 21 Jahre - insgesamt;Opfer - Heranwachsende 18 bis unter 21 Jahre - maennlich;Opfer - Heranwachsende 18 bis unter 21 Jahre - weiblich;Opfer Erwachsene 21 bis unter 60 Jahre - insgesamt;Opfer Erwachsene 21 bis unter 60 Jahre - maennlich;Opfer Erwachsene 21 bis unter 60 Jahre - weiblich;Opfer - Erwachsene 60 Jahre und aelter - insgesamt;Opfer - Erwachsene 60 Jahre und aelter - maennlich;Opfer - Erwachsene 60 Jahre und aelter - weiblich;Opfer Erwachsene - insgesamt;Opfer Erwachsene - maennlich;Opfer Erwachsene - weiblich;Jahr
892000;Gewaltkriminalitaet;9562000;Erlangen;insg.;233;162;71;1;1;0;3;2;1;4;3;1;26;18;8;30;20;10;160;113;47;13;8;5;173;121;52;2023
892000;Gewaltkriminalitaet;5113000;Essen;insg.;2842;1887;955;24;18;6;206;134;72;230;152;78;370;248;122;242;139;103;1821;1253;568;179;95;84;2000;1348;652;2023
892000;Gewaltkriminalitaet;6412000;Frankfurt am Main;insg.;5310;4032;1278;12;8;4;171;120;51;183;128;55;363;252;111;457;336;121;4017;3115;902;290;201;89;4307;3316;991;2023
892000;Gewaltkriminalitaet;8311000;Freiburg im Breisgau;insg.;960;747;213;3;2;1;19;10;9;22;12;10;54;41;13;111;90;21;724;579;145;49;25;24;773;604;169;2023
892000;Gewaltkriminalitaet;9563000;Fuerth;insg.;276;177;99;3;0;3;17;13;4;20;13;7;25;15;10;31;21;10;190;123;67;10;5;5;200;128;72;2023
892000;Gewaltkriminalitaet;5513000;Gelsenkirchen;insg.;1678;1194;484;13;6;7;237;200;37;250;206;44;271;204;67;115;79;36;944;638;306;98;67;31;1042;705;337;2023
892000;Gewaltkriminalitaet;3159016;Goettingen;insg.;587;406;181;1;0;1;33;21;12;34;21;13;40;25;15;47;27;20;438;309;129;28;24;4;466;333;133;2023
892000;Gewaltkriminalitaet;5754008;Guetersloh;insg.;348;224;124;1;1;0;18;15;3;19;16;3;30;20;10;25;20;5;253;152;101;21;16;5;274;168;106;2023
892000;Gewaltkriminalitaet;5914000;Hagen;insg.;932;615;317;11;5;6;82;41;41;93;46;47;130;95;35;96;67;29;558;371;187;55;36;19;613;407;206;2023
892000;Gewaltkriminalitaet;15002000;Halle (Saale);insg.;1482;1102;380;3;0;3;138;102;36;141;102;39;214;158;56;158;124;34;914;685;229;55;33;22;969;718;251;2023
892000;Gewaltkriminalitaet;2000000;Hamburg;insg.;9476;7069;2407;37;17;20;570;407;163;607;424;183;889;654;235;756;564;192;6746;5133;1613;478;294;184;7224;5427;1797;2023
892000;Gewaltkriminalitaet;5915000;Hamm;insg.;907;653;254;2;1;1;53;40;13;55;41;14;120;91;29;80;53;27;594;432;162;58;36;22;652;468;184;2023
892000;Gewaltkriminalitaet;6435014;Hanau;insg.;297;183;114;0;0;0;16;9;7;16;9;7;22;12;10;20;15;5;214;132;82;25;15;10;239;147;92;2023
892000;Gewaltkriminalitaet;3241001;Hannover;insg.;4194;3188;1006;14;4;10;199;157;42;213;161;52;482;351;131;351;264;87;2929;2279;650;219;133;86;3148;2412;736;2023
892000;Gewaltkriminalitaet;8221000;Heidelberg;insg.;677;536;141;1;1;0;7;3;4;8;4;4;82;49;33;88;69;19;477;397;80;22;17;5;499;414;85;2023
892000;Gewaltkriminalitaet;8121000;Heilbronn;insg.;575;387;188;1;1;0;22;8;14;23;9;14;50;32;18;65;43;22;423;297;126;14;6;8;437;303;134;2023
892000;Gewaltkriminalitaet;5916000;Herne;insg.;567;370;197;4;3;1;46;31;15;50;34;16;80;53;27;58;43;15;341;223;118;38;17;21;379;240;139;2023
892000;Gewaltkriminalitaet;3254021;Hildesheim;insg.;480;339;141;3;1;2;40;32;8;43;33;10;79;52;27;28;20;8;307;217;90;23;17;6;330;234;96;2023
892000;Gewaltkriminalitaet;9161000;Ingolstadt;insg.;571;416;155;2;1;1;24;21;3;26;22;4;81;59;22;65;46;19;377;274;103;22;15;7;399;289;110;2023
892000;Gewaltkriminalitaet;16053000;Jena;insg.;274;199;75;3;2;1;11;10;1;14;12;2;25;22;3;27;15;12;188;140;48;20;10;10;208;150;58;2023
892000;Gewaltkriminalitaet;7312000;Kaiserslautern;insg.;557;391;166;3;2;1;26;16;10;29;18;11;53;39;14;76;57;19;368;255;113;31;22;9;399;277;122;2023
892000;Gewaltkriminalitaet;8212000;Karlsruhe;insg.;1124;776;348;8;6;2;48;39;9;56;45;11;95;58;37;122;87;35;785;551;234;66;35;31;851;586;265;2023
892000;Gewaltkriminalitaet;6611000;Kassel;insg.;1273;898;375;11;7;4;38;25;13;49;32;17;109;66;43;136;99;37;915;661;254;64;40;24;979;701;278;2023
892000;Gewaltkriminalitaet;1002000;Kiel;insg.;1096;838;258;2;0;2;42;30;12;44;30;14;171;142;29;105;70;35;738;567;171;38;29;9;776;596;180;2023
892000;Gewaltkriminalitaet;7111000;Koblenz;insg.;564;401;163;0;0;0;25;21;4;25;21;4;96;77;19;55;37;18;353;244;109;35;22;13;388;266;122;2023
892000;Gewaltkriminalitaet;5315000;Koeln;insg.;7102;5011;2091;38;20;18;337;220;117;375;240;135;690;472;218;726;501;225;4822;3470;1352;489;328;161;5311;3798;1513;2023
892000;Gewaltkriminalitaet;5114000;Krefeld;insg.;1058;720;338;3;2;1;70;51;19;73;53;20;159;107;52;119;84;35;638;434;204;69;42;27;707;476;231;2023
892000;Gewaltkriminalitaet;14713000;Leipzig;insg.;2989;2223;766;20;13;7;154;115;39;174;128;46;328;249;79;285;218;67;2075;1546;529;127;82;45;2202;1628;574;2023
892000;Gewaltkriminalitaet;5316000;Leverkusen;insg.;575;393;182;2;2;0;55;32;23;57;34;23;83;58;25;55;38;17;310;211;99;70;52;18;380;263;117;2023
892000;Gewaltkriminalitaet;1003000;Luebeck;insg.;992;709;283;3;3;0;40;28;12;43;31;12;101;68;33;98;73;25;691;499;192;59;38;21;750;537;213;2023
892000;Gewaltkriminalitaet;7314000;Ludwigshafen am Rhein;insg.;932;618;314;5;3;2;95;64;31;100;67;33;110;77;33;75;52;23;604;395;209;43;27;16;647;422;225;2023
892000;Gewaltkriminalitaet;15003000;Magdeburg;insg.;1394;987;407;5;3;2;98;52;46;103;55;48;150;103;47;129;97;32;945;692;253;67;40;27;1012;732;280;2023
892000;Gewaltkriminalitaet;7315000;Mainz;insg.;832;614;218;1;1;0;33;21;12;34;22;12;108;73;35;75;59;16;574;434;140;41;26;15;615;460;155;2023
892000;Gewaltkriminalitaet;8222000;Mannheim;insg.;1215;885;330;6;3;3;36;26;10;42;29;13;138;103;35;112;77;35;847;624;223;76;52;24;923;676;247;2023
892000;Gewaltkriminalitaet;5170024;Moers;insg.;330;208;122;3;1;2;22;12;10;25;13;12;61;49;12;30;19;11;185;112;73;29;15;14;214;127;87;2023
892000;Gewaltkriminalitaet;5116000;Moenchengladbach;insg.;1435;1018;417;7;3;4;94;66;28;101;69;32;167;137;30;124;85;39;954;671;283;89;56;33;1043;727;316;2023
892000;Gewaltkriminalitaet;5117000;Muelheim an der Ruhr;insg.;538;329;209;5;2;3;44;31;13;49;33;16;76;52;24;51;30;21;321;190;131;41;24;17;362;214;148;2023
892000;Gewaltkriminalitaet;9162000;Muenchen;insg.;5372;3809;1563;22;9;13;217;141;76;239;150;89;525;373;152;528;365;163;3802;2758;1044;278;163;115;4080;2921;1159;2023
892000;Gewaltkriminalitaet;5515000;Muenster;insg.;1497;1071;426;5;1;4;54;38;16;59;39;20;149;96;53;160;110;50;1052;774;278;77;52;25;1129;826;303;2023
892000;Gewaltkriminalitaet;5162024;Neuss;insg.;563;403;160;4;3;1;29;20;9;33;23;10;57;43;14;41;26;15;387;281;106;45;30;15;432;311;121;2023
892000;Gewaltkriminalitaet;9564000;Nuernberg;insg.;1953;1394;559;7;6;1;101;66;35;108;72;36;200;120;80;215;148;67;1338;997;341;92;57;35;1430;1054;376;2023
892000;Gewaltkriminalitaet;5119000;Oberhausen;insg.;1012;692;320;6;4;2;101;77;24;107;81;26;161;124;37;91;60;31;582;382;200;71;45;26;653;427;226;2023
892000;Gewaltkriminalitaet;6413000;Offenbach am Main;insg.;463;328;135;2;0;2;36;27;9;38;27;11;48;31;17;26;17;9;317;231;86;34;22;12;351;253;98;2023
892000;Gewaltkriminalitaet;3403000;Oldenburg (Oldenburg);insg.;639;465;174;8;5;3;29;24;5;37;29;8;73;55;18;72;59;13;422;301;121;35;21;14;457;322;135;2023
892000;Gewaltkriminalitaet;3404000;Osnabrueck;insg.;1000;724;276;1;0;1;39;26;13;40;26;14;109;68;41;102;66;36;704;533;171;45;31;14;749;564;185;2023
892000;Gewaltkriminalitaet;5774032;Paderborn;insg.;696;503;193;3;3;0;29;16;13;32;19;13;72;41;31;79;61;18;472;357;115;41;25;16;513;382;131;2023
892000;Gewaltkriminalitaet;8231000;Pforzheim;insg.;614;407;207;6;5;1;21;13;8;27;18;9;60;39;21;66;45;21;432;288;144;29;17;12;461;305;156;2023
892000;Gewaltkriminalitaet;12054000;Potsdam;insg.;507;352;155;3;2;1;37;23;14;40;25;15;59;41;18;47;32;15;329;237;92;32;17;15;361;254;107;2023
892000;Gewaltkriminalitaet;5562032;Recklinghausen;insg.;453;297;156;4;3;1;29;23;6;33;26;7;49;27;22;40;29;11;302;198;104;29;17;12;331;215;116;2023
892000;Gewaltkriminalitaet;9362000;Regensburg;insg.;655;481;174;0;0;0;23;12;11;23;12;11;54;40;14;75;47;28;481;372;109;22;10;12;503;382;121;2023
892000;Gewaltkriminalitaet;5120000;Remscheid;insg.;364;232;132;4;3;1;20;13;7;24;16;8;59;40;19;40;23;17;219;138;81;22;15;7;241;153;88;2023
892000;Gewaltkriminalitaet;8415061;Reutlingen;insg.;470;325;145;0;0;0;19;10;9;19;10;9;50;31;19;33;26;7;341;242;99;27;16;11;368;258;110;2023
892000;Gewaltkriminalitaet;13003000;Rostock, Hanse- und Universit tsstadt;insg.;861;614;247;2;2;0;90;65;25;92;67;25;113;79;34;86;70;16;526;376;150;44;22;22;570;398;172;2023
892000;Gewaltkriminalitaet;10041100;Saarbruecken;insg.;1157;853;304;5;4;1;61;37;24;66;41;25;101;67;34;110;85;25;802;605;197;78;55;23;880;660;220;2023
892000;Gewaltkriminalitaet;3102000;Salzgitter;insg.;389;240;149;2;1;1;37;26;11;39;27;12;53;31;22;33;22;11;240;145;95;24;15;9;264;160;104;2023
892000;Gewaltkriminalitaet;13004000;Schwerin;insg.;636;455;181;6;4;2;56;40;16;62;44;18;69;43;26;66;51;15;418;308;110;21;9;12;439;317;122;2023
892000;Gewaltkriminalitaet;5970040;Siegen;insg.;496;348;148;0;0;0;25;17;8;25;17;8;45;29;16;54;38;16;350;248;102;22;16;6;372;264;108;2023
892000;Gewaltkriminalitaet;5122000;Solingen;insg.;596;397;199;7;3;4;67;46;21;74;49;25;81;60;21;45;36;9;353;227;126;43;25;18;396;252;144;2023
892000;Gewaltkriminalitaet;8111000;Stuttgart;insg.;3111;2374;737;5;2;3;109;83;26;114;85;29;220;162;58;280;198;82;2366;1834;532;131;95;36;2497;1929;568;2023
892000;Gewaltkriminalitaet;7211000;Trier;insg.;470;335;135;2;2;0;12;4;8;14;6;8;24;15;9;48;36;12;370;269;101;14;9;5;384;278;106;2023
892000;Gewaltkriminalitaet;8421000;Ulm;insg.;537;370;167;0;0;0;16;8;8;16;8;8;65;37;28;43;28;15;394;286;108;19;11;8;413;297;116;2023
892000;Gewaltkriminalitaet;6414000;Wiesbaden;insg.;1159;774;385;5;4;1;79;52;27;84;56;28;164;113;51;90;58;32;760;510;250;61;37;24;821;547;274;2023
892000;Gewaltkriminalitaet;3103000;Wolfsburg;insg.;412;258;154;2;0;2;14;9;5;16;9;7;38;24;14;34;18;16;296;187;109;28;20;8;324;207;117;2023
892000;Gewaltkriminalitaet;5124000;Wuppertal;insg.;1769;1136;633;12;6;6;133;97;36;145;103;42;215;134;81;174;94;80;1105;723;382;130;82;48;1235;805;430;2023
892000;Gewaltkriminalitaet;9663000;Wuerzburg;insg.;490;356;134;0;0;0;20;13;7;20;13;7;61;43;18;75;53;22;319;234;85;15;13;2;334;247;87;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5334002;Aachen;insg.;34;27;7;0;0;0;0;0;0;0;0;0;3;3;0;2;2;0;29;22;7;0;0;0;29;22;7;2023
892500;Mord, Totschlag und Toetung auf Verlangen;9761000;Augsburg;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;3;1;2;9;7;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5378004;Bergisch Gladbach;insg.;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;2;0;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;11000000;Berlin;insg.;86;57;29;4;3;1;2;0;2;6;3;3;4;4;0;3;2;1;51;36;15;22;12;10;73;48;25;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5711000;Bielefeld;insg.;11;7;4;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;6;4;2;2;0;2;8;4;4;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5911000;Bochum;insg.;11;6;5;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;9;5;4;1;0;1;10;5;5;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5314000;Bonn;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;0;1;5;3;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5512000;Bottrop;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;3101000;Braunschweig;insg.;11;7;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;4;3;2;1;1;9;5;4;2023
892500;Mord, Totschlag und Toetung auf Verlangen;4011000;Bremen;insg.;21;15;6;0;0;0;1;1;0;1;1;0;1;1;0;1;1;0;17;12;5;1;0;1;18;12;6;2023
892500;Mord, Totschlag und Toetung auf Verlangen;4012000;Bremerhaven;insg.;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;0;1;6;3;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;14511000;Chemnitz;insg.;24;17;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;18;14;4;5;2;3;23;16;7;2023
892500;Mord, Totschlag und Toetung auf Verlangen;6411000;Darmstadt;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;6;5;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5913000;Dortmund;insg.;41;35;6;0;0;0;0;0;0;0;0;0;6;6;0;5;4;1;28;24;4;2;1;1;30;25;5;2023
892500;Mord, Totschlag und Toetung auf Verlangen;14612000;Dresden;insg.;16;7;9;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;11;6;5;4;0;4;15;6;9;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5112000;Duisburg;insg.;23;15;8;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;14;10;4;7;3;4;21;13;8;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5111000;Duesseldorf;insg.;39;19;20;0;0;0;3;1;2;3;1;2;4;0;4;3;2;1;25;14;11;4;2;2;29;16;13;2023
892500;Mord, Totschlag und Toetung auf Verlangen;16051000;Erfurt;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;0;0;0;6;5;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;9562000;Erlangen;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;3;3;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5113000;Essen;insg.;33;21;12;1;1;0;1;0;1;2;1;1;1;1;0;2;0;2;23;17;6;5;2;3;28;19;9;2023
892500;Mord, Totschlag und Toetung auf Verlangen;6412000;Frankfurt am Main;insg.;69;58;11;1;1;0;0;0;0;1;1;0;3;3;0;3;3;0;55;46;9;7;5;2;62;51;11;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8311000;Freiburg im Breisgau;insg.;11;6;5;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;7;5;2;3;1;2;10;6;4;2023
892500;Mord, Totschlag und Toetung auf Verlangen;9563000;Fuerth;insg.;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;1;0;1;5;3;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5513000;Gelsenkirchen;insg.;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;11;11;0;2;2;0;13;13;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;3159016;Goettingen;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5754008;Guetersloh;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5914000;Hagen;insg.;15;10;5;0;0;0;0;0;0;0;0;0;2;2;0;3;3;0;10;5;5;0;0;0;10;5;5;2023
892500;Mord, Totschlag und Toetung auf Verlangen;15002000;Halle (Saale);insg.;9;5;4;2;0;2;0;0;0;2;0;2;0;0;0;1;0;1;6;5;1;0;0;0;6;5;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;2000000;Hamburg;insg.;95;64;31;3;3;0;0;0;0;3;3;0;1;1;0;3;1;2;72;54;18;16;5;11;88;59;29;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5915000;Hamm;insg.;12;7;5;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;8;4;4;1;1;0;9;5;4;2023
892500;Mord, Totschlag und Toetung auf Verlangen;6435014;Hanau;insg.;9;6;3;0;0;0;2;1;1;2;1;1;0;0;0;0;0;0;7;5;2;0;0;0;7;5;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;3241001;Hannover;insg.;35;31;4;0;0;0;1;0;1;1;0;1;0;0;0;2;2;0;32;29;3;0;0;0;32;29;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8221000;Heidelberg;insg.;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;1;1;0;10;10;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8121000;Heilbronn;insg.;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;3;0;0;0;0;3;3;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5916000;Herne;insg.;5;2;3;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1;2;0;2;3;0;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;3254021;Hildesheim;insg.;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;0;1;1;0;13;13;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;9161000;Ingolstadt;insg.;12;10;2;1;1;0;1;1;0;2;2;0;0;0;0;1;1;0;8;7;1;1;0;1;9;7;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;16053000;Jena;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;2;2;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;7312000;Kaiserslautern;insg.;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;2;0;0;0;0;2;2;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8212000;Karlsruhe;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;5;1;1;0;1;7;5;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;6611000;Kassel;insg.;15;11;4;3;3;0;0;0;0;3;3;0;0;0;0;0;0;0;12;8;4;0;0;0;12;8;4;2023
892500;Mord, Totschlag und Toetung auf Verlangen;1002000;Kiel;insg.;10;6;4;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;6;3;3;1;1;0;7;4;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;7111000;Koblenz;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5315000;Koeln;insg.;30;20;10;2;0;2;0;0;0;2;0;2;1;1;0;2;2;0;22;15;7;3;2;1;25;17;8;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5114000;Krefeld;insg.;7;4;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;5;3;2;1;1;0;6;4;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;14713000;Leipzig;insg.;27;22;5;0;0;0;1;1;0;1;1;0;1;1;0;3;3;0;20;15;5;2;2;0;22;17;5;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5316000;Leverkusen;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;1003000;Luebeck;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;1;0;1;5;2;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;7314000;Ludwigshafen am Rhein;insg.;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;4;0;0;0;0;4;4;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;15003000;Magdeburg;insg.;13;10;3;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;9;8;1;1;0;1;10;8;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;7315000;Mainz;insg.;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;3;0;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8222000;Mannheim;insg.;13;6;7;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;9;5;4;2;0;2;11;5;6;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5170024;Moers;insg.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5116000;Moenchengladbach;insg.;15;11;4;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;12;8;4;0;0;0;12;8;4;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5117000;Muelheim an der Ruhr;insg.;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;1;0;1;4;1;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;9162000;Muenchen;insg.;51;40;11;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;36;30;6;14;9;5;50;39;11;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5515000;Muenster;insg.;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;0;0;0;8;5;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5162024;Neuss;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;2;1;1;6;4;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;9564000;Nuernberg;insg.;34;32;2;0;0;0;2;2;0;2;2;0;1;1;0;1;0;1;29;28;1;1;1;0;30;29;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5119000;Oberhausen;insg.;15;14;1;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;9;9;0;3;2;1;12;11;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;6413000;Offenbach am Main;insg.;12;8;4;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;11;8;3;0;0;0;11;8;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;3403000;Oldenburg (Oldenburg);insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;1;0;1;6;5;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;3404000;Osnabrueck;insg.;8;6;2;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;5;4;1;1;1;0;6;5;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5774032;Paderborn;insg.;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;2;1;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8231000;Pforzheim;insg.;9;6;3;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;7;5;2;0;0;0;7;5;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;12054000;Potsdam;insg.;5;3;2;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;3;1;2;1;1;0;4;2;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5562032;Recklinghausen;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;9362000;Regensburg;insg.;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;6;3;3;1;0;1;7;3;4;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5120000;Remscheid;insg.;5;3;2;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;3;2;1;1;0;1;4;2;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8415061;Reutlingen;insg.;7;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;4;3;1;2;2;0;6;5;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;13003000;Rostock, Hanse- und Universit tsstadt;insg.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;10041100;Saarbruecken;insg.;25;15;10;0;0;0;3;2;1;3;2;1;0;0;0;0;0;0;16;8;8;6;5;1;22;13;9;2023
892500;Mord, Totschlag und Toetung auf Verlangen;3102000;Salzgitter;insg.;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;2;1;1;5;2;3;2023
892500;Mord, Totschlag und Toetung auf Verlangen;13004000;Schwerin;insg.;6;3;3;2;1;1;0;0;0;2;1;1;1;0;1;0;0;0;3;2;1;0;0;0;3;2;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5970040;Siegen;insg.;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6;6;0;0;0;0;6;6;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5122000;Solingen;insg.;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;0;0;0;5;4;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8111000;Stuttgart;insg.;26;21;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;22;18;4;2;1;1;24;19;5;2023
892500;Mord, Totschlag und Toetung auf Verlangen;7211000;Trier;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;8421000;Ulm;insg.;16;14;2;0;0;0;1;0;1;1;0;1;2;2;0;1;1;0;11;10;1;1;1;0;12;11;1;2023
892500;Mord, Totschlag und Toetung auf Verlangen;6414000;Wiesbaden;insg.;21;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;11;7;3;0;3;21;11;10;2023
892500;Mord, Totschlag und Toetung auf Verlangen;3103000;Wolfsburg;insg.;3;2;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;2023
892500;Mord, Totschlag und Toetung auf Verlangen;5124000;Wuppertal;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;2;1;1;0;6;4;2;2023
892500;Mord, Totschlag und Toetung auf Verlangen;9663000;Wuerzburg;insg.;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;4;4;0;2023
